EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,FG2M,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,Steals,BadPassSteals,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,AtRimFGA,Corner3FGA,Fg2aBlocked,FG2APctBlocked,ShortMidRangePctBlocked,DefLongMidRangeReboundPct,AtRimFrequency,Corner3Frequency,AtRimFGM,PtsAssisted2s,TwoPtAssists,AtRimAssists,ShootingFouls,Fouls,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,DefAtRimReboundPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeAssists,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Offensive Fouls,Technical Free Throw Trips,LongMidRangePctAssisted,SecondChanceOffPoss,SecondChanceAtRimFGA,Corner3FGM,SecondChanceFG2A,Corner3Assists,OffTwoPtRebounds,OffRebounds,LostBallSteals,LostBallOutOfBoundsTurnovers,Travels,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceShotQualityAvg,Offensive Fouls Drawn,BlockedShortMidRange,DefCorner3ReboundPct,SecondChanceArc3FGA,SecondChanceFG3A,SelfOReb,OffShortMidRangeReboundPct,SelfORebPct,SecondChanceArc3Frequency,PtsUnassisted3s,PenaltyTurnovers,ShortMidRangeAssists,Loose Ball Fouls,ShortMidRangePctAssisted,FTDefRebounds,DefFTReboundPct,SecondChanceAtRimFGM,PenaltyArc3FGA,SecondChanceFG2M,SecondChancePoints,PenaltyFG3A,PtsPutbacks,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,SecondChanceAtRimAccuracy,PenaltyArc3Frequency,SecondChancePointsPct,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,HeaveAttempts,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,Loose Ball Fouls Drawn,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,AtRimPctBlocked,OffLongMidRangeReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyFtPoints,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,OffThreePtRebounds,OffThreePtReboundPct,OffArc3ReboundPct,PenaltyAtRimFGA,PenaltyAtRimFrequency,PenaltyArc3FGM,PenaltyFG3M,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,PenaltyFg3Pct,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,PenaltyAtRimFGM,PenaltyCorner3FGA,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Fg3aBlocked,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3FGM,Charge Fouls,Charge Fouls Drawn,BlockedLongMidRange,Defensive 3 Seconds Violations,PenaltyCorner3Accuracy,Blocked3s,BlockedArc3,Corner3PctBlocked,BlockedCorner3,DefensiveGoaltends,team_id,year,season,team_vs
101108-1626164-1626166-1629028-1629661,1610612756,"Chris Paul, Devin Booker, Cameron Payne, Deandre Ayton, Cameron Johnson","Paul, Booker, Payne, Ayton, Johnson",101108-1626164-1626166-1629028-1629661,PHX,156.0,2,3.0,3.0,5.0,3.0,8.0,2.0,,,3.0,1.0,1.0,,5.0,2.0,3.0,,,1.0,2.0,,5.0,1.0,1.0,2.0,2.0,,,1.0,2.0,,,5.0,1.0,1.0,1.0,0.625,0.625,0.25,,0.5,1.0,0.6666666666666666,,1.0,73.84615384615384,14.6,27.666666666666668,14.6,27.666666666666668,0.5,,,,,0.25,,0.439625,,,14.433333333333332,23.1,1.0,,1.0,1.0,,1.0,,1.0,,,,,,1.0,0.3333333333333333,,,,0.25,1.0,1.0,,,0.3815,,0.2,,1.0,,,,,,0.25,,2.0,1.0,,,1.0,,,,,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,1.0,,1.0,,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2021,2020-21,False
101108-1626164-1626166-1629661-203109,1610612756,"Chris Paul, Devin Booker, Cameron Payne, Cameron Johnson, Jae Crowder","Paul, Booker, Payne, Johnson, Crowder",101108-1626164-1626166-1629661-203109,PHX,15.0,1,,,1.0,1.0,2.0,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,192.0,13.0,2.0,13.0,2.0,,,,,,,,0.4146,,,9.6,,1.0,1.0,,1.0,,,,1.0,,,,,,1.0,,,,,1.0,,,,,0.4146,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2021,2020-21,False
101108-1626164-1627846-1629028-1629661,1610612756,"Chris Paul, Devin Booker, Abdel Nader, Deandre Ayton, Cameron Johnson","Paul, Booker, Nader, Ayton, Johnson",101108-1626164-1627846-1629028-1629661,PHX,144.0,2,2.0,1.0,4.0,4.0,8.0,1.0,,1.0,3.0,,1.0,,2.0,1.0,,1.0,,,,,,1.0,1.0,4.0,5.0,,,1.0,,,,,,,,0.25,0.25,0.25,,1.0,0.5,0.6666666666666666,1.0,,80.0,17.25,18.75,17.25,18.25,0.25,0.25,,,,0.75,,0.4869,,,8.133333333333333,31.1,2.0,2.0,,,,1.0,,1.0,,2.0,,,,2.0,0.3333333333333333,,,,,,,,,0.38075,,0.5,2.0,,,,,,0.5,,1.0,,,,2.0,3.0,,,,,,,,,,0.5,0.5,,,1.0,,,,,,1.0,1.0,,1.0,,1.0,1.0,,,1.0,1.0,0.5,1.0,,,,1.0,0.7826,,,1.0,,,1.0,,0.5,,,,,,,2.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2021,2020-21,False
101108-1626164-1628470-1628969-1629028,1610612756,"Chris Paul, Devin Booker, Torrey Craig, Mikal Bridges, Deandre Ayton","Paul, Booker, Craig, Bridges, Ayton",101108-1626164-1628470-1628969-1629028,PHX,858.0,6,14.0,14.0,27.0,30.0,57.0,6.0,3.0,7.0,20.0,4.0,8.0,2.0,36.0,22.0,9.0,6.0,3.0,3.0,8.0,2.0,19.0,8.0,10.0,21.0,26.0,2.0,1.0,3.0,4.0,3.0,2.0,30.0,0.75,0.5,0.5714285714285714,0.6071428571428571,0.6206896551724138,0.2857142857142857,0.6666666666666666,0.8333333333333334,1.0,0.9,1.0,1.0,95.66433566433565,13.222222222222221,16.7,12.62962962962963,15.966666666666667,0.21428571428571427,0.25,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.5714285714285714,0.5,0.5162814814814815,0.06896551724137931,0.09523809523809523,8.86,32.6875,,9.0,4.0,6.0,2.0,11.0,,,,12.0,1.0,1.0,,,0.55,,,,0.21428571428571427,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,,,,8.0,1.0,1.0,0.05,,0.6666666666666666,0.2857142857142857,0.03571428571428571,5.0,10.0,5.0,3.0,2.0,8.0,1.0,1.0,1.0,1.0,1.0,0.45454545454545453,0.45454545454545453,0.75,1.0,0.625,0.7142857142857143,0.6,1.0,1.0,1.0,,,,0.5,4.0,,1.0,1.0,1.0,5.0,5.0,,,,0.5555555555555556,0.4166666666666667,0.6666666666666666,1.0,1.0,1.0,,0.521725,,,1.0,1.0,1.0,,0.5,,0.5,3.0,,1.0,,0.25,3.0,1.0,,,1.0,6.0,,,1.0,1.25,1.0,,,0.16666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.125,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2021,2020-21,False
101108-1626164-1628470-1628969-1629661,1610612756,"Chris Paul, Devin Booker, Torrey Craig, Mikal Bridges, Cameron Johnson","Paul, Booker, Craig, Bridges, Johnson",101108-1626164-1628470-1628969-1629661,PHX,136.0,2,2.0,-2.0,4.0,4.0,8.0,2.0,,1.0,2.0,1.0,2.0,,5.0,7.0,3.0,1.0,,1.0,1.0,,3.0,1.0,,1.0,1.0,,,,1.0,,,5.0,1.0,0.5,0.5,0.625,0.625,0.5,,,0.5,0.5,,0.5,84.70588235294117,18.75,15.25,18.75,14.5,0.5,0.25,,,,0.5,,0.3988,,,15.8,25.1,2.0,2.0,,,1.0,1.0,1.0,1.0,2.0,2.0,,,2.0,2.0,0.5,1.0,0.5,0.5,,,,0.5,0.5,0.33645,0.4,0.5,,1.0,,,,,,0.25,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2021,2020-21,False
101108-1626164-1628470-1628969-203109,1610612756,"Chris Paul, Devin Booker, Torrey Craig, Mikal Bridges, Jae Crowder","Paul, Booker, Craig, Bridges, Crowder",101108-1626164-1628470-1628969-203109,PHX,108.0,3,2.0,10.0,6.0,2.0,8.0,,1.0,1.0,2.0,2.0,3.0,2.0,12.0,2.0,6.0,1.0,1.0,2.0,3.0,1.0,8.0,1.0,,1.0,1.0,,,,1.0,2.0,,12.0,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,0.6,,,1.0,1.0,,1.0,106.66666666666666,15.333333333333334,8.0,15.333333333333334,8.0,,0.2,1.0,1.0,1.0,0.8,1.0,0.54136,,,7.8,24.366666666666664,1.0,2.0,1.0,1.0,,2.0,,,2.0,2.0,,,2.0,1.0,1.0,,,1.0,0.2,1.0,1.0,,,,0.16666666666666666,0.16666666666666666,1.0,2.0,,,,,0.2,0.4,1.0,2.0,1.0,1.0,,,,,,,,0.5,0.5,,,1.0,1.0,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2021,2020-21,False
101108-1626164-1628470-1628969-203967,1610612756,"Chris Paul, Devin Booker, Torrey Craig, Mikal Bridges, Dario Saric","Paul, Booker, Craig, Bridges, Saric",101108-1626164-1628470-1628969-203967,PHX,356.0,4,6.0,,10.0,11.0,21.0,1.0,1.0,3.0,5.0,2.0,5.0,,8.0,8.0,6.0,3.0,1.0,2.0,2.0,1.0,6.0,4.0,2.0,6.0,8.0,2.0,1.0,2.0,1.0,,,6.0,1.0,0.4,0.4,0.4,0.4,0.5,1.0,0.6666666666666666,1.0,0.8571428571428571,,1.0,84.9438202247191,18.4,15.636363636363637,18.0,15.636363636363637,0.1,0.3,0.3333333333333333,0.3333333333333333,1.0,0.7,0.3333333333333333,0.52233,,,8.34,26.4,,,,2.0,,1.0,,,,2.0,1.0,1.0,,,0.2,,,,0.2,,,,,,,,2.0,2.0,1.0,0.2,0.5,1.0,0.2,0.2,1.0,,,,2.0,2.0,,1.0,1.0,1.0,,,,0.5,,0.5,0.5,,,,1.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,2.0,,,,0.25,0.2857142857142857,,0.5,0.5,1.0,0.5,0.5856,,,1.0,1.0,1.0,,0.5,,0.5,,,,,,,,1.0,,1.0,2.0,,2.0,1.0,0.5,0.5,1.0,,0.25,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2021,2020-21,False
101108-1626164-1628470-1629028-1629661,1610612756,"Chris Paul, Devin Booker, Torrey Craig, Deandre Ayton, Cameron Johnson","Paul, Booker, Craig, Ayton, Johnson",101108-1626164-1628470-1629028-1629661,PHX,389.0,4,6.0,-11.0,13.0,13.0,26.0,1.0,1.0,1.0,10.0,1.0,1.0,4.0,11.0,22.0,3.0,1.0,1.0,1.0,2.0,1.0,5.0,1.0,2.0,3.0,5.0,1.0,1.0,1.0,4.0,5.0,1.0,11.0,1.0,1.0,1.0,0.3181818181818182,0.39285714285714285,0.09090909090909091,1.0,1.0,0.5,0.75,1.0,1.0,96.24678663239075,15.384615384615385,14.538461538461538,15.0,13.923076923076923,0.09090909090909091,0.09090909090909091,1.0,1.0,1.0,0.45454545454545453,1.0,0.4740818181818182,0.08333333333333333,0.09090909090909091,7.7700000000000005,25.7,10.0,6.0,2.0,5.0,,2.0,1.0,8.0,6.0,2.0,,,6.0,10.0,0.2,0.125,0.125,0.2727272727272727,0.45454545454545453,0.4,0.4,,,0.4891875,0.5454545454545454,0.7692307692307693,4.0,,,,,,0.36363636363636365,,,2.0,1.0,,1.0,3.0,,,,,,0.5,0.5,,,,,,,,,,,,,1.0,2.0,,2.0,,2.0,2.0,,,,0.2857142857142857,0.2857142857142857,0.5,,,,1.0,0.6407,,,,,,,,,,,1.0,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,4.0,2.0,2.0,,,,4.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2021,2020-21,False
101108-1626164-1628470-1629028-203109,1610612756,"Chris Paul, Devin Booker, Torrey Craig, Deandre Ayton, Jae Crowder","Paul, Booker, Craig, Ayton, Crowder",101108-1626164-1628470-1629028-203109,PHX,383.0,2,6.0,3.0,10.0,10.0,20.0,3.0,2.0,6.0,7.0,2.0,6.0,1.0,17.0,14.0,3.0,6.0,2.0,1.0,2.0,1.0,5.0,2.0,2.0,5.0,9.0,,,,1.0,1.0,,12.0,0.5,0.3333333333333333,0.3333333333333333,0.6153846153846154,0.6538461538461539,0.46153846153846156,,1.0,0.6666666666666666,0.8,1.0,1.0,75.19582245430809,19.9,18.4,18.2,17.3,0.23076923076923078,0.46153846153846156,0.3333333333333333,0.3333333333333333,0.5,0.6153846153846154,0.3333333333333333,0.48026153846153846,0.07692307692307693,,11.657142857142857,26.45,2.0,2.0,2.0,2.0,1.0,5.0,,1.0,3.0,8.0,,,3.0,2.0,0.7142857142857143,,0.75,0.75,0.15384615384615385,1.0,1.0,0.3333333333333333,0.3333333333333333,0.449725,0.17647058823529413,0.2,2.0,,,,,,0.15384615384615385,,2.0,2.0,1.0,,3.0,3.0,,1.0,,1.0,1.0,0.2,0.25,1.0,1.0,1.0,1.0,,,,,,,,,4.0,1.0,,1.0,,2.0,4.0,,,,1.0,0.6666666666666666,,,,,0.25,0.568575,,1.0,,3.0,3.0,,,,0.75,3.0,,1.0,,0.5,1.0,1.0,1.0,1.0,1.0,5.0,1.0,2.0,1.0,0.625,0.625,1.0,0.5,0.29411764705882354,1.0,1.0,,,,,,,0.3333333333333333,,1.0,0.3333333333333333,1.0,,,,2.0,0.5,0.5,,,1.0,1.0,1.0,1.0,1.0,1.0,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2021,2020-21,False
101108-1626164-1628470-1629661-203109,1610612756,"Chris Paul, Devin Booker, Torrey Craig, Cameron Johnson, Jae Crowder","Paul, Booker, Craig, Johnson, Crowder",101108-1626164-1628470-1629661-203109,PHX,285.0,1,5.0,,8.0,8.0,16.0,1.0,2.0,4.0,3.0,2.0,4.0,2.0,12.0,12.0,6.0,4.0,2.0,2.0,3.0,2.0,8.0,1.0,1.0,2.0,3.0,,,1.0,1.0,2.0,1.0,12.0,1.0,0.5,0.5,0.7142857142857143,0.75,0.5714285714285714,,0.5,0.5,0.5,,0.5,80.84210526315789,17.0,18.625,16.625,18.0,0.14285714285714285,0.5714285714285714,0.5,0.5,1.0,0.8571428571428571,0.5,0.4963285714285714,0.125,0.25,6.533333333333334,26.3,1.0,1.0,,,1.0,2.0,1.0,1.0,2.0,2.0,,,2.0,1.0,0.6666666666666666,1.0,1.0,1.0,,,,1.0,1.0,0.3827,0.16666666666666666,0.125,2.0,,,,,1.0,0.2857142857142857,,1.0,2.0,1.0,1.0,1.0,2.0,,,,,,0.5,0.5,,,0.5,0.5,1.0,,1.0,,,,,,1.0,1.0,,1.0,,,1.0,,1.0,,,0.3333333333333333,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2021,2020-21,False
101108-1626164-1628470-1629661-203967,1610612756,"Chris Paul, Devin Booker, Torrey Craig, Cameron Johnson, Dario Saric","Paul, Booker, Craig, Johnson, Saric",101108-1626164-1628470-1629661-203967,PHX,631.0,4,11.0,2.0,20.0,21.0,41.0,2.0,1.0,4.0,16.0,1.0,5.0,4.0,27.0,25.0,3.0,4.0,1.0,1.0,5.0,1.0,11.0,3.0,4.0,7.0,10.0,1.0,,2.0,6.0,4.0,3.0,25.0,1.0,0.2,0.2,0.5476190476190477,0.6136363636363636,0.23809523809523808,0.5,1.0,1.0,1.0,1.0,1.0,93.56576862123613,14.3,16.428571428571427,14.15,16.428571428571427,0.09523809523809523,0.19047619047619047,0.25,0.25,1.0,0.6190476190476191,0.25,0.55305,0.13636363636363635,0.17647058823529413,6.825,26.04,3.0,4.0,3.0,6.0,2.0,10.0,1.0,1.0,4.0,12.0,3.0,2.0,4.0,3.0,0.625,1.0,0.3333333333333333,0.5,0.2857142857142857,0.5,0.5,1.0,1.0,0.6224166666666667,0.14814814814814814,0.15,8.0,1.0,,,,1.0,0.38095238095238093,0.047619047619047616,5.0,8.0,4.0,4.0,2.0,6.0,2.0,1.0,,1.0,1.0,0.4,0.4,1.0,1.0,0.625,0.625,0.8,,1.0,1.0,,1.0,,,3.0,2.0,,2.0,,1.0,3.0,1.0,,,0.16666666666666666,0.3,,,,,1.0,0.7244,1.0,1.0,1.0,,,1.0,0.3333333333333333,0.1,,,,,,,,,1.0,1.0,1.0,2.0,2.0,,0.5,0.5,0.5,0.5,0.3333333333333333,0.07407407407407407,,,,,,1.0,,,,,,,,2.0,,,2.0,0.5,0.3333333333333333,1.0,0.3333333333333333,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,1610612756,2021,2020-21,False
101108-1626164-1628969-1629028-1629661,1610612756,"Chris Paul, Devin Booker, Mikal Bridges, Deandre Ayton, Cameron Johnson","Paul, Booker, Bridges, Ayton, Johnson",101108-1626164-1628969-1629028-1629661,PHX,1912.0,14,32.0,-7.0,56.0,60.0,116.0,10.0,3.0,14.0,39.0,6.0,18.0,4.0,58.0,65.0,15.0,12.0,3.0,5.0,12.0,2.0,29.0,14.0,8.0,23.0,32.0,7.0,4.0,9.0,13.0,6.0,4.0,47.0,0.8333333333333334,0.3333333333333333,0.375,0.47368421052631576,0.4915254237288136,0.3157894736842105,0.7777777777777778,0.5714285714285714,0.7777777777777778,0.6875,0.6,0.7777777777777778,87.36401673640167,18.607142857142858,14.5,17.517857142857142,13.383333333333333,0.17543859649122806,0.24561403508771928,0.21428571428571427,0.23076923076923078,0.6666666666666666,0.5263157894736842,0.25,0.4891381818181818,0.06779661016949153,0.0975609756097561,9.42051282051282,28.516666666666666,4.0,9.0,7.0,17.0,5.0,18.0,,2.0,2.0,22.0,3.0,1.0,2.0,4.0,0.46153846153846156,,,0.25,0.2982456140350877,0.4117647058823529,0.4666666666666667,0.5,0.5555555555555556,0.3497,0.034482758620689655,0.07142857142857142,12.0,4.0,4.0,0.10256410256410256,0.11764705882352941,,0.21052631578947367,0.07017543859649122,6.0,14.0,7.0,4.0,4.0,8.0,2.0,4.0,4.0,4.0,3.0,0.3888888888888889,0.4117647058823529,0.5555555555555556,0.75,0.5,0.5454545454545454,0.6666666666666666,1.0,2.0,3.0,,,,0.2,8.0,4.0,3.0,7.0,3.0,6.0,9.0,2.0,,,0.3,0.3,,0.75,0.75,1.0,0.5,0.5481285714285714,1.0,,,,1.0,2.0,0.4,0.07692307692307693,,3.0,1.0,2.0,,0.2857142857142857,1.0,1.0,2.0,1.0,4.0,11.0,1.0,2.0,0.5714285714285714,0.6875,0.6875,0.5,0.3333333333333333,0.1896551724137931,,1.0,,2.0,,1.0,1.0,1.0,1.0,0.08333333333333333,0.5,,,2.0,,,3.0,0.3,0.3333333333333333,,,,,,,,,,,,,0.5,,,1.0,1.0,1.0,0.05555555555555555,0.1,0.07142857142857142,0.125,1.0,1.0,,,,,,,,,,,,1610612756,2021,2020-21,False
101108-1626164-1628969-1629028-203109,1610612756,"Chris Paul, Devin Booker, Mikal Bridges, Deandre Ayton, Jae Crowder","Paul, Booker, Bridges, Ayton, Crowder",101108-1626164-1628969-1629028-203109,PHX,21531.0,26,359.0,66.0,715.0,711.0,1426.0,143.0,52.0,154.0,438.0,76.0,214.0,112.0,834.0,768.0,171.0,153.0,52.0,57.0,175.0,36.0,407.0,117.0,148.0,274.0,345.0,49.0,31.0,85.0,124.0,129.0,48.0,755.0,0.75,0.35514018691588783,0.3568075117370892,0.553680981595092,0.5909090909090909,0.3282208588957055,0.5764705882352941,0.714975845410628,0.7748344370860927,0.7402234636871509,0.7402597402597403,0.7807017543859649,95.37132506618363,15.373426573426574,14.822784810126583,14.928671328671328,14.316455696202532,0.21932515337423314,0.2361963190184049,0.33766233766233766,0.33766233766233766,0.6923076923076923,0.5429447852760736,0.33986928104575165,0.5000536923076924,0.07947976878612717,0.1014799154334038,9.564155251141553,25.566822429906544,97.0,112.0,83.0,155.0,65.0,247.0,27.0,60.0,104.0,258.0,52.0,36.0,104.0,97.0,0.5639269406392694,0.45,0.46296296296296297,0.5421052631578948,0.23773006134969324,0.535483870967742,0.5845070422535211,0.45454545454545453,0.4642857142857143,0.488020625,0.12470023980815348,0.13566433566433567,140.0,60.0,25.0,0.05707762557077625,0.08387096774193549,0.8461538461538461,0.2147239263803681,0.09202453987730061,99.0,236.0,118.0,67.0,67.0,134.0,13.0,25.0,16.0,25.0,14.0,0.4777327935222672,0.49166666666666664,0.5538461538461539,0.56,0.7071428571428572,0.7557251908396947,0.6767676767676768,20.0,36.0,18.0,2.0,6.0,2.0,0.3076923076923077,62.0,21.0,24.0,37.0,21.0,41.0,71.0,16.0,6.0,5.0,0.21693121693121692,0.21846153846153846,0.2682926829268293,0.4,0.4,0.875,0.3387096774193548,0.5594512500000001,5.0,8.0,0.7567567567567568,17.0,25.0,12.0,0.22535211267605634,0.04,0.27419354838709675,57.0,12.0,31.0,8.0,0.37349397590361444,9.0,0.9,14.0,14.0,23.0,79.0,21.0,14.0,0.6216216216216216,0.6129032258064516,0.6171875,0.6666666666666666,0.1728395061728395,0.09472422062350119,4.0,10.0,3.0,1.0,7.0,4.0,5.0,9.0,0.4,0.06428571428571428,0.18181818181818182,0.23529411764705882,0.5,29.0,11.0,11.0,30.0,0.22058823529411764,0.22,17.0,0.20987654320987653,3.0,7.0,2.0,8.0,0.3333333333333333,0.21428571428571427,0.0319634703196347,11.0,7.0,0.2222222222222222,0.42857142857142855,0.6470588235294118,0.08641975308641975,6.0,8.0,,,0.02097902097902098,,0.12903225806451613,0.75,0.8333333333333334,4.0,4.0,1.0,1.0,1.0,0.5714285714285714,,,,,,1610612756,2021,2020-21,False
101108-1626164-1628969-1629028-203967,1610612756,"Chris Paul, Devin Booker, Mikal Bridges, Deandre Ayton, Dario Saric","Paul, Booker, Bridges, Ayton, Saric",101108-1626164-1628969-1629028-203967,PHX,379.0,1,6.0,-7.0,14.0,13.0,27.0,2.0,,2.0,6.0,,2.0,2.0,8.0,15.0,,2.0,,,3.0,,6.0,2.0,1.0,4.0,5.0,4.0,4.0,5.0,3.0,2.0,,8.0,,,,0.375,0.4444444444444444,0.25,0.8,0.25,1.0,0.5,,1.0,102.58575197889182,15.428571428571429,12.538461538461538,15.285714285714286,12.384615384615385,0.25,0.25,,,,0.5,,0.52793125,,,10.583333333333334,25.9,11.0,9.0,1.0,2.0,,3.0,3.0,5.0,8.0,,1.0,1.0,8.0,11.0,0.5,0.6,0.5,0.5714285714285714,0.25,0.5,0.5,,,0.5390583333333333,1.0,0.7857142857142857,2.0,,,,,,0.25,,2.0,6.0,3.0,2.0,1.0,2.0,,,,,,1.0,1.0,0.3333333333333333,,1.0,1.0,1.0,,1.0,,,,,,1.0,,,,,1.0,1.0,,1.0,,0.3333333333333333,0.2,,,,,,,,,1.0,,,,1.0,,,,4.0,1.0,,1.0,1.0,1.0,,1.0,,,1.0,,,,,,0.16666666666666666,,,,,,,1.0,,,,,,,,2.0,1.0,1.0,,,,2.0,0.3333333333333333,,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612756,2021,2020-21,False
