EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG2A,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,Arc3FGM,PenaltyArc3FGA,FG3M,FtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,LostBallTurnovers,ShootingFouls,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefAtRimReboundPct,DefCorner3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,Corner3FGA,SecondChanceCorner3FGA,SecondChanceFG3A,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,BlockedShortMidRange,Corner3Frequency,SecondChanceCorner3Frequency,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG2M,SecondChanceFG3M,SecondChancePoints,PenaltyFG3M,PtsPutbacks,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Accuracy,SecondChancePointsPct,SecondChanceFtPoints,PenaltyFtPoints,PtsUnassisted3s,PenaltyTurnovers,NonShootingPenaltyNonTakeFouls,Corner3FGM,PenaltyCorner3FGM,Corner3Assists,SelfOReb,ThreePtShootingFoulsDrawn,RecoveredBlocks,OffAtRimReboundPct,OffLongMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,FTDefRebounds,Charge Fouls Drawn,DefFTReboundPct,Fg2aBlocked,Travels,Loose Ball Fouls,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,NonShootingPenaltyNonTakeFoulsDrawn,FG2APctBlocked,AtRimPctBlocked,LostBallOutOfBoundsTurnovers,ShortMidRangePctBlocked,LostBallSteals,LongMidRangeAssists,StepOutOfBoundsTurnovers,LongMidRangePctAssisted,DefensiveGoaltends,HeaveAttempts,SecondChanceCorner3FGM,Defensive 3 Seconds Violations,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,FTOffRebounds,OffFTReboundPct,Charge Fouls,3pt And 1 Free Throw Trips,LongMidRangePctBlocked,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,OffensiveGoaltends,Arc3PctBlocked,Clear Path Fouls,3SecondViolations,team_id,year,season,team_vs
1629599-201587-202326-202335-202704,1610612746,"Amir Coffey, Nicolas Batum, DeMarcus Cousins, Patrick Patterson, Reggie Jackson","Coffey, Batum, Cousins, Patterson, Jackson",1629599-201587-202326-202335-202704,LAC,244.0,1,4.0,2.0,9.0,10.0,,19.0,1.0,2.0,,,1.0,2.0,2.0,3.0,2.0,12.0,10.0,,,2.0,,1.0,,,3.0,,,3.0,1.0,4.0,,4.0,1.0,1.0,1.0,2.0,,,,2.0,,,,,12.0,,,0.6666666666666666,1.0,0.8571428571428571,0.4,0.5,1.0,,1.0,,1.0,,,,1.0,1.0,112.13114754098362,11.11111111111111,14.4,11.11111111111111,14.4,0.4,0.5,1.0,,,,,,0.2,0.4,0.8,0.5522,,6.166666666666667,25.95,,,,,1.0,2.0,,2.0,2.0,,,,,4.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,,,4.0,2.0,,,0.5,1.0,1.0,,,,,1.0,1.0,1.0,1.0,1.0,0.5,,,,1.0,,0.2857142857142857,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2021,2020-21,True
1629599-201587-202331-202335-202704,1610612746,"Amir Coffey, Nicolas Batum, Paul George, Patrick Patterson, Reggie Jackson","Coffey, Batum, George, Patterson, Jackson",1629599-201587-202331-202335-202704,LAC,98.0,1,2.0,1.0,4.0,3.0,1.0,7.0,1.0,2.0,,1.0,,,1.0,3.0,,5.0,4.0,1.0,,,,,,,,,1.0,,1.0,1.0,1.0,2.0,1.0,,,1.0,,,,2.0,,,,,2.0,,,0.3333333333333333,0.3333333333333333,0.625,,1.0,0.5,0.5,,,0.5,0.5,,,,,102.85714285714286,16.5,10.666666666666666,16.5,10.666666666666666,0.6666666666666666,0.5,0.5,,0.3333333333333333,,,,,,0.6666666666666666,0.551,0.8202,5.333333333333333,,,,,,,,,,3.0,,,,,2.0,,,,,,,,1.0,,3.0,2.0,,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,1.0,,,,,1.0,1.0,,,,,1.0,,3.0,,2.0,,,1.0,1.0,1.5,,1.0,1.0,1.0,,,,,,0.6,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2021,2020-21,True
1629599-201587-202335-202694-202695,1610612746,"Amir Coffey, Nicolas Batum, Patrick Patterson, Marcus Morris Sr., Kawhi Leonard","Coffey, Batum, Patterson, Morris Sr., Leonard",1629599-201587-202335-202694-202695,LAC,85.0,1,1.0,-3.0,4.0,4.0,,8.0,,,,,,2.0,,,2.0,2.0,5.0,,,2.0,,,,,,,,1.0,,1.0,,1.0,1.0,1.0,,1.0,,,,1.0,1.0,,,,2.0,,,,,0.3333333333333333,1.0,1.0,,,1.0,,1.0,,,,,1.0,135.52941176470588,12.0,9.25,12.0,9.25,,,,,,,,,,1.0,1.0,0.529725,,,27.15,4.0,4.0,,,,,2.0,,2.0,,,2.0,2.0,,,,,,,,,,,2.0,,2.0,4.0,,,,,,0.3333333333333333,,,,,,,,,,1.0,,0.529725,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2021,2020-21,True
1629611-1629662-201587-202695-202704,1610612746,"Terance Mann, Mfiondu Kabengele, Nicolas Batum, Kawhi Leonard, Reggie Jackson","Mann, Kabengele, Batum, Leonard, Jackson",1629611-1629662-201587-202695-202704,LAC,12.0,1,,3.0,1.0,,,1.0,,,,,,1.0,,,1.0,3.0,,,,1.0,,1.0,,,3.0,,,,,,,,,,,,,,,,,,,,3.0,,,,1.5,1.5,1.0,,,,,,,,,,,,120.0,11.0,,11.0,,,,,,,,,,,1.0,1.0,0.3495,,,25.5,1.0,,,,,1.0,1.0,1.0,,,,1.0,3.0,,3.0,1.0,1.0,1.0,,,,,,,,3.0,1.0,1.0,1.0,1.0,,1.5,1.5,,,,,1.0,1.0,1.0,,,1.0,1.0,0.3495,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2021,2020-21,True
1629611-200765-201587-201976-202326,1610612746,"Terance Mann, Rajon Rondo, Nicolas Batum, Patrick Beverley, DeMarcus Cousins","Mann, Rondo, Batum, Beverley, Cousins",1629611-200765-201587-201976-202326,LAC,218.0,1,4.0,,6.0,6.0,1.0,12.0,1.0,1.0,,3.0,1.0,,1.0,5.0,1.0,5.0,5.0,1.0,,,,1.0,,,3.0,,1.0,1.0,,1.0,1.0,2.0,,,1.0,1.0,,2.0,,,,,,,3.0,,,0.2,0.4166666666666667,0.4166666666666667,0.16666666666666666,,,0.25,1.0,,1.0,0.25,0.3333333333333333,,,1.0,79.26605504587155,22.333333333333332,14.0,22.333333333333332,14.0,0.16666666666666666,1.0,1.0,,0.5,,,,0.16666666666666666,,0.3333333333333333,0.48415,0.7992,10.22,23.2,2.0,1.0,1.0,1.0,,,,1.0,,1.0,3.0,,2.0,2.0,3.0,,1.0,,1.0,1.0,,,,,,2.0,2.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,,,0.3333333333333333,1.0,,,0.5304,,,0.4,0.3333333333333333,1.0,,,,,,,0.16666666666666666,,1.0,1.0,,,,,1.0,,2.0,,2.0,,,1.0,1.0,1.0,,,1.0,1.0,,,,,,0.4,,,,,,1.0,,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2021,2020-21,True
1629611-200765-201587-201976-202331,1610612746,"Terance Mann, Rajon Rondo, Nicolas Batum, Patrick Beverley, Paul George","Mann, Rondo, Batum, Beverley, George",1629611-200765-201587-201976-202331,LAC,10.0,1,,3.0,1.0,1.0,,2.0,,,,,,,,,1.0,3.0,,,,,,1.0,,,3.0,,,1.0,,1.0,,1.0,,,,,,,,,,,,,3.0,,,,1.5,1.5,1.0,,,,1.0,,1.0,,,,,1.0,288.0,3.0,7.0,3.0,7.0,,,,,,,,,,,1.0,0.54165,,,23.8,1.0,1.0,,,,,,1.0,,,,1.0,3.0,,3.0,,1.0,,,,,,,,,3.0,1.0,1.0,1.0,1.0,,1.5,1.5,,,,,,,,,,,,0.54165,,,1.0,1.0,1.0,,,,,,,1.0,,,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2021,2020-21,True
1629611-200765-201587-202326-202331,1610612746,"Terance Mann, Rajon Rondo, Nicolas Batum, DeMarcus Cousins, Paul George","Mann, Rondo, Batum, Cousins, George",1629611-200765-201587-202326-202331,LAC,209.0,3,3.0,-2.0,7.0,7.0,1.0,14.0,1.0,2.0,,,,5.0,1.0,2.0,5.0,5.0,7.0,,2.0,5.0,1.0,2.0,1.0,,5.0,1.0,,2.0,1.0,3.0,1.0,4.0,1.0,,1.0,2.0,,2.0,,1.0,,,,,5.0,1.0,1.0,0.5,0.35714285714285715,0.35714285714285715,0.7142857142857143,0.5,1.0,,1.0,0.3333333333333333,1.0,0.25,,0.3333333333333333,,1.0,96.45933014354067,18.714285714285715,11.142857142857142,16.571428571428573,10.857142857142858,0.2857142857142857,0.5,1.0,1.0,,,,,,0.7142857142857143,1.0,0.4455142857142857,0.5124,2.75,27.02,1.0,5.0,,1.0,,1.0,,1.0,,,1.0,,,,3.0,1.0,1.0,1.0,1.0,1.0,,1.0,2.0,,,,1.0,1.0,0.2,0.2,,,,1.0,1.0,,,0.2,0.2,1.0,1.0,,,0.2,0.42,,,,0.14285714285714285,,,2.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2021,2020-21,True
1629611-200765-201587-202326-202694,1610612746,"Terance Mann, Rajon Rondo, Nicolas Batum, DeMarcus Cousins, Marcus Morris Sr.","Mann, Rondo, Batum, Cousins, Morris Sr.",1629611-200765-201587-202326-202694,LAC,128.0,1,2.0,2.0,5.0,5.0,1.0,10.0,1.0,2.0,,1.0,,2.0,1.0,3.0,3.0,8.0,6.0,1.0,2.0,2.0,1.0,2.0,1.0,,5.0,,1.0,,,,1.0,1.0,,,,,,1.0,,,,,,,8.0,1.0,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,,,0.5,,,,0.3333333333333333,1.0,,,,112.5,12.8,12.8,12.8,12.4,0.3333333333333333,0.5,0.5,1.0,0.16666666666666666,,,,,0.3333333333333333,0.8333333333333334,0.5884333333333334,0.8662,3.0,24.46666666666667,5.0,,1.0,2.0,,1.0,2.0,2.0,,1.0,3.0,3.0,8.0,,3.0,1.0,1.0,,2.0,1.0,,,1.0,,,8.0,5.0,0.5,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,,,,,0.5,0.5,,0.3333333333333333,0.5,0.3333333333333333,0.5,0.5884333333333334,,,1.0,1.0,1.0,,,,,,,0.16666666666666666,,,1.0,1.0,,,1.0,,,,2.0,,,0.6666666666666666,,,,,,1.0,,,,,0.16666666666666666,0.5,,,,3.0,,,1.0,1.0,1.0,,,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612746,2021,2020-21,True
1629611-200765-201587-202326-202704,1610612746,"Terance Mann, Rajon Rondo, Nicolas Batum, DeMarcus Cousins, Reggie Jackson","Mann, Rondo, Batum, Cousins, Jackson",1629611-200765-201587-202326-202704,LAC,360.0,2,6.0,,12.0,13.0,1.0,25.0,3.0,5.0,1.0,2.0,1.0,3.0,5.0,8.0,4.0,13.0,13.0,1.0,4.0,3.0,2.0,3.0,1.0,1.0,7.0,1.0,1.0,2.0,5.0,7.0,2.0,9.0,1.0,,1.0,2.0,,2.0,,2.0,1.0,1.0,1.0,1.0,11.0,0.4,0.5,0.625,0.5416666666666666,0.5416666666666666,0.3333333333333333,0.5,0.8333333333333334,0.3333333333333333,1.0,0.3333333333333333,0.875,0.3333333333333333,1.0,0.3333333333333333,1.0,,100.0,12.333333333333334,16.307692307692307,12.25,16.0,0.4166666666666667,0.6,0.6,0.3333333333333333,0.16666666666666666,0.5,0.5,1.0,0.08333333333333333,0.25,0.75,0.5327583333333333,,5.9375,25.3,,,,,1.0,,,1.0,,,,,,6.0,3.0,,1.0,,1.0,,,1.0,,,,,,1.0,0.25,0.25,,,,0.75,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,0.08333333333333333,,1.0,1.0,,,,,1.0,,2.0,,2.0,,,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,,0.15384615384615385,,,,,,1.0,,1.0,,,1.0,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,1610612746,2021,2020-21,True
1629611-200765-201587-202331-202335,1610612746,"Terance Mann, Rajon Rondo, Nicolas Batum, Paul George, Patrick Patterson","Mann, Rondo, Batum, George, Patterson",1629611-200765-201587-202331-202335,LAC,559.0,2,9.0,-5.0,17.0,17.0,3.0,34.0,3.0,7.0,,4.0,,6.0,3.0,11.0,8.0,16.0,21.0,3.0,4.0,6.0,2.0,4.0,2.0,,10.0,2.0,3.0,6.0,1.0,7.0,5.0,12.0,3.0,2.0,,3.0,,1.0,,3.0,,2.0,1.0,2.0,16.0,0.6666666666666666,0.6666666666666666,0.2727272727272727,0.39473684210526316,0.42105263157894735,0.42105263157894735,1.0,0.25,0.42857142857142855,1.0,0.4,0.7,0.4166666666666667,0.5,0.4,1.0,1.0,87.58497316636851,18.294117647058822,14.588235294117647,16.352941176470587,13.588235294117647,0.3684210526315789,0.42857142857142855,0.5,0.6666666666666666,0.21052631578947367,,,,,0.3157894736842105,0.7894736842105263,0.5169131578947369,0.4491,4.381818181818182,25.725,7.0,6.0,,4.0,,1.0,2.0,3.0,1.0,,5.0,4.0,6.0,2.0,6.0,1.0,2.0,,,,,1.0,,1.0,1.0,6.0,7.0,0.6666666666666666,0.375,0.375,,0.3333333333333333,0.3333333333333333,,1.0,,,0.16666666666666666,0.2,,0.4444444444444444,,0.2222222222222222,0.16666666666666666,0.5305111111111112,0.05263157894736842,0.09090909090909091,0.375,0.4117647058823529,2.0,,2.0,,1.0,,1.0,0.10526315789473684,,,3.0,2.0,,2.0,,,,,2.0,,,0.5,,,,,,0.6,,0.4,,,0.2222222222222222,,,,,3.0,1.0,,2.0,2.0,2.0,,,1.0,0.3333333333333333,,,0.5,1.0,1.0,1.0,,1.0,,,,,1.0,,,,,,,,,0.09090909090909091,0.14285714285714285,,,,,,,,,,,,,,,,,,1.0,0.125,,,0.16666666666666666,,,1610612746,2021,2020-21,True
1629611-200765-201587-202331-202694,1610612746,"Terance Mann, Rajon Rondo, Nicolas Batum, Paul George, Marcus Morris Sr.","Mann, Rondo, Batum, George, Morris Sr.",1629611-200765-201587-202331-202694,LAC,672.0,4,11.0,,20.0,19.0,7.0,39.0,6.0,11.0,1.0,2.0,,9.0,7.0,13.0,10.0,28.0,28.0,4.0,6.0,9.0,3.0,6.0,2.0,1.0,15.0,5.0,3.0,2.0,1.0,4.0,8.0,12.0,1.0,1.0,,1.0,,3.0,,7.0,,,,,16.0,0.42857142857142855,0.5,0.5384615384615384,0.5,0.5384615384615384,0.43478260869565216,1.0,1.0,0.5,0.5,0.7142857142857143,0.6,0.6153846153846154,1.0,0.8333333333333334,,0.5,83.57142857142858,20.65,13.631578947368421,17.45,13.421052631578947,0.4782608695652174,0.5454545454545454,0.6666666666666666,0.3333333333333333,0.08695652173913043,0.5,0.5,1.0,,0.391304347826087,0.9130434782608695,0.5417326086956521,0.6033333333333334,2.376923076923077,26.130000000000003,6.0,12.0,,,,3.0,3.0,3.0,5.0,,1.0,4.0,8.0,8.0,9.0,3.0,3.0,3.0,3.0,3.0,,,1.0,7.0,1.0,8.0,6.0,1.0,0.3,0.3,,0.3,0.5,,,,,0.3333333333333333,0.3333333333333333,1.0,,,0.6,0.3333333333333333,0.50224,0.08,0.07142857142857142,0.2857142857142857,0.3,1.0,,2.0,,,,,0.043478260869565216,,3.0,4.0,1.0,1.0,2.0,1.0,3.0,1.0,12.0,1.0,2.0,0.5,0.25,0.75,0.75,0.75,,1.0,0.6666666666666666,0.75,0.3333333333333333,0.5,1.0,0.2,0.3333333333333333,0.42857142857142855,3.0,5.0,,,,,,,,1.0,,0.4,,,,,,,,,0.09090909090909091,1.0,,1.0,2.0,,,1.0,,,,,1.0,0.15384615384615385,0.18181818181818182,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2021,2020-21,True
1629611-200765-201587-202335-202695,1610612746,"Terance Mann, Rajon Rondo, Nicolas Batum, Patrick Patterson, Kawhi Leonard","Mann, Rondo, Batum, Patterson, Leonard",1629611-200765-201587-202335-202695,LAC,428.0,2,7.0,6.0,14.0,14.0,,28.0,,,4.0,4.0,3.0,3.0,6.0,7.0,4.0,19.0,13.0,,4.0,3.0,2.0,4.0,,2.0,10.0,,,2.0,3.0,5.0,,5.0,2.0,2.0,,2.0,,3.0,,2.0,,2.0,2.0,2.0,19.0,0.3333333333333333,0.3333333333333333,0.8571428571428571,0.8181818181818182,0.7916666666666666,0.36363636363636365,1.0,0.6,,0.6666666666666666,,0.625,,,,1.0,1.0,94.2056074766355,15.571428571428571,15.0,15.571428571428571,13.642857142857142,,,,,0.36363636363636365,1.0,1.0,0.5,0.2727272727272727,0.2727272727272727,0.36363636363636365,0.44883636363636364,,11.914285714285715,25.8,6.0,,,,2.0,1.0,1.0,2.0,1.0,2.0,3.0,1.0,5.0,8.0,6.0,1.0,2.0,1.0,1.0,1.0,,,,2.0,1.0,5.0,6.0,1.0,0.5,0.5,0.6666666666666666,0.5,0.5,,0.5,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.0,,,0.25,0.3333333333333333,0.426975,0.08333333333333333,0.125,0.2631578947368421,0.42857142857142855,1.0,,,,,,,0.09090909090909091,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,1.0,,1.0,,1.0,,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2021,2020-21,True
1629611-200765-201587-202335-202704,1610612746,"Terance Mann, Rajon Rondo, Nicolas Batum, Patrick Patterson, Reggie Jackson","Mann, Rondo, Batum, Patterson, Jackson",1629611-200765-201587-202335-202704,LAC,638.0,3,11.0,-5.0,25.0,24.0,3.0,49.0,6.0,10.0,,2.0,,11.0,6.0,12.0,12.0,19.0,24.0,2.0,2.0,11.0,1.0,3.0,1.0,,8.0,1.0,3.0,2.0,5.0,7.0,4.0,11.0,2.0,2.0,2.0,4.0,,5.0,1.0,4.0,1.0,2.0,2.0,2.0,17.0,0.16666666666666666,0.2,0.5,0.375,0.38,0.5,0.5,0.7142857142857143,0.5,1.0,0.1,0.7777777777777778,0.25,0.5,0.1111111111111111,,1.0,110.59561128526646,13.88,12.125,13.04,12.083333333333334,0.4166666666666667,0.6,0.6666666666666666,0.16666666666666666,0.08333333333333333,,,,,0.4583333333333333,0.9166666666666666,0.5733770833333333,0.5966,2.5166666666666666,26.416666666666668,,,,,,2.0,,2.0,1.0,,,,,10.0,6.0,2.0,2.0,2.0,3.0,2.0,,,4.0,2.0,1.0,,,1.0,0.16666666666666666,0.16666666666666666,,,,0.6666666666666666,1.0,,,0.18181818181818182,0.18181818181818182,1.0,,,,0.18181818181818182,,0.04,0.07692307692307693,,,1.0,,2.0,1.0,,,,0.041666666666666664,,1.0,2.0,,,2.0,,1.0,,2.0,,2.0,,,0.5,0.25,0.25,,1.0,0.5,0.5,0.5,,,,,0.10526315789473684,,,,,,,,,1.0,,1.0,0.5,,0.06666666666666667,0.5,,,,,,,,,,1.0,,,,,,,,,0.08333333333333333,0.1,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612746,2021,2020-21,True
1629611-200765-201587-202694-202695,1610612746,"Terance Mann, Rajon Rondo, Nicolas Batum, Marcus Morris Sr., Kawhi Leonard","Mann, Rondo, Batum, Morris Sr., Leonard",1629611-200765-201587-202694-202695,LAC,22.0,1,,2.0,2.0,1.0,,3.0,1.0,1.0,,,,,1.0,1.0,,2.0,,,2.0,,1.0,1.0,1.0,,2.0,,,,,,,,1.0,1.0,,1.0,,,,,,,,,2.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,196.36363636363637,8.0,6.0,8.0,6.0,1.0,1.0,1.0,1.0,,,,,,,1.0,0.5203,,2.0,,2.0,1.0,1.0,1.0,,,,,,1.0,1.0,,2.0,,,,,,1.0,1.0,,,,,,2.0,2.0,,,,1.0,1.0,1.0,,,,,,,,1.0,1.0,,,0.5203,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2021,2020-21,True
1629611-200765-201587-202695-202704,1610612746,"Terance Mann, Rajon Rondo, Nicolas Batum, Kawhi Leonard, Reggie Jackson","Mann, Rondo, Batum, Leonard, Jackson",1629611-200765-201587-202695-202704,LAC,8.0,1,,,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,180.0,8.0,,8.0,,,,,,,,,,,,1.0,0.46935,,,23.2,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.46935,,,,1.0,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2021,2020-21,True
1629611-200765-202326-202331-202694,1610612746,"Terance Mann, Rajon Rondo, DeMarcus Cousins, Paul George, Marcus Morris Sr.","Mann, Rondo, Cousins, George, Morris Sr.",1629611-200765-202326-202331-202694,LAC,242.0,2,4.0,2.0,7.0,8.0,1.0,15.0,2.0,4.0,,,1.0,1.0,3.0,5.0,1.0,10.0,8.0,1.0,4.0,1.0,2.0,2.0,2.0,,4.0,1.0,,1.0,,1.0,1.0,2.0,1.0,1.0,,1.0,,1.0,,3.0,,,,,7.0,0.6666666666666666,0.6666666666666666,0.6,0.5,0.7142857142857143,0.16666666666666666,1.0,,,0.5,1.0,0.3333333333333333,0.3333333333333333,,1.0,,0.5,89.25619834710744,17.0,15.375,16.428571428571427,14.875,0.6666666666666666,0.5,0.6666666666666666,1.0,,,,,0.16666666666666666,0.16666666666666666,0.8333333333333334,0.535475,,5.1,26.8,1.0,2.0,,,1.0,,,,4.0,,,,3.0,2.0,,,,,3.0,1.0,,,,4.0,1.0,3.0,1.0,,,,,,1.5,,,1.0,1.0,,,,,,,,,0.2857142857142857,0.2,0.3,0.14285714285714285,,,,,1.0,,,,,1.0,1.0,,,,,1.0,,3.0,,,,,1.0,1.0,1.5,,,1.0,1.0,,,,,,0.3,1.0,3.0,,,,,,,,1.0,,,,,,,,,1.0,,0.5,,,,1.0,,,,,,,,,0.2,0.25,,,2.0,,,,,,,,,,,,,,,,,,,,,,1610612746,2021,2020-21,True
