EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,PtsUnassisted2s,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,FirstChancePoints,Fg2Pct,EfgPct,TsPct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,PenaltyOffPoss,PenaltyAtRimFGA,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,BadPassSteals,BlockedLongMidRange,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyTsPct,PenaltyAtRimFrequency,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,LongMidRangeFGA,LongMidRangeFrequency,SecondChanceOffPoss,ShortMidRangeFGM,LongMidRangeFGM,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,OpponentPoints,PenaltyFG2M,PenaltyFG3M,PenaltyFG3A,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Blocked3s,BlockedArc3,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,FG3APct,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsPutbacks,AtRimAssists,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,PenaltyDefPoss,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Corner3FGA,SecondChanceFtPoints,Fg2aBlocked,ShortMidRangeAssists,OffThreePtRebounds,BadPassTurnovers,StepOutOfBoundsTurnovers,Charge Fouls,Loose Ball Fouls,Charge Fouls Drawn,FG2APctBlocked,AtRimPctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,ShortMidRangePctAssisted,Corner3Frequency,Loose Ball Fouls Drawn,Corner3FGM,SecondChanceArc3FGA,SecondChanceFG3A,Corner3Assists,SelfOReb,LostBallOutOfBoundsTurnovers,Offensive Fouls Drawn,BlockedAtRim,ShortMidRangePctBlocked,OffAtRimReboundPct,SelfORebPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,SecondChanceCorner3FGA,PenaltyCorner3FGA,PtsUnassisted3s,BadPassOutOfBoundsTurnovers,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,OffLongMidRangeReboundPct,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,SecondChanceFG3M,FTOffRebounds,SecondChanceFg3Pct,OffFTReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,HeaveAttempts,Travels,SecondChanceAtRimPctAssisted,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Offensive Fouls,LongMidRangePctBlocked,team_id,year,season,team_vs
1629060-1629655-201566-202397-203526,1610612764,"Rui Hachimura, Daniel Gafford, Russell Westbrook, Ish Smith, Raul Neto","Hachimura, Gafford, Westbrook, Smith, Neto",1629060-1629655-201566-202397-203526,WAS,22.0,1,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,0.46695,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,1.0,,,,,,,26.7,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2021,2020-21,True
1629060-1629655-201566-202722-203078,1610612764,"Rui Hachimura, Daniel Gafford, Russell Westbrook, Davis Bertans, Bradley Beal","Hachimura, Gafford, Westbrook, Bertans, Beal",1629060-1629655-201566-202722-203078,WAS,1316.0,4,22.0,6.0,47.0,43.0,90.0,3.0,8.0,14.0,16.0,29.0,12.0,53.0,24.0,8.0,13.0,24.0,7.0,3.0,15.0,15.0,3.0,5.0,3.0,2.0,3.0,45.0,0.5517241379310345,0.45555555555555555,0.5196078431372549,0.6666666666666666,0.6666666666666666,0.5,98.48024316109422,16.21276595744681,12.883720930232558,14.808510638297872,12.651162790697674,0.17777777777777778,0.375,0.42857142857142855,0.3111111111111111,0.5333333333333333,0.479,0.10638297872340426,0.16129032258064516,8.448275862068966,20.0,2.0,11.0,6.0,20.0,4.0,,16.0,17.0,0.45454545454545453,0.1111111111111111,0.4544583333333333,0.37735849056603776,0.425531914893617,7.0,0.15555555555555556,9.0,7.0,6.0,2.0,14.0,2.0,7.0,3.0,16.0,47.0,4.0,2.0,7.0,8.0,9.0,14.0,2.0,4.0,3.0,7.0,2.0,2.0,17.0,7.0,4.0,1.0,11.0,4.0,2.0,2.0,6.0,2.0,4.0,3.0,10.0,,,2.0,0.25,0.26666666666666666,1.0,0.1875,0.2857142857142857,0.1875,0.36363636363636365,0.3888888888888889,0.35555555555555557,0.6666666666666666,1.0,0.5384615384615384,0.6666666666666666,0.4230769230769231,0.7142857142857143,0.5,0.3333333333333333,0.6666666666666666,0.5,0.7777777777777778,0.8571428571428571,0.8571428571428571,0.3333333333333333,0.3111111111111111,0.14285714285714285,0.14285714285714285,1.0,0.3888888888888889,0.2857142857142857,0.14285714285714285,26.35625,,2.0,,4.0,8.0,8.0,2.0,1.0,0.5,0.4,0.4,0.3333333333333333,0.2,,,0.45495714285714284,0.1509433962264151,17.0,4.0,1.0,1.0,2.0,,6.0,1.0,4.0,2.0,,1.0,1.0,,0.20689655172413793,0.125,0.3076923076923077,0.3333333333333333,,1.0,1.0,0.14285714285714285,0.044444444444444446,,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.35714285714285715,0.4,0.05,0.5,0.5,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2021,2020-21,True
1629060-1629655-201566-203078-203526,1610612764,"Rui Hachimura, Daniel Gafford, Russell Westbrook, Bradley Beal, Raul Neto","Hachimura, Gafford, Westbrook, Beal, Neto",1629060-1629655-201566-203078-203526,WAS,1829.0,5,30.0,-12.0,66.0,69.0,135.0,10.0,17.0,13.0,20.0,37.0,13.0,80.0,18.0,15.0,21.0,30.0,5.0,3.0,11.0,17.0,1.0,4.0,4.0,3.0,4.0,76.0,0.5405405405405406,0.5491803278688525,0.5808823529411765,0.7894736842105263,0.76,0.6666666666666666,106.28758884636413,13.606060606060606,13.492753623188406,13.030303030303031,13.405797101449275,0.2786885245901639,0.5882352941176471,0.625,0.21311475409836064,0.6721311475409836,0.5339204918032787,0.07692307692307693,0.1,6.883783783783784,19.0,2.0,8.0,4.0,15.0,2.0,,15.0,19.0,0.375,0.125,0.49564687500000004,0.1875,0.2878787878787879,7.0,0.11475409836065574,6.0,8.0,2.0,8.0,18.0,1.0,7.0,9.0,24.0,92.0,4.0,1.0,8.0,22.0,21.0,18.0,8.0,11.0,7.0,18.0,6.0,1.0,43.0,7.0,4.0,2.0,9.0,4.0,3.0,2.0,7.0,1.0,2.0,4.0,11.0,,,3.0,0.55,0.5789473684210527,0.7777777777777778,0.375,0.125,0.375,0.5,0.34375,0.39344262295081966,0.5714285714285714,1.0,0.4117647058823529,0.6666666666666666,0.28125,0.8,0.8,0.6,0.75,0.6153846153846154,0.7272727272727273,0.2857142857142857,0.2857142857142857,0.5,0.29508196721311475,0.4444444444444444,0.4444444444444444,0.75,0.4375,0.14285714285714285,0.4444444444444444,25.75,1.0,4.0,2.0,2.0,6.0,4.0,2.0,6.0,0.3333333333333333,0.25,0.25,0.6,0.5,0.25,1.0,0.6660642857142857,0.05,32.0,3.0,3.0,1.0,6.0,,3.0,4.0,2.0,2.0,,2.0,1.0,,0.08108108108108109,0.058823529411764705,0.13333333333333333,0.1,0.2,0.875,1.0,0.5,0.09836065573770492,,1.0,1.0,2.0,1.0,1.0,,,1.0,0.15384615384615385,0.14285714285714285,0.034482758620689655,0.16666666666666666,0.16666666666666666,1.0,0.125,1.0,1.0,6.0,1.0,1.0,1.0,0.4,0.125,0.0625,0.04,,,,,,,,,,,,,,,1610612764,2021,2020-21,True
1629060-1629655-202397-202722-203078,1610612764,"Rui Hachimura, Daniel Gafford, Ish Smith, Davis Bertans, Bradley Beal","Hachimura, Gafford, Smith, Bertans, Beal",1629060-1629655-202397-202722-203078,WAS,419.0,3,7.0,1.0,15.0,15.0,30.0,3.0,4.0,2.0,3.0,7.0,2.0,20.0,6.0,2.0,5.0,8.0,1.0,,3.0,4.0,,2.0,2.0,1.0,2.0,15.0,0.42857142857142855,0.6428571428571429,0.625,0.4,0.625,0.3333333333333333,103.10262529832936,14.0,13.933333333333334,13.066666666666666,12.8,0.2857142857142857,0.75,0.75,0.14285714285714285,0.7857142857142857,0.5391857142857143,0.125,0.2222222222222222,6.1000000000000005,,,,,,1.0,,,,,,,,,1.0,0.07142857142857142,3.0,,,4.0,6.0,,,4.0,7.0,19.0,,,,,6.0,6.0,4.0,,2.0,2.0,2.0,,6.0,1.0,3.0,,3.0,,1.0,,1.0,,,1.0,3.0,,,1.0,,,0.5,0.5714285714285714,,0.5714285714285714,,,0.5,,,0.25,1.0,0.2857142857142857,0.5,1.0,1.0,0.5,,,,,,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.5,,,0.6666666666666666,26.271428571428572,1.0,1.0,,1.0,1.0,5.0,,,1.0,1.25,0.8333333333333334,,0.5,1.0,,0.6506,0.25,8.0,,1.0,,1.0,,,,1.0,,,,,,,,0.3333333333333333,0.5,,,,,0.07142857142857142,,,1.0,1.0,,2.0,,,1.0,,,0.2857142857142857,,,,0.5,,,6.0,1.0,,,,,,,1.0,1.0,1.0,1.0,0.5,1.0,1.0,,,,,,,,1610612764,2021,2020-21,True
1629060-1629655-202397-203078-203526,1610612764,"Rui Hachimura, Daniel Gafford, Ish Smith, Bradley Beal, Raul Neto","Hachimura, Gafford, Smith, Beal, Neto",1629060-1629655-202397-203078-203526,WAS,347.0,3,6.0,-6.0,13.0,14.0,27.0,1.0,3.0,5.0,2.0,8.0,3.0,10.0,2.0,4.0,5.0,7.0,1.0,1.0,4.0,5.0,,2.0,,,,10.0,0.25,0.2916666666666667,0.32142857142857145,0.8,0.8,0.6666666666666666,112.04610951008645,16.46153846153846,9.5,16.46153846153846,9.5,0.25,0.3333333333333333,0.3333333333333333,0.4166666666666667,0.5833333333333334,0.4958458333333333,0.14285714285714285,0.2,4.65,3.0,,2.0,,2.0,,,2.0,3.0,0.3333333333333333,,0.4464166666666667,0.2,0.23076923076923078,,,,1.0,,1.0,4.0,,1.0,1.0,4.0,16.0,1.0,,1.0,2.0,3.0,4.0,1.0,1.0,1.0,2.0,1.0,,5.0,2.0,,1.0,2.0,2.0,,1.0,2.0,,,1.0,2.0,,,,0.5,0.5,1.0,0.25,,0.25,0.5,0.3333333333333333,0.3333333333333333,1.0,1.0,0.3333333333333333,,0.2222222222222222,0.25,1.0,,,0.2,0.25,,,,0.3333333333333333,0.25,0.25,1.0,0.3333333333333333,,0.25,26.225,,1.0,,,1.0,,,1.0,,,,1.0,1.0,,,0.7734,,6.0,,,,,,1.0,,,1.0,,,,,0.125,,,,,1.0,,,,,,,,,,,,,0.2,0.5,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612764,2021,2020-21,True
1629060-1630264-201566-201577-202397,1610612764,"Rui Hachimura, Anthony Gill, Russell Westbrook, Robin Lopez, Ish Smith","Hachimura, Gill, Westbrook, Lopez, Smith",1629060-1630264-201566-201577-202397,WAS,83.0,1,1.0,,3.0,3.0,6.0,,,1.0,,2.0,2.0,2.0,,1.0,1.0,1.0,,,1.0,2.0,,1.0,,,,2.0,,,0.3333333333333333,1.0,1.0,,104.09638554216868,13.0,14.666666666666666,13.0,14.666666666666666,,,,0.5,,0.438,0.3333333333333333,0.3333333333333333,12.75,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2021,2020-21,True
1629060-1630264-201566-201577-203078,1610612764,"Rui Hachimura, Anthony Gill, Russell Westbrook, Robin Lopez, Bradley Beal","Hachimura, Gill, Westbrook, Lopez, Beal",1629060-1630264-201566-201577-203078,WAS,42.0,1,1.0,3.0,3.0,2.0,5.0,,,,,,2.0,5.0,,1.0,1.0,1.0,,,1.0,2.0,,1.0,,,,5.0,,1.5,1.25,1.0,1.0,,171.42857142857144,5.333333333333333,13.0,5.333333333333333,13.0,,,,,1.0,0.5313,0.5,1.0,,3.0,,,2.0,5.0,,,5.0,3.0,1.25,,0.5313,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,2.0,,1.0,1.0,,3.0,1.0,1.0,,1.0,1.0,1.0,,3.0,,,,,,,,,,,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,,1.5,1.0,,,,,,,1.0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,27.2,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2021,2020-21,True
1629060-1630264-201566-203078-203526,1610612764,"Rui Hachimura, Anthony Gill, Russell Westbrook, Bradley Beal, Raul Neto","Hachimura, Gill, Westbrook, Beal, Neto",1629060-1630264-201566-203078-203526,WAS,,1,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2021,2020-21,True
1629060-201566-201577-202397-202722,1610612764,"Rui Hachimura, Russell Westbrook, Robin Lopez, Ish Smith, Davis Bertans","Hachimura, Westbrook, Lopez, Smith, Bertans",1629060-201566-201577-202397-202722,WAS,303.0,2,5.0,-1.0,12.0,11.0,23.0,1.0,2.0,2.0,3.0,8.0,3.0,9.0,4.0,3.0,6.0,6.0,,,4.0,3.0,1.0,2.0,,,,9.0,0.375,0.3333333333333333,0.45,1.0,1.0,1.0,109.3069306930693,14.583333333333334,11.636363636363637,13.75,11.636363636363637,0.2222222222222222,0.5,1.0,0.2222222222222222,0.3333333333333333,0.43036111111111114,0.2,0.2222222222222222,10.4875,1.0,,1.0,,,,,,1.0,,,0.3818,,0.08333333333333333,4.0,0.4444444444444444,1.0,1.0,1.0,,1.0,,,,1.0,10.0,,,,2.0,,1.0,,1.0,,1.0,,1.0,2.0,,3.0,,,1.0,1.0,,2.0,,,,1.0,,,,0.3333333333333333,0.3333333333333333,,,,,,,0.1111111111111111,0.5,,,1.0,,,1.0,1.0,,0.5,0.5,0.25,0.25,1.0,0.1111111111111111,,,,,,,26.5,,,,,1.0,,,,,,,,,,,0.3818,,1.0,,1.0,,,,1.0,,,1.0,,,,,0.125,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612764,2021,2020-21,True
1629060-201566-201577-202397-203078,1610612764,"Rui Hachimura, Russell Westbrook, Robin Lopez, Ish Smith, Bradley Beal","Hachimura, Westbrook, Lopez, Smith, Beal",1629060-201566-201577-202397-203078,WAS,707.0,2,12.0,2.0,25.0,27.0,52.0,6.0,6.0,3.0,7.0,11.0,7.0,36.0,8.0,5.0,8.0,9.0,1.0,1.0,6.0,10.0,,3.0,3.0,1.0,3.0,34.0,0.6363636363636364,0.6590909090909091,0.6666666666666666,0.8333333333333334,0.875,0.75,105.91230551626592,15.2,12.11111111111111,15.2,12.11111111111111,0.2727272727272727,1.0,1.0,0.13636363636363635,0.7727272727272727,0.5152928571428571,0.12,0.21428571428571427,6.3,8.0,3.0,4.0,4.0,13.0,,,13.0,8.0,0.65,0.42857142857142855,0.4683333333333333,0.3611111111111111,0.32,2.0,0.09090909090909091,1.0,1.0,,4.0,10.0,1.0,3.0,5.0,11.0,34.0,3.0,1.0,3.0,6.0,15.0,9.0,4.0,3.0,5.0,8.0,4.0,,21.0,1.0,2.0,1.0,1.0,,1.0,,1.0,,,5.0,11.0,,,3.0,0.42857142857142855,0.42857142857142855,1.0,0.45454545454545453,0.3333333333333333,0.5,0.75,0.6428571428571429,0.5,,1.0,0.25,1.0,0.1111111111111111,,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,,,,0.45454545454545453,0.4,0.4,1.0,0.42857142857142855,0.3333333333333333,0.4444444444444444,28.181818181818183,,,3.0,,,2.0,,3.0,,,1.0,0.5,,,1.0,,0.05555555555555555,5.0,2.0,2.0,2.0,1.0,2.0,,,,,,,2.0,1.0,,,,,,,,,0.045454545454545456,,1.0,,,1.0,,,,2.0,,,,1.0,1.0,1.0,,,,,1.0,,,0.5,,,,,,,,,,,1.0,,,,,,,1610612764,2021,2020-21,True
1629060-201566-201577-202397-203526,1610612764,"Rui Hachimura, Russell Westbrook, Robin Lopez, Ish Smith, Raul Neto","Hachimura, Westbrook, Lopez, Smith, Neto",1629060-201566-201577-202397-203526,WAS,40.0,1,1.0,-1.0,1.0,1.0,2.0,,,1.0,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,0.5,,72.0,9.0,31.0,9.0,21.0,,,,1.0,,0.4194,,,8.7,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2021,2020-21,True
1629060-201566-201577-202722-203078,1610612764,"Rui Hachimura, Russell Westbrook, Robin Lopez, Davis Bertans, Bradley Beal","Hachimura, Westbrook, Lopez, Bertans, Beal",1629060-201566-201577-202722-203078,WAS,821.0,4,14.0,1.0,26.0,29.0,55.0,5.0,6.0,9.0,9.0,16.0,,36.0,6.0,5.0,8.0,11.0,3.0,,2.0,2.0,,1.0,,,,34.0,0.5625,0.72,0.6923076923076923,0.625,0.6666666666666666,0.5,96.46772228989038,14.576923076923077,15.241379310344827,14.23076923076923,14.89655172413793,0.24,0.8333333333333334,0.8333333333333334,0.36,0.6,0.50778,0.038461538461538464,0.058823529411764705,5.6875,1.0,,1.0,,,3.0,,,1.0,,,0.4038,,0.038461538461538464,1.0,0.04,2.0,4.0,,5.0,8.0,,,6.0,9.0,35.0,,,,12.0,18.0,8.0,5.0,6.0,6.0,12.0,5.0,,30.0,2.0,3.0,,3.0,,3.0,,3.0,,,4.0,7.0,,,,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,,0.6666666666666666,,,0.36,,,0.2857142857142857,0.75,0.3,0.4,1.0,1.0,,0.4444444444444444,0.5714285714285714,,,,0.32,0.625,0.625,1.0,,,0.625,26.322222222222223,1.0,1.0,,1.0,2.0,2.0,,3.0,0.5,0.5,0.5,0.6,0.5,1.0,,0.5072,0.05555555555555555,11.0,,,,1.0,,2.0,3.0,1.0,,,1.0,,,0.125,,0.3333333333333333,0.3333333333333333,,,,0.75,0.04,,1.0,,,1.0,,,,,0.2222222222222222,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,1610612764,2021,2020-21,True
1629060-201566-201577-203078-203526,1610612764,"Rui Hachimura, Russell Westbrook, Robin Lopez, Bradley Beal, Raul Neto","Hachimura, Westbrook, Lopez, Beal, Neto",1629060-201566-201577-203078-203526,WAS,190.0,2,3.0,7.0,8.0,9.0,17.0,1.0,1.0,4.0,3.0,5.0,1.0,13.0,4.0,2.0,3.0,4.0,2.0,1.0,3.0,3.0,1.0,2.0,,,,11.0,0.6,0.75,0.7222222222222222,1.0,1.0,1.0,128.8421052631579,13.375,9.222222222222221,12.75,9.0,0.125,1.0,1.0,0.5,0.5,0.49649374999999996,0.2222222222222222,0.3333333333333333,8.66,3.0,1.0,2.0,,5.0,1.0,,5.0,3.0,0.8333333333333334,0.3333333333333333,0.5577,0.38461538461538464,0.375,,,1.0,2.0,,1.0,2.0,,,2.0,3.0,6.0,1.0,1.0,1.0,2.0,6.0,2.0,1.0,1.0,2.0,3.0,1.0,,8.0,,,1.0,1.0,,,,,,,2.0,2.0,,,,0.3333333333333333,0.5,1.0,0.6666666666666666,1.0,0.6666666666666666,0.5,0.8333333333333334,0.375,,1.0,,,0.3333333333333333,,,,,0.5,0.6666666666666666,,,,0.25,0.5,0.5,1.0,,,0.5,25.400000000000002,,,1.0,1.0,1.0,2.0,2.0,,1.0,1.0,1.0,,,,1.0,,0.15384615384615385,,,,,1.0,,1.0,1.0,1.0,,,,,,0.2,,1.0,1.0,,,,0.5,0.125,,1.0,,,1.0,,,1.0,,0.25,,,1.0,1.0,1.0,,,1.0,,,,,,,0.3333333333333333,,,,,,,,,,,,1.0,1.0,,,1610612764,2021,2020-21,True
1629060-201566-202397-202722-203078,1610612764,"Rui Hachimura, Russell Westbrook, Ish Smith, Davis Bertans, Bradley Beal","Hachimura, Westbrook, Smith, Bertans, Beal",1629060-201566-202397-202722-203078,WAS,115.0,2,2.0,-1.0,4.0,4.0,8.0,,2.0,1.0,,3.0,1.0,4.0,,,1.0,2.0,,,3.0,2.0,,1.0,,,,3.0,,0.375,0.4,,1.0,,100.17391304347825,19.25,9.5,18.5,9.5,0.5,,,0.25,0.75,0.4369125,0.2,0.25,5.133333333333334,3.0,1.0,2.0,,3.0,,,3.0,3.0,0.5,0.3333333333333333,0.41398333333333337,0.75,0.75,,,1.0,,,,,,,1.0,1.0,5.0,,1.0,1.0,,3.0,,,,1.0,1.0,,,3.0,1.0,1.0,,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,0.5,0.25,,,0.3333333333333333,1.0,0.3333333333333333,,,1.0,,,,,,,,,,,,,,23.0,,,,,,1.0,,,,,0.5,,,,,,0.25,3.0,,,,1.0,1.0,2.0,,,,,,,,0.6666666666666666,0.5,,,,,,,0.25,,1.0,,,1.0,,,1.0,,1.0,0.5,,1.0,1.0,1.0,,,1.0,,,,,,,0.3333333333333333,,,,,,,,,,,,1.0,1.0,,,1610612764,2021,2020-21,True
1629060-201566-202397-202722-203458,1610612764,"Rui Hachimura, Russell Westbrook, Ish Smith, Davis Bertans, Alex Len","Hachimura, Westbrook, Smith, Bertans, Len",1629060-201566-202397-202722-203458,WAS,133.0,1,2.0,3.0,4.0,4.0,8.0,2.0,2.0,,2.0,2.0,,7.0,,2.0,2.0,2.0,,,,,,,1.0,1.0,1.0,7.0,1.0,1.1666666666666667,1.1666666666666667,0.6666666666666666,0.6666666666666666,0.6666666666666666,86.61654135338345,13.0,20.25,13.0,19.25,0.6666666666666666,1.0,1.0,,1.0,0.7081166666666667,,,0.9,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,4.0,,,,4.0,3.0,,,2.0,1.0,3.0,,,7.0,,,,,1.0,,,1.0,,,1.0,1.0,,,,1.0,1.0,1.0,1.0,,1.0,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,24.0,,,,,,,,2.0,,,,1.0,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,0.3333333333333333,,1.0,,,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2021,2020-21,True
1629060-201566-202397-203078-203526,1610612764,"Rui Hachimura, Russell Westbrook, Ish Smith, Bradley Beal, Raul Neto","Hachimura, Westbrook, Smith, Beal, Neto",1629060-201566-202397-203078-203526,WAS,26.0,1,,3.0,2.0,1.0,3.0,,,1.0,,1.0,,3.0,,,,,,,1.0,,,,,,,3.0,,0.75,0.75,,,,166.15384615384616,13.0,,13.0,,,,,0.5,0.5,0.428725,,,11.3,2.0,,1.0,,3.0,,,3.0,2.0,0.75,,0.428725,1.0,1.0,,,,,,,,,,1.0,1.0,,,1.0,1.0,,3.0,,,,1.0,1.0,,,3.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,0.75,0.5,,,,,,,,,,,,,,,,,,,,,,22.5,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,0.5,,1.0,,,1.0,,,1.0,,,,,1.0,1.0,1.0,,,1.0,,,,,,,0.5,,,,,,,,,,,,1.0,1.0,,,1610612764,2021,2020-21,True
