EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,FtPoints,Points,OpponentPoints,PenaltyFtPoints,PenaltyPoints,Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,FirstChancePoints,TsPct,PenaltyTsPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,PenaltyPointsPct,PenaltyOffPossPct,Minutes,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,ShootingFouls,Charge Fouls Drawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,SecondChanceOffPoss,SecondChanceAtRimFGA,ShortMidRangeFGA,Arc3FGM,FG3M,SecondChanceFG2A,PtsUnassisted3s,NonHeaveArc3FGM,AtRimAssists,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,SelfOReb,DeadBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,Loose Ball Fouls Drawn,Blocked2s,BlockedShortMidRange,Blocks,Fg3Pct,NonHeaveFg3Pct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimPctAssisted,ShortMidRangeFrequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyArc3FGM,PenaltyFG3M,PtsAssisted3s,ThreePtAssists,Arc3Assists,Assisted3sPct,PenaltyFg3Pct,Arc3PctAssisted,PenaltyArc3Accuracy,SecondChanceAtRimFGM,ShortMidRangeFGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PtsPutbacks,Fg2aBlocked,ShortMidRangeAssists,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallTurnovers,Travels,Loose Ball Fouls,RecoveredBlocks,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChancePointsPct,Corner3FGM,Corner3FGA,Corner3Assists,FTDefRebounds,LostBallSteals,Offensive Fouls,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,BlockedAtRim,BlockedLongMidRange,NonShootingPenaltyNonTakeFouls,DefFTReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3PctAssisted,FTOffRebounds,OffFTReboundPct,PenaltyTurnovers,LostBallOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,Charge Fouls,PenaltyCorner3FGA,OffCorner3ReboundPct,PenaltyCorner3Frequency,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGA,HeaveAttempts,SecondChanceCorner3Frequency,Defensive 3 Seconds Violations,PenaltyCorner3FGM,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Technical Free Throw Trips,3SecondViolations,DefensiveGoaltends,Clear Path Fouls,BlockedCorner3,OffensiveGoaltends,LongMidRangePctBlocked,team_id,year,season,team_vs
101150-1628381-1629027-201568-203991,1610612737,"Lou Williams, John Collins, Trae Young, Danilo Gallinari, Clint Capela","Williams, Collins, Young, Gallinari, Capela",101150-1628381-1629027-201568-203991,ATL,447.0,4,-13.0,13.0,14.0,13.0,4.0,27,4.0,9.0,22.0,4.0,9.0,3.0,4.0,8.0,3.0,9.0,0.34615384615384615,0.34615384615384615,86.97986577181207,16.692307692307693,16.428571428571427,16.692307692307693,15.642857142857142,1.0,1.0,7.0,1.0,9.0,13.0,1.0,0.1,0.14285714285714285,,1.0,,1.0,1.0,3.0,3.0,3.0,1.0,6.0,3.0,1.0,6.0,3.0,2.0,,3.0,1.0,2.0,1.0,5.0,2.0,4.0,4.0,1.0,,1.0,1.0,0.16666666666666666,0.16666666666666666,0.2777777777777778,0.2777777777777778,0.3333333333333333,1.0,0.6666666666666666,1.0,0.1111111111111111,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.1111111111111111,,0.3333333333333333,0.4444444444444444,0.4771888888888889,0.4771888888888889,13.6,26.7,,,2.0,1.0,1.0,,,1.0,,,,2.0,,,1.0,,2.0,,,,,,0.3333333333333333,0.3333333333333333,,0.5,,,,,,0.5,,,,0.2222222222222222,0.3333333333333333,0.3333333333333333,,0.3333333333333333,,1.0,1.0,3.0,1.0,1.0,1.0,0.3333333333333333,1.0,0.3333333333333333,,,,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,0.16666666666666666,1.0,,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2021,2020-21,True
101150-1628381-1629027-201568-203992,1610612737,"Lou Williams, John Collins, Trae Young, Danilo Gallinari, Bogdan Bogdanovic","Williams, Collins, Young, Gallinari, Bogdanovic",101150-1628381-1629027-201568-203992,ATL,407.0,4,3.0,14.0,14.0,,,28,2.0,18.0,15.0,,,4.0,4.0,3.0,,15.0,0.6,,99.06633906633907,16.785714285714285,12.285714285714286,15.785714285714286,12.285714285714286,,,7.0,2.0,,,,0.13333333333333333,0.2,4.0,5.0,,,,,5.0,,5.0,9.0,5.0,,,,6.0,4.0,5.0,3.0,4.0,,9.0,3.0,5.0,8.0,2.0,,0.6,0.6,0.5555555555555556,,0.5714285714285714,,0.35714285714285715,1.0,1.0,1.0,0.35714285714285715,0.8,0.8,,,,,0.35714285714285715,,,,0.7142857142857143,0.53945,,5.088888888888889,26.160000000000004,3.0,1.0,4.0,2.0,2.0,1.0,3.0,2.0,3.0,3.0,,1.0,3.0,,1.0,,1.0,,,,,,0.4,0.4,,1.0,1.0,0.42857142857142855,,1.0,1.0,1.0,,,0.75,0.2857142857142857,0.4,0.4,0.5,0.4,0.57345,,,3.0,1.0,1.0,0.5,,0.5,,1.0,1.0,,1.0,1.0,,1.0,1.0,3.0,,,,,,,,,,1.0,,,,1.0,0.5,0.5,,,,,,,1.0,,0.25,0.25,,1.0,0.5,,0.16666666666666666,,,,1.0,,,,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2021,2020-21,True
101150-1628381-1629027-203524-203991,1610612737,"Lou Williams, John Collins, Trae Young, Solomon Hill, Clint Capela","Williams, Collins, Young, Hill, Capela",101150-1628381-1629027-203524-203991,ATL,25.0,1,6.0,2.0,,2.0,,2,,6.0,,,6.0,,,,,6.0,1.5,1.5,115.19999999999999,12.5,,12.5,,1.0,1.0,,,6.0,2.0,,,,,,,,,,2.0,2.0,,,2.0,,,2.0,,,2.0,,2.0,,6.0,,,,,,,,,,1.5,1.5,1.0,,,,,,,,,,,1.0,,,1.0,1.0,0.52395,0.52395,,27.25,,,,2.0,2.0,,,2.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,1.0,,2.0,2.0,6.0,2.0,2.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2021,2020-21,True
101150-1628381-1629027-203991-203992,1610612737,"Lou Williams, John Collins, Trae Young, Clint Capela, Bogdan Bogdanovic","Williams, Collins, Young, Capela, Bogdanovic",101150-1628381-1629027-203991-203992,ATL,79.0,2,-2.0,2.0,2.0,,,4,,,2.0,,,,,,,,,,72.9113924050633,22.5,17.0,22.5,17.0,,,1.0,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,0.4268,,16.0,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2021,2020-21,True
101150-1628381-1629629-1630168-203992,1610612737,"Lou Williams, John Collins, Cam Reddish, Onyeka Okongwu, Bogdan Bogdanovic","Williams, Collins, Reddish, Okongwu, Bogdanovic",101150-1628381-1629629-1630168-203992,ATL,139.0,1,-1.0,4.0,5.0,1.0,,9,3.0,5.0,6.0,,,1.0,2.0,5.0,,5.0,0.625,,93.23741007194243,17.25,14.0,17.25,13.2,,0.25,2.0,1.0,,1.0,,0.3333333333333333,0.3333333333333333,1.0,1.0,,,,1.0,,,1.0,2.0,,,,,2.0,,,1.0,1.0,,2.0,,2.0,2.0,,,1.0,1.0,0.5,,0.5,,,,0.6666666666666666,,0.5,1.0,1.0,0.5,,,,,,,,0.5,0.48525,,9.6,,,,,,,,,,1.0,,,2.0,,,,,1.0,,,,,,,,,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2021,2020-21,True
101150-1628381-1629629-201568-203992,1610612737,"Lou Williams, John Collins, Cam Reddish, Danilo Gallinari, Bogdan Bogdanovic","Williams, Collins, Reddish, Gallinari, Bogdanovic",101150-1628381-1629629-201568-203992,ATL,227.0,2,2.0,8.0,7.0,,,15,2.0,12.0,10.0,,,2.0,3.0,2.0,,12.0,0.75,,95.15418502202644,12.5,18.142857142857142,12.5,17.285714285714285,,,4.0,1.0,,,,0.125,0.14285714285714285,1.0,1.0,,,1.0,1.0,,,5.0,6.0,1.0,,,,6.0,4.0,,3.0,3.0,1.0,6.0,1.0,1.0,1.0,2.0,,0.6,0.6,0.8333333333333334,,0.7142857142857143,,0.14285714285714285,0.3333333333333333,0.3333333333333333,,0.14285714285714285,1.0,1.0,0.14285714285714285,1.0,1.0,1.0,,,,,0.2857142857142857,0.46369999999999995,,7.716666666666666,22.7,,,4.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,0.5714285714285714,,,,,,,,,,,,,,,,3.0,,,,,,,,,,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,0.5,,0.75,0.75,0.6666666666666666,,,,,,1.0,,,,,,,,,,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2021,2020-21,True
101150-1628381-1629629-203991-203992,1610612737,"Lou Williams, John Collins, Cam Reddish, Clint Capela, Bogdan Bogdanovic","Williams, Collins, Reddish, Capela, Bogdanovic",101150-1628381-1629629-203991-203992,ATL,153.0,1,-1.0,6.0,5.0,3.0,3.0,11,1.0,5.0,6.0,,2.0,3.0,3.0,1.0,,5.0,0.5,0.5,103.52941176470588,15.5,12.0,15.5,11.8,0.4,0.5,3.0,1.0,2.0,3.0,,0.2,0.2,1.0,1.0,,,1.0,1.0,,,2.0,5.0,,1.0,2.0,,4.0,,,2.0,2.0,1.0,4.0,,,,,1.0,1.0,1.0,0.4,0.5,0.4,0.5,,,,,0.2,1.0,1.0,0.2,1.0,1.0,1.0,,,,,0.2,0.46464,0.3899,7.859999999999999,,,,3.0,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2021,2020-21,True
101150-1628381-1629631-201568-203992,1610612737,"Lou Williams, John Collins, De'Andre Hunter, Danilo Gallinari, Bogdan Bogdanovic","Williams, Collins, Hunter, Gallinari, Bogdanovic",101150-1628381-1629631-201568-203992,ATL,76.0,1,,3.0,3.0,,,6,1.0,4.0,4.0,,,1.0,1.0,2.0,,3.0,0.6666666666666666,,113.6842105263158,10.666666666666666,14.666666666666666,9.666666666666666,14.666666666666666,,,1.0,1.0,,,,0.3333333333333333,0.5,,1.0,,,,,1.0,,,1.0,1.0,,,,,,1.0,,,,,1.0,1.0,2.0,,,,,,,0.75,,0.5,1.0,1.0,,0.5,,,,,,,0.5,,,,1.0,0.6553,,1.0,25.4,1.0,,,1.0,1.0,,3.0,1.0,,,1.0,,1.0,,1.0,,1.0,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,0.5,,,,,1.0,,1.0,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2021,2020-21,True
101150-1628381-1629631-203991-203992,1610612737,"Lou Williams, John Collins, De'Andre Hunter, Clint Capela, Bogdan Bogdanovic","Williams, Collins, Hunter, Capela, Bogdanovic",101150-1628381-1629631-203991-203992,ATL,15.0,1,,,1.0,,,1,,,,,,,,,,,,,96.0,,15.0,,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2021,2020-21,True
101150-1628989-1629027-1630168-201568,1610612737,"Lou Williams, Kevin Huerter, Trae Young, Onyeka Okongwu, Danilo Gallinari","Williams, Huerter, Young, Okongwu, Gallinari",101150-1628989-1629027-1630168-201568,ATL,207.0,2,,9.0,7.0,7.0,3.0,16,1.0,7.0,7.0,1.0,5.0,1.0,1.0,2.0,1.0,5.0,0.4375,0.35714285714285715,111.30434782608695,13.444444444444445,12.285714285714286,13.444444444444445,12.285714285714286,0.7142857142857143,0.7777777777777778,3.0,,5.0,7.0,1.0,,,1.0,3.0,1.0,3.0,1.0,1.0,,,3.0,7.0,,2.0,6.0,,2.0,4.0,,1.0,1.0,,2.0,,2.0,3.0,1.0,,0.3333333333333333,0.5,0.42857142857142855,0.3333333333333333,0.42857142857142855,0.3333333333333333,,,1.0,,0.42857142857142855,0.3333333333333333,0.5,0.14285714285714285,1.0,1.0,,,0.5,0.3333333333333333,,0.42857142857142855,0.47472857142857144,0.4832,6.6000000000000005,,1.0,1.0,3.0,,,1.0,,,,,1.0,2.0,1.0,,,,1.0,,,,,1.0,,,0.25,1.0,,0.25,,,,1.0,,,,0.42857142857142855,,,1.0,,0.7329,,,,,,,,,,1.0,1.0,,,1.0,,,,2.0,2.0,1.0,1.0,,,1.0,,,1.0,,,1.0,,1.0,1.0,1.0,0.14285714285714285,0.3333333333333333,,1.0,0.5,,,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,,,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2021,2020-21,True
101150-1628989-1629027-201568-203991,1610612737,"Lou Williams, Kevin Huerter, Trae Young, Danilo Gallinari, Clint Capela","Williams, Huerter, Young, Gallinari, Capela",101150-1628989-1629027-201568-203991,ATL,227.0,4,2.0,7.0,7.0,3.0,5.0,14,2.0,11.0,9.0,,5.0,4.0,6.0,4.0,,11.0,0.7857142857142857,0.8333333333333334,88.81057268722468,17.0,15.428571428571429,17.0,13.714285714285714,0.45454545454545453,0.42857142857142855,4.0,3.0,5.0,3.0,,0.42857142857142855,0.6,3.0,3.0,1.0,1.0,,,2.0,2.0,3.0,4.0,2.0,1.0,1.0,2.0,4.0,2.0,2.0,2.0,3.0,,7.0,1.0,1.0,1.0,2.0,,0.6666666666666666,0.6666666666666666,0.75,1.0,0.75,0.8333333333333334,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.5,1.0,1.0,,,,,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,0.8333333333333334,0.503825,0.50505,3.725,27.45,,,1.0,1.0,1.0,,,1.0,2.0,,,,,,1.0,,1.0,,1.0,2.0,2.0,2.0,0.5,0.5,,,,,,,0.3333333333333333,,,,0.6666666666666666,0.16666666666666666,0.5,0.5,,0.5,,1.0,1.0,3.0,1.0,1.0,1.0,0.5,1.0,0.5,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2021,2020-21,True
101150-1628989-1629027-201568-203992,1610612737,"Lou Williams, Kevin Huerter, Trae Young, Danilo Gallinari, Bogdan Bogdanovic","Williams, Huerter, Young, Gallinari, Bogdanovic",101150-1628989-1629027-201568-203992,ATL,21.0,1,-1.0,1.0,1.0,1.0,1.0,2,,2.0,3.0,,2.0,,,,,2.0,1.0,1.0,137.14285714285714,10.0,11.0,10.0,11.0,1.0,1.0,,,2.0,1.0,,,,,,,,1.0,1.0,,,1.0,1.0,,1.0,1.0,,,2.0,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,0.3517,0.3517,18.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2021,2020-21,True
101150-1628989-1629629-1630168-201568,1610612737,"Lou Williams, Kevin Huerter, Cam Reddish, Onyeka Okongwu, Danilo Gallinari","Williams, Huerter, Reddish, Okongwu, Gallinari",101150-1628989-1629629-1630168-201568,ATL,627.0,3,9.0,22.0,19.0,10.0,9.0,41,4.0,29.0,20.0,2.0,10.0,5.0,2.0,4.0,,15.0,0.5576923076923077,0.5,94.16267942583733,14.590909090909092,16.105263157894736,13.818181818181818,15.68421052631579,0.3448275862068966,0.45454545454545453,10.0,2.0,10.0,10.0,,0.07692307692307693,0.14285714285714285,3.0,4.0,1.0,2.0,,,8.0,1.0,8.0,12.0,12.0,4.0,7.0,2.0,6.0,10.0,8.0,3.0,5.0,,12.0,8.0,10.0,16.0,3.0,,0.375,0.6,0.6666666666666666,0.5714285714285714,0.5208333333333334,0.4444444444444444,0.5,0.8,0.7692307692307693,1.0,0.16666666666666666,0.75,0.75,,,,,0.3333333333333333,0.2222222222222222,0.5,0.1111111111111111,0.6666666666666666,0.5342291666666666,0.5079444444444445,5.833333333333333,24.808333333333334,6.0,3.0,8.0,3.0,3.0,3.0,3.0,3.0,,4.0,2.0,2.0,6.0,1.0,1.0,,2.0,,,,,,0.25,0.25,0.5,0.6666666666666666,0.4444444444444444,0.46153846153846156,0.3333333333333333,0.6,0.75,0.6666666666666666,,0.09090909090909091,,0.3333333333333333,0.375,0.375,0.6,0.375,0.7903,,,6.0,2.0,2.0,0.6666666666666666,,0.6666666666666666,,3.0,5.0,2.0,2.0,3.0,2.0,2.0,2.0,14.0,6.0,2.0,3.0,,,1.0,,1.0,,,,,1.0,1.0,1.2,1.1666666666666667,0.16666666666666666,,0.25,0.5,1.0,,0.8,,0.625,0.8333333333333334,0.6,1.0,0.4,1.0,0.4827586206896552,,4.0,,,,,,,,,,,0.16666666666666666,,,,,1.0,,,1.0,1.0,,,,,1.0,0.25,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,1610612737,2021,2020-21,True
101150-1628989-1629629-1630168-203524,1610612737,"Lou Williams, Kevin Huerter, Cam Reddish, Onyeka Okongwu, Solomon Hill","Williams, Huerter, Reddish, Okongwu, Hill",101150-1628989-1629629-1630168-203524,ATL,3.0,1,,1.0,,1.0,,1,,,,,,,,,,,,,480.0,2.0,,2.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2021,2020-21,True
101150-1628989-1629631-203503-203991,1610612737,"Lou Williams, Kevin Huerter, De'Andre Hunter, Tony Snell, Clint Capela","Williams, Huerter, Hunter, Snell, Capela",101150-1628989-1629631-203503-203991,ATL,71.0,1,2.0,2.0,3.0,,,5,,2.0,,,,,1.0,,,,0.3333333333333333,,101.40845070422534,16.0,13.0,9.5,13.0,,,1.0,,,,,,,1.0,2.0,,,,1.0,,,1.0,3.0,,,,,,2.0,,,,,,,2.0,4.0,,,,,0.3333333333333333,,0.3333333333333333,,,,1.0,,0.6666666666666666,0.5,1.0,0.3333333333333333,,,,,,,,0.6666666666666666,0.6817666666666667,,7.133333333333333,,2.0,1.0,,,,1.0,,,,,2.0,2.0,2.0,,,,1.0,1.0,,,,,,,1.0,1.0,,1.0,,,,1.0,1.0,,,,,,1.0,,0.7022,,,,,,,,,,1.0,,,,1.0,,,,2.0,2.0,1.0,,1.0,1.0,1.0,,1.0,,,,,,1.0,1.0,1.0,0.3333333333333333,0.5,,1.0,1.0,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2021,2020-21,True
101150-1628989-1630168-201568-203503,1610612737,"Lou Williams, Kevin Huerter, Onyeka Okongwu, Danilo Gallinari, Tony Snell","Williams, Huerter, Okongwu, Gallinari, Snell",101150-1628989-1630168-201568-203503,ATL,996.0,6,1.0,37.0,35.0,17.0,23.0,72,3.0,29.0,28.0,2.0,13.0,10.0,5.0,6.0,2.0,24.0,0.4393939393939394,0.43333333333333335,104.09638554216866,14.324324324324325,13.314285714285715,13.513513513513514,13.314285714285715,0.4482758620689655,0.4594594594594595,17.0,1.0,13.0,17.0,2.0,0.03225806451612903,0.05,6.0,10.0,3.0,3.0,1.0,2.0,7.0,4.0,10.0,19.0,11.0,4.0,5.0,8.0,4.0,16.0,7.0,2.0,4.0,,10.0,9.0,18.0,23.0,4.0,,0.2,0.25,0.5263157894736842,0.8,0.43333333333333335,0.4230769230769231,0.36666666666666664,1.0,1.0,1.0,0.3333333333333333,0.6,0.75,0.06666666666666667,0.5,0.5,,0.23333333333333334,0.23076923076923078,1.0,0.3076923076923077,0.7,0.5108516666666667,0.5186884615384616,5.742105263157894,25.99090909090909,4.0,2.0,7.0,2.0,2.0,3.0,,2.0,1.0,2.0,3.0,8.0,5.0,,4.0,,9.0,1.0,,1.0,1.0,1.0,0.18181818181818182,0.18181818181818182,0.3333333333333333,1.0,0.2857142857142857,0.3125,0.25,0.3333333333333333,1.0,1.0,1.0,,0.16666666666666666,0.23333333333333334,0.2857142857142857,0.3333333333333333,0.5,0.2857142857142857,0.5666833333333333,1.0,1.0,6.0,2.0,2.0,1.0,0.125,1.0,0.25,2.0,3.0,,1.0,2.0,,1.0,1.0,5.0,4.0,4.0,1.0,1.0,1.0,5.0,4.0,3.0,2.0,,,1.0,,0.6666666666666666,0.5,0.5,0.21052631578947367,0.2,0.2857142857142857,0.5555555555555556,0.25,1.0,1.0,1.0,0.42857142857142855,0.6,0.3333333333333333,1.0,0.25,,0.1724137931034483,,4.0,,1.0,,,,,,,3.0,1.0,0.13333333333333333,,,,,,,,3.0,,,,,,4.0,0.25,0.3076923076923077,1.0,0.09090909090909091,0.14285714285714285,,,,,,,,,,,,,,,,,,1610612737,2021,2020-21,True
101150-1628989-1630168-201568-203524,1610612737,"Lou Williams, Kevin Huerter, Onyeka Okongwu, Danilo Gallinari, Solomon Hill","Williams, Huerter, Okongwu, Gallinari, Hill",101150-1628989-1630168-201568-203524,ATL,992.0,6,8.0,35.0,33.0,19.0,17.0,68,7.0,38.0,30.0,5.0,23.0,4.0,10.0,10.0,1.0,36.0,0.5757575757575758,0.6052631578947368,98.70967741935483,14.285714285714286,14.909090909090908,14.2,14.424242424242424,0.6052631578947368,0.5428571428571428,17.0,5.0,23.0,19.0,1.0,0.15625,0.23809523809523808,4.0,5.0,3.0,3.0,1.0,2.0,7.0,5.0,11.0,18.0,11.0,6.0,8.0,8.0,12.0,10.0,7.0,6.0,8.0,,18.0,10.0,15.0,18.0,2.0,,0.5454545454545454,0.6,0.6111111111111112,0.75,0.5344827586206896,0.5625,0.3793103448275862,0.7142857142857143,0.7142857142857143,1.0,0.1724137931034483,0.8,0.8,0.06896551724137931,0.5,0.5,,0.2413793103448276,0.1875,1.0,0.3125,0.5517241379310345,0.5130224137931034,0.55080625,8.55,24.536363636363635,3.0,2.0,11.0,3.0,3.0,2.0,3.0,3.0,2.0,2.0,1.0,5.0,3.0,,1.0,,4.0,1.0,1.0,1.0,1.0,1.0,0.2727272727272727,0.2727272727272727,0.14285714285714285,0.7142857142857143,0.2857142857142857,0.21428571428571427,0.2,,0.6,0.6666666666666666,1.0,,0.5,0.3793103448275862,0.42857142857142855,0.42857142857142855,1.0,0.42857142857142855,0.4801,2.0,2.0,6.0,2.0,2.0,0.6666666666666666,0.25,0.6666666666666666,0.4,1.0,6.0,,,1.0,,,,2.0,2.0,,4.0,4.0,3.0,3.0,1.0,3.0,,,1.0,1.0,,0.5,0.5,0.5,,,,0.75,,,0.7142857142857143,1.0,0.5454545454545454,0.5454545454545454,0.6666666666666666,0.5,,,0.05263157894736842,,4.0,,,1.0,,,2.0,,,1.0,,0.13793103448275862,,,,,,,,,,,,,,3.0,0.6666666666666666,0.1875,,,,,,,,,,,,,,,,,,,,,1610612737,2021,2020-21,True
