EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,DeadBallTurnovers,Turnovers,Fouls,FoulsDrawn,Charge Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Fg2aBlocked,FTDefRebounds,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,SecondChanceOffPoss,Arc3FGM,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,NonHeaveArc3FGM,Arc3Assists,OffTwoPtRebounds,OffRebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,ShootingFouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,LiveBallTurnoverPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,PenaltyDefPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,PtsUnassisted3s,PtsPutbacks,OffThreePtRebounds,SelfOReb,LostBallSteals,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyFg3Pct,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Accuracy,SecondChanceArc3FGM,SecondChanceFG3M,ShortMidRangeAssists,LongMidRangeAssists,Offensive Fouls Drawn,SecondChanceFg3Pct,ShortMidRangePctBlocked,LongMidRangePctBlocked,ShortMidRangePctAssisted,LongMidRangePctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Technical Free Throw Trips,NonShootingPenaltyNonTakeFouls,LostBallTurnovers,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Charge Fouls,BlockedLongMidRange,OffLongMidRangeReboundPct,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,Blocked3s,BlockedCorner3,BlockedArc3,HeaveAttempts,Fg3aBlocked,Defensive 3 Seconds Violations,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,FTOffRebounds,OffFTReboundPct,OffensiveGoaltends,3SecondViolations,team_id,year,season,team_vs
1628389-1629130-1629639-202710-2738,1610612748,"Bam Adebayo, Duncan Robinson, Tyler Herro, Jimmy Butler, Andre Iguodala","Adebayo, Robinson, Herro, Butler, Iguodala",1628389-1629130-1629639-202710-2738,MIA,3988.0,27,66.0,12.0,127.0,129.0,39.0,256.0,21.0,28.0,8.0,10.0,5.0,17.0,3.0,9.0,33.0,10.0,36.0,59.0,13.0,42.0,21.0,132.0,120.0,11.0,17.0,11.0,11.0,39.0,44.0,28.0,36.0,33.0,22.0,12.0,34.0,2.0,14.0,80.0,30.0,27.0,58.0,67.0,13.0,23.0,23.0,27.0,1.0,26.0,1.0,7.0,5.0,126.0,36.0,37.0,3.0,0.6111111111111112,0.6470588235294118,0.9230769230769231,0.30952380952380953,0.30952380952380953,0.6101694915254238,0.6470588235294118,0.5495049504950495,0.5,0.5796460176991151,0.5571428571428572,0.4158415841584158,0.8181818181818182,0.9090909090909091,0.8636363636363636,0.8947368421052632,0.9090909090909091,92.43731193580741,15.259842519685039,15.891472868217054,14.89763779527559,15.271317829457365,0.27722772277227725,0.75,0.75,0.6666666666666666,0.16831683168316833,0.29411764705882354,0.35714285714285715,0.0891089108910891,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.32673267326732675,0.35714285714285715,0.8,0.35714285714285715,0.693069306930693,0.5208762376237625,0.5512875,0.07407407407407407,0.1076923076923077,0.29545454545454547,7.211864406779661,25.33095238095238,0.30708661417322836,4.0,1.0,0.06779661016949153,,1.0,8.0,10.0,3.0,5.0,6.0,10.0,10.0,5.0,9.0,10.0,6.0,10.0,4.0,8.0,5.0,0.6,0.5,0.5,0.43478260869565216,0.21739130434782608,0.17307692307692307,0.08333333333333333,0.6,1.0,0.9090909090909091,0.30303030303030304,0.30303030303030304,1.0,0.30303030303030304,0.625475,0.045454545454545456,23.0,3.0,3.0,10.0,14.0,,1.0,1.0,2.0,1.0,,2.0,3.0,4.0,4.0,2.0,4.0,3.0,,2.0,2.0,5.0,2.0,3.0,3.0,7.0,2.0,4.0,7.0,5.0,1.0,0.18181818181818182,0.13793103448275862,0.5714285714285714,0.08695652173913043,0.3333333333333333,0.041666666666666664,0.7142857142857143,0.13861386138613863,0.7142857142857143,0.7692307692307693,0.5,1.0,0.3333333333333333,,0.16666666666666666,0.03571428571428571,0.2,,,3.0,5.0,,,0.17647058823529413,0.07142857142857142,0.6,0.5,,,,,1.0,,2.0,,,,,1.0,,,1.0,0.023255813953488372,,,,,,,,,,,,,1.0,,1610612748,2021,2020-21,False
1628389-1629130-1629639-202710-2772,1610612748,"Bam Adebayo, Duncan Robinson, Tyler Herro, Jimmy Butler, Trevor Ariza","Adebayo, Robinson, Herro, Butler, Ariza",1628389-1629130-1629639-202710-2772,MIA,2404.0,15,40.0,39.0,83.0,72.0,28.0,155.0,18.0,28.0,4.0,6.0,3.0,14.0,5.0,9.0,23.0,10.0,21.0,43.0,19.0,32.0,12.0,111.0,72.0,4.0,9.0,14.0,7.0,42.0,34.0,8.0,57.0,23.0,17.0,19.0,36.0,5.0,15.0,91.0,12.0,13.0,27.0,34.0,4.0,9.0,11.0,21.0,2.0,17.0,1.0,7.0,,109.0,42.0,28.0,,0.8095238095238095,0.85,1.0,0.59375,0.59375,0.4883720930232558,0.4444444444444444,0.66,0.7608695652173914,0.676829268292683,0.7777777777777778,0.4266666666666667,0.65,0.75,0.6944444444444444,0.8571428571428571,0.6666666666666666,92.84525790349417,14.493975903614459,16.680555555555557,14.08433734939759,16.180555555555557,0.37333333333333335,0.6428571428571429,0.72,0.8333333333333334,0.18666666666666668,0.21428571428571427,0.23076923076923078,0.12,0.5555555555555556,0.5555555555555556,1.0,0.30666666666666664,0.2608695652173913,0.6666666666666666,0.43478260869565216,0.8,0.5265473333333334,0.5129695652173912,0.10975609756097561,0.14285714285714285,0.3783783783783784,4.325581395348837,25.7125,0.3373493975903614,4.0,2.0,0.09302325581395349,0.10714285714285714,1.0,6.0,14.0,1.0,3.0,2.0,14.0,14.0,4.0,7.0,4.0,4.0,5.0,,3.0,5.0,0.3333333333333333,0.25,0.25,0.5555555555555556,0.18181818181818182,0.21212121212121213,0.18181818181818182,0.5,0.6,0.8571428571428571,0.6086956521739131,0.6363636363636364,1.0,0.6086956521739131,0.6939333333333333,0.018018018018018018,19.0,1.0,2.0,,1.0,1.0,4.0,,7.0,1.0,,9.0,,2.0,3.0,1.0,,,1.0,,2.0,2.0,,2.0,2.0,5.0,3.0,2.0,6.0,2.0,,0.6428571428571429,0.2727272727272727,0.2,0.375,,0.03571428571428571,0.3333333333333333,0.013333333333333334,,,0.5,0.5,,0.25,,0.17391304347826086,0.7,,,2.0,,,,0.07142857142857142,,0.6666666666666666,,,,2.0,0.5,,1.0,2.0,,,,,,,1.0,2.0,0.06060606060606061,,1.0,1.0,,,1.0,,0.03125,0.043478260869565216,,,,,,1610612748,2021,2020-21,False
1628389-1629130-1629639-203086-203090,1610612748,"Bam Adebayo, Duncan Robinson, Tyler Herro, Meyers Leonard, Maurice Harkless","Adebayo, Robinson, Herro, Leonard, Harkless",1628389-1629130-1629639-203086-203090,MIA,122.0,1,2.0,-10.0,4.0,5.0,,9.0,,,,,,,,,1.0,,,,,1.0,,,10.0,,,,,,,,,1.0,,,,,,,1.0,,1.0,1.0,,3.0,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,1.0,106.22950819672131,17.25,10.6,17.25,10.6,,,,,,,,,,,,1.0,,,,1.0,0.5745,,,,,,26.5,,,,,,,,,,,,,,,,,,3.0,,1.0,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2021,2020-21,False
1628389-1629130-1629639-203086-2738,1610612748,"Bam Adebayo, Duncan Robinson, Tyler Herro, Meyers Leonard, Andre Iguodala","Adebayo, Robinson, Herro, Leonard, Iguodala",1628389-1629130-1629639-203086-2738,MIA,350.0,1,6.0,,10.0,11.0,,21.0,3.0,3.0,,,,1.0,,1.0,3.0,,3.0,5.0,,4.0,2.0,8.0,8.0,,,,,,2.0,4.0,,3.0,1.0,,1.0,,1.0,2.0,5.0,2.0,8.0,9.0,,1.0,5.0,1.0,,2.0,,1.0,,8.0,,,,0.3333333333333333,0.3333333333333333,,,,0.6,,0.3333333333333333,,0.4,,0.4444444444444444,0.6666666666666666,0.8333333333333334,0.7777777777777778,0.5,0.8,86.4,14.9,18.272727272727273,14.9,17.818181818181817,0.3333333333333333,1.0,1.0,0.3333333333333333,0.1111111111111111,,,0.1111111111111111,,,,0.3333333333333333,,,,0.7777777777777778,0.4938444444444445,,0.1,0.16666666666666666,,8.0,26.275,,,1.0,,,1.0,,,,,,,,1.0,1.0,,,1.0,,1.0,3.0,,,,1.0,0.5,0.16666666666666666,1.0,,1.0,1.0,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2021,2020-21,False
1628389-1629130-1629639-203482-2738,1610612748,"Bam Adebayo, Duncan Robinson, Tyler Herro, Kelly Olynyk, Andre Iguodala","Adebayo, Robinson, Herro, Olynyk, Iguodala",1628389-1629130-1629639-203482-2738,MIA,382.0,1,6.0,4.0,13.0,13.0,4.0,26.0,2.0,2.0,,,,1.0,,1.0,3.0,1.0,3.0,6.0,2.0,4.0,1.0,13.0,9.0,,2.0,1.0,,3.0,4.0,2.0,3.0,3.0,2.0,1.0,3.0,,2.0,7.0,4.0,1.0,5.0,6.0,,3.0,2.0,2.0,1.0,2.0,,1.0,,13.0,3.0,4.0,,0.6666666666666666,0.6666666666666666,0.5,0.5,0.5,0.5,,0.6,0.5,0.5909090909090909,0.5,0.4,0.5,0.8,0.7142857142857143,0.5,0.75,98.01047120418849,14.384615384615385,15.0,14.23076923076923,13.307692307692308,0.2,1.0,1.0,1.0,0.1,,,0.1,,,,0.3,,,0.3333333333333333,0.6,0.504685,0.46776666666666666,0.09090909090909091,0.14285714285714285,0.23076923076923078,10.733333333333334,25.25,0.3076923076923077,,,,,,1.0,2.0,,,,2.0,1.0,1.0,1.0,2.0,,3.0,,2.0,,,,,1.0,0.3333333333333333,0.2,1.0,,,1.0,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,,,,,,1.0,3.0,,,,1.0,,,1.0,3.0,,,,2.0,,,,1.0,2.0,,,,,,,,,,1.0,,,,,,,0.3,0.3333333333333333,0.3333333333333333,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2021,2020-21,False
1628389-1629130-1629639-203506-2738,1610612748,"Bam Adebayo, Duncan Robinson, Tyler Herro, Victor Oladipo, Andre Iguodala","Adebayo, Robinson, Herro, Oladipo, Iguodala",1628389-1629130-1629639-203506-2738,MIA,78.0,1,1.0,,2.0,3.0,,5.0,1.0,1.0,,,,,,,1.0,,1.0,1.0,,1.0,1.0,3.0,3.0,,,,,,2.0,,,1.0,1.0,,1.0,,1.0,2.0,1.0,,1.0,1.0,,,,,,1.0,,,,3.0,,,,1.0,1.0,,,,1.0,,0.5,,0.5,,0.5,,1.0,1.0,,1.0,92.3076923076923,16.5,15.0,16.5,15.0,0.5,1.0,1.0,1.0,,,,,,,,0.5,,,,1.0,0.5667,,,,,1.6,26.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2021,2020-21,False
1628389-1629130-1629639-203506-2772,1610612748,"Bam Adebayo, Duncan Robinson, Tyler Herro, Victor Oladipo, Trevor Ariza","Adebayo, Robinson, Herro, Oladipo, Ariza",1628389-1629130-1629639-203506-2772,MIA,122.0,1,2.0,-7.0,4.0,4.0,,8.0,,,,,1.0,1.0,,,1.0,,1.0,1.0,,1.0,,2.0,9.0,,,,,,2.0,,,1.0,1.0,,1.0,,,2.0,,,,,2.0,2.0,2.0,,,,,,,2.0,,,,1.0,1.0,,,,1.0,,0.5,,0.5,,0.5,,,,,,94.42622950819673,17.5,13.0,17.5,13.0,,,,,0.5,1.0,1.0,,,,,0.5,,,,0.5,0.4162,,,,,7.1,28.8,,,,,,,,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2021,2020-21,False
1628389-1629130-1629644-201609-202710,1610612748,"Bam Adebayo, Duncan Robinson, KZ Okpala, Goran Dragic, Jimmy Butler","Adebayo, Robinson, Okpala, Dragic, Butler",1628389-1629130-1629644-201609-202710,MIA,78.0,2,1.0,-5.0,1.0,4.0,,5.0,,,,,,,,,1.0,,,,,1.0,,,5.0,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,92.3076923076923,23.0,13.75,20.0,13.75,,,,,,,,,,,,1.0,,,,1.0,0.5862,,,,,,24.9,,,,,,,1.0,,,,,,,,1.0,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2021,2020-21,False
1628389-1629130-1629644-201609-203482,1610612748,"Bam Adebayo, Duncan Robinson, KZ Okpala, Goran Dragic, Kelly Olynyk","Adebayo, Robinson, Okpala, Dragic, Olynyk",1628389-1629130-1629644-201609-203482,MIA,1493.0,4,25.0,-9.0,48.0,48.0,3.0,96.0,2.0,4.0,1.0,1.0,6.0,9.0,3.0,7.0,18.0,,10.0,17.0,9.0,25.0,6.0,53.0,62.0,2.0,2.0,,2.0,6.0,12.0,8.0,27.0,18.0,6.0,9.0,15.0,3.0,1.0,39.0,9.0,8.0,17.0,20.0,5.0,7.0,13.0,12.0,,6.0,1.0,3.0,,46.0,6.0,3.0,,0.6,0.6666666666666666,1.0,0.36,0.36,0.5882352941176471,1.0,0.5595238095238095,1.0,0.5909090909090909,1.0,0.5952380952380952,0.8,0.9,0.85,0.6,0.875,92.59209645010047,15.875,15.229166666666666,15.458333333333334,15.208333333333334,0.09523809523809523,0.5,0.5,0.5,0.21428571428571427,0.6666666666666666,0.6666666666666666,0.16666666666666666,0.42857142857142855,0.42857142857142855,1.0,0.42857142857142855,0.5,1.0,,0.6904761904761905,0.5177440476190476,0.58915,0.06818181818181818,0.15789473684210525,0.11320754716981132,9.805882352941175,25.14,0.0625,,,,,,3.0,6.0,3.0,3.0,7.0,6.0,6.0,1.0,3.0,2.0,2.0,2.0,1.0,2.0,6.0,1.0,1.0,1.1666666666666667,0.2857142857142857,0.14285714285714285,0.13043478260869565,,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.5663666666666667,0.1320754716981132,1.0,2.0,2.0,2.0,4.0,,,,,,1.0,,,2.0,2.0,1.0,,,1.0,,,,,2.0,2.0,1.0,1.0,,1.0,1.0,,,0.125,0.5,0.08333333333333333,0.25,0.043478260869565216,1.0,0.09523809523809523,0.5,0.5,0.6666666666666666,1.0,0.5,,,,,,,4.0,1.0,1.0,,,,0.6666666666666666,0.5,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612748,2021,2020-21,False
1628389-1629130-1629644-201609-2738,1610612748,"Bam Adebayo, Duncan Robinson, KZ Okpala, Goran Dragic, Andre Iguodala","Adebayo, Robinson, Okpala, Dragic, Iguodala",1628389-1629130-1629644-201609-2738,MIA,112.0,1,2.0,4.0,4.0,3.0,,7.0,1.0,1.0,,,,,,,1.0,,1.0,2.0,1.0,1.0,,5.0,1.0,,,,,,,2.0,3.0,1.0,,1.0,1.0,,,3.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,5.0,,,,,,1.0,1.0,1.0,0.5,,0.8333333333333334,,0.8333333333333334,,0.3333333333333333,,1.0,1.0,,1.0,90.0,16.75,15.0,16.75,15.0,0.3333333333333333,1.0,1.0,,,,,,,,,0.3333333333333333,,,,0.6666666666666666,0.5690333333333334,,,,,8.55,26.3,,,,,,,,1.0,,,,1.0,1.0,,,,,,1.0,,1.0,,,,,,,,,,,1.0,1.0,1.0,1.0,,,3.0,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2021,2020-21,False
1628389-1629130-1629644-202340-203482,1610612748,"Bam Adebayo, Duncan Robinson, KZ Okpala, Avery Bradley, Kelly Olynyk","Adebayo, Robinson, Okpala, Bradley, Olynyk",1628389-1629130-1629644-202340-203482,MIA,18.0,1,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.0,,18.0,,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2021,2020-21,False
1628389-1629130-201609-202340-202710,1610612748,"Bam Adebayo, Duncan Robinson, Goran Dragic, Avery Bradley, Jimmy Butler","Adebayo, Robinson, Dragic, Bradley, Butler",1628389-1629130-201609-202340-202710,MIA,74.0,2,1.0,,3.0,2.0,,5.0,,,,,,1.0,,,1.0,,,1.0,,1.0,2.0,2.0,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,3.0,,2.0,,1.0,,2.0,,,,,,,,,,,,,0.3333333333333333,,0.5,,,,,,97.29729729729729,18.333333333333332,9.5,18.333333333333332,9.5,,,,,0.5,,,,,,,0.5,,,,0.5,0.424975,,0.3333333333333333,0.5,,10.4,26.8,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2021,2020-21,False
1628389-1629130-201609-202340-203090,1610612748,"Bam Adebayo, Duncan Robinson, Goran Dragic, Avery Bradley, Maurice Harkless","Adebayo, Robinson, Dragic, Bradley, Harkless",1628389-1629130-201609-202340-203090,MIA,226.0,1,4.0,1.0,9.0,8.0,4.0,17.0,1.0,1.0,,,1.0,1.0,,1.0,1.0,1.0,2.0,2.0,1.0,2.0,3.0,10.0,9.0,1.0,1.0,1.0,2.0,7.0,4.0,,3.0,1.0,2.0,1.0,3.0,,1.0,7.0,,1.0,1.0,1.0,2.0,4.0,2.0,4.0,1.0,4.0,,,2.0,10.0,7.0,4.0,1.0,1.0,1.0,1.0,0.5,0.5,1.0,1.0,0.875,1.25,0.8333333333333334,1.1666666666666667,0.5,1.0,,0.5,1.0,,108.31858407079646,12.88888888888889,13.75,12.88888888888889,13.5,0.25,1.0,1.0,1.0,0.25,1.0,1.0,0.25,,,,0.25,,,0.5,0.75,0.523525,0.479975,,,0.7,3.85,23.75,0.4444444444444444,,,,,,,1.0,,,,1.0,1.0,,,2.0,2.0,2.0,1.0,1.0,1.0,,,,0.5,,,,,,,1.0,1.0,1.0,1.0,,,4.0,,,,,,,,1.0,,,1.0,,,,,,,,,,1.0,,1.0,,1.0,,1.0,1.0,1.0,,1.0,,,,,,1.0,,,,,,,,,,1.0,,,1.0,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2021,2020-21,False
1628389-1629130-201609-202340-203482,1610612748,"Bam Adebayo, Duncan Robinson, Goran Dragic, Avery Bradley, Kelly Olynyk","Adebayo, Robinson, Dragic, Bradley, Olynyk",1628389-1629130-201609-202340-203482,MIA,263.0,1,4.0,-2.0,9.0,9.0,,18.0,2.0,2.0,,,1.0,1.0,,1.0,3.0,,4.0,4.0,,4.0,,8.0,10.0,,,,,,2.0,6.0,,3.0,1.0,,1.0,,,2.0,2.0,,2.0,2.0,,1.0,2.0,2.0,,,,,,8.0,,,,0.25,0.25,,,,1.0,,0.5,,0.5,,0.5,,0.6666666666666666,0.6666666666666666,,0.5,98.5551330798479,12.555555555555555,16.666666666666668,12.555555555555555,16.444444444444443,0.25,1.0,1.0,,0.125,1.0,1.0,0.125,,,,0.375,,,,0.75,0.57731875,,,,,6.3,24.725,,,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,1.0,,,,1.0,,,,,,1.0,,,,,,,2.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.125,1.0,1.0,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2021,2020-21,False
1628389-1629130-201609-202340-2738,1610612748,"Bam Adebayo, Duncan Robinson, Goran Dragic, Avery Bradley, Andre Iguodala","Adebayo, Robinson, Dragic, Bradley, Iguodala",1628389-1629130-201609-202340-2738,MIA,1543.0,6,26.0,10.0,51.0,52.0,3.0,103.0,9.0,12.0,,,1.0,5.0,9.0,13.0,9.0,,10.0,18.0,14.0,22.0,4.0,66.0,56.0,,,1.0,,3.0,16.0,4.0,42.0,9.0,8.0,14.0,22.0,9.0,7.0,58.0,12.0,7.0,20.0,21.0,7.0,11.0,8.0,8.0,1.0,6.0,,2.0,1.0,66.0,3.0,3.0,,0.8,0.8,1.0,0.6363636363636364,0.6363636363636364,0.5555555555555556,,0.775,1.5,0.7674418604651163,1.5,0.55,0.7,0.7058823529411765,0.7037037037037037,0.25,0.6428571428571429,96.12443292287752,14.156862745098039,15.788461538461538,14.03921568627451,14.884615384615385,0.3,0.75,0.75,0.7777777777777778,0.125,0.2,0.25,0.325,0.6923076923076923,0.6923076923076923,1.0,0.225,,,,0.85,0.5190425,0.6108,0.047619047619047616,0.1,0.045454545454545456,5.583333333333333,24.83181818181818,0.058823529411764705,2.0,1.0,0.1111111111111111,,1.0,1.0,5.0,,1.0,,5.0,5.0,1.0,1.0,4.0,4.0,4.0,,2.0,3.0,,,,0.36363636363636365,0.125,0.06666666666666667,0.25,1.0,1.0,1.0,0.5555555555555556,0.5555555555555556,1.0,0.5555555555555556,0.4049,,5.0,,,,1.0,,1.0,,,,,1.0,,,,,,,1.0,2.0,,2.0,1.0,1.0,,1.0,,1.0,1.0,,,1.0,,,,,,,0.025,,,,,,,,1.0,,,,1.0,,,,0.2,1.0,1.0,,,,1.0,1.0,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,1610612748,2021,2020-21,False
1628389-1629130-201609-202357-203506,1610612748,"Bam Adebayo, Duncan Robinson, Goran Dragic, Nemanja Bjelica, Victor Oladipo","Adebayo, Robinson, Dragic, Bjelica, Oladipo",1628389-1629130-201609-202357-203506,MIA,121.0,1,2.0,4.0,3.0,4.0,,7.0,,,,,,1.0,1.0,1.0,2.0,,,1.0,2.0,3.0,,6.0,2.0,,,,,,,,6.0,2.0,,2.0,2.0,1.0,,6.0,,2.0,2.0,3.0,,,1.0,1.0,1.0,,,,,3.0,,,,,,1.0,0.6666666666666666,0.6666666666666666,,,0.75,,0.75,,0.75,1.0,,0.6666666666666666,,,83.30578512396694,16.666666666666668,17.75,16.0,16.5,,,,,0.25,,,0.25,1.0,1.0,1.0,0.5,,,,0.75,0.516725,,,,,5.9,25.233333333333334,,,,,,,1.0,1.0,,,3.0,1.0,1.0,,1.0,,,,,,,,1.5,1.5,,,0.5,,1.0,,,0.5,0.5,1.0,0.5,,0.5,,,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,1.0,,1.0,,,1.0,,,,,,,,1.0,,,1.0,1.0,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2021,2020-21,False
