EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,FG2A,OpponentPoints,SecondChanceFG2A,LiveBallTurnovers,BadPassTurnovers,Turnovers,LiveBallTurnoverPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,Avg2ptShotDistance,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,Corner3FGA,Arc3FGA,FG2M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg3ptShotDistance,LongMidRangeFGA,DefTwoPtRebounds,DefTwoPtReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,LongMidRangeFrequency,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,NonHeaveArc3FGM,Fg2aBlocked,OffThreePtRebounds,Loose Ball Fouls,Charge Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,FG2APctBlocked,ShortMidRangePctBlocked,OffThreePtReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,NonHeaveArc3Accuracy,PenaltyOffPoss,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,PenaltyFtPoints,Offensive Fouls Drawn,LongMidRangeFGM,Corner3FGM,PtsAssisted3s,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,BlockedLongMidRange,Assisted3sPct,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,PenaltyDefPoss,PenaltyAtRimFGA,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,PenaltyTurnovers,AtRimPctBlocked,PenaltyAtRimFrequency,PenaltyAtRimFGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,FTOffRebounds,PenaltyFg3Pct,OffFTReboundPct,SecondChanceCorner3Frequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,DefensiveGoaltends,PenaltyCorner3FGM,LostBallSteals,Travels,Charge Fouls,Offensive Fouls,NonShootingFoulsDrawn,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,Fg3aBlocked,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,OffArc3ReboundPct,Loose Ball Fouls Drawn,Defensive 3 Seconds Violations,Technical Free Throw Trips,SecondChanceAtRimPctAssisted,Blocked3s,BlockedArc3,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,Corner3PctBlocked,SecondChanceCorner3PctAssisted,LongMidRangePctBlocked,HeaveAttempts,OffensiveGoaltends,3SecondViolations,HeaveMakes,BlockedCorner3,team_id,year,season,team_vs
1628415-1629630-1629634-1630214-1630253,1610612763,"Dillon Brooks, Ja Morant, Brandon Clarke, Xavier Tillman, Sean McDermott","Brooks, Morant, Clarke, Tillman, McDermott",1628415-1629630-1629634-1630214-1630253,MEM,79.0,1,1.0,-4.0,3.0,2.0,,5.0,1.0,1.0,4.0,,,,1.0,,91.13924050632912,15.333333333333334,16.5,15.333333333333334,16.5,0.5,0.4568,,13.5,,,,,,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,0.5,,,0.5,,,,26.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2021,2020-21,False
1628415-1629630-1629634-1630214-203937,1610612763,"Dillon Brooks, Ja Morant, Brandon Clarke, Xavier Tillman, Kyle Anderson","Brooks, Morant, Clarke, Tillman, Anderson",1628415-1629630-1629634-1630214-203937,MEM,3500.0,8,58.0,-11.0,123.0,127.0,7.0,250.0,30.0,75.0,145.0,4.0,9.0,5.0,19.0,0.47368421052631576,102.85714285714285,12.886178861788618,15.078740157480315,12.788617886178862,14.795275590551181,0.28846153846153844,0.5401379807692307,0.6627,6.458666666666667,23.0,35.0,1.0,3.0,15.0,9.0,20.0,45.0,29.0,20.0,134.0,2.0,4.0,8.0,54.0,36.0,2.0,20.0,27.0,34.0,16.0,75.0,4.0,22.0,2.0,42.0,8.0,50.0,1.0,19.0,11.0,4.0,12.0,23.0,17.0,24.0,5.0,13.0,126.0,0.6,0.6136363636363636,0.6,0.5,0.5480769230769231,0.4,0.588495575221239,0.5714285714285714,0.27884615384615385,1.0,0.13333333333333333,0.8148148148148148,0.7547169811320755,0.1568627450980392,,0.7619047619047619,0.022222222222222223,0.33653846153846156,0.6571428571428571,0.71875,0.6956521739130435,0.5,0.5555555555555556,0.08653846153846154,0.19230769230769232,0.6,0.3333333333333333,0.6153846153846154,0.11607142857142858,0.1566265060240964,0.05970149253731343,25.25172413793103,10.0,18.0,0.6923076923076923,0.3333333333333333,0.5,1.0,0.09615384615384616,6.0,,,8.0,,1.0,3.0,6.0,6.0,4.0,3.0,,6.0,4.0,6.0,3.0,0.27586206896551724,,0.27586206896551724,0.08,0.1,0.19047619047619047,0.25,0.14285714285714285,0.6666666666666666,1.0,0.5,0.3,0.3,,,0.3,3.0,,1.0,1.0,,2.0,,,0.16666666666666666,0.4823,0.007462686567164179,0.024390243902439025,1.0,,7.0,2.0,21.0,7.0,5.0,2.0,6.0,5.0,10.0,3.0,,0.875,0.4,0.7,0.7,0.7142857142857143,0.2222222222222222,0.2222222222222222,1.0,0.8333333333333334,9.0,,5.0,1.0,1.0,0.08571428571428572,,,1.0,1.0,,,,1.0,,,,0.2,,0.5,,,,,8.0,,2.0,,1.0,2.0,,,,,,,,,,,,0.21428571428571427,,,1.0,,,,,,,,,,,,,,1610612763,2021,2020-21,False
1628415-1629630-1629634-1630217-202685,1610612763,"Dillon Brooks, Ja Morant, Brandon Clarke, Desmond Bane, Jonas Valanciunas","Brooks, Morant, Clarke, Bane, Valanciunas",1628415-1629630-1629634-1630217-202685,MEM,3729.0,19,62.0,23.0,133.0,133.0,20.0,266.0,39.0,87.0,137.0,19.0,17.0,10.0,21.0,0.8095238095238095,102.71922767497989,13.962406015037594,14.075187969924812,13.142857142857142,13.819548872180452,0.29770992366412213,0.5445557692307693,0.6324095238095238,6.080459770114943,22.0,40.0,5.0,15.0,20.0,13.0,31.0,45.0,44.0,22.0,160.0,6.0,2.0,23.0,54.0,36.0,6.0,31.0,27.0,40.0,14.0,93.0,20.0,27.0,2.0,59.0,30.0,89.0,4.0,10.0,6.0,7.0,15.0,23.0,22.0,25.0,1.0,12.0,137.0,0.6,0.6428571428571429,0.5172413793103449,0.3157894736842105,0.5267175572519084,0.40384615384615385,0.5563380281690141,0.4107142857142857,0.33587786259541985,1.0,0.47619047619047616,0.9310344827586207,0.8769230769230769,0.42028985507246375,0.42105263157894735,1.0,0.06349206349206349,0.3053435114503817,0.55,0.5945945945945946,0.6363636363636364,0.5128205128205128,0.5405405405405406,0.09923664122137404,0.2366412213740458,0.5769230769230769,0.3333333333333333,0.6412213740458015,0.08450704225352113,0.12244897959183673,0.14375,25.413636363636364,8.0,30.0,0.8333333333333334,0.2,0.8666666666666667,0.7777777777777778,0.061068702290076333,12.0,3.0,6.0,16.0,3.0,7.0,9.0,12.0,5.0,9.0,1.0,1.0,9.0,6.0,10.0,7.0,0.36363636363636365,0.42857142857142855,0.36363636363636365,0.05747126436781609,0.05128205128205128,0.3333333333333333,0.6111111111111112,0.2222222222222222,0.8125,0.8,0.7,0.3870967741935484,0.3870967741935484,0.23076923076923078,0.5,0.3870967741935484,30.0,12.0,18.0,43.0,43.0,30.0,0.6666666666666666,0.609375,0.6176470588235294,0.5370906249999999,0.26875,0.22556390977443608,4.0,,3.0,4.0,39.0,13.0,9.0,4.0,11.0,2.0,4.0,,,0.8125,0.55,0.375,0.375,0.6666666666666666,0.3076923076923077,0.3333333333333333,1.0,0.75,9.0,8.0,,,1.0,0.075,0.25,6.0,1.0,5.0,4.0,9.0,5.0,14.0,1.0,0.35714285714285715,0.5,0.038461538461538464,0.75,0.15625,0.28125,0.4444444444444444,,1.0,4.0,,1.0,2.0,,3.0,,,0.3333333333333333,0.2,1.0,,,,0.022727272727272728,,,0.3888888888888889,1.0,,2.0,0.2,1.0,1.0,,,0.07692307692307693,,,,,,,,1610612763,2021,2020-21,False
1628415-1629630-1629634-1630217-203476,1610612763,"Dillon Brooks, Ja Morant, Brandon Clarke, Desmond Bane, Gorgui Dieng","Brooks, Morant, Clarke, Bane, Dieng",1628415-1629630-1629634-1630217-203476,MEM,245.0,1,4.0,-4.0,8.0,8.0,,16.0,1.0,3.0,11.0,,,,,,94.04081632653062,13.25,17.375,13.25,17.375,0.14285714285714285,0.5446642857142857,,8.9,1.0,1.0,,,,,4.0,1.0,4.0,2.0,7.0,,,,2.0,,,4.0,1.0,2.0,1.0,5.0,,3.0,,4.0,,4.0,,,,,1.0,2.0,2.0,2.0,,1.0,7.0,1.0,1.0,0.3333333333333333,,0.35714285714285715,,0.4375,,0.5714285714285714,,,1.0,1.0,,,1.0,,0.14285714285714285,1.0,1.0,1.0,,,,0.5714285714285714,,,0.7142857142857143,0.125,0.25,,25.525,1.0,1.0,1.0,,,1.0,0.14285714285714285,1.0,,,1.0,,,,1.0,,,,,,,,,0.25,,0.25,,,,,,1.0,,,0.25,0.25,,,0.25,,,,,,,,,,,,,,,,,3.0,1.0,1.0,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2021,2020-21,False
1628415-1629630-1629634-1630217-203937,1610612763,"Dillon Brooks, Ja Morant, Brandon Clarke, Desmond Bane, Kyle Anderson","Brooks, Morant, Clarke, Bane, Anderson",1628415-1629630-1629634-1630217-203937,MEM,219.0,2,4.0,-12.0,8.0,8.0,2.0,16.0,2.0,7.0,16.0,2.0,1.0,1.0,1.0,1.0,105.2054794520548,16.25,11.125,16.0,10.625,0.25,0.5716875,0.73545,5.742857142857143,1.0,4.0,1.0,2.0,,,1.0,2.0,1.0,,4.0,1.0,,2.0,,4.0,2.0,1.0,,,,,2.0,,1.0,2.0,2.0,4.0,1.0,,,,1.0,1.0,2.0,2.0,,1.0,2.0,,,0.2857142857142857,0.5,0.25,0.5,0.2222222222222222,0.5,0.125,1.0,0.4,,0.5,0.3333333333333333,0.5,,0.2,0.5,0.25,0.3333333333333333,,,,,0.125,1.0,0.5,0.625,0.1111111111111111,0.125,0.5,25.0,1.0,1.0,0.5,,,,0.125,,,,,,,,,1.0,,,,1.0,1.0,1.0,,,,,0.14285714285714285,,,0.3333333333333333,,0.5,,,,,,,,2.0,,1.0,,,2.0,,,,0.597,,0.25,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,6.0,1.0,,,,0.25,0.5,,,,,1.0,,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2021,2020-21,False
1628415-1629630-1629634-1630253-202685,1610612763,"Dillon Brooks, Ja Morant, Brandon Clarke, Sean McDermott, Jonas Valanciunas","Brooks, Morant, Clarke, McDermott, Valanciunas",1628415-1629630-1629634-1630253-202685,MEM,46.0,1,1.0,-2.0,1.0,2.0,,3.0,,,2.0,,1.0,1.0,1.0,1.0,93.91304347826086,29.0,8.5,29.0,8.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2021,2020-21,False
1628415-1629630-1629634-202685-203937,1610612763,"Dillon Brooks, Ja Morant, Brandon Clarke, Jonas Valanciunas, Kyle Anderson","Brooks, Morant, Clarke, Valanciunas, Anderson",1628415-1629630-1629634-202685-203937,MEM,771.0,7,13.0,-2.0,26.0,25.0,5.0,51.0,7.0,23.0,30.0,6.0,1.0,,2.0,0.5,95.25291828793775,14.538461538461538,15.72,13.923076923076923,15.32,0.25925925925925924,0.5486944444444445,0.60915,4.560869565217391,7.0,14.0,2.0,5.0,3.0,2.0,2.0,10.0,4.0,5.0,28.0,3.0,,9.0,10.0,10.0,2.0,2.0,5.0,6.0,3.0,13.0,5.0,4.0,,9.0,6.0,15.0,2.0,2.0,,1.0,3.0,6.0,6.0,6.0,,2.0,19.0,0.5,0.5555555555555556,0.43478260869565216,0.5,0.42592592592592593,0.6428571428571429,0.4666666666666667,0.6428571428571429,0.14814814814814814,,0.38461538461538464,0.6666666666666666,0.6,0.375,0.5,0.6,0.16666666666666666,0.5185185185185185,0.5,0.5833333333333334,0.42857142857142855,0.42857142857142855,0.6,0.07407407407407407,0.07407407407407407,0.7142857142857143,0.4,0.6666666666666666,0.06896551724137931,0.08,0.32142857142857145,24.45,2.0,5.0,0.5555555555555556,,0.6666666666666666,1.0,0.07407407407407407,,,,1.0,1.0,1.0,,,4.0,1.0,1.0,,1.0,,1.0,,0.25,1.0,0.25,0.17391304347826086,0.2857142857142857,0.3333333333333333,0.42857142857142855,1.0,0.5,0.5,,,,,,,4.0,1.0,1.0,5.0,3.0,3.0,1.0,1.0,0.8333333333333334,0.5925,0.17857142857142858,0.15384615384615385,3.0,,,1.0,3.0,1.0,,1.0,2.0,,1.0,,,1.0,0.6666666666666666,,,,0.5,0.5,1.0,,1.0,1.0,,,1.0,0.14285714285714285,1.0,1.0,1.0,,,,,,,,,0.14285714285714285,1.0,,,,,,2.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,0.5,,,1.0,1.0,,1.0,,,,,,,1610612763,2021,2020-21,False
1628415-1629630-1629634-203476-203937,1610612763,"Dillon Brooks, Ja Morant, Brandon Clarke, Gorgui Dieng, Kyle Anderson","Brooks, Morant, Clarke, Dieng, Anderson",1628415-1629630-1629634-203476-203937,MEM,8.0,1,,,1.0,,,1.0,,,,,,,,,180.0,8.0,,8.0,,,0.5787,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,1.0,,,,26.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2021,2020-21,False
1628415-1629630-1629681-1630214-1630217,1610612763,"Dillon Brooks, Ja Morant, Killian Tillie, Xavier Tillman, Desmond Bane","Brooks, Morant, Tillie, Tillman, Bane",1628415-1629630-1629681-1630214-1630217,MEM,103.0,2,2.0,-4.0,3.0,4.0,,7.0,,2.0,6.0,,,,,,97.86407766990291,15.666666666666666,14.0,15.666666666666666,14.0,,0.5166166666666666,,10.05,1.0,1.0,,,,,1.0,1.0,1.0,,2.0,,,,2.0,,,1.0,1.0,1.0,1.0,2.0,,1.0,,1.0,,1.0,,,,,,3.0,,,,,2.0,1.0,1.0,0.5,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,1.0,1.0,,,1.0,,0.3333333333333333,1.0,1.0,1.0,,,,0.3333333333333333,,,0.6666666666666666,,,,27.1,1.0,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,2.0,2.0,2.0,3.0,0.5,0.3333333333333333,0.3333333333333333,0.5166166666666666,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,0.3333333333333333,1.0,,,,1.0,,1.0,,,,,1.0,,0.3333333333333333,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2021,2020-21,False
1628415-1629630-1629723-1630214-1630217,1610612763,"Dillon Brooks, Ja Morant, John Konchar, Xavier Tillman, Desmond Bane","Brooks, Morant, Konchar, Tillman, Bane",1628415-1629630-1629723-1630214-1630217,MEM,143.0,2,2.0,-5.0,5.0,4.0,1.0,9.0,1.0,2.0,8.0,1.0,1.0,1.0,2.0,0.5,90.62937062937063,18.2,13.0,15.4,13.0,0.25,0.47485,,4.75,,1.0,,1.0,,,2.0,,2.0,,3.0,,,,,,,2.0,,1.0,,3.0,,,,,1.0,1.0,,1.0,,,1.0,2.0,,,,,3.0,,,,,0.375,,0.375,,0.5,,,,,0.3333333333333333,,,,0.25,,,,,,,0.5,1.0,,0.75,,,,26.0,,,,,,,,1.0,,,1.0,,,,1.0,,1.0,,,,,,,0.5,,0.5,,,1.0,,,,,,0.5,0.5,,,0.5,2.0,,1.0,,,2.0,,,,0.3439,,0.4,,,,,3.0,1.0,1.0,,,,1.0,,,1.0,,,,,,,,1.0,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612763,2021,2020-21,False
1628415-1629630-1629723-1630214-203937,1610612763,"Dillon Brooks, Ja Morant, John Konchar, Xavier Tillman, Kyle Anderson","Brooks, Morant, Konchar, Tillman, Anderson",1628415-1629630-1629723-1630214-203937,MEM,210.0,2,4.0,1.0,6.0,7.0,1.0,13.0,1.0,1.0,7.0,,1.0,1.0,2.0,0.5,89.14285714285714,14.166666666666666,17.857142857142858,14.0,17.428571428571427,0.25,0.4291625,,4.9,,,,,,,3.0,,3.0,2.0,8.0,,,,,,,3.0,,2.0,,6.0,1.0,1.0,,2.0,1.0,3.0,,1.0,1.0,,1.0,2.0,1.0,2.0,,1.0,8.0,,,,,0.75,,0.8,,0.75,,1.0,1.0,0.6666666666666666,0.5,1.0,1.0,,,,,,,,,0.75,,,0.75,0.2,0.5,,25.266666666666666,,1.0,0.5,,,,,2.0,,,2.0,,,,2.0,1.0,,,,1.0,1.0,1.0,1.0,0.6666666666666666,,0.6666666666666666,1.0,1.0,,,,1.0,,1.0,0.6666666666666666,0.6666666666666666,,,0.6666666666666666,4.0,,1.0,6.0,6.0,4.0,,1.0,1.0,0.3847666666666667,0.75,0.6666666666666666,,,,,6.0,2.0,2.0,,,,1.0,,,1.0,,,,,,,,1.0,2.0,,1.0,1.0,2.0,,,,,,2.0,2.0,2.0,2.0,,1.0,,,,,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2021,2020-21,False
1628415-1629630-1629723-202685-203937,1610612763,"Dillon Brooks, Ja Morant, John Konchar, Jonas Valanciunas, Kyle Anderson","Brooks, Morant, Konchar, Valanciunas, Anderson",1628415-1629630-1629723-202685-203937,MEM,176.0,2,3.0,-6.0,6.0,8.0,1.0,14.0,1.0,3.0,16.0,1.0,1.0,,1.0,1.0,114.54545454545455,12.333333333333334,12.75,11.333333333333334,12.75,0.16666666666666666,0.5721666666666666,0.699725,5.166666666666667,2.0,2.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,1.0,10.0,1.0,,2.0,4.0,2.0,,2.0,2.0,3.0,2.0,7.0,,,,1.0,2.0,3.0,,,,1.0,1.0,1.0,2.0,1.0,1.0,1.0,8.0,0.6666666666666666,0.6666666666666666,1.0,1.0,0.75,0.5,0.8333333333333334,0.5,0.5,,,,1.0,0.5,,,,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,0.16666666666666666,0.3333333333333333,0.5,1.0,0.8333333333333334,0.16666666666666666,0.3333333333333333,0.2,24.733333333333334,,1.0,1.0,,1.0,,,1.0,,1.0,1.0,,1.0,,1.0,,1.0,,,,,,,0.3333333333333333,,0.3333333333333333,,,0.5,,,,,,0.5,0.5,0.5,,0.5,,,,,,,,,,,,,,,,,3.0,1.0,1.0,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,1610612763,2021,2020-21,False
1628415-1629630-1630214-1630217-202685,1610612763,"Dillon Brooks, Ja Morant, Xavier Tillman, Desmond Bane, Jonas Valanciunas","Brooks, Morant, Tillman, Bane, Valanciunas",1628415-1629630-1630214-1630217-202685,MEM,265.0,1,4.0,1.0,8.0,8.0,,16.0,2.0,3.0,16.0,,,,,,86.94339622641509,14.875,18.25,14.875,18.25,0.2857142857142857,0.5469071428571428,,9.166666666666666,1.0,1.0,,,2.0,1.0,3.0,3.0,4.0,2.0,17.0,,,,4.0,2.0,,3.0,2.0,4.0,1.0,10.0,,,,2.0,,2.0,,,,,1.0,2.0,2.0,2.0,,1.0,17.0,0.6666666666666666,0.6666666666666666,1.0,,1.0714285714285714,,1.0625,,0.5714285714285714,,,,1.0,,,,,0.14285714285714285,1.0,1.0,1.0,1.0,1.0,0.14285714285714285,0.42857142857142855,,,0.7142857142857143,0.125,0.25,,24.875,,2.0,1.0,,1.0,,,2.0,,,3.0,,,3.0,2.0,,,,,,,,,0.75,,0.75,,,,,,,1.0,,0.6666666666666666,0.6666666666666666,,,0.6666666666666666,,,,,,,,,,,,,,,,1.0,6.0,2.0,1.0,1.0,1.0,,,,,0.6666666666666666,0.5,,,,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2021,2020-21,False
1628415-1629630-1630214-1630217-203476,1610612763,"Dillon Brooks, Ja Morant, Xavier Tillman, Desmond Bane, Gorgui Dieng","Brooks, Morant, Tillman, Bane, Dieng",1628415-1629630-1630214-1630217-203476,MEM,60.0,1,1.0,6.0,3.0,2.0,2.0,5.0,,2.0,,,,,,,120.0,10.333333333333334,14.5,7.0,14.5,,0.55845,,2.25,1.0,2.0,,,,,,1.0,,4.0,6.0,,4.0,4.0,,2.0,,,,,,,1.0,,,2.0,1.0,3.0,,,,,,,2.0,4.0,,2.0,2.0,,,0.5,,0.5,,0.75,1.0,,,1.0,,1.0,1.0,,,,1.0,0.5,1.0,,,,,,,,1.0,0.5,0.5,0.6666666666666666,,,2.0,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,0.5,,,1.0,,1.0,,,,,,,,2.0,1.0,2.0,4.0,4.0,2.0,0.5,0.5,0.6666666666666666,0.55845,0.6666666666666666,0.6666666666666666,2.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,0.5,1.0,1.0,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2021,2020-21,False
1628415-1629630-1630214-1630217-203937,1610612763,"Dillon Brooks, Ja Morant, Xavier Tillman, Desmond Bane, Kyle Anderson","Brooks, Morant, Tillman, Bane, Anderson",1628415-1629630-1630214-1630217-203937,MEM,2651.0,11,44.0,-13.0,87.0,90.0,9.0,177.0,22.0,43.0,114.0,2.0,8.0,5.0,12.0,0.6666666666666666,96.14485099962279,14.367816091954023,15.566666666666666,13.505747126436782,15.2,0.26506024096385544,0.5365433734939759,0.5758,7.462790697674418,11.0,16.0,1.0,1.0,13.0,8.0,32.0,26.0,40.0,7.0,101.0,1.0,1.0,12.0,30.0,22.0,2.0,32.0,15.0,24.0,6.0,57.0,6.0,22.0,2.0,35.0,11.0,46.0,2.0,6.0,3.0,3.0,9.0,14.0,14.0,10.0,3.0,6.0,89.0,0.5769230769230769,0.6,0.6046511627906976,0.5,0.5662650602409639,0.5,0.5813953488372093,0.5,0.4819277108433735,1.0,0.35294117647058826,0.9166666666666666,0.673469387755102,0.2558139534883721,0.2222222222222222,0.9411764705882353,0.05,0.1927710843373494,0.6875,0.7857142857142857,0.5454545454545454,0.5909090909090909,0.5909090909090909,0.0963855421686747,0.3855421686746988,0.09090909090909091,1.0,0.6746987951807228,0.06976744186046512,0.13043478260869565,0.1188118811881188,25.0425,5.0,11.0,0.44,0.3333333333333333,0.2727272727272727,0.8571428571428571,0.060240963855421686,11.0,2.0,7.0,14.0,3.0,9.0,15.0,11.0,2.0,5.0,,,3.0,1.0,3.0,1.0,0.35,0.3333333333333333,0.35,0.046511627906976744,,0.19230769230769232,0.6,0.4,0.5555555555555556,0.6,0.3333333333333333,0.34375,0.3548387096774194,0.6363636363636364,0.2857142857142857,0.34375,9.0,3.0,6.0,9.0,9.0,9.0,0.5,0.4090909090909091,0.4090909090909091,0.5602363636363636,0.0891089108910891,0.10344827586206896,,,2.0,3.0,27.0,9.0,6.0,3.0,9.0,,4.0,3.0,,0.6428571428571429,0.6923076923076923,0.4,0.4,,0.375,0.375,1.0,0.5454545454545454,19.0,2.0,,,,0.125,0.18181818181818182,2.0,2.0,2.0,,3.0,1.0,5.0,,0.2,,0.18181818181818182,1.0,0.18181818181818182,0.2727272727272727,,,1.0,3.0,1.0,,,,2.0,1.0,,0.5,0.5,1.0,,,,0.025,0.03125,,0.14285714285714285,,,1.0,,,,1.0,0.5,,1.0,,,,,,,1610612763,2021,2020-21,False
