EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,Corner3FGM,Corner3FGA,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,ShootingFouls,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,ShortMidRangeFGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,OffRebounds,Charge Fouls Drawn,DefensiveGoaltends,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,SecondChanceFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,ShortMidRangeFrequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,FTDefRebounds,SelfOReb,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,2pt And 1 Free Throw Trips,PenaltyPointsExcludingTakeFouls,SecondChanceFg2Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,LiveBallTurnoverPct,DefFTReboundPct,OffCorner3ReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyPointsPct,PenaltyArc3FGM,PenaltyFG3M,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,BlocksRecoveredPct,PenaltyArc3Accuracy,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PtsPutbacks,Corner3Assists,LostBallTurnovers,Technical Free Throw Trips,OffLongMidRangeReboundPct,Corner3PctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,LongMidRangeAssists,LongMidRangePctAssisted,ShortMidRangeAssists,ShortMidRangePctAssisted,Offensive Fouls,SecondChanceCorner3FGM,Blocked3s,BlockedArc3,ShortMidRangePctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Steals,BadPassSteals,Offensive Fouls Drawn,LostBallOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,NonShootingPenaltyNonTakeFouls,BlockedAtRim,FTOffRebounds,OffFTReboundPct,SecondChanceTurnovers,Travels,BlockedCorner3,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,LostBallSteals,OffensiveGoaltends,Defensive 3 Seconds Violations,BlockedLongMidRange,3SecondViolations,Charge Fouls,HeaveMakes,HeaveAttempts,3pt And 1 Free Throw Trips,Corner3PctBlocked,StepOutOfBoundsTurnovers,team_id,year,season,team_vs
1628379-1629611-200765-201587-202331,1610612746,"Luke Kennard, Terance Mann, Rajon Rondo, Nicolas Batum, Paul George","Kennard, Mann, Rondo, Batum, George",1628379-1629611-200765-201587-202331,LAC,522.0,2,9.0,-4.0,16.0,15.0,31.0,3.0,3.0,,2.0,6.0,4.0,6.0,3.0,8.0,3.0,20.0,24.0,6.0,2.0,3.0,6.0,3.0,5.0,2.0,12.0,2.0,3.0,4.0,4.0,,3.0,4.0,1.0,19.0,0.75,0.75,0.375,0.375,0.6666666666666666,0.6071428571428571,0.625,0.5714285714285714,1.0,0.6,1.0,,85.51724137931035,14.8125,19.0,14.4375,19.0,0.21428571428571427,1.0,1.0,0.6666666666666666,0.14285714285714285,,,0.42857142857142855,0.7857142857142857,0.5504249999999999,0.06666666666666667,0.14285714285714285,8.733333333333333,25.125,2.0,2.0,2.0,1.0,1.0,3.0,,,,,,1.0,,6.0,3.0,,2.0,2.0,1.0,,1.0,1.0,,,2.0,0.6666666666666666,,,0.5,,,0.3333333333333333,,0.2,0.14285714285714285,,,0.3333333333333333,,0.3333333333333333,,0.07142857142857142,0.5,0.5,0.6666666666666666,,,,,0.5,,0.3755,0.05,0.125,,,,,,1.0,2.0,,,1.0,1.0,1.0,2.0,4.0,,,1.0,,,,1.0,,,4.0,,1.0,1.0,1.0,1.0,,,,,,0.14285714285714285,0.5,0.5,,,,,,0.2,,,1.0,1.0,,,,,1.0,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2021,2020-21,False
1628379-1629611-200765-201587-202694,1610612746,"Luke Kennard, Terance Mann, Rajon Rondo, Nicolas Batum, Marcus Morris Sr.","Kennard, Mann, Rondo, Batum, Morris Sr.",1628379-1629611-200765-201587-202694,LAC,42.0,1,1.0,3.0,2.0,2.0,4.0,,,,,1.0,,,1.0,1.0,,3.0,,,,,1.0,,1.0,,3.0,1.0,2.0,2.0,,,,,,3.0,,,1.0,1.0,,1.5,1.5,1.0,1.0,1.0,1.0,,137.14285714285714,9.5,11.5,9.5,11.5,,,,,,,,1.0,1.0,0.306,,,,28.1,,2.0,2.0,,,1.0,,,1.0,,,,1.0,3.0,1.0,,1.0,1.0,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,1.0,1.0,,0.306,,1.0,,,,,,,,,,,,,,3.0,1.0,,,,,1.0,1.0,1.0,,3.0,,,1.5,1.5,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612746,2021,2020-21,False
1628379-1629611-200765-201587-202704,1610612746,"Luke Kennard, Terance Mann, Rajon Rondo, Nicolas Batum, Reggie Jackson","Kennard, Mann, Rondo, Batum, Jackson",1628379-1629611-200765-201587-202704,LAC,144.0,2,2.0,-7.0,5.0,5.0,10.0,1.0,1.0,,1.0,3.0,1.0,1.0,,4.0,,2.0,9.0,,2.0,,3.0,,,,,1.0,1.0,1.0,,,,,,2.0,,,,,1.0,0.2,0.2,0.8,1.0,1.0,,1.0,100.0,15.2,13.6,15.2,13.6,0.2,1.0,1.0,,0.2,,,0.6,1.0,0.52557,,,1.6,26.125,,1.0,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.3432,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2021,2020-21,False
1628379-1629611-200765-202326-202695,1610612746,"Luke Kennard, Terance Mann, Rajon Rondo, DeMarcus Cousins, Kawhi Leonard","Kennard, Mann, Rondo, Cousins, Leonard",1628379-1629611-200765-202326-202695,LAC,189.0,1,3.0,3.0,6.0,7.0,13.0,2.0,2.0,,1.0,1.0,3.0,3.0,1.0,2.0,1.0,10.0,7.0,4.0,2.0,,1.0,2.0,3.0,1.0,7.0,,3.0,3.0,2.0,1.0,2.0,1.0,1.0,10.0,0.6666666666666666,0.6666666666666666,0.5,0.5,1.0,0.9,1.0,0.4,,0.6,,,99.04761904761905,14.166666666666666,14.857142857142858,14.166666666666666,14.0,0.4,1.0,1.0,0.5,0.2,,,0.2,0.8,0.59843,0.2,0.3333333333333333,7.066666666666666,24.4,1.0,,,,,1.0,,,,,,,,3.0,1.0,,1.0,1.0,,,3.0,,,,,1.0,,,,,,0.75,,,,,,,0.5,1.0,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,0.2,1.0,1.0,,,,,,,,,,,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2021,2020-21,False
1628379-1629611-200765-202331-202694,1610612746,"Luke Kennard, Terance Mann, Rajon Rondo, Paul George, Marcus Morris Sr.","Kennard, Mann, Rondo, George, Morris Sr.",1628379-1629611-200765-202331-202694,LAC,61.0,1,1.0,-2.0,2.0,2.0,4.0,,,,,,,2.0,,,,,2.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,0.5,1.0,,94.42622950819673,13.0,17.5,13.0,17.5,,,,,,,,,,0.43205,,,8.65,,,,,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,0.5,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2021,2020-21,False
1628379-1629611-201587-201976-202331,1610612746,"Luke Kennard, Terance Mann, Nicolas Batum, Patrick Beverley, Paul George","Kennard, Mann, Batum, Beverley, George",1628379-1629611-201587-201976-202331,LAC,94.0,1,2.0,-4.0,3.0,3.0,6.0,,,,1.0,1.0,,1.0,,2.0,,,4.0,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,0.6666666666666666,,,,,91.91489361702128,20.333333333333332,11.0,20.333333333333332,11.0,,,,,0.3333333333333333,,,0.3333333333333333,0.6666666666666666,0.5235166666666666,,,6.0,24.3,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2021,2020-21,False
1628379-1629611-201587-202326-202331,1610612746,"Luke Kennard, Terance Mann, Nicolas Batum, DeMarcus Cousins, Paul George","Kennard, Mann, Batum, Cousins, George",1628379-1629611-201587-202326-202331,LAC,224.0,2,4.0,-1.0,7.0,7.0,14.0,2.0,5.0,,,1.0,2.0,6.0,1.0,1.0,4.0,11.0,12.0,,4.0,3.0,1.0,,,,,1.0,2.0,5.0,,,2.0,4.0,2.0,7.0,,,1.0,1.0,0.3333333333333333,0.5,0.6111111111111112,0.14285714285714285,1.0,0.6666666666666666,1.0,,90.0,17.142857142857142,14.857142857142858,17.0,14.428571428571429,0.7142857142857143,0.4,0.4,,,,,0.14285714285714285,0.8571428571428571,0.6627285714285714,0.2222222222222222,0.25,3.5833333333333335,25.3,,,2.0,2.0,,1.0,,,,,,4.0,,,1.0,,,,,3.0,1.0,3.0,,,,,,0.6666666666666666,0.6666666666666666,,,0.5,0.75,,0.75,1.0,,,,1.0,,,1.0,1.0,,,,,,1.0,0.8269666666666667,,0.36363636363636365,,2.0,3.0,,,,,1.0,2.0,3.0,,,,,,,1.0,,1.0,,1.0,1.0,,,,0.6666666666666666,,,,,,,0.25,,,0.14285714285714285,,,1.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2021,2020-21,False
1628379-1629611-201587-202326-202704,1610612746,"Luke Kennard, Terance Mann, Nicolas Batum, DeMarcus Cousins, Reggie Jackson","Kennard, Mann, Batum, Cousins, Jackson",1628379-1629611-201587-202326-202704,LAC,162.0,1,3.0,-6.0,4.0,5.0,9.0,2.0,2.0,,1.0,,2.0,3.0,,1.0,1.0,5.0,11.0,4.0,,,,2.0,2.0,2.0,4.0,,,,1.0,,2.0,1.0,1.0,5.0,1.0,1.0,,,0.6666666666666666,0.5,0.625,0.25,,,,,80.0,23.75,13.4,23.75,13.4,0.5,1.0,1.0,1.0,0.25,,,,0.75,0.511475,0.25,0.3333333333333333,6.933333333333334,23.7,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2021,2020-21,False
1628379-1629611-201587-202331-202694,1610612746,"Luke Kennard, Terance Mann, Nicolas Batum, Paul George, Marcus Morris Sr.","Kennard, Mann, Batum, George, Morris Sr.",1628379-1629611-201587-202331-202694,LAC,347.0,1,6.0,,12.0,12.0,24.0,,,2.0,2.0,6.0,,1.0,5.0,8.0,3.0,18.0,18.0,,,,4.0,,5.0,,15.0,1.0,4.0,4.0,3.0,,3.0,3.0,1.0,18.0,,,0.625,0.5714285714285714,,0.8333333333333334,0.9,0.8888888888888888,0.5,0.5714285714285714,1.0,,99.59654178674351,15.166666666666666,13.75,15.166666666666666,13.166666666666666,,,,,0.2222222222222222,1.0,1.0,0.6666666666666666,0.8888888888888888,0.52996875,0.2,0.5,5.4,28.0375,2.0,7.0,3.0,,1.0,3.0,,,4.0,,,,5.0,15.0,2.0,,5.0,3.0,,,3.0,,,,7.0,1.0,,,,,,0.6,,,,,,,0.5,0.6666666666666666,,0.1111111111111111,0.5,0.5,1.0,,,,0.6666666666666666,0.5,,0.52398,,0.5833333333333334,,,,,,,,,,,,1.0,,9.0,,,2.0,,1.0,,2.0,1.0,,9.0,,,0.75,0.75,1.0,,,,,,,,,,,,,,0.5,2.0,3.0,,,1.0,1.0,1.0,1.0,,0.6,1.0,0.5,,1.0,1.0,,2.0,1.0,,,1.0,,0.16666666666666666,1.0,,,,,,,,,,,,,,,,1.0,0.125,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,1610612746,2021,2020-21,False
1628379-1629611-201587-202331-202695,1610612746,"Luke Kennard, Terance Mann, Nicolas Batum, Paul George, Kawhi Leonard","Kennard, Mann, Batum, George, Leonard",1628379-1629611-201587-202331-202695,LAC,191.0,2,3.0,2.0,8.0,8.0,16.0,3.0,3.0,,,,4.0,4.0,,,2.0,10.0,8.0,2.0,6.0,,,1.0,1.0,1.0,2.0,1.0,3.0,3.0,2.0,,3.0,3.0,1.0,10.0,0.25,0.25,,,1.0,1.0,1.0,,0.5,0.5,0.5,,120.62827225130891,10.5,13.375,10.5,13.25,0.75,1.0,1.0,0.3333333333333333,,,,,0.75,0.58285,0.25,0.25,2.475,,,2.0,2.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,2.0,,,,,,,0.5,,,,,,,,1.0,,0.25,,,,,,,,,,0.7028,,0.25,,,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,3.0,1.0,,3.0,,3.0,,3.0,,1.0,3.0,,1.0,1.0,0.75,1.0,1.0,,,1.0,1.0,,,,,,,1.0,1.0,0.3,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2021,2020-21,False
1628379-1629611-201587-202331-202704,1610612746,"Luke Kennard, Terance Mann, Nicolas Batum, Paul George, Reggie Jackson","Kennard, Mann, Batum, George, Jackson",1628379-1629611-201587-202331-202704,LAC,303.0,3,5.0,6.0,8.0,10.0,18.0,1.0,4.0,1.0,2.0,1.0,3.0,6.0,2.0,3.0,3.0,15.0,9.0,2.0,4.0,3.0,1.0,1.0,2.0,1.0,5.0,2.0,4.0,5.0,3.0,,3.0,4.0,2.0,15.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,0.7,0.3333333333333333,1.0,0.8,1.0,1.0,85.54455445544555,18.375,15.6,15.875,14.2,0.4444444444444444,0.25,0.3333333333333333,1.0,0.2222222222222222,0.5,0.5,0.1111111111111111,0.7777777777777778,0.4821833333333333,0.2,0.2857142857142857,5.716666666666666,24.7,1.0,,,1.0,1.0,1.0,,,,,1.0,,,3.0,1.0,1.0,1.0,,,1.0,2.0,1.0,,,,0.5,,,,0.16666666666666666,0.25,0.6666666666666666,0.3333333333333333,,0.25,0.3333333333333333,,,1.0,,1.0,0.1111111111111111,1.0,1.0,,,,,,1.0,0.51255,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,0.1111111111111111,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2021,2020-21,False
1628379-1629611-201587-202694-202695,1610612746,"Luke Kennard, Terance Mann, Nicolas Batum, Marcus Morris Sr., Kawhi Leonard","Kennard, Mann, Batum, Morris Sr., Leonard",1628379-1629611-201587-202694-202695,LAC,151.0,1,3.0,7.0,4.0,5.0,9.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,2.0,4.0,1.0,9.0,2.0,,2.0,3.0,1.0,,1.0,,3.0,2.0,4.0,5.0,,,1.0,1.0,1.0,6.0,,,0.5,0.5,1.0,0.8,0.9,0.8,1.0,1.0,1.0,1.0,85.82781456953643,16.5,17.0,16.5,17.0,0.2,1.0,1.0,,0.6,0.6666666666666666,0.6666666666666666,0.2,1.0,0.66791,0.2,1.0,,23.8,,3.0,,1.0,,,,,1.0,,,3.0,3.0,3.0,,,1.0,,1.0,,2.0,1.0,,,3.0,0.5,,1.0,1.5,,,1.0,,0.5,0.5,,,,1.0,1.0,,,,,,,,,0.3333333333333333,,,0.61415,0.3333333333333333,0.75,1.0,1.0,,,,,,1.0,1.0,1.0,,,,6.0,,,,,,,,,1.0,6.0,1.0,,1.0,1.0,,,1.0,,,,,,,1.0,1.0,,,,0.6666666666666666,,2.0,,,,,,,,0.6666666666666666,,,,2.0,2.0,2.0,1.0,,,,0.5,,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2021,2020-21,False
1628379-1629611-201587-202694-202704,1610612746,"Luke Kennard, Terance Mann, Nicolas Batum, Marcus Morris Sr., Reggie Jackson","Kennard, Mann, Batum, Morris Sr., Jackson",1628379-1629611-201587-202694-202704,LAC,35.0,1,1.0,,1.0,1.0,2.0,,,,,1.0,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,82.28571428571428,19.0,16.0,19.0,16.0,,,,,,,,1.0,1.0,0.44115,,,,26.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2021,2020-21,False
1628379-1629611-201976-202331-202694,1610612746,"Luke Kennard, Terance Mann, Patrick Beverley, Paul George, Marcus Morris Sr.","Kennard, Mann, Beverley, George, Morris Sr.",1628379-1629611-201976-202331-202694,LAC,26.0,1,,-3.0,1.0,1.0,2.0,,,,,1.0,,,,1.0,,,3.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,110.76923076923076,17.0,9.0,17.0,9.0,,,,,,,,1.0,1.0,0.53745,,,,25.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2021,2020-21,False
1628379-1629611-202331-202694-202695,1610612746,"Luke Kennard, Terance Mann, Paul George, Marcus Morris Sr., Kawhi Leonard","Kennard, Mann, George, Morris Sr., Leonard",1628379-1629611-202331-202694-202695,LAC,162.0,2,3.0,4.0,5.0,6.0,11.0,2.0,2.0,,1.0,1.0,2.0,4.0,,2.0,2.0,6.0,2.0,2.0,2.0,,,1.0,1.0,1.0,2.0,3.0,4.0,5.0,,,2.0,2.0,1.0,4.0,0.5,0.5,,,0.5,0.3333333333333333,0.42857142857142855,0.3333333333333333,0.75,0.75,0.6666666666666666,1.0,97.77777777777777,16.2,13.5,15.6,13.166666666666666,0.3333333333333333,1.0,1.0,0.5,0.16666666666666666,,,0.16666666666666666,0.6666666666666666,0.53964,0.14285714285714285,0.2,8.225,43.35,,,1.0,1.0,,,,,1.0,,,2.0,1.0,,,,,,,1.0,,1.0,,,,,,1.0,1.0,,,,0.5,,0.3333333333333333,,,,,,,,,,,,,,1.0,,0.6181,,0.3333333333333333,,1.0,1.0,,,,,2.0,1.0,1.0,,,,,,1.0,,,,,,,,,,1.0,,,,,1.0,,,,,0.3333333333333333,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,1610612746,2021,2020-21,False
1628379-1629611-202331-202694-202704,1610612746,"Luke Kennard, Terance Mann, Paul George, Marcus Morris Sr., Reggie Jackson","Kennard, Mann, George, Morris Sr., Jackson",1628379-1629611-202331-202694-202704,LAC,292.0,2,5.0,3.0,9.0,8.0,17.0,2.0,2.0,,,3.0,5.0,6.0,,3.0,,10.0,7.0,2.0,8.0,,3.0,1.0,1.0,1.0,2.0,1.0,4.0,4.0,,,1.0,,,10.0,0.2,0.2,,,0.8333333333333334,0.5555555555555556,0.5555555555555556,0.3333333333333333,1.0,0.6666666666666666,,1.0,83.83561643835617,17.11111111111111,17.25,17.11111111111111,14.375,0.2222222222222222,1.0,1.0,0.5,,,,0.3333333333333333,0.5555555555555556,0.48605000000000004,,,7.483333333333333,25.766666666666666,,1.0,,,4.0,,,,,,,,,,,,,,,,3.0,,,,1.0,,,,,,,0.6,,,,,,,1.0,0.5,0.5,0.4444444444444444,,,,,,,,,,0.5951,,0.1111111111111111,,,1.0,1.0,3.0,,,,,,1.0,1.0,,2.0,,,,,,,,,,2.0,,1.0,1.0,1.0,,,,,0.75,0.75,,,,,,,1.0,1.0,0.2,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2021,2020-21,False
1628379-200765-201587-201976-202326,1610612746,"Luke Kennard, Rajon Rondo, Nicolas Batum, Patrick Beverley, DeMarcus Cousins","Kennard, Rondo, Batum, Beverley, Cousins",1628379-200765-201587-201976-202326,LAC,122.0,1,2.0,1.0,4.0,3.0,7.0,2.0,3.0,,,1.0,2.0,3.0,1.0,1.0,2.0,9.0,8.0,2.0,2.0,,1.0,1.0,2.0,1.0,5.0,,,1.0,,,2.0,3.0,2.0,9.0,0.5,0.5,1.0,1.0,0.6666666666666666,0.875,0.9,0.25,,,,,82.62295081967214,19.25,15.0,18.5,15.0,0.75,0.6666666666666666,0.6666666666666666,0.5,,,,0.25,1.0,0.4345375,0.4,0.5,2.966666666666667,28.6,,,,1.0,,1.0,,,,,,,,3.0,1.0,,1.0,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,1.0,0.344,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1610612746,2021,2020-21,False
1628379-200765-201587-201976-202694,1610612746,"Luke Kennard, Rajon Rondo, Nicolas Batum, Patrick Beverley, Marcus Morris Sr.","Kennard, Rondo, Batum, Beverley, Morris Sr.",1628379-200765-201587-201976-202694,LAC,70.0,1,1.0,1.0,3.0,3.0,6.0,1.0,1.0,,,3.0,1.0,1.0,,3.0,,2.0,1.0,2.0,,,3.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,,,,,2.0,1.0,1.0,,,1.0,0.25,0.25,0.75,1.0,1.0,1.0,,123.42857142857142,8.666666666666666,14.666666666666666,7.666666666666667,14.666666666666666,0.25,1.0,1.0,1.0,,,,0.75,1.0,0.4582,,,3.0,25.333333333333332,,,3.0,1.0,,,,1.0,,,1.0,,,,,,,,1.0,,,1.0,,,,,,,,,,,,0.5,0.5,,,0.5,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612746,2021,2020-21,False
