EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,PenaltyCorner3FGA,SecondChanceArc3FGM,FtPoints,SecondChanceFG3M,SecondChanceFtPoints,PenaltyFtPoints,AtRimAssists,LongMidRangeAssists,SelfOReb,LostBallSteals,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,Technical Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,ShortMidRangePctBlocked,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,Loose Ball Fouls Drawn,BlockedShortMidRange,Charge Fouls,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,RecoveredBlocks,LongMidRangePctBlocked,BlocksRecoveredPct,ThreePtShootingFoulsDrawnPct,BlockedLongMidRange,DefensiveGoaltends,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,Charge Fouls Drawn,HeaveAttempts,PenaltyCorner3FGM,PenaltyCorner3Accuracy,StepOutOfBoundsTurnovers,FTOffRebounds,OffFTReboundPct,3pt And 1 Free Throw Trips,Defensive 3 Seconds Violations,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Corner3PctBlocked,Blocked3s,BlockedArc3,3SecondViolations,BlockedCorner3,OffensiveGoaltends,team_id,year,season,team_vs
1626196-1628467-1629029-200755-204001,1610612742,"Josh Richardson, Maxi Kleber, Luka Doncic, JJ Redick, Kristaps Porzingis","Richardson, Kleber, Doncic, Redick, Porzingis",1626196-1628467-1629029-200755-204001,DAL,35.0,1,1.0,-1.0,1.0,2.0,1.0,2.0,,3.0,,,,,,,1.0,1.0,,,,,,,,1.0,1.0,,,2.0,3.0,,,,,1.0,1.0,,,2.0,,2.0,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,1.0,1.0,,,,,,,,2.0,2.0,1.0,,,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,1.0,,1.0,,,,,,1.0,123.42857142857142,17.0,9.0,17.0,9.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.4002,,0.4002,,,,1.0,10.3,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2021,2020-21,True
1626196-1628467-1629029-201949-203504,1610612742,"Josh Richardson, Maxi Kleber, Luka Doncic, James Johnson, Trey Burke","Richardson, Kleber, Doncic, Johnson, Burke",1626196-1628467-1629029-201949-203504,DAL,181.0,1,3.0,3.0,7.0,6.0,7.0,6.0,2.0,13.0,,1.0,,,,1.0,2.0,4.0,1.0,1.0,1.0,3.0,1.0,1.0,3.0,2.0,5.0,2.0,4.0,10.0,7.0,,,2.0,3.0,2.0,5.0,2.0,4.0,10.0,2.0,2.0,3.0,3.0,,3.0,1.0,,,1.0,1.0,2.0,,1.0,1.0,5.0,,2.0,3.0,,,3.0,2.0,5.0,,,,,,1.0,1.0,,,,,,,,7.0,10.0,7.0,0.5,0.5,0.5,0.5,0.5,0.5,0.4,,0.4,0.5555555555555556,0.75,0.5555555555555556,0.5555555555555556,0.75,0.5555555555555556,0.4444444444444444,,,,,,,,0.6666666666666666,1.0,,1.0,0.5,1.0,0.5,,,1.0,103.42541436464089,13.0,15.0,12.0,15.0,0.1111111111111111,,,0.4444444444444444,0.5,0.5,0.5,0.1111111111111111,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,0.5,0.1111111111111111,,0.3333333333333333,0.3333333333333333,0.5555555555555556,0.3333333333333333,0.45612222222222226,0.594825,0.45612222222222226,,,0.3,1.0,8.14,25.5,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,0.1111111111111111,,,,,,,,,,,,,,1.0,0.5,,,1.0,1.0,,,,,,1.0,1.0,1.0,,,,,,,1610612742,2021,2020-21,True
1626196-1628467-1629029-203501-203504,1610612742,"Josh Richardson, Maxi Kleber, Luka Doncic, Tim Hardaway Jr., Trey Burke","Richardson, Kleber, Doncic, Hardaway Jr., Burke",1626196-1628467-1629029-203501-203504,DAL,492.0,3,8.0,2.0,14.0,14.0,8.0,6.0,3.0,28.0,3.0,6.0,1.0,1.0,2.0,4.0,2.0,2.0,,,1.0,3.0,1.0,,1.0,6.0,11.0,1.0,3.0,17.0,15.0,1.0,2.0,1.0,5.0,4.0,8.0,,1.0,10.0,10.0,2.0,3.0,,,3.0,1.0,1.0,,5.0,1.0,6.0,1.0,,2.0,13.0,1.0,2.0,4.0,2.0,,6.0,3.0,9.0,,,2.0,1.0,2.0,1.0,5.0,1.0,2.0,,,,,,12.0,10.0,8.0,0.8333333333333334,0.8333333333333334,1.0,0.3333333333333333,,0.3333333333333333,0.5454545454545454,0.5,0.5,0.5357142857142857,0.8333333333333334,0.4444444444444444,0.5666666666666667,0.8333333333333334,0.5,0.21428571428571427,,0.09090909090909091,0.16666666666666666,,1.0,,1.0,0.4,0.8,0.5,0.8571428571428571,0.42857142857142855,0.6666666666666666,,0.5,1.0,1.0,81.95121951219512,18.857142857142858,16.285714285714285,17.214285714285715,15.928571428571429,0.42857142857142855,0.5,0.6,0.14285714285714285,1.0,1.0,1.0,,,,,0.21428571428571427,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,0.4444444444444444,0.5,0.1111111111111111,,0.6428571428571429,0.3333333333333333,0.4507785714285714,0.567475,0.47174444444444447,,,0.29411764705882354,0.5882352941176471,8.209090909090909,25.333333333333332,0.5714285714285714,1.0,3.0,,1.0,2.0,1.0,,2.0,2.0,1.0,1.0,,,,1.0,,,,,,1.0,2.0,1.0,1.0,,,,,1.0,0.5,0.16666666666666666,0.6666666666666666,0.21428571428571427,0.3333333333333333,0.3333333333333333,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2021,2020-21,True
1626196-1628467-1629029-203501-203939,1610612742,"Josh Richardson, Maxi Kleber, Luka Doncic, Tim Hardaway Jr., Dwight Powell","Richardson, Kleber, Doncic, Hardaway Jr., Powell",1626196-1628467-1629029-203501-203939,DAL,879.0,4,15.0,-13.0,29.0,32.0,16.0,10.0,4.0,61.0,3.0,8.0,,1.0,1.0,5.0,1.0,6.0,1.0,2.0,3.0,8.0,1.0,1.0,5.0,4.0,16.0,4.0,10.0,25.0,38.0,,1.0,2.0,4.0,2.0,10.0,1.0,6.0,9.0,6.0,2.0,9.0,3.0,,8.0,3.0,1.0,,3.0,3.0,6.0,3.0,,,15.0,3.0,3.0,3.0,4.0,1.0,8.0,6.0,14.0,4.0,3.0,5.0,2.0,7.0,1.0,4.0,8.0,8.0,,3.0,2.0,1.0,2.0,21.0,9.0,16.0,0.75,0.75,0.75,0.4,0.16666666666666666,0.4,0.25,,0.2,0.38461538461538464,,0.21875,0.4166666666666667,0.3333333333333333,0.25,0.38461538461538464,,0.0625,0.125,,0.7142857142857143,1.0,0.8,0.2727272727272727,0.6,0.5,0.7,0.35294117647058826,0.6,,0.4,1.0,0.6,99.93174061433447,16.17241379310345,12.8125,15.517241379310345,12.53125,0.3076923076923077,0.375,0.42857142857142855,0.23076923076923078,0.16666666666666666,0.16666666666666666,,0.07692307692307693,0.5,0.5,,0.3076923076923077,0.375,0.375,1.0,0.3333333333333333,,0.3333333333333333,0.3125,0.2,0.3125,0.2,0.6923076923076923,0.375,0.5283846153846153,0.6017,0.5024375,0.10344827586206896,0.15789473684210525,0.16,0.36,6.56875,24.990000000000002,0.5517241379310345,,2.0,1.0,,5.0,,4.0,2.0,3.0,,,1.0,2.0,,3.0,,4.0,,,,1.0,1.0,1.0,,,,1.0,0.6666666666666666,1.0,,,1.0,0.07692307692307693,,,,,,,0.0625,2.0,1.0,1.0,,,1.0,,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,1610612742,2021,2020-21,True
1626196-1628467-1629029-203501-204001,1610612742,"Josh Richardson, Maxi Kleber, Luka Doncic, Tim Hardaway Jr., Kristaps Porzingis","Richardson, Kleber, Doncic, Hardaway Jr., Porzingis",1626196-1628467-1629029-203501-204001,DAL,3356.0,10,56.0,-6.0,109.0,112.0,25.0,25.0,15.0,221.0,20.0,31.0,5.0,9.0,5.0,7.0,8.0,19.0,4.0,8.0,11.0,31.0,4.0,1.0,2.0,34.0,66.0,15.0,39.0,128.0,134.0,5.0,9.0,6.0,20.0,8.0,17.0,2.0,3.0,31.0,16.0,52.0,33.0,12.0,4.0,31.0,11.0,8.0,,8.0,11.0,19.0,7.0,4.0,1.0,49.0,8.0,6.0,20.0,20.0,,40.0,14.0,54.0,11.0,8.0,5.0,3.0,10.0,5.0,15.0,21.0,19.0,4.0,11.0,2.0,2.0,2.0,108.0,31.0,25.0,0.23529411764705882,0.25,0.7333333333333333,0.38461538461538464,0.6666666666666666,0.38461538461538464,0.5151515151515151,0.5555555555555556,0.47058823529411764,0.5380952380952381,0.6333333333333333,0.55,0.5669642857142857,0.6666666666666666,0.6458333333333334,0.37142857142857144,,0.12121212121212122,0.16129032258064516,,0.5,,0.8695652173913043,0.1935483870967742,0.7692307692307693,0.3333333333333333,0.8163265306122449,0.2545454545454545,0.45454545454545453,,0.3,1.0,0.7916666666666666,94.82717520858165,15.522935779816514,14.857142857142858,14.752293577981652,14.026785714285714,0.29523809523809524,0.6451612903225806,0.7692307692307693,0.18095238095238095,0.42105263157894735,0.5,0.125,0.0761904761904762,0.5,0.5,1.0,0.29523809523809524,0.3548387096774194,0.3548387096774194,0.6363636363636364,0.6,0.5555555555555556,0.26666666666666666,0.35,0.7142857142857143,0.1,0.5,0.6666666666666666,0.3548387096774194,0.5333609523809524,0.61503125,0.49879749999999995,0.09821428571428571,0.1506849315068493,0.15625,0.2421875,7.7727272727272725,25.62051282051282,0.22935779816513763,6.0,16.0,1.0,2.0,15.0,3.0,1.0,9.0,7.0,,,3.0,5.0,,2.0,1.0,3.0,1.0,,1.0,,2.0,,0.5,0.15789473684210525,0.1,0.5,0.8571428571428571,0.8333333333333334,0.5,,0.35,0.1523809523809524,0.375,0.375,,,0.5,1.0,0.05,,,,2.0,,3.0,,2.0,,1.0,,,,2.0,0.13333333333333333,,,1.0,1.0,,,,,,1.0,0.5,1.0,,,,1.0,,,1610612742,2021,2020-21,True
1626196-1628467-1629029-203504-203939,1610612742,"Josh Richardson, Maxi Kleber, Luka Doncic, Trey Burke, Dwight Powell","Richardson, Kleber, Doncic, Burke, Powell",1626196-1628467-1629029-203504-203939,DAL,667.0,8,11.0,-8.0,23.0,24.0,2.0,6.0,3.0,47.0,5.0,8.0,2.0,4.0,,,1.0,5.0,1.0,2.0,1.0,3.0,1.0,,1.0,7.0,17.0,2.0,5.0,24.0,32.0,2.0,4.0,1.0,4.0,,1.0,,1.0,,4.0,10.0,6.0,,4.0,3.0,1.0,2.0,,2.0,2.0,4.0,1.0,1.0,1.0,10.0,,6.0,4.0,7.0,1.0,12.0,6.0,18.0,,,2.0,1.0,4.0,3.0,5.0,4.0,5.0,,2.0,,,,20.0,,2.0,0.2857142857142857,0.4,1.0,0.4,,0.4,0.4117647058823529,0.5,,0.45454545454545453,0.4,,0.4791666666666667,0.4,,0.22727272727272727,,0.11764705882352941,0.125,,0.5,1.0,0.7777777777777778,0.6,0.6666666666666666,,0.7333333333333333,0.46153846153846156,0.6666666666666666,0.75,,1.0,0.6,101.46926536731634,13.217391304347826,15.125,12.782608695652174,14.625,0.36363636363636365,0.625,0.7142857142857143,0.22727272727272727,0.2,0.25,1.0,0.09090909090909091,0.5,0.5,1.0,0.13636363636363635,0.3333333333333333,0.3333333333333333,1.0,0.8,0.5,0.2,,,0.5,,0.5909090909090909,0.3333333333333333,0.550575,0.71061,0.504525,0.08333333333333333,0.10526315789473684,0.16666666666666666,,6.623529411764705,24.32,0.08695652173913043,1.0,4.0,,,4.0,,,,1.0,,2.0,,2.0,,1.0,1.0,1.0,,1.0,1.0,,,,,0.2,0.3333333333333333,,0.75,0.6666666666666666,1.0,0.18181818181818182,0.2,0.18181818181818182,0.25,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2021,2020-21,True
1626196-1628467-1629029-203504-204001,1610612742,"Josh Richardson, Maxi Kleber, Luka Doncic, Trey Burke, Kristaps Porzingis","Richardson, Kleber, Doncic, Burke, Porzingis",1626196-1628467-1629029-203504-204001,DAL,47.0,1,1.0,-2.0,1.0,1.0,,,,2.0,,,,,,,,,,,,1.0,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,61.276595744680854,12.0,35.0,12.0,23.0,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,0.5241,,,,,,,,25.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1610612742,2021,2020-21,True
1626196-1628467-201949-203501-203504,1610612742,"Josh Richardson, Maxi Kleber, James Johnson, Tim Hardaway Jr., Trey Burke","Richardson, Kleber, Johnson, Hardaway Jr., Burke",1626196-1628467-201949-203501-203504,DAL,301.0,2,5.0,4.0,11.0,10.0,,,3.0,21.0,3.0,5.0,1.0,2.0,,,1.0,1.0,1.0,3.0,,1.0,,,,4.0,7.0,1.0,4.0,13.0,9.0,1.0,2.0,1.0,5.0,,,,,,2.0,6.0,3.0,,2.0,1.0,,2.0,,1.0,1.0,2.0,,1.0,,5.0,1.0,2.0,3.0,1.0,1.0,5.0,3.0,8.0,,,2.0,1.0,2.0,2.0,3.0,2.0,2.0,,1.0,,,,8.0,,,0.25,0.3333333333333333,1.0,0.25,,0.25,0.5714285714285714,0.5,,0.5,0.8333333333333334,,0.5416666666666666,0.8333333333333334,,0.36363636363636365,,0.2857142857142857,0.4,,1.0,1.0,1.0,0.6666666666666666,1.0,0.3333333333333333,1.0,0.5,0.5,,,,1.0,100.46511627906978,15.272727272727273,13.3,14.818181818181818,13.3,0.45454545454545453,0.6,1.0,0.09090909090909091,1.0,1.0,,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,0.09090909090909091,,,,0.6666666666666666,0.5,,,,,,0.8181818181818182,,0.5487727272727273,0.5414666666666667,,0.08333333333333333,0.125,0.38461538461538464,,4.4714285714285715,23.875,,,1.0,,,2.0,1.0,,,1.0,,,,,,1.0,,,,,,,,,1.0,,1.0,0.5,1.0,,1.0,,0.3333333333333333,0.09090909090909091,,,,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,1610612742,2021,2020-21,True
1626196-1628467-203501-203504-203939,1610612742,"Josh Richardson, Maxi Kleber, Tim Hardaway Jr., Trey Burke, Dwight Powell","Richardson, Kleber, Hardaway Jr., Burke, Powell",1626196-1628467-203501-203504-203939,DAL,505.0,2,8.0,13.0,19.0,19.0,11.0,15.0,1.0,38.0,7.0,9.0,1.0,1.0,5.0,6.0,,,,,1.0,3.0,,1.0,2.0,7.0,9.0,1.0,3.0,23.0,10.0,1.0,1.0,,2.0,5.0,6.0,1.0,2.0,16.0,8.0,6.0,,3.0,2.0,3.0,1.0,1.0,,4.0,,4.0,,,,8.0,,1.0,9.0,3.0,1.0,13.0,1.0,14.0,1.0,1.0,,,3.0,2.0,4.0,6.0,10.0,,4.0,,,,21.0,16.0,11.0,0.5714285714285714,0.6666666666666666,,0.3333333333333333,0.5,0.3333333333333333,0.7777777777777778,1.0,0.8333333333333334,0.7083333333333334,1.0,0.8125,0.6764705882352942,1.0,0.7272727272727273,0.25,,0.1111111111111111,0.1111111111111111,,,1.0,0.5,0.5,1.0,,0.8,0.25,0.5,,,1.0,1.0,108.35643564356437,10.631578947368421,15.947368421052632,10.631578947368421,15.210526315789474,0.75,0.7777777777777778,0.875,,,,,,,,,0.25,0.3333333333333333,0.3333333333333333,,1.0,1.0,,0.75,0.8333333333333334,0.25,0.5,1.0,0.3333333333333333,0.6089875,0.7697,0.61748125,0.25,0.3076923076923077,0.08695652173913043,0.6956521739130435,1.6555555555555557,26.03333333333333,0.5789473684210527,,,,,6.0,,,3.0,4.0,,1.0,,3.0,,,2.0,1.0,,,,1.0,,1.0,,,,,,0.3333333333333333,1.0,0.3333333333333333,0.5714285714285714,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2021,2020-21,True
1626196-1628467-203501-203504-204001,1610612742,"Josh Richardson, Maxi Kleber, Tim Hardaway Jr., Trey Burke, Kristaps Porzingis","Richardson, Kleber, Hardaway Jr., Burke, Porzingis",1626196-1628467-203501-203504-204001,DAL,100.0,2,2.0,-7.0,4.0,4.0,,,1.0,8.0,,,,,,,,1.0,,,,3.0,2.0,,,,1.0,,3.0,,7.0,,1.0,2.0,,,,,,,,,,,,3.0,,,,,,,,,,,2.0,1.0,,,,,3.0,3.0,1.0,,1.0,,3.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.75,,,,,0.3333333333333333,,,1.0,,0.6666666666666666,,0.75,,1.0,0.6666666666666666,,,115.19999999999999,15.5,9.5,11.0,8.0,,,,0.25,,,,,,,,0.75,,,,,,0.6666666666666666,,,,,0.75,,0.5293125,0.5802,,,,,,4.7,25.8,,,,,,,,,,,,1.0,1.0,2.0,,1.0,,,,1.0,,,,,,,,,,,,0.25,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2021,2020-21,True
1626196-1628973-1629029-1629740-203501,1610612742,"Josh Richardson, Jalen Brunson, Luka Doncic, Nicolo Melli, Tim Hardaway Jr.","Richardson, Brunson, Doncic, Melli, Hardaway Jr.",1626196-1628973-1629029-1629740-203501,DAL,166.0,1,3.0,-2.0,5.0,4.0,,3.0,,9.0,2.0,2.0,,,,,,,,1.0,,1.0,,,,2.0,3.0,,2.0,4.0,6.0,,,,,,,,,,4.0,,,,,1.0,,,,2.0,,2.0,,,,4.0,,,1.0,,,1.0,,1.0,,,,,,,2.0,,,,,,,,4.0,,,1.0,1.0,,,,,0.6666666666666666,,,0.4,,,0.4,,,0.4,,,,,,,,,1.0,,1.0,,,,,,,78.07228915662651,18.6,18.25,18.6,18.25,0.4,1.0,1.0,,,,,0.2,,,,0.2,,,,,,,,,,,0.8,,0.5218200000000001,,,,,,,7.666666666666667,25.35,,,1.0,,,,,,,2.0,,,,,,,,,1.0,,,,1.0,,,,,,,,1.0,,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2021,2020-21,True
1626196-1628973-1629029-1629740-203939,1610612742,"Josh Richardson, Jalen Brunson, Luka Doncic, Nicolo Melli, Dwight Powell","Richardson, Brunson, Doncic, Melli, Powell",1626196-1628973-1629029-1629740-203939,DAL,110.0,2,2.0,-1.0,5.0,4.0,,,,9.0,,,,,,,,1.0,,,1.0,1.0,,,,,2.0,1.0,1.0,3.0,4.0,,,,,,,,,,,,,3.0,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,2.0,,2.0,,,2.0,,2.0,,1.0,1.0,,,,1.0,1.0,1.0,3.0,,,,,,1.0,,1.0,,,,0.5,,,0.5,,,0.3333333333333333,,,,,1.0,,1.0,,1.0,,1.0,,,,,,1.0,117.81818181818183,12.0,12.5,12.0,12.5,,,,0.3333333333333333,,,,,,,,0.3333333333333333,1.0,1.0,,,,,,,,,0.3333333333333333,1.0,0.47763333333333335,,,,,,,13.1,26.0,,,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,1.0,,,,,0.3333333333333333,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2021,2020-21,True
1626196-1628973-1629029-201949-204001,1610612742,"Josh Richardson, Jalen Brunson, Luka Doncic, James Johnson, Kristaps Porzingis","Richardson, Brunson, Doncic, Johnson, Porzingis",1626196-1628973-1629029-201949-204001,DAL,17.0,1,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.70588235294117,17.0,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2021,2020-21,True
1626196-1628973-1629029-203501-203939,1610612742,"Josh Richardson, Jalen Brunson, Luka Doncic, Tim Hardaway Jr., Dwight Powell","Richardson, Brunson, Doncic, Hardaway Jr., Powell",1626196-1628973-1629029-203501-203939,DAL,756.0,3,13.0,5.0,28.0,28.0,19.0,14.0,1.0,56.0,5.0,6.0,1.0,1.0,5.0,5.0,1.0,3.0,2.0,2.0,4.0,10.0,,3.0,8.0,8.0,11.0,6.0,12.0,40.0,35.0,1.0,1.0,,2.0,5.0,6.0,5.0,10.0,30.0,8.0,8.0,15.0,3.0,,8.0,4.0,,,4.0,5.0,9.0,3.0,2.0,,23.0,1.0,,5.0,3.0,,8.0,1.0,9.0,4.0,3.0,2.0,2.0,5.0,3.0,5.0,8.0,7.0,1.0,4.0,,,,38.0,30.0,19.0,0.5,0.5,0.8333333333333334,0.5,0.5,0.6,0.7272727272727273,1.0,0.8333333333333334,0.7391304347826086,1.0,0.78125,0.7692307692307693,1.0,0.8333333333333334,0.5217391304347826,,,,,0.4,,1.0,,0.625,0.25,0.7272727272727273,0.14285714285714285,,,0.25,1.0,0.8,106.66666666666667,13.392857142857142,13.607142857142858,13.107142857142858,12.821428571428571,0.2608695652173913,0.8333333333333334,0.8333333333333334,0.13043478260869565,0.3333333333333333,0.3333333333333333,,0.08695652173913043,1.0,1.0,1.0,0.43478260869565216,0.4,0.4,0.75,1.0,1.0,,0.3125,1.0,0.5,0.375,0.782608695652174,0.5,0.5546404761904762,,0.6117857142857143,0.15384615384615385,0.2857142857142857,0.05,0.75,5.9363636363636365,29.991666666666664,0.6785714285714286,2.0,2.0,2.0,,6.0,,,5.0,4.0,,,1.0,3.0,,,,4.0,,1.0,,,1.0,,,,,,,1.0,0.3333333333333333,,0.8,0.08695652173913043,1.0,1.0,,1.0,,,0.125,,,,2.0,,1.0,,,,,,,,,,,2.0,2.0,1.0,,,,,,,,,,,,,,,1610612742,2021,2020-21,True
1626196-1628973-1629029-203501-204001,1610612742,"Josh Richardson, Jalen Brunson, Luka Doncic, Tim Hardaway Jr., Kristaps Porzingis","Richardson, Brunson, Doncic, Hardaway Jr., Porzingis",1626196-1628973-1629029-203501-204001,DAL,31.0,2,1.0,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,46.4516129032258,,13.0,,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2021,2020-21,True
