EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,LiveBallTurnoverPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGA,PenaltyCorner3FGA,FG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,Fg2aBlocked,ShortMidRangeAssists,OffTwoPtRebounds,OffRebounds,Rebounds,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,ShortMidRangePctAssisted,Corner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,DefThreePtRebounds,DefRebounds,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,Corner3FGM,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG3M,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFtPoints,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,OffThreePtRebounds,DefTwoPtRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,AtRimPctBlocked,DefTwoPtReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,Offensive Fouls,OffCorner3ReboundPct,NonShootingFoulsDrawn,Defensive 3 Seconds Violations,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,PenaltyCorner3Accuracy,LongMidRangeAssists,LongMidRangePctAssisted,SecondChanceFtPoints,FTOffRebounds,FTDefRebounds,StepOutOfBoundsTurnovers,BlockedAtRim,NonShootingPenaltyNonTakeFoulsDrawn,DefFTReboundPct,OffFTReboundPct,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3FGA,LostBallOutOfBoundsTurnovers,LongMidRangePctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,Loose Ball Fouls Drawn,OffLongMidRangeReboundPct,Blocked3s,BlockedCorner3,BlockedArc3,Charge Fouls Drawn,OffensiveGoaltends,Arc3PctBlocked,HeaveAttempts,3pt And 1 Free Throw Trips,DefensiveGoaltends,3SecondViolations,team_id,year,season,team_vs
1627732-1629003-1630178-1630198-202699,1610612755,"Ben Simmons, Shake Milton, Tyrese Maxey, Isaiah Joe, Tobias Harris","Simmons, Milton, Maxey, Joe, Harris",1627732-1629003-1630178-1630198-202699,PHI,71.0,1,1.0,-4.0,2.0,3.0,,5.0,,,,,,,,1.0,5.0,,,,,,,,,,,,,,,1.0,1.0,,,,,0.25,,101.40845070422534,15.0,13.666666666666666,15.0,13.666666666666666,,,,,,,,,1.0,0.53475,,,,,,,1.0,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,25.2,,,1.0,,1.0,,,,,,,,1.0,,,,,1.0,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2021,2020-21,False
1627732-1629003-1630178-201980-202699,1610612755,"Ben Simmons, Shake Milton, Tyrese Maxey, Danny Green, Tobias Harris","Simmons, Milton, Maxey, Green, Harris",1627732-1629003-1630178-201980-202699,PHI,5.0,1,,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,576.0,3.0,2.0,3.0,2.0,,,,,,,,,1.0,0.4428,,1.0,,,,,1.0,,,1.0,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,0.4428,,25.0,1.0,,1.0,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2021,2020-21,False
1627732-1629003-1630178-201980-2730,1610612755,"Ben Simmons, Shake Milton, Tyrese Maxey, Danny Green, Dwight Howard","Simmons, Milton, Maxey, Green, Howard",1627732-1629003-1630178-201980-2730,PHI,340.0,3,6.0,4.0,11.0,12.0,,23.0,1.0,1.0,4.0,5.0,,5.0,6.0,17.0,13.0,6.0,4.0,3.0,4.0,1.0,9.0,,,,,,,1.0,1.0,4.0,17.0,0.6,0.6,0.8333333333333334,0.8125,0.7727272727272727,,97.41176470588235,16.545454545454547,13.166666666666666,16.545454545454547,12.166666666666666,0.125,1.0,1.0,1.0,0.625,0.8,0.8,,0.375,0.4558625,7.966666666666666,2.0,,,1.0,1.0,2.0,1.0,1.0,1.0,5.0,,2.0,,,6.0,5.0,2.0,1.0,1.25,1.25,0.25,,,,,,0.5,0.125,,,0.5,0.505425,0.29411764705882354,24.25,0.18181818181818182,3.0,6.0,0.75,0.7142857142857143,1.0,,,,,1.0,,1.0,,,,1.0,4.0,,,,,,,3.0,,,1.0,,1.0,,1.0,,2.0,,,,,,,,,,,6.0,,,3.0,1.0,,1.0,1.0,1.0,,1.0,0.5,,0.5,,,,,0.6666666666666666,,,,,0.6666666666666666,,0.5,,1.0,,,1.0,1.0,1.0,0.125,,,,,,,,,,,,,0.2727272727272727,0.3333333333333333,,,1.0,1.0,,,,,,,,1.0,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612755,2021,2020-21,False
1627732-1629003-1630178-202699-203954,1610612755,"Ben Simmons, Shake Milton, Tyrese Maxey, Tobias Harris, Joel Embiid","Simmons, Milton, Maxey, Harris, Embiid",1627732-1629003-1630178-202699-203954,PHI,75.0,1,1.0,5.0,3.0,3.0,,6.0,1.0,1.0,,,,1.0,1.0,5.0,,2.0,,1.0,2.0,1.0,5.0,1.0,,1.0,1.0,1.0,1.0,,,,5.0,1.0,1.0,1.0,0.8333333333333334,0.8333333333333334,1.0,115.2,15.666666666666666,9.333333333333334,15.666666666666666,9.333333333333334,0.3333333333333333,1.0,1.0,1.0,,,,,1.0,0.5925833333333334,1.1,,,,,,2.0,,,,,,,,,1.0,,,,,,0.6666666666666666,,,,,,,,,,,,,27.15,,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,2.0,,,,1.0,,,,,,,,3.0,,,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,0.5,,,,,,,,,,,,,,,,,,,,0.6666666666666666,0.5,0.5,1.0,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2021,2020-21,False
1627732-1629003-1630178-203118-2730,1610612755,"Ben Simmons, Shake Milton, Tyrese Maxey, Mike Scott, Dwight Howard","Simmons, Milton, Maxey, Scott, Howard",1627732-1629003-1630178-203118-2730,PHI,303.0,1,5.0,8.0,12.0,10.0,,22.0,1.0,2.0,,3.0,2.0,2.0,7.0,17.0,9.0,2.0,2.0,1.0,4.0,,11.0,2.0,2.0,,,,,1.0,2.0,4.0,16.0,0.5,0.5,0.2857142857142857,0.5,0.5666666666666667,,104.55445544554456,13.833333333333334,13.7,13.0,13.7,0.15384615384615385,0.5,0.5,,0.23076923076923078,,,0.15384615384615385,0.6153846153846154,0.5404230769230769,7.7,,,,2.0,,6.0,,,,,1.0,,2.0,3.0,6.0,,,,,,0.46153846153846156,0.14285714285714285,0.3333333333333333,0.4,0.375,0.3333333333333333,,0.15384615384615385,,,,,,24.650000000000002,,2.0,3.0,1.0,1.0,1.0,3.0,,1.0,1.0,1.0,2.0,4.0,,,,3.0,4.0,,2.0,,,1.0,,9.0,,,4.0,2.0,3.0,2.0,1.0,1.0,1.0,,,,,,,,,,,5.0,1.0,,3.0,,,,,,,1.0,0.5,,0.5,,,0.16666666666666666,,1.0,0.3333333333333333,,0.5,,1.0,,,,,0.5,0.5,0.5,0.5,1.0,0.3076923076923077,0.5,0.5,1.0,0.5,,,,,,,0.5,0.8237,0.2,0.3333333333333333,0.058823529411764705,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,1610612755,2021,2020-21,False
1627732-1629003-1630178-203552-203954,1610612755,"Ben Simmons, Shake Milton, Tyrese Maxey, Seth Curry, Joel Embiid","Simmons, Milton, Maxey, Curry, Embiid",1627732-1629003-1630178-203552-203954,PHI,191.0,1,3.0,1.0,5.0,5.0,,10.0,2.0,2.0,1.0,1.0,1.0,4.0,4.0,8.0,7.0,6.0,2.0,3.0,3.0,2.0,6.0,1.0,1.0,,1.0,1.0,1.0,,,1.0,8.0,0.75,0.75,1.0,0.8,0.8,1.0,75.39267015706807,17.6,20.6,17.6,20.6,0.4,1.0,1.0,1.0,0.2,1.0,1.0,0.2,0.6,0.5197700000000001,7.3,5.0,2.0,2.0,,,1.0,4.0,4.0,1.0,8.0,,1.0,,,1.0,8.0,5.0,1.0,0.8,0.8,0.2,,,,,,1.0,,0.4,1.0,,0.5197700000000001,1.0,27.6,1.0,,1.0,,0.5,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,1.0,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,0.5,,,,,,1.0,,,,1.0,1.0,,,,0.2,,,,,,,,,,0.2,,,0.2,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2021,2020-21,False
1627732-1629003-1630178-203552-2730,1610612755,"Ben Simmons, Shake Milton, Tyrese Maxey, Seth Curry, Dwight Howard","Simmons, Milton, Maxey, Curry, Howard",1627732-1629003-1630178-203552-2730,PHI,30.0,1,,-1.0,1.0,1.0,,2.0,,,,1.0,,,1.0,1.0,2.0,,,,,,,,,,,,,,,2.0,,,,,,0.25,,96.0,17.0,13.0,13.0,13.0,,,,,1.0,,,,,0.4265,8.0,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2021,2020-21,False
1627732-1629003-1630198-201980-2730,1610612755,"Ben Simmons, Shake Milton, Isaiah Joe, Danny Green, Dwight Howard","Simmons, Milton, Joe, Green, Howard",1627732-1629003-1630198-201980-2730,PHI,244.0,2,4.0,7.0,10.0,9.0,,19.0,1.0,1.0,1.0,2.0,1.0,2.0,4.0,13.0,6.0,2.0,2.0,1.0,4.0,,11.0,3.0,1.0,2.0,,,2.0,,3.0,2.0,13.0,0.5,0.5,0.5,0.7222222222222222,0.7222222222222222,,112.13114754098362,10.8,15.11111111111111,10.3,13.444444444444445,0.1111111111111111,1.0,1.0,,0.2222222222222222,0.5,0.5,0.1111111111111111,0.6666666666666666,0.5387444444444445,7.9,2.0,,,1.0,,5.0,,1.0,2.0,3.0,,1.0,,1.0,4.0,3.0,2.0,,0.5,0.5,0.5555555555555556,,,,0.25,,1.0,0.1111111111111111,,,,0.49878333333333336,0.23076923076923078,25.68,0.2,1.0,3.0,1.0,0.6,1.0,1.0,,,,1.0,2.0,4.0,,,2.0,3.0,,,1.0,,,,,9.0,,,4.0,2.0,3.0,2.0,1.0,1.0,2.0,,,2.0,,,,,,,,,,,,2.0,,2.0,2.0,,,1.0,0.6,,0.6,,,,,0.5,0.5,,0.5,,0.3333333333333333,1.0,,,,,,1.0,1.0,1.0,0.4444444444444444,0.5,0.5,1.0,,,,,,,0.6666666666666666,0.5,,,,,1.0,1.0,0.5,0.5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2021,2020-21,False
1627732-1629003-201588-202699-203954,1610612755,"Ben Simmons, Shake Milton, George Hill, Tobias Harris, Joel Embiid","Simmons, Milton, Hill, Harris, Embiid",1627732-1629003-201588-202699-203954,PHI,98.0,1,2.0,-4.0,2.0,3.0,3.0,5.0,,,,1.0,,,1.0,2.0,6.0,,,,,,,1.0,,1.0,,,,,,1.0,2.0,,,,,0.5,,73.46938775510205,30.5,12.333333333333334,30.5,12.0,,,,,1.0,,,,,0.3585,13.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2021,2020-21,False
1627732-1629003-201588-202699-2730,1610612755,"Ben Simmons, Shake Milton, George Hill, Tobias Harris, Dwight Howard","Simmons, Milton, Hill, Harris, Howard",1627732-1629003-201588-202699-2730,PHI,86.0,1,1.0,-3.0,2.0,2.0,,4.0,,,,,,,,3.0,6.0,,,,1.0,,3.0,,,,,,1.0,,1.0,1.0,3.0,,,,1.5,1.5,,66.97674418604652,18.5,24.5,18.5,23.0,,,,,,,,,1.0,0.57195,,,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,24.3,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,3.0,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2021,2020-21,False
1627732-1629003-201588-203118-2730,1610612755,"Ben Simmons, Shake Milton, George Hill, Mike Scott, Dwight Howard","Simmons, Milton, Hill, Scott, Howard",1627732-1629003-201588-203118-2730,PHI,14.0,1,,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,205.71428571428572,2.0,12.0,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2021,2020-21,False
1627732-1629003-201980-202699-203118,1610612755,"Ben Simmons, Shake Milton, Danny Green, Tobias Harris, Mike Scott","Simmons, Milton, Green, Harris, Scott",1627732-1629003-201980-202699-203118,PHI,231.0,3,4.0,2.0,7.0,7.0,6.0,14.0,,2.0,,1.0,,,3.0,14.0,12.0,,,,4.0,,12.0,,,,1.0,1.0,1.0,2.0,2.0,1.0,12.0,,,,0.75,0.7777777777777778,1.0,87.27272727272727,16.714285714285715,16.285714285714285,15.285714285714286,14.857142857142858,0.25,,,,0.125,,,,0.875,0.5068187500000001,2.3000000000000003,7.0,,2.0,2.0,2.0,5.0,,3.0,5.0,14.0,,,3.0,3.0,4.0,14.0,7.0,,0.75,0.7777777777777778,0.625,,,1.0,0.75,1.0,,0.25,0.25,,0.25,0.5068187500000001,1.0,24.78,1.0,,1.0,,0.5,,1.0,,2.0,,2.0,2.0,3.0,,,3.0,4.0,2.0,,2.0,,,2.0,2.0,12.0,,,3.0,2.0,4.0,2.0,2.0,,1.0,,,,,,,1.0,,,,2.0,,,,1.0,,,1.0,,,1.0,0.8,,0.8,,,0.3333333333333333,,0.5,,1.0,,,,1.0,,,,,,1.0,1.0,1.0,0.375,0.6666666666666666,0.6666666666666666,1.0,1.0,,,,,,0.375,0.6666666666666666,0.50805,,,0.14285714285714285,2.0,4.0,0.8,0.6666666666666666,,,1.0,,,,2.0,1.0,,,2.0,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612755,2021,2020-21,False
1627732-1629003-201980-202699-203552,1610612755,"Ben Simmons, Shake Milton, Danny Green, Tobias Harris, Seth Curry","Simmons, Milton, Green, Harris, Curry",1627732-1629003-201980-202699-203552,PHI,119.0,4,2.0,-1.0,7.0,3.0,,10.0,,1.0,,,,,1.0,4.0,5.0,,,,,,,,,,,,1.0,,3.0,2.0,4.0,,,,,0.3333333333333333,,121.00840336134453,11.285714285714286,13.333333333333334,11.285714285714286,13.333333333333334,0.25,,,,,,,,1.0,0.465575,3.9,2.0,,,1.0,,3.0,,,1.0,2.0,,,,,,,1.0,,,0.5,0.75,,,,,,,0.25,,,,0.36345,0.5,25.933333333333334,0.2857142857142857,,,,,,,,,,,,2.0,,,1.0,,4.0,,,,,,2.0,,,,2.0,,,,,,,,1.0,1.0,,,,,,2.0,,4.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,1.0,,,0.2,0.5,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2021,2020-21,False
1627732-1629003-201980-202699-203954,1610612755,"Ben Simmons, Shake Milton, Danny Green, Tobias Harris, Joel Embiid","Simmons, Milton, Green, Harris, Embiid",1627732-1629003-201980-202699-203954,PHI,3280.0,14,55.0,5.0,121.0,120.0,43.0,241.0,12.0,17.0,13.0,27.0,7.0,27.0,51.0,135.0,130.0,24.0,30.0,12.0,27.0,5.0,69.0,11.0,7.0,4.0,16.0,13.0,32.0,9.0,23.0,23.0,124.0,0.4444444444444444,0.48,0.5294117647058824,0.6455696202531646,0.7,0.5,105.8048780487805,13.024793388429751,14.2,12.727272727272727,13.791666666666666,0.21518987341772153,0.7058823529411765,0.75,0.4166666666666667,0.34177215189873417,0.48148148148148145,0.5416666666666666,0.08860759493670886,0.569620253164557,0.5208867088607595,7.172549019607843,41.0,4.0,6.0,7.0,2.0,28.0,10.0,16.0,8.0,49.0,4.0,6.0,4.0,6.0,50.0,49.0,41.0,0.625,0.6666666666666666,0.7205882352941176,0.35443037974683544,0.0784313725490196,0.1111111111111111,0.17391304347826086,0.17142857142857143,0.15384615384615385,0.46153846153846156,0.08860759493670886,0.25,0.6666666666666666,0.08333333333333333,0.51396875,0.362962962962963,25.00714285714286,0.33884297520661155,18.0,44.0,0.8181818181818182,0.7358490566037735,0.7647058823529411,7.0,2.0,4.0,2.0,5.0,11.0,21.0,,,6.0,16.0,33.0,2.0,5.0,1.0,1.0,11.0,17.0,45.0,3.0,4.0,21.0,11.0,15.0,10.0,5.0,2.0,21.0,3.0,7.0,16.0,3.0,3.0,,11.0,,1.0,,38.0,3.0,2.0,11.0,10.0,,4.0,10.0,5.0,6.0,0.9375,0.5714285714285714,1.0,0.5714285714285714,0.4,0.5833333333333334,0.6875,0.058823529411764705,0.6774193548387096,0.16666666666666666,,0.2,0.3,0.8125,1.0,1.0,0.09375,0.5,0.2857142857142857,0.2857142857142857,0.7142857142857143,0.7142857142857143,1.0,0.26582278481012656,0.5238095238095238,0.5238095238095238,0.9090909090909091,0.6666666666666666,0.5,,,,,0.25,0.5238095238095238,0.760875,0.13636363636363635,0.1864406779661017,0.08148148148148149,2.0,4.0,0.5,0.3333333333333333,3.0,,7.0,,1.0,0.034482758620689655,2.0,1.0,1.0,0.5,4.0,,5.0,1.0,6.0,6.0,1.0,,,,,1.0,1.0,1.0,,0.16666666666666666,1.0,1.0,,,0.4,,,,,,,,,1.0,,1610612755,2021,2020-21,False
1627732-1629003-201980-202699-2730,1610612755,"Ben Simmons, Shake Milton, Danny Green, Tobias Harris, Dwight Howard","Simmons, Milton, Green, Harris, Howard",1627732-1629003-201980-202699-2730,PHI,1545.0,17,26.0,-6.0,47.0,47.0,14.0,94.0,5.0,8.0,6.0,11.0,5.0,13.0,24.0,44.0,50.0,16.0,10.0,8.0,11.0,4.0,25.0,5.0,1.0,4.0,5.0,5.0,9.0,3.0,6.0,11.0,40.0,0.6153846153846154,0.6153846153846154,0.5416666666666666,0.475,0.4782608695652174,0.5555555555555556,87.6116504854369,16.97872340425532,15.893617021276595,16.70212765957447,15.27659574468085,0.2,0.625,0.7142857142857143,0.8,0.275,0.5454545454545454,0.5454545454545454,0.125,0.6,0.49523625000000004,8.049999999999999,21.0,,2.0,3.0,1.0,16.0,6.0,10.0,5.0,18.0,1.0,3.0,2.0,7.0,28.0,18.0,21.0,0.6,0.5,0.5,0.4,0.041666666666666664,,0.18181818181818182,0.30434782608695654,0.2,0.5,0.075,0.13333333333333333,,0.06666666666666667,0.49016,0.4090909090909091,25.45,0.44680851063829785,9.0,21.0,0.9,0.76,0.8888888888888888,4.0,1.0,1.0,2.0,2.0,2.0,13.0,,,4.0,4.0,6.0,1.0,1.0,,,4.0,3.0,9.0,3.0,,13.0,2.0,3.0,1.0,2.0,5.0,10.0,,1.0,4.0,,,1.0,6.0,,,,12.0,,,6.0,3.0,,2.0,3.0,3.0,,0.75,0.25,,0.25,1.0,1.0,0.4,0.125,0.6666666666666666,0.4166666666666667,0.3333333333333333,0.36363636363636365,0.6,0.8,0.6,1.0,,1.0,0.4,0.4,0.6666666666666666,0.6666666666666666,1.0,0.325,0.15384615384615385,0.16666666666666666,0.5,1.0,1.0,1.0,,,,0.26666666666666666,0.15384615384615385,,0.13043478260869565,0.2,0.09090909090909091,1.0,1.0,0.2,0.25,2.0,1.0,,,,,,,1.0,0.5,2.0,,2.0,1.0,1.0,,1.0,,1.0,0.0625,,,,,,,,,,1.0,,,,,,,0.07692307692307693,,,,,1610612755,2021,2020-21,False
1627732-1629003-201980-203118-203552,1610612755,"Ben Simmons, Shake Milton, Danny Green, Mike Scott, Seth Curry","Simmons, Milton, Green, Scott, Curry",1627732-1629003-201980-203118-203552,PHI,325.0,1,5.0,,11.0,10.0,,21.0,1.0,4.0,,3.0,1.0,2.0,8.0,10.0,10.0,2.0,2.0,1.0,3.0,1.0,8.0,,,,,,,,1.0,1.0,10.0,0.5,0.5,0.25,0.35714285714285715,0.35714285714285715,,93.04615384615384,14.181818181818182,16.9,14.090909090909092,16.9,0.2857142857142857,0.25,0.25,1.0,0.21428571428571427,,,0.07142857142857142,0.7142857142857143,0.5693892857142857,5.4625,7.0,,3.0,3.0,3.0,6.0,,5.0,5.0,6.0,,,2.0,3.0,9.0,6.0,7.0,,0.3,0.3,0.42857142857142855,,,0.3333333333333333,0.3,0.6666666666666666,,0.21428571428571427,0.3,,0.3,0.59345,0.6,24.816666666666666,0.6363636363636364,6.0,6.0,1.0,1.0,1.0,3.0,,3.0,1.0,1.0,1.0,3.0,,,2.0,2.0,,,3.0,,,,,6.0,,,3.0,1.0,2.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,,0.3333333333333333,,,,,,0.25,,0.5,,,,1.0,0.1,,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.21428571428571427,0.3333333333333333,0.3333333333333333,1.0,1.0,,,,,,0.2,0.3333333333333333,0.6572,,,,1.0,2.0,0.4,0.5,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2021,2020-21,False
1627732-1629003-201980-203118-203954,1610612755,"Ben Simmons, Shake Milton, Danny Green, Mike Scott, Joel Embiid","Simmons, Milton, Green, Scott, Embiid",1627732-1629003-201980-203118-203954,PHI,64.0,1,1.0,-1.0,2.0,1.0,,3.0,,1.0,,,1.0,1.0,2.0,2.0,3.0,2.0,,1.0,1.0,,2.0,,,,,,,,,,2.0,1.0,1.0,0.5,0.5,0.5,,67.5,17.5,29.0,17.5,29.0,0.5,,,,,,,0.5,0.5,0.5339,8.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2021,2020-21,False
