EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,DefPoss,TotalPoss,OpponentPoints,Pace,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,Minutes,OffPoss,PenaltyOffPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,PenaltyAtRimFGM,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,OffThreePtRebounds,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Offensive Fouls Drawn,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,LiveBallTurnoverPct,OffThreePtReboundPct,OffArc3ReboundPct,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,LongMidRangeFGM,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PtsUnassisted3s,HeaveAttempts,Corner3Assists,LongMidRangeAssists,BadPassOutOfBoundsTurnovers,Charge Fouls,Offensive Fouls,2pt And 1 Free Throw Trips,BlockedAtRim,DefensiveGoaltends,OffLongMidRangeReboundPct,DefAtRimReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,RecoveredBlocks,OffCorner3ReboundPct,BlocksRecoveredPct,Travels,AtRimPctBlocked,PenaltyCorner3FGA,PenaltyCorner3Frequency,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Technical Free Throw Trips,Defensive 3 Seconds Violations,Charge Fouls Drawn,PenaltyCorner3FGM,PenaltyCorner3Accuracy,BlockedLongMidRange,Blocked3s,BlockedCorner3,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,StepOutOfBoundsTurnovers,LongMidRangePctBlocked,BlockedArc3,3pt And 1 Free Throw Trips,Clear Path Fouls,Arc3PctBlocked,3SecondViolations,OffensiveGoaltends,team_id,year,season,team_vs
1627750-1628427-1629008-1630267-203999,1610612743,"Jamal Murray, Vlatko Cancar, Michael Porter Jr., Facundo Campazzo, Nikola Jokic","Murray, Cancar, Porter Jr., Campazzo, Jokic",1627750-1628427-1629008-1630267-203999,DEN,152.0,1,-1.0,5.0,10.0,7.0,94.73684210526316,14.6,14.6,3.0,5.0,,1.0,,1.0,,,,1.0,2.0,1.0,,,,,,2.0,4.0,,,2.0,6.0,1.0,1.0,,,,2.0,,,,,2.0,2.0,,,,,,1.0,,1.0,,,1.0,2.0,1.0,,,1.0,,1.0,1.0,2.0,1.0,1.0,,1.0,,,1.0,,,,1.0,,1.0,,2.0,1.0,,,,,4.0,,,,0.5,0.5,,,,,0.5,1.0,,0.5,1.0,,0.6,1.0,,,,,,,1.0,0.5,,1.0,0.5,,1.0,,1.0,,,0.5,15.8,15.0,0.25,,,,0.5,0.5,0.5,1.0,0.25,,,,,,,,,,,,,0.25,,0.429175,0.4236,,0.2,0.2,0.3333333333333333,,9.275,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2021,2020-21,False
1627750-1628427-1629008-203115-203999,1610612743,"Jamal Murray, Vlatko Cancar, Michael Porter Jr., Will Barton, Nikola Jokic","Murray, Cancar, Porter Jr., Barton, Jokic",1627750-1628427-1629008-203115-203999,DEN,73.0,1,-2.0,3.0,5.0,2.0,98.63013698630138,13.333333333333334,13.333333333333334,1.0,2.0,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,,,2.0,,2.0,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,1.0,1.0,,16.5,16.5,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,0.52395,,,,,,,,28.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1610612743,2021,2020-21,False
1627750-1628427-1630181-1630267-203210,1610612743,"Jamal Murray, Vlatko Cancar, R.J. Hampton, Facundo Campazzo, JaMychal Green","Murray, Cancar, Hampton, Campazzo, Green",1627750-1628427-1630181-1630267-203210,DEN,106.0,1,-3.0,3.0,6.0,6.0,81.50943396226415,12.333333333333334,12.333333333333334,2.0,3.0,,2.0,,1.0,,1.0,,,,,,1.0,4.0,1.0,1.0,,1.0,1.0,4.0,,3.0,,1.0,1.0,1.0,,3.0,,,,,,,,,4.0,1.0,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,1.0,1.0,,2.0,1.0,,,,,,,,,,,,,,0.25,1.0,0.25,,,,0.3,0.75,,0.3,0.75,,0.8,,,,,,,,,0.5,,,,,,,,23.0,14.0,0.2,,,,,,,,,,0.8,0.25,0.25,,0.5,,,0.5,1.0,,,1.0,0.25,0.54139,0.5502,,,,1.0,,2.7,25.4,,,,,,,,2.0,,,,,,,,0.6666666666666666,0.6666666666666666,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2021,2020-21,False
1627750-1628427-1630181-1630267-203999,1610612743,"Jamal Murray, Vlatko Cancar, R.J. Hampton, Facundo Campazzo, Nikola Jokic","Murray, Cancar, Hampton, Campazzo, Jokic",1627750-1628427-1630181-1630267-203999,DEN,110.0,1,,3.0,6.0,6.0,78.54545454545455,18.0,18.0,2.0,3.0,2.0,1.0,2.0,2.0,1.0,1.0,2.0,,1.0,,,,,,,2.0,3.0,,,2.0,6.0,1.0,1.0,,,,2.0,2.0,3.0,,4.0,,4.0,,2.0,,,,,,,,,,,1.0,,,1.0,,1.0,1.0,2.0,,,,,,,,,,,2.0,,1.0,,2.0,1.0,,,,,4.0,4.0,2.0,,,,,,,,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.75,1.0,0.6666666666666666,,,,,,1.0,1.0,,1.0,1.0,,1.0,1.0,,,,,18.666666666666668,18.666666666666668,0.6666666666666666,1.0,1.0,,0.3333333333333333,,,,,,,,,,1.0,1.0,,,,,0.6666666666666666,0.6666666666666666,,0.5908333333333333,0.8513,0.5908333333333333,0.25,0.25,0.3333333333333333,0.6666666666666666,4.466666666666667,,0.6666666666666666,3.0,2.0,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2021,2020-21,False
1627750-1628427-1630192-1630267-203210,1610612743,"Jamal Murray, Vlatko Cancar, Zeke Nnaji, Facundo Campazzo, JaMychal Green","Murray, Cancar, Nnaji, Campazzo, Green",1627750-1628427-1630192-1630267-203210,DEN,139.0,1,-5.0,5.0,10.0,8.0,103.59712230215827,11.8,11.8,2.0,5.0,,,,,,,,,,2.0,,1.0,2.0,,,,2.0,1.0,2.0,,3.0,,,,,,,,,,,,,3.0,,2.0,1.0,,,1.0,1.0,1.0,,,3.0,,,1.0,,,1.0,,1.0,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,3.0,,,,,,1.0,0.5,,0.5,,,,0.375,,,0.375,,,0.5,,,,,,,1.0,1.0,,,,,,1.0,,,16.0,16.0,,,,,,,,,0.5,,0.5,0.5,0.5,1.0,,,,,,,,0.5,0.5,0.472325,,,,,,,20.5,25.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2021,2020-21,False
1627750-1628427-1630267-203210-203999,1610612743,"Jamal Murray, Vlatko Cancar, Facundo Campazzo, JaMychal Green, Nikola Jokic","Murray, Cancar, Campazzo, Green, Jokic",1627750-1628427-1630267-203210-203999,DEN,84.0,1,-5.0,3.0,6.0,5.0,102.85714285714286,17.333333333333332,17.333333333333332,1.0,3.0,3.0,1.0,,1.0,,,1.0,,,1.0,,,1.0,,,,2.0,,1.0,,,,,,,,,,2.0,,,,,,,1.0,,,,,,,,,,1.0,,1.0,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,0.5,1.0,1.0,0.3333333333333333,1.0,,,,1.0,,,10.666666666666666,10.333333333333334,0.3333333333333333,,,,,,,,0.3333333333333333,,0.3333333333333333,,,,,,,,,,0.3333333333333333,0.6666666666666666,,0.44193333333333334,,0.44193333333333334,,,,,11.85,26.4,1.0,3.0,,,1.0,,1.0,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2021,2020-21,False
1627750-1629008-1630181-1630267-203999,1610612743,"Jamal Murray, Michael Porter Jr., R.J. Hampton, Facundo Campazzo, Nikola Jokic","Murray, Porter Jr., Hampton, Campazzo, Jokic",1627750-1629008-1630181-1630267-203999,DEN,32.0,1,5.0,1.0,3.0,,135.0,4.0,4.0,1.0,2.0,1.0,,,,,,,,,,1.0,,1.0,,,,,1.0,2.0,2.0,5.0,,,,,,,,,,,,,3.0,,1.0,,,,1.0,1.0,,,,3.0,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,1.0,,2.0,,,,,,5.0,,1.0,,,,1.0,0.5,,0.5,,,,0.75,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,14.0,14.0,,,,,,,,,,0.5,0.5,,,,,,,,,,,1.0,,0.459075,,0.37245,0.5,,,,,24.3,0.5,1.0,,,1.0,,1.0,,,,,,,,,,,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,0.5,1.0,,,,,,,,,,,,,,1.0,,,,,1610612743,2021,2020-21,False
1627750-1629008-1630181-203115-203999,1610612743,"Jamal Murray, Michael Porter Jr., R.J. Hampton, Will Barton, Nikola Jokic","Murray, Porter Jr., Hampton, Barton, Jokic",1627750-1629008-1630181-203115-203999,DEN,307.0,1,-3.0,10.0,21.0,15.0,98.50162866449512,16.7,16.1,5.0,11.0,,,1.0,1.0,,,,,1.0,1.0,,1.0,2.0,,,2.0,3.0,1.0,2.0,5.0,12.0,,,,,,,,,,,2.0,2.0,3.0,,2.0,1.0,,1.0,1.0,2.0,1.0,1.0,,5.0,,,,3.0,,3.0,,3.0,,1.0,1.0,,1.0,,3.0,,,,2.0,,4.0,,6.0,3.0,,,,,12.0,,,,0.5,0.5,1.0,0.5,,0.5,0.6666666666666666,,,0.7,,,0.75,,,0.4,,,,,1.0,,,0.5,,,,1.0,,,,,12.727272727272727,12.727272727272727,0.2,1.0,1.0,1.0,0.2,,,,0.2,,0.4,0.5,0.5,1.0,,,,,,,,0.6,0.5,0.54426,,,0.375,0.5,,,10.433333333333334,25.35,,,,,,,,,2.0,1.0,1.0,,,,0.6666666666666666,,,,,,1.0,,,,,,,,1.0,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2021,2020-21,False
1627750-1629008-1630192-1630267-203999,1610612743,"Jamal Murray, Michael Porter Jr., Zeke Nnaji, Facundo Campazzo, Nikola Jokic","Murray, Porter Jr., Nnaji, Campazzo, Jokic",1627750-1629008-1630192-1630267-203999,DEN,636.0,4,10.0,17.0,35.0,21.0,79.24528301886792,19.176470588235293,17.941176470588236,11.0,18.0,11.0,1.0,4.0,4.0,,,2.0,2.0,4.0,2.0,3.0,3.0,3.0,,,6.0,10.0,5.0,6.0,4.0,31.0,,1.0,,,,,4.0,7.0,2.0,19.0,8.0,4.0,12.0,,3.0,3.0,,4.0,4.0,8.0,2.0,3.0,1.0,20.0,1.0,,3.0,3.0,,6.0,1.0,7.0,,1.0,,1.0,,,,,,2.0,3.0,,3.0,1.0,4.0,2.0,,,,,31.0,19.0,11.0,,0.6666666666666666,0.6666666666666666,0.8,0.8333333333333334,,0.8333333333333334,0.6,,0.5714285714285714,0.84375,,0.7727272727272727,0.8611111111111112,,0.7916666666666666,0.375,,,,,0.75,0.25,0.6,0.6666666666666666,0.2,,0.5,0.5,1.0,0.6,,,17.22222222222222,16.555555555555557,0.25,1.0,1.0,0.75,0.25,0.5,0.5,0.5,0.125,0.1875,0.1875,1.0,1.0,0.6666666666666666,,,,,,,0.18181818181818182,0.625,1.0,0.459790625,0.3616,0.44864090909090915,0.1111111111111111,0.16666666666666666,,0.6129032258064516,8.690000000000001,24.366666666666664,0.6111111111111112,1.0,2.0,2.0,2.0,3.0,4.0,,,,,,,0.75,,,,1.0,0.18181818181818182,1.0,,2.0,,,3.0,,2.0,,,,,,,,,,,,,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,2.0,0.18181818181818182,,,,,,1.0,0.5,,,,,,,,,,,,,,,1610612743,2021,2020-21,False
1627750-1629008-1630192-203115-203999,1610612743,"Jamal Murray, Michael Porter Jr., Zeke Nnaji, Will Barton, Nikola Jokic","Murray, Porter Jr., Nnaji, Barton, Jokic",1627750-1629008-1630192-203115-203999,DEN,881.0,2,-5.0,30.0,60.0,37.0,98.07037457434733,14.466666666666667,14.033333333333333,15.0,30.0,1.0,2.0,7.0,7.0,1.0,1.0,,3.0,6.0,5.0,2.0,2.0,7.0,,,11.0,18.0,2.0,9.0,4.0,32.0,1.0,2.0,,,,2.0,,,2.0,2.0,10.0,12.0,6.0,2.0,7.0,2.0,2.0,5.0,2.0,7.0,2.0,4.0,,16.0,,,5.0,5.0,,10.0,2.0,12.0,,3.0,2.0,1.0,3.0,,4.0,,,2.0,5.0,,6.0,,5.0,2.0,1.0,1.0,,1.0,30.0,,,,0.45454545454545453,0.5,1.0,0.2222222222222222,,0.2222222222222222,0.6111111111111112,0.5,,0.5185185185185185,0.5,,0.5714285714285714,0.5,1.0,0.3333333333333333,0.1111111111111111,0.3333333333333333,,,0.7142857142857143,,0.8333333333333334,0.7692307692307693,0.14285714285714285,,,0.5,1.0,0.75,1.0,,14.9,14.6,0.25925925925925924,1.0,1.0,0.5714285714285714,0.2222222222222222,0.5,0.75,,0.18518518518518517,0.07407407407407407,0.25925925925925924,0.2857142857142857,0.2857142857142857,1.0,0.5,1.0,,,,,,0.5925925925925926,0.2857142857142857,0.5445351851851852,0.4365,,0.07407407407407407,0.1111111111111111,0.0625,0.0625,7.8999999999999995,24.833333333333332,0.03333333333333333,,,,,,,2.0,1.0,,1.0,,,,0.25,0.2857142857142857,0.4,,,,1.0,,,,,,,1.0,2.0,,,2.0,1.0,,,0.75,0.2,0.2,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,1610612743,2021,2020-21,False
1627750-1629008-1630267-203115-203210,1610612743,"Jamal Murray, Michael Porter Jr., Facundo Campazzo, Will Barton, JaMychal Green","Murray, Porter Jr., Campazzo, Barton, Green",1627750-1629008-1630267-203115-203210,DEN,343.0,3,5.0,9.0,20.0,11.0,83.96501457725947,20.444444444444443,20.444444444444443,6.0,11.0,,,1.0,1.0,,,,4.0,4.0,2.0,1.0,1.0,2.0,,,5.0,7.0,2.0,3.0,,16.0,,,,,,,,,,,8.0,2.0,6.0,,2.0,1.0,,4.0,2.0,6.0,1.0,1.0,3.0,14.0,,,3.0,,,3.0,,3.0,,,,,,,1.0,,,3.0,6.0,,,,,,,,,,16.0,,,,0.8,0.8,1.0,0.6666666666666666,,0.6666666666666666,0.7142857142857143,,,0.8,,,0.8,,,0.3,,,,,,,1.0,0.75,,,,,,1.0,1.0,,14.454545454545455,14.454545454545455,0.1,1.0,1.0,1.0,0.4,1.0,1.0,0.75,0.2,0.1,0.2,0.5,0.5,1.0,,,,,,,,0.4,0.5,0.473855,,,,,,,8.942857142857143,25.233333333333334,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2021,2020-21,False
1627750-1629008-1630267-203115-203999,1610612743,"Jamal Murray, Michael Porter Jr., Facundo Campazzo, Will Barton, Nikola Jokic","Murray, Porter Jr., Campazzo, Barton, Jokic",1627750-1629008-1630267-203115-203999,DEN,1381.0,8,23.0,45.0,95.0,43.0,99.05865314989138,14.044444444444444,13.666666666666666,23.0,50.0,14.0,8.0,9.0,13.0,5.0,5.0,5.0,8.0,15.0,11.0,4.0,3.0,9.0,,,21.0,39.0,5.0,13.0,9.0,66.0,7.0,7.0,,1.0,,14.0,7.0,12.0,3.0,20.0,24.0,18.0,15.0,6.0,8.0,3.0,5.0,12.0,5.0,17.0,3.0,4.0,5.0,39.0,6.0,,10.0,5.0,,15.0,8.0,23.0,1.0,3.0,2.0,1.0,2.0,1.0,3.0,,1.0,4.0,10.0,3.0,12.0,2.0,11.0,4.0,,,,,52.0,20.0,14.0,,0.5714285714285714,0.6666666666666666,1.0,0.38461538461538464,,0.4166666666666667,0.5384615384615384,1.0,0.5833333333333334,0.5480769230769231,0.875,0.5666666666666667,0.5789473684210527,0.875,0.5882352941176471,0.25,0.1282051282051282,0.2,,,0.5555555555555556,0.3333333333333333,0.9090909090909091,0.75,0.32,0.5,0.42857142857142855,0.4,1.0,0.8888888888888888,1.0,0.05,14.98,14.28,0.25,0.6923076923076923,0.8181818181818182,0.4444444444444444,0.28846153846153844,0.5333333333333333,0.6666666666666666,0.625,0.21153846153846154,0.07692307692307693,0.17307692307692307,0.3333333333333333,0.3333333333333333,1.0,0.625,1.0,0.2,,,,0.3333333333333333,0.5,0.375,0.4628264705882353,0.5376916666666667,0.4577,0.07142857142857142,0.09302325581395349,0.21212121212121213,0.30303030303030304,8.73846153846154,27.569230769230767,0.28,21.0,3.0,,1.0,1.0,3.0,2.0,1.0,1.0,,2.0,1.0,0.3333333333333333,0.3333333333333333,0.2857142857142857,0.4,0.6,0.06666666666666667,,4.0,2.0,,1.0,,1.0,2.0,3.0,1.0,,,,,,0.14285714285714285,0.6666666666666666,0.36363636363636365,0.36363636363636365,0.75,0.5,0.5,1.0,0.125,,,,,,,0.15384615384615385,2.0,0.13333333333333333,1.0,,,,1.0,1.0,0.5,,,,,,,,,,,,,,,1610612743,2021,2020-21,False
1627750-1629008-1630267-203210-203999,1610612743,"Jamal Murray, Michael Porter Jr., Facundo Campazzo, JaMychal Green, Nikola Jokic","Murray, Porter Jr., Campazzo, Green, Jokic",1627750-1629008-1630267-203210-203999,DEN,1277.0,5,8.0,42.0,83.0,47.0,93.5943617854346,16.61904761904762,15.523809523809524,21.0,41.0,18.0,5.0,2.0,3.0,,,1.0,6.0,10.0,6.0,3.0,5.0,14.0,,,12.0,19.0,7.0,17.0,10.0,55.0,1.0,3.0,,,6.0,8.0,4.0,7.0,8.0,28.0,14.0,10.0,15.0,,14.0,5.0,1.0,7.0,5.0,12.0,4.0,1.0,3.0,29.0,3.0,,8.0,3.0,,11.0,5.0,16.0,,8.0,5.0,3.0,4.0,1.0,5.0,,1.0,4.0,9.0,,9.0,,10.0,4.0,1.0,1.0,,2.0,47.0,28.0,18.0,1.0,0.5833333333333334,0.5833333333333334,0.7142857142857143,0.4117647058823529,,0.4117647058823529,0.631578947368421,0.3333333333333333,0.5714285714285714,0.625,0.3333333333333333,0.6666666666666666,0.6707317073170732,0.6666666666666666,0.7368421052631579,0.4722222222222222,0.05263157894736842,0.1,,,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.5789473684210527,0.29411764705882354,,0.75,0.6,,0.625,0.75,,14.121951219512194,13.21951219512195,0.08333333333333333,0.6666666666666666,0.6666666666666666,0.5,0.2777777777777778,0.6,0.6666666666666666,0.5,0.16666666666666666,0.08333333333333333,0.3888888888888889,0.35714285714285715,0.35714285714285715,0.8,,,,,,,0.06666666666666667,0.5555555555555556,0.35714285714285715,0.4876388888888889,0.316,0.46101000000000003,0.1,0.17391304347826086,0.14545454545454545,0.509090909090909,11.073684210526316,25.91176470588235,0.43902439024390244,8.0,1.0,3.0,7.0,4.0,8.0,2.0,1.0,1.0,,1.0,1.0,0.5,0.2,0.2,0.2222222222222222,1.0,0.4666666666666667,0.42857142857142855,4.0,2.0,,,6.0,,1.0,3.0,3.0,,,,1.0,,,,0.6666666666666666,0.6666666666666666,0.75,0.6666666666666666,0.6666666666666666,0.5,,,,1.0,,0.5,,,1.0,0.06666666666666667,,,,,,1.0,1.0,,1.0,,,,,,,1.0,,,,,,1610612743,2021,2020-21,False
1627750-1629008-1630267-203914-203999,1610612743,"Jamal Murray, Michael Porter Jr., Facundo Campazzo, Gary Harris, Nikola Jokic","Murray, Porter Jr., Campazzo, Harris, Jokic",1627750-1629008-1630267-203914-203999,DEN,215.0,4,2.0,6.0,12.0,8.0,80.37209302325581,11.166666666666666,10.833333333333334,4.0,6.0,,2.0,2.0,2.0,,,,1.0,1.0,2.0,1.0,,1.0,,,3.0,5.0,,2.0,4.0,10.0,,1.0,,,2.0,2.0,,,,,4.0,2.0,,,1.0,,,2.0,,2.0,,1.0,1.0,4.0,,,1.0,,,1.0,2.0,3.0,,1.0,1.0,,,,,,,,1.0,,3.0,,4.0,2.0,,,,,8.0,,,,0.6666666666666666,0.6666666666666666,,,,,0.6,,,0.42857142857142855,,,0.5625,0.5,,0.2857142857142857,,,,,,,1.0,0.5,0.5,,,,,1.0,,,24.666666666666668,22.166666666666668,0.2857142857142857,1.0,1.0,0.5,0.14285714285714285,1.0,1.0,1.0,0.2857142857142857,0.14285714285714285,0.14285714285714285,,,,,,,,,,,0.5714285714285714,,0.4650928571428571,,,0.25,0.3333333333333333,0.2,,9.78,25.85,,,,,,,,2.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612743,2021,2020-21,False
1627750-1629008-1630267-203932-203999,1610612743,"Jamal Murray, Michael Porter Jr., Facundo Campazzo, Aaron Gordon, Nikola Jokic","Murray, Porter Jr., Campazzo, Gordon, Jokic",1627750-1629008-1630267-203932-203999,DEN,246.0,2,7.0,8.0,17.0,5.0,99.51219512195122,17.5,17.5,4.0,9.0,,1.0,1.0,2.0,,,,2.0,2.0,,2.0,2.0,3.0,1.0,1.0,3.0,4.0,2.0,5.0,,12.0,,,1.0,1.0,,3.0,,,,,4.0,2.0,3.0,,3.0,2.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,7.0,,,3.0,1.0,1.0,5.0,1.0,6.0,,1.0,1.0,,1.0,,1.0,,,1.0,2.0,,1.0,,,,,,,,9.0,,,,0.6666666666666666,0.6666666666666666,0.5,0.4,1.0,0.4,0.75,,,0.6666666666666666,1.5,,0.6666666666666666,1.5,,0.5555555555555556,0.25,,1.0,,0.5,,1.0,0.8,0.25,,,,,1.0,,,11.777777777777779,11.444444444444445,0.2222222222222222,0.5,1.0,1.0,0.2222222222222222,1.0,1.0,0.5,,0.2222222222222222,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,,,,1.0,1.0,,,0.7777777777777778,0.6666666666666666,0.5517222222222222,,,,,0.25,,6.275,25.34,,6.0,,,,,,1.0,,,,,1.0,,,0.3333333333333333,,,,,,,,,3.0,,,,,,,,,,,1.0,,,,,,,,,,,0.5,,,0.5,,,,,,,,,,,,,,,,1.0,,,,,,,,1610612743,2021,2020-21,False
