EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedCorner3,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,3pt And 1 Free Throw Trips,BlockedLongMidRange,OffensiveGoaltends,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,FTOffRebounds,Charge Fouls Drawn,OffFTReboundPct,HeaveAttempts,SecondChanceAtRimPctAssisted,LongMidRangePctBlocked,3SecondViolations,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,team_id,year,season,team_vs
1628983-1629647-1629652-201143-201588,1610612760,"Shai Gilgeous-Alexander, Darius Bazley, Luguentz Dort, Al Horford, George Hill","Gilgeous-Alexander, Bazley, Dort, Horford, Hill",1628983-1629647-1629652-201143-201588,OKC,11235.0,17,187.0,27.0,377.0,379.0,53.0,65.0,29.0,756.0,75.0,123.0,7.0,12.0,10.0,14.0,10.0,31.0,15.0,28.0,14.0,40.0,1.0,7.0,1.0,3.0,45.0,122.0,4.0,6.0,3.0,13.0,100.0,182.0,59.0,162.0,57.0,434.0,407.0,8.0,15.0,5.0,13.0,2.0,33.0,17.0,25.0,4.0,16.0,15.0,61.0,84.0,116.0,147.0,30.0,10.0,122.0,45.0,14.0,42.0,49.0,91.0,35.0,14.0,30.0,5.0,7.0,231.0,8.0,23.0,68.0,87.0,11.0,166.0,31.0,197.0,7.0,20.0,12.0,8.0,17.0,7.0,8.0,21.0,3.0,9.0,1.0,2.0,38.0,3.0,5.0,37.0,54.0,1.0,1.0,2.0,66.0,2.0,6.0,71.0,10.0,3.0,32.0,2.0,4.0,13.0,4.0,3.0,8.0,1.0,5.0,17.0,12.0,1.0,401.0,57.0,50.0,1.0,0.42,0.4421052631578947,0.8305084745762712,0.36419753086419754,0.38461538461538464,0.25,0.36419753086419754,0.5494505494505495,0.5333333333333333,0.68,0.5479651162790697,0.5535714285714286,0.5609756097560976,0.5793010752688172,0.5689655172413793,0.61,0.47093023255813954,0.07692307692307693,0.08130081300813008,0.12903225806451613,0.4473684210526316,0.8461538461538461,0.7631578947368421,0.2839506172839506,0.8192771084337349,0.08080808080808081,0.7868020304568528,0.17222222222222222,0.40425531914893614,0.14285714285714285,0.07692307692307693,0.05405405405405406,0.16,0.5365853658536586,0.8717948717948718,0.9117647058823529,0.8253968253968254,0.8,0.04216867469879518,96.89719626168224,0.7058823529411765,15.480106100795757,14.24538258575198,15.007957559681698,13.720316622691293,0.35755813953488375,0.6097560975609756,0.6637168141592921,0.4,0.09011627906976744,0.3225806451612903,0.37037037037037035,0.5,0.08139534883720931,0.5357142857142857,0.5357142857142857,0.4666666666666667,0.11627906976744186,0.35,0.35,1.0,0.3546511627906977,0.36885245901639346,0.36885245901639346,0.7777777777777778,0.42857142857142855,0.5833333333333334,0.25,0.14285714285714285,1.0,0.21428571428571427,0.6666666666666666,0.75,0.34146341463414637,0.7142857142857143,0.07317073170731707,0.3333333333333333,0.3170731707317073,0.23076923076923078,0.8284883720930233,0.36885245901639346,0.5387574127906977,0.58604,0.49834390243902443,0.09239130434782608,0.1568627450980392,0.012195121951219513,0.07603686635944701,0.14055299539170507,5.204945054945055,25.153086419753087,0.14058355437665782,,,,,,,,,,,,,,,,,1610612760,2021,2020-21,False
1628983-1629647-1629652-1630177-201143,1610612760,"Shai Gilgeous-Alexander, Darius Bazley, Luguentz Dort, Theo Maledon, Al Horford","Gilgeous-Alexander, Bazley, Dort, Maledon, Horford",1628983-1629647-1629652-1630177-201143,OKC,8535.0,14,142.0,-53.0,287.0,288.0,28.0,27.0,18.0,575.0,30.0,67.0,1.0,6.0,4.0,7.0,17.0,50.0,6.0,19.0,6.0,20.0,,1.0,,1.0,41.0,101.0,4.0,9.0,4.0,8.0,53.0,136.0,47.0,121.0,29.0,276.0,329.0,1.0,9.0,4.0,10.0,,14.0,6.0,13.0,4.0,9.0,8.0,32.0,38.0,68.0,114.0,27.0,2.0,101.0,41.0,11.0,19.0,38.0,57.0,32.0,6.0,12.0,5.0,2.0,152.0,5.0,16.0,52.0,50.0,3.0,105.0,21.0,126.0,8.0,19.0,13.0,6.0,15.0,5.0,10.0,18.0,3.0,5.0,,1.0,33.0,2.0,1.0,11.0,33.0,2.0,1.0,2.0,43.0,1.0,6.0,41.0,3.0,,18.0,2.0,2.0,9.0,2.0,1.0,3.0,1.0,4.0,11.0,3.0,1.0,262.0,28.0,26.0,,0.3584905660377358,0.36538461538461536,0.8085106382978723,0.3884297520661157,0.4,0.4444444444444444,0.3884297520661157,0.3897058823529412,0.1111111111111111,0.46153846153846156,0.4805447470817121,0.3684210526315789,0.5454545454545454,0.5018181818181818,0.3684210526315789,0.5925925925925926,0.4708171206225681,0.08088235294117647,0.07462686567164178,0.12,0.45454545454545453,0.75,0.78125,0.1927710843373494,0.8387096774193549,0.06756756756756757,0.8095238095238095,0.1337579617834395,0.2972972972972973,0.09090909090909091,0.15384615384615385,0.06666666666666667,0.07142857142857142,0.75,0.8260869565217391,0.76,0.8297872340425532,0.8666666666666667,0.0547945205479452,97.01230228471002,0.2727272727272727,14.968641114982578,14.71875,14.571428571428571,14.434027777777779,0.2607003891050584,0.44776119402985076,0.4838709677419355,0.4,0.19455252918287938,0.34,0.38636363636363635,0.29411764705882354,0.07392996108949416,0.3157894736842105,0.3157894736842105,0.3333333333333333,0.07782101167315175,0.3,0.3,1.0,0.39299610894941633,0.40594059405940597,0.40594059405940597,0.7804878048780488,0.3157894736842105,0.16666666666666666,0.05263157894736842,,,0.47368421052631576,0.4444444444444444,1.0,0.3181818181818182,0.5714285714285714,0.045454545454545456,,0.36363636363636365,0.5,0.7315175097276264,0.40594059405940597,0.5191225680933852,0.5918642857142856,0.5331340909090909,0.07326007326007326,0.11920529801324503,0.01639344262295082,0.050724637681159424,0.11594202898550725,6.3066176470588236,25.184297520661154,0.0975609756097561,1.0,2.0,1.0,1.0,1.0,,,,,,,,,,,,1610612760,2021,2020-21,False
1628983-1629647-1629652-1629676-1630177,1610612760,"Shai Gilgeous-Alexander, Darius Bazley, Luguentz Dort, Isaiah Roby, Theo Maledon","Gilgeous-Alexander, Bazley, Dort, Roby, Maledon",1628983-1629647-1629652-1629676-1630177,OKC,5843.0,10,97.0,-30.0,199.0,199.0,24.0,37.0,9.0,398.0,40.0,63.0,2.0,3.0,4.0,9.0,8.0,18.0,,10.0,9.0,19.0,,,2.0,5.0,21.0,51.0,1.0,2.0,2.0,3.0,48.0,91.0,30.0,70.0,32.0,218.0,248.0,2.0,5.0,1.0,2.0,2.0,9.0,4.0,13.0,4.0,8.0,7.0,27.0,50.0,46.0,69.0,21.0,4.0,51.0,21.0,6.0,25.0,23.0,48.0,14.0,9.0,22.0,3.0,,119.0,2.0,6.0,35.0,31.0,4.0,70.0,9.0,79.0,2.0,14.0,8.0,6.0,17.0,5.0,10.0,12.0,2.0,7.0,1.0,1.0,29.0,1.0,1.0,16.0,40.0,,3.0,1.0,38.0,,3.0,43.0,5.0,,19.0,2.0,2.0,7.0,,,7.0,,,7.0,4.0,1.0,209.0,27.0,24.0,2.0,0.5208333333333334,0.5434782608695652,0.7666666666666667,0.42857142857142855,0.5,0.5,0.42857142857142855,0.5274725274725275,0.4,0.3076923076923077,0.577639751552795,0.5,0.47619047619047616,0.6089385474860335,0.5625,0.54,0.43478260869565216,0.06593406593406594,0.047619047619047616,0.16666666666666666,0.5862068965517241,0.8,0.6326530612244898,0.13953488372093023,0.7291666666666666,0.05128205128205128,0.6804123711340206,0.0975609756097561,0.13043478260869565,0.1,0.2,0.06896551724137931,,0.4782608695652174,0.7142857142857143,0.8333333333333334,0.7948717948717948,0.4444444444444444,0.02631578947368421,98.08659934964915,0.5714285714285714,15.06532663316583,14.296482412060302,14.758793969849247,13.78391959798995,0.391304347826087,0.6349206349206349,0.6666666666666666,0.55,0.11180124223602485,0.4444444444444444,0.5333333333333333,0.375,0.062111801242236024,,,,0.11801242236024845,0.47368421052631576,0.47368421052631576,1.0,0.3167701863354037,0.4117647058823529,0.4117647058823529,0.6666666666666666,0.42857142857142855,0.6666666666666666,,,,0.2857142857142857,0.5,,0.42857142857142855,0.4444444444444444,0.23809523809523808,0.4,0.14285714285714285,0.6666666666666666,0.8260869565217391,0.4117647058823529,0.5602040372670808,0.5204166666666666,0.559052380952381,0.11864406779661017,0.18095238095238095,0.027777777777777776,0.04128440366972477,0.12385321100917432,4.7494505494505495,24.83857142857143,0.12060301507537688,,,,,4.0,1.0,1.0,0.125,,,,,,,,,1610612760,2021,2020-21,False
1628983-1629647-1629652-1629676-201588,1610612760,"Shai Gilgeous-Alexander, Darius Bazley, Luguentz Dort, Isaiah Roby, George Hill","Gilgeous-Alexander, Bazley, Dort, Roby, Hill",1628983-1629647-1629652-1629676-201588,OKC,5399.0,6,90.0,-57.0,176.0,180.0,17.0,14.0,13.0,356.0,33.0,53.0,,4.0,3.0,5.0,21.0,41.0,2.0,5.0,2.0,9.0,,,,,14.0,50.0,,6.0,2.0,6.0,56.0,99.0,16.0,59.0,18.0,178.0,235.0,3.0,8.0,,6.0,,6.0,4.0,11.0,2.0,6.0,3.0,17.0,56.0,56.0,36.0,12.0,,49.0,14.0,10.0,28.0,12.0,40.0,10.0,2.0,21.0,7.0,,92.0,9.0,8.0,34.0,20.0,2.0,56.0,17.0,73.0,3.0,13.0,9.0,4.0,15.0,2.0,9.0,12.0,3.0,6.0,,,27.0,4.0,2.0,10.0,27.0,1.0,3.0,2.0,27.0,1.0,5.0,24.0,1.0,1.0,11.0,,1.0,2.0,,,2.0,,,2.0,,,172.0,17.0,17.0,1.0,0.5,0.5,0.75,0.2711864406779661,,0.3333333333333333,0.27586206896551724,0.5656565656565656,0.375,0.36363636363636365,0.5063291139240507,0.21428571428571427,0.4117647058823529,0.5236686390532544,0.21428571428571427,0.4473684210526316,0.37341772151898733,0.10101010101010101,0.1320754716981132,0.07317073170731707,0.5555555555555556,1.0,0.6060606060606061,0.19047619047619047,0.68,0.21951219512195122,0.6506024096385542,0.20481927710843373,0.2,0.21052631578947367,,0.20588235294117646,0.2857142857142857,0.4444444444444444,0.6470588235294118,0.7142857142857143,0.7105263157894737,0.5833333333333334,0.0410958904109589,94.9509168364512,,15.164772727272727,15.166666666666666,14.596590909090908,14.45,0.33544303797468356,0.6226415094339622,0.717391304347826,0.6363636363636364,0.25949367088607594,0.5121951219512195,0.5526315789473685,0.3333333333333333,0.03164556962025317,0.4,0.4,,0.056962025316455694,0.2222222222222222,0.2222222222222222,1.0,0.31645569620253167,0.28,0.28,0.7142857142857143,0.2857142857142857,,,,,0.42857142857142855,,,0.29411764705882354,0.6,,,0.35294117647058826,0.3333333333333333,0.7088607594936709,0.2857142857142857,0.5160748407643305,0.5313071428571429,0.52475625,0.06547619047619048,0.10091743119266056,,0.033707865168539325,0.09550561797752809,5.588888888888889,25.779661016949152,0.09659090909090909,,,,1.0,2.0,,,,1.0,,,,,,,,1610612760,2021,2020-21,False
1629647-1629650-1629652-1629676-1630177,1610612760,"Darius Bazley, Moses Brown, Luguentz Dort, Isaiah Roby, Theo Maledon","Bazley, Brown, Dort, Roby, Maledon",1629647-1629650-1629652-1629676-1630177,OKC,5180.0,9,86.0,-31.0,181.0,178.0,33.0,22.0,29.0,359.0,30.0,60.0,10.0,18.0,5.0,8.0,13.0,36.0,2.0,3.0,2.0,12.0,2.0,3.0,1.0,5.0,16.0,60.0,2.0,6.0,1.0,8.0,45.0,99.0,18.0,72.0,25.0,169.0,200.0,11.0,21.0,4.0,9.0,4.0,38.0,5.0,12.0,2.0,13.0,7.0,23.0,24.0,66.0,48.0,6.0,20.0,60.0,16.0,13.0,12.0,16.0,28.0,14.0,2.0,9.0,2.0,1.0,72.0,7.0,25.0,34.0,34.0,2.0,70.0,33.0,103.0,8.0,11.0,9.0,2.0,14.0,5.0,7.0,14.0,,7.0,,1.0,28.0,1.0,5.0,12.0,30.0,3.0,1.0,4.0,38.0,1.0,3.0,41.0,7.0,,24.0,,,9.0,2.0,2.0,6.0,,3.0,11.0,7.0,,131.0,23.0,33.0,,0.26666666666666666,0.34285714285714286,0.8888888888888888,0.25,0.4444444444444444,0.15384615384615385,0.25,0.45454545454545453,0.5238095238095238,0.4166666666666667,0.42105263157894735,0.5666666666666667,0.32,0.449468085106383,0.59375,0.39655172413793105,0.42105263157894735,0.13131313131313133,0.11666666666666667,0.16666666666666666,0.5,1.0,0.6666666666666666,0.4716981132075472,0.7391304347826086,0.12962962962962962,0.7010309278350515,0.29906542056074764,0.41379310344827586,0.5217391304347826,1.0,0.11363636363636363,0.2,0.45,0.75,0.9090909090909091,0.7222222222222222,0.8,0.0851063829787234,99.79922779922781,0.6363636363636364,14.817679558011049,14.03370786516854,14.149171270718233,13.297752808988765,0.3508771929824561,0.5,0.5660377358490566,0.3,0.21052631578947367,0.3611111111111111,0.43333333333333335,0.15384615384615385,0.017543859649122806,0.6666666666666666,0.6666666666666666,0.5,0.07017543859649122,0.16666666666666666,0.16666666666666666,1.0,0.3508771929824561,0.26666666666666666,0.26666666666666666,0.875,0.6,0.5555555555555556,0.1,0.6666666666666666,1.0,0.2,0.3333333333333333,0.5,0.32,0.625,0.2,0.2,0.32,0.125,0.7719298245614035,0.26666666666666666,0.5376473684210525,0.6266520833333333,0.521212,0.1276595744680851,0.20689655172413793,,0.22485207100591717,0.13609467455621302,3.9717171717171715,25.806944444444447,0.18232044198895028,,,,,4.0,1.0,,0.1,,0.1,,,,,,,1610612760,2021,2020-21,False
1628977-1629026-1630177-1630197-203488,1610612760,"Hamidou Diallo, Kenrich Williams, Theo Maledon, Aleksej Pokusevski, Mike Muscala","Diallo, Williams, Maledon, Pokusevski, Muscala",1628977-1629026-1630177-1630197-203488,OKC,4129.0,10,69.0,-3.0,143.0,142.0,12.0,19.0,22.0,285.0,23.0,46.0,10.0,17.0,2.0,2.0,12.0,22.0,7.0,20.0,6.0,12.0,,1.0,,,5.0,36.0,,3.0,,5.0,42.0,88.0,11.0,48.0,9.0,126.0,129.0,13.0,20.0,,4.0,2.0,28.0,3.0,6.0,,5.0,1.0,7.0,32.0,52.0,27.0,6.0,20.0,35.0,5.0,10.0,16.0,9.0,25.0,4.0,5.0,8.0,5.0,3.0,59.0,7.0,19.0,30.0,32.0,3.0,65.0,26.0,91.0,5.0,8.0,6.0,2.0,16.0,3.0,11.0,10.0,1.0,5.0,2.0,,26.0,1.0,2.0,14.0,32.0,2.0,4.0,2.0,19.0,3.0,1.0,19.0,3.0,,10.0,,1.0,4.0,1.0,1.0,2.0,,2.0,5.0,4.0,1.0,98.0,7.0,12.0,1.0,0.38095238095238093,0.5,0.8181818181818182,0.22916666666666666,,,0.23404255319148937,0.4772727272727273,0.65,0.5,0.43014705882352944,0.5416666666666666,0.2727272727272727,0.4375,0.56,0.2916666666666667,0.35294117647058826,0.11363636363636363,0.15217391304347827,0.13636363636363635,0.6153846153846154,1.0,0.7272727272727273,0.4222222222222222,0.75,0.19444444444444445,0.7380952380952381,0.32098765432098764,0.5217391304347826,0.4,0.25,0.16666666666666666,0.3333333333333333,0.5384615384615384,0.8095238095238095,0.8,0.7241379310344828,0.8181818181818182,0.07042253521126761,99.39452651973843,0.8,14.321678321678322,14.654929577464788,13.741258741258742,13.915492957746478,0.3382352941176471,0.5,0.5897435897435898,0.34782608695652173,0.16176470588235295,0.5454545454545454,0.631578947368421,0.4166666666666667,0.14705882352941177,0.35,0.35,0.42857142857142855,0.08823529411764706,0.5,0.5,0.8333333333333334,0.2647058823529412,0.1388888888888889,0.1388888888888889,0.8,0.7083333333333334,0.5882352941176471,0.041666666666666664,,,0.125,,,0.18181818181818182,1.0,,,0.45454545454545453,,0.6911764705882353,0.14285714285714285,0.5218813432835822,0.6347,0.49108636363636365,0.06993006993006994,0.10526315789473684,,0.2222222222222222,0.05555555555555555,6.668181818181818,26.306250000000002,0.08391608391608392,,,,,,,1.0,,1.0,,,,,,,,1610612760,2021,2020-21,False
1629647-1629650-1629652-1630177-1630197,1610612760,"Darius Bazley, Moses Brown, Luguentz Dort, Theo Maledon, Aleksej Pokusevski","Bazley, Brown, Dort, Maledon, Pokusevski",1629647-1629650-1629652-1630177-1630197,OKC,4033.0,7,67.0,-25.0,147.0,147.0,9.0,12.0,17.0,294.0,25.0,46.0,5.0,11.0,1.0,3.0,10.0,28.0,3.0,10.0,2.0,6.0,,,,1.0,15.0,41.0,1.0,1.0,,2.0,38.0,84.0,17.0,47.0,15.0,142.0,167.0,5.0,14.0,1.0,1.0,2.0,15.0,1.0,5.0,,3.0,4.0,6.0,24.0,52.0,51.0,,8.0,41.0,15.0,7.0,12.0,17.0,29.0,15.0,2.0,7.0,5.0,,75.0,2.0,16.0,30.0,26.0,3.0,59.0,18.0,77.0,4.0,6.0,5.0,1.0,16.0,,8.0,11.0,,8.0,,4.0,27.0,2.0,2.0,17.0,30.0,,1.0,5.0,23.0,,3.0,21.0,5.0,,13.0,,,7.0,1.0,,4.0,1.0,3.0,8.0,3.0,1.0,127.0,6.0,9.0,,0.3157894736842105,0.35294117647058826,1.0,0.3617021276595745,1.0,,0.3617021276595745,0.4523809523809524,0.35714285714285715,0.2,0.4847328244274809,0.43333333333333335,0.125,0.5107913669064749,0.46875,0.3,0.35877862595419846,0.08333333333333333,0.043478260869565216,0.14285714285714285,0.5925925925925926,1.0,0.5909090909090909,0.35555555555555557,0.8571428571428571,0.06666666666666667,0.7088607594936709,0.24,0.2857142857142857,0.5555555555555556,,0.038461538461538464,0.25,0.3888888888888889,0.6923076923076923,0.7692307692307693,0.8333333333333334,1.0,0.057971014492753624,104.97396479047855,0.375,14.02721088435374,13.408163265306122,13.80952380952381,12.850340136054422,0.3511450381679389,0.5434782608695652,0.5681818181818182,0.28,0.21374045801526717,0.35714285714285715,0.4166666666666667,0.5,0.07633587786259542,0.3,0.3333333333333333,,0.04580152671755725,0.3333333333333333,0.3333333333333333,1.0,0.31297709923664124,0.36585365853658536,0.36585365853658536,1.0,0.7333333333333333,0.45454545454545453,,,,0.06666666666666667,1.0,1.0,0.375,0.3333333333333333,0.125,,0.25,,0.7099236641221374,0.36585365853658536,0.5353603053435114,0.6793038461538461,0.55975,0.09352517985611511,0.14130434782608695,,0.1056338028169014,0.04225352112676056,5.444047619047619,25.53191489361702,0.061224489795918366,,,1.0,,,,,,,,0.1,,,,,,1610612760,2021,2020-21,False
1629004-1629026-1629650-1630177-1630197,1610612760,"Svi Mykhailiuk, Kenrich Williams, Moses Brown, Theo Maledon, Aleksej Pokusevski","Mykhailiuk, Williams, Brown, Maledon, Pokusevski",1629004-1629026-1629650-1630177-1630197,OKC,2668.0,4,44.0,-36.0,99.0,99.0,1.0,4.0,10.0,198.0,16.0,31.0,1.0,4.0,,,5.0,15.0,2.0,6.0,7.0,9.0,,1.0,,,4.0,22.0,,,,,23.0,52.0,11.0,31.0,12.0,91.0,127.0,1.0,7.0,,1.0,3.0,5.0,,,,,2.0,2.0,24.0,22.0,33.0,,2.0,22.0,4.0,7.0,12.0,11.0,23.0,4.0,7.0,11.0,1.0,,57.0,2.0,7.0,23.0,10.0,1.0,34.0,11.0,45.0,3.0,8.0,6.0,2.0,10.0,1.0,5.0,7.0,,5.0,,1.0,17.0,,,10.0,17.0,1.0,3.0,1.0,14.0,1.0,,19.0,3.0,,11.0,,,4.0,,,2.0,,2.0,4.0,2.0,3.0,86.0,2.0,1.0,,0.5217391304347826,0.5454545454545454,1.0,0.3548387096774194,,,0.3548387096774194,0.4423076923076923,0.14285714285714285,,0.4759036144578313,0.125,,0.5,0.22727272727272727,1.0,0.37349397590361444,0.1346153846153846,0.16129032258064516,0.13333333333333333,0.5882352941176471,1.0,0.5,0.2413793103448276,0.8518518518518519,0.1,0.7021276595744681,0.1836734693877551,0.26666666666666666,0.3,,0.1111111111111111,,0.5,0.42857142857142855,0.6,0.85,0.8571428571428571,0.07142857142857142,106.86656671664167,0.5,13.666666666666666,13.282828282828282,13.323232323232324,12.858585858585858,0.37349397590361444,0.5161290322580645,0.6153846153846154,0.6875,0.18072289156626506,0.3333333333333333,0.38461538461538464,0.2,0.07228915662650602,0.3333333333333333,0.3333333333333333,,0.10843373493975904,0.7777777777777778,0.7777777777777778,1.0,0.26506024096385544,0.18181818181818182,0.18181818181818182,1.0,0.5,0.25,0.125,,,,,,,,,,,,0.7469879518072289,0.18181818181818182,0.5448000000000001,0.5705749999999999,,0.12087912087912088,0.18333333333333332,,0.054945054945054944,0.02197802197802198,5.240384615384615,25.148387096774194,0.010101010101010102,,,,,1.0,2.0,,0.4,,,,1.0,,,,,1610612760,2021,2020-21,False
1628977-1629026-1629647-1629652-201143,1610612760,"Hamidou Diallo, Kenrich Williams, Darius Bazley, Luguentz Dort, Al Horford","Diallo, Williams, Bazley, Dort, Horford",1628977-1629026-1629647-1629652-201143,OKC,2603.0,7,43.0,-5.0,85.0,86.0,2.0,14.0,8.0,171.0,12.0,21.0,1.0,2.0,,,10.0,26.0,3.0,6.0,3.0,8.0,,,,,4.0,19.0,,1.0,,1.0,25.0,53.0,7.0,27.0,13.0,84.0,89.0,5.0,9.0,,1.0,,10.0,,,,1.0,2.0,2.0,36.0,14.0,18.0,3.0,4.0,19.0,4.0,5.0,18.0,6.0,24.0,3.0,3.0,9.0,6.0,3.0,54.0,5.0,6.0,18.0,12.0,,30.0,11.0,41.0,1.0,12.0,10.0,2.0,3.0,1.0,1.0,6.0,2.0,2.0,,1.0,9.0,,,5.0,13.0,1.0,3.0,,15.0,,1.0,16.0,2.0,,8.0,,1.0,3.0,,,2.0,,1.0,3.0,3.0,,74.0,,1.0,,0.72,0.782608695652174,0.8571428571428571,0.25925925925925924,,,0.25925925925925924,0.4716981132075472,0.5555555555555556,,0.44375,0.5,,0.4827586206896552,0.5,0.5,0.3375,0.09433962264150944,0.14285714285714285,0.07692307692307693,0.3333333333333333,,0.8,0.21428571428571427,0.8181818181818182,0.25,0.8108108108108109,0.22916666666666666,0.3333333333333333,0.1875,,0.26666666666666666,0.2,1.0,0.7142857142857143,0.8333333333333334,0.7647058823529411,1.0,0.023255813953488372,94.5985401459854,1.0,15.588235294117647,14.86046511627907,14.75294117647059,14.127906976744185,0.2625,0.5714285714285714,0.6666666666666666,0.75,0.325,0.38461538461538464,0.4166666666666667,0.6,0.075,0.5,0.5,1.0,0.1,0.375,0.375,1.0,0.2375,0.21052631578947367,0.21052631578947367,0.75,0.2,0.5,,,,0.1,,,,,,,1.0,,0.6,0.21052631578947367,0.5100668749999999,0.4982166666666667,0.38985,0.09302325581395349,0.13559322033898305,,0.11904761904761904,0.023809523809523808,6.6773584905660375,24.96666666666667,0.023529411764705882,,,,1.0,,,,,,,,,,,,,1610612760,2021,2020-21,False
