EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PtsUnassisted2s,Fg2aBlocked,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,3SecondViolations,FirstChancePoints,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,SecondChanceAtRimFGA,PenaltyAtRimFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,AtRimFGM,Steals,LostBallSteals,Fouls,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFGA,PtsAssisted2s,TwoPtAssists,AtRimAssists,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,ShootingFouls,Offensive Fouls Drawn,Assisted2sPct,NonPutbacksAssisted2sPct,LiveBallTurnoverPct,AtRimPctAssisted,LongMidRangeFrequency,Technical Free Throw Trips,SecondChanceArc3FGA,SecondChanceFG3A,OffThreePtRebounds,LostBallTurnovers,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,Blocked3s,BlockedArc3,Blocks,OffThreePtReboundPct,OffArc3ReboundPct,SecondChanceArc3Frequency,LongMidRangeFGM,Corner3FGM,SecondChanceFtPoints,SecondChancePoints,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,SelfOReb,Charge Fouls,Blocked2s,BlockedShortMidRange,RecoveredBlocks,SecondChanceTsPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChancePointsPct,SecondChanceAtRimFGM,SecondChanceFG2M,PtsPutbacks,SecondChanceFg2Pct,SecondChanceEfgPct,OffCorner3ReboundPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Loose Ball Fouls Drawn,BadPassOutOfBoundsTurnovers,DefCorner3ReboundPct,DefensiveGoaltends,PenaltyAtRimFGM,PenaltyAtRimAccuracy,PtsUnassisted3s,FTDefRebounds,BlockedAtRim,DefFTReboundPct,DefLongMidRangeReboundPct,PenaltyFtPoints,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,OffLongMidRangeReboundPct,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,LongMidRangePctBlocked,FTOffRebounds,OffFTReboundPct,Fg3aBlocked,BlockedCorner3,FG3APctBlocked,Corner3PctBlocked,Travels,HeaveAttempts,team_id,year,season,team_vs
1626145-1628960-1629001-202685-203937,1610612763,"Tyus Jones, Grayson Allen, De'Anthony Melton, Jonas Valanciunas, Kyle Anderson","Jones, Allen, Melton, Valanciunas, Anderson",1626145-1628960-1629001-202685-203937,MEM,362.0,2,6.0,,13.0,13.0,1.0,26,1.0,2.0,6.0,1.0,3.0,7.0,6.0,,15.0,15.0,4.0,,1.0,4.0,1.0,5.0,1.0,6.0,1.0,1.0,,2.0,,,,,13.0,0.42857142857142855,0.5769230769230769,0.5769230769230769,0.46153846153846156,,,1.0,0.25,1.0,1.0,0.14285714285714285,,1.0,1.0,103.42541436464089,13.846153846153847,14.0,13.846153846153847,14.0,0.07692307692307693,0.46153846153846156,0.3333333333333333,0.3333333333333333,0.07692307692307693,0.5384615384615384,0.5027307692307692,,,7.1571428571428575,25.516666666666666,,,1.0,,2.0,5.0,,,3.0,1.0,,,,,,9.0,5.0,2.0,3.0,4.0,2.0,11.0,,,1.0,0.5,,0.5,,,,,0.25,,0.38461538461538464,0.4,0.4,1.0,1.0,,,,0.4,0.7877,,,,1.0,2.0,1.0,2.0,1.0,1.0,,2.0,1.0,,1.0,,,,2.0,,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,1.0,,2.0,1.0,1.0,,,,,,,1.0,,,0.5,,,,1.0,1.0,1.0,0.13333333333333333,1.0,1.0,2.0,1.0,1.0,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2021,2020-21,False
1626145-1628991-1629001-1630217-203937,1610612763,"Tyus Jones, Jaren Jackson Jr., De'Anthony Melton, Desmond Bane, Kyle Anderson","Jones, Jackson Jr., Melton, Bane, Anderson",1626145-1628991-1629001-1630217-203937,MEM,234.0,1,4.0,-2.0,8.0,8.0,,16,,2.0,3.0,2.0,2.0,5.0,3.0,,7.0,9.0,2.0,,,2.0,1.0,3.0,,3.0,,,,1.0,,,,,7.0,0.4,0.4375,0.4375,0.375,,,0.5,,1.0,0.75,,,,1.0,98.46153846153847,14.5,14.75,14.5,14.75,,0.375,0.6666666666666666,0.6666666666666666,0.25,0.375,0.45789375,,,11.84,26.03333333333333,,,,,1.0,1.0,,,1.0,,,,,,,3.0,1.0,1.0,1.0,2.0,1.0,5.0,,,1.0,0.3333333333333333,,0.3333333333333333,,,,,,0.5,0.125,1.0,1.0,1.0,,,,,1.0,,,,,,,,1.0,,,2.0,2.0,1.0,,,,,,1.0,,0.5,0.5,,,0.25,,,,,,,,,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2021,2020-21,False
1626145-1629001-1630217-202685-203937,1610612763,"Tyus Jones, De'Anthony Melton, Desmond Bane, Jonas Valanciunas, Kyle Anderson","Jones, Melton, Bane, Valanciunas, Anderson",1626145-1629001-1630217-202685-203937,MEM,64.0,1,1.0,1.0,3.0,3.0,,6,,,,1.0,,,2.0,,3.0,2.0,,,,1.0,,1.0,,1.0,,1.0,,,,,,,3.0,,0.75,0.75,1.0,,,,,0.5,0.5,,,,,135.0,6.0,15.333333333333334,6.0,15.333333333333334,,,,,0.5,1.0,0.5571,,,,24.65,,,,,1.0,1.0,,,1.0,,,,,,,3.0,1.0,1.0,1.0,1.0,1.0,3.0,,,1.0,0.5,,0.5,,,,,,,0.5,1.0,1.0,1.0,,,,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,1.0,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2021,2020-21,False
1628415-1628960-1628991-1629001-1629630,1610612763,"Dillon Brooks, Grayson Allen, Jaren Jackson Jr., De'Anthony Melton, Ja Morant","Brooks, Allen, Jackson Jr., Melton, Morant",1628415-1628960-1628991-1629001-1629630,MEM,119.0,2,2.0,-11.0,2.0,5.0,,7,,,2.0,,,2.0,,,,11.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,0.5,,,,,,,,,,84.70588235294117,24.5,14.0,24.5,9.6,,1.0,,,,,0.38185,,,6.95,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2021,2020-21,False
1628415-1628960-1628991-1629630-1629634,1610612763,"Dillon Brooks, Grayson Allen, Jaren Jackson Jr., Ja Morant, Brandon Clarke","Brooks, Allen, Jackson Jr., Morant, Clarke",1628415-1628960-1628991-1629630-1629634,MEM,148.0,1,2.0,2.0,5.0,5.0,1.0,10,1.0,,2.0,1.0,1.0,3.0,2.0,2.0,4.0,2.0,,,1.0,1.0,,1.0,1.0,2.0,,,,2.0,2.0,,1.0,,2.0,0.3333333333333333,0.2,0.3333333333333333,0.4,,,,0.5,1.0,1.0,0.25,,,1.0,97.29729729729729,15.0,14.6,12.8,14.6,0.2,0.4,,,0.2,0.6,0.5411900000000001,0.16666666666666666,0.25,6.033333333333334,24.0,,,,,,1.0,,,,,,,,,,,1.0,,,1.0,,2.0,,,,,,,,,,,0.5,,0.2,,,,,,,,,,,,,1.0,2.0,2.0,1.0,1.0,1.0,,2.0,1.0,1.0,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,1.0,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2021,2020-21,False
1628415-1628960-1628991-1629630-1630217,1610612763,"Dillon Brooks, Grayson Allen, Jaren Jackson Jr., Ja Morant, Desmond Bane","Brooks, Allen, Jackson Jr., Morant, Bane",1628415-1628960-1628991-1629630-1630217,MEM,200.0,2,3.0,-1.0,6.0,6.0,,12,3.0,,2.0,,3.0,5.0,1.0,,6.0,7.0,2.0,1.0,,2.0,,2.0,,2.0,,,,1.0,,,,,6.0,0.6,0.5,0.5,0.16666666666666666,0.2,,,,0.6666666666666666,0.6666666666666666,,,,0.6666666666666666,86.39999999999999,18.333333333333332,15.0,18.333333333333332,12.166666666666666,0.5,0.3333333333333333,,,,0.6666666666666666,0.46779166666666666,,,4.720000000000001,25.1,2.0,1.0,,1.0,,1.0,,,,,1.0,2.0,,,2.0,,1.0,,,2.0,,4.0,2.0,2.0,,,,,0.5,0.5,0.5,0.5,,,0.16666666666666666,,,,,0.5,,,,,0.4683,0.3333333333333333,0.3333333333333333,3.0,1.0,,1.0,1.0,1.0,,4.0,2.0,2.0,1.0,,,,,,0.6666666666666666,0.6666666666666666,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2021,2020-21,False
1628415-1628960-1628991-1629630-202685,1610612763,"Dillon Brooks, Grayson Allen, Jaren Jackson Jr., Ja Morant, Jonas Valanciunas","Brooks, Allen, Jackson Jr., Morant, Valanciunas",1628415-1628960-1628991-1629630-202685,MEM,55.0,1,1.0,-4.0,2.0,2.0,,4,1.0,,,,1.0,2.0,,,2.0,6.0,,,,,,,,,,,,,,,,,2.0,0.5,0.5,0.5,,,,,,,,,,,,104.72727272727273,17.0,10.5,17.0,10.5,0.5,,,,,0.5,0.57825,,,9.45,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,2.0,1.0,1.0,,,,,,,1.0,1.0,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2021,2020-21,False
1628415-1628960-1629001-1629630-202685,1610612763,"Dillon Brooks, Grayson Allen, De'Anthony Melton, Ja Morant, Jonas Valanciunas","Brooks, Allen, Melton, Morant, Valanciunas",1628415-1628960-1629001-1629630-202685,MEM,426.0,2,7.0,2.0,13.0,12.0,3.0,25,3.0,1.0,5.0,1.0,4.0,8.0,7.0,2.0,16.0,14.0,6.0,1.0,1.0,1.0,5.0,7.0,3.0,10.0,,,,2.0,2.0,,1.0,,10.0,0.5,0.4666666666666667,0.5,0.4666666666666667,0.125,,1.0,0.25,0.5,0.8571428571428571,0.3333333333333333,,1.0,1.0,84.50704225352113,14.153846153846153,20.166666666666668,13.615384615384615,19.916666666666668,0.2,0.3333333333333333,0.2,0.25,0.06666666666666667,0.6666666666666666,0.5234466666666667,0.0625,0.1111111111111111,5.7875,25.25714285714286,,6.0,2.0,,2.0,6.0,,,2.0,3.0,,,,,,3.0,6.0,2.0,1.0,2.0,1.0,5.0,,,0.5,0.2857142857142857,,0.2857142857142857,,,,0.2,0.25,1.0,0.4,0.3333333333333333,0.3333333333333333,0.5,0.6666666666666666,,,,0.3333333333333333,0.64465,,,,3.0,,,3.0,1.0,1.0,,2.0,1.0,1.0,,,,,3.0,,0.25,0.5,,0.3333333333333333,,,,,2.0,,,,,,,1.0,0.4,0.25,,,,,6.0,,,,1.0,,1.0,,1.0,1.0,0.125,1.0,,,,,,,,0.375,2.0,3.0,4.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,3.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2021,2020-21,False
1628415-1628960-1629630-1630214-1630217,1610612763,"Dillon Brooks, Grayson Allen, Ja Morant, Xavier Tillman, Desmond Bane","Brooks, Allen, Morant, Tillman, Bane",1628415-1628960-1629630-1630214-1630217,MEM,152.0,1,3.0,-1.0,5.0,6.0,,11,,1.0,1.0,,3.0,3.0,,2.0,8.0,9.0,4.0,,,,,,,,1.0,1.0,,1.0,2.0,,,,8.0,1.0,1.0,1.0,,,,,,,,,,,,104.21052631578948,10.6,16.5,10.6,16.5,,0.3333333333333333,1.0,1.0,,,0.4145666666666667,,,12.299999999999999,,5.0,,,,,,,,,,3.0,3.0,,,8.0,,,,,1.0,,2.0,8.0,5.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,0.4145666666666667,1.0,1.0,,1.0,,2.0,,,2.0,2.0,1.0,,1.0,,,,1.0,,0.3333333333333333,0.3333333333333333,,,0.6666666666666666,,,,,,1.0,,1.0,,,,,,,2.0,,,,,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,1610612763,2021,2020-21,False
1628415-1628960-1629630-1630217-202685,1610612763,"Dillon Brooks, Grayson Allen, Ja Morant, Desmond Bane, Jonas Valanciunas","Brooks, Allen, Morant, Bane, Valanciunas",1628415-1628960-1629630-1630217-202685,MEM,1270.0,5,21.0,-6.0,48.0,49.0,4.0,97,14.0,6.0,11.0,,17.0,27.0,14.0,9.0,58.0,64.0,24.0,4.0,3.0,9.0,8.0,17.0,4.0,21.0,2.0,6.0,,8.0,9.0,1.0,4.0,,54.0,0.6296296296296297,0.5975609756097561,0.6444444444444445,0.34146341463414637,0.14814814814814814,0.14285714285714285,1.0,0.3,1.0,1.0,0.21052631578947367,0.75,1.0,1.0,109.98425196850393,13.125,13.061224489795919,12.604166666666666,13.061224489795919,0.34146341463414637,0.2682926829268293,0.5454545454545454,0.6666666666666666,,0.6829268292682927,0.4934756097560976,0.09090909090909091,0.13333333333333333,5.888888888888889,25.900000000000002,18.0,25.0,2.0,6.0,5.0,14.0,4.0,6.0,5.0,3.0,6.0,9.0,4.0,6.0,28.0,15.0,14.0,5.0,5.0,10.0,5.0,25.0,28.0,18.0,1.0,0.35714285714285715,0.6666666666666666,0.35714285714285715,0.6666666666666666,0.8,0.8235294117647058,0.18181818181818182,,1.0,0.34146341463414637,0.35714285714285715,0.35714285714285715,1.0,0.4,0.4,0.4,0.6666666666666666,0.35714285714285715,0.597425,0.5341733333333334,0.4827586206896552,0.375,10.0,3.0,1.0,9.0,0.7142857142857143,0.8333333333333334,2.0,10.0,5.0,4.0,2.0,4.0,4.0,1.0,5.0,,0.29411764705882354,0.3125,0.6666666666666666,0.4,0.04878048780487805,,2.0,2.0,1.0,,2.0,,,,,2.0,0.1111111111111111,0.1111111111111111,0.4,1.0,,,4.0,,1.0,,1.0,,2.0,2.0,1.0,0.4,0.06666666666666667,0.5,0.16666666666666666,0.5,0.5,,,,,0.06896551724137931,1.0,2.0,2.0,0.6666666666666666,0.4,,0.5,,,,,,,,1.0,,5.0,0.8333333333333334,,,,,1.0,4.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,1610612763,2021,2020-21,False
1628415-1628960-1629630-202685-203937,1610612763,"Dillon Brooks, Grayson Allen, Ja Morant, Jonas Valanciunas, Kyle Anderson","Brooks, Allen, Morant, Valanciunas, Anderson",1628415-1628960-1629630-202685-203937,MEM,825.0,6,14.0,-11.0,24.0,25.0,5.0,49,9.0,3.0,8.0,2.0,9.0,18.0,10.0,2.0,26.0,37.0,12.0,1.0,5.0,7.0,1.0,10.0,7.0,17.0,,2.0,1.0,6.0,4.0,,2.0,,21.0,0.5,0.42857142857142855,0.43333333333333335,0.35714285714285715,0.05555555555555555,,0.2,0.5555555555555556,0.7777777777777778,0.5714285714285714,0.4375,0.6666666666666666,,0.75,85.52727272727273,17.375,16.32,15.708333333333334,15.76,0.32142857142857145,0.2857142857142857,0.375,0.42857142857142855,0.07142857142857142,0.6785714285714286,0.5005714285714286,0.06666666666666667,0.1,5.199999999999999,25.04,5.0,7.0,1.0,1.0,2.0,8.0,,2.0,2.0,2.0,1.0,3.0,,2.0,2.0,6.0,8.0,2.0,2.0,5.0,2.0,12.0,2.0,5.0,1.0,0.2,,0.2,0.3333333333333333,0.2,0.2,0.125,0.4,0.25,0.2857142857142857,0.25,0.25,1.0,0.2,0.2,0.4,,0.25,0.5712333333333334,0.36631,0.07692307692307693,0.20833333333333334,6.0,2.0,,9.0,0.6666666666666666,0.6666666666666666,1.0,6.0,3.0,2.0,2.0,2.0,1.0,,8.0,,0.3333333333333333,0.375,1.0,0.3333333333333333,0.03571428571428571,,2.0,3.0,2.0,1.0,,,,,,,0.2857142857142857,0.4,0.4,,,,5.0,,1.0,,,,,,,0.5,,,0.3333333333333333,,,,,,,0.19230769230769232,1.0,1.0,2.0,0.5,0.5,,1.0,,,,,,,,1.0,,1.0,1.0,,2.0,,1.0,,,,,,1.0,1.0,1.0,0.3333333333333333,1.0,0.2,0.5,1.0,,,,,,,,,,,,1610612763,2021,2020-21,False
1628415-1628991-1629001-1629630-202685,1610612763,"Dillon Brooks, Jaren Jackson Jr., De'Anthony Melton, Ja Morant, Jonas Valanciunas","Brooks, Jackson Jr., Melton, Morant, Valanciunas",1628415-1628991-1629001-1629630-202685,MEM,27.0,1,,2.0,1.0,1.0,,2,,,,,,,,2.0,2.0,,,,,,1.0,1.0,,1.0,,,,1.0,2.0,,1.0,,2.0,,,1.0,,,,1.0,,,1.0,,,,,106.66666666666666,5.0,22.0,5.0,22.0,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2021,2020-21,False
1628415-1628991-1629001-1629630-203937,1610612763,"Dillon Brooks, Jaren Jackson Jr., De'Anthony Melton, Ja Morant, Kyle Anderson","Brooks, Jackson Jr., Melton, Morant, Anderson",1628415-1628991-1629001-1629630-203937,MEM,195.0,2,3.0,5.0,8.0,6.0,1.0,14,2.0,,1.0,3.0,1.0,4.0,4.0,2.0,7.0,2.0,,1.0,1.0,2.0,2.0,4.0,1.0,5.0,,,,1.0,3.0,,,,5.0,0.25,0.3125,0.3888888888888889,0.5,0.25,0.5,1.0,0.3333333333333333,1.0,1.0,0.16666666666666666,,1.0,1.0,103.38461538461539,13.125,15.0,12.0,15.0,0.25,0.125,,,0.375,0.75,0.5359375,0.1111111111111111,,5.55,23.85,,,1.0,,,1.0,,,1.0,1.0,,,,,,3.0,1.0,,1.0,2.0,,5.0,,,1.0,0.25,,0.25,,,,,,1.0,0.125,,,,1.0,,,,,0.7547,,,,1.0,,,2.0,0.5,1.0,1.0,2.0,1.0,1.0,,,,,1.0,,1.0,1.0,,1.0,0.125,,,,,,,1.0,,,,,,,,,1.0,,2.0,1.0,,,,,,,,1.0,,,,,,,0.3333333333333333,0.3333333333333333,1.0,0.2857142857142857,1.0,1.0,,1.0,1.0,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,1.0,0.2,,,,,,,,,,1610612763,2021,2020-21,False
1628415-1628991-1629630-1629634-1630217,1610612763,"Dillon Brooks, Jaren Jackson Jr., Ja Morant, Brandon Clarke, Desmond Bane","Brooks, Jackson Jr., Morant, Clarke, Bane",1628415-1628991-1629630-1629634-1630217,MEM,252.0,1,4.0,2.0,8.0,7.0,,15,4.0,1.0,1.0,,4.0,6.0,1.0,2.0,10.0,8.0,8.0,1.0,,2.0,2.0,4.0,,4.0,,,,2.0,2.0,,1.0,,10.0,0.6666666666666666,0.5714285714285714,0.625,0.14285714285714285,0.16666666666666666,0.25,0.6666666666666666,,0.6666666666666666,0.6666666666666666,,,0.5,0.6666666666666666,85.71428571428571,12.0,22.285714285714285,12.0,20.428571428571427,0.5714285714285714,0.14285714285714285,1.0,1.0,,0.7142857142857143,0.5877785714285714,0.125,0.14285714285714285,4.966666666666667,26.7,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.14285714285714285,,,,,,,,,,,,,2.0,,,,0.5,0.6666666666666666,1.0,,,,,,,,,,,,,,0.14285714285714285,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2021,2020-21,False
1628415-1628991-1629630-1630217-202685,1610612763,"Dillon Brooks, Jaren Jackson Jr., Ja Morant, Desmond Bane, Jonas Valanciunas","Brooks, Jackson Jr., Morant, Bane, Valanciunas",1628415-1628991-1629630-1630217-202685,MEM,151.0,2,3.0,-2.0,5.0,5.0,1.0,10,1.0,1.0,1.0,,2.0,3.0,2.0,,7.0,9.0,4.0,,1.0,,1.0,1.0,1.0,2.0,,1.0,,1.0,,,,,4.0,0.6666666666666666,0.7,0.7,0.4,,,1.0,1.0,,0.5,0.5,,,,95.36423841059603,17.8,12.4,17.4,12.0,0.2,0.2,1.0,1.0,,0.6,0.5053099999999999,,,9.1,25.15,,,,,1.0,2.0,,,1.0,,,,,,,3.0,2.0,1.0,1.0,1.0,1.0,3.0,,,1.0,0.5,,0.5,,,,,,1.0,0.4,0.5,0.5,1.0,,,,,0.5,0.5724,,,,1.0,,,2.0,1.0,1.0,1.0,,,,,1.0,1.0,,1.0,,,,1.0,,0.2,,1.0,1.0,,,,,,,,,,,1.0,,,,3.0,,,,,,,,,1.5,,,,,,,,,,0.42857142857142855,,,,,1.5,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,,1610612763,2021,2020-21,False
1628415-1628991-1629630-1630217-203937,1610612763,"Dillon Brooks, Jaren Jackson Jr., Ja Morant, Desmond Bane, Kyle Anderson","Brooks, Jackson Jr., Morant, Bane, Anderson",1628415-1628991-1629630-1630217-203937,MEM,138.0,1,2.0,,5.0,6.0,,11,2.0,1.0,1.0,,3.0,3.0,2.0,,6.0,6.0,4.0,,,,1.0,1.0,,1.0,,,,,,,,,6.0,1.0,0.6,0.6,0.4,,,0.5,,,0.5,,,,,114.78260869565219,10.0,14.666666666666666,10.0,14.333333333333334,0.4,0.2,1.0,1.0,,0.8,0.57745,,,4.5,25.15,,,,,,2.0,,,,,,,,,,,2.0,,,1.0,,2.0,,,,,,,,,,,,0.5,0.4,,,,,,,,,,,,,2.0,2.0,2.0,2.0,1.0,1.0,,2.0,1.0,1.0,,,,,1.0,,0.3333333333333333,0.3333333333333333,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2021,2020-21,False
