EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,OffPoss,TotalPoss,AtRimFGA,FG2A,Fg2aBlocked,FG2APctBlocked,AtRimPctBlocked,Pace,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,AtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Minutes,PlusMinus,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG3M,FG3A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,SecondChanceTurnovers,Fouls,Clear Path Fouls,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,PtsPutbacks,ShortMidRangeAssists,LongMidRangeAssists,OffTwoPtRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Travels,PenaltyTurnovers,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFG3M,SecondChanceFG3A,Corner3Assists,FTDefRebounds,Steals,BadPassSteals,LostBallTurnovers,StepOutOfBoundsTurnovers,ShootingFouls,2pt And 1 Free Throw Trips,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,ShortMidRangePctBlocked,DefFTReboundPct,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceArc3FGM,SecondChanceArc3FGA,PtsUnassisted3s,Fg3aBlocked,FTOffRebounds,Offensive Fouls Drawn,FG3APctBlocked,Corner3PctBlocked,OffFTReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LostBallSteals,Loose Ball Fouls,Arc3PctBlocked,OffCorner3ReboundPct,Charge Fouls,Offensive Fouls,BlockedAtRim,Loose Ball Fouls Drawn,LostBallOutOfBoundsTurnovers,3SecondViolations,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,DefensiveGoaltends,OffLongMidRangeReboundPct,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimPctAssisted,Technical Free Throw Trips,HeaveAttempts,BlockedLongMidRange,Charge Fouls Drawn,Blocked3s,BlockedArc3,LongMidRangePctBlocked,OffensiveGoaltends,Defensive 3 Seconds Violations,BlockedCorner3,team_id,year,season,team_vs
1626171-1626192-201950-203114-203648,1610612749,"Bobby Portis, Pat Connaughton, Jrue Holiday, Khris Middleton, Thanasis Antetokounmpo","Portis, Connaughton, Holiday, Middleton, Antetokounmpo",1626171-1626192-201950-203114-203648,MIL,24.0,1,,1.0,,,,,,60.0,,,,,,,,-3.0,1.0,,1.0,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2021,2020-21,False
1626171-1626192-201952-203114-203507,1610612749,"Bobby Portis, Pat Connaughton, Jeff Teague, Khris Middleton, Giannis Antetokounmpo","Portis, Connaughton, Teague, Middleton, Antetokounmpo",1626171-1626192-201952-203114-203507,MIL,1186.0,7,35.0,73.0,12.0,23.0,4.0,0.17391304347826086,0.16666666666666666,88.63406408094436,16.857142857142858,15.857142857142858,0.3333333333333333,0.6944444444444444,0.5051,5.804347826086956,20.0,-7.0,38.0,11.0,8.0,7.0,9.0,2.0,3.0,3.0,9.0,1.0,3.0,12.0,4.0,13.0,40.0,47.0,3.0,6.0,2.0,4.0,13.0,12.0,12.0,6.0,9.0,3.0,6.0,2.0,8.0,1.0,4.0,18.0,2.0,9.0,5.0,15.0,10.0,25.0,3.0,1.0,5.0,,4.0,,30.0,13.0,11.0,0.5,0.75,0.5,0.3076923076923077,0.5,0.3076923076923077,0.5217391304347826,0.5,0.5,0.6,0.4878048780487805,0.5909090909090909,0.3611111111111111,0.6,0.5,0.8181818181818182,0.2222222222222222,0.6666666666666666,0.45,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.8888888888888888,15.68421052631579,14.342105263157896,0.75,0.9,0.4444444444444444,0.25,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3,0.6666666666666666,0.3,0.3333333333333333,0.3333333333333333,0.49778500000000003,0.325,25.215384615384615,0.3142857142857143,5.0,6.0,3.0,10.0,,1.0,4.0,4.0,5.0,7.0,,10.0,1.0,8.0,2.0,,7.0,1.0,1.0,2.0,,2.0,10.0,10.0,5.0,,,0.7142857142857143,0.625,0.5,0.6363636363636364,0.6666666666666666,0.7142857142857143,0.75,0.5,0.0625,0.2777777777777778,0.3,0.375,0.6666666666666666,0.027777777777777776,,,,0.1111111111111111,0.75,0.8333333333333334,0.5681714285714285,0.12195121951219512,0.17857142857142858,0.25,1.0,,,1.0,1.0,,1.0,1.0,1.0,2.0,1.0,2.0,,3.0,,,,,,,,0.2,1.0,,0.25,0.25,1.0,,,,0.1,1.0,,1.0,6.0,,1.0,,,,0.3333333333333333,0.125,,,1.0,,,0.3333333333333333,,,,1.0,1.0,,,,1.0,,,0.2,,,,,,,,,,,1610612749,2021,2020-21,False
1626171-1626192-201952-203114-203648,1610612749,"Bobby Portis, Pat Connaughton, Jeff Teague, Khris Middleton, Thanasis Antetokounmpo","Portis, Connaughton, Teague, Middleton, Antetokounmpo",1626171-1626192-201952-203114-203648,MIL,59.0,1,2.0,3.0,1.0,2.0,,,,73.22033898305085,17.0,17.0,0.5,0.5,0.3884,8.7,1.0,2.0,1.0,,,,1.0,,,,,,,2.0,,,4.0,2.0,,,,,,4.0,,,,,2.0,,2.0,,1.0,4.0,,,,,,,,,,,2.0,,4.0,,,1.0,1.0,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,25.0,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2021,2020-21,False
1626171-1627854-1628978-200782-203507,1610612749,"Bobby Portis, Bryn Forbes, Donte DiVincenzo, P.J. Tucker, Giannis Antetokounmpo","Portis, Forbes, DiVincenzo, Tucker, Antetokounmpo",1626171-1627854-1628978-200782-203507,MIL,22.0,1,1.0,2.0,,,,,,130.9090909090909,3.0,3.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,1.0,,19.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612749,2021,2020-21,False
1626171-1627854-1629091-201950-203114,1610612749,"Bobby Portis, Bryn Forbes, Elijah Bryant, Jrue Holiday, Khris Middleton","Portis, Forbes, Bryant, Holiday, Middleton",1626171-1627854-1629091-201950-203114,MIL,44.0,1,2.0,4.0,,,,,,130.9090909090909,10.5,10.5,,1.0,0.6087,,1.0,-1.0,2.0,2.0,2.0,,,,,,,,,,,1.0,1.0,2.0,,,,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,1.0,,1.0,1.0,2.0,,,,,,,,,,,0.25,0.25,1.0,,1.0,,,1.0,,,,,,11.5,11.5,,,,,,,,,,,,,0.6087,1.0,23.2,1.0,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,1.0,2.0,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2021,2020-21,False
1626171-1627854-1629091-201950-203507,1610612749,"Bobby Portis, Bryn Forbes, Elijah Bryant, Jrue Holiday, Giannis Antetokounmpo","Portis, Forbes, Bryant, Holiday, Antetokounmpo",1626171-1627854-1629091-201950-203507,MIL,69.0,1,3.0,5.0,,,,,,104.34782608695653,11.333333333333334,11.333333333333334,,1.0,0.62025,,1.0,1.0,2.0,3.0,2.0,,,,,,,,,,,1.0,3.0,2.0,,,,1.0,3.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,3.0,3.0,3.0,,,,,,,,,,,0.75,0.75,1.0,,,,,,,,,,,17.5,17.5,,,,,,,,,,,,,0.62025,1.0,22.8,1.0,,,,,,,1.0,3.0,,,,,3.0,,,,,,,1.0,,1.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.5,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,0.5,,,,,,,,,,,,1610612749,2021,2020-21,False
1626171-1627854-1629091-203114-203507,1610612749,"Bobby Portis, Bryn Forbes, Elijah Bryant, Khris Middleton, Giannis Antetokounmpo","Portis, Forbes, Bryant, Middleton, Antetokounmpo",1626171-1627854-1629091-203114-203507,MIL,81.0,1,3.0,6.0,1.0,1.0,,,,106.66666666666666,12.333333333333334,7.0,0.3333333333333333,1.0,0.6219666666666667,1.4,1.0,2.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,5.0,3.0,1.0,1.0,1.0,2.0,5.0,2.0,,3.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,,1.0,,1.0,1.0,2.0,,,,,2.0,,5.0,5.0,3.0,1.0,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.6666666666666666,,,1.0,,1.0,,,,,1.0,14.666666666666666,14.666666666666666,1.0,1.0,1.0,0.6666666666666666,0.5,0.5,1.0,0.3333333333333333,1.0,0.6666666666666666,0.5,0.5,0.6219666666666667,1.0,26.45,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.5997,,,,,,,,,,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2021,2020-21,False
1626171-1627854-200782-201950-203114,1610612749,"Bobby Portis, Bryn Forbes, P.J. Tucker, Jrue Holiday, Khris Middleton","Portis, Forbes, Tucker, Holiday, Middleton",1626171-1627854-200782-201950-203114,MIL,1269.0,7,44.0,86.0,4.0,20.0,1.0,0.05,,97.58865248226951,13.636363636363637,13.136363636363637,0.10526315789473684,0.5789473684210527,0.5082565789473684,10.34,21.0,-12.0,42.0,12.0,6.0,2.0,3.0,1.0,1.0,4.0,14.0,,4.0,12.0,5.0,18.0,47.0,59.0,4.0,7.0,,5.0,10.0,10.0,14.0,15.0,14.0,4.0,5.0,5.0,10.0,4.0,3.0,25.0,2.0,7.0,7.0,14.0,4.0,18.0,5.0,4.0,7.0,1.0,13.0,,47.0,10.0,12.0,0.4166666666666667,0.4166666666666667,1.0,0.2777777777777778,,0.2777777777777778,0.6,0.5714285714285714,0.5131578947368421,0.3333333333333333,0.5476190476190477,0.38461538461538464,0.47368421052631576,0.7142857142857143,0.6363636363636364,0.875,0.16666666666666666,0.7368421052631579,0.2,,0.6666666666666666,0.4,0.875,15.928571428571429,15.428571428571429,0.75,0.75,1.0,0.3684210526315789,0.2857142857142857,0.2857142857142857,1.0,0.08333333333333333,1.0,0.3333333333333333,,0.2857142857142857,0.5120333333333333,0.2127659574468085,25.283333333333335,0.2727272727272727,,1.0,7.0,10.0,2.0,6.0,4.0,8.0,,2.0,,,2.0,,2.0,,2.0,,1.0,2.0,,1.0,8.0,9.0,4.0,,,,,,0.25,,0.3333333333333333,1.0,,,0.2631578947368421,0.7,0.7777777777777778,0.2857142857142857,0.15789473684210525,0.3333333333333333,0.3333333333333333,,0.10526315789473684,0.3333333333333333,,0.58575,0.09523809523809523,0.16666666666666666,,1.0,,,,1.0,,1.0,1.0,,3.0,2.0,1.0,,4.0,,,,,,1.0,,0.1,,,0.25,0.25,1.0,,,,0.08333333333333333,,,1.0,,,,1.0,,,,0.3333333333333333,,,1.0,1.0,,0.6666666666666666,,,,,,,,,,0.25,,,1.0,,,,,,,,,,1610612749,2021,2020-21,False
1626171-1627854-200782-201950-203507,1610612749,"Bobby Portis, Bryn Forbes, P.J. Tucker, Jrue Holiday, Giannis Antetokounmpo","Portis, Forbes, Tucker, Holiday, Antetokounmpo",1626171-1627854-200782-201950-203507,MIL,676.0,7,27.0,50.0,9.0,15.0,,,,106.50887573964496,12.481481481481481,10.962962962962964,0.3,0.8,0.5611383333333334,5.526666666666667,11.0,-2.0,23.0,12.0,7.0,6.0,5.0,2.0,4.0,3.0,6.0,1.0,2.0,7.0,5.0,15.0,33.0,35.0,2.0,4.0,2.0,6.0,13.0,10.0,4.0,15.0,6.0,3.0,5.0,5.0,10.0,3.0,3.0,25.0,5.0,1.0,6.0,8.0,10.0,18.0,1.0,1.0,3.0,,5.0,,24.0,13.0,12.0,0.7142857142857143,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4666666666666667,0.5,0.48333333333333334,0.5,0.515625,0.5416666666666666,0.5,0.3333333333333333,0.8571428571428571,1.0,0.5,0.875,0.5555555555555556,0.6666666666666666,1.0,1.0,1.0,14.73913043478261,14.608695652173912,0.5555555555555556,0.5555555555555556,0.6,0.2,0.5,0.5,1.0,0.4,0.5,0.2,0.5,0.5,0.5615,0.3939393939393939,24.720000000000002,0.4444444444444444,2.0,3.0,1.0,3.0,1.0,3.0,9.0,4.0,2.0,5.0,2.0,9.0,3.0,4.0,1.0,1.0,5.0,3.0,,2.0,,2.0,4.0,5.0,2.0,1.0,1.0,0.4,0.3888888888888889,0.45,0.625,1.0,0.5,0.75,,0.16666666666666666,0.1,0.3333333333333333,0.3333333333333333,1.0,0.1,0.3333333333333333,0.3333333333333333,1.0,0.3,0.3333333333333333,0.6666666666666666,0.525625,0.06451612903225806,0.125,0.2727272727272727,2.0,1.0,3.0,1.0,4.0,1.0,4.0,2.0,1.0,,,,,1.0,1.0,1.0,,1.0,1.0,1.0,0.25,,1.0,1.0,0.2222222222222222,0.2222222222222222,1.0,0.3333333333333333,0.3333333333333333,1.0,0.4,0.25,,1.0,,,,,,,,0.1111111111111111,,,,,,0.42857142857142855,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,1610612749,2021,2020-21,False
1626171-1627854-200782-203114-203507,1610612749,"Bobby Portis, Bryn Forbes, P.J. Tucker, Khris Middleton, Giannis Antetokounmpo","Portis, Forbes, Tucker, Middleton, Antetokounmpo",1626171-1627854-200782-203114-203507,MIL,111.0,2,5.0,9.0,4.0,7.0,1.0,0.14285714285714285,0.25,116.75675675675676,10.4,9.8,0.5,0.625,0.5096,4.742857142857143,2.0,,4.0,,,1.0,1.0,,,,1.0,,,3.0,,1.0,6.0,6.0,,,,,,4.0,2.0,,1.0,,2.0,,2.0,,,4.0,,,1.0,1.0,3.0,4.0,,,,,1.0,,6.0,,,0.6666666666666666,0.6666666666666666,,,,,0.42857142857142855,,0.375,,0.375,,0.125,,1.0,,,1.0,0.6,,,1.0,,14.75,12.5,0.25,0.3333333333333333,,0.125,,,,,,,,,,,25.0,,,3.0,2.0,3.0,,,,,,3.0,,,,,2.0,,3.0,1.0,,,,,,,,,,,,,0.75,0.6666666666666666,1.0,,,0.25,0.375,0.6666666666666666,0.6666666666666666,1.0,,,,,,1.0,,0.4812,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2021,2020-21,False
1626171-1627854-201572-201950-203114,1610612749,"Bobby Portis, Bryn Forbes, Brook Lopez, Jrue Holiday, Khris Middleton","Portis, Forbes, Lopez, Holiday, Middleton",1626171-1627854-201572-201950-203114,MIL,313.0,4,11.0,21.0,4.0,7.0,1.0,0.14285714285714285,0.25,96.61341853035144,15.909090909090908,15.363636363636363,0.4,0.7,0.507245,7.228571428571429,5.0,-14.0,10.0,2.0,,2.0,2.0,1.0,1.0,,2.0,,,2.0,,3.0,4.0,18.0,1.0,3.0,,,2.0,2.0,2.0,,2.0,,1.0,,1.0,,1.0,2.0,1.0,,3.0,3.0,2.0,5.0,2.0,2.0,3.0,1.0,3.0,,2.0,2.0,2.0,0.5,1.0,,,,,0.2857142857142857,0.3333333333333333,0.2,0.3333333333333333,0.18181818181818182,0.25,0.3,0.6666666666666666,1.0,,0.3333333333333333,1.0,0.25,0.5,,1.0,,13.8,13.8,0.5,0.6666666666666666,0.5,0.2,,,,0.3333333333333333,1.0,,,,0.5414,0.5,25.066666666666666,0.18181818181818182,1.0,1.0,,2.0,,1.0,1.0,,1.0,1.0,,2.0,,2.0,,,1.0,,,1.0,,,1.0,2.0,1.0,,,1.0,1.0,1.0,0.2,,0.5,1.0,,,0.2,,,,0.1,,,,0.1,1.0,1.0,0.8271,0.09090909090909091,0.125,0.5,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612749,2021,2020-21,False
1626171-1627854-201950-203114-203507,1610612749,"Bobby Portis, Bryn Forbes, Jrue Holiday, Khris Middleton, Giannis Antetokounmpo","Portis, Forbes, Holiday, Middleton, Antetokounmpo",1626171-1627854-201950-203114-203507,MIL,519.0,5,17.0,32.0,5.0,13.0,2.0,0.15384615384615385,0.2,88.78612716763006,17.294117647058822,15.941176470588236,0.23809523809523808,0.6190476190476191,0.4781761904761905,8.676923076923076,9.0,-1.0,15.0,3.0,9.0,4.0,2.0,,1.0,3.0,5.0,,,6.0,3.0,8.0,23.0,24.0,1.0,2.0,,,2.0,6.0,6.0,3.0,5.0,3.0,3.0,1.0,4.0,1.0,1.0,9.0,2.0,,1.0,1.0,6.0,7.0,1.0,,2.0,,2.0,,18.0,2.0,3.0,0.5,0.6,0.3333333333333333,0.375,,0.375,0.46153846153846156,0.5,0.5,0.5,0.5227272727272727,0.5,0.38095238095238093,0.5,1.0,,0.4,1.0,0.5454545454545454,0.5,,,,15.0,15.0,0.4,0.5,0.5,0.23809523809523808,0.6,0.6,0.3333333333333333,0.5,,,,0.6,0.48945,0.08695652173913043,24.9,0.17647058823529413,1.0,2.0,2.0,6.0,2.0,2.0,3.0,2.0,1.0,3.0,,5.0,,2.0,,2.0,4.0,,,1.0,,1.0,3.0,3.0,2.0,,,0.3333333333333333,0.4166666666666667,0.4166666666666667,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,,,0.2857142857142857,0.3333333333333333,0.4,,0.09523809523809523,1.0,1.0,1.0,0.14285714285714285,0.3333333333333333,0.5,0.494,0.09090909090909091,0.14285714285714285,0.21739130434782608,,,1.0,,,1.0,3.0,,,2.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,0.3333333333333333,0.16666666666666666,,1.0,,,,0.16666666666666666,,,,,1.0,2.0,6.0,,,,,,,0.3333333333333333,0.5,,1.0,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,1610612749,2021,2020-21,False
1626171-1627854-201950-203114-203648,1610612749,"Bobby Portis, Bryn Forbes, Jrue Holiday, Khris Middleton, Thanasis Antetokounmpo","Portis, Forbes, Holiday, Middleton, Antetokounmpo",1626171-1627854-201950-203114-203648,MIL,49.0,1,1.0,3.0,,,,,,88.16326530612245,14.0,14.0,,1.0,0.519075,,1.0,,2.0,1.0,2.0,,,,,,1.0,,1.0,,,2.0,,,,,,2.0,,,,,1.0,,,,,,,,1.0,1.0,,1.0,1.0,2.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,1.0,,,1.0,0.5,0.5,0.5,1.0,,,1.0,17.5,10.0,,,,0.5,,,,,,0.5,,,0.519075,,24.1,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2021,2020-21,False
1626171-1628978-200782-201950-203114,1610612749,"Bobby Portis, Donte DiVincenzo, P.J. Tucker, Jrue Holiday, Khris Middleton","Portis, DiVincenzo, Tucker, Holiday, Middleton",1626171-1628978-200782-201950-203114,MIL,91.0,1,3.0,6.0,,,,,,94.94505494505495,13.333333333333334,13.333333333333334,,1.0,0.539025,,2.0,-2.0,3.0,,,,,,,1.0,2.0,,,,1.0,2.0,3.0,5.0,,,,,,,,,2.0,1.0,,,,,,,,,1.0,1.0,,1.0,,,1.0,,2.0,,3.0,,,,,,0.5,,0.5,,,0.75,,0.5,,1.0,,0.5,,,0.5,,,1.0,,,17.0,16.666666666666668,,,,1.0,0.5,0.5,,,,,,0.5,,,26.25,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612749,2021,2020-21,False
1626171-1628978-201950-203114-203507,1610612749,"Bobby Portis, Donte DiVincenzo, Jrue Holiday, Khris Middleton, Giannis Antetokounmpo","Portis, DiVincenzo, Holiday, Middleton, Antetokounmpo",1626171-1628978-201950-203114-203507,MIL,82.0,2,3.0,5.0,1.0,3.0,,,,87.80487804878048,16.333333333333332,14.666666666666666,0.25,0.5,0.4880625,13.233333333333334,1.0,3.0,2.0,1.0,,1.0,1.0,,,,,,,3.0,,1.0,6.0,3.0,1.0,1.0,,,2.0,4.0,2.0,,,,2.0,,2.0,,,4.0,1.0,1.0,,1.0,1.0,2.0,,,,,,,4.0,2.0,1.0,0.6666666666666666,0.6666666666666666,,,,,1.0,1.0,0.75,1.0,0.75,1.0,0.25,,,1.0,1.0,1.0,1.0,,,,1.0,16.5,16.5,1.0,1.0,,,,,,,,,,,0.3777,0.3333333333333333,23.4,0.3333333333333333,,,,,2.0,2.0,1.0,,1.0,1.0,,2.0,,,,2.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,0.5,1.0,1.0,1.0,0.25,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612749,2021,2020-21,False
