EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Charge Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,SecondChanceArc3FGA,FG2M,FG2A,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,AtRimAssists,DefTwoPtRebounds,LostBallSteals,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,PenaltyEfgPct,DefTwoPtReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,SecondChanceArc3Frequency,Avg2ptShotDistance,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFG2A,PenaltyFG3M,Fg2aBlocked,Corner3Assists,OffTwoPtRebounds,FTDefRebounds,DeadBallTurnovers,LostBallTurnovers,Offensive Fouls,Offensive Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,PenaltyFg3Pct,FG2APctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceShotQualityAvg,SecondChanceAtRimFGM,PenaltyArc3FGM,SecondChanceFG2M,PtsUnassisted3s,FTOffRebounds,SelfOReb,Loose Ball Fouls,SecondChanceFg2Pct,SecondChanceEfgPct,OffFTReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,SecondChanceAtRimAccuracy,PenaltyArc3Accuracy,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,Charge Fouls,OffShortMidRangeReboundPct,ShortMidRangePctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,LostBallOutOfBoundsTurnovers,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceAtRimPctAssisted,PtsPutbacks,LongMidRangeAssists,ThreePtShootingFoulsDrawn,BlockedShortMidRange,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,AtRimPctBlocked,OffLongMidRangeReboundPct,BlocksRecoveredPct,LongMidRangePctAssisted,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Travels,SecondChanceTurnovers,StepOutOfBoundsTurnovers,Technical Free Throw Trips,3SecondViolations,DefensiveGoaltends,Blocked3s,BlockedArc3,HeaveMakes,HeaveAttempts,Defensive 3 Seconds Violations,BlockedLongMidRange,3pt And 1 Free Throw Trips,BlockedCorner3,LongMidRangePctBlocked,OffensiveGoaltends,Clear Path Fouls,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,team_id,year,season,team_vs
1626179-1628970-1628984-1629023-1630163,1610612766,"Terry Rozier, Miles Bridges, Devonte' Graham, P.J. Washington, LaMelo Ball","Rozier, Bridges, Graham, Washington, Ball",1626179-1628970-1628984-1629023-1630163,CHA,1577.0,11,26.0,2.0,52.0,49.0,9.0,5.0,11.0,101.0,5.0,14.0,,7.0,24.0,8.0,61.0,59.0,,8.0,3.0,1.0,12.0,21.0,14.0,5.0,7.0,17.0,5.0,41.0,4.0,6.0,21.0,15.0,36.0,2.0,2.0,2.0,2.0,3.0,,4.0,8.0,14.0,1.0,10.0,4.0,1.0,53.0,12.0,9.0,1.0,1.0,0.2916666666666667,0.2916666666666667,0.4491525423728814,0.48412698412698413,0.2857142857142857,0.6,0.4067796610169492,0.6666666666666666,0.5454545454545454,0.25,0.6206896551724138,0.4,0.4444444444444444,0.6666666666666666,92.22574508560558,14.807692307692308,16.46938775510204,13.403846153846153,15.122448979591837,0.23728813559322035,0.35714285714285715,0.35714285714285715,1.0,,0.8135593220338984,0.35714285714285715,0.5359068965517241,0.5846111111111111,0.08064516129032258,0.10526315789473684,0.13114754098360656,0.19672131147540983,25.34583333333333,0.17307692307692307,12.0,24.0,1.0,5.0,3.0,6.0,10.0,2.0,16.0,35.0,6.0,4.0,6.0,20.0,12.0,10.0,7.0,12.0,,0.625,0.7692307692307693,0.45714285714285713,0.6666666666666666,0.6111111111111112,0.6666666666666666,,0.5,,0.4067796610169492,0.5,0.5454545454545454,0.5833333333333334,0.0847457627118644,0.2,0.3333333333333333,0.1016949152542373,0.5,0.5,0.1694915254237288,0.14285714285714285,5.542857142857143,7.0,4.0,6.0,2.0,1.0,3.0,8.0,1.0,4.0,2.0,10.0,3.0,1.0,,,,2.0,,2.0,0.3333333333333333,0.11428571428571428,0.4,0.75,0.5263157894736842,0.5833333333333334,0.2,0.2,1.0,0.5,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.617785,4.0,,4.0,,1.0,2.0,1.0,0.5,0.2857142857142857,0.5,0.75,0.75,0.06451612903225806,0.5714285714285714,,1.0,1.0,,0.5,1.0,,4.0,,,,1.0,,0.2857142857142857,,,0.25,6.0,2.0,1.0,2.0,2.0,,0.08333333333333333,0.3333333333333333,1.0,0.6666666666666666,0.041666666666666664,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,1610612766,2021,2020-21,False
1626179-1628970-1628984-1629023-202330,1610612766,"Terry Rozier, Miles Bridges, Devonte' Graham, P.J. Washington, Gordon Hayward","Rozier, Bridges, Graham, Washington, Hayward",1626179-1628970-1628984-1629023-202330,CHA,3650.0,25,61.0,38.0,126.0,118.0,67.0,52.0,7.0,244.0,14.0,40.0,19.0,20.0,51.0,35.0,157.0,119.0,2.0,8.0,26.0,20.0,85.0,45.0,39.0,14.0,15.0,33.0,9.0,81.0,2.0,33.0,51.0,7.0,58.0,12.0,7.0,7.0,6.0,14.0,5.0,11.0,30.0,30.0,,41.0,12.0,9.0,149.0,81.0,64.0,6.0,0.75,0.39215686274509803,0.4,0.5980392156862745,0.6458333333333334,0.5714285714285714,0.65625,0.5,0.5,0.868421052631579,0.07407407407407407,0.7230769230769231,0.15555555555555556,0.09090909090909091,0.9583333333333334,96.26301369863013,12.682539682539682,17.389830508474578,12.476190476190476,16.720338983050848,0.39215686274509803,0.35,0.35,0.6428571428571429,0.3584905660377358,0.7647058823529411,0.358974358974359,0.5028658415841585,0.48121826923076927,0.10810810810810811,0.2,0.050955414012738856,0.5414012738853503,26.07843137254902,0.5317460317460317,19.0,27.0,7.0,15.0,5.0,9.0,11.0,1.0,31.0,51.0,2.0,16.0,27.0,36.0,26.0,18.0,11.0,14.0,5.0,0.5806451612903226,0.6206896551724138,0.6078431372549019,0.5925925925925926,0.6132075471698113,0.5185185185185185,,0.2857142857142857,0.7142857142857143,0.2647058823529412,0.7037037037037037,0.76,0.5789473684210527,0.14705882352941177,0.4666666666666667,0.5384615384615384,0.08823529411764706,0.5555555555555556,0.5555555555555556,0.10784313725490197,0.16666666666666666,6.762745098039216,3.0,8.0,11.0,6.0,4.0,7.0,4.0,11.0,4.0,6.0,5.0,4.0,7.0,1.0,3.0,1.0,4.0,1.0,4.0,0.4230769230769231,0.0784313725490196,0.13333333333333333,1.0,0.2777777777777778,0.25,0.5454545454545454,0.5454545454545454,1.0,0.5,0.20754716981132076,0.7272727272727273,0.1320754716981132,0.5714285714285714,0.5163625,3.0,7.0,3.0,15.0,,1.0,1.0,0.75,0.5,,0.6111111111111112,0.5,0.024390243902439025,1.0,0.3684210526315789,3.0,2.0,,0.2857142857142857,0.42857142857142855,,1.0,,1.0,1.0,3.0,,0.16666666666666666,,,,4.0,4.0,,3.0,1.0,4.0,0.07407407407407407,0.3333333333333333,0.25,0.8,,,,,1.0,,,2.0,,,,,,1.0,,,,,,,,,,,,1610612766,2021,2020-21,False
1626179-1628970-1628984-1629023-202687,1610612766,"Terry Rozier, Miles Bridges, Devonte' Graham, P.J. Washington, Bismack Biyombo","Rozier, Bridges, Graham, Washington, Biyombo",1626179-1628970-1628984-1629023-202687,CHA,1301.0,6,22.0,12.0,40.0,39.0,10.0,9.0,5.0,79.0,7.0,14.0,4.0,12.0,20.0,4.0,58.0,46.0,,10.0,6.0,,18.0,30.0,14.0,7.0,10.0,16.0,5.0,42.0,2.0,10.0,17.0,6.0,23.0,3.0,2.0,2.0,1.0,4.0,,2.0,8.0,7.0,,5.0,2.0,1.0,48.0,18.0,10.0,1.0,0.8333333333333334,0.6,0.6,0.675,0.6744186046511628,0.8333333333333334,0.75,0.5,0.5,0.7692307692307693,0.25,0.7272727272727273,0.3157894736842105,0.2857142857142857,0.6666666666666666,87.44043043812452,16.2,16.743589743589745,14.825,15.692307692307692,0.35,0.5,0.5,0.7142857142857143,0.36363636363636365,0.675,0.5,0.50728625,0.47066363636363645,0.047619047619047616,0.09090909090909091,0.1724137931034483,0.3103448275862069,25.45,0.25,5.0,7.0,2.0,8.0,2.0,5.0,6.0,2.0,9.0,20.0,2.0,3.0,5.0,12.0,6.0,6.0,3.0,6.0,1.0,0.6666666666666666,0.6666666666666666,0.45,0.6,0.8181818181818182,0.6666666666666666,,0.75,1.0,0.175,0.7142857142857143,0.8333333333333334,0.6,0.2,0.25,0.25,0.125,0.4,0.4,0.15,0.4,9.625,,1.0,1.0,5.0,2.0,2.0,3.0,4.0,1.0,5.0,4.0,1.0,2.0,1.0,,,1.0,1.0,1.0,0.6666666666666666,0.05,,1.0,0.36363636363636365,0.5,0.8333333333333334,0.8333333333333334,1.0,,0.09090909090909091,1.0,0.18181818181818182,1.0,0.458425,,2.0,2.0,6.0,,,,0.6666666666666666,1.0,,0.6666666666666666,0.5,,,0.5,1.0,2.0,,0.3333333333333333,0.5,,,2.0,,5.0,,1.0,,,,,,2.0,,,1.0,,0.14285714285714285,0.3333333333333333,1.0,1.0,,2.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1610612766,2021,2020-21,False
1626179-1628970-1628984-1629023-202954,1610612766,"Terry Rozier, Miles Bridges, Devonte' Graham, P.J. Washington, Brad Wanamaker","Rozier, Bridges, Graham, Washington, Wanamaker",1626179-1628970-1628984-1629023-202954,CHA,668.0,5,11.0,-6.0,23.0,19.0,13.0,3.0,4.0,42.0,2.0,9.0,6.0,2.0,10.0,7.0,15.0,21.0,1.0,4.0,7.0,4.0,9.0,6.0,9.0,2.0,2.0,2.0,2.0,6.0,2.0,3.0,6.0,5.0,11.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,5.0,,10.0,3.0,2.0,11.0,7.0,12.0,1.0,1.0,0.2,0.2,0.19047619047619047,0.28846153846153844,0.4,0.32142857142857145,0.47619047619047616,0.5,1.0,0.25,0.7142857142857143,0.29411764705882354,0.2857142857142857,1.0,90.53892215568862,16.17391304347826,15.578947368421053,14.695652173913043,15.368421052631579,0.42857142857142855,0.2222222222222222,0.2222222222222222,1.0,0.5,0.6190476190476191,0.2222222222222222,0.44080238095238095,0.4724333333333333,0.125,0.21428571428571427,0.26666666666666666,0.6,26.96,0.5652173913043478,1.0,3.0,,7.0,,1.0,1.0,1.0,1.0,11.0,1.0,1.0,5.0,,2.0,,,2.0,,,,0.09090909090909091,0.2,0.20833333333333334,0.5,,,,0.14285714285714285,0.3333333333333333,0.3333333333333333,,0.3333333333333333,,,0.047619047619047616,,,0.047619047619047616,0.25,6.709090909090909,1.0,1.0,1.0,,,1.0,3.0,1.0,3.0,,3.0,1.0,1.0,,,,,,,0.14285714285714285,0.2727272727272727,0.42857142857142855,1.0,0.3333333333333333,,,,,0.25,0.08333333333333333,1.0,0.08333333333333333,,0.40853333333333336,,1.0,,,,2.0,,,0.375,,0.5,1.0,0.14285714285714285,,0.16666666666666666,,,,0.42857142857142855,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1610612766,2021,2020-21,False
1626179-1628970-1628984-1629023-203469,1610612766,"Terry Rozier, Miles Bridges, Devonte' Graham, P.J. Washington, Cody Zeller","Rozier, Bridges, Graham, Washington, Zeller",1626179-1628970-1628984-1629023-203469,CHA,288.0,5,5.0,3.0,10.0,9.0,4.0,1.0,2.0,19.0,,3.0,2.0,,3.0,,8.0,5.0,,2.0,2.0,,2.0,,3.0,,,4.0,,8.0,,2.0,3.0,1.0,4.0,,,1.0,,2.0,,,2.0,2.0,,,,,6.0,2.0,4.0,,,,,0.4444444444444444,0.4444444444444444,1.0,0.25,0.3333333333333333,0.5,0.6666666666666666,,0.75,0.2,,0.5,95.0,15.2,15.11111111111111,12.5,15.11111111111111,0.3333333333333333,,,,0.5,0.6666666666666666,,0.4381055555555555,0.34616250000000004,,,0.25,0.25,28.400000000000002,0.4,3.0,3.0,,1.0,1.0,2.0,,,4.0,6.0,,1.0,2.0,8.0,,4.0,3.0,1.0,,1.0,1.0,0.6666666666666666,0.5,0.25,1.0,,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,0.1111111111111111,,,0.2222222222222222,0.5,0.5,,,8.516666666666667,1.0,1.0,1.0,,,,1.0,,,,1.0,,1.0,1.0,,1.0,,,,,,,,0.5,,,,,1.0,0.25,1.0,,,0.297,1.0,,1.0,,,,,1.0,1.0,,,,,1.0,,,,,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,1.0,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,1610612766,2021,2020-21,False
1626179-1628970-1628984-1629667-1630176,1610612766,"Terry Rozier, Miles Bridges, Devonte' Graham, Jalen McDaniels, Vernon Carey Jr.","Rozier, Bridges, Graham, McDaniels, Carey Jr.",1626179-1628970-1628984-1629667-1630176,CHA,514.0,2,9.0,-11.0,17.0,18.0,,,,35.0,4.0,5.0,,5.0,8.0,,19.0,30.0,,,,,,15.0,5.0,4.0,5.0,7.0,4.0,19.0,,2.0,4.0,,4.0,,,,,1.0,,,,,,,,,19.0,,,,1.0,0.625,0.625,0.59375,0.59375,,,0.5,,0.5,,0.5714285714285714,,,0.6666666666666666,98.05447470817121,15.882352941176471,13.555555555555555,15.882352941176471,13.11111111111111,0.3125,0.8,0.8,1.0,,0.875,0.8,0.5665625,,,,,,24.725,,1.0,6.0,,1.0,1.0,1.0,3.0,,2.0,8.0,,,,4.0,,2.0,1.0,2.0,,1.0,1.0,0.25,,,0.6666666666666666,,,,0.375,0.16666666666666666,0.2,1.0,0.0625,,,0.0625,1.0,1.0,0.1875,,4.2,,,,1.0,,,,,1.0,1.0,,,1.0,,,,,,,,0.125,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,0.16666666666666666,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612766,2021,2020-21,False
1626179-1628970-1628984-1629667-202687,1610612766,"Terry Rozier, Miles Bridges, Devonte' Graham, Jalen McDaniels, Bismack Biyombo","Rozier, Bridges, Graham, McDaniels, Biyombo",1626179-1628970-1628984-1629667-202687,CHA,1490.0,8,25.0,-4.0,48.0,47.0,6.0,9.0,7.0,95.0,4.0,16.0,8.0,9.0,25.0,2.0,55.0,59.0,,8.0,9.0,,3.0,27.0,15.0,4.0,9.0,17.0,4.0,43.0,5.0,6.0,13.0,6.0,19.0,4.0,3.0,3.0,2.0,4.0,1.0,6.0,9.0,6.0,,4.0,2.0,,47.0,3.0,6.0,,1.0,0.36,0.375,0.5408163265306123,0.5392156862745098,0.6666666666666666,0.16666666666666666,0.5102040816326531,0.75,0.6,0.35714285714285715,0.6,0.24,0.5,0.6666666666666666,91.81208053691276,15.979166666666666,15.382978723404255,15.041666666666666,14.72340425531915,0.32653061224489793,0.25,0.25,1.0,0.8888888888888888,0.8163265306122449,0.26666666666666666,0.5509406250000001,0.5077125,0.0392156862745098,0.07692307692307693,0.14545454545454545,0.05454545454545454,27.016,0.125,9.0,15.0,4.0,7.0,,2.0,9.0,3.0,13.0,24.0,4.0,,,16.0,10.0,8.0,6.0,6.0,1.0,0.6153846153846154,0.6666666666666666,0.5416666666666666,,0.16666666666666666,0.6,,0.7142857142857143,,0.30612244897959184,0.6,0.6428571428571429,0.6666666666666666,0.14285714285714285,0.5714285714285714,0.5714285714285714,0.04081632653061224,,,0.1836734693877551,0.5,5.345833333333334,1.0,,,5.0,,1.0,2.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,,,2.0,2.0,3.0,0.1111111111111111,0.041666666666666664,,1.0,0.09090909090909091,0.16666666666666666,0.5555555555555556,0.5555555555555556,1.0,0.16666666666666666,,,0.1111111111111111,,0.61535,1.0,1.0,1.0,,,,,0.5,0.6666666666666666,,0.5,,,1.0,0.125,2.0,,,,0.5,,1.0,2.0,,,,0.5,0.16666666666666666,,,,2.0,,,,2.0,,0.06666666666666667,,0.6666666666666666,,,2.0,0.6666666666666666,1.0,,1.0,,,,,1.0,,,1.0,,,,1.0,,,,,,,,1610612766,2021,2020-21,False
1626179-1628970-1628984-1629667-202954,1610612766,"Terry Rozier, Miles Bridges, Devonte' Graham, Jalen McDaniels, Brad Wanamaker","Rozier, Bridges, Graham, McDaniels, Wanamaker",1626179-1628970-1628984-1629667-202954,CHA,122.0,2,2.0,-4.0,4.0,6.0,,2.0,,10.0,,,,,2.0,,2.0,6.0,,,,,,,,,,,,,,1.0,2.0,,2.0,1.0,,,,1.0,,,2.0,,,,,,2.0,,,,,,,0.3333333333333333,0.3333333333333333,,,0.6666666666666666,,1.0,,0.6666666666666666,,,,118.03278688524591,9.5,14.0,9.5,13.5,,,,,,1.0,,0.65145,,,,,,22.8,,1.0,1.0,,,,,2.0,,1.0,1.0,,,,,2.0,,,1.0,1.0,,,1.0,,,0.5,,,1.0,0.3333333333333333,1.0,1.0,,,,,,,,0.6666666666666666,,1.5,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2021,2020-21,False
1626179-1628970-1628984-1629667-203469,1610612766,"Terry Rozier, Miles Bridges, Devonte' Graham, Jalen McDaniels, Cody Zeller","Rozier, Bridges, Graham, McDaniels, Zeller",1626179-1628970-1628984-1629667-203469,CHA,1175.0,10,20.0,-6.0,37.0,38.0,25.0,12.0,4.0,75.0,2.0,13.0,9.0,4.0,15.0,9.0,45.0,51.0,2.0,4.0,11.0,4.0,36.0,12.0,11.0,2.0,4.0,10.0,2.0,24.0,1.0,7.0,13.0,4.0,17.0,1.0,1.0,2.0,2.0,5.0,4.0,3.0,8.0,6.0,,11.0,4.0,,41.0,36.0,25.0,,1.0,0.26666666666666666,0.3076923076923077,0.5625,0.6081081081081081,0.6666666666666666,0.72,0.46875,0.4,0.875,0.1111111111111111,0.8666666666666667,0.2857142857142857,0.1111111111111111,1.0,91.91489361702128,15.702702702702704,15.631578947368421,15.162162162162161,15.421052631578947,0.40625,0.15384615384615385,0.15384615384615385,1.0,0.391304347826087,0.78125,0.18181818181818182,0.51036,0.5148666666666667,0.13513513513513514,0.19047619047619047,0.08888888888888889,0.8,28.733333333333334,0.6756756756756757,9.0,10.0,3.0,6.0,,1.0,2.0,1.0,12.0,17.0,1.0,10.0,12.0,12.0,12.0,6.0,6.0,6.0,,0.5,0.5,0.7058823529411765,0.8333333333333334,0.6956521739130435,0.8571428571428571,,0.6666666666666666,0.5,0.3125,0.9,0.9,0.6666666666666666,0.1875,0.5,0.5,0.03125,,,0.0625,0.5,5.694117647058825,1.0,7.0,7.0,2.0,2.0,2.0,1.0,4.0,,2.0,3.0,,3.0,,2.0,1.0,,,,0.36363636363636365,,,,0.6,1.0,1.0,1.0,1.0,0.5,0.30434782608695654,1.0,0.08695652173913043,1.0,0.606075,1.0,2.0,1.0,,,,,1.0,0.5,,,1.0,,1.0,0.2222222222222222,,,,0.3333333333333333,,,,,,,,,,,,1.0,,,1.0,,,1.0,,1.0,,,0.0625,,,,1.0,1.0,,,,,,,,2.0,,,,,,,,,,,,1610612766,2021,2020-21,False
1626179-1628970-1628984-1630163-202330,1610612766,"Terry Rozier, Miles Bridges, Devonte' Graham, LaMelo Ball, Gordon Hayward","Rozier, Bridges, Graham, Ball, Hayward",1626179-1628970-1628984-1630163-202330,CHA,131.0,6,2.0,10.0,9.0,3.0,8.0,1.0,,12.0,1.0,1.0,1.0,1.0,1.0,9.0,14.0,4.0,,,1.0,7.0,12.0,3.0,1.0,1.0,1.0,2.0,1.0,5.0,,1.0,1.0,,1.0,,,,,1.0,1.0,,1.0,6.0,,10.0,1.0,4.0,14.0,6.0,5.0,1.0,1.0,1.0,1.0,0.625,0.7777777777777778,,0.75,0.25,,1.0,,1.0,,,,131.9083969465649,9.11111111111111,16.333333333333332,9.11111111111111,16.333333333333332,0.25,1.0,1.0,1.0,0.25,0.75,1.0,0.46535,0.46535,0.2,0.25,,0.8571428571428571,26.9,0.8888888888888888,1.0,2.0,,,,1.0,,,1.0,3.0,,1.0,3.0,2.0,,1.0,1.0,,,1.0,1.0,0.3333333333333333,0.3333333333333333,0.625,,,,1.0,0.5,0.5,0.5,1.0,,,,0.25,,,,,8.133333333333333,,1.0,2.0,,,,,1.0,,,,,1.0,,,,,,,1.0,,,,,,,,,,0.5,0.5,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2021,2020-21,False
1626179-1628970-1628984-1630163-202687,1610612766,"Terry Rozier, Miles Bridges, Devonte' Graham, LaMelo Ball, Bismack Biyombo","Rozier, Bridges, Graham, Ball, Biyombo",1626179-1628970-1628984-1630163-202687,CHA,1540.0,8,26.0,-4.0,53.0,53.0,21.0,15.0,6.0,106.0,3.0,15.0,6.0,6.0,21.0,10.0,54.0,58.0,2.0,11.0,8.0,7.0,20.0,15.0,15.0,3.0,5.0,12.0,3.0,29.0,2.0,10.0,14.0,6.0,20.0,7.0,3.0,4.0,3.0,9.0,4.0,6.0,12.0,12.0,1.0,14.0,7.0,1.0,43.0,20.0,21.0,1.0,0.8333333333333334,0.2857142857142857,0.2857142857142857,0.5,0.54,0.7857142857142857,0.5,0.4772727272727273,0.4444444444444444,0.7692307692307693,0.14285714285714285,0.7777777777777778,0.20833333333333334,0.18181818181818182,0.7777777777777778,99.11688311688312,14.018867924528301,15.037735849056604,13.09433962264151,14.924528301886792,0.3409090909090909,0.2,0.2,1.0,0.375,0.7272727272727273,0.2,0.5193186046511628,0.49596,0.14285714285714285,0.25,0.2037037037037037,0.37037037037037035,26.052380952380954,0.39622641509433965,7.0,11.0,4.0,10.0,2.0,2.0,6.0,1.0,13.0,23.0,3.0,5.0,8.0,14.0,12.0,7.0,6.0,4.0,4.0,0.5384615384615384,0.5384615384615384,0.5652173913043478,0.625,0.40625,0.8,,0.6666666666666666,0.75,0.25,0.6363636363636364,0.6363636363636364,0.8571428571428571,0.22727272727272727,0.4,0.4444444444444444,0.045454545454545456,1.0,1.0,0.13636363636363635,0.16666666666666666,5.9173913043478255,2.0,3.0,3.0,3.0,,2.0,3.0,1.0,1.0,2.0,3.0,,5.0,1.0,,,1.0,1.0,1.0,0.125,0.043478260869565216,0.1,,0.3,,0.5,0.5,0.6666666666666666,0.3333333333333333,0.1875,1.0,0.125,,0.50825,2.0,1.0,3.0,3.0,1.0,,,1.0,0.75,1.0,1.0,,,1.0,0.16666666666666666,1.0,4.0,,0.5,0.25,1.0,2.0,1.0,1.0,,2.0,0.3333333333333333,0.3333333333333333,0.5,1.0,0.5,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2021,2020-21,False
