EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,Arc3FGA,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,OffTwoPtRebounds,OffRebounds,Blocked2s,BlockedShortMidRange,Blocks,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg3ptShotDistance,Corner3FGA,FtPoints,PenaltyFtPoints,DefThreePtRebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,FoulsDrawn,FTA,NonShootingFoulsDrawn,BlockedAtRim,NonShootingPenaltyNonTakeFoulsDrawn,LiveBallTurnoverPct,DefThreePtReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Corner3Frequency,Fg2aBlocked,BadPassTurnovers,FG2APctBlocked,ShortMidRangePctBlocked,Corner3FGM,Corner3Assists,OffThreePtRebounds,FTDefRebounds,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Offensive Fouls Drawn,DefFTReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyArc3FGA,PenaltyFG3A,PenaltyArc3Frequency,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,BlockedLongMidRange,RecoveredBlocks,BlocksRecoveredPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,PenaltyTurnovers,Offensive Fouls,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,HeaveAttempts,SecondChanceTurnovers,AtRimPctBlocked,LongMidRangePctBlocked,Charge Fouls Drawn,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,OffLongMidRangeReboundPct,OffArc3ReboundPct,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceArc3Frequency,Loose Ball Fouls Drawn,SelfOReb,SelfORebPct,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Charge Fouls,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,StepOutOfBoundsTurnovers,SecondChanceAtRimPctAssisted,FTOffRebounds,OffFTReboundPct,SecondChanceFtPoints,SecondChanceCorner3FGA,Technical Free Throw Trips,SecondChanceCorner3Frequency,SecondChanceArc3FGM,SecondChanceFG3M,Travels,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Blocked3s,BlockedCorner3,DefensiveGoaltends,BlockedArc3,Defensive 3 Seconds Violations,3pt And 1 Free Throw Trips,Arc3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,team_id,year,season,team_vs
1629013-1629651-201935-203925-204020,1610612751,"Landry Shamet, Nicolas Claxton, James Harden, Joe Harris, Tyler Johnson","Shamet, Claxton, Harden, Harris, Johnson",1629013-1629651-201935-203925-204020,BKN,565.0,3,9.0,,15.0,14.0,,,29.0,1.0,1.0,6.0,10.0,21.0,21.0,,,,12.0,6.0,8.0,1.0,18.0,2.0,4.0,6.0,1.0,3.0,21.0,,,1.0,1.0,0.6,,0.7,,0.7,,0.4,0.5714285714285714,,73.91150442477877,19.8,19.142857142857142,19.6,18.071428571428573,0.06666666666666667,1.0,1.0,1.0,0.51334,,,6.709999999999999,,2.0,3.0,4.0,,,2.0,5.0,2.0,4.0,3.0,5.0,,1.0,,,6.0,,4.0,2.0,2.0,1.0,3.0,2.0,1.0,2.0,1.0,,1.0,0.6666666666666666,0.6,0.6,,,,0.3333333333333333,0.25,0.3333333333333333,1.0,,0.26666666666666666,0.75,0.75,1.0,0.3333333333333333,0.4,0.4,1.0,0.26666666666666666,0.5,0.5,0.5,,,0.6,0.5,0.4277,,25.2,1.0,,,2.0,1.0,,2.0,1.0,,,1.0,,0.5,1.0,0.5,,1.0,0.06666666666666667,,1.0,,,1.0,1.0,1.0,,1.0,,1.0,,1.0,,,0.5,,,1.0,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,3.0,,1.0,,,,,,,,,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2021,2020-21,False
1629013-201142-201145-201933-201935,1610612751,"Landry Shamet, Kevin Durant, Jeff Green, Blake Griffin, James Harden","Shamet, Durant, Green, Griffin, Harden",1629013-201142-201145-201933-201935,BKN,326.0,2,5.0,,11.0,10.0,4.0,6.0,21.0,,,3.0,4.0,10.0,10.0,,,1.0,,,1.0,,3.0,2.0,4.0,4.0,,1.0,10.0,1.0,4.0,,,0.75,,0.6428571428571429,,0.625,0.16666666666666666,0.6666666666666666,0.8,,92.76073619631902,15.363636363636363,15.7,15.363636363636363,15.7,,,,,0.4636571428571429,0.5736,0.1,12.275,0.36363636363636365,,,,,,3.0,4.0,1.0,3.0,1.0,3.0,,,,6.0,3.0,,3.0,1.0,1.0,1.0,,,,,,,,1.0,0.3333333333333333,0.3333333333333333,,,,0.42857142857142855,,,,1.0,,,,,0.5714285714285714,0.75,0.75,,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,,,0.42857142857142855,0.3333333333333333,,,25.233333333333334,,1.0,1.0,2.0,2.0,1.0,3.0,2.0,2.0,1.0,,1.0,0.6666666666666666,1.0,,1.0,1.0,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,2.0,2.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2021,2020-21,False
1629013-201142-201145-201935-203925,1610612751,"Landry Shamet, Kevin Durant, Jeff Green, James Harden, Joe Harris","Shamet, Durant, Green, Harden, Harris",1629013-201142-201145-201935-203925,BKN,855.0,5,14.0,1.0,29.0,30.0,11.0,5.0,59.0,1.0,1.0,4.0,8.0,38.0,37.0,2.0,3.0,14.0,4.0,2.0,9.0,,25.0,5.0,10.0,10.0,7.0,10.0,38.0,12.0,10.0,0.5,0.5,0.5,0.6666666666666666,0.7272727272727273,0.625,0.76,0.7,0.7142857142857143,0.7272727272727273,1.0,99.36842105263158,15.172413793103448,13.833333333333334,15.172413793103448,13.533333333333333,0.045454545454545456,1.0,1.0,,0.5158931818181819,0.50611875,0.3684210526315789,4.85,0.3793103448275862,,3.0,6.0,,,,1.0,8.0,13.0,8.0,14.0,,,,4.0,21.0,,13.0,8.0,7.0,7.0,2.0,,,,,,,0.875,0.5714285714285714,0.5714285714285714,,,,0.6363636363636364,,,,,0.2727272727272727,0.5,0.75,0.6666666666666666,0.045454545454545456,,,,0.5909090909090909,0.6153846153846154,0.6153846153846154,0.875,,,0.9090909090909091,0.6153846153846154,,,25.892857142857142,1.0,6.0,4.0,3.0,2.0,1.0,4.0,5.0,6.0,2.0,,1.0,0.5,0.75,0.3333333333333333,0.6666666666666666,1.0,0.045454545454545456,2.0,1.0,0.25,,,,,2.0,4.0,1.0,3.0,1.0,2.0,,1.0,,,,,,,4.0,5.0,0.5,,1.0,,,,0.043478260869565216,0.1111111111111111,1.0,1.0,,1.0,2.0,2.0,3.0,1.0,,1.0,0.4,0.125,1.0,0.125,,0.5,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612751,2021,2020-21,False
1629013-201142-201933-201935-203925,1610612751,"Landry Shamet, Kevin Durant, Blake Griffin, James Harden, Joe Harris","Shamet, Durant, Griffin, Harden, Harris",1629013-201142-201933-201935-203925,BKN,669.0,4,11.0,-5.0,21.0,21.0,6.0,9.0,42.0,,1.0,6.0,9.0,28.0,33.0,2.0,3.0,5.0,8.0,4.0,6.0,,14.0,1.0,2.0,2.0,2.0,5.0,28.0,5.0,6.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5833333333333334,0.3333333333333333,0.6666666666666666,0.4166666666666667,0.25,0.25,0.5,90.40358744394618,16.19047619047619,15.666666666666666,16.19047619047619,14.476190476190476,0.05555555555555555,,,,0.5627222222222222,0.5515083333333334,0.17857142857142858,4.622222222222223,0.2857142857142857,,5.0,6.0,,,1.0,2.0,2.0,8.0,3.0,9.0,,,,4.0,6.0,,8.0,2.0,2.0,1.0,3.0,1.0,,,,,,0.6666666666666666,0.3333333333333333,0.3333333333333333,,,,0.5,,,,,0.3333333333333333,0.8333333333333334,1.0,0.6,0.1111111111111111,0.5,0.5,1.0,0.4444444444444444,0.25,0.25,0.5,,,0.8333333333333334,0.25,,,25.533333333333335,1.0,7.0,1.0,1.0,,,,6.0,8.0,,,,,0.25,,,0.5,0.05555555555555555,1.0,,0.1111111111111111,,1.0,1.0,,,1.0,1.0,,,,,,,,,1.0,1.0,1.0,3.0,3.0,0.5,1.0,4.0,,,,0.23809523809523808,0.3333333333333333,2.0,2.0,,,,,3.0,,,2.0,,0.3333333333333333,1.0,,,,,,0.16666666666666666,,,,,,,,,,,,,1.0,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1610612751,2021,2020-21,False
1629013-201142-201933-202681-203925,1610612751,"Landry Shamet, Kevin Durant, Blake Griffin, Kyrie Irving, Joe Harris","Shamet, Durant, Griffin, Irving, Harris",1629013-201142-201933-202681-203925,BKN,228.0,2,4.0,,11.0,9.0,1.0,,20.0,,,3.0,5.0,12.0,12.0,,1.0,,4.0,2.0,3.0,,7.0,,2.0,3.0,,1.0,12.0,,1.0,0.6666666666666666,0.6666666666666666,0.6,,0.6,,0.6,,,1.0,,126.31578947368422,11.090909090909092,11.777777777777779,10.909090909090908,11.777777777777779,,,,,0.563515,0.436575,,3.12,0.09090909090909091,1.0,3.0,4.0,,1.0,,1.0,2.0,4.0,2.0,5.0,,1.0,,2.0,3.0,,4.0,2.0,1.0,1.0,2.0,,,1.0,,,,0.5,0.4,0.4,,,,0.5,,0.25,,,0.4,0.75,0.75,0.6666666666666666,0.1,,,,0.4,0.5,0.5,0.5,1.0,,0.9,0.5,,,25.68,1.0,,,2.0,1.0,,2.0,1.0,,,,,0.5,1.0,,1.0,1.0,0.1,,1.0,,,,,1.0,,2.0,,2.0,,1.0,,,0.3333333333333333,,1.0,,,,,1.0,,,,,,,,,,1.0,,1.0,,,3.0,,1.0,,,0.5,,0.5,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2021,2020-21,False
1629013-201142-201935-202681-203925,1610612751,"Landry Shamet, Kevin Durant, James Harden, Kyrie Irving, Joe Harris","Shamet, Durant, Harden, Irving, Harris",1629013-201142-201935-202681-203925,BKN,60.0,3,1.0,,3.0,3.0,3.0,3.0,6.0,1.0,1.0,1.0,2.0,3.0,3.0,1.0,2.0,3.0,,,,,,,,1.0,,1.0,3.0,3.0,3.0,,,0.5,0.5,0.25,0.25,0.3,0.3,,,,144.0,12.666666666666666,7.333333333333333,12.0,7.333333333333333,0.25,1.0,1.0,,0.4738375,0.4738375,1.0,10.0,1.0,1.0,,1.0,,1.0,,,,2.0,,2.0,,1.0,,2.0,,,2.0,,,,,,,1.0,,,,,,,,,,0.5,,0.3333333333333333,,,0.25,,,,,,,,0.5,,,,1.0,,0.75,,,,26.1,,1.0,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,0.5,,,,,,2.0,2.0,0.5,,,,,,,,,1.0,,,,,,,,1.0,,0.25,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2021,2020-21,False
1629013-201142-201935-202681-204020,1610612751,"Landry Shamet, Kevin Durant, James Harden, Kyrie Irving, Tyler Johnson","Shamet, Durant, Harden, Irving, Johnson",1629013-201142-201935-202681-204020,BKN,264.0,2,4.0,4.0,11.0,10.0,7.0,5.0,21.0,,1.0,2.0,6.0,11.0,7.0,,4.0,5.0,2.0,1.0,2.0,,5.0,3.0,6.0,7.0,1.0,1.0,11.0,5.0,7.0,0.5,0.5,0.3333333333333333,,0.4375,0.3,0.55,0.4166666666666667,1.0,0.8571428571428571,1.0,114.54545454545453,10.363636363636363,15.0,8.909090909090908,15.0,0.125,,,,0.487175,0.42523,0.45454545454545453,7.083333333333333,0.6363636363636364,2.0,2.0,3.0,,1.0,,2.0,1.0,1.0,1.0,2.0,,2.0,,2.0,3.0,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,2.0,1.0,2.0,1.0,0.5,0.5,,,,0.25,0.25,0.2,,,0.375,0.6666666666666666,1.0,0.5,0.25,,,,0.125,1.0,1.0,1.0,0.5,,0.625,1.0,0.4092,,25.1,1.0,4.0,2.0,3.0,2.0,1.0,2.0,2.0,4.0,,1.0,,1.0,0.75,1.0,0.6666666666666666,1.0,0.125,1.0,1.0,0.16666666666666666,,,,,,1.0,,1.0,,,,,,0.5,,,,,1.0,1.0,0.2,,2.0,,2.0,1.0,0.2,0.25,,1.0,,,1.0,1.0,,2.0,,,1.0,0.2,,,,1.0,,,0.3333333333333333,,,,,,,,,,,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2021,2020-21,False
1629013-201145-201933-201935-203925,1610612751,"Landry Shamet, Jeff Green, Blake Griffin, James Harden, Joe Harris","Shamet, Green, Griffin, Harden, Harris",1629013-201145-201933-201935-203925,BKN,121.0,1,2.0,5.0,4.0,3.0,,,7.0,,,2.0,3.0,7.0,2.0,,,,2.0,1.0,1.0,,2.0,2.0,2.0,2.0,,1.0,7.0,,,0.5,0.5,0.6666666666666666,,0.875,,0.875,,1.0,1.0,1.0,83.30578512396694,16.75,18.0,16.75,18.0,,,,,0.5043,,,7.833333333333333,,,1.0,1.0,,,1.0,2.0,1.0,1.0,1.0,1.0,,,,2.0,,,1.0,1.0,,,1.0,,,,,,,,1.0,1.0,,,,0.25,,,,1.0,0.25,1.0,1.0,1.0,0.5,0.5,0.5,,0.25,1.0,1.0,,,,0.5,1.0,,,27.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2021,2020-21,False
1629013-201933-201935-203925-204020,1610612751,"Landry Shamet, Blake Griffin, James Harden, Joe Harris, Tyler Johnson","Shamet, Griffin, Harden, Harris, Johnson",1629013-201933-201935-203925-204020,BKN,119.0,1,2.0,-2.0,3.0,3.0,,,6.0,,,,,3.0,5.0,,,,,,,,,,,,,,3.0,,,,,,,0.5,,0.5,,,,,72.60504201680672,21.666666666666668,18.0,21.666666666666668,16.333333333333332,,,,,0.49285,,,,,,,,,,,,1.0,3.0,1.0,3.0,,,,,,,3.0,1.0,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,1.0,,,,,,,,,,,,,1.0,0.3333333333333333,0.3333333333333333,,,,1.0,0.3333333333333333,,,26.766666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2021,2020-21,False
1629651-201142-201145-201935-202681,1610612751,"Nicolas Claxton, Kevin Durant, Jeff Green, James Harden, Kyrie Irving","Claxton, Durant, Green, Harden, Irving",1629651-201142-201145-201935-202681,BKN,102.0,1,2.0,1.0,3.0,3.0,,,6.0,,,2.0,2.0,5.0,4.0,,,,,,,,,1.0,1.0,1.0,,,5.0,,,,,1.0,,0.6666666666666666,,0.8333333333333334,,1.0,0.5,1.0,84.70588235294117,15.666666666666666,18.333333333333332,15.666666666666666,17.0,,,,,0.47436666666666666,,,12.2,,,,,,,2.0,2.0,,1.0,,1.0,,,,4.0,,,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,0.3333333333333333,,,,,,,,,0.6666666666666666,1.0,1.0,,0.3333333333333333,,,,,,0.3333333333333333,,,,26.3,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2021,2020-21,False
1629651-201142-201935-202681-203925,1610612751,"Nicolas Claxton, Kevin Durant, James Harden, Kyrie Irving, Joe Harris","Claxton, Durant, Harden, Irving, Harris",1629651-201142-201935-202681-203925,BKN,178.0,1,3.0,6.0,6.0,5.0,,,11.0,1.0,1.0,2.0,2.0,11.0,5.0,,,,,,1.0,,3.0,1.0,2.0,3.0,,1.0,8.0,,,,,1.0,,0.875,,0.9166666666666666,,1.0,1.0,1.0,88.98876404494382,13.333333333333334,19.6,13.166666666666666,19.6,0.25,1.0,1.0,,0.54375,,,9.05,,1.0,1.0,1.0,,,,,,1.0,1.0,2.0,,,3.0,4.0,3.0,,1.0,,1.0,,,,,1.0,,,,1.0,0.5,0.5,,1.5,1.5,0.5,,1.0,,,0.25,1.0,1.0,,,,,,0.25,,,,,,0.75,,,0.2727272727272727,26.25,1.0,4.0,,1.0,,,1.0,2.0,5.0,,,,,1.0,,1.0,,0.25,,,,,1.0,1.0,1.0,,,,,,1.0,,,1.0,,,1.0,1.0,1.0,,,,,1.0,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,0.3333333333333333,,,,,,,,,,1.0,,1.0,,1.0,,1.0,,,,,,,,,,1.0,1.0,1.0,1610612751,2021,2020-21,False
1629651-201142-202681-203925-204020,1610612751,"Nicolas Claxton, Kevin Durant, Kyrie Irving, Joe Harris, Tyler Johnson","Claxton, Durant, Irving, Harris, Johnson",1629651-201142-202681-203925-204020,BKN,155.0,2,3.0,,5.0,5.0,1.0,5.0,10.0,1.0,1.0,2.0,3.0,6.0,6.0,,,2.0,2.0,1.0,1.0,,2.0,,2.0,2.0,,1.0,6.0,2.0,1.0,0.5,0.5,0.6666666666666666,,0.5,,0.6,1.0,,0.6666666666666666,,92.9032258064516,15.0,16.0,15.0,16.0,0.25,1.0,1.0,,0.4306625,,0.3333333333333333,10.033333333333333,0.2,,,,,,1.0,2.0,,1.0,,1.0,,,,2.0,,,1.0,,,,,1.0,,,,,,,,,,,,0.25,,,,,,,,,0.5,0.5,0.5,1.0,0.25,,,,,,0.25,,,,25.8,,2.0,2.0,2.0,,,,2.0,2.0,,,,,0.6666666666666666,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.2,0.25,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2021,2020-21,False
1629651-201145-201935-202681-203925,1610612751,"Nicolas Claxton, Jeff Green, James Harden, Kyrie Irving, Joe Harris","Claxton, Green, Harden, Irving, Harris",1629651-201145-201935-202681-203925,BKN,111.0,1,2.0,8.0,5.0,4.0,,,9.0,,,2.0,3.0,8.0,,,,,4.0,2.0,2.0,,4.0,3.0,3.0,4.0,,1.0,6.0,,,1.0,1.0,0.6666666666666666,,0.6666666666666666,,0.8,,0.75,0.75,,116.75675675675676,8.2,17.5,7.2,15.0,,,,,0.5356666666666666,,,4.633333333333334,,1.0,1.0,2.0,,,1.0,1.0,,,,,1.0,1.0,2.0,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,0.6666666666666666,0.5,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,,,,,,,0.6666666666666666,,0.3971,0.25,,,4.0,,,1.0,,1.0,2.0,4.0,,,,1.0,,,,,,1.0,1.0,0.3333333333333333,,,,,,1.0,1.0,,,,,,,,,,,,,,,,2.0,,,,0.4,0.4,,,,,,,,,,,,,,,,,,,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2021,2020-21,False
201142-201145-201933-201935-203925,1610612751,"Kevin Durant, Jeff Green, Blake Griffin, James Harden, Joe Harris","Durant, Green, Griffin, Harden, Harris",201142-201145-201933-201935-203925,BKN,1860.0,3,31.0,-5.0,61.0,61.0,8.0,6.0,122.0,3.0,7.0,17.0,30.0,66.0,71.0,2.0,3.0,10.0,18.0,9.0,15.0,1.0,36.0,6.0,22.0,27.0,5.0,9.0,62.0,9.0,7.0,0.5294117647058824,0.5625,0.5666666666666667,0.6666666666666666,0.5471698113207547,0.5833333333333334,0.559322033898305,0.5555555555555556,0.5454545454545454,0.6896551724137931,0.6666666666666666,94.45161290322581,16.360655737704917,14.131147540983607,16.131147540983605,13.491803278688524,0.1320754716981132,0.42857142857142855,0.5,0.3333333333333333,0.5237915094339622,0.5027333333333334,0.15151515151515152,7.173333333333334,0.13114754098360656,4.0,9.0,14.0,1.0,3.0,5.0,9.0,7.0,19.0,8.0,23.0,2.0,4.0,4.0,16.0,18.0,2.0,19.0,7.0,6.0,5.0,5.0,3.0,5.0,5.0,2.0,1.0,2.0,0.75,0.34782608695652173,0.34782608695652173,0.5,0.5,0.5,0.4339622641509434,0.38461538461538464,0.17857142857142858,0.4,0.3333333333333333,0.2641509433962264,0.6428571428571429,0.6923076923076923,0.5555555555555556,0.16981132075471697,0.5555555555555556,0.7142857142857143,0.6,0.3584905660377358,0.3684210526315789,0.3684210526315789,0.7142857142857143,0.75,0.3333333333333333,0.6981132075471698,0.3684210526315789,0.571775,0.06060606060606061,26.37391304347826,4.0,8.0,3.0,14.0,7.0,2.0,8.0,10.0,13.0,2.0,1.0,1.0,0.875,0.7777777777777778,0.5,0.8571428571428571,0.5,0.07547169811320754,4.0,5.0,0.13333333333333333,0.2222222222222222,1.0,1.0,,2.0,7.0,4.0,3.0,,1.0,,1.0,,0.5,,0.25,0.25,1.0,2.0,3.0,0.3333333333333333,1.0,5.0,,2.0,1.0,0.08771929824561403,0.14705882352941177,1.0,1.0,,1.0,1.0,1.0,6.0,1.0,,,0.3333333333333333,0.16666666666666666,1.0,0.16666666666666666,,0.5,,1.0,0.07142857142857142,0.14285714285714285,1.0,1.0,1.0,0.25,,,,,,1.0,0.041666666666666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2021,2020-21,False
201142-201145-201935-202681-203925,1610612751,"Kevin Durant, Jeff Green, James Harden, Kyrie Irving, Joe Harris","Durant, Green, Harden, Irving, Harris",201142-201145-201935-202681-203925,BKN,65.0,2,1.0,3.0,3.0,3.0,,1.0,6.0,,,1.0,1.0,3.0,,,,,2.0,1.0,1.0,,2.0,1.0,1.0,1.0,,,2.0,,,1.0,1.0,1.0,,1.0,,0.75,,1.0,1.0,,132.92307692307693,6.666666666666667,15.0,3.0,15.0,,,,,0.8269,,,0.6,,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,0.5,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,1.0,,,0.3333333333333333,,,1.0,,,,,1.0,1.0,2.0,,,,,,1.0,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612751,2021,2020-21,False
