EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,OffPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,PtsUnassisted2s,FirstChancePoints,Fg2Pct,EfgPct,TsPct,Pace,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,ShotQualityAvg,Avg2ptShotDistance,Minutes,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,FG3M,FG3A,OpponentPoints,SecondChanceFG2A,SecondChanceFG3A,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,PenaltyOffPoss,PenaltyArc3FGM,PenaltyArc3FGA,FtPoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,FTDefRebounds,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,PenaltyEfgPct,PenaltyTsPct,DefFTReboundPct,OffLongMidRangeReboundPct,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,ThreePtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,SecondChanceCorner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFG3M,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,ShortMidRangeAssists,Charge Fouls Drawn,Offensive Fouls Drawn,SecondChanceFg3Pct,PenaltyFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,AtRimPctBlocked,OffAtRimReboundPct,DefAtRimReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChancePointsPct,StepOutOfBoundsTurnovers,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFg2Pct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3FGM,PtsUnassisted3s,SelfOReb,BlockedAtRim,SelfORebPct,SecondChanceArc3Accuracy,PtsPutbacks,2pt And 1 Free Throw Trips,Defensive 3 Seconds Violations,Technical Free Throw Trips,Charge Fouls,DefensiveGoaltends,HeaveMakes,HeaveAttempts,LongMidRangePctBlocked,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Blocked3s,BlockedCorner3,OffensiveGoaltends,SecondChanceArc3PctAssisted,BlockedLongMidRange,3SecondViolations,FTOffRebounds,Arc3PctBlocked,OffFTReboundPct,BlockedArc3,Clear Path Fouls,team_id,year,season,team_vs
1627750-1628408-1630267-203210-203999,1610612743,"Jamal Murray, PJ Dozier, Facundo Campazzo, JaMychal Green, Nikola Jokic","Murray, Dozier, Campazzo, Green, Jokic",1627750-1628408-1630267-203210-203999,DEN,567.0,7,4.0,19.0,38.0,,2.0,5.0,9.0,22.0,2.0,22.0,0.5555555555555556,0.6333333333333333,0.6111111111111112,96.50793650793652,12.473684210526315,11.842105263157896,0.13333333333333333,,,0.4683966666666667,10.555555555555555,9.0,19.0,6.0,3.0,2.0,3.0,4.0,2.0,2.0,,1.0,4.0,,3.0,6.0,18.0,1.0,,8.0,9.0,4.0,1.0,2.0,4.0,3.0,7.0,1.0,2.0,2.0,,17.0,1.0,2.0,4.0,4.0,8.0,3.0,11.0,4.0,2.0,,,2.0,,4.0,4.0,4.0,,4.0,,6.0,2.0,1.0,1.0,1.0,,,0.8,0.8,1.0,0.5,0.5,0.4,0.2222222222222222,0.25,1.0,0.4444444444444444,0.5,0.5714285714285714,0.5,0.5,0.5,1.0,0.5,,0.4,0.5,0.6666666666666666,,,17.36842105263158,14.842105263157896,0.2,0.6666666666666666,1.0,1.0,0.26666666666666666,,0.13333333333333333,1.0,1.0,1.0,0.26666666666666666,0.25,0.25,1.0,,,0.6,0.25,0.3664,0.11764705882352941,0.18181818181818182,25.78333333333333,6.0,,1.0,3.0,4.0,1.0,2.0,2.0,5.0,,3.0,1.0,2.0,,1.0,,,,,1.0,5.0,6.0,1.0,0.5,0.25,0.3125,,,0.16666666666666666,,0.4099083333333333,,0.22727272727272727,0.3157894736842105,,1.0,3.0,,1.0,1.0,,,,,2.0,,,,,,,0.3333333333333333,1.0,,0.75,1.0,0.6666666666666666,,,0.16666666666666666,,0.16666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2021,2020-21,True
1627750-1628408-1630267-203932-203999,1610612743,"Jamal Murray, PJ Dozier, Facundo Campazzo, Aaron Gordon, Nikola Jokic","Murray, Dozier, Campazzo, Gordon, Jokic",1627750-1628408-1630267-203932-203999,DEN,33.0,1,1.0,1.0,2.0,,,,,1.0,,1.0,,,0.5,87.27272727272727,22.0,22.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,11.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2021,2020-21,True
1627750-1628408-200794-203115-203914,1610612743,"Jamal Murray, PJ Dozier, Paul Millsap, Will Barton, Gary Harris","Murray, Dozier, Millsap, Barton, Harris",1627750-1628408-200794-203115-203914,DEN,54.0,2,4.0,3.0,4.0,,,2.0,3.0,4.0,4.0,2.0,0.6666666666666666,0.5,0.5,106.66666666666666,10.0,4.666666666666667,,,,0.55595,2.3333333333333335,1.0,1.0,1.0,2.0,2.0,2.0,1.0,,,,,1.0,1.0,,1.0,,1.0,1.0,,,1.0,,,,,,,,,,,,1.0,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,1.0,1.0,,,1.0,0.5,1.0,,,,,,,,24.0,24.0,0.5,1.0,1.0,,0.25,,,,,,0.25,,,,,0.5,0.75,,0.63655,,,25.5,1.0,,,,2.0,,,,2.0,,,,,,,,,,,,2.0,1.0,,,0.5,0.5,,,,,0.54675,,0.5,0.3333333333333333,1.0,1.0,,,,,,,2.0,1.0,,,,,0.5,0.5,0.5,,,1.0,,,,,,0.5,1.0,,,0.5,,1.0,1.0,1.0,1.0,0.5,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1610612743,2021,2020-21,True
1627750-1628408-200794-203115-203999,1610612743,"Jamal Murray, PJ Dozier, Paul Millsap, Will Barton, Nikola Jokic","Murray, Dozier, Millsap, Barton, Jokic",1627750-1628408-200794-203115-203999,DEN,1426.0,8,-2.0,54.0,107.0,3.0,5.0,17.0,27.0,55.0,16.0,50.0,0.6296296296296297,0.5348837209302325,0.5978260869565217,108.05049088359047,11.481481481481481,11.38888888888889,0.11627906976744186,0.6,0.6,0.5356232558139535,7.303703703703703,24.0,53.0,15.0,4.0,10.0,13.0,9.0,,6.0,,4.0,10.0,,4.0,16.0,57.0,4.0,,18.0,9.0,10.0,4.0,2.0,9.0,3.0,12.0,3.0,,5.0,2.0,27.0,3.0,1.0,8.0,12.0,21.0,4.0,25.0,8.0,6.0,4.0,1.0,2.0,,12.0,4.0,13.0,3.0,7.0,,9.0,6.0,5.0,2.0,6.0,4.0,1.0,0.5294117647058824,0.6,0.75,0.25,0.25,0.37209302325581395,0.07407407407407407,,0.6666666666666666,0.7058823529411765,0.1111111111111111,0.6666666666666666,0.25,0.6896551724137931,0.19047619047619047,,0.16666666666666666,0.3333333333333333,0.7142857142857143,0.6666666666666666,0.7,0.5,0.6666666666666666,15.20754716981132,14.056603773584905,0.3023255813953488,0.7692307692307693,0.9090909090909091,0.5,0.20930232558139536,0.6666666666666666,0.13953488372093023,,,,0.23255813953488372,0.4,0.4,0.75,,,0.6744186046511628,0.4,0.2812,0.13043478260869565,0.2,25.3375,28.0,1.0,4.0,9.0,11.0,1.0,8.0,5.0,24.0,1.0,7.0,6.0,1.0,,,9.0,1.0,,,,24.0,28.0,,0.125,0.5,0.5714285714285714,1.0,,0.21052631578947367,0.25,0.5428473684210526,,0.43636363636363634,0.5185185185185185,5.0,6.0,4.0,,,4.0,,1.0,5.0,8.0,2.0,,,,0.7272727272727273,0.5,0.625,0.15384615384615385,0.3333333333333333,0.7142857142857143,0.4444444444444444,0.4444444444444444,0.5,,,0.3157894736842105,0.8333333333333334,0.21052631578947367,,0.09090909090909091,1.0,2.0,2.0,2.0,0.5,0.5,1.0,,,3.0,1.0,2.0,0.05263157894736842,,4.0,3.0,,,,,,,,,,,1.0,1.0,,,1.0,1.0,,,,,,1610612743,2021,2020-21,True
1627750-1628408-200794-203914-203999,1610612743,"Jamal Murray, PJ Dozier, Paul Millsap, Gary Harris, Nikola Jokic","Murray, Dozier, Millsap, Harris, Jokic",1627750-1628408-200794-203914-203999,DEN,457.0,3,-1.0,17.0,33.0,,,4.0,4.0,13.0,4.0,13.0,1.0,0.4230769230769231,0.4642857142857143,103.98249452954049,12.529411764705882,12.529411764705882,,,,0.5328615384615385,6.075,8.0,16.0,1.0,,2.0,2.0,2.0,1.0,5.0,,,4.0,,1.0,9.0,14.0,,,4.0,3.0,4.0,,,2.0,1.0,3.0,,1.0,1.0,,7.0,,,1.0,7.0,8.0,,8.0,3.0,3.0,,,,,3.0,,,,2.0,,2.0,1.0,3.0,2.0,3.0,2.0,,0.5,0.5,1.0,0.1111111111111111,0.1111111111111111,0.6923076923076923,,,1.0,0.7777777777777778,,0.3333333333333333,,0.6666666666666666,,,,,0.6666666666666666,0.6666666666666666,0.5,,0.6666666666666666,15.25,14.875,0.15384615384615385,1.0,1.0,0.5,0.15384615384615385,,0.38461538461538464,0.2,0.2,1.0,0.3076923076923077,,,,,,0.8461538461538461,,,0.07142857142857142,0.2,25.48888888888889,4.0,,,2.0,2.0,,2.0,,4.0,,2.0,,2.0,,,,,,,,4.0,4.0,,,0.5,0.5,,,,,0.5212875,,0.3076923076923077,0.23529411764705882,1.0,1.0,2.0,,,2.0,,,,2.0,1.0,,,,1.0,,,,,1.0,1.0,1.0,0.5,,,0.25,1.0,0.5,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2021,2020-21,True
1627750-1628408-203115-203210-203914,1610612743,"Jamal Murray, PJ Dozier, Will Barton, JaMychal Green, Gary Harris","Murray, Dozier, Barton, Green, Harris",1627750-1628408-203115-203210-203914,DEN,201.0,2,3.0,6.0,12.0,,,2.0,3.0,7.0,4.0,4.0,0.6666666666666666,0.3333333333333333,0.4375,85.97014925373134,19.166666666666668,16.333333333333332,,,,0.5261833333333333,3.1666666666666665,3.0,6.0,1.0,3.0,1.0,2.0,1.0,,2.0,1.0,,1.0,,,3.0,4.0,1.0,1.0,,,1.0,,,,,,,,,,,2.0,1.0,1.0,,1.0,3.0,4.0,,,1.0,,,,1.0,,1.0,,3.0,1.0,4.0,1.0,,,,,,,,,,,0.5,,,,,1.0,1.0,0.6666666666666666,1.0,0.75,,1.0,0.5,,,1.0,,,14.333333333333334,14.333333333333334,0.3333333333333333,0.5,0.5,,0.16666666666666666,,0.3333333333333333,,,,0.16666666666666666,,,,0.5,,0.8333333333333334,,0.6402,0.14285714285714285,0.25,24.46666666666667,6.0,,1.0,3.0,3.0,,3.0,3.0,7.0,,1.0,,1.0,1.0,,1.0,,,,1.0,7.0,6.0,1.0,,0.3333333333333333,0.4375,,,0.16666666666666666,,0.5261833333333333,,1.0,1.0,1.0,2.0,1.0,,,2.0,,1.0,3.0,2.0,,,1.0,,0.6666666666666666,0.5,0.5,,1.0,,1.0,1.0,,,,0.3333333333333333,0.5,0.3333333333333333,,0.42857142857142855,,,,1.0,1.0,,,,,,1.0,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2021,2020-21,True
1627750-1628408-203115-203210-203999,1610612743,"Jamal Murray, PJ Dozier, Will Barton, JaMychal Green, Nikola Jokic","Murray, Dozier, Barton, Green, Jokic",1627750-1628408-203115-203210-203999,DEN,742.0,6,8.0,24.0,50.0,,2.0,6.0,12.0,35.0,10.0,33.0,0.5,0.7142857142857143,0.7608695652173914,97.03504043126684,13.041666666666666,13.041666666666666,0.09523809523809523,,,0.5468761904761905,6.583333333333333,12.0,26.0,4.0,1.0,5.0,7.0,3.0,2.0,3.0,,4.0,6.0,,6.0,9.0,27.0,1.0,,2.0,15.0,6.0,4.0,1.0,1.0,5.0,6.0,3.0,2.0,,,17.0,,1.0,5.0,6.0,11.0,1.0,12.0,2.0,2.0,,,,,2.0,2.0,6.0,,3.0,,5.0,1.0,2.0,1.0,2.0,2.0,,0.16666666666666666,0.2,0.8333333333333334,0.6666666666666666,0.6666666666666666,0.42857142857142855,0.08333333333333333,0.3333333333333333,1.0,0.8571428571428571,0.16666666666666666,1.0,,0.9166666666666666,0.1111111111111111,,,,0.8,1.0,1.0,,1.0,16.5,16.5,0.3333333333333333,0.7142857142857143,0.7142857142857143,,0.14285714285714285,,0.14285714285714285,0.6666666666666666,0.6666666666666666,1.0,0.2857142857142857,0.6666666666666666,0.6666666666666666,0.75,,,0.7619047619047619,0.6666666666666666,0.8158,0.08695652173913043,0.07692307692307693,24.88888888888889,4.0,,,5.0,3.0,,,3.0,7.0,,2.0,2.0,,,,,,,1.0,,7.0,4.0,,,0.6666666666666666,0.875,,,,,0.44356666666666666,0.1,0.2,0.16666666666666666,1.0,1.0,1.0,,,,,,2.0,2.0,1.0,,,,0.6666666666666666,1.0,1.0,,0.5,1.0,0.3333333333333333,0.5,1.0,,,0.3333333333333333,1.0,,,0.05714285714285714,,1.0,1.0,1.0,1.0,1.0,1.0,,,3.0,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1610612743,2021,2020-21,True
1627750-1628408-203115-203914-203999,1610612743,"Jamal Murray, PJ Dozier, Will Barton, Gary Harris, Nikola Jokic","Murray, Dozier, Barton, Harris, Jokic",1627750-1628408-203115-203914-203999,DEN,430.0,7,7.0,16.0,30.0,1.0,2.0,3.0,4.0,23.0,6.0,23.0,0.75,0.75,0.7666666666666667,100.46511627906976,10.8125,10.1875,0.16666666666666666,0.5,0.5,0.45018749999999996,11.375,7.0,14.0,8.0,1.0,1.0,1.0,1.0,1.0,2.0,,3.0,6.0,1.0,4.0,8.0,16.0,,1.0,,12.0,6.0,3.0,,,4.0,4.0,3.0,1.0,,,12.0,1.0,,2.0,5.0,7.0,1.0,8.0,2.0,2.0,,,,,2.0,1.0,5.0,,4.0,,6.0,1.0,2.0,1.0,2.0,2.0,,,,1.0,0.5,0.5,0.6666666666666666,,,1.0,0.8333333333333334,,0.6666666666666666,0.3333333333333333,0.7777777777777778,0.25,,0.5,,1.0,1.0,1.0,,1.0,18.357142857142858,17.428571428571427,0.08333333333333333,1.0,1.0,,0.08333333333333333,,0.16666666666666666,0.5,0.5,1.0,0.5,0.5,0.5,1.0,,1.0,0.75,0.5,,0.07692307692307693,0.2,25.2375,7.0,1.0,2.0,5.0,2.0,1.0,2.0,4.0,9.0,,1.0,1.0,,,,1.0,,,,2.0,9.0,7.0,2.0,0.5,0.625,0.75,,,0.5,0.5,0.3888,,0.391304347826087,0.4375,,,1.0,,,,,,,1.0,,,,,0.5,,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2021,2020-21,True
1627750-1628408-203210-203914-203999,1610612743,"Jamal Murray, PJ Dozier, JaMychal Green, Gary Harris, Nikola Jokic","Murray, Dozier, Green, Harris, Jokic",1627750-1628408-203210-203914-203999,DEN,37.0,1,-3.0,1.0,3.0,,,1.0,1.0,2.0,,2.0,1.0,1.0,1.0,116.75675675675676,14.0,14.0,,,,0.401,3.0,1.0,2.0,,,1.0,1.0,,,,,,,,,,5.0,,,2.0,,,,,1.0,,1.0,,,1.0,,2.0,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,11.5,6.5,1.0,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,1.0,,,,1.0,,,,2.0,,,,,,,,,,,,2.0,1.0,,,1.0,1.0,,,,,0.401,,1.0,1.0,1.0,1.0,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2021,2020-21,True
1627750-1628420-1628427-203115-203999,1610612743,"Jamal Murray, Monte Morris, Vlatko Cancar, Will Barton, Nikola Jokic","Murray, Morris, Cancar, Barton, Jokic",1627750-1628420-1628427-203115-203999,DEN,395.0,2,-3.0,13.0,26.0,1.0,1.0,5.0,10.0,14.0,6.0,12.0,0.5,0.4642857142857143,0.4666666666666667,94.78481012658229,12.846153846153847,11.615384615384615,0.07142857142857142,1.0,1.0,0.5743892857142857,4.62,7.0,13.0,3.0,1.0,4.0,7.0,2.0,,2.0,,1.0,2.0,,1.0,4.0,17.0,2.0,,4.0,3.0,2.0,1.0,,2.0,1.0,3.0,1.0,,2.0,,7.0,,2.0,3.0,,3.0,2.0,5.0,,,,,,,,,2.0,1.0,3.0,1.0,3.0,2.0,1.0,1.0,1.0,,1.0,0.4,0.4,1.0,0.25,0.25,0.2857142857142857,,,,,0.4,1.0,,0.42857142857142855,0.25,,,,,,1.0,1.0,,17.53846153846154,16.615384615384617,0.5,0.5714285714285714,0.5714285714285714,0.5,0.14285714285714285,,0.14285714285714285,,,,0.14285714285714285,0.5,0.5,1.0,,,0.7857142857142857,0.5,0.55865,0.13333333333333333,0.18181818181818182,24.675,5.0,,,1.0,5.0,,,,6.0,,1.0,1.0,,,,,,,,,6.0,5.0,,,0.6,0.6,,,,,0.56538,,0.42857142857142855,0.38461538461538464,3.0,3.0,,,,,,,2.0,3.0,,,,,0.6,0.5,0.5,,0.6666666666666666,,,,,,,0.6,1.0,,,0.14285714285714285,,1.0,2.0,1.0,0.5,1.0,0.5,1.0,,,1.0,,0.125,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612743,2021,2020-21,True
1627750-1628420-1629008-1630181-200794,1610612743,"Jamal Murray, Monte Morris, Michael Porter Jr., R.J. Hampton, Paul Millsap","Murray, Morris, Porter Jr., Hampton, Millsap",1627750-1628420-1629008-1630181-200794,DEN,29.0,1,,2.0,3.0,,,,,,,,,,,148.9655172413793,4.5,1.5,,,,0.70125,,,1.0,1.0,1.0,,,,,1.0,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,1.0,,,,,,1.0,,,,20.0,20.0,,,,,,,1.0,,,,,,,,1.0,,1.0,,0.70125,,,22.6,2.0,,,,,,1.0,,,,,,,,,,,,,,,2.0,,,,,,,,,0.70125,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2021,2020-21,True
1627750-1628420-1629008-1630181-203210,1610612743,"Jamal Murray, Monte Morris, Michael Porter Jr., R.J. Hampton, JaMychal Green","Murray, Morris, Porter Jr., Hampton, Green",1627750-1628420-1629008-1630181-203210,DEN,16.0,1,,1.0,3.0,,,,,3.0,,3.0,,1.5,1.5,270.0,11.0,11.0,,,,0.4155,,,2.0,2.0,,,,,,,,1.0,1.0,,1.0,1.0,3.0,,,,3.0,1.0,1.0,,,1.0,1.0,1.0,,,,3.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,2.5,2.5,,,,,,,,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,,,,29.4,1.0,1.0,1.0,,,1.0,1.0,,3.0,1.0,,,,,,,,,,,3.0,1.0,,1.0,1.5,1.5,1.0,,1.0,1.0,0.4155,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612743,2021,2020-21,True
1627750-1628420-1629008-1630181-203999,1610612743,"Jamal Murray, Monte Morris, Michael Porter Jr., R.J. Hampton, Nikola Jokic","Murray, Morris, Porter Jr., Hampton, Jokic",1627750-1628420-1629008-1630181-203999,DEN,126.0,2,4.0,4.0,6.0,,,2.0,3.0,6.0,,6.0,0.6666666666666666,0.6666666666666666,0.75,68.57142857142857,17.5,17.5,,,,0.49629999999999996,2.966666666666667,2.0,2.0,2.0,,1.0,1.0,2.0,,,,,,,,,2.0,,,4.0,,,,,2.0,,2.0,,,1.0,,4.0,,,,1.0,1.0,,1.0,,,,,,,,,,,1.0,,3.0,,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,0.5,,,,0.5,,,,,,1.0,,,,28.0,28.0,0.3333333333333333,1.0,1.0,1.0,0.6666666666666666,,,,,,,,,,,,0.3333333333333333,,,0.25,,,,,,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,1.0,,,,,,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2021,2020-21,True
1627750-1628420-1629008-1630192-203115,1610612743,"Jamal Murray, Monte Morris, Michael Porter Jr., Zeke Nnaji, Will Barton","Murray, Morris, Porter Jr., Nnaji, Barton",1627750-1628420-1629008-1630192-203115,DEN,38.0,1,4.0,2.0,4.0,,,2.0,2.0,4.0,4.0,4.0,1.0,1.0,1.0,151.57894736842107,5.5,5.5,,,,0.8004,0.5,1.0,2.0,2.0,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.5,13.5,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,2.0,,,,2.0,,,,4.0,,,,,,,,,,,,4.0,2.0,,,1.0,1.0,,,,,0.8004,,1.0,1.0,2.0,2.0,,,,,,,,2.0,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2021,2020-21,True
1627750-1628420-1629008-1630192-203999,1610612743,"Jamal Murray, Monte Morris, Michael Porter Jr., Zeke Nnaji, Nikola Jokic","Murray, Morris, Porter Jr., Nnaji, Jokic",1627750-1628420-1629008-1630192-203999,DEN,348.0,1,-2.0,11.0,23.0,1.0,1.0,4.0,7.0,11.0,2.0,9.0,0.5714285714285714,0.4583333333333333,0.4583333333333333,95.17241379310344,16.545454545454547,16.545454545454547,0.08333333333333333,1.0,1.0,0.5223,6.7,6.0,12.0,,1.0,3.0,5.0,1.0,,1.0,,1.0,4.0,,1.0,5.0,13.0,1.0,,6.0,3.0,4.0,1.0,1.0,3.0,1.0,4.0,1.0,,2.0,1.0,9.0,1.0,,4.0,1.0,5.0,1.0,6.0,,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,0.75,1.0,1.0,0.2,0.2,0.4166666666666667,0.14285714285714285,,,0.3333333333333333,,1.0,0.25,0.7142857142857143,0.14285714285714285,,0.3333333333333333,,0.5,,1.0,1.0,1.0,13.833333333333334,13.416666666666666,0.4166666666666667,0.6,0.75,0.6666666666666666,0.08333333333333333,1.0,0.08333333333333333,,,,0.3333333333333333,0.25,0.25,1.0,,,0.8333333333333334,0.25,,0.08333333333333333,0.14285714285714285,25.28,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,1.0,1.0,0.2,,,,,,,,,,,,0.18181818181818182,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,1610612743,2021,2020-21,True
1627750-1628420-1629008-1630267-203115,1610612743,"Jamal Murray, Monte Morris, Michael Porter Jr., Facundo Campazzo, Will Barton","Murray, Morris, Porter Jr., Campazzo, Barton",1627750-1628420-1629008-1630267-203115,DEN,5.0,1,,1.0,1.0,,,,,,,,,,,288.0,5.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2021,2020-21,True
