EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Blocked2s,BlockedAtRim,Blocks,3SecondViolations,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,SecondChanceOffPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,Arc3FGM,SecondChanceArc3FGA,FG3M,SecondChanceFG3A,PtsAssisted3s,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,OffTwoPtRebounds,OffRebounds,SecondChanceTurnovers,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG2APctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyOffPoss,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PenaltyTurnovers,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefCorner3ReboundPct,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsPutbacks,SelfOReb,DefensiveGoaltends,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChancePointsPct,FtPoints,LiveBallTurnovers,LostBallTurnovers,FTA,TwoPtShootingFoulsDrawn,LiveBallTurnoverPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Steals,BadPassSteals,Travels,Technical Free Throw Trips,AtRimPctBlocked,PenaltyDefPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGA,PenaltyArc3FGA,PenaltyFG3A,PenaltyFtPoints,OffAtRimReboundPct,Corner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,LostBallSteals,Corner3FGM,Fg3aBlocked,Corner3Assists,BadPassTurnovers,StepOutOfBoundsTurnovers,Loose Ball Fouls,2pt And 1 Free Throw Trips,FG3APctBlocked,Arc3PctBlocked,DefLongMidRangeReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,BadPassOutOfBoundsTurnovers,Charge Fouls Drawn,SecondChanceCorner3FGA,PtsUnassisted3s,OffThreePtRebounds,Charge Fouls,ThreePtShootingFoulsDrawn,RecoveredBlocks,OffThreePtReboundPct,OffArc3ReboundPct,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,ThreePtShootingFoulsDrawnPct,BlockedShortMidRange,PenaltyArc3FGM,SecondChanceFtPoints,PenaltyFG3M,HeaveAttempts,LostBallOutOfBoundsTurnovers,PenaltyFg3Pct,PenaltyArc3Accuracy,NonShootingPenaltyNonTakeFouls,SecondChanceCorner3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,FTOffRebounds,3pt And 1 Free Throw Trips,OffFTReboundPct,Defensive 3 Seconds Violations,OffCorner3ReboundPct,PenaltyCorner3FGA,PenaltyCorner3Frequency,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Loose Ball Fouls Drawn,Blocked3s,BlockedCorner3,SecondChanceArc3FGM,LongMidRangePctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockedLongMidRange,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Corner3PctBlocked,BlockedArc3,OffensiveGoaltends,team_id,year,season,team_vs
1628407-1629109-1629643-202696-203487,1610612753,"Dwayne Bacon, Gary Clark, Chuma Okeke, Nikola Vucevic, Michael Carter-Williams","Bacon, Clark, Okeke, Vucevic, Carter-Williams",1628407-1629109-1629643-202696-203487,ORL,544.0,4,9.0,-9.0,19.0,22.0,41.0,4.0,,1.0,5.0,4.0,10.0,7.0,14.0,23.0,2.0,6.0,5.0,1.0,3.0,,8.0,5.0,4.0,,9.0,11.0,1.0,3.0,3.0,5.0,1.0,1.0,1.0,,14.0,0.25,0.25,0.4,0.4117647058823529,0.4117647058823529,0.4117647058823529,,1.0,1.0,1.0,1.0,,1.0,108.52941176470588,14.578947368421053,12.136363636363637,14.157894736842104,12.136363636363637,0.23529411764705882,0.058823529411764705,,,,0.29411764705882354,0.7058823529411765,0.5179735294117647,5.220000000000001,25.24285714285714,2.0,2.0,5.0,2.0,1.0,1.0,2.0,1.0,6.0,1.0,1.0,2.0,1.0,1.0,,1.0,2.0,,,2.0,,1.0,0.2857142857142857,0.2857142857142857,0.1,0.25,0.16666666666666666,0.18181818181818182,,,0.29411764705882354,0.4,0.4,0.5,0.5,0.6666666666666666,,0.2,0.2,1.0,0.5,0.2,0.8676,6.0,3.0,3.0,6.0,2.0,6.0,6.0,1.0,0.75,0.75,1.0,0.5777625,0.42857142857142855,0.3157894736842105,,1.0,,1.0,,,,1.0,,,,,0.5,,,,2.0,,,,0.6666666666666666,,,1.0,,,,,8.0,2.0,2.0,2.0,1.0,1.0,,0.3333333333333333,0.11764705882352941,0.5,1.0,0.25,1.0,1.0,,1.0,2.0,,,,,,1.0,0.5,0.5,1.0,1.0,,,,1.0,,,1.0,0.2,0.25,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2021,2020-21,False
1628407-1629109-1629648-1630175-202696,1610612753,"Dwayne Bacon, Gary Clark, Jordan Bone, Cole Anthony, Nikola Vucevic","Bacon, Clark, Bone, Anthony, Vucevic",1628407-1629109-1629648-1630175-202696,ORL,317.0,3,5.0,-4.0,10.0,10.0,20.0,5.0,,,2.0,4.0,9.0,2.0,10.0,14.0,2.0,6.0,2.0,1.0,1.0,,2.0,1.0,3.0,,4.0,7.0,,1.0,1.0,2.0,,,,,6.0,0.25,0.5,0.4444444444444444,0.36363636363636365,0.4166666666666667,0.18181818181818182,,0.75,1.0,0.8,0.5,1.0,1.0,90.85173501577287,14.6,17.1,14.5,16.3,0.45454545454545453,,,,,0.18181818181818182,0.5454545454545454,0.5005181818181819,6.533333333333333,27.8,3.0,3.0,4.0,1.0,,,,,,,1.0,,,,1.0,2.0,3.0,,,2.0,,,,,0.1111111111111111,0.2,0.4,0.42857142857142855,0.25,,0.36363636363636365,0.75,0.75,,0.2,0.25,1.0,,,,,,0.66955,6.0,1.0,5.0,4.0,,4.0,6.0,0.2,0.14285714285714285,0.25,,0.4616142857142857,0.4,0.6,2.0,2.0,2.0,3.0,4.0,4.0,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,,0.6666666666666666,1.0,0.4,2.0,1.0,,2.0,1.0,1.0,0.08333333333333333,0.1,,,,,,2.0,1.0,2.0,,2.0,2.0,2.0,1.0,,0.2857142857142857,0.5,0.2857142857142857,,,,,1.0,,,,,,1.0,,,,,,,,1.0,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2021,2020-21,False
1628407-1629109-1629648-202696-203082,1610612753,"Dwayne Bacon, Gary Clark, Jordan Bone, Nikola Vucevic, Terrence Ross","Bacon, Clark, Bone, Vucevic, Ross",1628407-1629109-1629648-202696-203082,ORL,327.0,4,5.0,,14.0,12.0,26.0,3.0,,1.0,6.0,2.0,4.0,6.0,9.0,9.0,2.0,2.0,6.0,1.0,2.0,,5.0,4.0,2.0,,6.0,6.0,2.0,3.0,,1.0,,,,,9.0,0.5,0.5,0.5,0.35,0.4090909090909091,0.6,,1.0,0.8,0.8571428571428571,1.0,,0.8,114.4954128440367,12.642857142857142,12.5,12.642857142857142,11.916666666666666,0.3,0.1,,,,0.6,0.6,0.480865,11.975,25.333333333333332,,,,2.0,1.0,,1.0,,3.0,1.0,,1.0,1.0,,1.0,,,,,1.0,,1.0,0.16666666666666666,0.16666666666666666,,,,,,,,,,,0.6666666666666666,0.6666666666666666,0.5,0.16666666666666666,0.16666666666666666,1.0,,0.16666666666666666,,3.0,,2.0,2.0,,2.0,3.0,,,0.3333333333333333,,0.4148,0.2222222222222222,0.21428571428571427,,,,,,,,,,,,,,,,2.0,1.0,,2.0,1.0,0.3333333333333333,0.09090909090909091,0.2,2.0,2.0,1.0,,,4.0,,,,,,2.0,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2021,2020-21,False
1628407-1629109-1629648-202696-203095,1610612753,"Dwayne Bacon, Gary Clark, Jordan Bone, Nikola Vucevic, Evan Fournier","Bacon, Clark, Bone, Vucevic, Fournier",1628407-1629109-1629648-202696-203095,ORL,60.0,2,1.0,-1.0,1.0,2.0,3.0,,1.0,1.0,,1.0,1.0,,2.0,3.0,2.0,,,1.0,1.0,1.0,2.0,,1.0,,1.0,1.0,,,,,,,,,2.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,1.0,,1.0,,72.0,32.0,14.0,32.0,6.0,,1.0,1.0,1.0,1.0,,,0.401,17.1,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2021,2020-21,False
1628407-1629109-1629648-202696-203932,1610612753,"Dwayne Bacon, Gary Clark, Jordan Bone, Nikola Vucevic, Aaron Gordon","Bacon, Clark, Bone, Vucevic, Gordon",1628407-1629109-1629648-202696-203932,ORL,20.0,1,,2.0,1.0,1.0,2.0,,1.0,1.0,,1.0,1.0,,2.0,,,2.0,,,,,,,1.0,,1.0,1.0,,,,,,,,,2.0,,,1.0,1.0,1.0,,,1.0,,1.0,,1.0,,144.0,,20.0,,,,1.0,1.0,1.0,,,,0.414,20.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2021,2020-21,False
1628407-1629109-1629648-203082-203920,1610612753,"Dwayne Bacon, Gary Clark, Jordan Bone, Terrence Ross, Khem Birch","Bacon, Clark, Bone, Ross, Birch",1628407-1629109-1629648-203082-203920,ORL,561.0,3,9.0,-6.0,17.0,20.0,37.0,5.0,,5.0,5.0,4.0,11.0,7.0,16.0,22.0,,8.0,5.0,,2.0,,6.0,5.0,2.0,1.0,8.0,10.0,,,4.0,6.0,3.0,1.0,3.0,,14.0,,,0.36363636363636365,0.3888888888888889,0.42105263157894735,0.3888888888888889,1.0,0.3333333333333333,0.7142857142857143,0.5384615384615384,,0.4,0.6,94.97326203208557,15.941176470588236,14.5,15.470588235294118,13.2,0.2777777777777778,0.2777777777777778,,,,0.2777777777777778,0.4444444444444444,0.4643194444444444,11.881818181818181,24.985714285714288,2.0,1.0,1.0,3.0,2.0,,2.0,,6.0,2.0,,2.0,2.0,,,1.0,2.0,,,1.0,,1.0,0.2857142857142857,0.2857142857142857,,,0.14285714285714285,0.16666666666666666,,0.2,0.05555555555555555,1.0,1.0,,0.6,0.6,,0.4,0.4,1.0,,0.4,0.4116,1.0,,,,,,1.0,,,,1.0,0.6003,,0.058823529411764705,1.0,1.0,1.0,2.0,2.0,2.0,,1.0,0.5,0.5,0.5,,0.5,1.0,0.125,2.0,,,2.0,1.0,,0.05263157894736842,0.08333333333333333,,,,,,6.0,,,2.0,,1.0,,,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.2,,,,,,2.0,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,1610612753,2021,2020-21,False
1628407-1629109-1630175-202696-203082,1610612753,"Dwayne Bacon, Gary Clark, Cole Anthony, Nikola Vucevic, Terrence Ross","Bacon, Clark, Anthony, Vucevic, Ross",1628407-1629109-1630175-202696-203082,ORL,579.0,4,10.0,-1.0,19.0,19.0,38.0,9.0,1.0,2.0,2.0,6.0,14.0,2.0,18.0,19.0,6.0,6.0,2.0,3.0,5.0,1.0,12.0,3.0,6.0,,9.0,9.0,2.0,3.0,,2.0,2.0,1.0,2.0,,18.0,0.5,0.5,0.42857142857142855,0.5625,0.5625,0.125,,0.6666666666666666,1.0,0.75,0.6666666666666666,0.6666666666666666,1.0,94.50777202072538,14.736842105263158,15.736842105263158,14.736842105263158,15.631578947368421,0.5625,0.125,0.5,0.5,1.0,0.125,0.3125,0.43900625,6.614285714285714,25.7,,2.0,3.0,3.0,2.0,,2.0,,6.0,2.0,3.0,2.0,2.0,1.0,1.0,,,,,1.0,,1.0,1.0,1.0,0.21428571428571427,0.2222222222222222,,,,,0.1875,0.6666666666666666,1.0,0.5,0.3333333333333333,0.42857142857142855,0.3333333333333333,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.3333333333333333,,,1.0,1.0,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,1.0,,,,,,0.6666666666666666,,,,1.0,,,,,,,1.0,,,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2021,2020-21,False
1628407-1629109-1630175-202696-203095,1610612753,"Dwayne Bacon, Gary Clark, Cole Anthony, Nikola Vucevic, Evan Fournier","Bacon, Clark, Anthony, Vucevic, Fournier",1628407-1629109-1630175-202696-203095,ORL,,1,,-1.0,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2021,2020-21,False
1628407-1629109-1630175-202696-203516,1610612753,"Dwayne Bacon, Gary Clark, Cole Anthony, Nikola Vucevic, James Ennis III","Bacon, Clark, Anthony, Vucevic, Ennis III",1628407-1629109-1630175-202696-203516,ORL,1281.0,3,21.0,-8.0,43.0,42.0,85.0,14.0,3.0,7.0,7.0,14.0,32.0,9.0,47.0,55.0,10.0,18.0,7.0,5.0,7.0,1.0,16.0,8.0,7.0,,15.0,22.0,2.0,3.0,3.0,5.0,3.0,,3.0,,45.0,0.35714285714285715,0.38461538461538464,0.4375,0.4146341463414634,0.5,0.21951219512195122,,0.5384615384615384,1.0,0.7142857142857143,0.3333333333333333,0.5,1.0,95.5503512880562,15.674418604651162,14.452380952380953,14.720930232558139,14.285714285714286,0.34146341463414637,0.17073170731707318,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.17073170731707318,0.4878048780487805,0.4861548780487805,8.5625,25.37777777777778,7.0,6.0,11.0,5.0,1.0,3.0,2.0,3.0,6.0,1.0,3.0,2.0,1.0,3.0,1.0,6.0,7.0,,1.0,9.0,,1.0,0.2222222222222222,0.2222222222222222,0.09375,0.21428571428571427,0.3333333333333333,0.28,0.3333333333333333,0.5,0.2682926829268293,0.5454545454545454,0.5454545454545454,0.5,0.35714285714285715,0.45454545454545453,0.2,0.14285714285714285,0.14285714285714285,1.0,0.42857142857142855,0.14285714285714285,0.4899166666666666,8.0,2.0,6.0,10.0,1.0,10.0,8.0,0.3333333333333333,0.5555555555555556,0.5555555555555556,1.0,0.4918166666666667,0.2127659574468085,0.18604651162790697,1.0,3.0,1.0,4.0,2.0,2.0,1.0,,0.25,0.14285714285714285,0.14285714285714285,0.045454545454545456,0.42857142857142855,0.3333333333333333,0.0425531914893617,13.0,1.0,1.0,13.0,7.0,0.3333333333333333,0.14893617021276595,0.18421052631578946,4.0,1.0,,,,,2.0,3.0,2.0,2.0,3.0,,0.2,0.04878048780487805,0.3333333333333333,0.6666666666666666,0.2222222222222222,3.0,1.0,,1.0,,,,1.0,,,0.75,0.5,0.5,1.0,1.0,,,,1.0,,,1.0,0.14285714285714285,0.16666666666666666,0.3333333333333333,,,,3.0,1.0,,2.0,,,0.6666666666666666,0.5,,,,,,,,,,,,1.0,0.1111111111111111,,,1.0,,,,,,,,1.0,1.0,,,,1610612753,2021,2020-21,False
1628407-1629109-1630175-202696-203932,1610612753,"Dwayne Bacon, Gary Clark, Cole Anthony, Nikola Vucevic, Aaron Gordon","Bacon, Clark, Anthony, Vucevic, Gordon",1628407-1629109-1630175-202696-203932,ORL,433.0,1,7.0,8.0,15.0,14.0,29.0,1.0,,1.0,6.0,3.0,7.0,6.0,19.0,11.0,4.0,2.0,6.0,2.0,5.0,,13.0,3.0,4.0,,7.0,9.0,1.0,2.0,,1.0,1.0,1.0,1.0,,16.0,0.6666666666666666,0.6666666666666666,0.42857142857142855,0.5769230769230769,0.6333333333333333,0.46153846153846156,,1.0,1.0,1.0,1.0,1.0,1.0,96.44341801385681,13.0,17.0,11.8,17.0,0.07692307692307693,0.07692307692307693,,,,0.46153846153846156,0.8461538461538461,0.5073269230769231,6.5,26.0,2.0,3.0,5.0,,3.0,1.0,3.0,1.0,9.0,3.0,,3.0,3.0,2.0,,,2.0,,1.0,6.0,,1.0,0.5,0.5,,,,0.2857142857142857,,,0.38461538461538464,0.6,0.6,0.6666666666666666,,,,0.5,0.5,1.0,0.5,0.5,0.50415,2.0,,1.0,1.0,,1.0,2.0,,,0.25,,0.3982,0.05263157894736842,0.13333333333333333,,,,1.0,3.0,,,,,0.75,0.75,,,,0.15789473684210525,4.0,1.0,,6.0,3.0,0.5,0.21428571428571427,0.375,1.0,1.0,,,,,,1.0,,,,1.0,,,1.0,,,,,,,1.0,,,2.0,,,,,,,,,,,2.0,,,1.0,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,,,1.0,,1.0,1.0,,,,,,,1610612753,2021,2020-21,False
1628407-1629109-1630175-203082-203920,1610612753,"Dwayne Bacon, Gary Clark, Cole Anthony, Terrence Ross, Khem Birch","Bacon, Clark, Anthony, Ross, Birch",1628407-1629109-1630175-203082-203920,ORL,1747.0,7,29.0,16.0,60.0,58.0,118.0,24.0,3.0,11.0,14.0,21.0,49.0,19.0,72.0,56.0,16.0,26.0,14.0,8.0,12.0,,28.0,8.0,12.0,2.0,22.0,41.0,3.0,6.0,3.0,9.0,3.0,1.0,3.0,,59.0,0.38095238095238093,0.42105263157894735,0.42857142857142855,0.4411764705882353,0.4931506849315068,0.27941176470588236,1.0,0.7058823529411765,0.6666666666666666,0.6896551724137931,0.625,1.0,0.6666666666666666,97.26388093875215,15.85,13.724137931034482,14.433333333333334,13.241379310344827,0.35294117647058826,0.16176470588235295,0.2727272727272727,0.2727272727272727,,0.20588235294117646,0.4852941176470588,0.49245220588235294,8.720408163265306,25.073684210526313,13.0,5.0,14.0,13.0,5.0,3.0,6.0,4.0,12.0,5.0,1.0,4.0,3.0,2.0,6.0,12.0,19.0,3.0,,14.0,1.0,0.6666666666666666,0.3157894736842105,0.3157894736842105,0.02040816326530612,0.041666666666666664,0.42857142857142855,0.4634146341463415,0.36363636363636365,0.25,0.20588235294117646,0.35714285714285715,0.35714285714285715,0.4,0.5416666666666666,0.5652173913043478,0.46153846153846156,0.35714285714285715,0.35714285714285715,0.6,0.1875,0.35714285714285715,0.5569681818181818,9.0,4.0,5.0,16.0,1.0,16.0,9.0,0.8,1.0,1.0,,0.3906428571428572,0.2222222222222222,0.15,1.0,6.0,5.0,12.0,13.0,4.0,1.0,,0.4166666666666667,0.40625,0.40625,0.025,0.375,0.16666666666666666,0.18055555555555555,12.0,3.0,,15.0,4.0,0.5,0.0958904109589041,0.0784313725490196,7.0,3.0,1.0,,,19.0,,,5.0,2.0,2.0,2.0,0.6666666666666666,0.07352941176470588,,,0.2857142857142857,4.0,1.0,,1.0,3.0,,1.0,2.0,,,0.6,0.2,0.2,1.0,1.0,2.0,1.0,6.0,7.0,,3.0,2.0,0.5384615384615384,0.4444444444444444,0.6666666666666666,,0.0625,0.13636363636363635,1.0,2.0,,2.0,,,1.0,1.0,,,1.0,0.25,,,,,,,0.75,,,,,,,,1.0,,0.3333333333333333,1.0,1.0,,,,,,1610612753,2021,2020-21,False
1628407-1629109-1630175-203095-203920,1610612753,"Dwayne Bacon, Gary Clark, Cole Anthony, Evan Fournier, Khem Birch","Bacon, Clark, Anthony, Fournier, Birch",1628407-1629109-1630175-203095-203920,ORL,68.0,2,1.0,3.0,2.0,3.0,5.0,,,,1.0,,1.0,2.0,5.0,2.0,,,1.0,,1.0,,3.0,,2.0,,2.0,4.0,,,,,,,,,2.0,,,,0.5,0.625,0.6666666666666666,,1.0,,1.0,,1.0,,105.88235294117648,12.5,14.333333333333334,11.0,14.333333333333334,,,,,,0.3333333333333333,1.0,0.65895,,23.9,1.0,,1.0,,,,1.0,1.0,3.0,,,1.0,,,,1.0,2.0,,,1.0,,1.0,0.5,0.5,,,1.0,1.0,,,0.3333333333333333,,,,,,,,,,,,0.62865,,,,,,,,,,,,,,,,1.0,,1.0,3.0,,,,,0.75,0.75,,0.5,,0.6,2.0,,,2.0,1.0,,0.25,0.5,,,,,,1.0,,,1.0,,,,1.0,0.3333333333333333,,,,,1.0,,1.0,,,,,,,1.0,1.0,1.0,1.0,,,1.0,,1.0,,,,1.0,1.0,,,0.5,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612753,2021,2020-21,False
1628407-1629109-202696-203082-203487,1610612753,"Dwayne Bacon, Gary Clark, Nikola Vucevic, Terrence Ross, Michael Carter-Williams","Bacon, Clark, Vucevic, Ross, Carter-Williams",1628407-1629109-202696-203082-203487,ORL,1202.0,5,20.0,-18.0,42.0,46.0,88.0,10.0,4.0,8.0,16.0,9.0,22.0,17.0,35.0,53.0,12.0,6.0,16.0,6.0,10.0,4.0,24.0,9.0,7.0,,16.0,18.0,1.0,3.0,3.0,4.0,2.0,,3.0,,35.0,0.6666666666666666,0.6666666666666666,0.4090909090909091,0.38461538461538464,0.4268292682926829,0.4358974358974359,,0.7777777777777778,1.0,0.8888888888888888,1.0,0.6666666666666666,1.0,105.4242928452579,14.833333333333334,12.58695652173913,14.523809523809524,12.521739130434783,0.2564102564102564,0.20512820512820512,0.5,0.5,1.0,0.41025641025641024,0.5384615384615384,0.4923051282051282,10.872727272727273,26.141176470588235,2.0,3.0,4.0,2.0,4.0,2.0,4.0,2.0,12.0,4.0,1.0,4.0,4.0,1.0,1.0,2.0,2.0,,,5.0,,1.0,0.23529411764705882,0.23529411764705882,0.045454545454545456,0.1,0.15384615384615385,0.07692307692307693,0.25,,0.10256410256410256,0.75,0.75,0.3333333333333333,0.2,0.2222222222222222,0.5,0.25,0.25,1.0,1.0,0.25,0.540075,11.0,3.0,5.0,12.0,2.0,12.0,11.0,0.6,0.6666666666666666,0.6666666666666666,1.0,0.4837555555555555,0.34285714285714286,0.2619047619047619,,,,,,,,,,,,,,,,5.0,2.0,,6.0,3.0,0.6666666666666666,0.07317073170731707,0.125,3.0,3.0,,1.0,,1.0,1.0,1.0,1.0,4.0,4.0,,,0.02564102564102564,0.1111111111111111,1.0,0.4444444444444444,,,,,2.0,,,1.0,,,1.0,,,,1.0,,,,,,,2.0,,,0.6666666666666666,,,,2.0,2.0,,2.0,,,0.5,0.5,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1610612753,2021,2020-21,False
1628407-1629109-202696-203082-203516,1610612753,"Dwayne Bacon, Gary Clark, Nikola Vucevic, Terrence Ross, James Ennis III","Bacon, Clark, Vucevic, Ross, Ennis III",1628407-1629109-202696-203082-203516,ORL,520.0,1,9.0,-9.0,19.0,18.0,37.0,3.0,1.0,6.0,6.0,6.0,15.0,6.0,16.0,25.0,2.0,10.0,6.0,1.0,2.0,,5.0,4.0,1.0,,5.0,10.0,3.0,3.0,1.0,3.0,,,,,12.0,0.16666666666666666,0.16666666666666666,0.4,0.35714285714285715,0.38095238095238093,0.2857142857142857,,1.0,1.0,1.0,,1.0,1.0,102.46153846153847,15.263157894736842,12.777777777777779,14.578947368421053,12.777777777777779,0.14285714285714285,0.2857142857142857,0.16666666666666666,0.16666666666666666,,0.2857142857142857,0.5714285714285714,0.5265785714285715,8.1,27.150000000000002,3.0,4.0,6.0,1.0,1.0,,1.0,,3.0,1.0,2.0,1.0,1.0,,1.0,3.0,5.0,1.0,2.0,4.0,1.0,1.0,0.16666666666666666,0.16666666666666666,0.13333333333333333,0.3333333333333333,0.3333333333333333,0.35714285714285715,0.5,,0.2857142857142857,0.6666666666666666,0.8,,0.3333333333333333,0.5,1.0,0.16666666666666666,0.16666666666666666,1.0,,0.16666666666666666,0.703,,,,,,,,,,,1.0,,,,2.0,4.0,2.0,4.0,4.0,,1.0,,0.5,0.5,0.5,0.08333333333333333,1.0,0.5,0.25,1.0,,,1.0,1.0,,0.047619047619047616,0.06666666666666667,2.0,1.0,,,0.16666666666666666,,,,,,,,1.0,,,,,1.0,,,,,,,1.0,,,,,,,1.0,,,,2.0,,,,0.4,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2021,2020-21,False
