EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,PenaltyOffPoss,PenaltyAtRimFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,Steals,BadPassSteals,BlockedLongMidRange,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyEfgPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefLongMidRangeReboundPct,DefCorner3ReboundPct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceArc3FGA,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PtsUnassisted2s,PtsUnassisted3s,Corner3Assists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,BadPassTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,SecondChanceTsPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,SecondChanceShotQualityAvg,SecondChancePointsPct,LostBallSteals,2pt And 1 Free Throw Trips,BlockedAtRim,OffShortMidRangeReboundPct,PenaltyDefPoss,PenaltyFG2M,PenaltyFtPoints,PenaltyTurnovers,Offensive Fouls,Charge Fouls Drawn,NonShootingPenaltyNonTakeFouls,PenaltyFg2Pct,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceAtRimFGM,PenaltyAtRimFGM,SecondChanceFG2M,PtsPutbacks,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,LongMidRangePctBlocked,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,ShortMidRangeAssists,StepOutOfBoundsTurnovers,Charge Fouls,Blocked3s,BlockedArc3,SecondChanceFg3Pct,ShortMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,HeaveAttempts,SelfOReb,Travels,Technical Free Throw Trips,SelfORebPct,OffLongMidRangeReboundPct,SecondChanceTurnovers,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,FTOffRebounds,OffFTReboundPct,SecondChanceAtRimPctAssisted,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,ShortMidRangePctBlocked,LostBallOutOfBoundsTurnovers,OffensiveGoaltends,Arc3PctBlocked,DefensiveGoaltends,3pt And 1 Free Throw Trips,BlockedCorner3,Defensive 3 Seconds Violations,3SecondViolations,team_id,year,season,team_vs
1626178-1626181-202683-203468-203496,1610612757,"Rondae Hollis-Jefferson, Norman Powell, Enes Kanter, CJ McCollum, Robert Covington","Hollis-Jefferson, Powell, Kanter, McCollum, Covington",1626178-1626181-202683-203468-203496,POR,128.0,2,2.0,7.0,4.0,3.0,7.0,,,1.0,1.0,1.0,,8.0,1.0,,,2.0,,6.0,2.0,1.0,,3.0,3.0,,,,,,1.0,1.0,,,,,,,,8.0,,,1.0,1.0,1.0,,,0.5,1.0,0.75,,1.0,1.0,78.75,,15.0,22.666666666666668,15.0,19.0,,,,,0.25,0.75,0.543625,,,15.9,,,2.0,2.0,,,2.0,3.0,,,,,6.0,2.0,2.0,,2.0,2.0,,,,,,1.0,0.6666666666666666,,0.6666666666666666,,,0.75,,,,,0.5,1.0,1.0,1.0,,,,1.0,,,24.96666666666667,,,,,,1.0,,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2021,2020-21,True
1626178-1626181-202683-203468-2546,1610612757,"Rondae Hollis-Jefferson, Norman Powell, Enes Kanter, CJ McCollum, Carmelo Anthony","Hollis-Jefferson, Powell, Kanter, McCollum, Anthony",1626178-1626181-202683-203468-2546,POR,55.0,1,1.0,2.0,2.0,1.0,3.0,1.0,1.0,,1.0,1.0,,2.0,,2.0,1.0,1.0,1.0,2.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,2.0,1.0,1.0,1.0,0.5,0.5,,,,0.5,0.5,,,0.5,78.54545454545455,,10.5,34.0,10.5,34.0,0.5,1.0,1.0,1.0,,1.0,0.56895,,,2.0,,,,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,0.5,,,,,0.5,,,,,,,,,,25.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2021,2020-21,True
1626178-1626181-203081-203468-203496,1610612757,"Rondae Hollis-Jefferson, Norman Powell, Damian Lillard, CJ McCollum, Robert Covington","Hollis-Jefferson, Powell, Lillard, McCollum, Covington",1626178-1626181-203081-203468-203496,POR,192.0,3,3.0,-4.0,8.0,6.0,14.0,2.0,2.0,1.0,2.0,3.0,1.0,11.0,15.0,,,2.0,,6.0,,,,,,,,,,,,2.0,1.0,2.0,1.0,,,,,11.0,,,0.6666666666666666,0.7142857142857143,0.6875,,,,,,,,,105.0,,12.5,15.333333333333334,12.25,14.166666666666666,0.2857142857142857,1.0,1.0,,0.14285714285714285,0.8571428571428571,0.51625,0.125,0.25,6.633333333333333,3.0,1.0,1.0,3.0,,1.0,2.0,4.0,2.0,,1.0,2.0,6.0,3.0,1.0,,2.0,1.0,,,,2.0,3.0,1.0,0.5,,0.5,0.3333333333333333,0.3333333333333333,0.5714285714285714,,,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.4516,0.18181818181818182,25.65,0.375,1.0,,,,,1.0,1.0,1.0,,1.0,,,4.0,,1.0,,,,,,,,,,,,,,,,,,,,,,0.14285714285714285,1.0,1.0,1.0,,1.0,,,,,,,2.0,1.0,,,,,,0.5,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2021,2020-21,True
1626178-1626181-203081-203496-2546,1610612757,"Rondae Hollis-Jefferson, Norman Powell, Damian Lillard, Robert Covington, Carmelo Anthony","Hollis-Jefferson, Powell, Lillard, Covington, Anthony",1626178-1626181-203081-203496-2546,POR,53.0,2,1.0,4.0,3.0,2.0,5.0,1.0,1.0,,1.0,1.0,1.0,6.0,2.0,2.0,1.0,2.0,1.0,5.0,,1.0,,1.0,1.0,,,,,,1.0,2.0,1.0,2.0,1.0,,,,,6.0,1.0,1.0,1.0,1.25,1.0,,,1.0,,1.0,1.0,,,135.8490566037736,,9.0,13.0,9.0,13.0,0.5,1.0,1.0,1.0,,1.0,0.660725,0.3333333333333333,0.5,0.9,3.0,1.0,,,,,1.0,1.0,1.0,1.0,1.0,6.0,3.0,,,,1.0,,,,,6.0,3.0,1.0,1.0,1.0,1.0,1.25,1.0,0.5,,,,,,,,,0.5,,,,0.660725,1.0,23.3,1.0,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,,,,,1.0,,,,1.0,,,,,,1.0,,1.0,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2021,2020-21,True
1626178-1626181-203468-203496-203994,1610612757,"Rondae Hollis-Jefferson, Norman Powell, CJ McCollum, Robert Covington, Jusuf Nurkic","Hollis-Jefferson, Powell, McCollum, Covington, Nurkic",1626178-1626181-203468-203496-203994,POR,846.0,1,14.0,11.0,27.0,27.0,54.0,5.0,7.0,2.0,10.0,15.0,2.0,37.0,26.0,8.0,4.0,9.0,3.0,23.0,6.0,2.0,2.0,10.0,14.0,3.0,,2.0,,5.0,4.0,10.0,4.0,2.0,2.0,1.0,,2.0,,31.0,0.4,0.4,0.6666666666666666,0.6730769230769231,0.7115384615384616,0.6,1.0,0.4,0.8571428571428571,0.6666666666666666,0.3333333333333333,0.5,0.8333333333333334,91.91489361702128,,15.592592592592593,15.74074074074074,14.222222222222221,15.666666666666666,0.2692307692307692,0.7142857142857143,1.0,0.6,0.07692307692307693,0.6923076923076923,0.5293461538461538,0.07692307692307693,0.13333333333333333,7.133333333333334,,,3.0,9.0,,,5.0,11.0,,,,,15.0,9.0,3.0,2.0,5.0,3.0,5.0,4.0,,,,1.0,0.45454545454545453,,0.45454545454545453,,,0.4230769230769231,0.13333333333333333,0.2857142857142857,,1.0,0.34615384615384615,0.3333333333333333,0.3333333333333333,1.0,,,,0.3333333333333333,,,25.11818181818182,,2.0,,4.0,6.0,1.0,2.0,2.0,3.0,,4.0,,6.0,12.0,,2.0,,2.0,2.0,4.0,3.0,1.0,,,0.75,0.4,0.3333333333333333,0.36363636363636365,0.5,0.3333333333333333,,0.23076923076923078,0.6666666666666666,0.6666666666666666,0.5,0.5,,0.07692307692307693,1.0,1.0,1.0,,0.75,0.552825,0.16216216216216217,1.0,2.0,1.0,0.5,12.0,,,,,,,,,,,,,,,0.75,,,,,,,,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.5,0.25,0.25,1.0,1.0,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2021,2020-21,True
1626178-1626181-203468-203496-2546,1610612757,"Rondae Hollis-Jefferson, Norman Powell, CJ McCollum, Robert Covington, Carmelo Anthony","Hollis-Jefferson, Powell, McCollum, Covington, Anthony",1626178-1626181-203468-203496-2546,POR,80.0,1,1.0,5.0,3.0,3.0,6.0,2.0,2.0,,2.0,2.0,3.0,7.0,2.0,2.0,1.0,1.0,1.0,2.0,,2.0,,2.0,2.0,,,,,,,1.0,2.0,3.0,2.0,,,,,7.0,0.5,0.5,1.0,1.0,1.1666666666666667,,,1.0,,1.0,,1.0,,108.0,,8.666666666666666,18.0,8.666666666666666,18.0,1.0,1.0,1.0,0.5,,1.0,0.7353,0.6666666666666666,0.6666666666666666,0.85,1.0,1.0,,,,,,,1.0,,,2.0,,,,,,,,,,2.0,1.0,,,,,1.0,1.0,,,,1.0,,,,,,1.0,,,,0.7101,0.2857142857142857,,0.3333333333333333,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2021,2020-21,True
1626178-1627884-1629642-203468-2546,1610612757,"Rondae Hollis-Jefferson, Derrick Jones Jr., Nassir Little, CJ McCollum, Carmelo Anthony","Hollis-Jefferson, Jones Jr., Little, McCollum, Anthony",1626178-1627884-1629642-203468-2546,POR,27.0,2,,-2.0,1.0,1.0,2.0,,1.0,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.66666666666666,,19.0,8.0,19.0,8.0,0.5,,,,,1.0,0.6396,,,2.1,,,,1.0,,1.0,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,0.5,1.0,1.0,,,0.5,,,,,1.0,,,,,59.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2021,2020-21,True
1626178-1627884-202683-203468-203496,1610612757,"Rondae Hollis-Jefferson, Derrick Jones Jr., Enes Kanter, CJ McCollum, Robert Covington","Hollis-Jefferson, Jones Jr., Kanter, McCollum, Covington",1626178-1627884-202683-203468-203496,POR,56.0,1,1.0,-2.0,2.0,3.0,5.0,,,,1.0,1.0,,2.0,4.0,,,,,,,,1.0,1.0,1.0,,,,,,1.0,1.0,,,,,,,,2.0,,,1.0,0.5,0.5,,1.0,,,,,,,128.57142857142856,,15.0,8.666666666666666,15.0,8.0,,,,,,0.5,0.467375,,,4.3,,,,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,0.5,,,,,0.5,,,,,,,,,,25.7,,,,1.0,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2021,2020-21,True
1626178-1629014-1629642-203468-2546,1610612757,"Rondae Hollis-Jefferson, Anfernee Simons, Nassir Little, CJ McCollum, Carmelo Anthony","Hollis-Jefferson, Simons, Little, McCollum, Anthony",1626178-1629014-1629642-203468-2546,POR,132.0,1,2.0,3.0,3.0,3.0,6.0,2.0,2.0,,2.0,2.0,,7.0,4.0,2.0,1.0,1.0,1.0,2.0,,,,,,,,,,,,1.0,,,,,,,,7.0,0.5,0.5,1.0,1.1666666666666667,1.1666666666666667,,,,,,,,,65.45454545454545,,18.0,26.0,18.0,24.333333333333332,0.6666666666666666,1.0,1.0,0.5,,1.0,0.4703333333333333,,,1.9,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,7.0,,1.0,1.0,,,,1.0,,,7.0,3.0,,1.0,1.0,1.0,1.1666666666666667,1.1666666666666667,0.3333333333333333,,,,,0.3333333333333333,1.0,1.0,,0.6666666666666666,0.3333333333333333,1.0,1.0,0.4703333333333333,1.0,27.4,1.0,,,,,,,,,,,,,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,2.0,,,,,,1.0,,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2021,2020-21,True
1626178-1629014-202683-203468-2546,1610612757,"Rondae Hollis-Jefferson, Anfernee Simons, Enes Kanter, CJ McCollum, Carmelo Anthony","Hollis-Jefferson, Simons, Kanter, McCollum, Anthony",1626178-1629014-202683-203468-2546,POR,73.0,2,1.0,5.0,3.0,4.0,7.0,1.0,1.0,,1.0,1.0,,5.0,,2.0,1.0,2.0,1.0,5.0,1.0,1.0,1.0,3.0,3.0,,,,,,,,,,,,,,,5.0,1.0,1.0,1.0,0.8333333333333334,0.8333333333333334,,1.0,0.5,1.0,0.6666666666666666,,,1.0,138.08219178082192,,9.333333333333334,11.25,9.333333333333334,8.5,0.3333333333333333,1.0,1.0,1.0,,1.0,0.5893,,,1.8,,,1.0,1.0,,,1.0,2.0,,,,,3.0,1.0,1.0,,1.0,1.0,,,,,,1.0,0.5,,0.5,,,0.6666666666666666,,,1.0,,0.3333333333333333,1.0,1.0,1.0,,,,1.0,,,25.1,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2021,2020-21,True
1626178-1629014-203081-203468-203994,1610612757,"Rondae Hollis-Jefferson, Anfernee Simons, Damian Lillard, CJ McCollum, Jusuf Nurkic","Hollis-Jefferson, Simons, Lillard, McCollum, Nurkic",1626178-1629014-203081-203468-203994,POR,56.0,1,1.0,4.0,2.0,1.0,3.0,,,,1.0,1.0,2.0,4.0,,,,,,,,1.0,,1.0,1.0,,,,,,,,1.0,2.0,1.0,,,,,4.0,,,1.0,1.0,1.0,,,1.0,,1.0,,,,77.14285714285714,,12.0,32.0,12.0,32.0,,,,,,,0.3871,0.5,0.5,9.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2021,2020-21,True
1626178-1629014-203081-203496-2546,1610612757,"Rondae Hollis-Jefferson, Anfernee Simons, Damian Lillard, Robert Covington, Carmelo Anthony","Hollis-Jefferson, Simons, Lillard, Covington, Anthony",1626178-1629014-203081-203496-2546,POR,601.0,2,10.0,5.0,22.0,21.0,43.0,3.0,5.0,1.0,3.0,9.0,9.0,27.0,22.0,2.0,1.0,4.0,1.0,11.0,4.0,7.0,,11.0,14.0,1.0,,1.0,,2.0,2.0,3.0,5.0,9.0,4.0,3.0,2.0,3.0,3.0,25.0,0.3333333333333333,0.5,0.3333333333333333,0.47368421052631576,0.5652173913043478,0.5,,0.7777777777777778,0.8,0.7857142857142857,0.5,0.75,0.6666666666666666,103.02828618968385,1.0,10.909090909090908,17.19047619047619,10.636363636363637,16.428571428571427,0.2631578947368421,0.6,1.0,0.3333333333333333,0.05263157894736842,0.7894736842105263,0.5501078947368421,0.17391304347826086,0.3076923076923077,4.777777777777778,7.0,2.0,4.0,9.0,1.0,2.0,4.0,10.0,4.0,1.0,3.0,9.0,9.0,9.0,4.0,2.0,3.0,3.0,1.0,1.0,,9.0,7.0,0.75,0.4,0.3333333333333333,0.4,0.35714285714285715,0.5,0.5263157894736842,0.2222222222222222,0.4,1.0,1.0,0.47368421052631576,0.4444444444444444,0.4444444444444444,0.75,0.2857142857142857,0.2857142857142857,0.5,0.4444444444444444,0.5318714285714286,0.3333333333333333,25.259999999999998,0.3181818181818182,3.0,2.0,,3.0,,,1.0,,3.0,,,2.0,4.0,3.0,,,2.0,1.0,3.0,1.0,,,,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.25,,0.4,,0.15789473684210525,,,,,,0.05263157894736842,,,,0.6666666666666666,,0.499,0.07407407407407407,,,1.0,0.3333333333333333,6.0,1.0,4.0,,,,,0.25,,,1.0,1.0,1.0,2.0,0.3333333333333333,0.3333333333333333,0.5,0.5,,,1.0,0.14285714285714285,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,0.1,,,,,,,,,,,,,,,,,,,,1610612757,2021,2020-21,True
1626178-1629014-203468-203496-2546,1610612757,"Rondae Hollis-Jefferson, Anfernee Simons, CJ McCollum, Robert Covington, Carmelo Anthony","Hollis-Jefferson, Simons, McCollum, Covington, Anthony",1626178-1629014-203468-203496-2546,POR,43.0,1,1.0,-1.0,1.0,1.0,2.0,,,,,,2.0,2.0,3.0,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,,,,,2.0,,,,,1.0,,,,,,,,,66.97674418604652,,19.0,24.0,19.0,24.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2021,2020-21,True
1626178-1629642-203468-203994-2546,1610612757,"Rondae Hollis-Jefferson, Nassir Little, CJ McCollum, Jusuf Nurkic, Carmelo Anthony","Hollis-Jefferson, Little, McCollum, Nurkic, Anthony",1626178-1629642-203468-203994-2546,POR,27.0,1,,3.0,1.0,1.0,2.0,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,1.5,1.5,,,,,,,,,106.66666666666666,,16.0,11.0,16.0,9.0,,,,,,1.0,0.53865,,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,3.0,,1.0,1.0,,,,,,,3.0,1.0,,1.0,1.0,1.0,1.5,1.5,1.0,,,,,1.0,1.0,1.0,,,1.0,1.0,1.0,0.53865,1.0,25.1,1.0,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2021,2020-21,True
1626181-1627884-1629014-202683-203468,1610612757,"Norman Powell, Derrick Jones Jr., Anfernee Simons, Enes Kanter, CJ McCollum","Powell, Jones Jr., Simons, Kanter, McCollum",1626181-1627884-1629014-202683-203468,POR,256.0,1,4.0,2.0,8.0,9.0,17.0,1.0,2.0,1.0,2.0,4.0,,13.0,11.0,4.0,2.0,5.0,1.0,13.0,,3.0,1.0,4.0,4.0,,,,,,4.0,4.0,,,,1.0,,1.0,,13.0,1.0,1.0,0.5,0.8125,0.8125,,1.0,0.75,,0.75,,1.0,,95.625,,15.25,14.88888888888889,15.25,14.444444444444445,0.25,0.5,1.0,1.0,0.125,0.75,0.52230625,,,5.975,,,2.0,3.0,,,3.0,4.0,,,,,9.0,3.0,2.0,1.0,3.0,2.0,,,,,,1.0,0.75,,0.75,,,0.5,0.25,0.5,1.0,,0.375,0.6666666666666666,0.6666666666666666,1.0,,,,0.6666666666666666,,,27.15,,,,1.0,1.0,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,0.125,1.0,1.0,,,,0.125,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2021,2020-21,True
1626181-1627884-1629014-202683-203496,1610612757,"Norman Powell, Derrick Jones Jr., Anfernee Simons, Enes Kanter, Robert Covington","Powell, Jones Jr., Simons, Kanter, Covington",1626181-1627884-1629014-202683-203496,POR,362.0,2,6.0,-4.0,12.0,12.0,24.0,2.0,5.0,1.0,3.0,7.0,2.0,14.0,18.0,4.0,2.0,3.0,1.0,7.0,2.0,1.0,1.0,4.0,7.0,1.0,,,,1.0,4.0,6.0,2.0,2.0,1.0,,,,,12.0,0.6666666666666666,1.0,0.42857142857142855,0.46153846153846156,0.5,1.0,1.0,0.5,0.6666666666666666,0.6,0.5,,0.5,95.4696132596685,,15.583333333333334,14.583333333333334,14.5,13.666666666666666,0.38461538461538464,0.4,0.5,0.5,0.07692307692307693,0.8461538461538461,0.5448307692307692,0.07142857142857142,0.125,4.828571428571428,,,1.0,3.0,,,2.0,6.0,,,,,3.0,3.0,1.0,1.0,1.0,,1.0,,,,,0.5,0.3333333333333333,,0.3333333333333333,,,0.46153846153846156,0.14285714285714285,0.2,,1.0,0.23076923076923078,0.3333333333333333,0.3333333333333333,,,,,0.3333333333333333,,,24.78333333333333,,2.0,1.0,1.0,1.0,,1.0,3.0,,1.0,1.0,,2.0,2.0,3.0,1.0,,1.0,2.0,3.0,1.0,,,,0.5,0.5,0.25,0.375,0.6666666666666666,0.5,,0.07692307692307693,1.0,1.0,,,,0.23076923076923078,0.3333333333333333,0.3333333333333333,1.0,0.5,,0.6073,0.14285714285714285,1.0,,,,2.0,,,,,,,,,,1.0,,1.0,2.0,1.0,0.5,1.0,,,,,,,,1.0,,,1.0,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2021,2020-21,True
1626181-1627884-1629014-202683-2546,1610612757,"Norman Powell, Derrick Jones Jr., Anfernee Simons, Enes Kanter, Carmelo Anthony","Powell, Jones Jr., Simons, Kanter, Anthony",1626181-1627884-1629014-202683-2546,POR,188.0,1,3.0,3.0,5.0,5.0,10.0,2.0,3.0,1.0,2.0,6.0,,7.0,4.0,,,1.0,,3.0,1.0,1.0,,2.0,6.0,,,,,,,,,,,2.0,,2.0,1.0,3.0,,,0.3333333333333333,0.3888888888888889,0.3888888888888889,,,0.5,1.0,0.6666666666666666,0.5,,1.0,76.59574468085107,0.5,18.6,19.0,13.4,19.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,,0.1111111111111111,0.6666666666666666,0.5824611111111111,,,6.383333333333333,,,1.0,2.0,,,1.0,3.0,,,,,3.0,2.0,1.0,,1.0,1.0,,,,,,1.0,0.3333333333333333,,0.3333333333333333,,,0.3333333333333333,,,,,0.2222222222222222,0.5,0.5,1.0,,,,0.5,,,25.666666666666668,,3.0,3.0,,2.0,,,1.0,,4.0,,,4.0,4.0,,,,1.0,3.0,4.0,,,,,0.5,0.75,0.5,0.6666666666666666,,,1.0,0.2222222222222222,,,,,,0.1111111111111111,,,,0.75,,0.6717,0.5714285714285714,,,2.0,1.0,,,,,,,,,,,2.0,,2.0,2.0,0.5,0.5,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,1610612757,2021,2020-21,True
