EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,OffPoss,PenaltyOffPoss,TotalPoss,Corner3FGA,PenaltyCorner3FGA,FG3A,PenaltyFG3A,PenaltyOffPossExcludingTakeFouls,FG3APct,Pace,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,Corner3Frequency,PenaltyCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg3ptShotDistance,PenaltyOffPossPct,Arc3FGA,PenaltyArc3FGA,NonHeaveArc3FGA,FoulsDrawn,Arc3Frequency,PenaltyArc3Frequency,PlusMinus,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,Points,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,FirstChancePoints,PenaltyPointsExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,PenaltyPointsPct,Avg2ptShotDistance,FtPoints,PenaltyFtPoints,FTA,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Minutes,DefPoss,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,Fouls,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,AtRimFGM,AtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,OpponentPoints,PtsAssisted2s,TwoPtAssists,Corner3Assists,AtRimAssists,DefThreePtRebounds,Steals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,ShootingFouls,Loose Ball Fouls,Offensive Fouls,TwoPtShootingFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,DefThreePtReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ShortMidRangeAssists,ShortMidRangePctAssisted,Fg2aBlocked,BadPassSteals,Charge Fouls Drawn,FG2APctBlocked,ShortMidRangePctBlocked,PenaltyDefPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,FTDefRebounds,NonShootingPenaltyNonTakeFouls,DefFTReboundPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyCorner3Accuracy,PtsUnassisted3s,LostBallOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,PenaltyArc3FGM,PenaltyTurnovers,2pt And 1 Free Throw Trips,LongMidRangePctBlocked,PenaltyArc3Accuracy,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceCorner3FGA,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PtsPutbacks,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,SelfOReb,Travels,SecondChanceTurnovers,Charge Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Technical Free Throw Trips,BlockedShortMidRange,DefensiveGoaltends,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,AtRimPctBlocked,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,SelfORebPct,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceShotQualityAvg,SecondChancePointsPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Blocked3s,BlockedArc3,SecondChanceArc3FGM,OffCorner3ReboundPct,SecondChanceArc3Accuracy,team_id,year,season,team_vs
1629628-1630193-202692-203457-203944,1610612752,"RJ Barrett, Immanuel Quickley, Alec Burks, Nerlens Noel, Julius Randle","Barrett, Quickley, Burks, Noel, Randle",1629628-1630193-202692-203457-203944,NYK,99.0,1,4.0,4.0,8,2.0,2.0,2.0,2.0,4.0,0.5,116.36363636363637,15.75,15.75,0.5,0.5,0.75,0.491075,0.491075,23.15,1.0,,,,,,,,,,1.0,2.0,5.0,1.0,2.0,5.0,2.0,5.0,5.0,0.5,0.5,0.625,0.625,0.625,0.625,,,,1.0,9.25,,,,,,2.0,4.0,,1.0,3.0,,1.0,1.0,,3.0,,1.0,1.0,,,,1.0,,,,,1.0,0.5,0.5,,,1.0,,,,,9.0,9.0,,,,,,1.0,1.0,1.0,1.0,5.0,,,1.0,,1.0,,,,,,1.0,,,,,,1.0,1.0,,0.25,,,,0.25,1.0,1.0,0.5,0.5,1.0,,,,,,,,,,4.0,,1.0,,,,0.25,,1.0,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2021,2020-21,True
1629628-1630193-203457-203493-203944,1610612752,"RJ Barrett, Immanuel Quickley, Nerlens Noel, Reggie Bullock, Julius Randle","Barrett, Quickley, Noel, Bullock, Randle",1629628-1630193-203457-203493-203944,NYK,84.0,1,4.0,,7,,,1.0,,,0.5,120.00000000000001,11.75,11.75,,,0.5,0.474425,,25.9,,1.0,,1.0,1.0,0.5,,4.0,,1.0,,1.0,5.0,,,,,5.0,,,,0.75,,0.8333333333333334,,0.5,,,,5.2,2.0,,3.0,,,1.0,3.0,1.0,1.0,,1.0,,,,,,1.0,1.0,,,1.0,1.0,,,,,,1.0,1.0,,,,,,,,12.333333333333334,12.333333333333334,1.0,1.0,,1.0,,,,,,1.0,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,1.0,1.0,,1.0,1.0,,,,1.0,,1.0,,,,,,,3.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2021,2020-21,True
1629628-201565-201959-202692-203944,1610612752,"RJ Barrett, Derrick Rose, Taj Gibson, Alec Burks, Julius Randle","Barrett, Rose, Gibson, Burks, Randle",1629628-201565-201959-202692-203944,NYK,597.0,4,18.0,7.0,38,2.0,2.0,9.0,3.0,7.0,0.5625,91.65829145728644,14.277777777777779,14.277777777777779,0.125,0.4,0.5625,0.467465625,0.48146000000000005,25.466666666666665,0.3888888888888889,7.0,1.0,7.0,4.0,0.4375,0.2,-8.0,2.0,2.0,3.0,7.0,21.0,1.0,2.0,14.0,6.0,21.0,14.0,0.42857142857142855,0.5,0.5625,1.1,0.6176470588235294,1.1666666666666667,0.125,1.0,1.0,0.6666666666666666,14.557142857142855,3.0,3.0,3.0,1.0,1.0,10.0,20.0,2.0,4.0,6.0,2.0,2.0,2.0,1.0,6.0,2.0,5.0,5.0,,,1.0,3.0,1.0,1.0,1.0,,0.5,0.4444444444444444,0.4444444444444444,,0.3333333333333333,0.38461538461538464,,1.0,,,17.0,14.15,0.2857142857142857,0.2857142857142857,0.5,0.2857142857142857,,,1.0,5.0,2.0,29.0,,,1.0,,3.0,1.0,,1.0,1.0,,2.0,,,1.0,,,0.42857142857142855,0.25,0.6666666666666666,,,,,0.3125,0.2,0.25,1.0,1.0,0.5,0.0625,0.14285714285714285,,,1.0,1.0,,0.14285714285714285,,14.0,,,,,,,,2.0,3.0,1.0,1.0,6.0,,,,1.0,1.0,1.0,0.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2021,2020-21,True
1629628-201565-201959-203493-203944,1610612752,"RJ Barrett, Derrick Rose, Taj Gibson, Reggie Bullock, Julius Randle","Barrett, Rose, Gibson, Bullock, Randle",1629628-201565-201959-203493-203944,NYK,4431.0,5,147.0,16.0,292,15.0,1.0,52.0,6.0,16.0,0.36619718309859156,94.89505754908599,14.462585034013605,13.945578231292517,0.1056338028169014,0.07692307692307693,0.6267605633802817,0.5341531690140838,0.5463307692307692,25.496153846153845,0.10884353741496598,37.0,5.0,37.0,23.0,0.2605633802816901,0.38461538461538464,30.0,17.0,41.0,52.0,90.0,175.0,3.0,7.0,25.0,50.0,159.0,25.0,0.5777777777777777,0.42857142857142855,0.5352112676056338,0.5769230769230769,0.5766666666666667,0.7058823529411765,0.2887323943661972,0.4146341463414634,0.425,0.14285714285714285,7.3,23.0,10.0,27.0,,,74.0,145.0,11.0,16.0,36.0,11.0,12.0,39.0,7.0,90.0,37.0,65.0,85.0,12.0,6.0,15.0,21.0,9.0,7.0,9.0,3.0,0.75,0.3076923076923077,0.3076923076923077,0.8,0.6491228070175439,0.7441860465116279,0.5217391304347826,0.6666666666666666,0.8461538461538461,0.3333333333333333,15.89655172413793,15.296551724137931,0.2972972972972973,0.2972972972972973,0.6363636363636364,0.2972972972972973,27.0,37.0,8.0,12.0,5.0,145.0,54.0,27.0,5.0,20.0,27.0,9.0,6.0,,3.0,6.0,8.0,2.0,,9.0,0.5192307692307693,0.5510204081632653,0.9310344827586207,0.95,0.8888888888888888,0.2605633802816901,0.7297297297297297,0.7941176470588235,0.7407407407407407,0.08450704225352113,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.0,0.07333333333333333,0.09375,5.0,0.29411764705882354,4.0,3.0,,0.044444444444444446,0.024390243902439025,6.0,2.0,4.0,1.0,1.0,1.0,0.3076923076923077,0.5,1.0,3.0,0.5,1.0,12.0,1.0,2.0,0.037037037037037035,2.0,,3.0,,0.4,19.0,4.0,7.0,2.0,3.0,7.0,12.0,5.0,2.0,16.0,6.0,2.0,8.0,12.0,20.0,3.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,0.5833333333333334,0.4117647058823529,0.4444444444444444,0.08108108108108109,0.32432432432432434,0.2222222222222222,0.273972602739726,0.3,0.30434782608695654,0.5,0.3076923076923077,0.043478260869565216,0.25,0.4117647058823529,0.5714285714285714,0.11764705882352941,0.17647058823529413,0.556645,0.09142857142857143,,,,,,,,,,,,1610612752,2021,2020-21,True
1629628-201565-202692-203457-203944,1610612752,"RJ Barrett, Derrick Rose, Alec Burks, Nerlens Noel, Julius Randle","Barrett, Rose, Burks, Noel, Randle",1629628-201565-202692-203457-203944,NYK,387.0,2,12.0,9.0,25,1.0,1.0,6.0,5.0,9.0,0.5454545454545454,93.02325581395348,13.5,13.333333333333334,0.09090909090909091,0.1111111111111111,0.7272727272727273,0.5345454545454545,0.5459277777777778,26.333333333333332,0.75,5.0,4.0,5.0,4.0,0.45454545454545453,0.4444444444444444,7.0,,1.0,3.0,5.0,19.0,2.0,4.0,12.0,4.0,19.0,12.0,0.6,0.5,0.6818181818181818,0.5555555555555556,0.7307692307692307,0.6,0.09090909090909091,,,0.631578947368421,10.7,4.0,2.0,4.0,,,6.0,13.0,2.0,3.0,6.0,2.0,2.0,3.0,1.0,8.0,4.0,7.0,8.0,,,,3.0,2.0,2.0,2.0,1.0,0.6666666666666666,0.5,0.5,,0.8,0.7777777777777778,0.6666666666666666,1.0,1.0,0.5,17.307692307692307,16.692307692307693,0.4,0.4,0.5,0.4,1.0,2.0,2.0,2.0,1.0,12.0,2.0,1.0,1.0,1.0,3.0,,,,,,1.0,,,2.0,0.3333333333333333,0.3333333333333333,0.75,,0.75,0.18181818181818182,0.5,0.5,1.0,0.18181818181818182,1.0,1.0,1.0,1.0,1.0,0.15384615384615385,0.2857142857142857,,,,,,,,12.0,1.0,2.0,,1.0,,0.2222222222222222,0.5,1.0,2.0,0.4,1.0,3.0,,,,1.0,,,,0.25,1.0,,1.0,,,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,0.3333333333333333,0.2,,,,0.3333333333333333,,,1.0,,,,,,,,,,,,,,,,,1610612752,2021,2020-21,True
1629628-201565-202692-203493-203944,1610612752,"RJ Barrett, Derrick Rose, Alec Burks, Reggie Bullock, Julius Randle","Barrett, Rose, Burks, Bullock, Randle",1629628-201565-202692-203493-203944,NYK,73.0,1,4.0,4.0,7,1.0,1.0,3.0,3.0,4.0,0.6,138.08219178082192,15.0,14.75,0.2,0.2,1.0,0.52286,0.52286,27.833333333333332,1.0,2.0,2.0,2.0,,0.4,0.4,,,,,2.0,3.0,,2.0,3.0,,3.0,3.0,,,0.3,0.3,0.3,0.3,,,,1.0,1.25,,,,,,1.0,3.0,1.0,1.0,,1.0,,,,,1.0,1.0,3.0,,,,1.0,,,,,,0.3333333333333333,0.3333333333333333,,1.0,1.0,1.0,,,,4.333333333333333,4.333333333333333,0.5,0.5,,0.5,,2.0,,,,3.0,,,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,,,,,,3.0,,2.0,,1.0,,0.4,,,1.0,0.3333333333333333,,3.0,,,,1.0,,,,0.5,1.0,,1.0,,,,1.0,,,,,,1.0,1.0,2.0,1.0,,,,,,,,,,,,,0.5,0.5,0.5,0.5,,,1.0,0.25,,1.0,,,,,,,,,,,,,,,,,1610612752,2021,2020-21,True
1629628-201565-203457-203493-203944,1610612752,"RJ Barrett, Derrick Rose, Nerlens Noel, Reggie Bullock, Julius Randle","Barrett, Rose, Noel, Bullock, Randle",1629628-201565-203457-203493-203944,NYK,739.0,5,23.0,3.0,48,,,8.0,3.0,3.0,0.36363636363636365,93.53179972936401,14.304347826086957,13.869565217391305,,,0.6363636363636364,0.5293295454545455,0.5356500000000001,26.3375,0.13043478260869565,8.0,3.0,8.0,8.0,0.36363636363636365,1.0,12.0,2.0,6.0,8.0,14.0,28.0,,,6.0,8.0,26.0,6.0,0.5714285714285714,,0.5,1.0,0.5384615384615384,1.0,0.2727272727272727,0.3333333333333333,0.3333333333333333,0.21428571428571427,6.821428571428571,6.0,,8.0,,,12.0,25.0,2.0,2.0,6.0,2.0,2.0,6.0,2.0,14.0,6.0,12.0,15.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,0.25,0.25,1.0,0.75,0.8,0.75,0.5,1.0,1.0,16.4,16.12,0.25,0.25,1.0,0.25,5.0,6.0,1.0,2.0,,16.0,8.0,4.0,,3.0,6.0,2.0,,,,,2.0,,,4.0,0.5,0.5,0.8571428571428571,1.0,0.5,0.2727272727272727,0.8333333333333334,1.0,0.6,0.09090909090909091,0.5,0.5,,,,0.15384615384615385,0.2222222222222222,,,1.0,2.0,,0.07142857142857142,,3.0,,,,,,,,,2.0,0.6666666666666666,,,,,,2.0,,,,0.6666666666666666,1.0,1.0,1.0,,,1.0,2.0,,,2.0,,1.0,1.0,2.0,3.0,1.0,,,,1.0,1.0,,,,0.5,0.5,0.5,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.25,,0.5,,0.16666666666666666,0.09090909090909091,1.0,0.5,1.0,,,0.4777,0.07142857142857142,1.0,,,,,,,,,,,1610612752,2021,2020-21,True
1629628-202692-203457-203493-203944,1610612752,"RJ Barrett, Alec Burks, Nerlens Noel, Reggie Bullock, Julius Randle","Barrett, Burks, Noel, Bullock, Randle",1629628-202692-203457-203493-203944,NYK,493.0,2,13.0,7.0,26,1.0,,6.0,3.0,7.0,0.5,75.94320486815415,18.692307692307693,17.692307692307693,0.08333333333333333,,0.6666666666666666,0.5183791666666667,0.45535,26.5,0.5384615384615384,5.0,3.0,5.0,4.0,0.4166666666666667,0.6,-1.0,3.0,4.0,3.0,6.0,20.0,1.0,2.0,12.0,,20.0,12.0,0.5,0.5,0.625,0.8,0.7142857142857143,0.8571428571428571,0.3333333333333333,0.75,0.75,0.6,7.0,5.0,4.0,5.0,,,8.0,13.0,2.0,3.0,6.0,2.0,2.0,5.0,1.0,12.0,3.0,4.0,6.0,1.0,1.0,1.0,5.0,,,,,0.6666666666666666,0.5,0.5,1.0,0.75,0.8,1.0,,1.0,,19.23076923076923,19.076923076923077,0.4,0.4,0.5,0.4,,2.0,,,1.0,21.0,6.0,3.0,1.0,,1.0,,,,,,2.0,,,3.0,1.0,1.0,1.0,1.0,,0.16666666666666666,,,,,,,1.0,1.0,1.0,0.21428571428571427,0.375,3.0,1.0,,,,,,7.0,,,,,,,,,2.0,0.6666666666666666,,3.0,,,,2.0,,1.0,,0.6666666666666666,1.0,,1.0,,1.0,,1.0,1.0,,,,,2.0,,2.0,,,,,,,,,,,,,,,0.6666666666666666,0.3333333333333333,,,,0.6666666666666666,,,0.5,,,0.5,,,,,,,,,,,,,,1610612752,2021,2020-21,True
1629628-203457-203493-203901-203944,1610612752,"RJ Barrett, Nerlens Noel, Reggie Bullock, Elfrid Payton, Julius Randle","Barrett, Noel, Bullock, Payton, Randle",1629628-203457-203493-203901-203944,NYK,784.0,2,27.0,,53,3.0,,10.0,,,0.43478260869565216,97.34693877551021,14.296296296296296,14.148148148148149,0.13043478260869565,,0.6521739130434783,0.5354978260869565,,25.31,,7.0,,7.0,3.0,0.30434782608695654,,9.0,2.0,2.0,7.0,13.0,27.0,,,,10.0,24.0,,0.5384615384615384,,0.5652173913043478,,0.5625,,0.08695652173913043,1.0,1.0,,10.061538461538463,1.0,,2.0,,,13.0,26.0,3.0,4.0,9.0,3.0,3.0,5.0,2.0,13.0,12.0,16.0,18.0,2.0,2.0,5.0,2.0,1.0,,1.0,,0.75,0.4,0.4,0.4,0.9230769230769231,0.9411764705882353,0.5,1.0,1.0,,15.307692307692308,15.307692307692308,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.42857142857142855,3.0,5.0,2.0,6.0,1.0,18.0,4.0,2.0,1.0,1.0,4.0,1.0,1.0,2.0,3.0,,2.0,,,1.0,0.2857142857142857,0.3333333333333333,1.0,1.0,1.0,0.21739130434782608,0.6,0.6,0.3333333333333333,0.2608695652173913,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.041666666666666664,0.07142857142857142,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,2.0,1.0,1.0,,,1.0,1.0,,1.0,3.0,2.0,1.0,2.0,,2.0,,1.0,,,,,,1.0,,1.0,1.0,0.75,,,0.3333333333333333,0.16666666666666666,,,,0.5,,0.5,1.0,1.0,,,,0.1111111111111111,,,,,,,,,,,,1610612752,2021,2020-21,True
1630167-1630193-201565-201959-202692,1610612752,"Obi Toppin, Immanuel Quickley, Derrick Rose, Taj Gibson, Alec Burks","Toppin, Quickley, Rose, Gibson, Burks",1630167-1630193-201565-201959-202692,NYK,909.0,3,29.0,,58,3.0,,13.0,,,0.52,91.88118811881188,15.241379310344827,14.96551724137931,0.12,,0.64,0.51515,,24.846153846153847,,10.0,,10.0,4.0,0.4,,-7.0,2.0,6.0,6.0,12.0,27.0,,,,6.0,27.0,,0.5,,0.48,,0.52,,0.24,0.3333333333333333,0.5,,9.341666666666667,3.0,,3.0,,,15.0,29.0,3.0,4.0,9.0,3.0,3.0,6.0,2.0,15.0,6.0,10.0,11.0,3.0,2.0,5.0,8.0,5.0,4.0,5.0,3.0,0.75,0.3076923076923077,0.3076923076923077,0.6,0.6,0.7142857142857143,0.6,0.5,0.6666666666666666,0.6,16.103448275862068,15.517241379310345,0.3,0.3,0.6666666666666666,0.3,2.0,3.0,2.0,3.0,1.0,34.0,6.0,3.0,1.0,1.0,4.0,2.0,1.0,1.0,2.0,1.0,3.0,,,2.0,0.5,0.5,1.0,1.0,1.0,0.12,0.6666666666666666,0.6666666666666666,0.5,0.12,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.0,0.08,0.16666666666666666,2.0,1.0,2.0,1.0,,0.16666666666666666,0.3333333333333333,7.0,,,,,,,,,,,,3.0,,,,,,2.0,,,1.0,,,,1.0,,,1.0,,,,,,1.0,1.0,,,,,,,1.0,1.0,,,,,,0.16666666666666666,,0.06666666666666667,,0.25,,,,,,,,1.0,0.4314,,,,,,,,,,,,,1610612752,2021,2020-21,True
1630167-1630193-201565-202692-203457,1610612752,"Obi Toppin, Immanuel Quickley, Derrick Rose, Alec Burks, Nerlens Noel","Toppin, Quickley, Rose, Burks, Noel",1630167-1630193-201565-202692-203457,NYK,848.0,3,29.0,,57,6.0,,14.0,,,0.4666666666666667,96.79245283018868,14.413793103448276,13.793103448275861,0.2,,0.6333333333333333,0.5352650000000001,,25.085714285714285,,8.0,,8.0,2.0,0.26666666666666666,,9.0,4.0,8.0,8.0,16.0,43.0,,,,12.0,38.0,,0.5,,0.7166666666666667,,0.7166666666666667,,0.26666666666666666,0.5,0.5,,8.975,,,,,,14.0,28.0,4.0,9.0,24.0,4.0,8.0,10.0,3.0,28.0,5.0,12.0,15.0,2.0,,2.0,6.0,2.0,2.0,2.0,1.0,0.8888888888888888,0.6428571428571429,0.6428571428571429,1.0,0.7142857142857143,0.8461538461538461,0.6666666666666666,0.6666666666666666,1.0,0.5,15.357142857142858,14.892857142857142,0.5,0.5,0.75,0.5,3.0,5.0,1.0,3.0,5.0,34.0,4.0,2.0,5.0,2.0,6.0,2.0,1.0,,,2.0,3.0,1.0,,,0.25,0.25,1.0,1.0,1.0,0.16666666666666666,0.6,0.6,0.6666666666666666,0.1,0.3333333333333333,0.3333333333333333,0.8333333333333334,0.8333333333333334,1.0,,,,,,1.0,,,,,,,1.0,,1.0,,,,,,,3.0,,,,,,,,,2.0,,1.0,1.0,,1.0,2.0,1.0,,5.0,,,,3.0,3.0,2.0,,,,,,,,,0.5,0.8333333333333334,0.8333333333333334,,0.375,,0.23076923076923078,0.5,0.5,,,0.15384615384615385,,0.3333333333333333,,0.3333333333333333,,0.6125166666666667,0.11627906976744186,,1.0,1.0,1.0,1.0,1.0,,,,,,1610612752,2021,2020-21,True
1630167-1630193-202692-203457-203493,1610612752,"Obi Toppin, Immanuel Quickley, Alec Burks, Nerlens Noel, Reggie Bullock","Toppin, Quickley, Burks, Noel, Bullock",1630167-1630193-202692-203457-203493,NYK,516.0,2,16.0,,32,2.0,,6.0,,,0.5,89.30232558139535,15.75,15.625,0.16666666666666666,,0.5833333333333334,0.46921666666666667,,26.066666666666666,,4.0,,4.0,4.0,0.3333333333333333,,-2.0,,3.0,2.0,6.0,15.0,,,,4.0,15.0,,0.3333333333333333,,0.5416666666666666,,0.5769230769230769,,0.25,,,,9.533333333333333,2.0,,2.0,,,9.0,16.0,2.0,3.0,9.0,2.0,3.0,3.0,2.0,9.0,2.0,7.0,8.0,2.0,1.0,4.0,4.0,,,,,1.0,0.5,0.5,0.5,0.5,0.5555555555555556,0.3333333333333333,,1.0,,16.5,15.875,0.5,0.5,1.0,0.5,1.0,1.0,1.0,2.0,1.0,17.0,,,1.0,,3.0,,,,2.0,1.0,3.0,1.0,,1.0,,,0.6,0.6,,0.08333333333333333,1.0,1.0,,0.16666666666666666,0.5,0.5,0.5,0.5,1.0,0.07692307692307693,0.14285714285714285,,,1.0,,,0.16666666666666666,0.3333333333333333,,,,2.0,,1.0,,,,,,,,1.0,,,,,,,,1.0,,,,,,1.0,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,0.25,,0.14285714285714285,,0.3333333333333333,,,,,,,,,0.3741,,,,,,,,,,,,,1610612752,2021,2020-21,True
1630167-201565-201959-202692-203493,1610612752,"Obi Toppin, Derrick Rose, Taj Gibson, Alec Burks, Reggie Bullock","Toppin, Rose, Gibson, Burks, Bullock",1630167-201565-201959-202692-203493,NYK,270.0,3,10.0,,21,,,1.0,,,0.1111111111111111,112.0,11.8,11.8,,,0.1111111111111111,0.4438333333333333,,25.4,,1.0,,1.0,3.0,0.1111111111111111,,2.0,2.0,5.0,3.0,8.0,9.0,,,,6.0,9.0,,0.375,,0.3333333333333333,,0.45,,0.5555555555555556,0.4,0.5,,14.3,3.0,,3.0,,,4.0,11.0,,,,,,,,,2.0,6.0,6.0,,,,1.0,1.0,1.0,1.0,,,,,,0.5,0.75,,,0.6666666666666666,,13.818181818181818,12.909090909090908,,,,,,,1.0,3.0,,7.0,,,,,4.0,,,,,,,,,2.0,,,1.0,1.0,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,0.2,0.2222222222222222,,,1.0,,1.0,0.125,0.2,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2021,2020-21,True
1630193-201565-201959-202692-203944,1610612752,"Immanuel Quickley, Derrick Rose, Taj Gibson, Alec Burks, Julius Randle","Quickley, Rose, Gibson, Burks, Randle",1630193-201565-201959-202692-203944,NYK,262.0,3,9.0,8.0,18,1.0,1.0,1.0,1.0,8.0,0.16666666666666666,98.93129770992367,14.444444444444445,14.444444444444445,0.16666666666666666,0.16666666666666666,0.5,0.4592416666666667,0.4592416666666667,22.2,0.8888888888888888,,,,1.0,,,-1.0,,2.0,2.0,5.0,5.0,2.0,5.0,5.0,2.0,5.0,5.0,0.4,0.4,0.3333333333333333,0.3333333333333333,0.35714285714285715,0.35714285714285715,0.3333333333333333,,,1.0,7.6,1.0,1.0,2.0,1.0,1.0,4.0,9.0,,,,,,1.0,,2.0,1.0,3.0,3.0,1.0,1.0,2.0,3.0,1.0,1.0,2.0,,,,,0.5,0.3333333333333333,0.6,,0.5,,,14.666666666666666,12.88888888888889,,,,,2.0,2.0,,1.0,,6.0,2.0,1.0,,1.0,2.0,1.0,,,1.0,,,,,,0.5,0.5,1.0,,1.0,0.3333333333333333,1.0,1.0,0.5,0.16666666666666666,,,,,,,,,,,1.0,,,,7.0,2.0,2.0,,1.0,,0.3333333333333333,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1610612752,2021,2020-21,True
