EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,FG2M,FG2A,Points,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,Fouls,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,LongMidRangeFGM,LongMidRangeFGA,FtPoints,OpponentPoints,LongMidRangeAssists,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ShortMidRangeFGA,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,Arc3FGA,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,OffThreePtRebounds,OffRebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChancePointsPct,Avg3ptShotDistance,PenaltyOffPoss,PenaltyOffPossExcludingTakeFouls,PenaltyOffPossPct,Corner3FGA,SecondChanceFtPoints,FTDefRebounds,ShootingFouls,2pt And 1 Free Throw Trips,DefFTReboundPct,OffCorner3ReboundPct,Corner3Frequency,PenaltyFtPoints,PenaltyPoints,PenaltyTurnovers,NonShootingFoulsDrawn,PenaltyTsPct,PenaltyPointsPct,PenaltyDefPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,OffTwoPtRebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Travels,Loose Ball Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,Blocked2s,BlockedShortMidRange,Blocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,FG3APctBlocked,FG2APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,AtRimPctBlocked,PenaltyCorner3FGM,PenaltyCorner3Accuracy,OffShortMidRangeReboundPct,RecoveredBlocks,BlocksRecoveredPct,LostBallTurnovers,SecondChanceTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SelfOReb,LostBallOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,BlockedAtRim,DefensiveGoaltends,SecondChanceFg3Pct,SelfORebPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,Technical Free Throw Trips,Arc3PctBlocked,Defensive 3 Seconds Violations,Charge Fouls,FTOffRebounds,StepOutOfBoundsTurnovers,OffFTReboundPct,BlockedLongMidRange,OffensiveGoaltends,HeaveAttempts,team_id,year,season,team_vs
1627732-1627788-1630178-201588-2730,1610612755,"Ben Simmons, Furkan Korkmaz, Tyrese Maxey, George Hill, Dwight Howard","Simmons, Korkmaz, Maxey, Hill, Howard",1627732-1627788-1630178-201588-2730,PHI,207.0,1,3.0,-5.0,8.0,8.0,16.0,,2.0,2.0,5.0,8.0,2.0,1.0,2.0,,5.0,1.0,8.0,0.5,0.5,0.4,0.5,0.5,111.30434782608695,12.75,13.125,12.75,13.125,0.2857142857142857,,,,0.5714285714285714,0.5075571428571429,7.459999999999999,1.0,1.0,1.0,13.0,,1.0,2.0,1.0,0.14285714285714285,1.0,1.0,,0.125,0.16666666666666666,2.0,1.0,,1.0,1.0,,1.0,1.0,,1.0,0.2857142857142857,,,,1.0,1.0,2.0,,,,2.0,,1.0,,,,,,,,,0.2857142857142857,,,,,0.5,1.0,0.14285714285714285,,,,24.8,,,,1.0,,,1.0,,,,0.14285714285714285,,,,,,,4.0,,,1.0,,,,,,1.0,,,,,,3.0,,,3.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,0.5,,0.5,,,,0.6,0.5,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2021,2020-21,True
1627732-1627788-1630178-201980-202699,1610612755,"Ben Simmons, Furkan Korkmaz, Tyrese Maxey, Danny Green, Tobias Harris","Simmons, Korkmaz, Maxey, Green, Harris",1627732-1627788-1630178-201980-202699,PHI,54.0,2,1.0,5.0,3.0,3.0,6.0,,,,,5.0,,,1.0,,3.0,,5.0,,,,1.5,1.25,160.0,9.0,9.0,9.0,9.0,,,,,1.0,0.4956,,,,2.0,,,1.0,2.0,,,,,,,,,2.0,,3.0,3.0,,1.0,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,24.1,3.0,3.0,1.0,1.0,,1.0,,,1.0,,1.0,2.0,5.0,,1.0,1.25,1.0,3.0,,,1.0,,1.0,,,,1.0,,,,1.0,1.0,3.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,5.0,,1.0,1.0,1.0,1.0,1.0,,1.5,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,1.0,,,,,0.4956,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2021,2020-21,True
1627732-1627788-1630178-202699-203954,1610612755,"Ben Simmons, Furkan Korkmaz, Tyrese Maxey, Tobias Harris, Joel Embiid","Simmons, Korkmaz, Maxey, Harris, Embiid",1627732-1627788-1630178-202699-203954,PHI,62.0,1,1.0,,1.0,2.0,3.0,,,1.0,1.0,2.0,2.0,1.0,1.0,,2.0,,2.0,1.0,1.0,1.0,1.0,0.5,69.6774193548387,21.0,20.5,21.0,20.5,,,,,,0.4477,6.3,,,,2.0,,1.0,2.0,1.0,,,,,0.5,0.5,1.0,,1.0,1.0,1.0,1.0,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2021,2020-21,True
1627732-1627788-201588-201980-203954,1610612755,"Ben Simmons, Furkan Korkmaz, George Hill, Danny Green, Joel Embiid","Simmons, Korkmaz, Hill, Green, Embiid",1627732-1627788-201588-201980-203954,PHI,113.0,1,2.0,-1.0,3.0,3.0,6.0,,,2.0,4.0,4.0,4.0,2.0,2.0,,4.0,,2.0,1.0,1.0,0.5,0.5,0.4,76.46017699115045,21.333333333333332,16.333333333333332,20.0,16.333333333333332,,,,,,0.429975,8.95,,,,5.0,,1.0,2.0,1.0,,,,,0.2,0.2,4.0,,,,1.0,,,,,,1.0,1.0,,,2.0,,,1.0,1.0,2.0,,,,,1.0,,,,1.0,1.0,1.0,,,0.5,,,0.5,0.6666666666666666,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,0.25,0.25,,,,0.5,,,,,1.0,,,,,,,,,,,,,,0.3948,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2021,2020-21,True
1627732-1627788-201588-202699-2730,1610612755,"Ben Simmons, Furkan Korkmaz, George Hill, Tobias Harris, Dwight Howard","Simmons, Korkmaz, Hill, Harris, Howard",1627732-1627788-201588-202699-2730,PHI,108.0,1,2.0,4.0,4.0,4.0,8.0,2.0,2.0,2.0,2.0,6.0,2.0,1.0,1.0,1.0,2.0,,6.0,0.5,0.5,1.0,1.0,1.0,106.66666666666666,11.5,15.5,11.5,15.0,1.0,1.0,1.0,0.5,1.0,0.7548,0.85,,,2.0,2.0,,1.0,2.0,1.0,,,,,0.3333333333333333,0.3333333333333333,,,1.0,1.0,1.0,1.0,,0.5,,,,,,,,,,,,,2.0,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2021,2020-21,True
1627732-1627788-201588-203552-203954,1610612755,"Ben Simmons, Furkan Korkmaz, George Hill, Seth Curry, Joel Embiid","Simmons, Korkmaz, Hill, Curry, Embiid",1627732-1627788-201588-203552-203954,PHI,137.0,1,2.0,-2.0,5.0,5.0,10.0,,,,3.0,3.0,,,1.0,,3.0,3.0,3.0,,,,0.375,0.375,105.1094890510949,13.8,13.6,13.8,13.6,,,,,0.25,0.44015,16.833333333333332,,2.0,,5.0,,2.0,,,0.5,,,,,,1.0,1.0,,1.0,1.0,,1.0,1.0,,1.0,0.25,,,,,1.0,1.0,,,,,,1.0,,,,,1.0,,,,0.25,,,,,,,0.25,,,,27.6,,,,,,,1.0,,,,,,,,,,,3.0,,,,,,1.0,,,1.0,,,,,,3.0,,1.0,,,1.0,1.0,,,,1.0,1.0,,1.0,,,,1.0,,,,,,,,1.0,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2021,2020-21,True
1627732-1627788-201980-202699-203552,1610612755,"Ben Simmons, Furkan Korkmaz, Danny Green, Tobias Harris, Seth Curry","Simmons, Korkmaz, Green, Harris, Curry",1627732-1627788-201980-202699-203552,PHI,310.0,4,5.0,-6.0,13.0,15.0,28.0,2.0,3.0,4.0,7.0,12.0,6.0,3.0,3.0,2.0,6.0,6.0,12.0,0.75,0.75,0.5714285714285714,0.5,0.6,130.06451612903226,12.307692307692308,10.0,12.076923076923077,9.2,0.375,0.6666666666666666,0.6666666666666666,1.0,0.5,0.527825,6.885714285714286,,1.0,4.0,18.0,,3.0,4.0,1.0,0.125,,,,0.1111111111111111,0.125,3.0,3.0,,4.0,5.0,,0.75,0.5,,1.0,0.375,2.0,,,2.0,,1.0,,,,2.0,,,,1.0,,2.0,2.0,,,,0.125,,0.25,,,0.6666666666666666,1.0,,,,,23.2,13.0,13.0,1.0,1.0,,1.0,2.0,,1.0,,0.125,4.0,12.0,2.0,1.0,0.6,1.0,15.0,2.0,3.0,,,1.0,,,,,,4.0,7.0,,1.0,,,,1.0,,,,,1.0,1.0,,,,,,,,1.0,,,,,12.0,1.0,1.0,,,,,0.5714285714285714,0.5,,0.14285714285714285,0.3333333333333333,,,,0.3333333333333333,,,,,0.5,,,,,,,,0.375,0.6666666666666666,0.125,,,,,0.527825,,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2021,2020-21,True
1627732-1627788-201980-203118-203552,1610612755,"Ben Simmons, Furkan Korkmaz, Danny Green, Mike Scott, Seth Curry","Simmons, Korkmaz, Green, Scott, Curry",1627732-1627788-201980-203118-203552,PHI,13.0,1,,,2.0,1.0,3.0,,,,,2.0,,,,,,,2.0,,,,,1.0,332.3076923076923,4.0,5.0,4.0,5.0,,,,,,,,,,2.0,2.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,2.0,1.0,,,,,,,,,2.0,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,2.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2021,2020-21,True
1627732-1627788-201980-203552-203954,1610612755,"Ben Simmons, Furkan Korkmaz, Danny Green, Seth Curry, Joel Embiid","Simmons, Korkmaz, Green, Curry, Embiid",1627732-1627788-201980-203552-203954,PHI,173.0,2,3.0,3.0,8.0,7.0,15.0,1.0,1.0,4.0,5.0,10.0,6.0,3.0,3.0,,6.0,1.0,8.0,0.75,1.0,0.8,0.8,0.7142857142857143,124.85549132947978,10.875,12.285714285714286,10.875,12.285714285714286,0.2,1.0,1.0,,0.2,0.48898,7.859999999999999,1.0,1.0,2.0,7.0,1.0,2.0,4.0,2.0,0.2,1.0,1.0,1.0,0.2857142857142857,0.2857142857142857,3.0,1.0,2.0,3.0,4.0,1.0,1.0,1.0,,1.0,0.6,1.0,1.0,1.0,2.0,,,1.0,1.0,2.0,2.0,2.0,,,1.0,,,1.0,1.0,1.0,1.0,,,1.0,,1.0,0.6666666666666666,0.6666666666666666,,1.0,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,,,,0.8175,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2021,2020-21,True
1627732-1627788-202699-203552-203954,1610612755,"Ben Simmons, Furkan Korkmaz, Tobias Harris, Seth Curry, Joel Embiid","Simmons, Korkmaz, Harris, Curry, Embiid",1627732-1627788-202699-203552-203954,PHI,4480.0,9,75.0,-31.0,146.0,156.0,302.0,22.0,39.0,48.0,93.0,149.0,46.0,23.0,33.0,17.0,76.0,22.0,127.0,0.4791666666666667,0.5,0.5161290322580645,0.4647887323943662,0.4901315789473684,97.07142857142857,15.554794520547945,14.16025641025641,15.226027397260275,13.878205128205128,0.2746478873239437,0.5641025641025641,0.6470588235294118,0.7727272727272727,0.6197183098591549,0.527330985915493,7.074193548387097,9.0,16.0,17.0,180.0,1.0,35.0,25.0,8.0,0.11267605633802817,0.5625,0.5625,0.1111111111111111,0.0728476821192053,0.08080808080808081,38.0,19.0,35.0,56.0,73.0,0.8333333333333334,0.9047619047619048,0.8571428571428571,1.0,0.8823529411764706,0.2676056338028169,15.0,3.0,9.0,17.0,38.0,49.0,3.0,9.0,22.0,50.0,4.0,38.0,5.0,17.0,3.0,6.0,13.0,0.3333333333333333,0.7,0.6875,0.34507042253521125,0.13513513513513514,0.2073170731707317,0.06896551724137931,0.9047619047619048,0.4473684210526316,0.5151515151515151,0.2676056338028169,0.6,0.3333333333333333,0.1476510067114094,25.73061224489796,20.0,20.0,0.136986301369863,11.0,1.0,2.0,9.0,2.0,1.0,0.375,0.07746478873239436,1.0,21.0,3.0,1.0,0.5,0.14093959731543623,27.0,3.0,5.0,3.0,2.0,2.0,9.0,4.0,7.0,12.0,6.0,4.0,11.0,4.0,9.0,30.0,6.0,9.0,10.0,,10.0,8.0,2.0,5.0,12.0,8.0,4.0,4.0,7.0,5.0,1.0,,1.0,4.0,2.0,1.0,2.0,21.0,3.0,1.0,0.8333333333333334,0.24489795918367346,0.4444444444444444,0.24489795918367346,0.36363636363636365,0.5,,0.10752688172043011,0.13157894736842105,,,0.5384615384615384,0.26666666666666666,0.29411764705882354,0.42857142857142855,0.6153846153846154,1.0,0.29411764705882354,0.2727272727272727,0.2727272727272727,0.6666666666666666,0.23684210526315788,0.23684210526315788,0.8888888888888888,0.13333333333333333,0.25,0.6,0.1,0.35,0.5714285714285714,0.23684210526315788,0.5946149999999999,0.52929,0.1282051282051282,,,0.19047619047619047,1.0,0.5,2.0,1.0,,,1.0,4.0,4.0,5.0,1.0,1.0,3.0,1.0,1.0,0.8333333333333334,0.013888888888888888,0.3333333333333333,0.5,1.0,0.26666666666666666,1.0,0.75,0.057692307692307696,,,,,,,,,,,1610612755,2021,2020-21,True
1627732-1629003-1629680-201588-203954,1610612755,"Ben Simmons, Shake Milton, Matisse Thybulle, George Hill, Joel Embiid","Simmons, Milton, Thybulle, Hill, Embiid",1627732-1629003-1629680-201588-203954,PHI,239.0,2,4.0,-8.0,8.0,8.0,16.0,1.0,1.0,1.0,6.0,8.0,2.0,1.0,1.0,1.0,2.0,3.0,6.0,1.0,1.0,0.16666666666666666,0.14285714285714285,0.4,96.40167364016736,16.375,13.5,15.625,13.5,0.14285714285714285,1.0,1.0,1.0,0.2857142857142857,0.4836357142857143,10.566666666666666,,2.0,6.0,16.0,,3.0,6.0,3.0,0.2857142857142857,,,,0.3,0.3333333333333333,3.0,,1.0,2.0,5.0,1.0,,1.0,1.0,,0.42857142857142855,2.0,1.0,1.0,,,1.0,1.0,2.0,2.0,,,,,3.0,,,1.0,0.5,0.5,0.5,0.14285714285714285,,0.5,,,,,,0.5,1.0,0.25,23.7,6.0,6.0,0.75,1.0,,1.0,1.0,,1.0,,0.14285714285714285,4.0,6.0,1.0,,0.375,0.75,4.0,1.0,1.0,,,,,,,,,1.0,6.0,,,,,,2.0,,,,,,3.0,,,,1.0,,,,,,,,,6.0,1.0,,,,,,0.16666666666666666,0.16666666666666666,,0.3333333333333333,0.6666666666666666,,,1.0,0.6,,0.5,,,,,,,,,,,0.16666666666666666,1.0,,,,,0.5851,0.4613666666666667,,,,0.6666666666666666,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612755,2021,2020-21,True
1627732-1629003-1629680-201588-2730,1610612755,"Ben Simmons, Shake Milton, Matisse Thybulle, George Hill, Dwight Howard","Simmons, Milton, Thybulle, Hill, Howard",1627732-1629003-1629680-201588-2730,PHI,30.0,1,,-1.0,1.0,1.0,2.0,,,,,1.0,,,,,,1.0,1.0,,,,,,96.0,12.0,18.0,12.0,18.0,,,,,1.0,0.55635,,,,1.0,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,1.0,,,,,,,1.0,,,,28.8,1.0,1.0,1.0,,,,,,,,,1.0,1.0,,,,1.0,1.0,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.55635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1610612755,2021,2020-21,True
1627732-1629003-1629680-202699-203954,1610612755,"Ben Simmons, Shake Milton, Matisse Thybulle, Tobias Harris, Joel Embiid","Simmons, Milton, Thybulle, Harris, Embiid",1627732-1629003-1629680-202699-203954,PHI,337.0,4,6.0,-10.0,12.0,14.0,26.0,,2.0,,6.0,2.0,,,,,,5.0,2.0,,,,,0.08333333333333333,111.0979228486647,17.583333333333332,9.0,16.833333333333332,8.857142857142858,0.2,,,,0.6,0.47208500000000003,12.0,,3.0,2.0,12.0,,5.0,4.0,2.0,0.3,,,,0.16666666666666666,0.25,1.0,1.0,3.0,5.0,6.0,0.5,1.0,0.5714285714285714,,1.0,0.1,1.0,,,,3.0,4.0,,,,,,3.0,,1.0,,,1.0,,,,0.4,,0.1,,,,,0.3,,,,26.55,3.0,3.0,0.25,1.0,,1.0,1.0,,1.0,,0.1,1.0,1.0,,,0.16666666666666666,0.5,4.0,,1.0,,,,,,,,1.0,,2.0,,,,,,1.0,,,,,,1.0,1.0,1.0,,1.0,,,1.0,1.0,,,,,1.0,2.0,,,,,,,,,0.16666666666666666,1.0,,,1.0,0.16666666666666666,,0.3333333333333333,1.0,,,,,,,,,,0.5,,,,,,0.5487,0.3466,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612755,2021,2020-21,True
1627732-1629003-1629680-202699-2730,1610612755,"Ben Simmons, Shake Milton, Matisse Thybulle, Tobias Harris, Dwight Howard","Simmons, Milton, Thybulle, Harris, Howard",1627732-1629003-1629680-202699-2730,PHI,52.0,1,1.0,1.0,1.0,2.0,3.0,,,1.0,1.0,2.0,2.0,1.0,1.0,,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,83.07692307692308,10.0,21.0,10.0,21.0,,,,,,0.4425,9.6,,,,1.0,,1.0,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,,0.5,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2021,2020-21,True
1627732-1629003-1630178-201588-203954,1610612755,"Ben Simmons, Shake Milton, Tyrese Maxey, George Hill, Joel Embiid","Simmons, Milton, Maxey, Hill, Embiid",1627732-1629003-1630178-201588-203954,PHI,5.0,1,,,,1.0,1.0,,,,,,,,,,,,,,,,,,288.0,,5.0,,5.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2021,2020-21,True
1627732-1629003-1630178-201588-2730,1610612755,"Ben Simmons, Shake Milton, Tyrese Maxey, George Hill, Dwight Howard","Simmons, Milton, Maxey, Hill, Howard",1627732-1629003-1630178-201588-2730,PHI,4.0,1,,-3.0,,1.0,1.0,,,,,,,,,,,,,,,,,,360.0,,4.0,,4.0,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2021,2020-21,True
1627732-1629003-1630178-201980-203118,1610612755,"Ben Simmons, Shake Milton, Tyrese Maxey, Danny Green, Mike Scott","Simmons, Milton, Maxey, Green, Scott",1627732-1629003-1630178-201980-203118,PHI,51.0,1,1.0,,2.0,2.0,4.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,,2.0,1.0,1.0,1.0,1.0,1.0,112.94117647058823,10.0,15.5,10.0,15.5,1.0,1.0,1.0,1.0,1.0,0.7198,0.9,,,,2.0,,,,,,,,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,2.0,2.0,1.0,,,,,,,,,,2.0,1.0,,1.0,1.0,,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,0.7198,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612755,2021,2020-21,True
1627732-1629003-1630178-202699-203954,1610612755,"Ben Simmons, Shake Milton, Tyrese Maxey, Tobias Harris, Joel Embiid","Simmons, Milton, Maxey, Harris, Embiid",1627732-1629003-1630178-202699-203954,PHI,79.0,2,1.0,2.0,2.0,2.0,4.0,,,1.0,1.0,2.0,,,,,,,2.0,,,1.0,0.5,0.5,72.9113924050633,17.0,22.5,17.0,22.5,,,,,0.5,0.4868,10.8,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,,0.5,,,,1.0,1.0,1.0,,,,2.0,,1.0,,,,,,,,,0.5,,,,,1.0,1.0,0.5,,,,25.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2021,2020-21,True
1627732-1629003-1630178-202699-2730,1610612755,"Ben Simmons, Shake Milton, Tyrese Maxey, Tobias Harris, Dwight Howard","Simmons, Milton, Maxey, Harris, Howard",1627732-1629003-1630178-202699-2730,PHI,98.0,2,2.0,4.0,4.0,4.0,8.0,1.0,2.0,2.0,4.0,4.0,,,,,,,4.0,,,0.5,0.5,0.5,117.55102040816327,9.0,15.5,9.0,15.5,0.5,0.5,0.5,,0.5,0.5736,6.7,,,,,,,,,,,,,,,2.0,1.0,2.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,0.5,,,,1.0,,,,,,4.0,,,,,,,,,,,,,,,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2021,2020-21,True
