EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,Points,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Steals,BadPassSteals,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGA,FG2A,OpponentPoints,PenaltyFG2A,LongMidRangeFrequency,Avg2ptShotDistance,Minutes,FtPoints,PenaltyFtPoints,FoulsDrawn,FTA,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG2M,PenaltyFG2M,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls Drawn,Blocked2s,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg2Pct,PenaltyFg2Pct,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceOffPoss,SecondChanceAtRimFGA,SecondChanceFG2A,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,LostBallSteals,LostBallTurnovers,Travels,Charge Fouls Drawn,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceShotQualityAvg,BlockedAtRim,OffArc3ReboundPct,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,Fg2aBlocked,Fg3aBlocked,ShortMidRangeAssists,StepOutOfBoundsTurnovers,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,SecondChanceFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,OffAtRimReboundPct,OffShortMidRangeReboundPct,ShortMidRangePctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,SecondChanceAtRimFGM,SecondChanceFG2M,PtsPutbacks,HeaveAttempts,SelfOReb,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,LongMidRangePctBlocked,Corner3PctBlocked,SelfORebPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Charge Fouls,3pt And 1 Free Throw Trips,Defensive 3 Seconds Violations,OffensiveGoaltends,3SecondViolations,BlockedCorner3,team_id,year,season,team_vs
1626171-1626192-200782-201950-201952,1610612749,"Bobby Portis, Pat Connaughton, P.J. Tucker, Jrue Holiday, Jeff Teague","Portis, Connaughton, Tucker, Holiday, Teague",1626171-1626192-200782-201950-201952,MIL,549.0,3,5.0,19.0,19.0,6.0,2.0,38.0,3.0,6.0,1.0,1.0,4.0,9.0,27.0,1.0,1.0,11.0,,6.0,3.0,1.0,1.0,24.0,11.0,6.0,0.4444444444444444,1.0,0.4444444444444444,0.55,0.9,0.5869565217391305,0.9166666666666666,0.45,99.67213114754098,14.631578947368421,14.263157894736842,13.631578947368421,14.263157894736842,0.3,0.5,0.5,0.2,1.0,0.65,0.5,0.51537,0.48563999999999996,0.4074074074074074,25.333333333333332,0.3157894736842105,,11.0,22.0,4.0,,7.027272727272727,9.0,5.0,2.0,4.0,6.0,1.0,,2.0,4.0,1.0,1.0,3.0,7.0,,1.0,3.0,,,5.0,3.0,4.0,6.0,12.0,2.0,4.0,6.0,3.0,1.0,2.0,16.0,4.0,5.0,,9.0,12.0,,,,,,,1.0,2.0,,,,,,,0.4,0.4,1.0,0.45454545454545453,0.75,,,0.8333333333333334,0.8,0.8181818181818182,0.5,1.0,1.0,1.0,0.5,,0.2,0.5,0.5,1.0,0.35,0.42857142857142855,0.42857142857142855,,,0.15,0.3333333333333333,0.3333333333333333,1.0,1.0,0.2,1.0,,,3.0,1.0,1.0,,3.0,,3.0,,,,,,0.6,0.2727272727272727,,0.5,,0.3333333333333333,,,0.6666666666666666,,,,,1.0,2.0,,3.0,,,,,1.0,,,,,2.0,,,,0.5,0.5,0.5,,,,,,,,,,,,0.09090909090909091,0.15384615384615385,,0.1111111111111111,,,,,,,1.0,,,,,,,2.0,0.6666666666666666,,,1.0,0.5,1.0,,,,,,,1610612749,2021,2020-21,False
1626171-1626192-200782-201950-203114,1610612749,"Bobby Portis, Pat Connaughton, P.J. Tucker, Jrue Holiday, Khris Middleton","Portis, Connaughton, Tucker, Holiday, Middleton",1626171-1626192-200782-201950-203114,MIL,513.0,5,-20.0,17.0,17.0,8.0,8.0,34.0,1.0,3.0,,,1.0,5.0,11.0,,1.0,6.0,,3.0,1.0,1.0,1.0,11.0,6.0,8.0,0.2,,0.2,0.32142857142857145,0.4,0.34375,0.42857142857142855,0.35714285714285715,95.43859649122807,16.529411764705884,13.647058823529411,16.529411764705884,13.0,0.21428571428571427,0.3333333333333333,0.3333333333333333,,,0.5,0.3333333333333333,0.5032785714285714,0.45015,0.5454545454545454,25.380000000000003,0.47058823529411764,4.0,9.0,31.0,4.0,0.2857142857142857,11.344444444444443,9.0,2.0,2.0,2.0,5.0,1.0,1.0,,2.0,,1.0,2.0,3.0,1.0,,2.0,,1.0,3.0,2.0,2.0,4.0,3.0,1.0,1.0,2.0,1.0,,,5.0,2.0,1.0,,3.0,4.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,3.0,,,,,,,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.5,0.5,,0.3333333333333333,0.5,0.42857142857142855,0.5,,,0.6666666666666666,,,0.14285714285714285,,,,0.21428571428571427,0.6666666666666666,0.6666666666666666,0.25,0.25,0.14285714285714285,,,,1.0,0.2,,0.2,,1.0,1.0,1.0,,,1.0,1.0,,,,,0.16666666666666666,,0.1,,,,1.0,0.8277,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,1.0,0.5,,,,0.06666666666666667,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2021,2020-21,False
1626171-1626192-200782-201950-203507,1610612749,"Bobby Portis, Pat Connaughton, P.J. Tucker, Jrue Holiday, Giannis Antetokounmpo","Portis, Connaughton, Tucker, Holiday, Antetokounmpo",1626171-1626192-200782-201950-203507,MIL,633.0,6,,20.0,22.0,14.0,14.0,42.0,2.0,8.0,2.0,7.0,3.0,10.0,26.0,3.0,8.0,22.0,,8.0,2.0,,,20.0,22.0,14.0,0.3,0.375,0.3,0.6052631578947368,0.7,0.65,0.7333333333333333,0.5263157894736842,95.54502369668246,14.65,15.454545454545455,13.65,15.318181818181818,0.42105263157894735,0.25,0.25,0.4666666666666667,0.2857142857142857,0.631578947368421,0.25,0.4756763157894737,0.47093999999999997,0.8461538461538461,26.02,0.7,3.0,9.0,26.0,7.0,0.15789473684210525,8.966666666666667,11.0,3.0,1.0,2.0,3.0,,,2.0,2.0,2.0,2.0,3.0,4.0,2.0,1.0,2.0,1.0,1.0,7.0,6.0,6.0,8.0,9.0,3.0,3.0,6.0,2.0,1.0,2.0,15.0,3.0,5.0,,8.0,11.0,,,,,,,3.0,6.0,,,,,,,0.42857142857142855,0.5,1.0,0.7777777777777778,0.8571428571428571,,,1.0,0.75,0.8888888888888888,1.0,1.0,1.0,0.6666666666666666,1.0,,0.10526315789473684,1.0,1.0,1.0,0.21052631578947367,0.75,0.75,0.6666666666666666,0.6666666666666666,0.10526315789473684,0.5,0.5,1.0,1.0,0.13333333333333333,1.0,0.06666666666666667,1.0,3.0,,1.0,,2.0,,3.0,,,,,,0.2857142857142857,0.2222222222222222,,,,,0.51075,,0.3333333333333333,,,,1.0,1.0,2.0,1.0,6.0,,,1.0,,,,,1.0,,2.0,,,,0.5,0.8333333333333334,1.0,,,,,,,,0.3333333333333333,0.3333333333333333,,,0.1,0.2,,0.23076923076923078,,1.0,2.0,,,,1.0,1.0,,,,,,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,1.0,1.0,,,,,,,1610612749,2021,2020-21,False
1626171-1626192-200782-201950-203648,1610612749,"Bobby Portis, Pat Connaughton, P.J. Tucker, Jrue Holiday, Thanasis Antetokounmpo","Portis, Connaughton, Tucker, Holiday, Antetokounmpo",1626171-1626192-200782-201950-203648,MIL,66.0,2,-3.0,2.0,2.0,,,4.0,,1.0,,,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,0.5,87.27272727272727,20.0,13.0,20.0,13.0,0.5,,,,,0.5,,0.4656,,,26.4,,,1.0,3.0,,,6.0,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2021,2020-21,False
1626171-1626192-200782-201952-203114,1610612749,"Bobby Portis, Pat Connaughton, P.J. Tucker, Jeff Teague, Khris Middleton","Portis, Connaughton, Tucker, Teague, Middleton",1626171-1626192-200782-201952-203114,MIL,580.0,5,9.0,20.0,18.0,8.0,7.0,38.0,2.0,3.0,2.0,3.0,3.0,4.0,27.0,2.0,3.0,12.0,3.0,3.0,2.0,2.0,1.0,25.0,12.0,8.0,0.75,0.6666666666666666,0.75,0.6944444444444444,0.75,0.7105263157894737,0.75,0.2222222222222222,94.3448275862069,13.7,17.0,13.5,16.27777777777778,0.16666666666666666,0.6666666666666666,0.6666666666666666,0.375,0.6666666666666666,0.3888888888888889,0.6666666666666666,0.4456833333333333,0.44778125,0.4444444444444444,25.75,0.4,7.0,14.0,18.0,5.0,0.3888888888888889,11.992857142857144,10.0,2.0,,1.0,2.0,,,3.0,3.0,1.0,1.0,2.0,4.0,3.0,1.0,1.0,,,8.0,3.0,2.0,14.0,6.0,1.0,2.0,3.0,1.0,1.0,,8.0,2.0,4.0,1.0,7.0,9.0,3.0,,,,3.0,2.0,2.0,2.0,,,,,,,0.125,0.125,0.6666666666666666,0.5714285714285714,0.6,1.0,1.0,0.6666666666666666,0.5,0.6,0.6666666666666666,0.6666666666666666,,0.3333333333333333,1.0,,0.16666666666666666,1.0,1.0,,0.2222222222222222,0.5,0.6666666666666666,0.42857142857142855,0.5,0.05555555555555555,1.0,1.0,1.0,0.5,0.125,1.0,,,2.0,1.0,1.0,,,2.0,2.0,1.0,3.0,,,0.3333333333333333,,0.3333333333333333,0.5,,,1.0,0.3774,,,,1.0,,,,,,2.0,2.0,,1.0,,,,,,,1.0,,,,,1.0,1.0,,0.14285714285714285,,0.25,,,,0.5,,,,0.05263157894736842,0.06666666666666667,,0.07407407407407407,1.0,1.0,,,,,,1.0,0.14285714285714285,,,1.0,,,,,,,,,,,,,,,1610612749,2021,2020-21,False
1626171-1626192-200782-201952-203507,1610612749,"Bobby Portis, Pat Connaughton, P.J. Tucker, Jeff Teague, Giannis Antetokounmpo","Portis, Connaughton, Tucker, Teague, Antetokounmpo",1626171-1626192-200782-201952-203507,MIL,382.0,3,-1.0,14.0,16.0,8.0,7.0,30.0,1.0,4.0,,2.0,3.0,6.0,16.0,2.0,4.0,8.0,,4.0,1.0,4.0,3.0,16.0,8.0,8.0,0.5,0.5,0.5,0.5,0.5,0.5333333333333333,0.5,0.46153846153846156,113.0890052356021,14.0,11.625,13.928571428571429,11.375,0.3076923076923077,0.25,0.25,0.25,,0.8461538461538461,0.25,0.5382538461538462,0.4853375,0.5,25.28333333333333,0.5714285714285714,1.0,7.0,17.0,4.0,0.07692307692307693,4.957142857142857,6.0,3.0,,4.0,4.0,,,2.0,5.0,1.0,2.0,,1.0,,2.0,2.0,2.0,2.0,2.0,1.0,4.0,,9.0,2.0,3.0,5.0,1.0,2.0,2.0,13.0,3.0,,,3.0,4.0,1.0,,1.0,,1.0,1.0,2.0,3.0,1.0,,,,,,1.0,1.0,1.0,0.2857142857142857,0.25,1.0,,,1.0,0.6,,,,1.0,1.0,,0.38461538461538464,0.4,0.4,1.0,0.07692307692307693,,,,,0.15384615384615385,1.0,1.0,1.0,1.0,0.25,0.5,0.25,1.0,1.0,1.0,1.0,,,,1.0,1.0,,,,,,,,,,1.0,0.6242,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,0.13333333333333333,0.2222222222222222,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,1610612749,2021,2020-21,False
1626171-1626192-200782-201952-203648,1610612749,"Bobby Portis, Pat Connaughton, P.J. Tucker, Jeff Teague, Thanasis Antetokounmpo","Portis, Connaughton, Tucker, Teague, Antetokounmpo",1626171-1626192-200782-201952-203648,MIL,218.0,3,5.0,8.0,8.0,3.0,4.0,16.0,1.0,1.0,,,2.0,2.0,13.0,,,4.0,,1.0,1.0,,,10.0,4.0,3.0,1.0,,1.0,1.0,1.0,0.9285714285714286,1.0,0.3333333333333333,105.68807339449542,12.125,15.125,11.75,14.875,0.16666666666666666,1.0,1.0,,,0.3333333333333333,1.0,0.4803583333333334,0.4203,0.3076923076923077,24.1,0.375,1.0,4.0,8.0,2.0,0.16666666666666666,8.525,4.0,1.0,,1.0,2.0,,,,,,,3.0,3.0,,1.0,1.0,,,3.0,2.0,4.0,2.0,6.0,2.0,2.0,4.0,1.0,1.0,,10.0,2.0,1.0,,3.0,4.0,1.0,,1.0,,1.0,1.0,1.0,1.0,,,,,,,0.6666666666666666,0.6666666666666666,1.0,0.75,1.0,1.0,,1.0,0.6666666666666666,0.75,,1.0,,1.0,0.5,,,,,,0.5,1.0,1.0,,,0.16666666666666666,1.0,1.0,1.0,1.0,,,,,1.0,,,,,1.0,1.0,,,,,1.0,,1.0,1.0,,,,0.5895,,,,,1.0,1.0,1.0,1.0,,3.0,,,2.0,,,,,,,1.0,,,,1.0,1.5,1.5,,,,,,,,0.6666666666666666,1.0,1.0,1.0,0.14285714285714285,0.2,,0.23076923076923078,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2021,2020-21,False
1626171-1626192-201571-201572-201950,1610612749,"Bobby Portis, Pat Connaughton, D.J. Augustin, Brook Lopez, Jrue Holiday","Portis, Connaughton, Augustin, Lopez, Holiday",1626171-1626192-201571-201572-201950,MIL,130.0,2,1.0,4.0,4.0,4.0,2.0,8.0,1.0,1.0,1.0,1.0,1.0,2.0,5.0,1.0,2.0,5.0,3.0,1.0,1.0,,,5.0,5.0,4.0,0.5,0.5,0.5,0.3,0.3,0.4166666666666667,0.4166666666666667,0.4,88.61538461538463,15.0,17.5,12.0,17.5,0.2,1.0,1.0,0.2,1.0,0.4,1.0,0.41872,0.41872,1.0,25.35,1.0,,3.0,4.0,3.0,,7.8999999999999995,2.0,2.0,2.0,1.0,2.0,1.0,1.0,,,,,,3.0,,,1.0,,1.0,,,,,,,,,,,,,,2.0,,2.0,4.0,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,1.0,,1.0,,1.0,,,,1.0,,,,,0.6,,,,,0.2,,,,,,,0.2,,2.0,,1.0,,,2.0,2.0,,,,,0.6666666666666666,,0.5,,,,,0.452375,,,,,,,,1.0,,,3.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,1610612749,2021,2020-21,False
1626171-1626192-201571-201572-203114,1610612749,"Bobby Portis, Pat Connaughton, D.J. Augustin, Brook Lopez, Khris Middleton","Portis, Connaughton, Augustin, Lopez, Middleton",1626171-1626192-201571-201572-203114,MIL,1204.0,8,-17.0,43.0,48.0,18.0,5.0,91.0,1.0,6.0,1.0,3.0,3.0,9.0,40.0,2.0,4.0,18.0,,6.0,1.0,2.0,2.0,34.0,18.0,18.0,0.3333333333333333,0.5,0.3333333333333333,0.5285714285714286,0.6923076923076923,0.5555555555555556,0.6923076923076923,0.2571428571428571,108.83720930232558,13.790697674418604,12.729166666666666,13.348837209302326,12.208333333333334,0.17142857142857143,0.16666666666666666,0.16666666666666666,0.23076923076923078,0.3333333333333333,0.4857142857142857,0.16666666666666666,0.4851214285714286,0.49835384615384615,0.45,25.666666666666668,0.4186046511627907,7.0,26.0,57.0,9.0,0.2,9.680769230769231,20.0,3.0,,5.0,3.0,,,6.0,8.0,1.0,2.0,4.0,11.0,4.0,2.0,3.0,1.0,1.0,14.0,6.0,10.0,18.0,9.0,5.0,3.0,8.0,1.0,2.0,4.0,19.0,8.0,12.0,,20.0,24.0,5.0,1.0,2.0,6.0,11.0,6.0,2.0,7.0,1.0,3.0,,1.0,3.0,2.0,0.35714285714285715,0.35714285714285715,1.0,0.5384615384615384,0.6666666666666666,0.45454545454545453,,0.7058823529411765,1.0,0.8,0.5,0.6666666666666666,1.0,1.0,1.0,0.6666666666666666,0.22857142857142856,0.75,0.8571428571428571,0.6666666666666666,0.3142857142857143,0.36363636363636365,0.4,0.5714285714285714,0.5714285714285714,0.08571428571428572,0.6666666666666666,0.6666666666666666,1.0,1.0,0.15384615384615385,0.5,0.07692307692307693,1.0,4.0,2.0,3.0,1.0,1.0,3.0,4.0,,3.0,2.0,,0.25,0.16666666666666666,0.2222222222222222,0.3333333333333333,1.0,0.25,0.5,0.4868666666666666,2.0,,1.0,,,1.0,,1.0,,6.0,2.0,,,,2.0,1.0,,1.0,,2.0,,,,,0.75,0.75,,0.07692307692307693,0.125,0.09090909090909091,,,0.2857142857142857,,0.25,,,0.05555555555555555,0.07407407407407407,,0.15,2.0,3.0,,,1.0,,1.0,1.0,,,0.0625,1.0,1.0,,,,,,,,1.0,,,,,,1610612749,2021,2020-21,False
1626171-1626192-201571-201950-203114,1610612749,"Bobby Portis, Pat Connaughton, D.J. Augustin, Jrue Holiday, Khris Middleton","Portis, Connaughton, Augustin, Holiday, Middleton",1626171-1626192-201571-201950-203114,MIL,596.0,5,12.0,22.0,19.0,11.0,6.0,41.0,3.0,5.0,2.0,4.0,3.0,6.0,29.0,2.0,5.0,13.0,,5.0,3.0,3.0,3.0,27.0,13.0,11.0,0.5,0.4,0.5,0.625,0.5,0.6590909090909091,0.5416666666666666,0.3,99.06040268456375,12.363636363636363,17.05263157894737,12.272727272727273,17.05263157894737,0.25,0.6,0.6,0.4,0.5,0.65,0.6,0.5422100000000001,0.564685,0.4482758620689655,25.366666666666664,0.5,3.0,14.0,17.0,5.0,0.15,6.7,10.0,4.0,3.0,5.0,6.0,,,5.0,7.0,1.0,3.0,2.0,4.0,1.0,,1.0,,1.0,8.0,2.0,10.0,6.0,9.0,5.0,3.0,8.0,3.0,,5.0,19.0,7.0,2.0,,9.0,11.0,1.0,1.0,,2.0,3.0,,3.0,5.0,,,,,,,0.625,0.625,1.0,0.5714285714285714,0.4,0.3333333333333333,,1.0,1.0,1.0,1.0,,,1.0,1.0,,0.35,0.7142857142857143,0.7142857142857143,1.0,0.2,0.5,0.5,0.3333333333333333,0.3333333333333333,0.05,,,,1.0,0.3,0.3333333333333333,0.1,,2.0,,1.0,,1.0,1.0,2.0,,1.0,,,0.2,0.3333333333333333,0.25,,1.0,,,0.2679,,,,1.0,,,,,2.0,2.0,,,,,,,,2.0,,4.0,,,,,,0.5,,,,,,,0.5,,,,,0.18181818181818182,0.25,,0.06896551724137931,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612749,2021,2020-21,False
1626171-1626192-201571-201950-203507,1610612749,"Bobby Portis, Pat Connaughton, D.J. Augustin, Jrue Holiday, Giannis Antetokounmpo","Portis, Connaughton, Augustin, Holiday, Antetokounmpo",1626171-1626192-201571-201950-203507,MIL,705.0,8,13.0,26.0,25.0,9.0,11.0,51.0,4.0,9.0,1.0,3.0,4.0,11.0,33.0,1.0,3.0,15.0,3.0,9.0,4.0,5.0,4.0,28.0,15.0,9.0,0.36363636363636365,0.3333333333333333,0.36363636363636365,0.5416666666666666,0.55,0.5689655172413793,0.5769230769230769,0.4583333333333333,104.17021276595744,12.26923076923077,15.44,11.615384615384615,15.44,0.375,0.4444444444444444,0.4444444444444444,0.3,0.3333333333333333,0.7083333333333334,0.4444444444444444,0.5296375,0.506875,0.45454545454545453,25.627272727272725,0.34615384615384615,4.0,13.0,20.0,7.0,0.16666666666666666,8.738461538461538,12.0,7.0,4.0,6.0,10.0,3.0,3.0,4.0,6.0,2.0,3.0,1.0,3.0,2.0,,2.0,,,7.0,4.0,6.0,8.0,9.0,3.0,3.0,6.0,3.0,,3.0,15.0,5.0,4.0,1.0,10.0,15.0,2.0,1.0,,1.0,3.0,,3.0,4.0,1.0,,,,,,0.42857142857142855,0.42857142857142855,0.75,0.5384615384615384,0.5714285714285714,0.6666666666666666,1.0,0.6666666666666666,1.0,0.8181818181818182,,0.5,1.0,1.0,1.0,,0.25,0.6666666666666666,0.8,0.75,0.125,0.3333333333333333,0.3333333333333333,0.5,0.5,0.08333333333333333,,,,0.75,0.3,0.6666666666666666,,,3.0,2.0,3.0,,1.0,4.0,5.0,1.0,2.0,,,0.6666666666666666,0.14285714285714285,0.38461538461538464,0.5,0.5,,0.5,0.4940833333333334,,,,,1.0,1.0,1.0,1.0,2.0,5.0,1.0,,,,,,1.0,,,2.0,,,,1.0,0.375,0.5,,0.07692307692307693,0.16666666666666666,,,0.5,1.0,,0.25,1.0,1.0,0.07692307692307693,0.13333333333333333,,0.15151515151515152,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1610612749,2021,2020-21,False
1626171-1626192-201571-201950-203648,1610612749,"Bobby Portis, Pat Connaughton, D.J. Augustin, Jrue Holiday, Thanasis Antetokounmpo","Portis, Connaughton, Augustin, Holiday, Antetokounmpo",1626171-1626192-201571-201950-203648,MIL,524.0,4,1.0,20.0,20.0,6.0,6.0,40.0,4.0,7.0,2.0,3.0,4.0,9.0,22.0,2.0,4.0,6.0,3.0,7.0,4.0,5.0,4.0,20.0,6.0,6.0,0.4444444444444444,0.5,0.4444444444444444,0.5263157894736842,0.6,0.55,0.6,0.47368421052631576,109.92366412213741,14.3,11.9,14.1,11.9,0.3684210526315789,0.5714285714285714,0.5714285714285714,0.6,0.6666666666666666,0.7368421052631579,0.5714285714285714,0.5311315789473684,0.5387500000000001,0.2727272727272727,25.133333333333333,0.3,1.0,10.0,21.0,1.0,0.05263157894736842,6.15,9.0,2.0,,3.0,3.0,,,3.0,5.0,,1.0,1.0,4.0,,,2.0,,1.0,4.0,,8.0,,9.0,4.0,3.0,7.0,3.0,,3.0,17.0,4.0,1.0,,5.0,8.0,3.0,1.0,2.0,1.0,4.0,2.0,,1.0,1.0,,,,,,1.0,1.0,0.75,0.4,,0.75,,1.0,1.0,1.0,,1.0,,1.0,,,0.2631578947368421,0.6,1.0,1.0,0.21052631578947367,0.25,0.25,,,0.10526315789473684,,,,0.75,0.2,,0.2,,3.0,1.0,1.0,,1.0,2.0,3.0,1.0,1.0,,,0.3333333333333333,0.2,0.2727272727272727,,,,1.0,0.6743,,0.3333333333333333,,2.0,,,,,,2.0,2.0,,1.0,,,,,1.0,,2.0,,,,,1.0,1.0,,0.2,0.4,,,0.5,0.3333333333333333,1.0,,,,0.1,0.18181818181818182,,0.09090909090909091,1.0,1.0,,,1.0,,,1.0,,,0.1111111111111111,1.0,1.0,,,,,,,,,,,,,,1610612749,2021,2020-21,False
