EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,FtPoints,Steals,BadPassSteals,FTA,Technical Free Throw Trips,AtRimPctBlocked,OffAtRimReboundPct,PenaltyOffPoss,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsUnassisted3s,Loose Ball Fouls Drawn,TwoPtShootingFoulsDrawn,Blocked3s,BlockedCorner3,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg3Pct,PenaltyEfgPct,PenaltyTsPct,OffCorner3ReboundPct,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,Corner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,Corner3Assists,FTDefRebounds,BadPassOutOfBoundsTurnovers,SecondChanceFg3Pct,DefFTReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3FGM,PenaltyCorner3FGA,ShortMidRangeAssists,2pt And 1 Free Throw Trips,OffLongMidRangeReboundPct,ShortMidRangePctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,LostBallOutOfBoundsTurnovers,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,NonShootingFoulsDrawn,PenaltyFg2Pct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyTurnovers,Offensive Fouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceTurnovers,SecondChanceAtRimPctAssisted,LostBallSteals,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,BlockedArc3,HeaveAttempts,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,FTOffRebounds,NonShootingPenaltyNonTakeFouls,OffFTReboundPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips,LongMidRangePctBlocked,Defensive 3 Seconds Violations,BlockedLongMidRange,Corner3PctBlocked,3SecondViolations,Clear Path Fouls,OffensiveGoaltends,team_id,year,season,team_vs
1626156-1627736-1627774-1629006-1629675,1610612750,"D'Angelo Russell, Malik Beasley, Jake Layman, Josh Okogie, Naz Reid","Russell, Beasley, Layman, Okogie, Reid",1626156-1627736-1627774-1629006-1629675,MIN,306.0,1,5.0,-11.0,11.0,11.0,,2.0,22.0,4.0,5.0,1.0,1.0,,2.0,1.0,3.0,,,,2.0,,5.0,10.0,,2.0,10.0,21.0,1.0,2.0,,2.0,4.0,6.0,,2.0,2.0,,1.0,2.0,,2.0,,1.0,1.0,4.0,,2.0,,1.0,1.0,2.0,3.0,,1.0,1.0,,,,1.0,1.0,2.0,,1.0,1.0,,1.0,,,,,,8.0,0.4,0.5,,,,0.5,0.5,0.4166666666666667,0.5,0.4166666666666667,0.5,0.16666666666666666,0.1,,1.0,0.5,0.4,,,0.5,0.2857142857142857,0.5,,,,1.0,,,,103.52941176470588,,14.545454545454545,13.272727272727273,13.909090909090908,12.909090909090908,0.4166666666666667,0.8,1.0,0.25,0.16666666666666666,,,0.25,0.3333333333333333,0.3333333333333333,1.0,,0.16666666666666666,,,,0.5,1.0,,,0.5833333333333334,,0.5371708333333333,0.5079,0.2,8.11,25.75,,1.0,1.0,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2021,2020-21,False
1626156-1627736-1627774-1629020-1629675,1610612750,"D'Angelo Russell, Malik Beasley, Jake Layman, Jarred Vanderbilt, Naz Reid","Russell, Beasley, Layman, Vanderbilt, Reid",1626156-1627736-1627774-1629020-1629675,MIN,60.0,1,1.0,,2.0,2.0,,,4.0,,,,,,,,,,,1.0,1.0,,,,1.0,1.0,3.0,3.0,,,,,,,3.0,,1.0,1.0,,,1.0,1.0,1.0,,,3.0,,,,,,,,,1.0,,,1.0,,1.0,,1.0,,,,,,,,,,,3.0,,,1.0,1.0,1.0,,,1.5,,1.5,,1.0,,,1.0,,,,,,,,,,,,,,,96.0,,14.5,15.5,14.5,15.5,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,1.0,1.0,0.52455,,,,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2021,2020-21,False
1626156-1627736-1627774-1629633-1629675,1610612750,"D'Angelo Russell, Malik Beasley, Jake Layman, Jarrett Culver, Naz Reid","Russell, Beasley, Layman, Culver, Reid",1626156-1627736-1627774-1629633-1629675,MIN,89.0,1,1.0,3.0,2.0,3.0,,,5.0,,,,,1.0,1.0,,,,,1.0,1.0,,1.0,1.0,1.0,1.0,5.0,2.0,,,,,2.0,,,,1.0,1.0,,1.0,,1.0,,,,2.0,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,5.0,1.0,1.0,,1.0,1.0,1.0,,1.25,,1.25,,0.5,,,,,,1.0,,0.5,,,,,,,1.0,,,80.89887640449437,,17.0,18.333333333333332,17.0,17.0,,,,,0.5,1.0,1.0,,,,,,0.5,1.0,1.0,,,,,,0.5,1.0,0.500675,,,9.8,24.5,,1.0,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612750,2021,2020-21,False
1626156-1627736-1627774-1629633-202334,1610612750,"D'Angelo Russell, Malik Beasley, Jake Layman, Jarrett Culver, Ed Davis","Russell, Beasley, Layman, Culver, Davis",1626156-1627736-1627774-1629633-202334,MIN,84.0,1,1.0,,3.0,3.0,,,6.0,,,,,,1.0,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,2.0,,2.0,,1.0,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.5,,,1.0,,,1.0,,1.0,,,,,,,1.0,,,102.85714285714286,,13.0,15.0,13.0,15.0,,,,,0.5,,,,,,,,0.5,,,,,,,,0.5,,0.484825,,,9.1,26.2,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612750,2021,2020-21,False
1626156-1627736-1627774-1629675-1630162,1610612750,"D'Angelo Russell, Malik Beasley, Jake Layman, Naz Reid, Anthony Edwards","Russell, Beasley, Layman, Reid, Edwards",1626156-1627736-1627774-1629675-1630162,MIN,163.0,1,3.0,-4.0,6.0,5.0,,,11.0,1.0,1.0,,,,1.0,,,,,,2.0,,1.0,2.0,,2.0,2.0,6.0,,,,,2.0,,,,2.0,,1.0,1.0,,1.0,,1.0,,2.0,,,1.0,,1.0,,1.0,,1.0,,1.0,1.0,,2.0,,1.0,,1.0,,,,,,,,,2.0,1.0,1.0,,,,0.5,,0.25,,0.25,,0.5,0.5,1.0,0.5,,,0.5,,0.5,,,,,,,0.5,,,97.17791411042944,,15.0,14.6,15.0,14.6,0.25,1.0,1.0,1.0,0.25,,,,,,,,0.5,,,,,,,,0.75,,0.4882375,,,3.75,25.2,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612750,2021,2020-21,False
1626156-1627736-1627774-1629675-201937,1610612750,"D'Angelo Russell, Malik Beasley, Jake Layman, Naz Reid, Ricky Rubio","Russell, Beasley, Layman, Reid, Rubio",1626156-1627736-1627774-1629675-201937,MIN,277.0,2,5.0,3.0,10.0,8.0,4.0,1.0,18.0,1.0,3.0,1.0,2.0,2.0,3.0,,,1.0,,1.0,1.0,,3.0,6.0,1.0,2.0,12.0,9.0,1.0,2.0,,2.0,2.0,4.0,3.0,2.0,1.0,1.0,,1.0,1.0,2.0,1.0,,,5.0,1.0,1.0,1.0,2.0,3.0,2.0,5.0,,1.0,1.0,2.0,,,3.0,2.0,3.0,,,2.0,,,,,,,,10.0,0.3333333333333333,0.5,1.0,0.5,0.5,0.5,0.5,0.5625,0.5,0.6666666666666666,0.5,0.25,,,0.3333333333333333,0.6666666666666666,0.3333333333333333,1.0,1.0,0.75,0.5,,,0.5,,1.0,1.0,,,93.57400722021661,,15.0,15.875,14.6,15.875,0.375,0.3333333333333333,0.3333333333333333,,0.375,0.6666666666666666,0.6666666666666666,,,,,0.125,0.125,1.0,1.0,1.0,1.0,0.5,,,0.625,1.0,0.480075,0.3658,0.16666666666666666,4.983333333333333,24.05,3.0,2.0,2.0,3.0,,,0.5,4.0,1.0,1.0,1.0,2.0,5.0,,,2.0,,,,5.0,4.0,0.5,0.5,0.5,1.0,0.2,1.0,0.5193399999999999,0.2222222222222222,0.2857142857142857,0.4166666666666667,0.4,,,,,,1.0,,,,,,,,,1.0,1.0,1.0,,0.5,0.2,,,1.0,3.0,,1.0,3.0,,,0.3333333333333333,0.6,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2021,2020-21,False
1626156-1627736-1627774-1630162-201937,1610612750,"D'Angelo Russell, Malik Beasley, Jake Layman, Anthony Edwards, Ricky Rubio","Russell, Beasley, Layman, Edwards, Rubio",1626156-1627736-1627774-1630162-201937,MIN,8.0,1,,,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360.0,,5.0,3.0,5.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2021,2020-21,False
1626156-1627736-1627774-201937-202334,1610612750,"D'Angelo Russell, Malik Beasley, Jake Layman, Ricky Rubio, Ed Davis","Russell, Beasley, Layman, Rubio, Davis",1626156-1627736-1627774-201937-202334,MIN,120.0,1,2.0,-2.0,4.0,5.0,,1.0,9.0,,,,,1.0,1.0,,1.0,,,,2.0,1.0,1.0,2.0,,2.0,2.0,4.0,,,1.0,,,2.0,,,2.0,,,,,,,,,,1.0,,,1.0,2.0,1.0,3.0,,1.0,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,2.0,,,,,,0.5,,0.25,,0.25,,0.5,,,1.0,1.0,,,0.5,0.5,0.3333333333333333,,0.5,,1.0,,,,,108.0,,17.0,10.4,12.75,8.4,,,,,0.25,1.0,1.0,0.25,,,,,0.5,,,,,,,1.0,0.5,,0.4777125,,,13.15,27.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612750,2021,2020-21,False
1626156-1627736-1627823-1629006-1629675,1610612750,"D'Angelo Russell, Malik Beasley, Juancho Hernangomez, Josh Okogie, Naz Reid","Russell, Beasley, Hernangomez, Okogie, Reid",1626156-1627736-1627823-1629006-1629675,MIN,152.0,2,3.0,-4.0,6.0,7.0,7.0,,13.0,1.0,2.0,,,,,,1.0,,,1.0,1.0,,1.0,3.0,1.0,1.0,5.0,9.0,,,,,2.0,,3.0,,1.0,1.0,,1.0,1.0,2.0,1.0,1.0,,5.0,,,,1.0,2.0,,2.0,,1.0,,,1.0,,1.0,1.0,2.0,,,,,,,,,,,5.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,,0.625,,0.625,,0.25,,,1.0,0.25,,,,0.25,,,,,0.3333333333333333,,,,,123.15789473684211,,9.833333333333334,13.285714285714286,9.833333333333334,11.571428571428571,0.5,0.5,0.5,1.0,,,,0.25,,,,,0.25,1.0,1.0,1.0,,,,,0.75,1.0,0.5116125,,,8.4,24.7,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2021,2020-21,False
1626156-1627736-1627823-1629006-202334,1610612750,"D'Angelo Russell, Malik Beasley, Juancho Hernangomez, Josh Okogie, Ed Davis","Russell, Beasley, Hernangomez, Okogie, Davis",1626156-1627736-1627823-1629006-202334,MIN,247.0,2,4.0,-1.0,7.0,6.0,,2.0,13.0,2.0,6.0,2.0,2.0,1.0,1.0,,,,,1.0,1.0,,3.0,7.0,1.0,1.0,11.0,12.0,2.0,2.0,,4.0,,6.0,3.0,4.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,3.0,,2.0,,1.0,1.0,2.0,3.0,1.0,,,,,,,,1.0,,,1.0,,,,,,,,7.0,,,1.0,1.0,1.0,0.42857142857142855,1.0,0.5625,1.0,0.6111111111111112,1.0,0.125,0.14285714285714285,,,1.0,0.5,,,1.0,0.5,,,,1.0,,,,0.3333333333333333,75.78947368421053,,20.142857142857142,17.666666666666668,20.0,17.666666666666668,0.75,0.3333333333333333,0.4,,0.125,1.0,1.0,,,,,,0.125,1.0,1.0,1.0,1.0,1.0,,,0.875,1.0,0.5900749999999999,0.64835,0.36363636363636365,2.8285714285714283,24.9,2.0,,,2.0,,0.16666666666666666,0.5,3.0,,,,,4.0,,,1.0,,,,4.0,3.0,,0.5,0.5,,,,0.63935,0.1111111111111111,0.125,0.36363636363636365,0.42857142857142855,,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,,2.0,4.0,,,0.5,0.75,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2021,2020-21,False
1626156-1627736-1627823-1629020-1629633,1610612750,"D'Angelo Russell, Malik Beasley, Juancho Hernangomez, Jarred Vanderbilt, Jarrett Culver","Russell, Beasley, Hernangomez, Vanderbilt, Culver",1626156-1627736-1627823-1629020-1629633,MIN,676.0,2,11.0,15.0,24.0,25.0,25.0,2.0,49.0,7.0,9.0,,1.0,1.0,2.0,,,5.0,1.0,4.0,7.0,,8.0,11.0,7.0,12.0,42.0,27.0,,1.0,1.0,1.0,12.0,4.0,15.0,,7.0,4.0,,6.0,5.0,11.0,2.0,6.0,,27.0,3.0,,4.0,3.0,8.0,3.0,11.0,,1.0,,,1.0,,1.0,,4.0,,,7.0,,1.0,3.0,,3.0,3.0,1.0,41.0,0.75,0.75,0.7142857142857143,0.5833333333333334,0.5833333333333334,0.7272727272727273,,0.8043478260869565,,0.7692307692307693,0.16666666666666666,0.5217391304347826,,,1.0,0.6,,1.0,0.6,0.7777777777777778,0.375,,0.3333333333333333,,0.3333333333333333,1.0,1.0,,,104.37869822485206,0.3333333333333333,13.458333333333334,14.12,13.208333333333334,13.84,0.391304347826087,0.7777777777777778,0.7777777777777778,0.8571428571428571,0.08695652173913043,0.5,0.5,,,,,0.21739130434782608,0.30434782608695654,0.5714285714285714,0.5714285714285714,0.5,0.5,,0.5,,0.9130434782608695,0.5714285714285714,0.5670673913043478,,0.023809523809523808,3.0181818181818185,25.058333333333334,5.0,3.0,1.0,9.0,2.0,,,3.0,,,,1.0,5.0,6.0,1.0,3.0,,,,5.0,3.0,,0.5,0.625,1.0,,,0.5684,0.12,0.23076923076923078,0.11904761904761904,0.125,3.0,,,3.0,1.0,,,1.0,0.6,0.6,1.0,,,,1.0,,1.0,,,0.5,,,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,0.5,1.0,,,1.0,,,2.0,,,,,,,,,,3.0,,,,,,,,,,,,,1610612750,2021,2020-21,False
1626156-1627736-1627823-1629020-1630162,1610612750,"D'Angelo Russell, Malik Beasley, Juancho Hernangomez, Jarred Vanderbilt, Anthony Edwards","Russell, Beasley, Hernangomez, Vanderbilt, Edwards",1626156-1627736-1627823-1629020-1630162,MIN,127.0,1,2.0,3.0,4.0,5.0,4.0,1.0,9.0,1.0,2.0,1.0,1.0,1.0,1.0,,,1.0,,1.0,1.0,,2.0,3.0,1.0,2.0,7.0,4.0,1.0,1.0,,2.0,4.0,,3.0,,1.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,,7.0,1.0,,1.0,,2.0,1.0,3.0,,,,,,,,1.0,1.0,,,,,,,,,,,5.0,1.0,1.0,1.0,0.5,0.5,0.6666666666666666,1.0,0.7,1.0,0.7,1.0,0.4,0.3333333333333333,,,,,1.0,1.0,0.5,0.5,,,,,,1.0,,,102.04724409448819,,13.25,14.8,12.5,14.8,0.4,0.5,1.0,1.0,0.2,1.0,1.0,,,,,0.2,0.2,1.0,1.0,1.0,1.0,1.0,,,0.8,1.0,0.57906,,0.2857142857142857,3.5,24.55,,,,,,0.5,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,0.5,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2021,2020-21,False
1626156-1627736-1627823-1629020-201937,1610612750,"D'Angelo Russell, Malik Beasley, Juancho Hernangomez, Jarred Vanderbilt, Ricky Rubio","Russell, Beasley, Hernangomez, Vanderbilt, Rubio",1626156-1627736-1627823-1629020-201937,MIN,144.0,1,2.0,-2.0,6.0,5.0,5.0,1.0,11.0,1.0,2.0,,,,,,,,,,2.0,1.0,1.0,2.0,,2.0,4.0,6.0,,,1.0,,2.0,,,,2.0,,,1.0,,1.0,,1.0,,2.0,1.0,,1.0,1.0,2.0,1.0,3.0,,2.0,2.0,,,,2.0,,1.0,,,2.0,,,,,,,,4.0,1.0,1.0,,,,0.5,,0.25,,0.4,,0.5,,,1.0,1.0,,1.0,0.5,1.0,0.3333333333333333,,0.5,,1.0,,1.0,,,110.0,,14.166666666666666,11.8,13.833333333333334,11.8,0.5,0.5,0.5,1.0,,,,,,,,,0.5,,,,,,,1.0,1.0,,0.5563125,,,2.2,28.1,2.0,,,2.0,,,,6.0,,2.0,,2.0,4.0,,,1.0,,,1.0,4.0,6.0,,0.25,0.4,,0.5,,0.5563125,0.2,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,1.0,2.0,2.0,,0.5,0.5,0.5,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612750,2021,2020-21,False
1626156-1627736-1627823-1629633-1629675,1610612750,"D'Angelo Russell, Malik Beasley, Juancho Hernangomez, Jarrett Culver, Naz Reid","Russell, Beasley, Hernangomez, Culver, Reid",1626156-1627736-1627823-1629633-1629675,MIN,607.0,4,10.0,-4.0,23.0,23.0,2.0,,46.0,5.0,5.0,,,1.0,2.0,,1.0,,,3.0,7.0,,6.0,8.0,3.0,7.0,24.0,28.0,,,,,10.0,2.0,9.0,,7.0,3.0,,5.0,3.0,8.0,3.0,4.0,,19.0,,,2.0,4.0,7.0,,7.0,,1.0,1.0,4.0,,,5.0,3.0,7.0,1.0,,6.0,,,,,,,,24.0,0.8333333333333334,0.8333333333333334,1.0,0.42857142857142855,0.42857142857142855,0.75,,0.7,,0.6666666666666666,,0.4666666666666667,,,0.2,0.8,,1.0,,0.8571428571428571,,,,,0.6666666666666666,1.0,1.0,,,109.12685337726523,,13.217391304347826,13.173913043478262,13.217391304347826,13.173913043478262,0.3333333333333333,1.0,1.0,0.8,0.13333333333333333,0.5,0.5,0.06666666666666667,,,,,0.4666666666666667,0.42857142857142855,0.42857142857142855,1.0,,,,,0.8,0.42857142857142855,0.57899,,,5.4125,25.428571428571427,3.0,2.0,1.0,6.0,,,,,,,,,,,,3.0,,,,,,,,,,,,,0.16666666666666666,0.2727272727272727,,,,,,,1.0,,,1.0,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612750,2021,2020-21,False
1626156-1627736-1627823-1629633-202334,1610612750,"D'Angelo Russell, Malik Beasley, Juancho Hernangomez, Jarrett Culver, Ed Davis","Russell, Beasley, Hernangomez, Culver, Davis",1626156-1627736-1627823-1629633-202334,MIN,2936.0,5,49.0,-10.0,99.0,99.0,,12.0,198.0,11.0,26.0,4.0,10.0,10.0,19.0,6.0,14.0,7.0,1.0,11.0,23.0,1.0,27.0,59.0,13.0,30.0,110.0,120.0,4.0,11.0,2.0,12.0,18.0,36.0,21.0,8.0,23.0,11.0,3.0,9.0,7.0,16.0,6.0,5.0,1.0,39.0,4.0,9.0,16.0,19.0,37.0,14.0,51.0,2.0,5.0,1.0,9.0,4.0,3.0,14.0,15.0,21.0,,1.0,18.0,1.0,2.0,5.0,2.0,3.0,6.0,3.0,98.0,0.3333333333333333,0.391304347826087,0.5384615384615384,0.43333333333333335,0.43333333333333335,0.4576271186440678,0.36363636363636365,0.5224719101123596,0.4230769230769231,0.5555555555555556,0.42857142857142855,0.33707865168539325,0.05084745762711865,,0.35714285714285715,0.6785714285714286,0.28125,0.9411764705882353,0.23529411764705882,0.7777777777777778,0.2653061224489796,0.4444444444444444,0.25,0.5833333333333334,0.7,0.8333333333333334,0.9375,1.0,0.043478260869565216,97.11171662125341,0.5,15.292929292929292,14.363636363636363,14.818181818181818,13.83838383838384,0.29213483146067415,0.4230769230769231,0.4782608695652174,0.45454545454545453,0.21348314606741572,0.5263157894736842,0.5263157894736842,0.15730337078651685,0.42857142857142855,0.42857142857142855,0.16666666666666666,0.07865168539325842,0.25842696629213485,0.4782608695652174,0.4782608695652174,0.5454545454545454,0.7692307692307693,0.4,0.07692307692307693,0.07692307692307693,0.6292134831460674,0.4782608695652174,0.5293573033707866,0.6147277777777778,0.10909090909090909,7.496610169491525,24.759999999999998,17.0,7.0,5.0,22.0,,0.11538461538461539,0.26666666666666666,8.0,1.0,2.0,1.0,3.0,8.0,18.0,,8.0,1.0,,,8.0,8.0,0.3333333333333333,0.5,0.5714285714285714,0.2,0.4,0.5,0.5649000000000001,0.09278350515463918,0.12121212121212122,0.07272727272727272,0.08080808080808081,2.0,1.0,1.0,1.0,2.0,2.0,0.5,1.0,0.2857142857142857,0.2857142857142857,0.5,1.0,1.0,,1.0,3.0,1.0,0.125,0.3,0.2,,2.0,,1.0,1.0,1.0,2.0,3.0,2.0,0.5,0.2,,1.0,1.0,2.0,,,2.0,1.0,0.03225806451612903,,1.0,,,,,1.0,,0.3333333333333333,,,,,,,,,,,,1610612750,2021,2020-21,False
1626156-1627736-1627823-1629675-1630162,1610612750,"D'Angelo Russell, Malik Beasley, Juancho Hernangomez, Naz Reid, Anthony Edwards","Russell, Beasley, Hernangomez, Reid, Edwards",1626156-1627736-1627823-1629675-1630162,MIN,504.0,6,8.0,4.0,18.0,18.0,1.0,4.0,36.0,6.0,8.0,2.0,3.0,2.0,3.0,1.0,1.0,3.0,1.0,1.0,6.0,,9.0,12.0,1.0,9.0,23.0,19.0,3.0,4.0,1.0,8.0,12.0,6.0,3.0,2.0,6.0,1.0,1.0,6.0,1.0,7.0,1.0,5.0,,15.0,3.0,3.0,3.0,4.0,7.0,6.0,13.0,2.0,2.0,,,2.0,,2.0,2.0,3.0,,,3.0,,1.0,1.0,,1.0,1.0,1.0,15.0,0.6666666666666666,0.75,1.0,0.1111111111111111,0.1111111111111111,0.75,0.75,0.5,0.6,0.5227272727272727,0.6666666666666666,0.42857142857142855,0.08333333333333333,,1.0,0.8,1.0,1.0,0.375,0.875,0.5454545454545454,1.0,0.2,,1.0,1.0,1.0,,0.2,102.85714285714285,1.0,14.722222222222221,13.277777777777779,13.666666666666666,12.61111111111111,0.38095238095238093,0.75,0.8571428571428571,0.8333333333333334,0.14285714285714285,0.6666666666666666,0.6666666666666666,0.047619047619047616,1.0,1.0,,0.14285714285714285,0.2857142857142857,0.16666666666666666,0.16666666666666666,1.0,0.6,0.6666666666666666,0.2,,0.8095238095238095,0.16666666666666666,0.5682857142857143,0.5449833333333333,0.34782608695652173,4.233333333333333,25.333333333333332,2.0,,,2.0,,0.125,1.0,,,,,,,,1.0,1.0,,,,,,,,,0.6666666666666666,,,,0.045454545454545456,0.07692307692307693,,,,,,,,,,,,,,,,,,1.0,,,0.5,,,,,,2.0,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2021,2020-21,False
