EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,Arc3FGA,PenaltyArc3FGA,FG3A,OpponentPoints,PenaltyFG3A,NonHeaveArc3FGA,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,PenaltyOffPossExcludingTakeFouls,FG3APct,LiveBallTurnoverPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg3ptShotDistance,PenaltyOffPossPct,Arc3FGM,PenaltyArc3FGM,FG3M,Points,PenaltyFG3M,PenaltyPoints,PtsUnassisted3s,NonHeaveArc3FGM,FirstChancePoints,PenaltyPointsExcludingTakeFouls,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyPointsPct,Minutes,DefTwoPtRebounds,DefRebounds,Rebounds,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Fouls,NonShootingPenaltyNonTakeFouls,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,FG2M,FG2A,FtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PtsAssisted2s,Fg2aBlocked,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,Steals,BadPassSteals,Offensive Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,FG2APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,DefThreePtReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,Avg2ptShotDistance,SecondChanceOffPoss,AtRimFGM,ShortMidRangeFGM,PtsAssisted3s,ThreePtAssists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,OffTwoPtRebounds,OffRebounds,LostBallSteals,LostBallTurnovers,SecondChanceTurnovers,Charge Fouls,2pt And 1 Free Throw Trips,Assisted3sPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3PctAssisted,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,AtRimPctBlocked,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceShotQualityAvg,SecondChancePointsPct,PenaltyAtRimFGM,PtsUnassisted2s,OffShortMidRangeReboundPct,DefCorner3ReboundPct,PenaltyAtRimAccuracy,Corner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PtsPutbacks,Fg3aBlocked,Corner3Assists,OffThreePtRebounds,FTDefRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,Travels,ShootingFouls,Loose Ball Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,NonShootingFoulsDrawn,BlockedCorner3,BlockedLongMidRange,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,StepOutOfBoundsTurnovers,Defensive 3 Seconds Violations,FTOffRebounds,OffFTReboundPct,HeaveAttempts,Technical Free Throw Trips,PenaltyCorner3FGM,Charge Fouls Drawn,PenaltyCorner3Accuracy,DefensiveGoaltends,3pt And 1 Free Throw Trips,3SecondViolations,OffensiveGoaltends,Corner3PctBlocked,Clear Path Fouls,team_id,year,season,team_vs
1626171-1627854-1628978-1629670-201950,1610612749,"Bobby Portis, Bryn Forbes, Donte DiVincenzo, Jordan Nwora, Jrue Holiday","Portis, Forbes, DiVincenzo, Nwora, Holiday",1626171-1627854-1628978-1629670-201950,MIL,11.0,1,-2.0,,1.0,,,1.0,,,,2.0,,,,,,,,,,130.9090909090909,,10.0,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2021,2020-21,True
1626171-1627854-1628978-1629670-201952,1610612749,"Bobby Portis, Bryn Forbes, Donte DiVincenzo, Jordan Nwora, Jeff Teague","Portis, Forbes, DiVincenzo, Nwora, Teague",1626171-1627854-1628978-1629670-201952,MIL,164.0,1,1.0,5.0,5.0,,,10.0,1.0,,1.0,4.0,,1.0,,,,,,0.2,,87.80487804878048,15.6,17.2,15.6,17.2,0.2,,0.6,0.51994,,26.2,,1.0,,1.0,5.0,,,,1.0,5.0,,1.0,,1.0,0.5,,0.5,,1.0,1.0,,1.0,,3.0,1.0,3.0,3.0,,,1.0,,1.0,1.0,,2.0,,1.0,,1.0,,,1.0,4.0,,,,,2.0,,1.0,2.0,,5.0,2.0,,,,,,,,1.0,1.0,0.25,,,,,1.0,,1.0,1.0,0.4,0.2,0.2,,,,,,,,,,8.5,,1.0,,3.0,1.0,1.0,1.0,,,,,,,,,1.0,,,,0.5,0.5,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2021,2020-21,True
1626171-1627854-1628978-1629670-203507,1610612749,"Bobby Portis, Bryn Forbes, Donte DiVincenzo, Jordan Nwora, Giannis Antetokounmpo","Portis, Forbes, DiVincenzo, Nwora, Antetokounmpo",1626171-1627854-1628978-1629670-203507,MIL,59.0,1,,2.0,2.0,,,4.0,2.0,,2.0,3.0,,2.0,,,,,,1.0,,97.6271186440678,16.5,13.0,16.5,13.0,1.0,,1.0,0.556125,,27.35,,1.0,,1.0,3.0,,,,1.0,3.0,,0.5,,0.5,0.75,,0.75,,0.5,0.5,,0.5,,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2021,2020-21,True
1626171-1627854-1628978-200782-203114,1610612749,"Bobby Portis, Bryn Forbes, Donte DiVincenzo, P.J. Tucker, Khris Middleton","Portis, Forbes, DiVincenzo, Tucker, Middleton",1626171-1627854-1628978-200782-203114,MIL,225.0,1,-4.0,7.0,9.0,,3.0,16.0,2.0,,2.0,14.0,,2.0,,,,,,0.2857142857142857,,102.4,13.714285714285714,14.333333333333334,13.714285714285714,14.333333333333334,0.2857142857142857,,0.5714285714285714,0.5171357142857143,,27.0,,,,,10.0,,,,,10.0,,,,,0.7142857142857143,,0.7142857142857143,,,,,,,4.0,2.0,3.0,3.0,,,,,1.0,1.0,,2.0,,3.0,,,,,5.0,5.0,,,,,6.0,,3.0,3.0,,6.0,1.0,,,,2.0,,,,0.6,0.6,1.0,,,,,1.0,,1.0,1.0,0.2857142857142857,0.42857142857142855,,,,,,,,,,,7.220000000000001,,2.0,3.0,,,,2.0,1.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2021,2020-21,True
1626171-1627854-1628978-200782-203507,1610612749,"Bobby Portis, Bryn Forbes, Donte DiVincenzo, P.J. Tucker, Giannis Antetokounmpo","Portis, Forbes, DiVincenzo, Tucker, Antetokounmpo",1626171-1627854-1628978-200782-203507,MIL,441.0,2,-4.0,12.0,17.0,,5.0,29.0,4.0,,5.0,23.0,,4.0,,,,,,0.29411764705882354,,94.6938775510204,17.833333333333332,13.352941176470589,15.333333333333334,13.117647058823529,0.23529411764705882,,0.6470588235294118,0.5153029411764706,,26.580000000000002,,1.0,,1.0,19.0,,,,1.0,13.0,,0.2,,0.2,0.5588235294117647,,0.5588235294117647,,0.25,0.25,,0.25,,7.0,1.0,8.0,13.0,,,4.0,1.0,1.0,0.8333333333333334,1.0,6.0,,6.0,,,1.0,,8.0,12.0,,,,,12.0,2.0,6.0,7.0,,15.0,4.0,,,,1.0,1.0,1.0,,0.75,0.8571428571428571,0.6666666666666666,,0.16666666666666666,,,0.8,,,0.8,0.35294117647058826,0.35294117647058826,,,,,0.058823529411764705,,,0.058823529411764705,0.08333333333333333,,3.7083333333333335,3.0,3.0,5.0,3.0,1.0,1.0,2.0,4.0,2.0,5.0,,,,,1.0,1.0,0.5,0.625,0.6666666666666666,0.5,0.75,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.8,1.0,1.0,2.0,3.0,4.0,6.0,0.75,0.6,0.6,0.3333333333333333,0.4,0.5,,0.453025,0.3157894736842105,,4.0,,,,,1.0,,,,1.0,,2.0,,,3.0,3.0,1.0,,,3.0,,,,,1.0,1.0,,,1.0,1.0,,,,1.0,0.75,,0.6666666666666666,1.0,0.16666666666666666,1.0,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2021,2020-21,True
1626171-1627854-1628978-201571-201572,1610612749,"Bobby Portis, Bryn Forbes, Donte DiVincenzo, D.J. Augustin, Brook Lopez","Portis, Forbes, DiVincenzo, Augustin, Lopez",1626171-1627854-1628978-201571-201572,MIL,20.0,1,,1.0,,,,1.0,1.0,,1.0,,,1.0,,,,,,1.0,,72.0,18.0,,18.0,,1.0,,1.0,0.5142,,25.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2021,2020-21,True
1626171-1627854-1628978-201571-203114,1610612749,"Bobby Portis, Bryn Forbes, Donte DiVincenzo, D.J. Augustin, Khris Middleton","Portis, Forbes, DiVincenzo, Augustin, Middleton",1626171-1627854-1628978-201571-203114,MIL,16.0,1,-2.0,,1.0,,1.0,1.0,,,,2.0,,,,,,,,,,90.0,,16.0,,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2021,2020-21,True
1626171-1627854-1628978-201571-203507,1610612749,"Bobby Portis, Bryn Forbes, Donte DiVincenzo, D.J. Augustin, Giannis Antetokounmpo","Portis, Forbes, DiVincenzo, Augustin, Antetokounmpo",1626171-1627854-1628978-201571-203507,MIL,161.0,2,-13.0,6.0,8.0,6.0,6.0,14.0,2.0,2.0,2.0,17.0,2.0,2.0,,,,,6.0,0.4,,125.21739130434784,12.0,11.125,12.0,11.0,0.4,0.4,0.8,0.52611,0.52611,27.55,1.0,,,,4.0,,4.0,,,4.0,4.0,,,,0.2,0.2,0.3333333333333333,0.3333333333333333,,,,,1.0,3.0,,1.0,1.0,,,4.0,1.0,,,,2.0,2.0,1.0,,,,,1.0,3.0,2.0,1.0,3.0,2.0,2.0,,1.0,1.0,,2.0,,,,,1.0,2.0,1.0,,1.0,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,0.4,0.2,,,,,,0.4,,0.16666666666666666,0.25,,4.566666666666666,,1.0,,,,,1.0,,,,,,,,,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,0.5,,,,,,,,,,,,1.0,,,,2.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2021,2020-21,True
1626171-1627854-1628978-201571-203648,1610612749,"Bobby Portis, Bryn Forbes, Donte DiVincenzo, D.J. Augustin, Thanasis Antetokounmpo","Portis, Forbes, DiVincenzo, Augustin, Antetokounmpo",1626171-1627854-1628978-201571-203648,MIL,77.0,2,1.0,3.0,4.0,2.0,4.0,7.0,1.0,,1.0,2.0,,1.0,,,,,2.0,0.5,,130.9090909090909,10.333333333333334,11.5,10.333333333333334,11.5,0.5,,1.0,0.557225,0.6025,27.0,0.6666666666666666,,,,3.0,,3.0,,,3.0,3.0,,,,0.5,1.0,0.5,0.75,,,,,1.0,1.0,1.0,2.0,2.0,,,,,1.0,1.0,,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,,,,1.0,2.0,,,,,1.0,1.0,,,,1.0,1.0,,1.0,0.5,,,,,,,1.0,,,,,1.7,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,1610612749,2021,2020-21,True
1626171-1627854-1628978-201572-201950,1610612749,"Bobby Portis, Bryn Forbes, Donte DiVincenzo, Brook Lopez, Jrue Holiday","Portis, Forbes, DiVincenzo, Lopez, Holiday",1626171-1627854-1628978-201572-201950,MIL,214.0,3,6.0,7.0,8.0,3.0,3.0,15.0,3.0,2.0,4.0,2.0,2.0,3.0,1.0,1.0,2.0,1.0,3.0,0.5,0.5,100.93457943925233,13.142857142857142,15.25,11.0,14.25,0.375,1.0,0.875,0.58079375,0.554025,25.175,0.42857142857142855,2.0,2.0,2.0,8.0,2.0,6.0,,2.0,6.0,6.0,0.5,1.0,0.5,0.5,1.5,0.5,1.5,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.75,4.0,2.0,4.0,7.0,1.0,,2.0,,1.0,0.8,,3.0,,,,1.0,1.0,,1.0,4.0,,,,,,,,2.0,,6.0,2.0,1.0,1.0,,3.0,,,,,,0.25,,,,,0.6666666666666666,,1.0,0.6666666666666666,0.375,,0.125,,,,0.125,,,,,,5.3,1.0,1.0,,6.0,2.0,2.0,,,3.0,3.0,,,,,,1.0,1.0,0.6,1.0,0.3333333333333333,0.3333333333333333,,,,,1.0,1.0,2.0,1.0,2.0,2.0,0.5,0.5,0.5,,1.0,0.5,,0.7422,0.25,,2.0,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,2.0,,,,,,,,,,,,,1.0,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2021,2020-21,True
1626171-1627854-1628978-201572-201952,1610612749,"Bobby Portis, Bryn Forbes, Donte DiVincenzo, Brook Lopez, Jeff Teague","Portis, Forbes, DiVincenzo, Lopez, Teague",1626171-1627854-1628978-201572-201952,MIL,36.0,1,2.0,2.0,2.0,,,4.0,,,,,,,1.0,1.0,1.0,,,,1.0,160.0,9.0,9.0,9.0,9.0,,,1.0,0.7342,,,,,,,2.0,,,,,2.0,,,,,1.0,,1.0,,,,,,,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,1.0,,,,,,,1.0,1.0,,,,,2.0,,1.0,1.0,,2.0,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,,0.9,,1.0,,,,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2021,2020-21,True
1626171-1627854-1628978-201572-203114,1610612749,"Bobby Portis, Bryn Forbes, Donte DiVincenzo, Brook Lopez, Khris Middleton","Portis, Forbes, DiVincenzo, Lopez, Middleton",1626171-1627854-1628978-201572-203114,MIL,701.0,5,-13.0,23.0,25.0,,,48.0,5.0,,6.0,31.0,,5.0,3.0,3.0,4.0,,,0.2727272727272727,0.75,98.60199714693294,16.608695652173914,12.76,16.26086956521739,11.6,0.22727272727272727,,0.5909090909090909,0.5091159090909091,,25.849999999999998,,,,,18.0,,,,,14.0,,,,,0.4090909090909091,,0.391304347826087,,,,,,,12.0,7.0,8.0,11.0,1.0,,2.0,,0.6363636363636364,0.6153846153846154,,7.0,,5.0,1.0,4.0,1.0,,9.0,16.0,,,,,8.0,,4.0,4.0,1.0,8.0,1.0,3.0,1.0,,3.0,2.0,1.0,,0.4444444444444444,0.5,0.5625,,,,,0.5,0.8,0.6,0.5,0.3181818181818182,0.22727272727272727,0.18181818181818182,0.25,0.25,1.0,0.045454545454545456,,,0.043478260869565216,0.058823529411764705,,7.99375,2.0,4.0,4.0,,,,2.0,1.0,2.0,3.0,2.0,,,1.0,,,0.2857142857142857,0.23076923076923078,0.3333333333333333,0.5714285714285714,0.5714285714285714,0.5,0.8,0.8,0.25,,2.0,2.0,2.0,2.0,4.0,1.0,0.6666666666666666,0.6666666666666666,,0.6666666666666666,1.0,,0.64615,0.2222222222222222,,10.0,1.0,,,,,,1.0,,1.0,,2.0,,,1.0,,1.0,,,1.0,,1.0,,1.0,,,1.0,,1.0,,,,,,0.16666666666666666,,0.2,,0.07692307692307693,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2021,2020-21,True
1626171-1627854-1628978-201950-203114,1610612749,"Bobby Portis, Bryn Forbes, Donte DiVincenzo, Jrue Holiday, Khris Middleton","Portis, Forbes, DiVincenzo, Holiday, Middleton",1626171-1627854-1628978-201950-203114,MIL,315.0,3,-4.0,10.0,10.0,4.0,7.0,20.0,4.0,3.0,4.0,14.0,3.0,4.0,,,1.0,,4.0,0.36363636363636365,,91.42857142857143,16.8,14.7,16.6,14.1,0.36363636363636365,0.5,0.8181818181818182,0.55633,0.46109,28.775,0.4,,,,10.0,,5.0,,,5.0,5.0,,,,0.2727272727272727,0.3333333333333333,0.35714285714285715,0.35714285714285715,,,,,0.5,5.0,2.0,2.0,6.0,1.0,,1.0,,0.6666666666666666,0.5,,5.0,2.0,2.0,,,,,3.0,7.0,4.0,2.0,3.0,1.0,2.0,,1.0,1.0,,2.0,,2.0,1.0,,4.0,6.0,2.0,,0.3333333333333333,1.0,0.42857142857142855,0.6666666666666666,,,,,0.5,1.0,,0.45454545454545453,0.18181818181818182,,,,,,0.3333333333333333,,0.15384615384615385,0.2222222222222222,,3.1714285714285713,3.0,2.0,1.0,,,,,1.0,3.0,4.0,1.0,,,,,,0.75,0.5714285714285714,1.0,0.4,0.4,,0.5,0.5,1.0,,2.0,3.0,2.0,3.0,5.0,0.6666666666666666,0.6666666666666666,0.625,,1.0,0.6666666666666666,,0.7272333333333334,0.5,1.0,4.0,,,0.5,,,,,,,1.0,4.0,,,1.0,,2.0,,,1.0,,1.0,,1.0,,,1.0,,1.0,,,,,,0.3333333333333333,,0.3333333333333333,,0.2857142857142857,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,1610612749,2021,2020-21,True
1626171-1627854-1628978-201950-203507,1610612749,"Bobby Portis, Bryn Forbes, Donte DiVincenzo, Jrue Holiday, Giannis Antetokounmpo","Portis, Forbes, DiVincenzo, Holiday, Antetokounmpo",1626171-1627854-1628978-201950-203507,MIL,1025.0,8,-15.0,35.0,34.0,3.0,,69.0,11.0,,13.0,53.0,,11.0,4.0,3.0,8.0,2.0,3.0,0.4482758620689655,0.5,96.93658536585366,17.057142857142857,12.588235294117647,16.714285714285715,12.0,0.3793103448275862,,0.6896551724137931,0.5280586206896551,0.4298,26.069230769230767,0.08571428571428572,5.0,,5.0,38.0,,2.0,3.0,5.0,36.0,2.0,0.38461538461538464,,0.38461538461538464,0.5344827586206896,,0.5588235294117647,0.5,0.45454545454545453,0.45454545454545453,,0.45454545454545453,0.05263157894736842,17.0,1.0,10.0,17.0,4.0,1.0,7.0,,0.16666666666666666,0.6,,7.0,,8.0,1.0,1.0,2.0,,8.0,16.0,7.0,,1.0,2.0,10.0,3.0,5.0,9.0,1.0,22.0,8.0,1.0,1.0,,8.0,11.0,5.0,1.0,0.625,0.625,0.5,,0.1875,0.125,,0.8888888888888888,,0.3333333333333333,0.8333333333333334,0.2413793103448276,0.27586206896551724,0.034482758620689655,1.0,1.0,1.0,0.06896551724137931,,,0.17647058823529413,0.23809523809523808,0.07692307692307693,5.99375,3.0,4.0,3.0,12.0,4.0,4.0,2.0,2.0,4.0,7.0,,1.0,2.0,,,0.8,0.5,0.4375,0.6666666666666666,0.5714285714285714,0.8,0.5,0.375,0.42857142857142855,0.6666666666666666,0.8,1.0,1.0,1.0,1.0,2.0,1.0,0.5,0.5,0.2857142857142857,0.5,1.0,,0.6855,0.05263157894736842,,6.0,0.4,1.0,,,,,1.0,,1.0,,,,,3.0,1.0,1.0,1.0,1.0,6.0,,,1.0,1.0,,,,1.0,1.0,1.0,,,,1.0,0.375,,0.3333333333333333,0.5,0.07692307692307693,1.0,,,,,0.5,,,,,,,,,,1.0,,,,,,,1.0,,,1.0,,,,,1610612749,2021,2020-21,True
1626171-1627854-1628978-201950-203648,1610612749,"Bobby Portis, Bryn Forbes, Donte DiVincenzo, Jrue Holiday, Thanasis Antetokounmpo","Portis, Forbes, DiVincenzo, Holiday, Antetokounmpo",1626171-1627854-1628978-201950-203648,MIL,250.0,2,1.0,8.0,8.0,,,16.0,1.0,,1.0,10.0,,1.0,2.0,1.0,2.0,,,0.14285714285714285,1.0,92.16,15.0,16.25,15.0,14.875,0.14285714285714285,,0.2857142857142857,0.45025,,25.8,,1.0,,1.0,11.0,,,3.0,1.0,11.0,,1.0,,1.0,0.7857142857142857,,0.7857142857142857,,1.0,1.0,,1.0,,4.0,1.0,1.0,2.0,,,1.0,,1.0,0.5,,1.0,,5.0,,,,,4.0,6.0,,,,,2.0,,1.0,1.0,,2.0,,1.0,1.0,,,,,,0.25,0.25,0.6666666666666666,,,,,,,1.0,,0.14285714285714285,0.7142857142857143,,,,,,,,,,,7.7,1.0,,4.0,,,,,1.0,1.0,1.0,,1.0,,,,,0.5,0.5,,,,,0.8,0.8,0.25,,,1.0,,1.0,,,,,,1.0,,,0.7937,,,6.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2021,2020-21,True
1626171-1627854-1628978-201952-203114,1610612749,"Bobby Portis, Bryn Forbes, Donte DiVincenzo, Jeff Teague, Khris Middleton","Portis, Forbes, DiVincenzo, Teague, Middleton",1626171-1627854-1628978-201952-203114,MIL,181.0,1,-2.0,7.0,6.0,,,13.0,1.0,,1.0,10.0,,1.0,1.0,1.0,1.0,,,0.2,1.0,103.42541436464089,16.571428571428573,10.833333333333334,16.571428571428573,10.666666666666666,0.2,,0.6,0.46626,,25.7,,,,,8.0,,,,,8.0,,,,,0.6,,0.6666666666666666,,,,,,,3.0,1.0,1.0,1.0,,,,,0.5,0.5,,2.0,,1.0,1.0,1.0,,,3.0,4.0,2.0,,,,4.0,,2.0,2.0,,4.0,,1.0,,,1.0,2.0,1.0,,0.6666666666666666,0.6666666666666666,0.75,,,,,,1.0,,,0.4,0.2,0.2,1.0,1.0,,,,,0.16666666666666666,0.2,,8.875,,1.0,1.0,,,,1.0,1.0,,,1.0,,,,,,,,,0.5,0.5,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2021,2020-21,True
1626171-1627854-1628978-201952-203648,1610612749,"Bobby Portis, Bryn Forbes, Donte DiVincenzo, Jeff Teague, Thanasis Antetokounmpo","Portis, Forbes, DiVincenzo, Teague, Antetokounmpo",1626171-1627854-1628978-201952-203648,MIL,43.0,1,,2.0,1.0,2.0,1.0,3.0,,,,,,,,,1.0,1.0,2.0,,,100.46511627906976,12.5,18.0,12.5,18.0,,,,0.4132,0.4132,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,8.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2021,2020-21,True
