EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,LongMidRangeFGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFtPoints,PtsAssisted2s,PtsPutbacks,TwoPtAssists,AtRimAssists,OffThreePtRebounds,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,NonShootingFoulsDrawn,BlockedShortMidRange,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChancePointsPct,PenaltyAtRimFGM,Loose Ball Fouls,ShortMidRangePctBlocked,PenaltyAtRimAccuracy,Charge Fouls Drawn,LongMidRangeAssists,OffCorner3ReboundPct,LongMidRangePctAssisted,ShortMidRangeAssists,SecondChanceTurnovers,ShortMidRangePctAssisted,HeaveAttempts,StepOutOfBoundsTurnovers,Offensive Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,ThreePtShootingFoulsDrawnPct,LongMidRangePctBlocked,Charge Fouls,LostBallOutOfBoundsTurnovers,FTOffRebounds,OffFTReboundPct,DefensiveGoaltends,BlockedCorner3,OffensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,Clear Path Fouls,3SecondViolations,HeaveMakes,team_id,year,season,team_vs
1626161-1626196-1627827-1628467-1628973,1610612742,"Willie Cauley-Stein, Josh Richardson, Dorian Finney-Smith, Maxi Kleber, Jalen Brunson","Cauley-Stein, Richardson, Finney-Smith, Kleber, Brunson",1626161-1626196-1627827-1628467-1628973,DAL,397.0,2,7.0,-8.0,13.0,12.0,4.0,3.0,1.0,25.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0,5.0,1.0,2.0,1.0,6.0,3.0,6.0,1.0,12.0,20.0,1.0,1.0,1.0,2.0,3.0,2.0,6.0,3.0,5.0,2.0,1.0,2.0,2.0,1.0,1.0,6.0,1.0,1.0,2.0,1.0,4.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,3.0,2.0,12.0,3.0,4.0,0.6666666666666666,0.5,0.5,0.5,0.16666666666666666,0.4583333333333333,0.5,0.46153846153846156,0.5,0.5,0.16666666666666666,1.0,1.0,1.0,0.5,0.2,0.5,0.5,0.125,1.0,0.6666666666666666,0.5,90.68010075566751,0.6666666666666666,18.384615384615383,13.166666666666666,17.846153846153847,12.083333333333334,0.08333333333333333,0.08333333333333333,1.0,1.0,0.3333333333333333,0.08333333333333333,1.0,1.0,1.0,0.4166666666666667,0.4,0.4,0.5,0.6666666666666666,0.5,0.5833333333333334,0.4,0.5034958333333334,0.3836,0.47918333333333335,0.07692307692307693,0.14285714285714285,0.25,12.766666666666666,26.28333333333333,0.3076923076923077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2021,2020-21,False
1626161-1626196-1627827-1628467-1629029,1610612742,"Willie Cauley-Stein, Josh Richardson, Dorian Finney-Smith, Maxi Kleber, Luka Doncic","Cauley-Stein, Richardson, Finney-Smith, Kleber, Doncic",1626161-1626196-1627827-1628467-1629029,DAL,2208.0,7,37.0,11.0,74.0,74.0,17.0,20.0,8.0,148.0,14.0,3.0,12.0,5.0,4.0,7.0,9.0,25.0,1.0,2.0,16.0,31.0,13.0,32.0,15.0,86.0,75.0,3.0,7.0,3.0,4.0,15.0,16.0,36.0,3.0,25.0,9.0,,12.0,20.0,8.0,4.0,52.0,3.0,11.0,18.0,2.0,31.0,8.0,39.0,7.0,6.0,9.0,6.0,11.0,6.0,5.0,11.0,16.0,20.0,8.0,6.0,,,2.0,6.0,5.0,72.0,15.0,17.0,0.9230769230769231,0.40625,0.75,0.40625,0.5161290322580645,0.5634920634920635,0.5,0.5902777777777778,0.5,0.5079365079365079,,,0.8181818181818182,1.0,0.75,0.2,0.8461538461538461,0.7837837837837838,0.23529411764705882,,0.6666666666666666,1.0,96.5217391304348,0.8333333333333334,15.45945945945946,14.378378378378379,14.662162162162161,14.04054054054054,0.2222222222222222,0.19047619047619047,0.25,0.25,0.07936507936507936,0.1111111111111111,0.5714285714285714,0.5714285714285714,1.0,0.3968253968253968,0.36,0.36,0.8888888888888888,0.18181818181818182,0.5,0.7301587301587301,0.36,0.5268555555555555,0.5651833333333333,0.4855318181818182,0.11428571428571428,0.21052631578947367,0.1744186046511628,6.819354838709677,25.699999999999996,0.22972972972972974,12.0,3.0,3.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,3.0,3.0,2.0,4.0,2.0,14.0,1.0,4.0,16.0,2.0,8.0,8.0,5.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0,1.0,1.0,2.0,0.5,0.5333333333333333,0.5,1.0,0.14285714285714285,0.8571428571428571,0.875,0.2631578947368421,0.2222222222222222,0.25,0.3125,0.7777777777777778,0.8333333333333334,0.6,0.029411764705882353,0.8571428571428571,0.8571428571428571,0.6666666666666666,0.2,0.2,0.42857142857142855,1.0,0.6666666666666666,0.14285714285714285,1.0,1.0,0.42857142857142855,0.3333333333333333,1.0,0.09090909090909091,0.18181818181818182,1.0,0.16279069767441862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2021,2020-21,False
1626161-1626196-1627827-1628973-1629029,1610612742,"Willie Cauley-Stein, Josh Richardson, Dorian Finney-Smith, Jalen Brunson, Luka Doncic","Cauley-Stein, Richardson, Finney-Smith, Brunson, Doncic",1626161-1626196-1627827-1628973-1629029,DAL,502.0,5,8.0,-5.0,17.0,18.0,7.0,6.0,1.0,35.0,3.0,3.0,4.0,,,1.0,,5.0,,1.0,6.0,7.0,,6.0,3.0,15.0,20.0,,1.0,,2.0,5.0,8.0,,,5.0,,1.0,,2.0,,,4.0,1.0,6.0,1.0,,7.0,2.0,9.0,2.0,,2.0,1.0,2.0,1.0,1.0,4.0,7.0,7.0,1.0,,,,,,,15.0,4.0,6.0,,,,,0.8571428571428571,0.46153846153846156,0.3333333333333333,0.46875,0.4166666666666667,0.46153846153846156,0.14285714285714285,,1.0,,0.3333333333333333,1.0,1.0,0.7777777777777778,0.2857142857142857,,,1.0,100.39840637450199,,14.588235294117647,14.11111111111111,13.647058823529411,13.222222222222221,0.23076923076923078,0.3076923076923077,0.75,1.0,,0.07692307692307693,,,,0.38461538461538464,,,,0.3333333333333333,,0.6923076923076923,,0.536676923076923,0.43815,0.63325,0.07692307692307693,0.14285714285714285,0.3333333333333333,5.942857142857142,25.316666666666666,0.4117647058823529,3.0,,,1.0,,,,,1.0,,1.0,,,1.0,,,1.0,3.0,4.0,,2.0,2.0,1.0,,2.0,,,1.0,,,,1.0,,3.0,,,1.0,2.0,0.3333333333333333,0.3333333333333333,,,1.0,,,0.16666666666666666,1.0,,0.2,0.3333333333333333,,1.0,,1.0,1.0,0.6666666666666666,,,,,,,,,1.0,,,0.3333333333333333,0.3333333333333333,,,1.0,1.0,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2021,2020-21,False
1626161-1626196-1627827-1628973-201949,1610612742,"Willie Cauley-Stein, Josh Richardson, Dorian Finney-Smith, Jalen Brunson, James Johnson","Cauley-Stein, Richardson, Finney-Smith, Brunson, Johnson",1626161-1626196-1627827-1628973-201949,DAL,234.0,3,4.0,-3.0,6.0,9.0,3.0,,,15.0,2.0,1.0,1.0,,,1.0,,1.0,,,3.0,3.0,,2.0,1.0,7.0,10.0,,2.0,,,5.0,4.0,,,1.0,,,,1.0,,,2.0,,2.0,1.0,,3.0,,3.0,,,,,,,1.0,1.0,4.0,4.0,1.0,,,,,,,7.0,5.0,3.0,,,,,1.0,0.6,1.0,0.5,0.625,0.4,,,,,1.0,,0.6666666666666666,0.75,,,,0.5,92.3076923076923,,15.333333333333334,15.777777777777779,15.333333333333334,13.0,0.4,0.2,1.0,1.0,,0.2,,,,0.2,,,,,,0.8,,0.5313100000000001,,0.5766,0.16666666666666666,0.25,0.7142857142857143,4.6000000000000005,24.65,0.5,2.0,,,2.0,,,,,,,,,,,,,2.0,1.0,2.0,,1.0,1.0,,,,,,,,,,,,1.0,,,,1.0,0.3333333333333333,0.3333333333333333,,,1.0,,,,,,,1.0,,1.0,,1.0,1.0,0.5,,,,,,,,,,,,1.0,,,,2.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2021,2020-21,False
1626161-1626196-1627827-1628973-203501,1610612742,"Willie Cauley-Stein, Josh Richardson, Dorian Finney-Smith, Jalen Brunson, Tim Hardaway Jr.","Cauley-Stein, Richardson, Finney-Smith, Brunson, Hardaway Jr.",1626161-1626196-1627827-1628973-203501,DAL,1271.0,8,21.0,25.0,42.0,39.0,8.0,5.0,9.0,81.0,11.0,4.0,11.0,3.0,5.0,9.0,4.0,11.0,,1.0,14.0,25.0,9.0,20.0,7.0,62.0,37.0,5.0,7.0,,2.0,8.0,20.0,24.0,3.0,11.0,4.0,,8.0,12.0,3.0,5.0,32.0,5.0,6.0,11.0,1.0,18.0,8.0,26.0,1.0,1.0,2.0,2.0,2.0,1.0,4.0,7.0,10.0,7.0,4.0,2.0,,,1.0,2.0,2.0,42.0,8.0,8.0,0.8888888888888888,0.45,,0.45,0.56,0.6111111111111112,0.3333333333333333,0.6458333333333334,0.4,0.4444444444444444,,,1.0,1.0,0.7333333333333333,0.45454545454545453,0.75,0.7391304347826086,0.36363636363636365,0.6666666666666666,1.0,0.8,91.77025963808025,1.0,14.19047619047619,17.307692307692307,13.285714285714286,16.641025641025642,0.24444444444444444,0.24444444444444444,0.36363636363636365,0.36363636363636365,0.06666666666666667,0.2,0.5555555555555556,0.5555555555555556,1.0,0.24444444444444444,0.36363636363636365,0.36363636363636365,0.75,0.1111111111111111,,0.6888888888888889,0.36363636363636365,0.5500833333333334,0.7183916666666667,0.6031111111111112,0.08333333333333333,0.14285714285714285,0.12903225806451613,6.52,24.509999999999998,0.19047619047619047,8.0,3.0,4.0,4.0,2.0,1.0,1.0,,1.0,2.0,3.0,4.0,3.0,4.0,3.0,20.0,3.0,2.0,8.0,6.0,4.0,3.0,3.0,1.0,,,,,,,2.0,1.0,,,1.0,,,,0.2857142857142857,0.36363636363636365,0.75,0.8,0.42857142857142855,0.9444444444444444,1.0,0.2727272727272727,0.42857142857142855,,0.14285714285714285,0.7,0.6666666666666666,0.6666666666666666,0.045454545454545456,0.7272727272727273,0.7272727272727273,0.375,0.6666666666666666,0.6666666666666666,0.4444444444444444,0.75,,0.1111111111111111,1.0,1.0,0.3333333333333333,0.6666666666666666,1.0,0.4444444444444444,0.1111111111111111,,0.3225806451612903,2.0,1.0,,0.5,,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2021,2020-21,False
1626161-1626196-1627827-1628973-203504,1610612742,"Willie Cauley-Stein, Josh Richardson, Dorian Finney-Smith, Jalen Brunson, Trey Burke","Cauley-Stein, Richardson, Finney-Smith, Brunson, Burke",1626161-1626196-1627827-1628973-203504,DAL,254.0,3,4.0,-4.0,9.0,10.0,,1.0,1.0,19.0,1.0,1.0,2.0,,,,1.0,4.0,,,1.0,3.0,1.0,4.0,,5.0,9.0,,,,,,,,3.0,4.0,1.0,,,1.0,,,2.0,1.0,1.0,4.0,,5.0,1.0,6.0,,,1.0,1.0,3.0,,1.0,2.0,,,,,,,,,,5.0,,,,0.25,,0.25,0.3333333333333333,0.35714285714285715,,0.35714285714285715,,0.5714285714285714,,,0.3333333333333333,,1.0,0.5,1.0,1.0,0.2,,1.0,1.0,107.71653543307086,,13.11111111111111,13.6,13.0,12.9,0.14285714285714285,0.2857142857142857,0.5,0.5,,,,,,0.5714285714285714,0.25,0.25,,,,0.7142857142857143,0.25,0.5300285714285714,,,,,,4.066666666666666,26.275,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,,1.0,,1.0,2.0,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,1.0,1.0,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612742,2021,2020-21,False
1626161-1626196-1627827-1628973-204001,1610612742,"Willie Cauley-Stein, Josh Richardson, Dorian Finney-Smith, Jalen Brunson, Kristaps Porzingis","Cauley-Stein, Richardson, Finney-Smith, Brunson, Porzingis",1626161-1626196-1627827-1628973-204001,DAL,187.0,1,3.0,-6.0,5.0,6.0,5.0,2.0,1.0,11.0,2.0,,1.0,,,,,1.0,,1.0,2.0,3.0,,1.0,,4.0,10.0,1.0,3.0,,1.0,4.0,2.0,,,1.0,,,,1.0,,,2.0,,1.0,,,1.0,1.0,2.0,,,2.0,1.0,2.0,2.0,2.0,4.0,,,,,,,,,,2.0,4.0,5.0,,,,,0.6666666666666666,0.5,0.5,0.5,0.5,0.25,,,1.0,,,,1.0,1.0,0.5,,,1.0,84.70588235294117,,20.6,14.0,20.6,14.0,0.5,0.25,,,,,,,,0.25,,,,0.25,,0.75,,0.537675,,0.537675,,,1.0,3.966666666666667,24.5,1.0,2.0,1.0,1.0,2.0,,,,,,,,1.0,,,,2.0,2.0,,2.0,2.0,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,0.5,1.0,,1.0,0.6666666666666666,1.0,1.0,1.0,,,1.0,,,,,1.0,1.0,0.5,,,1.0,1.0,,,,,,,,0.5,,,0.5,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2021,2020-21,False
1626161-1626196-1627827-1629029-200755,1610612742,"Willie Cauley-Stein, Josh Richardson, Dorian Finney-Smith, Luka Doncic, JJ Redick","Cauley-Stein, Richardson, Finney-Smith, Doncic, Redick",1626161-1626196-1627827-1629029-200755,DAL,69.0,1,1.0,-4.0,2.0,3.0,,,,5.0,,1.0,1.0,,,,,1.0,,,1.0,1.0,,1.0,,2.0,6.0,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,2.0,,,,,,,1.0,0.5,,0.5,,0.5,,,,,,,,,,,,,104.34782608695653,,13.5,14.0,13.5,14.0,,0.5,1.0,1.0,,,,,,0.5,,,,,,0.5,,0.504725,,,,,,10.7,25.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2021,2020-21,False
1626161-1626196-1627827-1629029-201949,1610612742,"Willie Cauley-Stein, Josh Richardson, Dorian Finney-Smith, Luka Doncic, James Johnson","Cauley-Stein, Richardson, Finney-Smith, Doncic, Johnson",1626161-1626196-1627827-1629029-201949,DAL,452.0,2,8.0,-5.0,15.0,16.0,,2.0,2.0,31.0,5.0,,2.0,,,2.0,2.0,4.0,,,4.0,7.0,2.0,6.0,3.0,17.0,22.0,1.0,,,,,4.0,3.0,3.0,4.0,2.0,,1.0,3.0,1.0,,7.0,,3.0,2.0,,5.0,2.0,7.0,,,2.0,2.0,3.0,,2.0,4.0,3.0,4.0,2.0,,,,,,,17.0,,,0.5,0.3333333333333333,,0.3333333333333333,0.5714285714285714,0.5384615384615384,,0.5714285714285714,,0.46153846153846156,,,0.6666666666666666,,1.0,,0.75,0.8333333333333334,0.2857142857142857,,1.0,0.6666666666666666,98.76106194690266,,15.6,13.625,14.066666666666666,12.9375,0.38461538461538464,0.15384615384615385,,,,0.15384615384615385,,,,0.3076923076923077,0.5,0.5,0.5,,,0.8461538461538461,0.5,0.5494423076923077,,,0.14285714285714285,0.25,,4.8,25.433333333333334,,4.0,,1.0,,,,,,,,,,,,,,,,4.0,,2.0,2.0,2.0,,,1.0,1.0,,,,1.0,1.0,1.0,,,,,,0.5,0.5,,,,,,0.5,,,1.0,,,1.0,,0.8,0.8,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2021,2020-21,False
1626161-1626196-1627827-1629029-203501,1610612742,"Willie Cauley-Stein, Josh Richardson, Dorian Finney-Smith, Luka Doncic, Tim Hardaway Jr.","Cauley-Stein, Richardson, Finney-Smith, Doncic, Hardaway Jr.",1626161-1626196-1627827-1629029-203501,DAL,6049.0,21,101.0,34.0,202.0,205.0,8.0,44.0,22.0,407.0,46.0,18.0,44.0,20.0,5.0,11.0,25.0,59.0,1.0,3.0,62.0,110.0,30.0,70.0,28.0,242.0,208.0,13.0,7.0,1.0,3.0,11.0,66.0,63.0,27.0,57.0,25.0,6.0,21.0,50.0,16.0,5.0,121.0,13.0,44.0,35.0,9.0,88.0,21.0,109.0,16.0,7.0,20.0,13.0,30.0,1.0,14.0,31.0,34.0,39.0,18.0,13.0,,,7.0,13.0,7.0,208.0,11.0,8.0,0.7,0.42857142857142855,0.3333333333333333,0.4411764705882353,0.5636363636363636,0.5944444444444444,0.55,0.6116751269035533,0.55,0.3888888888888889,0.05454545454545454,0.043478260869565216,0.6666666666666666,1.0,0.6862745098039216,0.2765957446808511,0.8,0.7452830188679245,0.25301204819277107,0.2727272727272727,0.47058823529411764,0.8297872340425532,96.88874194081667,0.5384615384615384,14.990099009900991,14.736585365853658,14.599009900990099,14.253658536585366,0.25555555555555554,0.24444444444444444,0.4090909090909091,0.45,0.1111111111111111,0.06111111111111111,0.45454545454545453,0.45454545454545453,1.0,0.3277777777777778,0.423728813559322,0.423728813559322,0.64,0.3,0.3333333333333333,0.6444444444444445,0.43859649122807015,0.5120140449438203,0.679815,0.5857125,0.10152284263959391,0.14285714285714285,0.045454545454545456,7.5181818181818185,26.46142857142857,0.039603960396039604,35.0,10.0,11.0,6.0,9.0,,,,,2.0,3.0,12.0,2.0,3.0,4.0,34.0,4.0,,58.0,16.0,29.0,19.0,8.0,5.0,9.0,4.0,10.0,7.0,2.0,2.0,2.0,2.0,1.0,,5.0,,8.0,,0.46774193548387094,0.5370370370370371,0.6666666666666666,0.9230769230769231,0.5714285714285714,0.9375,0.85,0.2222222222222222,0.32,0.18181818181818182,0.2,0.7777777777777778,0.8571428571428571,0.625,0.06493506493506493,0.7608695652173914,0.7954545454545454,0.5428571428571428,0.45,0.45,0.6875,0.9090909090909091,0.1,,,,0.1875,0.6666666666666666,1.0,0.6,,,0.14049586776859505,4.0,3.0,0.09090909090909091,0.6666666666666666,1.0,5.0,0.3333333333333333,0.5555555555555556,5.0,2.0,0.2777777777777778,2.0,1.0,1.0,1.0,2.0,1.0,0.028169014084507043,,,,,,,,,,,,,,,,1610612742,2021,2020-21,False
