EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Charge Fouls,FoulsDrawn,FirstChancePoints,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,BlocksRecoveredPct,LongMidRangeFGA,Corner3FGM,Corner3FGA,FtPoints,Corner3Assists,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Travels,FTA,TwoPtShootingFoulsDrawn,LiveBallTurnoverPct,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsPutbacks,Fg2aBlocked,OffThreePtRebounds,LostBallOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg3Pct,SecondChanceFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,LongMidRangeFGM,SecondChanceCorner3FGA,Offensive Fouls,BlockedLongMidRange,BlockedShortMidRange,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceCorner3Frequency,PenaltyAtRimFGM,PenaltyFG2M,PenaltyFg2Pct,PenaltyAtRimAccuracy,SecondChanceFtPoints,PenaltyFtPoints,LongMidRangeAssists,BadPassOutOfBoundsTurnovers,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,LongMidRangePctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,LostBallSteals,PenaltyCorner3FGM,PenaltyCorner3FGA,HeaveAttempts,OffLongMidRangeReboundPct,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,Charge Fouls Drawn,LongMidRangePctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,DefensiveGoaltends,Fg3aBlocked,3pt And 1 Free Throw Trips,FG3APctBlocked,Corner3PctBlocked,FTOffRebounds,StepOutOfBoundsTurnovers,Arc3PctBlocked,OffFTReboundPct,Technical Free Throw Trips,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,3SecondViolations,BlockedCorner3,Clear Path Fouls,OffensiveGoaltends,HeaveMakes,team_id,year,season,team_vs
1629130-1629134-201609-203473-2772,1610612748,"Duncan Robinson, Kendrick Nunn, Goran Dragic, Dewayne Dedmon, Trevor Ariza","Robinson, Nunn, Dragic, Dedmon, Ariza",1629130-1629134-201609-203473-2772,MIA,118.0,2,2.0,3.0,5.0,4.0,,,9.0,1.0,1.0,,,,,,,3.0,4.0,,,6.0,3.0,,,,,,6.0,,,,,,,,,,,,,1.0,2.0,,3.0,,3.0,,,1.0,,,,2.0,6.0,,,,,,,,0.75,0.75,,0.75,,,,1.0,,1.0,1.0,,,,1.0,1.0,,,109.83050847457628,10.8,16.0,10.8,16.0,0.25,1.0,1.0,,,,,,,,,,,,,0.25,,0.530625,,,12.45,,,,1.0,1.0,1.0,3.0,,,,,,,1.0,,,,,1.0,0.75,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1610612748,2021,2020-21,True
1629130-1629134-201609-203482-2738,1610612748,"Duncan Robinson, Kendrick Nunn, Goran Dragic, Kelly Olynyk, Andre Iguodala","Robinson, Nunn, Dragic, Olynyk, Iguodala",1629130-1629134-201609-203482-2738,MIA,39.0,1,1.0,2.0,1.0,1.0,,1.0,2.0,1.0,2.0,,,,,,,1.0,2.0,,,2.0,,1.0,,,2.0,,2.0,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,0.5,0.5,1.0,0.5,1.0,,,,1.0,1.0,1.0,1.0,,,,,1.0,,73.84615384615384,15.0,24.0,13.0,24.0,1.0,0.5,0.5,,,,,,,,,,,,,1.0,,0.62405,0.5752,1.0,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,2.0,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2021,2020-21,True
1629130-1629134-202710-203090-203482,1610612748,"Duncan Robinson, Kendrick Nunn, Jimmy Butler, Maurice Harkless, Kelly Olynyk","Robinson, Nunn, Butler, Harkless, Olynyk",1629130-1629134-202710-203090-203482,MIA,94.0,1,2.0,7.0,3.0,3.0,,,6.0,,,1.0,1.0,,,,,2.0,2.0,,,7.0,,,,,,2.0,2.0,,,,,1.0,,1.0,,,,2.0,,,2.0,,2.0,,2.0,,,,,,,1.0,7.0,,0.5,0.5,,,,,1.0,1.0,,1.1666666666666667,,,,1.0,,,0.6666666666666666,,,,1.0,,,,91.91489361702128,10.666666666666666,20.666666666666668,10.666666666666666,18.333333333333332,,,,,0.5,1.0,1.0,,,,,,,,,,,0.37405,,,13.95,,,,,,,1.0,,,3.0,,1.0,1.0,,,,3.0,,,0.5,,,,,0.3333333333333333,,3.0,,,,,,,2.0,,,7.0,,,,,,,,,,,,7.0,3.0,,,1.0,1.1666666666666667,,,,,,,,1.0,,,,,,0.37405,1.0,1.0,1.0,,,,,1.0,1.0,,,2.0,1.0,,,3.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2021,2020-21,True
1629130-1629134-202710-203473-2738,1610612748,"Duncan Robinson, Kendrick Nunn, Jimmy Butler, Dewayne Dedmon, Andre Iguodala","Robinson, Nunn, Butler, Dedmon, Iguodala",1629130-1629134-202710-203473-2738,MIA,175.0,2,3.0,1.0,6.0,6.0,,1.0,12.0,1.0,1.0,1.0,1.0,,1.0,,,2.0,3.0,1.0,3.0,8.0,7.0,1.0,,,2.0,4.0,,3.0,,1.0,,2.0,1.0,3.0,,1.0,1.0,7.0,,1.0,,,1.0,,1.0,,,,1.0,1.0,,2.0,6.0,,1.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,0.6666666666666666,0.5833333333333334,1.0,0.6666666666666666,1.0,0.5,,,,1.0,0.5,,,,,1.0,,,98.74285714285715,14.333333333333334,14.833333333333334,12.5,14.666666666666666,0.16666666666666666,1.0,1.0,1.0,0.16666666666666666,1.0,1.0,1.0,0.16666666666666666,,,,,,,0.6666666666666666,,0.511975,,0.25,9.366666666666667,24.633333333333336,,,,,,1.0,1.0,2.0,1.0,1.0,2.0,1.0,,,,1.0,1.0,,0.16666666666666666,0.3333333333333333,0.5,0.5,1.0,0.16666666666666666,0.3333333333333333,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2021,2020-21,True
1629130-1629134-202710-203473-2772,1610612748,"Duncan Robinson, Kendrick Nunn, Jimmy Butler, Dewayne Dedmon, Trevor Ariza","Robinson, Nunn, Butler, Dedmon, Ariza",1629130-1629134-202710-203473-2772,MIA,228.0,2,4.0,2.0,7.0,7.0,4.0,1.0,14.0,1.0,2.0,,1.0,1.0,2.0,,,1.0,3.0,1.0,4.0,8.0,6.0,1.0,,,4.0,,2.0,3.0,,2.0,1.0,,1.0,1.0,1.0,,,3.0,2.0,3.0,1.0,,4.0,2.0,6.0,,,1.0,1.0,2.0,,3.0,4.0,,,,1.0,0.25,,0.25,0.3333333333333333,0.35714285714285715,1.0,0.4444444444444444,1.0,0.5714285714285714,,1.0,1.0,0.75,0.8,0.4,1.0,,,0.6666666666666666,1.0,,88.42105263157895,16.428571428571427,16.142857142857142,16.428571428571427,16.142857142857142,0.2857142857142857,0.5,1.0,,0.14285714285714285,,,,0.2857142857142857,0.5,0.5,1.0,,,,0.8571428571428571,0.5,0.5361285714285714,0.4842,0.5,4.966666666666667,24.4,,,,,,,,2.0,3.0,,,,1.0,1.0,,5.0,2.0,1.0,,0.2857142857142857,,,,0.25,0.5,4.0,1.0,1.0,,1.0,1.0,1.0,,1.0,2.0,4.0,2.0,2.0,,,,,1.0,1.0,,,1.0,4.0,4.0,0.5,1.0,0.75,0.6666666666666666,0.6666666666666666,0.5,1.0,,1.0,,,1.0,1.0,1.0,,0.5,1.0,0.584325,0.5,0.5714285714285714,,,,,,,,,,,,,2.0,1.0,,,1.0,1.0,,,,,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2021,2020-21,True
1629130-1629134-202710-203482-2738,1610612748,"Duncan Robinson, Kendrick Nunn, Jimmy Butler, Kelly Olynyk, Andre Iguodala","Robinson, Nunn, Butler, Olynyk, Iguodala",1629130-1629134-202710-203482-2738,MIA,669.0,4,11.0,-11.0,22.0,22.0,5.0,3.0,44.0,1.0,2.0,1.0,6.0,2.0,8.0,,,2.0,8.0,3.0,11.0,15.0,26.0,3.0,,,4.0,,4.0,9.0,,8.0,2.0,,3.0,3.0,2.0,,,9.0,3.0,5.0,3.0,,8.0,3.0,11.0,1.0,4.0,5.0,3.0,4.0,,1.0,11.0,,,,1.0,0.2727272727272727,,0.2727272727272727,0.25,0.34210526315789475,0.6666666666666666,0.375,0.6666666666666666,0.5789473684210527,,0.6,0.5,1.0,0.8,0.21428571428571427,0.6,0.5,1.0,1.0,1.0,0.07692307692307693,94.7085201793722,15.318181818181818,15.090909090909092,15.181818181818182,14.636363636363637,0.10526315789473684,0.5,0.5,,0.3157894736842105,0.16666666666666666,0.2,,0.42105263157894735,0.25,0.25,1.0,,,,0.6842105263157895,0.25,0.5185763157894737,0.6602666666666667,0.26666666666666666,5.5125,25.7,1.0,,1.0,1.0,1.0,,1.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,,2.0,1.0,0.2,,0.15789473684210525,0.3333333333333333,0.3333333333333333,1.0,0.05,0.1111111111111111,5.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,5.0,2.0,1.0,,1.0,,,2.0,1.0,,,,5.0,5.0,0.5,0.6666666666666666,0.625,0.625,0.125,,0.16666666666666666,,,,,,0.6666666666666666,0.5,0.25,0.5,0.5,0.5283125,0.3333333333333333,0.22727272727272727,,,,,1.0,,,,1.0,1.0,0.5,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612748,2021,2020-21,True
1629130-1629134-202710-203482-2772,1610612748,"Duncan Robinson, Kendrick Nunn, Jimmy Butler, Kelly Olynyk, Trevor Ariza","Robinson, Nunn, Butler, Olynyk, Ariza",1629130-1629134-202710-203482-2772,MIA,313.0,2,5.0,6.0,10.0,11.0,,,21.0,,1.0,,2.0,2.0,3.0,,,,3.0,5.0,7.0,15.0,9.0,,,,,,,12.0,3.0,3.0,2.0,,4.0,4.0,1.0,,,12.0,1.0,4.0,2.0,,6.0,1.0,7.0,,,1.0,,2.0,,,15.0,,,,0.8,0.7142857142857143,,0.7142857142857143,,0.75,,0.75,,0.7,,1.0,0.3333333333333333,1.0,1.0,0.2,,1.0,1.0,1.0,,,96.61341853035144,14.8,15.0,14.8,15.0,0.1,,,,0.2,,,,0.3,0.6666666666666666,0.6666666666666666,0.5,,,,0.8,0.6666666666666666,0.542795,,,7.966666666666666,24.37142857142857,,,,,,,3.0,4.0,,3.0,,,1.0,1.0,,,,1.0,,0.4,0.75,0.75,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.3333333333333333,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2021,2020-21,True
1629130-1629134-203473-2738-2772,1610612748,"Duncan Robinson, Kendrick Nunn, Dewayne Dedmon, Andre Iguodala, Trevor Ariza","Robinson, Nunn, Dedmon, Iguodala, Ariza",1629130-1629134-203473-2738-2772,MIA,264.0,2,4.0,1.0,10.0,9.0,,,19.0,2.0,2.0,,1.0,1.0,4.0,,,2.0,3.0,2.0,5.0,11.0,10.0,,,,,2.0,2.0,6.0,,4.0,1.0,1.0,2.0,3.0,1.0,1.0,,8.0,,3.0,,,3.0,,3.0,,,2.0,1.0,1.0,,1.0,11.0,,0.5,0.5,1.0,0.4,,0.4,0.6666666666666666,0.625,,0.6875,,0.625,,,,1.0,0.6,,,,,1.0,1.0,,103.63636363636363,13.6,14.222222222222221,13.6,13.222222222222221,0.25,1.0,1.0,0.5,0.125,,,,0.5,0.25,0.25,1.0,,,,0.875,0.25,0.53486875,,,4.533333333333333,25.78,,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,2.0,2.0,,1.0,1.0,1.0,,0.125,1.0,1.0,1.0,0.125,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1610612748,2021,2020-21,True
1629130-1629216-1629622-1629644-1630173,1610612748,"Duncan Robinson, Gabe Vincent, Max Strus, KZ Okpala, Precious Achiuwa","Robinson, Vincent, Strus, Okpala, Achiuwa",1629130-1629216-1629622-1629644-1630173,MIA,159.0,1,3.0,2.0,4.0,5.0,,,9.0,2.0,2.0,,,1.0,1.0,,,2.0,2.0,1.0,1.0,9.0,7.0,,,,,,4.0,3.0,,1.0,1.0,,1.0,1.0,1.0,,,3.0,,2.0,,,2.0,,2.0,,,,,,,3.0,9.0,,,,1.0,1.0,,1.0,1.0,1.1666666666666667,,1.125,,0.3333333333333333,,,,0.6666666666666666,0.6666666666666666,,,,,0.5,1.0,,81.50943396226415,18.0,17.4,18.0,15.2,0.6666666666666666,1.0,1.0,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,1.0,1.0,0.63265,,,1.0,26.3,,,,,,,,,2.0,,,,,,,3.0,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2021,2020-21,True
1629130-1629216-1629622-1629735-2738,1610612748,"Duncan Robinson, Gabe Vincent, Max Strus, Chris Silva, Andre Iguodala","Robinson, Vincent, Strus, Silva, Iguodala",1629130-1629216-1629622-1629735-2738,MIA,288.0,2,5.0,2.0,12.0,12.0,11.0,,24.0,,,,,1.0,4.0,,,2.0,4.0,1.0,5.0,12.0,10.0,,,,,,4.0,3.0,,4.0,1.0,,1.0,1.0,1.0,,,3.0,,5.0,,,5.0,,5.0,,,,1.0,3.0,,4.0,12.0,2.0,,,1.0,0.2,,0.2,0.5,0.3888888888888889,,0.5,,0.5555555555555556,,,,1.0,1.0,,,,,1.0,1.0,,120.0,14.833333333333334,9.166666666666666,14.833333333333334,9.166666666666666,,,,,,,,,0.4444444444444444,0.25,0.25,1.0,,,,0.5555555555555556,0.25,0.4549944444444444,,,17.0,26.76,,,,,,4.0,,1.0,5.0,,,,,,,6.0,2.0,,0.4444444444444444,0.1111111111111111,,,,0.18181818181818182,0.3333333333333333,2.0,,,,,,,1.0,,,4.0,,,,,,,,2.0,,1.0,,4.0,2.0,,,1.0,1.0,,,,,,,,,,,,,,0.4353,0.3333333333333333,0.16666666666666666,2.0,,,,,0.5,0.5,,,1.0,1.0,,,2.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2021,2020-21,True
1629130-1629216-1629622-1630173-203482,1610612748,"Duncan Robinson, Gabe Vincent, Max Strus, Precious Achiuwa, Kelly Olynyk","Robinson, Vincent, Strus, Achiuwa, Olynyk",1629130-1629216-1629622-1630173-203482,MIA,243.0,1,4.0,-7.0,8.0,8.0,,,16.0,2.0,4.0,1.0,2.0,,2.0,,,3.0,6.0,,2.0,6.0,13.0,,,,,,6.0,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,6.0,,,,,,,,0.5,0.375,,0.375,,0.25,,,,,,,,,,,,,94.81481481481482,18.625,11.75,18.625,11.75,0.5,0.5,0.6666666666666666,,0.25,0.5,0.5,,0.25,,,,,,,0.75,,0.47821875,,,5.75,26.7,,,,,,,,,,,3.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.16666666666666666,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2021,2020-21,True
1629130-1629216-1629622-1630173-2738,1610612748,"Duncan Robinson, Gabe Vincent, Max Strus, Precious Achiuwa, Andre Iguodala","Robinson, Vincent, Strus, Achiuwa, Iguodala",1629130-1629216-1629622-1630173-2738,MIA,238.0,2,4.0,5.0,8.0,7.0,,3.0,15.0,3.0,3.0,,1.0,1.0,3.0,,,3.0,5.0,1.0,3.0,11.0,6.0,3.0,,,6.0,,6.0,3.0,,3.0,1.0,,1.0,1.0,1.0,,,3.0,2.0,2.0,1.0,,3.0,3.0,6.0,,2.0,2.0,2.0,2.0,,1.0,5.0,,,,1.0,0.3333333333333333,,0.3333333333333333,0.6,0.5625,1.0,0.6111111111111112,1.0,0.375,,1.0,1.0,1.0,1.0,0.75,1.0,1.0,,1.0,,,90.7563025210084,15.5,16.285714285714285,15.125,16.285714285714285,0.375,1.0,1.0,,0.125,,,,0.375,0.3333333333333333,0.3333333333333333,1.0,,,,0.75,0.3333333333333333,0.53963125,0.6182,0.5454545454545454,6.34,27.7,1.0,1.0,1.0,1.0,1.0,1.0,,,2.0,,,,,,,2.0,1.0,,0.125,,,,,0.1111111111111111,0.16666666666666666,,3.0,3.0,,,,3.0,,,,,6.0,,1.0,,,,,,,,,,,,1.0,,,,,,0.5,,0.5,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2021,2020-21,True
1629130-1629216-1629622-203482-2738,1610612748,"Duncan Robinson, Gabe Vincent, Max Strus, Kelly Olynyk, Andre Iguodala","Robinson, Vincent, Strus, Olynyk, Iguodala",1629130-1629216-1629622-203482-2738,MIA,28.0,1,,-6.0,1.0,2.0,1.0,,3.0,,,,,,1.0,,,,,,1.0,,6.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,154.28571428571428,4.0,12.0,4.0,12.0,,,,,,,,,1.0,,,,,,,1.0,,0.25095,,,,28.5,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,0.25095,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2021,2020-21,True
1629130-1629216-1629639-1629644-1630173,1610612748,"Duncan Robinson, Gabe Vincent, Tyler Herro, KZ Okpala, Precious Achiuwa","Robinson, Vincent, Herro, Okpala, Achiuwa",1629130-1629216-1629639-1629644-1630173,MIA,132.0,1,2.0,-2.0,3.0,3.0,,,6.0,,,,,,1.0,,,,,,2.0,3.0,5.0,,,,,,,,,1.0,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,1.0,3.0,,,,,,,,,,,0.3333333333333333,,1.0,,0.5,,,0.5,,,,0.5,,,,65.45454545454545,23.333333333333332,20.666666666666668,23.333333333333332,18.666666666666668,,,,,,,,,0.5,,,,,,,1.0,,0.4965,,,,25.95,,,,,,,,1.0,3.0,,,,,,,3.0,1.0,,,0.5,,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1610612748,2021,2020-21,True
1629130-1629216-1629639-1629735-203482,1610612748,"Duncan Robinson, Gabe Vincent, Tyler Herro, Chris Silva, Kelly Olynyk","Robinson, Vincent, Herro, Silva, Olynyk",1629130-1629216-1629639-1629735-203482,MIA,250.0,1,4.0,-1.0,9.0,9.0,7.0,,18.0,,,1.0,1.0,1.0,4.0,,,1.0,2.0,1.0,5.0,8.0,9.0,,,,,2.0,,3.0,,4.0,1.0,1.0,1.0,2.0,1.0,,1.0,5.0,,2.0,1.0,,3.0,,3.0,,1.0,1.0,1.0,1.0,,3.0,8.0,,1.0,1.0,1.0,0.2,,0.2,0.5,0.35714285714285715,,0.5,,0.7142857142857143,,0.5,,0.6666666666666666,0.6,,,1.0,,0.5,1.0,,103.67999999999999,14.444444444444445,13.333333333333334,14.444444444444445,12.444444444444445,,,,,0.14285714285714285,1.0,1.0,1.0,0.5714285714285714,0.25,0.25,1.0,,,,0.7142857142857143,0.25,0.5006857142857143,,,12.1,26.82,,,,,,1.0,,1.0,3.0,,2.0,2.0,,,,3.0,2.0,,0.14285714285714285,0.14285714285714285,,,,0.25,0.6666666666666666,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2021,2020-21,True
1629130-1629216-1629639-1630173-202357,1610612748,"Duncan Robinson, Gabe Vincent, Tyler Herro, Precious Achiuwa, Nemanja Bjelica","Robinson, Vincent, Herro, Achiuwa, Bjelica",1629130-1629216-1629639-1630173-202357,MIA,687.0,1,11.0,-9.0,24.0,20.0,,2.0,44.0,2.0,5.0,,2.0,3.0,8.0,1.0,1.0,2.0,7.0,3.0,10.0,19.0,28.0,,1.0,2.0,3.0,2.0,2.0,9.0,,8.0,3.0,1.0,3.0,4.0,3.0,1.0,,11.0,2.0,2.0,2.0,,4.0,2.0,6.0,,1.0,6.0,,2.0,1.0,6.0,16.0,,0.5,0.5,1.0,0.3,0.5,0.3,0.2857142857142857,0.38235294117647056,0.75,0.475,0.75,0.5882352941176471,,1.0,0.4,1.0,1.0,0.16666666666666666,,1.0,,1.0,1.0,,92.22707423580786,15.625,15.6,14.958333333333334,15.6,0.29411764705882354,0.4,0.6666666666666666,0.5,0.11764705882352941,,,,0.47058823529411764,0.375,0.375,1.0,0.5,1.0,1.0,0.8823529411764706,0.375,0.5331999999999999,0.54465,0.15789473684210525,4.257142857142857,25.46,1.0,1.0,1.0,,,,,2.0,6.0,,1.0,1.0,5.0,3.0,,6.0,3.0,0.8333333333333334,,0.11764705882352941,,,,0.15,0.3,,,,,,,,,,,,,2.0,,,2.0,,,,,,,,,,,,,0.2857142857142857,0.4,,,0.6666666666666666,,,,,,,,,,,,,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612748,2021,2020-21,True
1629130-1629216-1629639-1630173-202710,1610612748,"Duncan Robinson, Gabe Vincent, Tyler Herro, Precious Achiuwa, Jimmy Butler","Robinson, Vincent, Herro, Achiuwa, Butler",1629130-1629216-1629639-1630173-202710,MIA,51.0,1,1.0,-3.0,1.0,2.0,,,3.0,,,,,,1.0,,,,,,1.0,,3.0,,,,,,,,,1.0,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,1.0,,,84.70588235294117,19.0,16.0,19.0,16.0,,,,,,,,,1.0,,,,,,,1.0,,0.50715,,,,28.5,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,0.50715,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2021,2020-21,True
