EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,DefThreePtRebounds,DefRebounds,Rebounds,DeadBallTurnovers,Turnovers,Fouls,Offensive Fouls,Blocked3s,BlockedArc3,Blocks,RecoveredBlocks,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,PlusMinus,SecondChanceOffPoss,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AssistPoints,OffThreePtRebounds,DefTwoPtRebounds,OffRebounds,ShootingFouls,FirstChancePoints,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,DefTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg3ptShotDistance,PenaltyOffPoss,ShortMidRangeFGM,ShortMidRangeFGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,Fg2Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,FTDefRebounds,DefFTReboundPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,PtsAssisted2s,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ShortMidRangeAssists,OffTwoPtRebounds,Steals,BadPassSteals,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,OffTwoPtReboundPct,OffShortMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,LostBallTurnovers,PenaltyTurnovers,LiveBallTurnoverPct,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFtPoints,PtsUnassisted3s,PtsPutbacks,AtRimAssists,LongMidRangeAssists,FTOffRebounds,SelfOReb,LostBallSteals,BadPassTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Charge Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,NonShootingPenaltyNonTakeFoulsDrawn,OffFTReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,SelfORebPct,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,Charge Fouls,Loose Ball Fouls,Loose Ball Fouls Drawn,BlockedLongMidRange,PenaltyAtRimFGM,PenaltyAtRimAccuracy,DefensiveGoaltends,HeaveAttempts,Arc3PctBlocked,LongMidRangePctBlocked,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedCorner3,OffensiveGoaltends,3SecondViolations,ThreePtShootingFoulsDrawnPct,Defensive 3 Seconds Violations,team_id,year,season,team_vs
101108-1626164-1627745-1629661-203109,1610612756,"Chris Paul, Devin Booker, Damian Jones, Cameron Johnson, Jae Crowder","Paul, Booker, Jones, Johnson, Crowder",101108-1626164-1627745-1629661-203109,PHX,81.0,2,1.0,4.0,3.0,,7.0,1.0,2.0,2.0,,,,,,,1.0,1.0,1.0,1.0,1.0,124.44444444444444,1.0,9.75,14.0,9.75,14.0,6.0,,,,,,,1.0,,1.0,6.0,,,,,,1.0,,,1.0,,,2.0,,1.0,,,6.0,,,,,0.6666666666666666,,0.75,,0.3333333333333333,1.0,,,,,,,,,,,0.3333333333333333,,,,,,,0.3333333333333333,,0.4037,,,26.0,,1.0,1.0,,,,,2.0,2.0,2.0,,,,,,,2.0,1.0,2.0,1.0,,,,,1.0,,,,0.3333333333333333,1.0,1.0,,,,,,0.25,0.3333333333333333,,13.15,,,,,,,,,,2.0,,,1.0,1.0,,,,0.5,0.5,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2021,2020-21,True
101108-1626164-1627846-1628969-1629028,1610612756,"Chris Paul, Devin Booker, Abdel Nader, Mikal Bridges, Deandre Ayton","Paul, Booker, Nader, Bridges, Ayton",101108-1626164-1627846-1628969-1629028,PHX,253.0,3,4.0,8.0,8.0,2.0,16.0,,1.0,2.0,,,2.0,,,,,,,0.3333333333333333,,91.06719367588933,,17.875,13.75,17.25,13.125,-3.0,1.0,,1.0,,1.0,,4.0,,5.0,5.0,8.0,,1.0,,,4.0,,,1.0,,,2.0,1.0,1.0,1.0,2.0,5.0,,,,,0.25,,0.2777777777777778,,0.625,1.0,0.2,0.16666666666666666,0.25,,1.0,,0.125,,,,0.5,,,,1.0,,,1.0,,0.56924375,,,25.0,3.0,,,,,,1.0,2.0,3.0,1.0,,1.0,,1.0,,,2.0,2.0,2.0,1.0,,3.0,,,0.6666666666666666,,,,,,,,,0.5,,0.5065,0.1111111111111111,0.25,,1.3,0.375,,,2.0,3.0,,,,,2.0,,,1.0,,,2.0,,0.5,0.5,,,,,,,,,0.375,0.6666666666666666,0.6666666666666666,,,,,,,,,1.0,,,,,,,,1.0,,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,0.5,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,1610612756,2021,2020-21,True
101108-1626164-1627846-1628969-203109,1610612756,"Chris Paul, Devin Booker, Abdel Nader, Mikal Bridges, Jae Crowder","Paul, Booker, Nader, Bridges, Crowder",101108-1626164-1627846-1628969-203109,PHX,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,2.0,,,,,,,,,1.0,,,2.0,,,,,2.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,0.4691,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,2.0,,1.0,1.0,1.0,2.0,,,,1.0,1.0,1.0,1.0,,,,,,,,0.4691,1.0,1.0,1.0,2.6,,,,1.0,1.0,,,,,2.0,,,1.0,,,,,1.0,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,1610612756,2021,2020-21,True
101108-1626164-1627846-1628969-203967,1610612756,"Chris Paul, Devin Booker, Abdel Nader, Mikal Bridges, Dario Saric","Paul, Booker, Nader, Bridges, Saric",101108-1626164-1627846-1628969-203967,PHX,260.0,3,4.0,8.0,11.0,2.0,19.0,1.0,4.0,4.0,1.0,2.0,2.0,,,,,,0.5,0.6,1.0,105.23076923076924,,12.5,14.545454545454545,12.5,14.0,2.0,,,,,,2.0,3.0,2.0,3.0,13.0,11.0,,,,6.0,3.0,2.0,2.0,3.0,2.0,,8.0,,2.0,,2.0,13.0,1.0,0.6666666666666666,,0.6666666666666666,1.0,,1.0,,0.6,0.6666666666666666,,,,1.0,,,,,,,0.6,0.6666666666666666,0.6666666666666666,1.0,,,,0.6,0.6666666666666666,0.48617999999999995,,,27.066666666666666,1.0,2.0,2.0,,,,,2.0,2.0,3.0,,,,,2.0,2.0,2.0,2.0,3.0,,,,,,1.0,,,1.0,0.4,1.0,1.0,,,,,,,,0.15384615384615385,5.2,0.125,1.0,1.0,,,,,,,2.0,,,1.0,1.0,,1.0,1.0,0.5,0.5,,,,,,,,,,,,0.5,,,1.0,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2021,2020-21,True
101108-1626164-1627846-1628975-203967,1610612756,"Chris Paul, Devin Booker, Abdel Nader, Jevon Carter, Dario Saric","Paul, Booker, Nader, Carter, Saric",101108-1626164-1627846-1628975-203967,PHX,327.0,1,5.0,11.0,11.0,,22.0,3.0,4.0,4.0,2.0,3.0,5.0,1.0,,,,,1.0,0.8,1.0,96.88073394495413,,15.727272727272727,14.0,15.727272727272727,14.0,-5.0,,1.0,2.0,,,1.0,1.0,2.0,3.0,12.0,17.0,,,,3.0,1.0,1.0,1.0,2.0,,1.0,5.0,,1.0,,2.0,12.0,0.5,0.6666666666666666,,0.6666666666666666,0.75,,0.75,,0.375,0.5,,,,1.0,,1.0,0.25,0.5,0.5,1.0,0.125,1.0,1.0,,,,,0.5,1.0,0.4509625,,,24.366666666666664,,2.0,3.0,,,,,3.0,5.0,,,,,,,,4.0,2.0,,,,,,,0.6,,,,0.375,0.6666666666666666,0.6666666666666666,,,,,,,,,9.6,,,,1.0,1.0,,,,,2.0,,,1.0,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,0.125,1.0,1.0,,,,1.0,,1.0,,0.3333333333333333,,,1.0,,,,3.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.125,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,1610612756,2021,2020-21,True
101108-1626164-1627846-1629028-1629661,1610612756,"Chris Paul, Devin Booker, Abdel Nader, Deandre Ayton, Cameron Johnson","Paul, Booker, Nader, Ayton, Johnson",101108-1626164-1627846-1629028-1629661,PHX,30.0,1,,1.0,,,1.0,,,1.0,,,1.0,,,,,,,,,48.0,,18.0,,17.0,,-1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,0.5,,0.4728,0.5514,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.7,,,,,1.0,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,0.5,,0.5,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2021,2020-21,True
101108-1626164-1628470-1628969-1628975,1610612756,"Chris Paul, Devin Booker, Torrey Craig, Mikal Bridges, Jevon Carter","Paul, Booker, Craig, Bridges, Carter",101108-1626164-1628470-1628969-1628975,PHX,16.0,1,,,1.0,,1.0,,1.0,1.0,,,,,,,,,,1.0,,90.0,,,16.0,,16.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2021,2020-21,True
101108-1626164-1628470-1628969-1629028,1610612756,"Chris Paul, Devin Booker, Torrey Craig, Mikal Bridges, Deandre Ayton","Paul, Booker, Craig, Bridges, Ayton",101108-1626164-1628470-1628969-1629028,PHX,6068.0,13,101.0,198.0,199.0,10.0,397.0,25.0,58.0,81.0,12.0,28.0,37.0,4.0,,,5.0,2.0,0.8064516129032258,0.7402597402597403,0.8260869565217391,94.21226104152933,0.4,15.651515151515152,14.919597989949748,15.11111111111111,14.422110552763819,-27.0,19.0,7.0,17.0,,,21.0,48.0,28.0,65.0,240.0,267.0,1.0,4.0,24.0,75.0,48.0,21.0,25.0,61.0,18.0,7.0,147.0,9.0,32.0,23.0,19.0,216.0,0.8928571428571429,0.4307692307692308,0.25,0.4307692307692308,0.6,0.475,0.616580310880829,0.5227272727272727,0.3611111111111111,0.6956521739130435,0.24324324324324326,0.27058823529411763,0.2222222222222222,0.65,0.8,0.75,0.09444444444444444,0.4117647058823529,0.4117647058823529,1.0,0.26666666666666666,0.4375,0.44680851063829785,0.8571428571428571,,,,0.7055555555555556,0.4375,0.5338527777777778,0.5924923076923077,0.1,25.37076923076923,9.0,16.0,34.0,,1.0,,1.0,66.0,115.0,24.0,4.0,7.0,,2.0,1.0,9.0,60.0,32.0,30.0,15.0,9.0,9.0,2.0,,0.5739130434782609,0.5714285714285714,0.4444444444444444,0.4444444444444444,0.18888888888888888,0.47058823529411764,0.5,0.1111111111111111,,0.1111111111111111,,0.5528277777777778,0.07772020725388601,0.1171875,0.0375,6.527826086956522,0.045454545454545456,1.0,1.0,41.0,62.0,8.0,14.0,8.0,16.0,72.0,13.0,1.0,36.0,7.0,14.0,15.0,12.0,0.5454545454545454,0.6,0.5,0.015384615384615385,0.11304347826086956,0.1774193548387097,0.058823529411764705,,0.2916666666666667,0.16666666666666666,0.34444444444444444,0.6612903225806451,0.803921568627451,0.4375,0.7,0.5714285714285714,16.0,5.0,2.0,1.0,0.5714285714285714,6.0,9.0,19.0,1.0,4.0,5.0,9.0,12.0,24.0,5.0,,1.0,3.0,14.0,1.0,,,,,1.0,2.0,2.0,,5.0,3.0,2.0,,,0.47619047619047616,0.1111111111111111,0.3,0.6363636363636364,0.014084507042253521,0.5853658536585366,0.10555555555555556,0.47368421052631576,0.47368421052631576,0.5555555555555556,0.125,0.2,0.25,1.0,0.6666666666666666,1.0,,3.0,,4.0,0.6666666666666666,,,0.020833333333333332,,,,,,,,,1610612756,2021,2020-21,True
101108-1626164-1628470-1628969-1629661,1610612756,"Chris Paul, Devin Booker, Torrey Craig, Mikal Bridges, Cameron Johnson","Paul, Booker, Craig, Bridges, Johnson",101108-1626164-1628470-1628969-1629661,PHX,185.0,6,3.0,8.0,8.0,6.0,16.0,1.0,2.0,3.0,1.0,1.0,2.0,,,,,,1.0,1.0,1.0,124.54054054054053,,12.375,10.75,12.375,10.75,7.0,1.0,,,,,1.0,2.0,1.0,2.0,13.0,6.0,,,2.0,3.0,1.0,1.0,1.0,4.0,1.0,,9.0,,,1.0,1.0,11.0,1.0,0.5,,1.0,0.7222222222222222,1.0,0.7222222222222222,1.0,0.2222222222222222,,,0.5,,,,,,,,,0.2222222222222222,0.5,0.5,1.0,,,,0.7777777777777778,1.0,0.5392875,0.8274,0.15384615384615385,48.15,8.0,,1.0,,,1.0,2.0,5.0,7.0,,5.0,7.0,1.0,2.0,,13.0,4.0,1.0,,,13.0,8.0,,0.5,0.7142857142857143,0.7142857142857143,0.7222222222222222,0.7222222222222222,0.1111111111111111,,,,,0.2222222222222222,0.5,0.5392875,,,1.0,4.942857142857143,1.0,1.0,1.0,4.0,5.0,1.0,1.0,1.0,1.0,6.0,1.0,,3.0,,1.0,1.0,1.0,0.6,0.75,1.0,,0.14285714285714285,,1.0,,0.5,,0.5555555555555556,0.8,0.8,,1.0,1.0,,1.0,,1.0,,5.0,1.0,1.0,,,,,2.0,2.0,1.0,,1.0,,,,,,,,1.0,,,,,,,,,1.0,,,,1.0,0.5,0.1111111111111111,1.0,1.0,1.0,,,,,0.5555555555555556,,,,,4.0,0.8,,1.0,,,,,,,,,,1610612756,2021,2020-21,True
101108-1626164-1628470-1628969-203109,1610612756,"Chris Paul, Devin Booker, Torrey Craig, Mikal Bridges, Jae Crowder","Paul, Booker, Craig, Bridges, Crowder",101108-1626164-1628470-1628969-203109,PHX,118.0,9,2.0,11.0,3.0,3.0,14.0,,,,,1.0,1.0,,,,,,,,,170.84745762711864,,8.909090909090908,6.666666666666667,8.545454545454545,6.666666666666667,10.0,1.0,,,,,2.0,8.0,2.0,8.0,12.0,2.0,,,,6.0,6.0,2.0,2.0,2.0,2.0,,6.0,,,,1.0,12.0,1.0,0.25,,0.3333333333333333,0.3333333333333333,,0.46153846153846156,,0.8888888888888888,,,,,,,,,,,,0.8888888888888888,0.25,0.25,1.0,,,,1.0,0.3333333333333333,0.37102857142857143,0.3232,,31.8125,10.0,,,,,1.0,6.0,,1.0,6.0,,1.0,1.0,6.0,6.0,9.0,,5.0,8.0,1.0,7.0,8.0,,0.16666666666666666,,,0.21428571428571427,0.4090909090909091,,,,,,0.8571428571428571,0.16666666666666666,0.39604999999999996,0.1,0.5,0.75,3.5,0.9090909090909091,,,,1.0,,1.0,,1.0,,1.0,,,,,1.0,1.0,,,,,1.0,1.0,,,,,0.1111111111111111,,,,1.0,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,3.0,,,,1.0,,,,,,,,,,,,,,,,0.14285714285714285,,,,,,,,2.0,,,,,,,,,,1610612756,2021,2020-21,True
101108-1626164-1628470-1628975-1629028,1610612756,"Chris Paul, Devin Booker, Torrey Craig, Jevon Carter, Deandre Ayton","Paul, Booker, Craig, Carter, Ayton",101108-1626164-1628470-1628975-1629028,PHX,53.0,1,1.0,1.0,2.0,,3.0,,,,,,1.0,,,,,,,,,81.50943396226415,,21.0,16.0,21.0,16.0,-3.0,,,,,,,,,,2.0,5.0,,,,,,,,,,,,,,,1.0,2.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.4193,,,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,2.0,1.0,,,,,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,13.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2021,2020-21,True
101108-1626164-1628470-1629028-1629661,1610612756,"Chris Paul, Devin Booker, Torrey Craig, Deandre Ayton, Cameron Johnson","Paul, Booker, Craig, Ayton, Johnson",101108-1626164-1628470-1629028-1629661,PHX,158.0,2,3.0,5.0,6.0,6.0,11.0,1.0,1.0,1.0,,,1.0,,,,1.0,,0.5,0.3333333333333333,0.5,100.25316455696202,,9.4,18.5,9.4,17.5,-2.0,,1.0,1.0,,,,,1.0,1.0,7.0,9.0,,,,3.0,,,1.0,2.0,,1.0,5.0,,,,,7.0,1.0,1.0,,1.0,0.7,,0.7,,0.2,,,,,,,,0.2,1.0,1.0,1.0,,,,,,,,0.4,,0.36668,,,23.8,5.0,1.0,2.0,1.0,1.0,,,2.0,4.0,,2.0,4.0,1.0,1.0,,7.0,2.0,,,,7.0,5.0,1.0,1.0,0.5,0.5,0.7,0.7,0.4,0.5,0.5,0.2,1.0,,,0.36668,,,1.0,10.5,1.0,,,1.0,1.0,,,,,2.0,,,1.0,,,,,0.5,0.5,,,,,,,,,0.2,1.0,1.0,,,,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,0.2,,,,,,,,0.2,,,,,1.0,1.0,,,,,,,,,,,,1610612756,2021,2020-21,True
101108-1626164-1628470-1629028-203109,1610612756,"Chris Paul, Devin Booker, Torrey Craig, Deandre Ayton, Jae Crowder","Paul, Booker, Craig, Ayton, Crowder",101108-1626164-1628470-1629028-203109,PHX,78.0,1,1.0,2.0,2.0,,4.0,,,,,,,,,,,,,,,73.84615384615384,,17.5,21.5,17.5,20.0,2.0,,,,,,,,,,4.0,2.0,,,,,,,,1.0,,,2.0,,,,,4.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.40515,,,,2.0,1.0,1.0,,,,,2.0,2.0,,2.0,2.0,,,,4.0,2.0,,,,4.0,2.0,,,1.0,1.0,1.0,1.0,0.5,1.0,1.0,,,,,0.40515,,,1.0,12.9,1.0,,,,,,,,,2.0,,,1.0,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612756,2021,2020-21,True
101108-1626164-1628470-1629661-203109,1610612756,"Chris Paul, Devin Booker, Torrey Craig, Cameron Johnson, Jae Crowder","Paul, Booker, Craig, Johnson, Crowder",101108-1626164-1628470-1629661-203109,PHX,18.0,2,,3.0,1.0,1.0,4.0,,1.0,1.0,,,1.0,,,,,,,,,320.0,,3.3333333333333335,8.0,3.3333333333333335,8.0,3.0,,,,,,,1.0,,1.0,3.0,,,,,,1.0,,,1.0,,,2.0,,,,,3.0,,,,,0.5,,0.5,,0.5,,,,,,,,,,,,0.5,,,,,,,1.0,,0.42400000000000004,,,25.9,3.0,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,3.0,,1.0,2.0,,2.0,2.0,,,1.0,1.0,0.5,0.5,,,,,,0.5,,0.42400000000000004,,,1.0,1.6,1.0,1.0,1.0,1.0,1.0,,,,,2.0,,,1.0,,,,,1.0,1.0,,,,,,,,,0.5,1.0,1.0,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,0.5,,,,,1.0,1.0,,,,,,,,,,,,1610612756,2021,2020-21,True
101108-1626164-1628470-1629661-203967,1610612756,"Chris Paul, Devin Booker, Torrey Craig, Cameron Johnson, Dario Saric","Paul, Booker, Craig, Johnson, Saric",101108-1626164-1628470-1629661-203967,PHX,284.0,4,5.0,11.0,12.0,10.0,23.0,,2.0,2.0,,1.0,2.0,,,,1.0,1.0,,0.5,,116.61971830985915,1.0,12.909090909090908,11.833333333333334,12.909090909090908,10.833333333333334,-6.0,,,,,,1.0,2.0,1.0,2.0,11.0,17.0,,,,3.0,2.0,1.0,1.0,3.0,1.0,,7.0,,2.0,,,11.0,1.0,0.5,,0.5,0.5,,0.6111111111111112,,0.2857142857142857,0.6666666666666666,,,,,,,,,,,0.2857142857142857,0.5,0.5,1.0,,,,0.5714285714285714,0.5,0.4488357142857143,,,26.4,5.0,1.0,1.0,,,,,2.0,5.0,4.0,2.0,3.0,,,2.0,6.0,,2.0,4.0,1.0,6.0,5.0,2.0,,0.4,0.6666666666666666,0.6666666666666666,0.75,0.14285714285714285,1.0,1.0,,,,,0.40349999999999997,0.125,0.16666666666666666,0.5454545454545454,10.120000000000001,0.45454545454545453,,,1.0,2.0,,,,,4.0,,,2.0,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,0.2857142857142857,0.5,0.5,1.0,,,1.0,,,1.0,1.0,1.0,,2.0,,,,,,1.0,,,,,1.0,,,,,,,,,1.0,1.0,1.0,,1.0,,,,,0.6666666666666666,,1.0,0.2857142857142857,,,,,,,,0.3333333333333333,,,,,1.0,1.0,,,,,,,,,,,,1610612756,2021,2020-21,True
101108-1626164-1628969-1628975-1629028,1610612756,"Chris Paul, Devin Booker, Mikal Bridges, Jevon Carter, Deandre Ayton","Paul, Booker, Bridges, Carter, Ayton",101108-1626164-1628969-1628975-1629028,PHX,145.0,3,2.0,6.0,5.0,4.0,11.0,,1.0,1.0,,,4.0,,,,,,,,,109.24137931034484,,16.666666666666668,9.0,16.666666666666668,9.0,-1.0,,2.0,2.0,,,,1.0,2.0,3.0,9.0,10.0,,,,6.0,1.0,,2.0,2.0,,2.0,6.0,,,,2.0,9.0,1.0,0.6666666666666666,,0.6666666666666666,0.8,,0.75,,0.6,,,,,,,,0.4,1.0,1.0,1.0,0.2,,,,,,,0.6,,0.47953999999999997,,,26.433333333333334,1.0,1.0,1.0,,,,,1.0,2.0,1.0,,,,,1.0,1.0,2.0,1.0,2.0,,1.0,1.0,1.0,,0.5,,,0.5,0.2,1.0,1.0,,,,,,,,0.1111111111111111,15.95,0.16666666666666666,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2021,2020-21,True
101108-1626164-1628969-1628975-203109,1610612756,"Chris Paul, Devin Booker, Mikal Bridges, Jevon Carter, Jae Crowder","Paul, Booker, Bridges, Carter, Crowder",101108-1626164-1628969-1628975-203109,PHX,3.0,1,,1.0,,,1.0,,,,,,,,,,,,,,,480.0,,3.0,,3.0,,2.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,2.0,,,,,2.0,2.0,,1.0,2.0,,2.0,1.0,,,,,,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2021,2020-21,True
