EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,OffPoss,TotalPoss,OpponentPoints,Defensive 3 Seconds Violations,Pace,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,Minutes,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,ShootingFouls,Fouls,FoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FtPoints,SecondChanceFtPoints,SelfOReb,FTA,TwoPtShootingFoulsDrawn,OffArc3ReboundPct,SelfORebPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,DeadBallTurnovers,Turnovers,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,BlocksRecoveredPct,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,Fg3aBlocked,Corner3Assists,LongMidRangeAssists,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallTurnovers,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyFtPoints,FTDefRebounds,Steals,BadPassSteals,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,NonShootingFoulsDrawn,BlockedAtRim,3SecondViolations,NonShootingPenaltyNonTakeFoulsDrawn,DefFTReboundPct,LostBallSteals,LostBallOutOfBoundsTurnovers,BlockedLongMidRange,DefensiveGoaltends,SecondChanceCorner3FGM,Travels,NonShootingPenaltyNonTakeFouls,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3FGM,PenaltyCorner3Accuracy,FTOffRebounds,StepOutOfBoundsTurnovers,Offensive Fouls Drawn,Technical Free Throw Trips,LongMidRangePctBlocked,OffFTReboundPct,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked,HeaveAttempts,OffensiveGoaltends,BlockedCorner3,Clear Path Fouls,HeaveMakes,team_id,year,season,team_vs
1627742-1629627-1629637-1630230-202339,1610612740,"Brandon Ingram, Zion Williamson, Jaxson Hayes, Naji Marshall, Eric Bledsoe","Ingram, Williamson, Hayes, Marshall, Bledsoe",1627742-1629627-1629637-1630230-202339,NOP,226.0,3,,7.0,15.0,6.0,,95.57522123893806,18.285714285714285,18.285714285714285,4.0,8.0,7.0,6.0,,1.0,2.0,,,1.0,2.0,,1.0,,,,1.0,,,1.0,2.0,4.0,,1.0,6.0,,,,,2.0,4.0,,1.0,6.0,,4.0,,,1.0,,,,,,,,,,,,3.0,2.0,5.0,,5.0,,,3.0,6.0,6.0,7.0,,,,,,,0.5,,0.5,0.4,,0.4,0.42857142857142855,,0.42857142857142855,0.2,,,,1.0,,1.0,,1.0,,,,,,1.0,1.0,,12.25,12.25,0.4,0.5,0.5,,0.2,,,,,0.2,,,,,,,0.4,0.5,,0.2,,0.6,,0.53589,,0.53589,,1.0,8.05,24.5,1.0,2.0,,,5.0,3.0,,,0.42857142857142855,0.5,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,0.2,1.0,1.0,,,,,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612740,2021,2020-21,False
1627742-1629627-1629637-200755-202339,1610612740,"Brandon Ingram, Zion Williamson, Jaxson Hayes, JJ Redick, Eric Bledsoe","Ingram, Williamson, Hayes, Redick, Bledsoe",1627742-1629627-1629637-200755-202339,NOP,7.0,2,1.0,1.0,2.0,2.0,,411.42857142857144,6.0,6.0,,1.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,1.0,1.0,3.0,,,,,,,1.0,1.0,3.0,,,3.0,,1.0,1.0,,,1.0,1.0,1.0,,,3.0,,,,,,,,,1.0,,3.0,3.0,1.0,,,1.0,1.0,1.0,1.0,,,,1.5,,1.5,1.5,,1.5,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,1.0,1.0,0.29445,,0.29445,,1.0,,27.1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2021,2020-21,False
1627742-1629627-1629638-200755-202339,1610612740,"Brandon Ingram, Zion Williamson, Nickeil Alexander-Walker, JJ Redick, Eric Bledsoe","Ingram, Williamson, Alexander-Walker, Redick, Bledsoe",1627742-1629627-1629638-200755-202339,NOP,3.0,1,2.0,1.0,1.0,,,480.0,3.0,3.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,2.0,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,2.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2021,2020-21,False
1627742-1629627-1629638-200755-203500,1610612740,"Brandon Ingram, Zion Williamson, Nickeil Alexander-Walker, JJ Redick, Steven Adams","Ingram, Williamson, Alexander-Walker, Redick, Adams",1627742-1629627-1629638-200755-203500,NOP,36.0,1,-3.0,1.0,2.0,3.0,,80.0,20.0,20.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,16.0,16.0,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,0.2598,,,,,,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2021,2020-21,False
1627742-1629627-1629638-202339-203500,1610612740,"Brandon Ingram, Zion Williamson, Nickeil Alexander-Walker, Eric Bledsoe, Steven Adams","Ingram, Williamson, Alexander-Walker, Bledsoe, Adams",1627742-1629627-1629638-202339-203500,NOP,7204.0,14,-1.0,231.0,466.0,297.0,,93.1482509716824,15.12987012987013,14.623376623376624,120.0,235.0,47.0,22.0,27.0,55.0,80.0,11.0,18.0,9.0,13.0,19.0,43.0,12.0,4.0,19.0,48.0,2.0,5.0,10.0,85.0,145.0,26.0,60.0,296.0,13.0,22.0,2.0,32.0,13.0,23.0,6.0,14.0,61.0,96.0,74.0,66.0,20.0,47.0,19.0,16.0,48.0,22.0,70.0,15.0,34.0,9.0,162.0,7.0,21.0,37.0,41.0,80.0,30.0,110.0,16.0,32.0,46.0,264.0,61.0,47.0,0.5647058823529412,0.64,0.8461538461538461,0.43333333333333335,0.42857142857142855,0.4406779661016949,0.5862068965517241,0.5909090909090909,0.5652173913043478,0.6048780487804878,0.6041666666666666,0.5945945945945946,0.6379310344827587,0.5925925925925926,0.6630434782608695,0.2926829268292683,0.1103448275862069,0.15,0.09302325581395349,0.6029411764705882,0.35,0.8809523809523809,0.21212121212121213,0.7090909090909091,0.3010752688172043,0.4,0.375,0.4,0.625,0.5517241379310345,0.9090909090909091,0.7777777777777778,15.782978723404256,15.310638297872341,0.3902439024390244,0.6875,0.8088235294117647,0.6181818181818182,0.2097560975609756,0.4418604651162791,0.48717948717948717,0.47368421052631576,0.05853658536585366,0.23414634146341465,0.3958333333333333,0.3958333333333333,0.7894736842105263,0.75,0.6111111111111112,0.08333333333333333,0.35135135135135137,0.6923076923076923,0.10810810810810811,0.2702702702702703,0.5,0.6829268292682927,0.40425531914893614,0.5265504901960784,0.6194205882352941,0.4901513888888889,0.10810810810810811,0.20608108108108109,6.13103448275862,26.166666666666668,0.20346320346320346,48.0,3.0,7.0,60.0,26.0,0.17857142857142858,0.09090909090909091,0.1222707423580786,0.15568862275449102,16.0,31.0,14.0,4.0,14.0,6.0,0.42857142857142855,11.0,22.0,7.0,,1.0,1.0,12.0,,7.0,5.0,15.0,3.0,9.0,6.0,2.0,4.0,,,0.5,,,0.4838709677419355,0.18181818181818182,0.6521739130434783,0.1073170731707317,0.5,0.5,0.45454545454545453,0.5833333333333334,0.5833333333333334,1.0,,,0.5,1.0,17.0,2.0,18.0,11.0,3.0,6.0,3.0,3.0,1.0,,3.0,7.0,1.0,1.0,0.6666666666666666,7.0,4.0,3.0,2.0,,3.0,1.0,,,1.0,0.25,2.0,,2.0,,,0.3333333333333333,,2.0,0.03225806451612903,,1.0,,,,,1610612740,2021,2020-21,False
1627742-1629627-1629740-200755-202339,1610612740,"Brandon Ingram, Zion Williamson, Nicolo Melli, JJ Redick, Eric Bledsoe","Ingram, Williamson, Melli, Redick, Bledsoe",1627742-1629627-1629740-200755-202339,NOP,54.0,1,,1.0,2.0,,,53.33333333333333,13.0,5.0,1.0,1.0,,,1.0,,2.0,,1.0,,,,,,,,,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,1.0,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,0.5,0.5,,,0.5,0.5,0.5,,,,1.0,,,41.0,41.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,1.0,,0.455,0.38,,,,2.9,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2021,2020-21,False
1627742-1629627-1630184-1630230-203500,1610612740,"Brandon Ingram, Zion Williamson, Kira Lewis Jr., Naji Marshall, Steven Adams","Ingram, Williamson, Lewis Jr., Marshall, Adams",1627742-1629627-1630184-1630230-203500,NOP,47.0,1,-2.0,2.0,4.0,4.0,,122.55319148936171,18.0,17.0,1.0,2.0,2.0,2.0,2.0,1.0,4.0,1.0,2.0,1.0,4.0,,,,,,,,,,1.0,4.0,,,2.0,1.0,2.0,,2.0,1.0,4.0,,,2.0,,2.0,,2.0,,,1.0,,,,,,,,,2.0,,,,2.0,2.0,,1.0,1.0,,2.0,2.0,,,,,,,0.25,0.5,0.25,0.25,0.5,0.25,0.2,0.5,0.2,,0.25,0.25,,,0.6666666666666666,,,,0.6666666666666666,0.6666666666666666,,,,,,,5.5,5.5,1.0,0.25,0.3333333333333333,,,,,,,,,,,1.0,0.5,,1.0,0.25,,,,1.0,,0.665325,0.6935,0.665325,1.0,1.0,1.4,,1.0,,,,2.0,1.0,,,0.2,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612740,2021,2020-21,False
1627742-1629627-1630184-201949-202339,1610612740,"Brandon Ingram, Zion Williamson, Kira Lewis Jr., James Johnson, Eric Bledsoe","Ingram, Williamson, Lewis Jr., Johnson, Bledsoe",1627742-1629627-1630184-201949-202339,NOP,16.0,1,4.0,2.0,3.0,,,270.0,3.5,3.5,,1.0,2.0,1.0,,1.0,1.0,,,1.0,1.0,,,,,,,,,,1.0,1.0,,,4.0,,,,,1.0,1.0,,,4.0,2.0,,,,,,,1.0,,1.0,,1.0,,2.0,,,1.0,,1.0,,1.0,,,1.0,4.0,4.0,2.0,1.0,1.0,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,1.0,,1.0,,,,,,,1.0,,9.0,9.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,,1.0,,0.5906,,0.5906,,1.0,1.5,,1.0,2.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2021,2020-21,False
1627742-1629627-1630184-201949-203500,1610612740,"Brandon Ingram, Zion Williamson, Kira Lewis Jr., James Johnson, Steven Adams","Ingram, Williamson, Lewis Jr., Johnson, Adams",1627742-1629627-1630184-201949-203500,NOP,125.0,1,4.0,4.0,7.0,,,80.64,14.5,14.5,2.0,3.0,,,,1.0,1.0,,,,,,,,,,1.0,,,,1.0,1.0,,1.0,4.0,,,,,,,,,,2.0,,,,1.0,,,1.0,,1.0,,1.0,,2.0,,,2.0,1.0,3.0,,3.0,,,1.0,4.0,,,1.0,1.0,,,,,1.0,,,0.5,,,0.6666666666666666,,,0.5,,,,1.0,,1.0,,1.0,,,,,,1.0,1.0,1.0,22.333333333333332,22.333333333333332,0.5,1.0,1.0,1.0,,,,,,0.5,,,,,,,,,,,,1.0,,0.522725,,,,,2.6,25.1,,2.0,,,2.0,1.0,,,0.3333333333333333,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2021,2020-21,False
1627742-1629627-1630184-202339-203500,1610612740,"Brandon Ingram, Zion Williamson, Kira Lewis Jr., Eric Bledsoe, Steven Adams","Ingram, Williamson, Lewis Jr., Bledsoe, Adams",1627742-1629627-1630184-202339-203500,NOP,463.0,3,,14.0,29.0,24.0,,90.19438444924405,15.928571428571429,15.071428571428571,8.0,15.0,,5.0,3.0,3.0,7.0,,1.0,,,3.0,4.0,,,4.0,5.0,,,,6.0,11.0,4.0,5.0,24.0,2.0,3.0,,4.0,,,,,,6.0,6.0,12.0,,5.0,4.0,1.0,3.0,4.0,7.0,4.0,1.0,2.0,18.0,,3.0,2.0,,2.0,3.0,5.0,4.0,4.0,1.0,20.0,,,0.5,0.5,1.0,0.8,,0.8,0.5454545454545454,0.6666666666666666,,0.75,0.6666666666666666,,0.75,0.6666666666666666,,0.3125,0.09090909090909091,0.14285714285714285,,,0.6,1.0,,0.6666666666666666,0.6,0.5,1.0,,,,1.0,1.0,16.0,15.933333333333334,0.4375,0.42857142857142855,0.5,0.3333333333333333,0.25,0.75,0.75,0.6666666666666666,,0.3125,0.8,0.8,1.0,0.3333333333333333,,,,,,,,0.75,0.8,0.500659375,0.47456666666666664,,0.16666666666666666,,4.427272727272728,26.76,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612740,2021,2020-21,False
1627742-1629627-1630230-202339-203500,1610612740,"Brandon Ingram, Zion Williamson, Naji Marshall, Eric Bledsoe, Steven Adams","Ingram, Williamson, Marshall, Bledsoe, Adams",1627742-1629627-1630230-202339-203500,NOP,3060.0,10,-2.0,108.0,214.0,129.0,,100.70588235294117,13.87962962962963,13.648148148148149,51.0,106.0,23.0,9.0,8.0,26.0,39.0,4.0,6.0,8.0,10.0,9.0,18.0,5.0,2.0,7.0,23.0,1.0,,4.0,40.0,69.0,9.0,28.0,127.0,4.0,6.0,1.0,8.0,10.0,14.0,,6.0,27.0,38.0,42.0,27.0,4.0,23.0,7.0,6.0,19.0,9.0,28.0,7.0,12.0,5.0,65.0,3.0,6.0,18.0,26.0,46.0,9.0,55.0,11.0,19.0,21.0,119.0,25.0,22.0,0.475,0.5,1.0,0.32142857142857145,,0.32142857142857145,0.5797101449275363,0.6666666666666666,0.7142857142857143,0.5515463917525774,0.5714285714285714,0.5,0.5833333333333334,0.5714285714285714,0.5625,0.28865979381443296,0.08695652173913043,0.07692307692307693,0.16666666666666666,0.8387096774193549,0.20689655172413793,0.9,0.16666666666666666,0.8627450980392157,0.19148936170212766,0.15384615384615385,0.2222222222222222,0.6666666666666666,0.6666666666666666,1.0,0.875,1.0,14.726415094339623,14.518867924528301,0.4020618556701031,0.6666666666666666,0.7222222222222222,0.46153846153846156,0.18556701030927836,0.5,0.6,0.5555555555555556,0.05154639175257732,0.23711340206185566,0.30434782608695654,0.30434782608695654,1.0,0.8571428571428571,0.6666666666666666,0.14285714285714285,0.5,0.8,0.1,0.2,,0.6907216494845361,0.30434782608695654,0.5329778350515464,0.662575,0.5691775,0.06299212598425197,0.2125984251968504,5.930434782608695,25.300000000000004,0.21296296296296297,20.0,,1.0,27.0,13.0,0.06666666666666667,0.024390243902439025,0.12264150943396226,0.16666666666666666,6.0,10.0,6.0,3.0,7.0,6.0,0.8571428571428571,5.0,12.0,2.0,,,,,,2.0,2.0,4.0,1.0,3.0,1.0,1.0,4.0,1.0,1.0,,,,0.4,0.2857142857142857,0.9,0.12371134020618557,0.4166666666666667,0.4166666666666667,0.4,0.4,0.4,1.0,,,,,7.0,2.0,5.0,4.0,1.0,2.0,1.0,,2.0,,2.0,3.0,,,0.6666666666666666,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1610612740,2021,2020-21,False
1627742-1629627-200755-202339-203500,1610612740,"Brandon Ingram, Zion Williamson, JJ Redick, Eric Bledsoe, Steven Adams","Ingram, Williamson, Redick, Bledsoe, Adams",1627742-1629627-200755-202339-203500,NOP,334.0,5,1.0,12.0,22.0,13.0,,94.8502994011976,15.0,14.666666666666666,6.0,10.0,8.0,7.0,3.0,2.0,4.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,5.0,1.0,,3.0,4.0,6.0,2.0,6.0,14.0,1.0,1.0,1.0,2.0,3.0,4.0,,4.0,6.0,4.0,4.0,6.0,2.0,5.0,2.0,1.0,2.0,2.0,4.0,2.0,1.0,1.0,10.0,2.0,1.0,1.0,1.0,3.0,3.0,6.0,1.0,3.0,1.0,12.0,6.0,8.0,0.5,0.6666666666666666,1.0,0.3333333333333333,,0.3333333333333333,0.6666666666666666,1.0,0.75,0.5833333333333334,0.5,0.375,0.5833333333333334,0.5,0.375,0.5,0.16666666666666666,0.25,,1.0,0.5,0.5,0.5,0.6666666666666666,0.5,0.5,,1.0,,1.0,0.5,,15.4,14.3,0.3333333333333333,0.5,0.6666666666666666,0.5,0.16666666666666666,1.0,1.0,0.5,0.08333333333333333,0.4166666666666667,0.4,0.4,1.0,0.5,1.0,0.5,0.25,0.5,0.125,0.375,,0.8333333333333334,0.4,0.5269958333333333,0.4077,0.4926625,0.14285714285714285,0.42857142857142855,3.8833333333333333,24.983333333333334,0.6666666666666666,,,1.0,,,0.3333333333333333,0.2,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,2.0,,,,1.0,,,,,1.0,,1.0,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,1610612740,2021,2020-21,False
1627742-1629627-201949-202339-203500,1610612740,"Brandon Ingram, Zion Williamson, James Johnson, Eric Bledsoe, Steven Adams","Ingram, Williamson, Johnson, Bledsoe, Adams",1627742-1629627-201949-202339-203500,NOP,1094.0,3,-3.0,37.0,76.0,35.0,,100.03656307129799,14.783783783783784,14.08108108108108,18.0,39.0,19.0,13.0,4.0,8.0,14.0,1.0,1.0,2.0,6.0,2.0,5.0,2.0,1.0,,4.0,1.0,,2.0,12.0,23.0,,6.0,32.0,2.0,2.0,1.0,5.0,3.0,10.0,,3.0,11.0,14.0,10.0,,2.0,4.0,,4.0,7.0,,7.0,,6.0,1.0,14.0,,4.0,9.0,6.0,17.0,4.0,21.0,4.0,7.0,8.0,27.0,11.0,19.0,0.5833333333333334,0.6363636363636364,,,,,0.5217391304347826,1.0,0.3,0.41379310344827586,0.6666666666666666,0.23076923076923078,0.45714285714285713,0.625,0.3235294117647059,0.20689655172413793,0.17391304347826086,0.14285714285714285,0.4,0.75,0.36363636363636365,0.9,,0.8333333333333334,0.23529411764705882,0.5,,,0.5,1.0,0.8888888888888888,1.0,14.025641025641026,13.923076923076923,0.4827586206896552,0.5714285714285714,0.6666666666666666,0.75,0.1724137931034483,0.4,0.6666666666666666,0.5,0.06896551724137931,0.13793103448275862,,,,0.3333333333333333,1.0,0.3333333333333333,0.46153846153846156,0.3333333333333333,0.07692307692307693,0.15384615384615385,,0.6896551724137931,,0.5658327586206897,0.6002500000000001,0.5262692307692307,0.15625,0.34375,5.639130434782608,25.133333333333336,0.5135135135135135,8.0,1.0,2.0,12.0,4.0,,0.15384615384615385,0.12121212121212122,0.14814814814814814,3.0,5.0,1.0,,1.0,1.0,1.0,2.0,4.0,,,,,,,,,2.0,,2.0,,,,,,,,,0.4,0.5,1.0,0.13793103448275862,0.5,0.5,,,,,,,,,5.0,2.0,3.0,2.0,,3.0,,,,,2.0,1.0,,2.0,1.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2021,2020-21,False
1627742-1629627-202339-202738-203500,1610612740,"Brandon Ingram, Zion Williamson, Eric Bledsoe, Isaiah Thomas, Steven Adams","Ingram, Williamson, Bledsoe, Thomas, Adams",1627742-1629627-202339-202738-203500,NOP,196.0,1,2.0,7.0,13.0,8.0,,95.51020408163265,13.714285714285714,13.428571428571429,3.0,6.0,6.0,1.0,1.0,,,,,,,2.0,3.0,,,1.0,1.0,,1.0,1.0,2.0,3.0,1.0,1.0,10.0,,,,,2.0,3.0,1.0,1.0,10.0,4.0,,3.0,,1.0,1.0,,2.0,1.0,3.0,1.0,,2.0,7.0,,1.0,,2.0,2.0,1.0,3.0,,1.0,3.0,10.0,10.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,,0.6666666666666666,0.875,,0.875,0.8333333333333334,,0.8333333333333334,0.25,,,,0.6666666666666666,1.0,,,0.6666666666666666,1.0,,1.0,,,1.0,,,16.666666666666668,16.166666666666668,,,,,0.75,0.6666666666666666,0.6666666666666666,1.0,,0.25,1.0,1.0,1.0,,,,,,,0.25,1.0,0.25,1.0,0.45745,,0.45745,,1.0,10.233333333333333,25.9,0.8571428571428571,3.0,,1.0,4.0,1.0,,1.0,0.2,0.25,1.0,2.0,1.0,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,0.5,,1.0,,,,,,,,,,,,3.0,,1.0,,1.0,1.0,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2021,2020-21,False
1627742-1629627-202339-203263-203500,1610612740,"Brandon Ingram, Zion Williamson, Eric Bledsoe, James Nunnally, Steven Adams","Ingram, Williamson, Bledsoe, Nunnally, Adams",1627742-1629627-202339-203263-203500,NOP,439.0,2,,14.0,28.0,16.0,,91.84510250569477,17.0,14.714285714285714,7.0,14.0,5.0,5.0,4.0,4.0,8.0,2.0,3.0,,,2.0,5.0,2.0,,,2.0,1.0,,1.0,7.0,14.0,,4.0,16.0,2.0,3.0,2.0,5.0,2.0,3.0,,1.0,5.0,4.0,10.0,,4.0,2.0,,,2.0,,2.0,,,1.0,4.0,1.0,5.0,2.0,3.0,5.0,6.0,11.0,,,5.0,11.0,5.0,5.0,0.2857142857142857,0.4,,,,,0.5,0.6666666666666666,0.6666666666666666,0.3888888888888889,0.4,0.5,0.39473684210526316,0.4166666666666667,0.5,0.2222222222222222,,,,1.0,0.7142857142857143,1.0,0.25,1.0,0.5454545454545454,1.0,0.3333333333333333,0.5,,1.0,1.0,,14.357142857142858,14.357142857142858,0.4444444444444444,0.5,0.5,,0.2777777777777778,0.4,0.4,0.5,0.1111111111111111,0.1111111111111111,,,,0.6,0.6666666666666666,0.2,,,,0.25,,0.6666666666666666,,0.5392750000000001,0.6648,0.4534,0.3125,0.3125,4.757142857142857,24.275,0.35714285714285715,2.0,1.0,1.0,3.0,1.0,,0.09090909090909091,0.05263157894736842,0.06666666666666667,,1.0,,,,,,1.0,1.0,,1.0,,,,,,1.0,1.0,,1.0,,,,,,,,,1.0,,,0.05555555555555555,1.0,1.0,1.0,,,,,0.2,,,1.0,,1.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612740,2021,2020-21,False
