EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2A,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,Fouls,Charge Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LiveBallTurnovers,BadPassTurnovers,Travels,SecondChanceTurnovers,BlockedAtRim,Defensive 3 Seconds Violations,LiveBallTurnoverPct,OffArc3ReboundPct,PenaltyDefPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyArc3FGA,SecondChanceFG2M,SecondChancePoints,PenaltyFG2M,PenaltyFG3A,PenaltyPoints,PtsUnassisted3s,PtsPutbacks,Fg3aBlocked,FTOffRebounds,SelfOReb,ShootingFouls,Loose Ball Fouls,PenaltyPointsExcludingTakeFouls,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APctBlocked,Corner3PctBlocked,OffFTReboundPct,OffShortMidRangeReboundPct,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,PenaltyArc3Frequency,SecondChancePointsPct,PenaltyPointsPct,LongMidRangeAssists,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceFtPoints,PenaltyFtPoints,FTDefRebounds,PenaltyTurnovers,DefFTReboundPct,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceArc3Frequency,PenaltyCorner3FGA,ThreePtShootingFoulsDrawn,PenaltyCorner3Frequency,ThreePtShootingFoulsDrawnPct,Offensive Fouls Drawn,PenaltyCorner3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyCorner3Accuracy,LostBallOutOfBoundsTurnovers,NonShootingPenaltyNonTakeFouls,Clear Path Fouls,LostBallTurnovers,PenaltyArc3FGM,PenaltyArc3Accuracy,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Technical Free Throw Trips,Arc3PctBlocked,NonShootingFoulsDrawn,StepOutOfBoundsTurnovers,DefensiveGoaltends,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,NonShootingPenaltyNonTakeFoulsDrawn,OffLongMidRangeReboundPct,Blocked3s,BlockedArc3,OffensiveGoaltends,SecondChanceCorner3FGM,BlockedLongMidRange,3SecondViolations,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,LongMidRangePctBlocked,3pt And 1 Free Throw Trips,BlockedCorner3,team_id,year,season,team_vs
1626157-1627823-1629633-1630162-201937,1610612750,"Karl-Anthony Towns, Juancho Hernangomez, Jarrett Culver, Anthony Edwards, Ricky Rubio","Towns, Hernangomez, Culver, Edwards, Rubio",1626157-1627823-1629633-1630162-201937,MIN,124.0,2,2.0,4.0,5.0,5.0,,,10.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,1.0,1.0,3.0,3.0,1.0,1.0,,9.0,5.0,,,2.0,4.0,3.0,1.0,1.0,,1.0,1.0,2.0,1.0,,1.0,,5.0,,,,2.0,3.0,,3.0,,,,,1.0,1.0,2.0,,,,,,,,,,,,,9.0,,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,1.0,1.125,1.125,0.25,,,,1.0,,,,1.0,,,,1.0,1.0,,,,116.1290322580645,,8.4,16.4,8.4,16.4,0.25,1.0,1.0,1.0,0.25,1.0,1.0,,0.25,1.0,1.0,,,,,0.25,1.0,1.0,1.0,,0.5,1.0,0.539875,,,,,8.466666666666667,24.7,,,,1.0,,,,,,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2021,2020-21,True
1626157-1627823-1629669-1630162-1630183,1610612750,"Karl-Anthony Towns, Juancho Hernangomez, Jaylen Nowell, Anthony Edwards, Jaden McDaniels","Towns, Hernangomez, Nowell, Edwards, McDaniels",1626157-1627823-1629669-1630162-1630183,MIN,110.0,2,2.0,-2.0,2.0,4.0,,,6.0,,,,,,,,,,1.0,1.0,,,1.0,1.0,,3.0,5.0,,,,,3.0,1.0,1.0,,,1.0,1.0,1.0,,,,3.0,,,1.0,1.0,2.0,,2.0,,,,,1.0,1.0,2.0,,1.0,,,,,,,,,,,3.0,,,,1.0,1.0,1.0,,1.5,1.5,1.0,,,,1.0,,1.0,,1.0,,,,,,1.0,,1.0,78.54545454545455,,21.5,16.75,21.5,16.75,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,1.0,1.0,0.5472,,,,,,26.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2021,2020-21,True
1626157-1627823-1629669-1630162-201937,1610612750,"Karl-Anthony Towns, Juancho Hernangomez, Jaylen Nowell, Anthony Edwards, Ricky Rubio","Towns, Hernangomez, Nowell, Edwards, Rubio",1626157-1627823-1629669-1630162-201937,MIN,196.0,3,3.0,-3.0,7.0,6.0,3.0,1.0,13.0,2.0,2.0,1.0,,1.0,,1.0,,,2.0,4.0,2.0,4.0,2.0,4.0,1.0,11.0,14.0,1.0,3.0,,4.0,6.0,4.0,2.0,,,2.0,2.0,2.0,,,,6.0,,1.0,,,1.0,1.0,2.0,,,,,,,3.0,,,1.0,,,1.0,1.0,1.0,,,,,9.0,3.0,,,1.0,0.5,0.5,0.5,0.625,0.6875,0.5,,,,,0.5,,,,0.25,,,,,,,,95.51020408163265,,17.142857142857142,12.666666666666666,17.0,11.666666666666666,0.25,1.0,1.0,,0.125,,,,0.125,,,,,,,0.5,0.5,0.5,1.0,0.25,0.75,0.5,0.50946875,0.597,0.474225,0.125,0.25,6.575,27.75,0.42857142857142855,,,,,,,,,6.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,,2.0,,,,1.0,,2.0,1.0,0.3333333333333333,1.0,0.25,1.0,0.25,,,,,,1.0,1.0,1.0,0.25,0.18181818181818182,0.18181818181818182,,,,,,1.0,,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612750,2021,2020-21,True
1626157-1627823-1629669-1630183-201937,1610612750,"Karl-Anthony Towns, Juancho Hernangomez, Jaylen Nowell, Jaden McDaniels, Ricky Rubio","Towns, Hernangomez, Nowell, McDaniels, Rubio",1626157-1627823-1629669-1630183-201937,MIN,631.0,5,11.0,-13.0,20.0,21.0,6.0,4.0,41.0,3.0,6.0,3.0,1.0,4.0,,2.0,,1.0,1.0,8.0,4.0,12.0,1.0,9.0,,11.0,24.0,3.0,4.0,4.0,4.0,3.0,8.0,1.0,1.0,2.0,1.0,3.0,1.0,,2.0,,7.0,4.0,,3.0,5.0,8.0,4.0,12.0,1.0,1.0,,,3.0,5.0,5.0,,,2.0,,,,,,1.0,,1.0,1.0,7.0,6.0,0.5,0.5,1.0,0.1111111111111111,0.1111111111111111,0.3333333333333333,0.2619047619047619,0.2619047619047619,0.42857142857142855,0.08333333333333333,0.16666666666666666,,0.8333333333333334,,0.75,0.6666666666666666,0.8,0.2857142857142857,,1.0,0.6666666666666666,1.0,1.0,1.0,0.5,93.56576862123613,1.0,17.3,13.571428571428571,14.9,13.333333333333334,0.2857142857142857,0.5,0.6,0.6666666666666666,0.19047619047619047,0.25,0.25,,0.09523809523809523,,,0.047619047619047616,,,,0.38095238095238093,0.125,0.125,1.0,0.375,0.7142857142857143,0.125,0.4945452380952381,0.44525000000000003,0.551675,,,6.883333333333334,26.67777777777778,0.3,2.0,1.0,,1.0,1.0,,0.4,0.6,10.0,1.0,1.0,3.0,4.0,2.0,4.0,4.0,4.0,11.0,,,,,,2.0,,11.0,0.6666666666666666,1.0,0.5,0.6875,0.5,0.6875,,,,,,0.25,1.0,1.0,0.5,0.36363636363636365,1.0,,,1.0,,,,,,1.0,1.0,0.25,,,,,,,1.0,0.25,,1.0,,,1.0,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2021,2020-21,True
1626157-1627823-1629675-1630162-201937,1610612750,"Karl-Anthony Towns, Juancho Hernangomez, Naz Reid, Anthony Edwards, Ricky Rubio","Towns, Hernangomez, Reid, Edwards, Rubio",1626157-1627823-1629675-1630162-201937,MIN,239.0,5,4.0,2.0,8.0,10.0,1.0,,18.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,2.0,2.0,5.0,1.0,9.0,7.0,,,,2.0,3.0,4.0,1.0,,,1.0,1.0,,1.0,,,3.0,,,3.0,1.0,5.0,,5.0,1.0,,1.0,,,,2.0,,,2.0,,,1.0,1.0,1.0,1.0,,1.0,1.0,9.0,1.0,,,0.5,0.4,0.4,0.5,0.5714285714285714,0.6428571428571429,0.7142857142857143,,,,0.5,,1.0,,0.8,,,,1.0,,,1.0,1.0,108.45188284518828,1.0,12.375,14.0,12.375,14.0,,,,,0.14285714285714285,,,,0.14285714285714285,1.0,1.0,0.14285714285714285,1.0,1.0,1.0,0.5714285714285714,0.25,0.25,,,0.7142857142857143,0.25,0.5173928571428571,,,0.14285714285714285,0.5,10.8,25.04,0.125,,,,,1.0,,,,,,,,,,,,,,3.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2021,2020-21,True
1626157-1627823-1630162-1630183-201937,1610612750,"Karl-Anthony Towns, Juancho Hernangomez, Anthony Edwards, Jaden McDaniels, Ricky Rubio","Towns, Hernangomez, Edwards, McDaniels, Rubio",1626157-1627823-1630162-1630183-201937,MIN,1153.0,10,19.0,-1.0,39.0,38.0,5.0,4.0,77.0,5.0,8.0,2.0,4.0,8.0,,2.0,2.0,4.0,5.0,12.0,9.0,18.0,7.0,16.0,2.0,41.0,42.0,2.0,6.0,12.0,6.0,15.0,12.0,5.0,1.0,6.0,5.0,11.0,3.0,2.0,4.0,2.0,27.0,1.0,4.0,10.0,4.0,15.0,5.0,20.0,4.0,4.0,,1.0,3.0,8.0,9.0,,,4.0,,,4.0,,2.0,1.0,,1.0,1.0,38.0,5.0,0.6666666666666666,0.75,0.7142857142857143,0.4375,0.4375,0.5,0.5735294117647058,0.5694444444444444,0.47058823529411764,0.05555555555555555,,0.125,0.8,0.4444444444444444,0.7692307692307693,0.1111111111111111,0.7777777777777778,0.2777777777777778,0.3333333333333333,,0.6666666666666666,1.0,1.0,0.7272727272727273,1.0,96.16652211621857,1.0,15.58974358974359,14.342105263157896,15.384615384615385,13.921052631578947,0.23529411764705882,0.625,0.625,0.8,0.23529411764705882,0.5,0.5714285714285714,0.5,0.058823529411764705,,,0.11764705882352941,0.5,0.5,1.0,0.35294117647058826,0.4166666666666667,0.4166666666666667,0.6,0.2857142857142857,0.7058823529411765,0.4166666666666667,0.53295,0.65425,0.5455214285714286,0.05555555555555555,0.1,6.238888888888889,25.16875,0.1282051282051282,5.0,3.0,,1.0,1.0,,0.625,0.14285714285714285,,1.0,2.0,2.0,1.0,1.0,3.0,5.0,1.0,10.0,6.0,2.0,,,1.0,3.0,1.0,10.0,0.5,0.8333333333333334,0.5,0.7142857142857143,0.5,0.7142857142857143,,,,0.5,0.058823529411764705,1.0,0.5,1.0,0.14285714285714285,0.07317073170731707,0.24390243902439024,,,,1.0,,1.0,,1.0,,,,,,,,1.0,,,,,2.0,,,2.0,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,1610612750,2021,2020-21,True
1626157-1629006-1629020-1629162-1630162,1610612750,"Karl-Anthony Towns, Josh Okogie, Jarred Vanderbilt, Jordan McLaughlin, Anthony Edwards","Towns, Okogie, Vanderbilt, McLaughlin, Edwards",1626157-1629006-1629020-1629162-1630162,MIN,164.0,2,3.0,-9.0,6.0,6.0,3.0,1.0,12.0,,,,,3.0,,,,1.0,,2.0,,3.0,,3.0,,,9.0,1.0,1.0,,,,2.0,,2.0,,,,,,,,,1.0,1.0,1.0,1.0,2.0,2.0,4.0,,,,,2.0,2.0,4.0,,2.0,1.0,,,,,,1.0,,1.0,1.0,,3.0,,,,,,,,,0.5,0.6666666666666666,,0.6666666666666666,1.0,0.3333333333333333,1.0,0.5,1.0,0.4,,1.0,,,1.0,1.0,,105.36585365853658,1.0,16.666666666666668,10.666666666666666,15.166666666666666,10.666666666666666,,,,,0.5,,,,,,,0.16666666666666666,,,,0.3333333333333333,,,,,0.5,,0.46422500000000005,0.48725,0.3991,,,8.200000000000001,25.933333333333334,0.5,,,,,,,,,3.0,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,0.3333333333333333,1.0,,0.3333333333333333,,,,,0.5,,,,,,,,,1.0,,1.0,1.0,0.5,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1610612750,2021,2020-21,True
1626157-1629006-1629020-1629669-201937,1610612750,"Karl-Anthony Towns, Josh Okogie, Jarred Vanderbilt, Jaylen Nowell, Ricky Rubio","Towns, Okogie, Vanderbilt, Nowell, Rubio",1626157-1629006-1629020-1629669-201937,MIN,242.0,1,4.0,2.0,11.0,10.0,11.0,2.0,21.0,2.0,2.0,2.0,1.0,2.0,,,,,,6.0,3.0,4.0,,6.0,3.0,9.0,7.0,,4.0,4.0,2.0,,6.0,,,2.0,,2.0,,,1.0,1.0,4.0,2.0,,2.0,3.0,5.0,3.0,8.0,1.0,,1.0,,1.0,2.0,,,,3.0,1.0,,5.0,,1.0,1.0,,1.0,1.0,9.0,11.0,0.6666666666666666,0.6666666666666666,,,,0.75,0.3,0.3333333333333333,0.6,,,,0.75,,1.0,0.3333333333333333,0.8333333333333334,0.2857142857142857,,,0.5,1.0,1.0,1.0,,124.95867768595042,1.0,10.272727272727273,12.9,9.454545454545455,12.1,0.2,1.0,1.0,0.5,0.2,0.5,0.5,1.0,,,,,,,,0.6,,,,0.2,0.8,,0.479185,,0.479185,0.09090909090909091,0.2,5.35,26.71666666666667,1.0,1.0,,1.0,1.0,1.0,,0.5,0.3333333333333333,10.0,,,2.0,6.0,,,3.0,6.0,9.0,,,,1.0,,,,9.0,,0.75,,0.3,,0.3333333333333333,,,1.0,,,,,1.0,0.6,,1.0,,,,,3.0,,2.0,,2.0,2.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,1610612750,2021,2020-21,True
1626157-1629006-1629020-1630162-1630183,1610612750,"Karl-Anthony Towns, Josh Okogie, Jarred Vanderbilt, Anthony Edwards, Jaden McDaniels","Towns, Okogie, Vanderbilt, Edwards, McDaniels",1626157-1629006-1629020-1630162-1630183,MIN,14.0,2,,1.0,3.0,1.0,3.0,,4.0,,,,,,,,,,1.0,2.0,,,1.0,2.0,,3.0,2.0,,,,,3.0,2.0,1.0,,,1.0,1.0,1.0,,,,3.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,3.0,3.0,,,1.0,0.5,0.5,,0.75,0.75,1.0,,,,,,,,,,,,,,,,,411.42857142857144,,4.333333333333333,1.0,4.333333333333333,1.0,,,,,,,,,,,,,,,,1.0,0.5,0.5,1.0,,1.0,0.5,0.40035,,0.40035,,,,26.6,1.0,,,,,,,,,1.0,,,,2.0,,,,2.0,3.0,,,,,,,,3.0,,,,0.75,,0.75,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2021,2020-21,True
1626157-1629006-1629020-1630162-201937,1610612750,"Karl-Anthony Towns, Josh Okogie, Jarred Vanderbilt, Anthony Edwards, Ricky Rubio","Towns, Okogie, Vanderbilt, Edwards, Rubio",1626157-1629006-1629020-1630162-201937,MIN,1767.0,2,29.0,8.0,66.0,65.0,10.0,7.0,131.0,10.0,16.0,4.0,12.0,22.0,3.0,5.0,,4.0,4.0,10.0,25.0,43.0,4.0,14.0,15.0,77.0,69.0,4.0,8.0,34.0,16.0,9.0,10.0,4.0,5.0,17.0,3.0,20.0,3.0,,6.0,8.0,43.0,2.0,5.0,9.0,12.0,25.0,7.0,32.0,4.0,4.0,,,1.0,9.0,15.0,1.0,,14.0,1.0,,16.0,2.0,8.0,3.0,1.0,3.0,,69.0,10.0,0.68,0.7391304347826086,0.75,0.2857142857142857,0.2857142857142857,0.5813953488372093,0.543859649122807,0.6015625,0.24561403508771928,0.11627906976744186,0.1875,0.09090909090909091,0.631578947368421,0.2777777777777778,0.6,0.2,0.6176470588235294,0.25,0.5,,0.3333333333333333,0.625,1.0,0.5833333333333334,0.6666666666666666,106.7572156196944,,12.848484848484848,14.138461538461538,12.590909090909092,12.738461538461538,0.2807017543859649,0.625,0.7692307692307693,0.6,0.38596491228070173,0.5454545454545454,0.6,0.6666666666666666,0.08771929824561403,0.6,0.6,0.07017543859649122,,,,0.17543859649122806,0.4,0.4,0.75,0.36363636363636365,0.5263157894736842,0.4,0.49719912280701756,0.6143625,0.4910090909090909,0.12698412698412698,0.16326530612244897,6.979069767441861,25.414285714285715,0.15151515151515152,8.0,8.0,,,2.0,,0.8888888888888888,0.3333333333333333,,2.0,3.0,1.0,2.0,2.0,8.0,3.0,3.0,11.0,3.0,4.0,,,,12.0,,11.0,0.5,0.375,0.4,0.4090909090909091,0.5714285714285714,0.4583333333333333,,,,0.2,,0.6,0.6666666666666666,0.25,0.18181818181818182,0.1038961038961039,0.14285714285714285,3.0,1.0,,4.0,2.0,4.0,1.0,1.0,1.0,1.0,0.2,1.0,,0.09090909090909091,,1.0,,1.0,0.3333333333333333,,,,,,1.0,0.5,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,1610612750,2021,2020-21,True
1626157-1629006-1629162-1629669-1630162,1610612750,"Karl-Anthony Towns, Josh Okogie, Jordan McLaughlin, Jaylen Nowell, Anthony Edwards","Towns, Okogie, McLaughlin, Nowell, Edwards",1626157-1629006-1629162-1629669-1630162,MIN,159.0,2,3.0,,5.0,6.0,,2.0,11.0,2.0,4.0,,,,,1.0,,1.0,,,2.0,5.0,,1.0,,4.0,4.0,2.0,,,4.0,,,,1.0,,,,,,,,,,2.0,1.0,1.0,2.0,2.0,4.0,1.0,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,0.4,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.2,0.25,,1.0,0.6666666666666666,1.0,,1.0,0.5,1.0,,1.0,,,1.0,,99.62264150943396,,17.8,11.666666666666666,17.8,11.666666666666666,0.6666666666666666,0.5,0.6666666666666666,,,,,,0.16666666666666666,,,0.16666666666666666,,,,,,,,,0.8333333333333334,,0.6448416666666666,0.8398,,,,4.04,23.6,,1.0,1.0,,,,,1.0,,,2.0,2.0,,,2.0,4.0,,,,,4.0,,,1.0,,,,1.0,,1.0,,1.0,,,,,,0.3333333333333333,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2021,2020-21,True
1626157-1629006-1629162-1629669-1630183,1610612750,"Karl-Anthony Towns, Josh Okogie, Jordan McLaughlin, Jaylen Nowell, Jaden McDaniels","Towns, Okogie, McLaughlin, Nowell, McDaniels",1626157-1629006-1629162-1629669-1630183,MIN,221.0,5,4.0,-1.0,7.0,7.0,4.0,1.0,14.0,1.0,1.0,,,,,2.0,,,2.0,3.0,1.0,3.0,2.0,3.0,,8.0,9.0,1.0,,2.0,,3.0,3.0,2.0,,1.0,1.0,2.0,1.0,,1.0,,5.0,,1.0,1.0,1.0,2.0,1.0,3.0,,,,,1.0,2.0,1.0,,1.0,2.0,,1.0,1.0,1.0,1.0,1.0,,2.0,1.0,8.0,4.0,1.0,1.0,0.5,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,,,,1.0,0.5,0.5,,0.6666666666666666,0.3333333333333333,,,1.0,,,1.0,,91.22171945701358,0.5,17.857142857142858,13.714285714285714,16.857142857142858,11.0,0.16666666666666666,1.0,1.0,1.0,,,,,0.3333333333333333,,,,,,,0.5,0.6666666666666666,0.6666666666666666,0.5,,0.6666666666666666,0.6666666666666666,0.5055083333333333,0.3889,0.52925,0.16666666666666666,0.3333333333333333,11.799999999999999,26.233333333333334,0.5714285714285714,1.0,,,,1.0,,0.5,,3.0,,,,3.0,,,,3.0,6.0,3.0,,,,,,,6.0,,,,1.0,,1.0,,,,,,,,,1.0,,0.75,,,,,,,1.0,,,,,,,,,,,2.0,0.6666666666666666,,,,,1.0,2.0,0.6666666666666666,,,,,,,,,,,,,,0.5,1.0,,,,,,,,,,,1.0,1610612750,2021,2020-21,True
1626157-1629006-1629162-1629675-1630162,1610612750,"Karl-Anthony Towns, Josh Okogie, Jordan McLaughlin, Naz Reid, Anthony Edwards","Towns, Okogie, McLaughlin, Reid, Edwards",1626157-1629006-1629162-1629675-1630162,MIN,484.0,2,8.0,-1.0,17.0,16.0,13.0,2.0,33.0,4.0,4.0,3.0,1.0,3.0,,,,,4.0,7.0,5.0,7.0,4.0,7.0,3.0,25.0,26.0,,6.0,8.0,2.0,9.0,7.0,4.0,,4.0,3.0,7.0,3.0,,4.0,,17.0,1.0,,2.0,,2.0,1.0,3.0,2.0,2.0,,,2.0,2.0,4.0,2.0,,3.0,,,5.0,1.0,1.0,,,,,22.0,13.0,0.8,0.8,0.75,0.5714285714285714,0.5714285714285714,0.7142857142857143,0.7857142857142857,0.78125,0.5,,,,,,0.5,0.5,0.4,0.25,,,,,,1.0,,98.18181818181819,,13.529411764705882,15.875,12.764705882352942,15.375,0.2857142857142857,1.0,1.0,1.0,0.21428571428571427,0.3333333333333333,0.3333333333333333,,,,,,,,,0.5,0.5714285714285714,0.5714285714285714,0.75,0.2727272727272727,0.7857142857142857,0.5714285714285714,0.5801464285714285,,0.5580772727272727,0.07142857142857142,0.14285714285714285,4.3,25.74285714285714,0.7647058823529411,,,,1.0,,,,0.5,12.0,,,3.0,5.0,,3.0,4.0,5.0,17.0,3.0,,,,,2.0,,17.0,,0.6666666666666666,1.5,0.6363636363636364,1.5,0.6538461538461539,,,,,,,,1.0,0.45454545454545453,0.12,0.68,,,,,3.0,,1.0,,1.0,1.0,1.0,,,,,,,2.0,0.4,,,,,,2.0,0.4,1.0,1.0,1.0,1.0,1.0,,,2.0,,,,,2.0,,,,,,,,,,,,,,1610612750,2021,2020-21,True
1626157-1629006-1629162-1630162-1630183,1610612750,"Karl-Anthony Towns, Josh Okogie, Jordan McLaughlin, Anthony Edwards, Jaden McDaniels","Towns, Okogie, McLaughlin, Edwards, McDaniels",1626157-1629006-1629162-1630162-1630183,MIN,1493.0,6,25.0,16.0,49.0,52.0,11.0,1.0,101.0,8.0,14.0,2.0,5.0,7.0,4.0,5.0,1.0,3.0,6.0,10.0,17.0,26.0,7.0,13.0,11.0,66.0,50.0,,5.0,16.0,18.0,15.0,10.0,6.0,3.0,8.0,5.0,13.0,4.0,1.0,4.0,3.0,31.0,1.0,,13.0,10.0,23.0,2.0,25.0,2.0,,2.0,,2.0,6.0,8.0,,2.0,8.0,,,13.0,,5.0,2.0,,2.0,1.0,64.0,11.0,0.47058823529411764,0.47058823529411764,0.7142857142857143,0.5384615384615384,0.5384615384615384,0.6538461538461539,0.7051282051282052,0.7222222222222222,0.3333333333333333,0.11538461538461539,0.14285714285714285,0.14285714285714285,0.6666666666666666,,0.8125,0.16666666666666666,0.7419354838709677,0.06666666666666667,,,0.6666666666666666,0.5714285714285714,1.0,0.7692307692307693,1.0,97.4146014735432,0.5,13.489795918367347,16.0,13.489795918367347,15.173076923076923,0.358974358974359,0.5714285714285714,0.6666666666666666,0.5,0.1794871794871795,0.7142857142857143,0.8333333333333334,0.6,0.1282051282051282,0.8,0.8,0.07692307692307693,0.3333333333333333,0.3333333333333333,1.0,0.2564102564102564,0.6,0.6,0.6666666666666666,0.2857142857142857,0.6923076923076923,0.6,0.5256500000000001,,0.4989785714285714,0.11363636363636363,0.16129032258064516,6.1923076923076925,25.45384615384615,0.22448979591836735,4.0,2.0,,,2.0,,0.6666666666666666,0.25,8.0,,,1.0,2.0,,2.0,3.0,2.0,14.0,6.0,,,1.0,,5.0,,14.0,,0.6,,0.8571428571428571,1.0,0.875,,,1.0,,,,,0.5,0.2857142857142857,0.030303030303030304,0.21212121212121213,1.0,0.25,,2.0,2.0,,3.0,,,,,,,,,,,2.0,1.0,,,,,2.0,2.0,1.0,,,,,,1.0,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,1610612750,2021,2020-21,True
