EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGA,FTOffRebounds,Charge Fouls,Offensive Fouls Drawn,Technical Free Throw Trips,OffensiveGoaltends,NonShootingPenaltyNonTakeFoulsDrawn,OffFTReboundPct,PenaltyCorner3Frequency,PenaltyCorner3FGM,PenaltyCorner3Accuracy,3SecondViolations,BlockedLongMidRange,Defensive 3 Seconds Violations,Blocked3s,BlockedCorner3,BlockedArc3,Corner3PctBlocked,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1627759-1628369-1628464-202684-202689,1610612738,"Jaylen Brown, Jayson Tatum, Daniel Theis, Tristan Thompson, Kemba Walker","Brown, Tatum, Theis, Thompson, Walker",1627759-1628369-1628464-202684-202689,BOS,7537.0,15,126,21.0,248,251,23.0,31.0,35.0,499,38.0,53.0,10.0,17.0,4.0,5.0,32.0,68.0,14.0,39.0,2.0,8.0,2.0,2.0,30.0,70.0,2.0,5.0,3.0,5.0,84.0,160.0,32.0,78.0,41.0,305.0,284.0,16.0,28.0,4.0,7.0,2.0,46.0,6.0,18.0,3.0,5.0,2.0,23.0,82.0,86.0,45.0,51.0,10.0,1.0,69.0,30.0,18.0,1.0,41.0,15.0,56.0,14.0,1.0,20.0,15.0,6.0,127.0,13.0,29.0,53.0,47.0,4.0,104.0,42.0,146.0,4.0,16.0,12.0,4.0,16.0,3.0,10.0,16.0,2.0,6.0,3.0,5.0,32.0,4.0,2.0,20.0,34.0,3.0,1.0,47.0,2.0,2.0,56.0,5.0,25.0,3.0,1.0,14.0,8.0,6.0,14.0,9.0,1.0,259.0,23.0,23.0,1.0,0.4880952380952381,0.5189873417721519,0.46875,0.41025641025641024,0.5714285714285714,0.6,0.4155844155844156,0.525,0.5714285714285714,0.3333333333333333,0.5546218487394958,0.6285714285714286,0.45652173913043476,0.5820610687022901,0.6216216216216216,0.4791666666666667,0.3277310924369748,0.01282051282051282,0.1125,0.07547169811320754,0.16176470588235295,0.07692307692307693,0.014285714285714285,0.5,1.0,0.7121212121212122,0.3815789473684211,0.7794117647058824,0.28888888888888886,0.746268656716418,0.34710743801652894,0.4,0.3333333333333333,0.44,0.3076923076923077,0.16666666666666666,0.5625,0.8620689655172413,0.8,0.7872340425531915,0.7619047619047619,0.0392156862745098,95.33766750696564,0.6428571428571429,15.47983870967742,14.733067729083665,14.584677419354838,14.127490039840637,0.22268907563025211,0.7169811320754716,0.7755102040816326,0.5263157894736842,0.2857142857142857,0.47058823529411764,0.5614035087719298,0.46875,0.1638655462184874,0.358974358974359,0.3888888888888889,0.42857142857142855,0.03361344537815126,0.25,0.25,0.5,0.29411764705882354,0.42857142857142855,0.43478260869565216,0.4666666666666667,0.4857142857142857,0.5882352941176471,0.2,0.05714285714285714,1.0,0.5,0.14285714285714285,0.4,1.0,0.21739130434782608,0.8,0.21739130434782608,0.6,0.5504201680672269,0.43478260869565216,0.5034620253164557,0.6082017857142857,0.45093260869565216,0.10727969348659004,0.1388888888888889,0.037037037037037035,0.15081967213114755,0.07540983606557378,8.39875,26.075641025641026,0.09274193548387097,,,,,,,,,,,,,,,,,,,,1610612738,2021,2020-21,False
1627759-1628369-1629057-202689-203935,1610612738,"Jaylen Brown, Jayson Tatum, Robert Williams III, Kemba Walker, Marcus Smart","Brown, Tatum, Williams III, Walker, Smart",1627759-1628369-1629057-202689-203935,BOS,6489.0,16,108,4.0,216,212,13.0,26.0,32.0,428,38.0,55.0,7.0,14.0,1.0,2.0,17.0,37.0,7.0,17.0,15.0,22.0,2.0,3.0,25.0,72.0,5.0,8.0,1.0,2.0,62.0,109.0,40.0,94.0,22.0,266.0,262.0,14.0,21.0,7.0,11.0,5.0,54.0,2.0,8.0,1.0,3.0,2.0,9.0,74.0,50.0,111.0,9.0,18.0,,72.0,25.0,4.0,1.0,37.0,37.0,74.0,23.0,14.0,24.0,8.0,5.0,185.0,13.0,18.0,42.0,30.0,4.0,76.0,32.0,108.0,11.0,12.0,4.0,8.0,19.0,5.0,15.0,15.0,1.0,4.0,2.0,1.0,34.0,1.0,2.0,24.0,48.0,6.0,3.0,36.0,4.0,,26.0,5.0,11.0,2.0,1.0,9.0,2.0,7.0,9.0,6.0,1.0,212.0,9.0,13.0,1.0,0.5967741935483871,0.6981132075471698,0.925,0.425531914893617,0.6363636363636364,0.3333333333333333,0.425531914893617,0.5688073394495413,0.6666666666666666,0.25,0.6009852216748769,0.765625,0.3181818181818182,0.625,0.8181818181818182,0.34615384615384615,0.4630541871921182,0.010638297872340425,0.03669724770642202,,0.10810810810810811,,0.013888888888888888,0.5588235294117647,1.0,0.75,0.4,0.75,0.24074074074074073,0.75,0.31313131313131315,0.4117647058823529,0.5263157894736842,0.1111111111111111,0.23404255319148937,0.2857142857142857,0.8,0.7,0.8,0.7333333333333333,0.8181818181818182,0.11702127659574468,94.97919556171983,0.6666666666666666,14.958333333333334,15.367924528301886,14.25,14.86320754716981,0.270935960591133,0.6909090909090909,0.6909090909090909,0.631578947368421,0.18226600985221675,0.4594594594594595,0.5151515151515151,0.47058823529411764,0.08374384236453201,0.4117647058823529,0.4117647058823529,0.7142857142857143,0.10837438423645321,0.6818181818181818,0.6818181818181818,0.9333333333333333,0.35467980295566504,0.3472222222222222,0.352112676056338,0.92,0.4375,0.5,0.14285714285714285,0.09375,0.6666666666666666,1.0,0.25,0.625,1.0,0.18181818181818182,0.5,0.18181818181818182,0.5,0.7339901477832512,0.3472222222222222,0.5322330049261084,0.599157894736842,0.4268454545454546,0.061611374407582936,0.09565217391304348,0.020833333333333332,0.20300751879699247,0.03383458646616541,6.9,25.51914893617021,0.06018518518518518,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.2,0.09090909090909091,,,,,,,,,,,1610612738,2021,2020-21,False
1627759-1628369-1628464-202684-203935,1610612738,"Jaylen Brown, Jayson Tatum, Daniel Theis, Tristan Thompson, Marcus Smart","Brown, Tatum, Theis, Thompson, Smart",1627759-1628369-1628464-202684-203935,BOS,5663.0,12,94,-10.0,197,199,10.0,14.0,23.0,396,32.0,54.0,7.0,13.0,4.0,6.0,20.0,43.0,13.0,23.0,8.0,19.0,2.0,3.0,17.0,39.0,1.0,5.0,,1.0,65.0,120.0,25.0,58.0,24.0,229.0,239.0,7.0,14.0,3.0,8.0,3.0,26.0,5.0,9.0,,1.0,3.0,13.0,74.0,56.0,69.0,6.0,10.0,,39.0,17.0,14.0,,37.0,23.0,60.0,15.0,8.0,16.0,14.0,7.0,143.0,5.0,20.0,32.0,35.0,2.0,69.0,26.0,95.0,2.0,12.0,5.0,7.0,14.0,5.0,11.0,16.0,1.0,3.0,1.0,,30.0,2.0,1.0,17.0,36.0,2.0,7.0,35.0,4.0,1.0,33.0,2.0,15.0,1.0,1.0,12.0,9.0,3.0,12.0,8.0,1.0,203.0,13.0,10.0,1.0,0.5692307692307692,0.6166666666666667,0.92,0.43103448275862066,0.375,,0.43103448275862066,0.5416666666666666,0.5,0.5555555555555556,0.5758426966292135,0.5227272727272727,0.5,0.5932642487046632,0.5416666666666666,0.5416666666666666,0.3258426966292135,,0.11666666666666667,0.14814814814814814,0.13953488372093023,,,0.4666666666666667,0.6666666666666666,0.7954545454545454,0.36363636363636365,0.8421052631578947,0.15151515151515152,0.8170731707317073,0.2840909090909091,0.36363636363636365,0.391304347826087,0.3,0.09090909090909091,0.2727272727272727,0.7894736842105263,0.6666666666666666,1.0,0.8181818181818182,1.0,0.02702702702702703,100.69574430513862,0.6666666666666666,14.710659898477157,13.894472361809045,14.121827411167512,13.462311557788945,0.30337078651685395,0.5925925925925926,0.6956521739130435,0.5,0.24157303370786518,0.46511627906976744,0.5405405405405406,0.7,0.12921348314606743,0.5652173913043478,0.5652173913043478,0.5384615384615384,0.10674157303370786,0.42105263157894735,0.42105263157894735,1.0,0.21910112359550563,0.4358974358974359,0.4358974358974359,0.8823529411764706,0.5909090909090909,0.5384615384615384,,0.13636363636363635,0.6666666666666666,1.0,0.22727272727272727,0.2,1.0,0.6,0.6666666666666666,0.1,,0.6292134831460674,0.4358974358974359,0.522525280898877,0.5841805555555556,0.5083300000000001,0.08333333333333333,0.11278195488721804,0.01694915254237288,0.11353711790393013,0.056768558951965066,7.094166666666666,25.41896551724138,0.050761421319796954,,1.0,,1.0,,,1.0,0.16666666666666666,,,,,,,,,,,,1610612738,2021,2020-21,False
1627759-1628369-1628464-202689-203935,1610612738,"Jaylen Brown, Jayson Tatum, Daniel Theis, Kemba Walker, Marcus Smart","Brown, Tatum, Theis, Walker, Smart",1627759-1628369-1628464-202689-203935,BOS,4556.0,12,76,11.0,157,151,19.0,31.0,14.0,308,27.0,41.0,2.0,5.0,2.0,4.0,8.0,22.0,4.0,10.0,5.0,10.0,,1.0,27.0,61.0,,,3.0,9.0,39.0,73.0,32.0,71.0,25.0,199.0,188.0,4.0,8.0,,1.0,8.0,16.0,2.0,5.0,5.0,13.0,3.0,22.0,42.0,36.0,63.0,33.0,4.0,1.0,60.0,27.0,6.0,,21.0,21.0,42.0,16.0,5.0,17.0,2.0,2.0,105.0,3.0,10.0,24.0,21.0,5.0,50.0,13.0,63.0,1.0,11.0,7.0,4.0,9.0,3.0,3.0,7.0,,6.0,1.0,,16.0,1.0,3.0,14.0,26.0,1.0,2.0,32.0,1.0,1.0,30.0,5.0,16.0,1.0,,10.0,4.0,6.0,10.0,3.0,,183.0,22.0,19.0,4.0,0.5384615384615384,0.5675675675675675,0.65625,0.4507042253521127,,0.38461538461538464,0.45714285714285713,0.5342465753424658,0.5,0.4,0.6041666666666666,0.4444444444444444,0.5277777777777778,0.6378205128205128,0.6153846153846154,0.5789473684210527,0.4930555555555556,,0.0821917808219178,0.07317073170731707,0.13636363636363635,,,0.5625,1.0,0.5833333333333334,0.29411764705882354,0.8275862068965517,0.08333333333333333,0.6923076923076923,0.18571428571428572,0.2857142857142857,0.35714285714285715,0.16666666666666666,0.0625,0.25,0.36363636363636365,0.5882352941176471,0.875,0.84,0.75,0.015625,97.34855136084283,0.3,14.51592356687898,15.079470198675496,14.229299363057326,14.47682119205298,0.2847222222222222,0.6585365853658537,0.7105263157894737,0.6296296296296297,0.1527777777777778,0.36363636363636365,0.42105263157894735,0.25,0.06944444444444445,0.4,0.4,0.5,0.06944444444444445,0.5,0.5,1.0,0.4236111111111111,0.4426229508196721,0.4426229508196721,0.5925925925925926,0.5555555555555556,0.4,,0.1111111111111111,,,,,,0.2222222222222222,0.5,0.5,0.3333333333333333,0.7777777777777778,0.45,0.5097986013986013,0.52045,0.48854999999999993,0.10897435897435898,0.19047619047619047,0.013888888888888888,0.08040201005025126,0.11055276381909548,6.016438356164384,26.540845070422534,0.12101910828025478,4.0,,,1.0,,,,,0.2222222222222222,2.0,0.5,,,,,,,,,1610612738,2021,2020-21,False
1627759-1628369-202684-202689-203935,1610612738,"Jaylen Brown, Jayson Tatum, Tristan Thompson, Kemba Walker, Marcus Smart","Brown, Tatum, Thompson, Walker, Smart",1627759-1628369-202684-202689-203935,BOS,3405.0,9,57,-4.0,114,115,11.0,21.0,11.0,229,25.0,34.0,4.0,5.0,2.0,2.0,12.0,21.0,4.0,9.0,6.0,14.0,1.0,2.0,11.0,23.0,1.0,1.0,1.0,1.0,41.0,64.0,17.0,37.0,18.0,151.0,155.0,5.0,7.0,2.0,3.0,1.0,17.0,4.0,5.0,1.0,1.0,3.0,14.0,40.0,42.0,45.0,6.0,4.0,,23.0,11.0,4.0,,20.0,15.0,35.0,9.0,6.0,15.0,4.0,1.0,85.0,3.0,9.0,21.0,14.0,3.0,38.0,12.0,50.0,2.0,5.0,3.0,2.0,10.0,2.0,7.0,7.0,1.0,3.0,,1.0,17.0,1.0,4.0,13.0,17.0,,,19.0,1.0,1.0,21.0,4.0,10.0,1.0,1.0,1.0,1.0,,1.0,,1.0,134.0,13.0,10.0,,0.4878048780487805,0.5128205128205128,0.8823529411764706,0.4594594594594595,0.6666666666666666,1.0,0.4594594594594595,0.640625,0.7142857142857143,0.8,0.6584158415841584,0.8,0.9166666666666666,0.6926605504587156,0.85,0.875,0.36633663366336633,,0.0625,0.08823529411764706,0.047619047619047616,,,0.5882352941176471,0.75,0.6086956521739131,0.391304347826087,0.875,0.15,0.7446808510638298,0.27906976744186046,0.3333333333333333,0.4444444444444444,0.4,0.08333333333333333,0.25,0.5,0.625,0.8,0.8823529411764706,0.8571428571428571,0.05128205128205128,96.84581497797357,,14.473684210526315,15.26086956521739,14.12280701754386,14.773913043478261,0.33663366336633666,0.7352941176470589,0.8064516129032258,0.6,0.2079207920792079,0.5714285714285714,0.6,0.3333333333333333,0.0891089108910891,0.4444444444444444,0.4444444444444444,0.25,0.13861386138613863,0.42857142857142855,0.42857142857142855,1.0,0.22772277227722773,0.4782608695652174,0.4782608695652174,0.8181818181818182,0.5,0.8,0.5,0.2,0.5,1.0,0.1,1.0,1.0,0.3333333333333333,1.0,0.16666666666666666,1.0,0.7029702970297029,0.4782608695652174,0.5305648514851485,0.6216642857142858,0.4156416666666667,0.10185185185185185,0.14285714285714285,0.02631578947368421,0.11258278145695365,0.09271523178807947,6.140625,24.716216216216218,0.09649122807017543,,,1.0,,,,,,,,,1.0,,,,,,,,1610612738,2021,2020-21,False
1628369-1628400-1629057-1630202-201952,1610612738,"Jayson Tatum, Semi Ojeleye, Robert Williams III, Payton Pritchard, Jeff Teague","Tatum, Ojeleye, Williams III, Pritchard, Teague",1628369-1628400-1629057-1630202-201952,BOS,2709.0,11,45,20.0,91,93,17.0,22.0,14.0,184,17.0,22.0,5.0,5.0,3.0,3.0,11.0,23.0,3.0,4.0,2.0,6.0,,2.0,20.0,32.0,2.0,3.0,3.0,5.0,31.0,49.0,22.0,38.0,11.0,139.0,119.0,7.0,9.0,2.0,5.0,2.0,22.0,5.0,7.0,3.0,5.0,4.0,23.0,26.0,36.0,42.0,24.0,8.0,,32.0,20.0,5.0,1.0,13.0,14.0,27.0,12.0,2.0,7.0,5.0,1.0,68.0,6.0,10.0,9.0,16.0,1.0,26.0,16.0,42.0,2.0,7.0,3.0,4.0,6.0,3.0,6.0,7.0,,,1.0,1.0,13.0,1.0,4.0,11.0,18.0,1.0,,17.0,,1.0,15.0,1.0,7.0,,1.0,2.0,,2.0,2.0,2.0,1.0,117.0,23.0,17.0,2.0,0.41935483870967744,0.48148148148148145,0.6363636363636364,0.5789473684210527,0.4,0.6,0.5789473684210527,0.6326530612244898,0.7777777777777778,0.7142857142857143,0.735632183908046,0.7142857142857143,0.7916666666666666,0.7393617021276596,0.7333333333333333,0.7666666666666667,0.4367816091954023,0.02631578947368421,0.10204081632653061,0.09090909090909091,0.13043478260869565,,0.03125,0.46153846153846156,1.0,0.6956521739130435,0.5555555555555556,0.8181818181818182,0.4,0.7352941176470589,0.48484848484848486,0.8,0.4166666666666667,1.0,0.45454545454545453,0.25,0.2,0.9090909090909091,0.7142857142857143,0.8,1.0,0.07407407407407407,97.80730897009967,1.0,15.912087912087912,13.559139784946236,14.967032967032967,13.204301075268818,0.25287356321839083,0.7727272727272727,0.85,0.4117647058823529,0.26436781609195403,0.4782608695652174,0.55,0.45454545454545453,0.04597701149425287,0.75,0.75,0.3333333333333333,0.06896551724137931,0.3333333333333333,0.3333333333333333,1.0,0.367816091954023,0.625,0.6451612903225806,0.6,0.35714285714285715,1.0,0.2,0.14285714285714285,,,0.21428571428571427,0.6666666666666666,1.0,0.25,1.0,0.4166666666666667,0.6,0.6896551724137931,0.625,0.522228735632184,0.5448909090909091,0.50495,0.07526881720430108,0.12727272727272726,,0.15827338129496402,0.16546762589928057,5.522448979591837,26.128947368421052,0.18681318681318682,,,,,,,1.0,,,,,,,,,,,,,1610612738,2021,2020-21,False
1627759-1628369-1628400-1628464-202689,1610612738,"Jaylen Brown, Jayson Tatum, Semi Ojeleye, Daniel Theis, Kemba Walker","Brown, Tatum, Ojeleye, Theis, Walker",1627759-1628369-1628400-1628464-202689,BOS,2303.0,11,38,23.0,78,80,20.0,7.0,12.0,158,9.0,15.0,2.0,5.0,1.0,2.0,13.0,25.0,4.0,8.0,3.0,7.0,2.0,4.0,6.0,18.0,,1.0,2.0,4.0,26.0,48.0,9.0,25.0,16.0,95.0,72.0,4.0,12.0,2.0,5.0,,14.0,3.0,6.0,3.0,6.0,13.0,28.0,30.0,22.0,24.0,3.0,2.0,,18.0,6.0,5.0,,15.0,8.0,23.0,5.0,3.0,4.0,8.0,3.0,54.0,6.0,9.0,15.0,17.0,1.0,33.0,17.0,50.0,2.0,7.0,5.0,2.0,5.0,2.0,4.0,6.0,,1.0,,2.0,11.0,1.0,2.0,7.0,12.0,1.0,1.0,21.0,1.0,1.0,23.0,1.0,8.0,,4.0,6.0,2.0,3.0,6.0,5.0,,81.0,25.0,18.0,,0.5769230769230769,0.6,0.8888888888888888,0.36,0.4,0.5,0.36,0.5416666666666666,0.3333333333333333,0.5,0.541095890410959,0.4117647058823529,0.625,0.5654761904761905,0.3888888888888889,0.7368421052631579,0.3424657534246575,,0.10416666666666667,0.13333333333333333,0.12,,,0.45454545454545453,1.0,0.7391304347826086,0.42857142857142855,0.9375,0.375,0.8205128205128205,0.40540540540540543,0.6,0.5,,0.4166666666666667,0.25,0.6666666666666666,0.75,0.8,0.9166666666666666,1.0,0.0625,98.79287885366912,0.8333333333333334,14.512820512820513,14.6375,12.615384615384615,14.375,0.2054794520547945,0.6,0.6923076923076923,0.4444444444444444,0.3424657534246575,0.52,0.5909090909090909,0.6153846153846154,0.1095890410958904,0.5,0.5,0.75,0.0958904109589041,0.42857142857142855,0.42857142857142855,1.0,0.2465753424657534,0.3333333333333333,0.3333333333333333,0.8333333333333334,0.29411764705882354,0.4,0.5,0.23529411764705882,0.5,1.0,0.058823529411764705,,,0.16666666666666666,0.5,0.3333333333333333,0.5,0.547945205479452,0.3333333333333333,0.48397945205479465,0.4311090909090909,0.48370833333333324,0.1,0.14545454545454545,,0.14736842105263157,0.29473684210526313,8.025,25.468000000000004,0.2564102564102564,2.0,2.0,,1.0,,,2.0,0.6666666666666666,0.16666666666666666,1.0,0.5,1.0,1.0,1.0,,,,,,1610612738,2021,2020-21,False
1628369-202684-202689-203095-203935,1610612738,"Jayson Tatum, Tristan Thompson, Kemba Walker, Evan Fournier, Marcus Smart","Tatum, Thompson, Walker, Fournier, Smart",1628369-202684-202689-203095-203935,BOS,2286.0,3,38,18.0,78,80,11.0,14.0,7.0,158,12.0,17.0,2.0,2.0,1.0,2.0,4.0,9.0,2.0,5.0,5.0,5.0,,,12.0,30.0,,2.0,1.0,2.0,18.0,31.0,17.0,35.0,13.0,100.0,82.0,2.0,2.0,,2.0,3.0,7.0,3.0,6.0,2.0,3.0,3.0,15.0,18.0,18.0,45.0,6.0,2.0,,30.0,12.0,2.0,,9.0,15.0,24.0,10.0,5.0,5.0,2.0,2.0,63.0,3.0,4.0,19.0,14.0,3.0,36.0,7.0,43.0,1.0,5.0,3.0,2.0,8.0,2.0,7.0,3.0,,1.0,,,11.0,1.0,1.0,8.0,21.0,,,16.0,,1.0,17.0,1.0,8.0,,1.0,1.0,1.0,,1.0,1.0,,93.0,15.0,11.0,3.0,0.5,0.5294117647058824,0.8823529411764706,0.4857142857142857,,0.6666666666666666,0.4857142857142857,0.5806451612903226,1.0,0.5,0.6590909090909091,0.5,0.6666666666666666,0.6756756756756757,0.5833333333333334,0.6818181818181818,0.5303030303030303,,0.06451612903225806,0.058823529411764705,0.1111111111111111,,,0.7272727272727273,1.0,0.7368421052631579,0.3076923076923077,0.9047619047619048,0.16666666666666666,0.825,0.22580645161290322,0.4,0.2,0.3333333333333333,0.16666666666666666,,0.5,0.8571428571428571,0.8333333333333334,0.9411764705882353,0.75,0.034482758620689655,99.5275590551181,1.0,12.564102564102564,16.325,12.14102564102564,16.025,0.25757575757575757,0.7058823529411765,0.75,0.4166666666666667,0.13636363636363635,0.4444444444444444,0.5,0.5,0.07575757575757576,0.4,0.4,1.0,0.07575757575757576,1.0,1.0,1.0,0.45454545454545453,0.4,0.4,0.8333333333333334,0.5,1.0,,,,,0.5,,,0.2222222222222222,0.5,0.2222222222222222,0.5,0.7878787878787878,0.4,0.538525,0.6586,0.48022777777777775,0.1095890410958904,0.21052631578947367,,0.07,0.15,5.738709677419355,25.38,0.14102564102564102,1.0,,1.0,1.0,,,1.0,,0.1111111111111111,1.0,1.0,,,,,,,,,1610612738,2021,2020-21,False
1627759-1628369-1628400-1628464-203935,1610612738,"Jaylen Brown, Jayson Tatum, Semi Ojeleye, Daniel Theis, Marcus Smart","Brown, Tatum, Ojeleye, Theis, Smart",1627759-1628369-1628400-1628464-203935,BOS,2166.0,9,36,9.0,72,73,18.0,14.0,5.0,145,7.0,11.0,1.0,1.0,1.0,2.0,8.0,10.0,6.0,11.0,3.0,6.0,1.0,2.0,8.0,26.0,,1.0,2.0,5.0,21.0,32.0,11.0,32.0,8.0,83.0,74.0,2.0,2.0,1.0,3.0,,7.0,5.0,7.0,2.0,6.0,4.0,20.0,18.0,24.0,30.0,3.0,4.0,,26.0,8.0,,,9.0,10.0,19.0,7.0,3.0,5.0,3.0,1.0,48.0,2.0,3.0,15.0,13.0,1.0,29.0,5.0,34.0,2.0,8.0,5.0,3.0,1.0,3.0,,8.0,2.0,1.0,2.0,,9.0,,3.0,5.0,14.0,1.0,1.0,12.0,1.0,,11.0,2.0,5.0,,1.0,5.0,4.0,,5.0,3.0,,76.0,20.0,18.0,1.0,0.42857142857142855,0.47368421052631576,0.9090909090909091,0.34375,0.3333333333333333,0.3333333333333333,0.34375,0.65625,1.0,0.7142857142857143,0.5859375,0.7,0.6153846153846154,0.6029411764705882,0.7,0.6666666666666666,0.5,,,,,,,0.1111111111111111,1.0,0.6842105263157895,0.2727272727272727,0.8333333333333334,0.09523809523809523,0.7567567567567568,0.15625,0.25,0.5,0.2,0.1111111111111111,,0.5714285714285714,0.75,0.75,0.8571428571428571,0.75,0.0625,96.398891966759,0.6,14.222222222222221,15.643835616438356,13.875,15.164383561643836,0.171875,0.6363636363636364,0.6363636363636364,0.7142857142857143,0.15625,0.8,0.8,0.375,0.171875,0.5454545454545454,0.5454545454545454,0.16666666666666666,0.09375,0.5,0.5,1.0,0.40625,0.3076923076923077,0.3076923076923077,0.875,0.2,1.0,,0.4,0.5,1.0,0.2,,,0.15384615384615385,0.5,0.38461538461538464,0.4,0.671875,0.3076923076923077,0.51382578125,0.61695,0.47329615384615387,0.07462686567164178,0.14285714285714285,,0.08433734939759036,0.24096385542168675,9.440625,25.971875,0.25,1.0,,,,1.0,,1.0,,0.07692307692307693,,,,1.0,,,,,,,1610612738,2021,2020-21,False
