EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,ShortMidRangeAssists,AssistPoints,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,Corner3FGM,Corner3FGA,PtsUnassisted2s,Corner3Assists,AtRimAssists,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,LostBallTurnovers,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,SecondChanceArc3FGA,SecondChanceFG3A,Fg2aBlocked,OffTwoPtRebounds,OffRebounds,LostBallSteals,BadPassOutOfBoundsTurnovers,Offensive Fouls,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,LongMidRangeFrequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsPutbacks,OffThreePtRebounds,Loose Ball Fouls Drawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffThreePtReboundPct,OffArc3ReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChancePointsPct,SecondChanceFtPoints,LostBallOutOfBoundsTurnovers,Charge Fouls Drawn,Technical Free Throw Trips,DefensiveGoaltends,OffShortMidRangeReboundPct,LongMidRangeFGM,PenaltyCorner3FGA,PtsUnassisted3s,FTDefRebounds,SelfOReb,Loose Ball Fouls,DefFTReboundPct,DefCorner3ReboundPct,SelfORebPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyCorner3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,HeaveAttempts,Travels,NonShootingFoulsDrawn,BlockedAtRim,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,ShortMidRangePctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3FGM,PenaltyCorner3Accuracy,LongMidRangeAssists,OffCorner3ReboundPct,LongMidRangePctAssisted,SecondChanceTurnovers,OffensiveGoaltends,SecondChanceAtRimPctAssisted,Clear Path Fouls,FTOffRebounds,OffFTReboundPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,StepOutOfBoundsTurnovers,3SecondViolations,LongMidRangePctBlocked,Defensive 3 Seconds Violations,Corner3PctBlocked,BlockedLongMidRange,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,BlockedCorner3,HeaveMakes,team_id,year,season,team_vs
1626179-1628370-1628970-1629023-202687,1610612766,"Terry Rozier, Malik Monk, Miles Bridges, P.J. Washington, Bismack Biyombo","Rozier, Monk, Bridges, Washington, Biyombo",1626179-1628370-1628970-1629023-202687,CHA,110.0,1,2.0,6.0,3.0,4.0,3.0,4.0,7.0,,,,,,,1.0,1.0,1.0,2.0,1.0,6.0,,1.0,1.0,1.0,2.0,1.0,6.0,,3.0,,,,1.0,1.0,,,3.0,,,,,,,,,,,2.0,2.0,,1.0,6.0,6.0,3.0,,,,1.0,0.5,0.5,0.5,1.0,1.0,0.8333333333333334,0.8333333333333334,0.75,0.75,0.6666666666666666,,91.63636363636364,15.666666666666666,15.75,15.666666666666666,15.75,,,,,,,,,,,1.0,,0.6248833333333333,0.6248833333333333,0.25,0.5,1.0,1.2,23.5,1.0,1.0,1.0,1.0,2.0,2.0,1.0,,1.0,2.0,3.0,3.0,,1.0,1.0,1.0,1.0,,1.0,0.3333333333333333,1.0,1.0,,0.6666666666666666,0.5,0.5,1.0,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2021,2020-21,True
1626179-1628370-1628970-1629667-1630163,1610612766,"Terry Rozier, Malik Monk, Miles Bridges, Jalen McDaniels, LaMelo Ball","Rozier, Monk, Bridges, McDaniels, Ball",1626179-1628370-1628970-1629667-1630163,CHA,185.0,1,3.0,5.0,6.0,7.0,6.0,,13.0,,,1.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,9.0,4.0,2.0,2.0,1.0,2.0,2.0,9.0,4.0,,1.0,1.0,2.0,,2.0,,,4.0,1.0,,1.0,1.0,1.0,2.0,2.0,,,,2.0,2.0,,1.0,9.0,9.0,6.0,,1.0,1.0,,0.5,0.5,1.0,1.0,1.0,0.875,0.875,0.9,0.9,0.5,0.5,101.18918918918918,12.0,16.142857142857142,12.0,14.285714285714286,,,,,0.5,0.5,0.5,,0.5,0.5,1.0,1.0,0.6520333333333334,0.6520333333333334,0.2,0.3333333333333333,1.0,1.25,34.75,1.0,2.0,2.0,,,,,2.0,1.0,,1.0,1.0,,,0.3333333333333333,0.3333333333333333,,,,0.5,1.0,1.0,1.0,,,,,,2.0,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,0.3333333333333333,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2021,2020-21,True
1626179-1628370-1628970-1629667-202330,1610612766,"Terry Rozier, Malik Monk, Miles Bridges, Jalen McDaniels, Gordon Hayward","Rozier, Monk, Bridges, McDaniels, Hayward",1626179-1628370-1628970-1629667-202330,CHA,98.0,1,2.0,3.0,4.0,3.0,,,7.0,1.0,1.0,,,,,3.0,3.0,,,3.0,9.0,6.0,,,,,,,4.0,,,,2.0,,2.0,,1.0,4.0,,,,,,,,,,,1.0,3.0,,,9.0,,,,0.6666666666666666,0.6666666666666666,,,,,1.0,,1.0,,1.125,,,,102.85714285714286,11.75,17.0,11.75,15.333333333333334,0.3333333333333333,1.0,1.0,1.0,,,,,,,0.6666666666666666,,0.48583333333333334,,0.25,,,4.033333333333333,,,2.0,2.0,,,2.0,,1.0,,,,,,,,,,,,0.6666666666666666,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2021,2020-21,True
1626179-1628370-1628970-1629667-202687,1610612766,"Terry Rozier, Malik Monk, Miles Bridges, Jalen McDaniels, Bismack Biyombo","Rozier, Monk, Bridges, McDaniels, Biyombo",1626179-1628370-1628970-1629667-202687,CHA,952.0,5,16.0,-2.0,33.0,31.0,13.0,10.0,64.0,3.0,5.0,4.0,11.0,3.0,7.0,9.0,14.0,6.0,16.0,6.0,42.0,44.0,3.0,4.0,3.0,8.0,2.0,17.0,12.0,18.0,10.0,4.0,6.0,6.0,12.0,4.0,1.0,30.0,1.0,1.0,2.0,2.0,2.0,4.0,2.0,3.0,5.0,,4.0,10.0,,3.0,40.0,17.0,13.0,1.0,0.6666666666666666,0.75,1.0,0.375,0.375,0.4,0.6428571428571429,0.75,0.6,0.625,0.6029411764705882,0.6153846153846154,0.5333333333333333,0.5,96.80672268907563,15.303030303030303,14.419354838709678,15.181818181818182,14.161290322580646,0.16666666666666666,0.6,0.6,0.3333333333333333,0.36666666666666664,0.36363636363636365,0.36363636363636365,1.0,0.5833333333333334,0.42857142857142855,0.7333333333333333,0.4,0.5363086206896551,0.49954545454545457,0.11764705882352941,0.17647058823529413,0.40476190476190477,8.378571428571428,26.85625,0.3939393939393939,5.0,6.0,2.0,5.0,6.0,2.0,4.0,4.0,2.0,6.0,8.0,,1.0,0.6666666666666666,0.75,,1.0,0.8,0.2,0.8333333333333334,0.8333333333333334,0.8,0.16666666666666666,0.4,0.4,1.0,2.0,1.0,1.0,3.0,1.0,1.0,,1.0,2.0,,1.0,,,1.0,,,,,,,0.25,0.15384615384615385,1.0,,1.0,,0.1,0.5,0.08333333333333333,1.0,0.866,0.058823529411764705,1.0,1.0,1.0,1.0,2.0,2.0,1.0,,1.0,0.5,0.5,0.1111111111111111,,0.5,1.0,0.047619047619047616,,1.0,,1.0,,,1.0,1.0,,,1.0,,,,0.07692307692307693,0.3333333333333333,0.3333333333333333,0.08333333333333333,,,,1.0,,,,,,,,,,,,,,,1.0,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,1610612766,2021,2020-21,True
1626179-1628370-1628970-1629667-203469,1610612766,"Terry Rozier, Malik Monk, Miles Bridges, Jalen McDaniels, Cody Zeller","Rozier, Monk, Bridges, McDaniels, Zeller",1626179-1628370-1628970-1629667-203469,CHA,222.0,2,4.0,6.0,9.0,7.0,,,16.0,,,2.0,5.0,,,2.0,4.0,3.0,6.0,,13.0,7.0,,,,,,,,9.0,5.0,2.0,,3.0,3.0,2.0,,9.0,2.0,1.0,,,,,,,1.0,,,,,,11.0,,,,,,1.0,0.5,,0.5,0.5,,0.65,,0.65,,0.6,,103.78378378378378,13.777777777777779,14.0,13.11111111111111,14.0,,,,,0.5,0.4,0.4,1.0,,,0.9,0.4,0.557175,,,,,6.35,25.066666666666666,,2.0,3.0,1.0,1.0,4.0,1.0,,1.0,,1.0,3.0,,,1.0,1.0,,,1.0,0.3,0.6666666666666666,0.6666666666666666,,0.1,1.0,1.0,1.0,2.0,,,1.0,1.0,1.0,,1.0,2.0,1.0,,,,,,,,,,,0.5,0.4,1.0,,,,0.1,0.5,,,0.8086,,1.0,1.0,1.0,1.0,2.0,2.0,1.0,,1.0,0.5,0.5,0.3333333333333333,0.3333333333333333,0.5,1.0,0.15384615384615385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2021,2020-21,True
1626179-1628370-1628970-1630163-202330,1610612766,"Terry Rozier, Malik Monk, Miles Bridges, LaMelo Ball, Gordon Hayward","Rozier, Monk, Bridges, Ball, Hayward",1626179-1628370-1628970-1630163-202330,CHA,168.0,5,3.0,-6.0,4.0,9.0,,3.0,13.0,,1.0,1.0,2.0,,1.0,,1.0,1.0,3.0,1.0,4.0,10.0,,,,1.0,1.0,1.0,,3.0,1.0,1.0,,1.0,1.0,1.0,,3.0,2.0,2.0,1.0,1.0,,1.0,,1.0,2.0,,1.0,2.0,,,4.0,1.0,,,,,1.0,0.3333333333333333,,0.5,,,0.375,,0.4,0.25,0.75,1.0,111.42857142857143,17.25,11.0,17.25,10.444444444444445,0.25,,,,0.5,0.5,0.5,1.0,1.0,,0.75,1.0,0.5378,,,,0.25,6.8,39.300000000000004,,,,,1.0,,,,1.0,1.0,2.0,2.0,,1.0,0.5,0.6666666666666666,1.0,,0.5,,,,,0.25,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2021,2020-21,True
1626179-1628370-1628970-1630163-202687,1610612766,"Terry Rozier, Malik Monk, Miles Bridges, LaMelo Ball, Bismack Biyombo","Rozier, Monk, Bridges, Ball, Biyombo",1626179-1628370-1628970-1630163-202687,CHA,418.0,6,7.0,10.0,14.0,15.0,6.0,4.0,29.0,,1.0,1.0,5.0,,1.0,5.0,7.0,1.0,5.0,6.0,19.0,9.0,3.0,4.0,,1.0,4.0,10.0,6.0,3.0,5.0,1.0,3.0,1.0,4.0,1.0,,9.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,,1.0,,6.0,6.0,1.0,2.0,14.0,10.0,6.0,1.0,0.6,0.6,1.0,0.2,,0.2,0.7142857142857143,0.75,0.5416666666666666,0.6,0.6428571428571429,0.75,0.4166666666666667,0.5,99.90430622009569,13.5,15.266666666666667,12.285714285714286,14.6,0.08333333333333333,,,,0.4166666666666667,0.2,0.2,1.0,0.2,,0.75,0.2,0.5088958333333333,0.48156,0.15384615384615385,0.25,0.5263157894736842,6.728571428571429,25.44,0.42857142857142855,3.0,4.0,,,4.0,,2.0,3.0,3.0,6.0,8.0,,0.75,0.75,0.75,0.5,1.0,0.75,0.3333333333333333,0.75,0.75,0.6666666666666666,,,,,3.0,2.0,2.0,2.0,,,1.0,1.0,2.0,,,,1.0,,1.0,,1.0,,0.14285714285714285,,0.5,0.3333333333333333,,,1.0,,0.16666666666666666,,0.4,1.0,0.6611,,1.0,1.0,2.0,2.0,5.0,,1.0,1.0,1.0,1.0,1.25,0.25,0.25,0.5,1.0,0.2631578947368421,1.0,,1.0,1.0,,1.0,2.0,,,,,,,,,1.0,1.0,,,,,,,1.0,1.0,2.0,,1.0,,,,,,,,,1.0,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1610612766,2021,2020-21,True
1626179-1628370-1628970-1630163-203469,1610612766,"Terry Rozier, Malik Monk, Miles Bridges, LaMelo Ball, Cody Zeller","Rozier, Monk, Bridges, Ball, Zeller",1626179-1628370-1628970-1630163-203469,CHA,1214.0,8,20.0,-6.0,42.0,44.0,2.0,3.0,86.0,5.0,9.0,1.0,7.0,,,13.0,29.0,4.0,15.0,4.0,42.0,48.0,1.0,1.0,,,2.0,4.0,22.0,12.0,7.0,1.0,11.0,4.0,15.0,1.0,3.0,34.0,6.0,3.0,5.0,2.0,1.0,6.0,,1.0,3.0,,6.0,8.0,2.0,4.0,39.0,4.0,2.0,,0.8461538461538461,0.8461538461538461,1.0,0.26666666666666666,,0.26666666666666666,0.4482758620689655,1.0,0.4318181818181818,1.0,0.44680851063829785,1.0,0.3409090909090909,0.8333333333333334,102.00988467874794,16.666666666666668,11.681818181818182,15.738095238095237,11.477272727272727,0.20454545454545456,0.5555555555555556,0.5555555555555556,0.6,0.1590909090909091,0.14285714285714285,0.14285714285714285,1.0,,,0.6590909090909091,0.14285714285714285,0.5223170454545455,0.4083,0.08695652173913043,0.12903225806451613,0.09523809523809523,7.506896551724138,24.773333333333333,0.047619047619047616,7.0,14.0,3.0,8.0,4.0,3.0,7.0,5.0,7.0,12.0,21.0,3.0,0.6363636363636364,1.0,0.75,0.8,0.3333333333333333,1.0,0.3181818181818182,0.5,0.6363636363636364,1.0,0.18181818181818182,0.375,0.375,1.0,7.0,,,6.0,2.0,2.0,3.0,5.0,9.0,3.0,,,,,1.0,,1.0,,0.10344827586206896,0.21428571428571427,0.3125,0.3333333333333333,0.5714285714285714,0.2,0.6666666666666666,,0.13636363636363635,0.25,,,0.48141999999999996,,,4.0,,6.0,3.0,,4.0,,,0.1875,0.1875,0.36363636363636365,0.3333333333333333,0.5,,0.07142857142857142,,1.0,,,,,1.0,,,,,,,,,0.16666666666666666,0.16666666666666666,,,,1.0,,,1.0,1.0,1.0,0.5,,,,,1.0,0.5,1.0,,,1.0,0.4,1.0,1.0,,,,,,,,,,,,,,,,,,,,1610612766,2021,2020-21,True
1626179-1628370-1628970-202330-202687,1610612766,"Terry Rozier, Malik Monk, Miles Bridges, Gordon Hayward, Bismack Biyombo","Rozier, Monk, Bridges, Hayward, Biyombo",1626179-1628370-1628970-202330-202687,CHA,762.0,7,13.0,-7.0,32.0,28.0,17.0,15.0,60.0,,2.0,2.0,10.0,,5.0,5.0,14.0,3.0,12.0,9.0,28.0,35.0,3.0,9.0,,6.0,5.0,11.0,6.0,9.0,10.0,2.0,3.0,3.0,6.0,2.0,,15.0,2.0,2.0,2.0,1.0,2.0,4.0,1.0,1.0,6.0,,8.0,12.0,,4.0,22.0,11.0,17.0,3.0,0.6,0.6,1.0,0.25,,0.25,0.35714285714285715,0.3333333333333333,0.36538461538461536,0.2,0.4375,0.3055555555555556,0.46153846153846156,0.5,113.38582677165356,13.34375,11.964285714285714,12.03125,11.892857142857142,0.07692307692307693,,,,0.38461538461538464,0.2,0.2,1.0,0.3333333333333333,,0.8461538461538461,0.2,0.5268634615384615,0.5414366666666666,0.13333333333333333,0.2222222222222222,0.39285714285714285,5.435714285714285,25.641666666666666,0.53125,5.0,10.0,1.0,2.0,4.0,1.0,3.0,3.0,5.0,10.0,15.0,1.0,0.8333333333333334,0.75,0.8,0.6666666666666666,1.0,0.75,0.38461538461538464,0.5,0.625,0.6,0.07692307692307693,0.5,0.5,1.0,4.0,3.0,6.0,2.0,2.0,2.0,2.0,2.0,5.0,,1.0,1.0,1.0,,1.0,,1.0,1.0,0.14285714285714285,0.2,0.2222222222222222,0.2777777777777778,0.2,,1.0,1.0,0.07692307692307693,0.5,0.4,0.5,0.6175166666666666,,1.0,2.0,1.0,2.0,6.0,,3.0,1.0,0.5,0.25,0.5,0.3333333333333333,0.375,0.5,0.5,0.21428571428571427,4.0,,,,,0.5,,1.0,,2.0,,1.0,1.0,,,,,0.06666666666666667,,,,,,2.0,1.0,2.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1610612766,2021,2020-21,True
1626179-1628370-1628970-202330-203469,1610612766,"Terry Rozier, Malik Monk, Miles Bridges, Gordon Hayward, Cody Zeller","Rozier, Monk, Bridges, Hayward, Zeller",1626179-1628370-1628970-202330-203469,CHA,999.0,5,17.0,-8.0,32.0,33.0,3.0,,65.0,3.0,6.0,3.0,9.0,,1.0,12.0,23.0,4.0,12.0,,36.0,44.0,1.0,1.0,1.0,2.0,,5.0,16.0,9.0,9.0,3.0,8.0,3.0,11.0,2.0,3.0,25.0,1.0,1.0,2.0,1.0,1.0,3.0,,2.0,5.0,,3.0,,,,34.0,5.0,3.0,,0.6666666666666666,0.7272727272727273,0.75,0.3333333333333333,0.5,0.3333333333333333,0.5217391304347826,1.0,0.5142857142857142,0.8333333333333334,0.5142857142857142,0.8333333333333334,0.34285714285714286,0.6666666666666666,93.6936936936937,15.875,14.878787878787879,15.53125,13.848484848484848,0.17142857142857143,0.5,0.5,1.0,0.2571428571428571,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,,0.8,0.3333333333333333,0.5863571428571429,0.6142833333333334,,,0.1388888888888889,3.4478260869565216,25.241666666666664,0.09375,8.0,16.0,1.0,3.0,8.0,1.0,4.0,10.0,2.0,12.0,18.0,1.0,0.3333333333333333,0.8333333333333334,0.6666666666666666,0.2,,0.75,0.45714285714285713,0.5,0.5714285714285714,0.5,0.08571428571428572,0.3333333333333333,0.3333333333333333,1.0,4.0,1.0,1.0,1.0,,,2.0,6.0,6.0,,,1.0,,,1.0,,1.0,,0.08695652173913043,0.125,0.5454545454545454,0.3157894736842105,0.5,,1.0,,0.02857142857142857,,0.3333333333333333,1.0,0.6648,,1.0,6.0,1.0,6.0,2.0,2.0,,,0.16666666666666666,0.16666666666666666,0.16666666666666666,,,1.0,0.16666666666666666,0.05555555555555555,,,,,1.0,0.6666666666666666,1.0,1.0,3.0,,2.0,,,1.0,0.11764705882352941,1.0,1.0,0.3333333333333333,,,,,,,1.0,,,,,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1610612766,2021,2020-21,True
1626179-1628370-1628984-1628997-202687,1610612766,"Terry Rozier, Malik Monk, Devonte' Graham, Caleb Martin, Bismack Biyombo","Rozier, Monk, Graham, Martin, Biyombo",1626179-1628370-1628984-1628997-202687,CHA,89.0,1,1.0,,3.0,2.0,,,5.0,,,,1.0,,,,2.0,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,80.89887640449437,17.666666666666668,18.0,17.666666666666668,18.0,,,,,0.25,,,,,,1.0,,0.5637625,,,,,1.6,24.9,,,2.0,,1.0,,,,,2.0,2.0,3.0,,0.6666666666666666,,0.5,0.6666666666666666,,,0.5,,,,0.25,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,0.5,0.25,0.5,,,,,,,,0.7902,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2021,2020-21,True
1626179-1628370-1628984-1628998-202687,1610612766,"Terry Rozier, Malik Monk, Devonte' Graham, Cody Martin, Bismack Biyombo","Rozier, Monk, Graham, Martin, Biyombo",1626179-1628370-1628984-1628998-202687,CHA,229.0,1,4.0,7.0,9.0,8.0,,,17.0,1.0,1.0,,2.0,,,4.0,5.0,1.0,3.0,2.0,13.0,6.0,,,,,,,6.0,3.0,2.0,,3.0,1.0,4.0,,,9.0,,,,,,,,,,,1.0,2.0,,1.0,13.0,,,,0.75,0.75,1.0,0.3333333333333333,,0.3333333333333333,0.8,,0.6875,,0.7222222222222222,,0.375,,106.89956331877728,10.333333333333334,17.0,10.333333333333334,17.0,0.125,1.0,1.0,,0.25,,,,,,0.875,,0.47975625,,0.1111111111111111,0.16666666666666666,,3.3200000000000003,26.666666666666668,,3.0,4.0,1.0,1.0,2.0,1.0,3.0,1.0,3.0,4.0,4.0,,0.75,1.0,0.8,1.0,,,0.5,0.75,0.75,1.0,0.125,1.0,1.0,1.0,,,,,,,,,,,,,,,2.0,1.0,2.0,1.0,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2021,2020-21,True
1626179-1628370-1628984-1629023-202330,1610612766,"Terry Rozier, Malik Monk, Devonte' Graham, P.J. Washington, Gordon Hayward","Rozier, Monk, Graham, Washington, Hayward",1626179-1628370-1628984-1629023-202330,CHA,50.0,2,1.0,3.0,3.0,2.0,1.0,1.0,5.0,,,,,,,1.0,1.0,,1.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,3.0,,1.0,,,,,,,,1.0,,0.5,,0.75,,0.5,,144.0,6.333333333333333,15.5,6.333333333333333,15.5,,,,,,,,,,,1.0,,0.560325,,0.5,1.0,,1.9,24.8,0.3333333333333333,1.0,1.0,,1.0,2.0,,,1.0,1.0,2.0,2.0,,1.0,1.0,1.0,,,1.0,0.5,1.0,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2021,2020-21,True
1626179-1628370-1628984-1629023-202687,1610612766,"Terry Rozier, Malik Monk, Devonte' Graham, P.J. Washington, Bismack Biyombo","Rozier, Monk, Graham, Washington, Biyombo",1626179-1628370-1628984-1629023-202687,CHA,221.0,1,4.0,3.0,8.0,7.0,,,15.0,1.0,1.0,1.0,4.0,,,2.0,2.0,1.0,4.0,3.0,10.0,7.0,,,,,,,2.0,3.0,4.0,1.0,1.0,1.0,2.0,1.0,,5.0,,,,,,,,,,,3.0,4.0,,2.0,10.0,,,,0.5,0.5,1.0,0.25,,0.25,1.0,,0.5833333333333334,,0.625,,0.6666666666666666,,97.73755656108598,14.25,15.285714285714286,14.25,15.285714285714286,0.16666666666666666,1.0,1.0,,0.6666666666666666,0.25,0.25,1.0,,,0.6666666666666666,0.25,0.4931083333333333,,0.25,0.5,,9.4,25.25,,,,,,2.0,,,1.0,2.0,3.0,3.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1610612766,2021,2020-21,True
1626179-1628370-1628984-1629023-203469,1610612766,"Terry Rozier, Malik Monk, Devonte' Graham, P.J. Washington, Cody Zeller","Rozier, Monk, Graham, Washington, Zeller",1626179-1628370-1628984-1629023-203469,CHA,242.0,1,4.0,2.0,9.0,9.0,,7.0,18.0,,,1.0,1.0,,,2.0,4.0,1.0,2.0,3.0,10.0,8.0,,,,,,,,3.0,1.0,1.0,,1.0,1.0,1.0,,3.0,4.0,3.0,2.0,2.0,,2.0,,,,,2.0,4.0,,2.0,8.0,,,,,,1.0,0.5,,0.5,0.5,,0.5833333333333334,,0.625,,0.3333333333333333,1.0,107.10743801652893,12.222222222222221,14.666666666666666,12.222222222222221,14.666666666666666,,,,,0.16666666666666666,1.0,1.0,1.0,,,0.6666666666666666,1.0,0.5424583333333334,,0.25,0.3333333333333333,,9.425,24.9,,1.0,2.0,,1.0,4.0,,,1.0,,1.0,2.0,,,1.0,1.0,,,1.0,0.3333333333333333,0.5,0.5,,0.16666666666666666,,,,1.0,,,2.0,,,,,1.0,1.0,,,,,,,,,,,,0.3333333333333333,,,,,0.3333333333333333,,,,,,,,,,2.0,,1.0,,,,1.0,1.0,,,,0.2,2.0,,,,,,1.0,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612766,2021,2020-21,True
