EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,OffThreePtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,LongMidRangePctBlocked,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,PenaltyCorner3FGA,PenaltyFG3A,OffTwoPtRebounds,FTDefRebounds,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,AtRimPctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,PenaltyCorner3Frequency,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Arc3FGM,FG3M,SecondChanceFG2M,SecondChancePoints,PtsAssisted2s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Blocked2s,BlockedShortMidRange,Blocks,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,SelfORebPct,AtRimPctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFtPoints,PenaltyFG3M,PenaltyFtPoints,PtsAssisted3s,ThreePtAssists,Arc3Assists,BadPassOutOfBoundsTurnovers,BlockedAtRim,RecoveredBlocks,Assisted3sPct,PenaltyFg3Pct,DefShortMidRangeReboundPct,BlocksRecoveredPct,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,FTOffRebounds,OffFTReboundPct,LongMidRangeFGM,DefLongMidRangeReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LostBallTurnovers,OffLongMidRangeReboundPct,ShortMidRangeFGM,ShortMidRangeAssists,Travels,Charge Fouls Drawn,2pt And 1 Free Throw Trips,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Offensive Fouls Drawn,Corner3FGM,Corner3Assists,LostBallSteals,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,PenaltyCorner3FGM,PenaltyCorner3Accuracy,NonShootingPenaltyNonTakeFouls,ShortMidRangePctBlocked,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LongMidRangeAssists,Loose Ball Fouls Drawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,BlockedLongMidRange,LongMidRangePctAssisted,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffensiveGoaltends,NonShootingPenaltyNonTakeFoulsDrawn,Offensive Fouls,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,HeaveAttempts,3pt And 1 Free Throw Trips,Charge Fouls,Blocked3s,BlockedArc3,Technical Free Throw Trips,DefensiveGoaltends,Defensive 3 Seconds Violations,StepOutOfBoundsTurnovers,3SecondViolations,Corner3PctBlocked,BlockedCorner3,team_id,year,season,team_vs
1628381-1629164-1630168-203524-203992,1610612737,"John Collins, Brandon Goodwin, Onyeka Okongwu, Solomon Hill, Bogdan Bogdanovic","Collins, Goodwin, Okongwu, Hill, Bogdanovic",1628381-1629164-1630168-203524-203992,ATL,62.0,1,1.0,2.0,1.0,1.0,,1.0,2.0,1.0,1.0,,,,,,1.0,,1.0,1.0,1.0,,2.0,,1.0,,,,,2.0,1.0,,1.0,,1.0,1.0,2.0,,,1.0,,,,,,1.0,,0.5,,0.5,,0.5,,,,1.0,1.0,1.0,1.0,,,,46.4516129032258,35.0,27.0,35.0,27.0,0.5,1.0,1.0,,,,0.5,,,,1.0,0.689625,,,,,,25.8,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,2.0,,,2.0,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2021,2020-21,False
1628381-1629164-200765-203503-203524,1610612737,"John Collins, Brandon Goodwin, Rajon Rondo, Tony Snell, Solomon Hill","Collins, Goodwin, Rondo, Snell, Hill",1628381-1629164-200765-203503-203524,ATL,14.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2021,2020-21,False
1628381-1629164-201568-203503-203524,1610612737,"John Collins, Brandon Goodwin, Danilo Gallinari, Tony Snell, Solomon Hill","Collins, Goodwin, Gallinari, Snell, Hill",1628381-1629164-201568-203503-203524,ATL,89.0,1,1.0,-2.0,3.0,4.0,3.0,1.0,7.0,,1.0,,1.0,1.0,,,1.0,,,2.0,1.0,2.0,5.0,7.0,1.0,,,2.0,5.0,,1.0,,,,,1.0,1.0,,,1.0,2.0,,5.0,5.0,3.0,,,0.5,0.5,0.625,0.625,0.3333333333333333,,,,,,0.5,,,,,113.25842696629213,15.333333333333334,10.75,13.333333333333334,10.75,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,,0.3333333333333333,,0.6666666666666666,0.5491166666666667,0.5491166666666667,,,1.0,7.15,26.0,1.0,4.0,,1.0,1.0,,,,,,,,,,0.5,1.0,,,,1.0,1.0,,,,3.0,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,,,1.0,0.433,,1.0,1.0,,1.0,2.0,,,,,,,,1.0,,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612737,2021,2020-21,False
1628381-1629164-201568-203524-203992,1610612737,"John Collins, Brandon Goodwin, Danilo Gallinari, Solomon Hill, Bogdan Bogdanovic","Collins, Goodwin, Gallinari, Hill, Bogdanovic",1628381-1629164-201568-203524-203992,ATL,367.0,2,6.0,1.0,11.0,12.0,3.0,2.0,23.0,4.0,4.0,1.0,1.0,2.0,,1.0,6.0,1.0,6.0,6.0,7.0,1.0,19.0,18.0,1.0,1.0,2.0,2.0,4.0,,6.0,,2.0,,3.0,2.0,5.0,2.0,,1.0,2.0,1.0,17.0,4.0,3.0,1.0,1.0,0.6923076923076923,0.5,0.6785714285714286,0.5,0.5384615384615384,,,,0.4,0.75,0.4,0.5,,,,90.24523160762944,17.727272727272727,14.333333333333334,15.818181818181818,14.166666666666666,0.3076923076923077,1.0,1.0,0.15384615384615385,,0.07692307692307693,0.46153846153846156,0.5,0.25,1.0,0.8461538461538461,0.5683038461538461,0.5477375,0.07142857142857142,0.14285714285714285,0.21052631578947367,3.9333333333333336,25.24285714285714,0.2727272727272727,1.0,,2.0,,,,,,,,,,,,,,,,2.0,2.0,1.0,2.0,12.0,,,2.0,6.0,8.0,4.0,18.0,3.0,,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,0.2857142857142857,0.2857142857142857,1.0,0.5,0.5,,0.75,,,,1.0,0.3333333333333333,0.3333333333333333,,,0.3333333333333333,0.44585,0.10526315789473684,,2.0,,,,6.0,2.0,2.0,,,1.0,1.0,,1.0,1.0,1.0,0.5,,,,,0.5,,,,,2.0,2.0,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2021,2020-21,False
1628381-1629164-203524-203991-203992,1610612737,"John Collins, Brandon Goodwin, Solomon Hill, Clint Capela, Bogdan Bogdanovic","Collins, Goodwin, Hill, Capela, Bogdanovic",1628381-1629164-203524-203991-203992,ATL,280.0,1,5.0,-5.0,10.0,9.0,1.0,1.0,19.0,1.0,2.0,,,6.0,,,2.0,,3.0,8.0,2.0,,9.0,14.0,1.0,,,,,,2.0,2.0,,,1.0,1.0,2.0,1.0,,2.0,,,9.0,,1.0,0.375,,0.45,,0.45,,0.2,0.25,,,,0.3333333333333333,0.16666666666666666,,,,,97.71428571428571,16.0,13.333333333333334,15.7,13.11111111111111,0.2,0.5,0.5,0.6,,,0.2,,,,0.4,0.44623999999999997,,,,,6.925,25.6,0.1,6.0,,,1.0,,1.0,1.0,1.0,,1.0,1.0,,,0.2,,,,1.0,1.0,1.0,,,6.0,,,1.0,3.0,4.0,1.0,9.0,1.0,,1.0,,,,,,,1.0,1.0,0.5,0.5,,,,,1.0,0.25,,,1.0,0.5,0.5,1.0,,0.5,0.4845,,,,,,,3.0,1.0,1.0,,,,1.0,,,,1.0,,,,,,1.0,,,,,2.0,2.0,,,,0.3333333333333333,0.5,1.0,,,,1.0,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2021,2020-21,False
1628381-1629629-1630219-201568-203503,1610612737,"John Collins, Cam Reddish, Skylar Mays, Danilo Gallinari, Tony Snell","Collins, Reddish, Mays, Gallinari, Snell",1628381-1629629-1630219-201568-203503,ATL,157.0,1,3.0,4.0,5.0,5.0,5.0,,10.0,1.0,1.0,1.0,1.0,,2.0,1.0,2.0,,2.0,3.0,3.0,1.0,8.0,4.0,,,2.0,3.0,8.0,2.0,1.0,1.0,,1.0,2.0,,2.0,1.0,,1.0,1.0,1.0,8.0,8.0,5.0,0.6666666666666666,0.6666666666666666,0.5833333333333334,0.5833333333333334,0.6666666666666666,0.6666666666666666,0.5,0.3333333333333333,0.5,1.0,,1.0,,,,1.0,,91.71974522292993,17.0,14.4,17.0,14.4,0.16666666666666666,1.0,1.0,,0.3333333333333333,0.16666666666666666,0.3333333333333333,,0.16666666666666666,1.0,0.6666666666666666,0.47365,0.47365,0.16666666666666666,0.3333333333333333,1.0,15.700000000000001,36.0,1.0,5.0,1.0,3.0,,,,,,,,,,,,,0.16666666666666666,,,1.0,1.0,,,2.0,,,1.0,1.0,2.0,1.0,5.0,1.0,,,,,,,,,0.5,0.5,0.3333333333333333,0.5,,,,,1.0,,1.0,,1.0,0.5,0.5,,,1.0,,,1.0,2.0,,1.0,1.0,3.0,1.0,1.0,,,,1.0,0.3333333333333333,,,1.0,0.3333333333333333,0.5,,,1.0,,0.5,1.0,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612737,2021,2020-21,False
1628381-1629629-1630219-201568-203524,1610612737,"John Collins, Cam Reddish, Skylar Mays, Danilo Gallinari, Solomon Hill","Collins, Reddish, Mays, Gallinari, Hill",1628381-1629629-1630219-201568-203524,ATL,130.0,1,2.0,2.0,3.0,4.0,,,7.0,,,,,,,1.0,2.0,,,,3.0,,6.0,4.0,,,,,,,2.0,,,1.0,3.0,,3.0,2.0,1.0,,,,6.0,,,,,1.0,,1.0,,1.0,,,1.0,,1.0,,,,1.0,,77.53846153846155,19.333333333333332,18.0,19.333333333333332,18.0,,,,,,0.3333333333333333,0.6666666666666666,,,,1.0,0.5613,,,,,,24.46666666666667,,,,,,1.0,,,,,,1.0,,1.0,,,,,,1.0,2.0,,,,,,1.0,,2.0,,6.0,1.0,,,,,,,,,,,0.6666666666666666,0.6666666666666666,,,,,1.0,,1.0,,,0.5,0.5,,,0.5,,,,,,,,6.0,2.0,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2021,2020-21,False
1628381-1629629-200765-201568-203503,1610612737,"John Collins, Cam Reddish, Rajon Rondo, Danilo Gallinari, Tony Snell","Collins, Reddish, Rondo, Gallinari, Snell",1628381-1629629-200765-201568-203503,ATL,25.0,1,,-3.0,1.0,1.0,,,2.0,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.19999999999999,4.0,21.0,4.0,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2021,2020-21,False
1628381-1629629-200765-203524-203992,1610612737,"John Collins, Cam Reddish, Rajon Rondo, Solomon Hill, Bogdan Bogdanovic","Collins, Reddish, Rondo, Hill, Bogdanovic",1628381-1629629-200765-203524-203992,ATL,152.0,1,3.0,5.0,5.0,5.0,,2.0,10.0,1.0,3.0,,,,,1.0,1.0,,1.0,3.0,2.0,4.0,9.0,4.0,1.0,,,,,2.0,1.0,,,1.0,2.0,2.0,4.0,,,2.0,4.0,2.0,5.0,,,0.3333333333333333,,0.5,,0.6428571428571429,,0.4,,,1.0,,1.0,0.6666666666666666,,,1.0,,94.73684210526316,12.4,18.0,12.4,18.0,0.6,0.3333333333333333,0.3333333333333333,,,0.2,0.2,,,,1.0,0.63864,,0.2857142857142857,0.4,,1.0999999999999999,23.75,,,,,2.0,,,,,,,,,,1.0,1.0,,1.0,1.0,,1.0,1.0,4.0,,,2.0,,,1.0,,3.0,1.0,,1.0,1.0,,,,,,,,0.5,0.5,1.0,1.0,1.0,,1.0,,,,,,,1.0,1.0,,0.7934,0.4444444444444444,,,2.0,,,3.0,1.0,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2021,2020-21,False
1628381-1629631-200765-201568-203992,1610612737,"John Collins, De'Andre Hunter, Rajon Rondo, Danilo Gallinari, Bogdan Bogdanovic","Collins, Hunter, Rondo, Gallinari, Bogdanovic",1628381-1629631-200765-201568-203992,ATL,144.0,1,2.0,3.0,6.0,6.0,,,12.0,,1.0,,,3.0,,,2.0,,2.0,4.0,2.0,1.0,5.0,2.0,,,,,,2.0,2.0,,,3.0,4.0,,4.0,1.0,,2.0,1.0,1.0,5.0,,,0.5,,0.3333333333333333,,0.4166666666666667,,0.3333333333333333,,,1.0,,1.0,,,,1.0,,120.0,12.666666666666666,11.333333333333334,12.666666666666666,11.333333333333334,0.16666666666666666,,,0.5,,,0.3333333333333333,,,,0.5,0.46960833333333335,,0.16666666666666666,0.25,,6.175,26.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,1.0,,2.0,1.0,,,,,,,,,0.5,0.5,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,2.0,1.0,,,1.0,0.6666666666666666,0.6666666666666666,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2021,2020-21,False
1628381-1629631-203503-203991-203992,1610612737,"John Collins, De'Andre Hunter, Tony Snell, Clint Capela, Bogdan Bogdanovic","Collins, Hunter, Snell, Capela, Bogdanovic",1628381-1629631-203503-203991-203992,ATL,9.0,1,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,160.0,,9.0,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2021,2020-21,False
1628381-1630168-200765-203524-203992,1610612737,"John Collins, Onyeka Okongwu, Rajon Rondo, Solomon Hill, Bogdan Bogdanovic","Collins, Okongwu, Rondo, Hill, Bogdanovic",1628381-1630168-200765-203524-203992,ATL,50.0,1,1.0,1.0,2.0,2.0,2.0,,4.0,,,,,,,,1.0,,,,1.0,,3.0,2.0,,,,,3.0,,1.0,,,1.0,1.0,,1.0,1.0,,,,,3.0,3.0,2.0,,,1.5,1.5,1.5,1.5,1.0,,,1.0,,1.0,,,,1.0,,115.19999999999999,7.5,17.5,7.5,17.5,,,,,,,1.0,,,,1.0,0.5832,0.5832,,,1.0,,24.3,1.0,2.0,,1.0,,,1.0,,1.0,,1.0,,,,,,,,,1.0,1.0,,,,,,1.0,,1.0,,3.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,,,1.0,,,1.0,1.0,,1.0,,3.0,1.0,1.0,,,,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1610612737,2021,2020-21,False
1628381-1630219-200765-201568-203524,1610612737,"John Collins, Skylar Mays, Rajon Rondo, Danilo Gallinari, Solomon Hill","Collins, Mays, Rondo, Gallinari, Hill",1628381-1630219-200765-201568-203524,ATL,33.0,1,1.0,-6.0,1.0,2.0,,,3.0,,1.0,,,,,,,,,1.0,,,,6.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,130.9090909090909,19.0,7.0,19.0,7.0,1.0,,,,,,,,,,1.0,0.6427,,,,,1.3,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2021,2020-21,False
1628381-1630219-201568-203503-203524,1610612737,"John Collins, Skylar Mays, Danilo Gallinari, Tony Snell, Solomon Hill","Collins, Mays, Gallinari, Snell, Hill",1628381-1630219-201568-203503-203524,ATL,55.0,1,1.0,,2.0,1.0,,,3.0,,,,,,,,2.0,,,,2.0,,3.0,3.0,,,,,,,2.0,,,,,,,1.0,,1.0,,,3.0,,,,,0.75,,0.75,,1.0,,,,,,,,,,,78.54545454545455,16.5,22.0,16.5,22.0,,,,,,,1.0,,,,1.0,0.516075,,,,,,26.5,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,1.0,,3.0,,,,,,,,,,,,0.5,0.5,,,,,,,,,,0.5,0.5,,,0.5,,,,,,,,3.0,1.0,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2021,2020-21,False
1628381-1630219-201568-203524-203992,1610612737,"John Collins, Skylar Mays, Danilo Gallinari, Solomon Hill, Bogdan Bogdanovic","Collins, Mays, Gallinari, Hill, Bogdanovic",1628381-1630219-201568-203524-203992,ATL,216.0,1,4.0,,7.0,7.0,,1.0,14.0,1.0,1.0,,,4.0,1.0,1.0,,,4.0,6.0,1.0,,8.0,8.0,1.0,,,,,4.0,,1.0,,2.0,4.0,1.0,5.0,3.0,,,,,6.0,,,0.6666666666666666,,0.5714285714285714,,0.5714285714285714,,0.14285714285714285,0.16666666666666666,,1.0,,1.0,0.3333333333333333,,,1.0,,93.33333333333333,15.571428571428571,15.285714285714286,15.142857142857142,15.285714285714286,0.14285714285714285,1.0,1.0,0.5714285714285714,0.14285714285714285,0.14285714285714285,,,,,0.2857142857142857,0.4418214285714286,,,,,8.35,22.3,,7.0,,,1.0,2.0,,,1.0,,,2.0,,1.0,0.5,,,,,,,1.0,2.0,4.0,,,,2.0,2.0,1.0,4.0,,,1.0,1.0,1.0,1.0,,,,0.5,0.5,,,1.0,1.0,1.0,1.0,,0.5,,,1.0,,,,,,0.3945,0.25,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,2.0,1.0,,,,0.5,0.6666666666666666,0.5,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1610612737,2021,2020-21,False
1628381-200765-201568-203503-203524,1610612737,"John Collins, Rajon Rondo, Danilo Gallinari, Tony Snell, Solomon Hill","Collins, Rondo, Gallinari, Snell, Hill",1628381-200765-201568-203503-203524,ATL,323.0,2,5.0,1.0,12.0,11.0,9.0,1.0,23.0,2.0,3.0,1.0,2.0,3.0,1.0,,3.0,,6.0,7.0,3.0,,15.0,14.0,,,5.0,6.0,13.0,4.0,3.0,,,1.0,4.0,,4.0,2.0,,1.0,,,15.0,13.0,9.0,0.8571428571428571,0.8333333333333334,0.75,0.8125,0.75,0.8125,0.3,,,1.0,,0.6666666666666666,,,,,1.0,102.53869969040247,13.416666666666666,14.727272727272727,13.166666666666666,14.545454545454545,0.3,0.6666666666666666,0.6666666666666666,0.3,0.1,,0.3,,0.25,0.5,0.6,0.4915666666666667,0.4442714285714286,,,0.8666666666666667,6.857142857142857,30.133333333333336,0.75,10.0,,2.0,,,2.0,1.0,2.0,,2.0,1.0,,,,,,,,1.0,1.0,,,8.0,,,1.0,4.0,5.0,1.0,11.0,3.0,,,,,,,,,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,,,,,0.6,,1.0,,0.5,0.3333333333333333,0.3333333333333333,,,0.3333333333333333,,,1.0,2.0,,1.0,,3.0,1.0,1.0,1.0,,,1.0,0.5,0.5,,1.0,0.25,0.5,,,1.0,,1.0,1.0,,,3.0,2.0,,,,1.0,1.0,0.6666666666666666,1.0,,,,,,,,,,1.0,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2021,2020-21,False
1628381-200765-201568-203503-203992,1610612737,"John Collins, Rajon Rondo, Danilo Gallinari, Tony Snell, Bogdan Bogdanovic","Collins, Rondo, Gallinari, Snell, Bogdanovic",1628381-200765-201568-203503-203992,ATL,243.0,3,4.0,8.0,8.0,7.0,1.0,1.0,15.0,2.0,3.0,,,,,1.0,3.0,,2.0,3.0,4.0,3.0,13.0,5.0,1.0,,,,,4.0,3.0,1.0,1.0,2.0,4.0,1.0,5.0,3.0,,3.0,3.0,2.0,10.0,,1.0,0.6666666666666666,,0.7142857142857143,,0.8125,,0.5714285714285714,0.3333333333333333,,0.6666666666666666,0.5,0.8,0.3333333333333333,,1.0,0.5,1.0,88.88888888888889,13.75,19.0,13.75,18.714285714285715,0.42857142857142855,0.6666666666666666,1.0,,,0.14285714285714285,0.42857142857142855,,,,1.0,0.5986642857142856,,0.25,0.5,,1.0666666666666667,25.775,0.125,,,,,,,,1.0,,1.0,1.0,0.3333333333333333,,,,,1.0,1.0,2.0,2.0,1.0,3.0,,,2.0,2.0,,2.0,,6.0,2.0,,,,1.0,1.0,,,,,,0.5,0.5,1.0,1.0,1.5,1.0,1.0,,,,,0.6666666666666666,0.6666666666666666,1.0,1.0,0.6666666666666666,,0.23076923076923078,,,1.0,,,6.0,2.0,2.0,,,,1.0,,1.0,,1.0,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2021,2020-21,False
1628381-200765-201568-203524-203992,1610612737,"John Collins, Rajon Rondo, Danilo Gallinari, Solomon Hill, Bogdan Bogdanovic","Collins, Rondo, Gallinari, Hill, Bogdanovic",1628381-200765-201568-203524-203992,ATL,245.0,4,4.0,3.0,6.0,8.0,5.0,,14.0,2.0,2.0,2.0,2.0,2.0,1.0,,1.0,,4.0,5.0,1.0,1.0,12.0,9.0,,,3.0,4.0,10.0,2.0,1.0,,,,2.0,,2.0,1.0,,2.0,1.0,1.0,12.0,10.0,5.0,0.8,0.75,0.9166666666666666,0.9,1.0,1.0,0.16666666666666666,,,,,0.5,,,,,,82.28571428571429,16.833333333333332,18.0,16.833333333333332,17.5,0.3333333333333333,1.0,1.0,0.3333333333333333,0.16666666666666666,,0.16666666666666666,,0.4,1.0,0.5,0.43911666666666666,0.45692000000000005,0.16666666666666666,0.2,0.8333333333333334,9.64,26.1,0.8333333333333334,2.0,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,6.0,,,1.0,3.0,4.0,2.0,9.0,2.0,,,,,,,,1.0,0.75,0.75,1.0,1.0,,,,,1.0,,,,1.0,1.0,1.0,,,1.0,,,1.0,1.0,,1.0,1.0,3.0,1.0,1.0,,,,1.0,1.0,1.0,,1.0,0.2,1.0,,,1.0,1.0,1.0,1.0,,,1.0,1.0,,,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1610612737,2021,2020-21,False
1628381-200765-203503-203991-203992,1610612737,"John Collins, Rajon Rondo, Tony Snell, Clint Capela, Bogdan Bogdanovic","Collins, Rondo, Snell, Capela, Bogdanovic",1628381-200765-203503-203991-203992,ATL,58.0,1,1.0,-2.0,2.0,2.0,,,4.0,,,,,,1.0,,1.0,,,1.0,1.0,,,2.0,,,,,,,1.0,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,0.5,,,,,0.25,,,,,,99.3103448275862,15.0,14.0,15.0,11.5,,,,,0.5,,0.5,,,,0.5,0.48795,,,,,21.6,25.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,0.3333333333333333,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2021,2020-21,False
