EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG2M,FG2A,FG3M,FG3A,Points,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,ThreePtAssists,Assists,Corner3Assists,AssistPoints,Steals,BadPassSteals,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Minutes,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,Arc3FGA,FtPoints,OpponentPoints,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Arc3Assists,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceOffPoss,AtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyArc3FGA,PtsAssisted2s,TwoPtAssists,AtRimAssists,OffThreePtRebounds,OffRebounds,ShootingFouls,ThreePtShootingFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,ThreePtShootingFoulsDrawnPct,PenaltyDefPoss,SecondChanceArc3FGA,SecondChanceFG3A,FTDefRebounds,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,Charge Fouls,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,SecondChanceArc3Frequency,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,ShortMidRangeAssists,Loose Ball Fouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChancePointsPct,PenaltyArc3FGM,PtsUnassisted3s,LostBallTurnovers,PenaltyTurnovers,Offensive Fouls,2pt And 1 Free Throw Trips,NonShootingPenaltyNonTakeFouls,PenaltyArc3Accuracy,DefensiveGoaltends,HeaveAttempts,BlockedShortMidRange,SecondChanceFtPoints,PenaltyFtPoints,OffTwoPtRebounds,Defensive 3 Seconds Violations,OffTwoPtReboundPct,OffAtRimReboundPct,PtsPutbacks,SecondChanceShotQualityAvg,LongMidRangeAssists,SelfOReb,Travels,Charge Fouls Drawn,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,LongMidRangePctAssisted,Offensive Fouls Drawn,Blocked3s,BlockedCorner3,SecondChanceTurnovers,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,FTOffRebounds,StepOutOfBoundsTurnovers,Technical Free Throw Trips,SecondChanceFg3Pct,LongMidRangePctBlocked,OffFTReboundPct,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockedLongMidRange,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,BlockedArc3,OffensiveGoaltends,3SecondViolations,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Clear Path Fouls,Corner3PctBlocked,team_id,year,season,team_vs
1628398-202083-203076-203083-203484,1610612747,"Kyle Kuzma, Wesley Matthews, Anthony Davis, Andre Drummond, Kentavious Caldwell-Pope","Kuzma, Matthews, Davis, Drummond, Caldwell-Pope",1628398-202083-203076-203083-203484,LAL,232.0,4,1.0,8.0,6.0,5.0,14.0,,2.0,,,,,2.0,7.0,,1.0,5.0,2.0,4.0,,1.0,5.0,4.0,,,,,,,,3.0,5.0,5.0,,,,,0.2857142857142857,0.5,0.25,0.4,0.2777777777777778,0.4166666666666667,0.125,86.89655172413794,16.875,16.166666666666668,16.125,15.833333333333334,0.25,,,,,,,,,0.625,0.5595375,0.5488999999999999,1.0,8.057142857142859,25.1,0.625,4.0,4.0,1.0,1.0,,1.0,1.0,4.0,1.0,,,,1.0,3.0,5.0,7.0,2.0,2.0,2.0,1.0,,,0.75,1.0,0.8,0.6666666666666666,,0.5,0.125,1.0,1.0,0.125,,,,,0.1111111111111111,0.125,2.0,1.0,1.0,2.0,1.0,,,,,2.0,,,,,,0.3333333333333333,,1.0,1.0,0.25,0.25,,0.4,0.5,0.2,,5.0,,,1.0,,,,,1.0,,1.0,,,,,,,,1.0,,,,1.0,2.0,1.0,2.0,2.0,,1.0,0.5,0.5,0.5,,1.0,0.5,,0.4,,,,,,,1.0,,,,,,1.0,2.0,,0.4,0.3333333333333333,,0.8632,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2021,2020-21,True
1628398-202083-203076-203471-2544,1610612747,"Kyle Kuzma, Wesley Matthews, Anthony Davis, Dennis Schroder, LeBron James","Kuzma, Matthews, Davis, Schroder, James",1628398-202083-203076-203471-2544,LAL,660.0,7,-14.0,24.0,23.0,2.0,47.0,1.0,2.0,,2.0,,,7.0,16.0,,6.0,18.0,2.0,2.0,,,4.0,12.0,,,1.0,,2.0,3.0,1.0,16.0,4.0,2.0,,,,,0.4375,1.0,0.3181818181818182,1.0,0.391304347826087,1.0,0.2727272727272727,102.54545454545455,14.708333333333334,13.347826086956522,14.5,12.782608695652174,0.09090909090909091,0.5,1.0,0.09090909090909091,,,,,,0.5,0.49712045454545456,0.672,0.2222222222222222,7.10625,24.833333333333332,0.08333333333333333,11.0,5.0,3.0,9.0,,4.0,4.0,32.0,4.0,,3.0,,3.0,2.0,5.0,7.0,4.0,4.0,5.0,4.0,0.1875,,0.3333333333333333,1.0,0.5555555555555556,0.25,1.0,0.22727272727272727,0.4090909090909091,0.3333333333333333,0.42857142857142855,0.18181818181818182,,,,,0.17391304347826086,0.23529411764705882,2.0,3.0,1.0,1.0,,2.0,1.0,1.0,,2.0,1.0,,0.14285714285714285,0.16666666666666666,,0.13333333333333333,,,,0.6,0.6,0.3333333333333333,0.5,1.0,,,11.0,,,,2.0,3.0,,1.0,,,3.0,,2.0,,2.0,1.0,0.2222222222222222,1.0,,0.5,0.5,,1.0,1.0,1.0,1.0,2.0,,,1.0,1.0,1.0,,1.0,1.0,,0.1111111111111111,,,2.0,,,3.0,,,,,2.0,,,2.0,,0.2222222222222222,,2.0,0.8731,,1.0,,,,,,0.3333333333333333,,,0.08333333333333333,,,,,1.0,,,,,,,,0.5,,,,,,,,,,,,,,,,,,1610612747,2021,2020-21,True
1628398-202083-203083-203471-203484,1610612747,"Kyle Kuzma, Wesley Matthews, Andre Drummond, Dennis Schroder, Kentavious Caldwell-Pope","Kuzma, Matthews, Drummond, Schroder, Caldwell-Pope",1628398-202083-203083-203471-203484,LAL,196.0,1,7.0,7.0,6.0,,13.0,1.0,1.0,,,,,4.0,6.0,,,10.0,,,,,,6.0,,,1.0,,2.0,1.0,1.0,10.0,,,,,,,0.6666666666666666,,0.6666666666666666,,0.7142857142857143,,,95.51020408163265,12.142857142857142,18.5,12.142857142857142,18.5,0.16666666666666666,1.0,1.0,,,,,,,0.6666666666666666,0.5559666666666666,,,5.75,,,3.0,4.0,1.0,1.0,,,2.0,3.0,,,1.0,,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,0.16666666666666666,0.25,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.16666666666666666,1.0,1.0,,,,,,0.14285714285714285,0.14285714285714285,,2.0,,,,2.0,1.0,1.0,,,,,0.25,0.25,,,,,,0.5,0.6666666666666666,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2021,2020-21,True
1628398-202083-203471-203484-2544,1610612747,"Kyle Kuzma, Wesley Matthews, Dennis Schroder, Kentavious Caldwell-Pope, LeBron James","Kuzma, Matthews, Schroder, Caldwell-Pope, James",1628398-202083-203471-203484-2544,LAL,9.0,2,-2.0,2.0,1.0,2.0,3.0,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,1.0,480.0,4.5,,4.5,,,,,,,,,,,1.0,0.25725,0.25725,,,26.4,1.0,,,,,,1.0,,2.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2021,2020-21,True
1628398-202693-203076-203471-2544,1610612747,"Kyle Kuzma, Markieff Morris, Anthony Davis, Dennis Schroder, LeBron James","Kuzma, Morris, Davis, Schroder, James",1628398-202693-203076-203471-2544,LAL,149.0,1,-5.0,7.0,6.0,7.0,13.0,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,4.0,3.0,,1.0,1.0,4.0,3.0,,3.0,1.0,1.0,1.0,3.0,,,3.0,3.0,7.0,1.0,0.25,0.25,0.25,,,0.3,0.3,0.3,0.3,0.8,125.63758389261744,15.0,7.333333333333333,15.0,7.333333333333333,0.2,,,0.2,1.0,1.0,1.0,0.2,1.0,0.8,0.5149600000000001,0.5149600000000001,1.0,14.9,25.75,1.0,2.0,,,,,3.0,,8.0,3.0,,,,1.0,,1.0,1.0,3.0,,,,,,,1.0,0.5,,1.0,,,,,0.6,,,,,,,,,,,3.0,,,,,,2.0,,,,,,,,,,,,,,0.6,,6.0,,,,,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2021,2020-21,True
1628398-202693-203083-203463-203484,1610612747,"Kyle Kuzma, Markieff Morris, Andre Drummond, Ben McLemore, Kentavious Caldwell-Pope","Kuzma, Morris, Drummond, McLemore, Caldwell-Pope",1628398-202693-203083-203463-203484,LAL,425.0,2,-6.0,14.0,15.0,,29.0,,1.0,,,,,3.0,7.0,,5.0,10.0,,,,,,,,,3.0,,6.0,,,10.0,,,,,,,0.42857142857142855,,0.25,,0.3125,,0.4166666666666667,98.25882352941177,15.428571428571429,13.933333333333334,15.071428571428571,13.6,0.08333333333333333,,,,,,,,,0.75,0.5701791666666667,,,4.985714285714286,26.080000000000002,,7.0,4.0,1.0,2.0,,5.0,4.0,16.0,5.0,,,,3.0,5.0,8.0,9.0,,5.0,8.0,2.0,,,0.8333333333333334,0.75,0.8,0.6666666666666666,0.75,0.3333333333333333,0.16666666666666666,0.5,0.5,0.4166666666666667,,,,,0.2,0.2222222222222222,1.0,2.0,,,,6.0,3.0,2.0,,1.0,,1.0,1.0,1.0,,0.1111111111111111,,,,0.5,0.5,1.0,,,,0.16666666666666666,3.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,0.25,,,0.4647,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2021,2020-21,True
1628398-202693-203083-203471-203484,1610612747,"Kyle Kuzma, Markieff Morris, Andre Drummond, Dennis Schroder, Kentavious Caldwell-Pope","Kuzma, Morris, Drummond, Schroder, Caldwell-Pope",1628398-202693-203083-203471-203484,LAL,3988.0,6,13.0,131.0,130.0,9.0,261.0,2.0,7.0,5.0,9.0,,,38.0,68.0,24.0,52.0,163.0,4.0,7.0,,2.0,10.0,34.0,60.0,20.0,41.0,5.0,102.0,18.0,9.0,152.0,10.0,9.0,0.8333333333333334,0.46153846153846156,,0.47058823529411764,0.5588235294117647,0.5714285714285714,0.6166666666666667,0.4444444444444444,0.6388888888888888,0.45,0.43333333333333335,94.24272818455366,14.83206106870229,15.73076923076923,14.198473282442748,15.276923076923078,0.058333333333333334,0.2857142857142857,0.3333333333333333,0.075,0.5555555555555556,0.5555555555555556,1.0,,,0.775,0.5324399159663865,0.47941875,0.06134969325153374,5.385294117647058,26.373076923076926,0.06870229007633588,66.0,41.0,8.0,20.0,19.0,43.0,15.0,150.0,42.0,19.0,9.0,15.0,19.0,22.0,42.0,53.0,20.0,26.0,18.0,10.0,0.1323529411764706,0.12195121951219512,0.7096774193548387,0.76,0.7321428571428571,0.7857142857142857,0.6470588235294118,0.3416666666666667,0.16666666666666666,0.4,0.47058823529411764,0.35833333333333334,0.4418604651162791,0.4418604651162791,0.7894736842105263,0.4523809523809524,0.07936507936507936,0.13513513513513514,10.0,28.0,2.0,3.0,2.0,42.0,21.0,19.0,4.0,11.0,11.0,,0.5526315789473685,0.5833333333333334,0.14814814814814814,0.17857142857142858,0.13043478260869565,0.75,1.0,0.6829268292682927,0.7777777777777778,0.6785714285714286,0.3333333333333333,0.6666666666666666,0.2222222222222222,,13.0,2.0,4.0,1.0,9.0,9.0,4.0,6.0,8.0,,17.0,1.0,6.0,4.0,6.0,4.0,0.15,0.5294117647058824,0.3333333333333333,0.6153846153846154,0.6666666666666666,0.2,3.0,4.0,4.0,6.0,11.0,2.0,1.0,0.6666666666666666,0.55,0.55,0.25,0.4,0.75,0.3333333333333333,0.06748466257668712,,12.0,3.0,1.0,2.0,4.0,1.0,,1.0,1.0,2.0,,2.0,6.0,,0.20689655172413793,0.23076923076923078,4.0,0.51756875,,1.0,1.0,1.0,2.0,,,0.09090909090909091,0.4,0.25,0.02127659574468085,,3.0,,,1.0,2.0,,1.0,1.0,,2.0,0.25,0.14285714285714285,0.5,0.2,,,,1.0,0.5,1.0,,,,,,,,,,1610612747,2021,2020-21,True
1628398-202693-203471-203484-2544,1610612747,"Kyle Kuzma, Markieff Morris, Dennis Schroder, Kentavious Caldwell-Pope, LeBron James","Kuzma, Morris, Schroder, Caldwell-Pope, James",1628398-202693-203471-203484-2544,LAL,588.0,4,6.0,21.0,21.0,15.0,42.0,,1.0,1.0,1.0,1.0,1.0,7.0,12.0,4.0,6.0,33.0,6.0,8.0,2.0,3.0,23.0,6.0,12.0,4.0,8.0,1.0,20.0,1.0,,31.0,23.0,15.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5833333333333334,0.75,0.7222222222222222,0.8181818181818182,0.75,0.8846153846153846,0.3333333333333333,102.85714285714285,11.285714285714286,16.714285714285715,10.476190476190476,16.095238095238095,0.05555555555555555,,,0.05555555555555555,1.0,1.0,1.0,0.09090909090909091,1.0,0.6666666666666666,0.5078916666666666,0.5017045454545455,0.696969696969697,6.316666666666666,27.483333333333334,0.7142857142857143,10.0,6.0,2.0,5.0,3.0,5.0,7.0,27.0,5.0,3.0,1.0,3.0,5.0,4.0,9.0,12.0,3.0,6.0,9.0,5.0,0.08333333333333333,,0.8,0.8333333333333334,0.8181818181818182,,0.75,0.3333333333333333,0.2777777777777778,0.4,0.5,0.2777777777777778,0.6,0.6,1.0,0.6,0.22727272727272727,0.3125,2.0,5.0,4.0,5.0,2.0,8.0,4.0,3.0,,3.0,1.0,,0.5714285714285714,0.6666666666666666,,0.42857142857142855,,1.0,1.0,0.8333333333333334,0.8333333333333334,0.6,0.45454545454545453,0.8,0.18181818181818182,,11.0,,,,1.0,1.0,1.0,1.0,2.0,,3.0,,2.0,2.0,2.0,1.0,0.2,0.3333333333333333,,0.6666666666666666,0.5,,1.0,2.0,1.0,3.0,2.0,1.0,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.6666666666666666,0.5,,0.06060606060606061,1.0,,,3.0,1.0,1.0,,0.5,,,,,5.0,3.0,,0.6,,2.0,0.586,,,,,1.0,,,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2021,2020-21,True
1628398-203076-203083-203463-203471,1610612747,"Kyle Kuzma, Anthony Davis, Andre Drummond, Ben McLemore, Dennis Schroder","Kuzma, Davis, Drummond, McLemore, Schroder",1628398-203076-203083-203463-203471,LAL,978.0,1,12.0,32.0,33.0,6.0,65.0,,5.0,3.0,6.0,1.0,2.0,9.0,15.0,5.0,12.0,39.0,,1.0,2.0,3.0,7.0,4.0,12.0,4.0,11.0,3.0,26.0,,,36.0,7.0,6.0,0.8,0.4166666666666667,0.6666666666666666,0.4166666666666667,0.6,,0.6111111111111112,0.75,0.65,0.7,0.4444444444444444,95.70552147239263,15.65625,14.454545454545455,15.375,13.909090909090908,0.18518518518518517,,,0.2222222222222222,0.5,0.5,1.0,0.5,0.5,0.6666666666666666,0.536711111111111,0.4876,0.1794871794871795,9.326666666666666,25.09166666666667,0.1875,16.0,6.0,3.0,4.0,2.0,6.0,6.0,27.0,6.0,2.0,,1.0,10.0,9.0,19.0,22.0,4.0,6.0,8.0,3.0,,,0.8181818181818182,0.8333333333333334,0.8260869565217391,1.0,0.8181818181818182,0.2222222222222222,0.14814814814814814,0.75,0.75,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.13333333333333333,0.17647058823529413,3.0,6.0,,,1.0,14.0,7.0,5.0,2.0,3.0,1.0,1.0,0.7777777777777778,0.7777777777777778,0.2857142857142857,0.23076923076923078,0.25,0.6666666666666666,1.0,1.0,1.0,0.8333333333333334,,,0.25,0.07692307692307693,1.0,1.0,2.0,,,2.0,2.0,2.0,3.0,,5.0,,,,,,,0.4,,1.0,,0.5,,,,,3.0,2.0,,,0.75,0.75,0.6666666666666666,,,,0.07692307692307693,1.0,3.0,,1.0,,1.0,,1.0,,,,,1.0,1.0,,0.16666666666666666,,,0.6186,,,,,,,,,0.2,0.3333333333333333,,,2.0,,,1.0,1.0,,1.0,,,,0.5,,,0.5,,,,1.0,1.0,1.0,,,,,,,,,,1610612747,2021,2020-21,True
1628398-203076-203083-203463-203484,1610612747,"Kyle Kuzma, Anthony Davis, Andre Drummond, Ben McLemore, Kentavious Caldwell-Pope","Kuzma, Davis, Drummond, McLemore, Caldwell-Pope",1628398-203076-203083-203463-203484,LAL,207.0,2,1.0,6.0,7.0,,13.0,,1.0,,,,,2.0,5.0,1.0,1.0,7.0,,,,,,4.0,3.0,1.0,1.0,,3.0,1.0,1.0,7.0,,,1.0,1.0,,1.0,0.4,,0.5833333333333334,,0.5833333333333334,,0.16666666666666666,90.43478260869564,15.666666666666666,16.142857142857142,15.666666666666666,16.142857142857142,0.16666666666666666,,,,,,,,,0.16666666666666666,0.43764166666666665,,,11.84,28.2,,3.0,,2.0,4.0,1.0,1.0,,6.0,1.0,1.0,,1.0,,2.0,2.0,2.0,3.0,,,,,,1.0,,1.0,1.0,,,0.6666666666666666,0.5,0.5,0.16666666666666666,1.0,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2021,2020-21,True
1628398-203076-203083-203471-203484,1610612747,"Kyle Kuzma, Anthony Davis, Andre Drummond, Dennis Schroder, Kentavious Caldwell-Pope","Kuzma, Davis, Drummond, Schroder, Caldwell-Pope",1628398-203076-203083-203471-203484,LAL,3054.0,4,-8.0,100.0,100.0,22.0,200.0,10.0,26.0,1.0,5.0,,1.0,37.0,72.0,6.0,17.0,109.0,8.0,14.0,1.0,3.0,26.0,30.0,12.0,4.0,26.0,1.0,56.0,5.0,5.0,103.0,26.0,22.0,0.6666666666666666,0.35294117647058826,0.3333333333333333,0.35294117647058826,0.5138888888888888,0.5714285714285714,0.5168539325842697,0.5588235294117647,0.5505050505050505,0.5909090909090909,0.19101123595505617,94.30255402750491,15.79,14.75,15.37,13.92,0.29213483146067415,0.38461538461538464,0.4,0.056179775280898875,0.2,0.2,1.0,0.058823529411764705,,0.5730337078651685,0.5148196629213483,0.538364705882353,0.23853211009174313,8.426388888888889,25.66470588235294,0.22,51.0,34.0,7.0,12.0,5.0,12.0,17.0,117.0,12.0,5.0,8.0,3.0,12.0,23.0,37.0,46.0,18.0,15.0,23.0,10.0,0.1111111111111111,0.14705882352941177,0.6571428571428571,0.9230769230769231,0.7291666666666666,0.6875,1.0,0.38202247191011235,0.1348314606741573,0.5833333333333334,0.7,0.1348314606741573,0.4166666666666667,0.4166666666666667,0.6,0.4166666666666667,0.11224489795918367,0.125,8.0,20.0,7.0,9.0,2.0,44.0,22.0,15.0,2.0,9.0,11.0,1.0,0.5945945945945946,0.6285714285714286,0.18181818181818182,0.1956521739130435,0.2857142857142857,0.6363636363636364,0.75,0.5882352941176471,0.6896551724137931,0.75,0.5294117647058824,0.7777777777777778,0.11764705882352941,0.05555555555555555,19.0,1.0,1.0,2.0,,7.0,1.0,5.0,3.0,,10.0,,2.0,1.0,2.0,1.0,0.16666666666666666,0.7,0.6666666666666666,0.625,0.5,0.14285714285714285,3.0,5.0,3.0,6.0,6.0,4.0,2.0,0.5,0.42857142857142855,0.42857142857142855,0.5714285714285714,0.7142857142857143,0.6,0.3333333333333333,0.05504587155963303,1.0,6.0,2.0,1.0,1.0,2.0,1.0,0.5,,,1.0,,7.0,7.0,1.0,0.2,0.2857142857142857,4.0,0.6640083333333333,3.0,2.0,,,3.0,1.0,1.0,0.2,0.125,,0.05263157894736842,0.3,,,,2.0,,,,,,,,0.038461538461538464,,,,,,,,,,,,,,,,,,1610612747,2021,2020-21,True
1628398-203076-203083-203484-2544,1610612747,"Kyle Kuzma, Anthony Davis, Andre Drummond, Kentavious Caldwell-Pope, LeBron James","Kuzma, Davis, Drummond, Caldwell-Pope, James",1628398-203076-203083-203484-2544,LAL,247.0,1,1.0,9.0,10.0,1.0,19.0,,,,,,,2.0,4.0,1.0,1.0,7.0,,,,,,,3.0,1.0,3.0,,7.0,,,7.0,,1.0,1.0,1.0,,1.0,0.5,,0.7,,0.5833333333333334,,0.2,110.76923076923077,11.444444444444445,14.4,11.444444444444445,14.0,,,,,,,,,,0.6,0.56233,,,5.025,27.9,0.1111111111111111,4.0,2.0,1.0,2.0,1.0,1.0,,6.0,1.0,1.0,,1.0,2.0,3.0,5.0,5.0,,1.0,3.0,1.0,,,0.75,0.5,0.625,0.5,0.6666666666666666,0.4,0.4,0.5,0.5,0.2,1.0,1.0,1.0,1.0,0.16666666666666666,0.2,,1.0,,,,4.0,2.0,1.0,,,,,1.0,1.0,,,,,,0.5,0.5,1.0,,,,,,,,,,2.0,2.0,2.0,2.0,,4.0,,,,,,,0.5,,1.0,,,,,,,,1.0,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612747,2021,2020-21,True
1628398-203076-203463-203471-203484,1610612747,"Kyle Kuzma, Anthony Davis, Ben McLemore, Dennis Schroder, Kentavious Caldwell-Pope","Kuzma, Davis, McLemore, Schroder, Caldwell-Pope",1628398-203076-203463-203471-203484,LAL,279.0,1,-2.0,10.0,9.0,1.0,19.0,1.0,2.0,,,,,3.0,5.0,2.0,3.0,12.0,,,1.0,1.0,3.0,6.0,3.0,1.0,1.0,,3.0,,,12.0,3.0,1.0,0.5,0.6666666666666666,1.0,0.6666666666666666,0.6,,0.75,1.5,0.75,1.5,0.375,98.06451612903226,18.5,10.444444444444445,18.5,10.444444444444445,0.25,0.5,0.5,,,,,,,0.5,0.4302125,0.43665,0.25,11.72,27.333333333333332,0.1,5.0,1.0,1.0,2.0,2.0,3.0,,14.0,3.0,2.0,,1.0,2.0,1.0,3.0,3.0,1.0,3.0,1.0,1.0,,,1.0,1.0,1.0,,1.0,0.125,0.25,0.5,0.5,0.375,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,0.125,0.2,,1.0,,,1.0,,,,,,,,,,,,,1.0,,1.0,1.0,,,,1.0,,8.0,,,,,2.0,,1.0,,,2.0,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,1.0,3.0,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2021,2020-21,True
1628398-203076-203471-203484-2544,1610612747,"Kyle Kuzma, Anthony Davis, Dennis Schroder, Kentavious Caldwell-Pope, LeBron James","Kuzma, Davis, Schroder, Caldwell-Pope, James",1628398-203076-203471-203484-2544,LAL,519.0,7,12.0,16.0,16.0,7.0,32.0,1.0,1.0,,2.0,,1.0,6.0,8.0,,7.0,19.0,2.0,4.0,,1.0,10.0,6.0,,,3.0,,6.0,1.0,1.0,15.0,10.0,7.0,,,,,0.75,0.5,0.4,0.4,0.5,0.625,0.4666666666666667,88.78612716763006,14.9375,17.5,14.125,17.375,0.06666666666666667,1.0,1.0,0.13333333333333333,,,,0.2,,0.8666666666666667,0.5020399999999999,0.50618,0.5263157894736842,4.5625,24.900000000000002,0.4375,9.0,6.0,,1.0,,5.0,7.0,7.0,5.0,,2.0,,6.0,3.0,9.0,12.0,1.0,5.0,9.0,3.0,0.25,0.16666666666666666,0.75,1.0,0.9,0.5,1.0,0.4,0.06666666666666667,,,0.3333333333333333,,,,,0.17647058823529413,0.3,2.0,5.0,2.0,3.0,,6.0,3.0,2.0,2.0,3.0,,,0.5,0.5,0.3333333333333333,0.375,0.25,1.0,1.0,0.8333333333333334,1.0,0.4,0.6,0.6666666666666666,,,9.0,,,,,,,,1.0,,1.0,,,,,,1.0,,,1.0,,,,,1.0,1.0,4.0,,,1.0,1.0,1.0,,,,,0.21052631578947367,,,,,,1.0,,,,,,2.0,6.0,1.0,,0.5,1.0,,,1.0,,,,1.0,2.0,2.0,,,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.14285714285714285,,,0.5,1610612747,2021,2020-21,True
