EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,OffRebounds,Rebounds,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PlusMinus,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,LongMidRangeAssists,DefTwoPtRebounds,DefRebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyDefPoss,ShortMidRangeFGM,Corner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,NonHeaveArc3FGM,OffThreePtRebounds,SelfOReb,Steals,LostBallSteals,DeadBallTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,NonHeaveArc3Accuracy,ShortMidRangeAssists,DefThreePtRebounds,DefThreePtReboundPct,DefArc3ReboundPct,ShortMidRangePctAssisted,PenaltyCorner3FGA,PenaltyCorner3Frequency,PtsAssisted3s,ThreePtAssists,Arc3Assists,Assisted3sPct,Arc3PctAssisted,PenaltyFtPoints,BadPassOutOfBoundsTurnovers,Fg2aBlocked,FG2APctBlocked,AtRimPctBlocked,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Offensive Fouls,BadPassSteals,FTDefRebounds,DefFTReboundPct,NonShootingPenaltyNonTakeFouls,DefCorner3ReboundPct,Offensive Fouls Drawn,PenaltyTurnovers,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedCorner3,Corner3FGM,Corner3Assists,StepOutOfBoundsTurnovers,Loose Ball Fouls,Charge Fouls Drawn,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PtsPutbacks,Technical Free Throw Trips,BlockedLongMidRange,BlockedShortMidRange,ShortMidRangePctBlocked,Charge Fouls,SecondChanceCorner3FGA,Fg3aBlocked,LostBallOutOfBoundsTurnovers,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceArc3PctAssisted,OffLongMidRangeReboundPct,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,PenaltyCorner3FGM,PenaltyCorner3Accuracy,HeaveAttempts,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Defensive 3 Seconds Violations,LongMidRangePctBlocked,FTOffRebounds,OffFTReboundPct,BlockedArc3,3pt And 1 Free Throw Trips,OffensiveGoaltends,DefensiveGoaltends,Corner3PctBlocked,3SecondViolations,team_id,year,season,team_vs
1629011-1629628-1630193-203085-203944,1610612752,"Mitchell Robinson, RJ Barrett, Immanuel Quickley, Austin Rivers, Julius Randle","Robinson, Barrett, Quickley, Rivers, Randle",1629011-1629628-1630193-203085-203944,NYK,1027.0,12,17.0,31.0,35.0,3.0,6.0,66.0,4.0,10.0,,2.0,,1.0,14.0,,7.0,17.0,17.0,2.0,31.0,44.0,,2.0,,6.0,,1.0,,2.0,4.0,10.0,14.0,2.0,6.0,2.0,16.0,2.0,7.0,17.0,7.0,13.0,7.0,,2.0,,1.0,25.0,2.0,3.0,0.2857142857142857,0.2857142857142857,0.4117647058823529,,,0.4264705882352941,0.5,,0.44285714285714284,0.5,0.5,0.5,0.2,0.3181818181818182,0.3333333333333333,92.54138266796494,14.806451612903226,16.228571428571428,14.35483870967742,15.628571428571428,0.29411764705882354,0.4,0.5,0.5,0.4117647058823529,0.3333333333333333,,,1.0,,,0.7941176470588235,0.5428485294117646,0.6888,0.6856,0.02857142857142857,0.05555555555555555,0.1935483870967742,0.06451612903225806,5.694117647058824,25.08823529411765,0.0967741935483871,-13.0,4.0,2.0,3.0,,7.0,10.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.7777777777777778,0.6923076923076923,,1.0,1.0,1.0,0.11764705882352941,0.08823529411764706,0.6666666666666666,0.6666666666666666,,14.0,1.0,3.0,4.0,2.0,4.0,5.0,2.0,4.0,3.0,4.0,5.0,,,,2.0,,,,0.29411764705882354,0.5,0.29411764705882354,0.4166666666666667,0.3,1.0,0.6,,0.25,0.25,0.08823529411764706,0.2857142857142857,0.2857142857142857,0.6666666666666666,0.5,0.2857142857142857,,2.0,0.5,0.5,,,,12.0,4.0,3.0,0.8,0.75,2.0,1.0,2.0,0.11764705882352941,0.2,,,1.0,,1.0,0.5,2.0,,3.0,1.0,,,,,1.0,1.0,,2.0,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,0.5,,,,,,,,,,,,1.0,,,,,,,,,,1610612752,2021,2020-21,True
1629011-1629628-1630193-203493-203944,1610612752,"Mitchell Robinson, RJ Barrett, Immanuel Quickley, Reggie Bullock, Julius Randle","Robinson, Barrett, Quickley, Bullock, Randle",1629011-1629628-1630193-203493-203944,NYK,1063.0,8,18.0,37.0,38.0,11.0,1.0,75.0,4.0,7.0,,2.0,1.0,4.0,9.0,,5.0,15.0,10.0,13.0,35.0,44.0,,2.0,,,1.0,6.0,,9.0,6.0,4.0,9.0,3.0,7.0,3.0,18.0,2.0,2.0,14.0,9.0,13.0,13.0,,17.0,1.0,5.0,35.0,9.0,11.0,0.6,0.6,0.3333333333333333,,0.16666666666666666,0.44,,0.16666666666666666,0.5303030303030303,,0.4090909090909091,0.4,0.2,0.125,0.6666666666666666,101.59924741298214,14.35135135135135,14.0,14.243243243243244,13.552631578947368,0.28,0.5714285714285714,0.5714285714285714,0.75,0.36,1.0,,,0.6666666666666666,0.25,,0.68,0.5298660000000001,0.72905,0.5399666666666666,0.1724137931034483,0.2631578947368421,,0.2571428571428571,5.1466666666666665,25.3,0.2972972972972973,-9.0,7.0,,1.0,,5.0,12.0,4.0,2.0,7.0,5.0,3.0,5.0,2.0,0.5714285714285714,0.4166666666666667,0.5882352941176471,,0.16666666666666666,1.0,0.4,0.28,0.04,,,,18.0,1.0,1.0,4.0,,,4.0,,,,4.0,,2.0,5.0,3.0,3.0,2.0,1.0,,0.4,,0.4,,,,0.5,0.125,0.14285714285714285,0.14285714285714285,0.04,0.4444444444444444,0.4444444444444444,,,0.4444444444444444,,5.0,1.0,1.0,,,,12.0,4.0,4.0,1.0,1.0,7.0,1.0,,,,4.0,3.0,1.0,2.0,2.0,1.0,2.0,1.0,,2.0,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2021,2020-21,True
1629011-1629628-201565-203493-203944,1610612752,"Mitchell Robinson, RJ Barrett, Derrick Rose, Reggie Bullock, Julius Randle","Robinson, Barrett, Rose, Bullock, Randle",1629011-1629628-201565-203493-203944,NYK,19.0,1,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,75.78947368421053,,17.0,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2021,2020-21,True
1629011-1629628-201959-202692-203901,1610612752,"Mitchell Robinson, RJ Barrett, Taj Gibson, Alec Burks, Elfrid Payton","Robinson, Barrett, Gibson, Burks, Payton",1629011-1629628-201959-202692-203901,NYK,374.0,1,6.0,12.0,12.0,,1.0,24.0,2.0,4.0,,,,,5.0,,2.0,4.0,7.0,,10.0,16.0,,,,3.0,,,,,4.0,,5.0,2.0,4.0,2.0,10.0,1.0,1.0,4.0,,1.0,2.0,,,,,7.0,,,1.0,1.0,0.5,,,0.45454545454545453,1.5,,0.45454545454545453,1.5,,0.6363636363636364,0.5,0.14285714285714285,0.5,92.40641711229947,13.5,17.666666666666668,13.083333333333334,17.666666666666668,0.36363636363636365,0.5,1.0,1.0,0.45454545454545453,,,,,,,1.0,0.5711681818181819,0.5811,,,,0.3,,2.325,25.485714285714288,,-6.0,,,,,,3.0,2.0,2.0,2.0,,,1.0,1.0,1.0,,0.75,,,,1.0,,,,,,,,2.0,1.0,,,2.0,1.0,1.0,,1.0,,,2.0,2.0,,,,,0.2857142857142857,1.0,0.2857142857142857,,,,,,,,0.18181818181818182,0.2,0.25,,,0.2,,3.0,1.0,1.0,,,,6.0,2.0,1.0,1.0,1.0,,,2.0,0.5,0.5,,,,,,,,1.0,,,,,1.0,1.0,1.0,1.0,,,,0.5,0.5,1.0,,,,,,,1.0,1.0,,0.14285714285714285,0.2,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,1610612752,2021,2020-21,True
1629011-1629628-202692-203493-203944,1610612752,"Mitchell Robinson, RJ Barrett, Alec Burks, Reggie Bullock, Julius Randle","Robinson, Barrett, Burks, Bullock, Randle",1629011-1629628-202692-203493-203944,NYK,200.0,2,3.0,6.0,7.0,6.0,1.0,13.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,6.0,15.0,1.0,1.0,,2.0,2.0,3.0,2.0,6.0,,4.0,2.0,,,,,1.0,1.0,2.0,1.0,1.0,1.0,,2.0,,1.0,4.0,6.0,6.0,,,0.6666666666666666,1.0,0.6666666666666666,0.4,1.0,0.4,0.5,1.0,0.5,0.4,1.0,0.3333333333333333,1.0,93.6,15.5,15.285714285714286,15.5,14.428571428571429,0.4,0.5,0.5,,0.4,1.0,1.0,,0.4,0.5,0.4,0.8,0.5901,0.7997,0.5901,0.16666666666666666,0.25,0.3333333333333333,1.0,3.6666666666666665,26.75,1.0,-9.0,1.0,,,,,1.0,1.0,1.0,1.0,,,,,1.0,,0.3333333333333333,,,,,0.2,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2021,2020-21,True
1629011-1629628-202692-203901-203944,1610612752,"Mitchell Robinson, RJ Barrett, Alec Burks, Elfrid Payton, Julius Randle","Robinson, Barrett, Burks, Payton, Randle",1629011-1629628-202692-203901-203944,NYK,5040.0,13,84.0,168.0,172.0,53.0,13.0,340.0,26.0,44.0,3.0,9.0,7.0,14.0,51.0,17.0,44.0,82.0,69.0,31.0,173.0,177.0,4.0,11.0,1.0,12.0,14.0,26.0,21.0,55.0,40.0,48.0,51.0,20.0,31.0,14.0,73.0,11.0,19.0,90.0,18.0,27.0,33.0,1.0,38.0,2.0,15.0,161.0,55.0,53.0,0.45454545454545453,0.4878048780487805,0.5365853658536586,0.36363636363636365,0.5384615384615384,0.47019867549668876,0.3235294117647059,0.425531914893617,0.5118343195266272,0.3333333333333333,0.49107142857142855,0.45695364238410596,0.2894736842105263,0.21348314606741572,0.3888888888888889,97.14285714285714,13.976190476190476,15.651162790697674,13.494047619047619,15.203488372093023,0.2913907284768212,0.5909090909090909,0.65,0.5384615384615384,0.33774834437086093,0.5294117647058824,0.3333333333333333,,0.2978723404255319,0.5,0.3617021276595745,0.7483443708609272,0.5399304635761589,0.5068722222222222,0.5166000000000001,0.09146341463414634,0.15789473684210525,0.06936416184971098,0.3179190751445087,6.791463414634146,25.57391304347826,0.31547619047619047,-4.0,23.0,6.0,15.0,1.0,39.0,71.0,13.0,9.0,18.0,14.0,9.0,15.0,8.0,0.7222222222222222,0.6842105263157895,0.7682926829268293,0.18181818181818182,0.5909090909090909,0.7857142857142857,0.5333333333333333,0.152317880794702,0.09933774834437085,0.4,0.4,0.16666666666666666,40.0,12.0,18.0,13.0,1.0,6.0,18.0,1.0,6.0,21.0,13.0,8.0,3.0,13.0,5.0,5.0,4.0,,,0.2608695652173913,0.16666666666666666,0.2608695652173913,0.1568627450980392,0.15789473684210525,0.15384615384615385,0.7142857142857143,0.03571428571428571,0.5217391304347826,0.5454545454545454,0.11920529801324503,0.2549019607843137,0.2549019607843137,0.35294117647058826,0.16666666666666666,0.2549019607843137,5.0,24.0,0.96,0.9473684210526315,0.4166666666666667,4.0,0.0851063829787234,33.0,11.0,6.0,0.6111111111111112,0.46153846153846156,15.0,2.0,5.0,0.06097560975609756,0.09090909090909091,5.0,5.0,,8.0,8.0,0.8888888888888888,3.0,1.0,5.0,7.0,,,1.0,,5.0,5.0,,1.0,,0.2777777777777778,0.2777777777777778,1.0,6.0,,1.0,4.0,0.043478260869565216,,,,2.0,,,,1.0,0.2222222222222222,4.0,4.0,0.19047619047619047,0.23529411764705882,,,,,,,1.0,,,,1.0,,1.0,,,,1610612752,2021,2020-21,True
1629011-1629628-203085-203493-203944,1610612752,"Mitchell Robinson, RJ Barrett, Austin Rivers, Reggie Bullock, Julius Randle","Robinson, Barrett, Rivers, Bullock, Randle",1629011-1629628-203085-203493-203944,NYK,42.0,1,1.0,4.0,3.0,4.0,,7.0,1.0,2.0,,,1.0,2.0,1.0,1.0,1.0,2.0,2.0,,2.0,1.0,,,,,1.0,2.0,2.0,2.0,,2.0,1.0,,,,,,,,,1.0,,,,,,2.0,2.0,4.0,,,0.5,,0.5,0.25,,0.25,0.25,,0.25,0.5,,,,240.00000000000003,8.0,3.3333333333333335,8.0,3.3333333333333335,0.5,0.5,0.5,,0.25,,,,0.5,0.5,0.25,1.0,0.6100125,,0.6100125,,,,1.0,0.95,25.15,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,0.25,,,,,,,,,,,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2021,2020-21,True
1629011-1629628-203085-203901-203944,1610612752,"Mitchell Robinson, RJ Barrett, Austin Rivers, Elfrid Payton, Julius Randle","Robinson, Barrett, Rivers, Payton, Randle",1629011-1629628-203085-203901-203944,NYK,3052.0,11,51.0,95.0,95.0,15.0,6.0,190.0,16.0,22.0,2.0,2.0,5.0,5.0,26.0,2.0,31.0,53.0,33.0,10.0,105.0,85.0,2.0,2.0,,7.0,8.0,9.0,3.0,22.0,30.0,32.0,26.0,15.0,25.0,13.0,60.0,3.0,7.0,52.0,10.0,18.0,14.0,,12.0,,6.0,98.0,22.0,15.0,0.4838709677419355,0.4838709677419355,0.5849056603773585,1.0,0.8888888888888888,0.5523255813953488,0.5833333333333334,0.9166666666666666,0.5706521739130435,0.5833333333333334,0.9166666666666666,0.38372093023255816,0.13636363636363635,0.16279069767441862,0.16666666666666666,89.64613368283094,14.968421052631578,17.157894736842106,14.663157894736843,16.526315789473685,0.2558139534883721,0.7272727272727273,0.7619047619047619,0.8125,0.3023255813953488,0.3333333333333333,1.0,1.0,0.4166666666666667,1.0,0.16666666666666666,0.6395348837209303,0.5210523255813954,0.6303625,0.5855416666666667,0.06521739130434782,0.1016949152542373,0.06666666666666667,0.20952380952380953,8.443396226415095,25.393939393939394,0.15789473684210525,20.0,17.0,6.0,14.0,1.0,19.0,45.0,3.0,3.0,11.0,6.0,4.0,6.0,3.0,0.2727272727272727,0.6333333333333333,0.6964285714285714,0.125,0.6153846153846154,0.8333333333333334,0.5,0.19767441860465115,0.16279069767441862,0.42857142857142855,0.42857142857142855,0.16666666666666666,17.0,9.0,7.0,7.0,1.0,3.0,11.0,1.0,4.0,3.0,7.0,4.0,,7.0,3.0,8.0,,1.0,,0.3333333333333333,0.25,0.3333333333333333,0.19047619047619047,0.16666666666666666,0.3333333333333333,0.5454545454545454,,0.5294117647058824,0.5294117647058824,0.08139534883720931,0.2692307692307692,0.28,0.5,0.3333333333333333,0.2692307692307692,1.0,20.0,0.7692307692307693,0.7894736842105263,0.1111111111111111,1.0,0.08333333333333333,30.0,10.0,6.0,0.9090909090909091,0.8571428571428571,,4.0,1.0,0.018867924528301886,0.045454545454545456,,,1.0,4.0,6.0,1.0,1.0,0.7142857142857143,1.0,3.0,,,,,4.0,4.0,,1.0,1.0,0.5714285714285714,0.5714285714285714,1.0,,,,2.0,,,1.0,1.0,1.0,0.030303030303030304,0.038461538461538464,0.16666666666666666,1.0,0.125,1.0,2.0,0.6666666666666666,0.5,1.0,1.0,,,,,,,,,,,,,,,1610612752,2021,2020-21,True
1629011-1629628-203493-203901-203944,1610612752,"Mitchell Robinson, RJ Barrett, Reggie Bullock, Elfrid Payton, Julius Randle","Robinson, Barrett, Bullock, Payton, Randle",1629011-1629628-203493-203901-203944,NYK,23464.0,30,391.0,764.0,759.0,113.0,83.0,1523.0,142.0,228.0,19.0,35.0,18.0,32.0,263.0,38.0,208.0,387.0,331.0,97.0,807.0,821.0,26.0,49.0,6.0,73.0,25.0,51.0,49.0,121.0,214.0,202.0,263.0,107.0,194.0,78.0,475.0,45.0,90.0,374.0,68.0,131.0,141.0,6.0,133.0,11.0,58.0,734.0,121.0,113.0,0.5144230769230769,0.5487179487179488,0.537467700258398,0.5306122448979592,0.49019607843137253,0.49442896935933145,0.4240506329113924,0.46,0.5186855670103093,0.43452380952380953,0.5170940170940171,0.4610027855153203,0.2571428571428571,0.21182266009852216,0.38095238095238093,93.46743948175929,15.162303664921465,15.652173913043478,14.56806282722513,15.013175230566535,0.31754874651810583,0.6228070175438597,0.6859903381642513,0.5492957746478874,0.36629526462395545,0.4430379746835443,0.5428571428571428,0.21052631578947367,0.32,0.5625,0.38,0.7785515320334262,0.551633635097493,0.5968588235294118,0.547936,0.07953063885267275,0.1336405529953917,0.09045848822800495,0.14993804213135067,5.87829457364341,25.341691842900303,0.14790575916230367,-14.0,97.0,27.0,62.0,10.0,164.0,284.0,48.0,35.0,81.0,45.0,25.0,46.0,25.0,0.5925925925925926,0.6283524904214559,0.6973684210526315,0.16071428571428573,0.5841584158415841,0.7272727272727273,0.5434782608695652,0.13509749303621169,0.08635097493036212,0.43548387096774194,0.4426229508196721,0.37037037037037035,99.0,39.0,68.0,77.0,5.0,25.0,98.0,5.0,30.0,33.0,77.0,41.0,13.0,52.0,15.0,33.0,13.0,5.0,7.0,0.29607250755287007,0.16666666666666666,0.29607250755287007,0.1774891774891775,0.18478260869565216,0.14893617021276595,0.6190476190476191,0.034759358288770054,0.4020618556701031,0.43333333333333335,0.0947075208913649,0.29277566539923955,0.29615384615384616,0.31645569620253167,0.2,0.29277566539923955,19.0,101.0,0.8487394957983193,0.8414634146341463,0.48717948717948717,11.0,0.11,261.0,87.0,66.0,0.8877551020408163,0.8571428571428571,29.0,11.0,29.0,0.07493540051679587,0.09210526315789473,9.0,9.0,6.0,37.0,19.0,0.9047619047619048,7.0,0.8648648648648649,15.0,11.0,3.0,0.009009009009009009,1.0,,21.0,21.0,1.0,6.0,5.0,0.3088235294117647,0.31343283582089554,1.0,26.0,3.0,,20.0,0.07216494845360824,2.0,5.0,4.0,3.0,0.012084592145015106,0.011406844106463879,0.06329113924050633,0.8,0.11428571428571428,8.0,14.0,0.2857142857142857,0.21052631578947367,6.0,0.5454545454545454,,,,,2.0,0.016129032258064516,4.0,0.19047619047619047,1.0,1.0,,1.0,0.014705882352941176,,1610612752,2021,2020-21,True
1629011-1630167-1630193-201565-202692,1610612752,"Mitchell Robinson, Obi Toppin, Immanuel Quickley, Derrick Rose, Alec Burks","Robinson, Toppin, Quickley, Rose, Burks",1629011-1630167-1630193-201565-202692,NYK,271.0,2,5.0,11.0,11.0,3.0,,22.0,,1.0,,,,,4.0,1.0,1.0,2.0,4.0,4.0,9.0,11.0,,,,,,,1.0,2.0,,2.0,4.0,,1.0,,3.0,,,5.0,1.0,2.0,2.0,,4.0,,2.0,9.0,2.0,3.0,,,0.5,,,0.4166666666666667,,,0.5625,,0.5,0.6666666666666666,,,,116.90036900369005,10.818181818181818,13.818181818181818,10.818181818181818,13.818181818181818,0.16666666666666666,,,,0.6666666666666666,,,,,,1.0,0.8333333333333334,0.501225,,0.5388,0.25,0.5,,0.2222222222222222,4.45,26.825,0.2727272727272727,-2.0,1.0,,,,4.0,5.0,2.0,,3.0,1.0,,1.0,1.0,0.6666666666666666,1.0,1.0,,,1.0,1.0,0.16666666666666666,,,,,,1.0,,1.0,,,1.0,,,,1.0,,,1.0,1.0,1.0,2.0,,,0.25,,0.25,,,,1.0,,1.0,1.0,,0.25,0.25,,,0.25,,1.0,1.0,1.0,,,,3.0,1.0,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2021,2020-21,True
1629011-1630167-1630193-202692-203085,1610612752,"Mitchell Robinson, Obi Toppin, Immanuel Quickley, Alec Burks, Austin Rivers","Robinson, Toppin, Quickley, Burks, Rivers",1629011-1630167-1630193-202692-203085,NYK,173.0,3,3.0,6.0,6.0,3.0,2.0,12.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,4.0,3.0,,4.0,7.0,1.0,1.0,,2.0,1.0,3.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,,2.0,1.0,1.0,2.0,,2.0,1.0,,,,,2.0,2.0,3.0,0.5,1.0,0.5,1.0,0.3333333333333333,0.2857142857142857,0.5,0.25,0.2857142857142857,0.5,0.25,0.42857142857142855,0.5,0.2,1.0,99.88439306358381,13.666666666666666,15.166666666666666,12.0,14.5,0.2857142857142857,0.5,0.5,,0.2857142857142857,0.5,1.0,,0.5,0.5,0.25,0.7142857142857143,0.5371285714285714,0.6677,0.5351875,,,0.5,0.5,4.875,24.433333333333334,0.5,-3.0,2.0,,,,,1.0,,,,,,,,,,0.5,,,,,0.2857142857142857,,,,,,1.0,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,0.5,1.0,0.14285714285714285,,,0.5,,,1.0,1.0,0.5,0.5,1.0,,,,,,,,,,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2021,2020-21,True
1629011-1630167-1630193-202692-203493,1610612752,"Mitchell Robinson, Obi Toppin, Immanuel Quickley, Alec Burks, Reggie Bullock","Robinson, Toppin, Quickley, Burks, Bullock",1629011-1630167-1630193-202692-203493,NYK,112.0,1,2.0,3.0,3.0,,,6.0,1.0,1.0,,,,,1.0,,1.0,1.0,2.0,,8.0,4.0,,,,,,,,,,2.0,1.0,,1.0,,3.0,,,1.0,1.0,1.0,,,,,,8.0,,,,,1.0,,,1.3333333333333333,,,1.3333333333333333,,,0.6666666666666666,,,,77.14285714285714,18.0,19.333333333333332,18.0,19.333333333333332,0.3333333333333333,1.0,1.0,,0.3333333333333333,,,,,,,1.0,0.5745,,,,,,,1.4,26.6,,4.0,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,2.0,,,3.0,1.0,,,,,,,,,1.0,,1.0,,,,,,,,0.3333333333333333,1.0,1.0,,,1.0,,,,,,,,3.0,1.0,,0.5,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,1.0,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2021,2020-21,True
1629011-1630167-1630193-202692-203901,1610612752,"Mitchell Robinson, Obi Toppin, Immanuel Quickley, Alec Burks, Elfrid Payton","Robinson, Toppin, Quickley, Burks, Payton",1629011-1630167-1630193-202692-203901,NYK,45.0,1,1.0,,1.0,,,1.0,1.0,1.0,,,,,,,1.0,1.0,,,2.0,3.0,,,,,,,,,2.0,,,1.0,1.0,1.0,2.0,,,,,,1.0,,1.0,1.0,1.0,2.0,,,1.0,1.0,1.0,,,1.0,,,1.0,,,,,,,32.0,,27.0,,19.0,1.0,1.0,1.0,1.0,,,,,,,,1.0,0.5229,,,1.0,1.0,,,1.6,,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2021,2020-21,True
1629011-1630167-1630193-203493-203901,1610612752,"Mitchell Robinson, Obi Toppin, Immanuel Quickley, Reggie Bullock, Elfrid Payton","Robinson, Toppin, Quickley, Bullock, Payton",1629011-1630167-1630193-203493-203901,NYK,72.0,1,1.0,3.0,3.0,,,6.0,1.0,1.0,,,,,,,1.0,2.0,,,2.0,,,,,,,,,,2.0,,,1.0,1.0,1.0,2.0,,,3.0,,,2.0,,,,,2.0,,,1.0,1.0,0.5,,,0.5,,,0.5,,,,,,,120.0,6.0,18.0,6.0,18.0,0.5,1.0,1.0,1.0,,,,,,,,0.5,0.6438,,,,,,,8.7,,,2.0,,,1.0,,2.0,3.0,,,,,,,,,1.0,1.0,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2021,2020-21,True
