EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,OpponentPoints,LiveBallTurnovers,BadPassTurnovers,Turnovers,LiveBallTurnoverPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Minutes,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,Points,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,FoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,LongMidRangeFGA,Corner3FGA,FtPoints,FTDefRebounds,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,DefFTReboundPct,LongMidRangeFrequency,Corner3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyOffPoss,SecondChanceOffPoss,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls Drawn,BlockedShortMidRange,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,Loose Ball Fouls Drawn,OffLongMidRangeReboundPct,LostBallSteals,Offensive Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,OffShortMidRangeReboundPct,PenaltyAtRimFGA,DefLongMidRangeReboundPct,PenaltyAtRimFrequency,SecondChanceAtRimFGA,LongMidRangeFGM,SecondChanceFG2A,LongMidRangeAssists,ShortMidRangePctBlocked,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceFtPoints,Travels,SecondChanceAtRimFGM,SecondChanceFG2M,SecondChanceFg2Pct,SecondChanceAtRimAccuracy,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyFG3M,Corner3Assists,PenaltyFg3Pct,PenaltyEfgPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyAtRimFGM,PenaltyFG2M,PtsUnassisted3s,PtsPutbacks,Technical Free Throw Trips,PenaltyFg2Pct,OffArc3ReboundPct,PenaltyAtRimAccuracy,SecondChanceCorner3FGA,StepOutOfBoundsTurnovers,SecondChanceCorner3Frequency,PenaltyArc3FGM,HeaveAttempts,SelfOReb,LostBallOutOfBoundsTurnovers,Charge Fouls,Loose Ball Fouls,ThreePtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,SelfORebPct,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,Offensive Fouls,SecondChanceAtRimPctAssisted,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,OffensiveGoaltends,BlockedLongMidRange,Defensive 3 Seconds Violations,FTOffRebounds,OffFTReboundPct,DefensiveGoaltends,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,LongMidRangePctBlocked,Arc3PctBlocked,Blocked3s,BlockedArc3,BlockedCorner3,3pt And 1 Free Throw Trips,3SecondViolations,team_id,year,season,team_vs
1626149-202693-203463-203471-203484,1610612747,"Montrezl Harrell, Markieff Morris, Ben McLemore, Dennis Schroder, Kentavious Caldwell-Pope","Harrell, Morris, McLemore, Schroder, Caldwell-Pope",1626149-202693-203463-203471-203484,LAL,93.0,1,,3.0,2.0,,5.0,4.0,,,,,77.41935483870968,19.666666666666668,17.0,19.666666666666668,17.0,2.0,1.0,1.0,1.0,2.0,,2.0,3.0,,4.0,2.0,,1.0,1.0,1.0,,2.0,,,,,1.0,1.0,,,,,,4.0,0.5,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,,,,,,0.3333333333333333,1.0,1.0,1.0,0.6666666666666666,0.5,0.5,,,0.3333333333333333,0.5115666666666666,5.066666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2021,2020-21,False
1626149-202693-203471-203484-2544,1610612747,"Montrezl Harrell, Markieff Morris, Dennis Schroder, Kentavious Caldwell-Pope, LeBron James","Harrell, Morris, Schroder, Caldwell-Pope, James",1626149-202693-203471-203484-2544,LAL,1464.0,4,-5.0,53.0,49.0,6.0,102.0,65.0,3.0,2.0,5.0,0.6,100.32786885245902,15.037735849056604,13.612244897959183,14.924528301886792,13.46938775510204,24.0,10.0,15.0,6.0,10.0,10.0,18.0,29.0,13.0,60.0,10.0,10.0,5.0,7.0,5.0,,16.0,6.0,8.0,16.0,19.0,3.0,9.0,13.0,3.0,3.0,3.0,1.0,56.0,0.2777777777777778,0.29411764705882354,0.6206896551724138,0.5,0.5686274509803921,0.30952380952380953,0.7272727272727273,0.8571428571428571,0.7777777777777778,0.25,0.8,0.3333333333333333,0.35714285714285715,0.6666666666666666,0.7142857142857143,0.5,0.23809523809523808,0.6,0.6666666666666666,,0.23809523809523808,0.6666666666666666,0.4883452380952381,6.4896551724137925,25.53846153846154,4.0,3.0,18.0,2.0,21.0,1.0,9.0,1.0,0.09523809523809523,0.07142857142857142,0.18,0.24324324324324326,10.0,3.0,2.0,,1.0,3.0,2.0,,1.0,4.0,3.0,4.0,4.0,8.0,26.0,6.0,2.0,2.0,2.0,2.0,2.0,1.0,3.0,3.0,1.0,,2.0,1.0,,,,,8.0,10.0,1.0,0.15384615384615385,,0.15384615384615385,0.5,0.6666666666666666,0.4,0.06896551724137931,0.06666666666666667,0.09090909090909091,0.2,0.14285714285714285,0.2,0.3333333333333333,1.0,1.0,0.2,0.2,1.0,0.5,,,0.42857142857142855,0.2,,0.4553,0.06666666666666667,0.13333333333333333,0.18867924528301888,,,2.0,2.0,1.0,1.0,,2.0,1.0,0.2857142857142857,1.0,2.0,1.0,,0.1,0.5,0.5,,0.5,2.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,,,0.2857142857142857,,,,0.14285714285714285,,2.0,2.0,,2.0,2.0,0.6666666666666666,0.14285714285714285,1.0,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612747,2021,2020-21,False
1626149-203076-203463-203471-203484,1610612747,"Montrezl Harrell, Anthony Davis, Ben McLemore, Dennis Schroder, Kentavious Caldwell-Pope","Harrell, Davis, McLemore, Schroder, Caldwell-Pope",1626149-203076-203463-203471-203484,LAL,161.0,1,2.0,4.0,5.0,5.0,9.0,5.0,,,,,80.4968944099379,15.25,20.0,15.25,20.0,3.0,1.0,1.0,,,2.0,2.0,2.0,2.0,7.0,2.0,2.0,1.0,2.0,,,5.0,,2.0,2.0,2.0,,,1.0,,,,,7.0,0.5,0.5,1.0,0.875,0.875,0.5,1.0,,1.0,,,,0.25,1.0,1.0,,,,,,0.5,0.75,0.5048375,8.55,26.75,1.0,,,,,,,,0.25,,,,4.0,,1.0,,,2.0,1.0,,,,2.0,2.0,,7.0,2.0,3.0,1.0,,1.0,1.0,,,,,,,,,,,1.0,,7.0,4.0,1.0,0.5,,0.5,,,0.875,,,,,,,,1.0,,0.5,0.5,1.0,,,,0.5,0.5,,0.5048375,,1.0,1.0,,,,,,,,1.0,1.0,0.25,,1.0,,1.0,,1.0,1.0,1.0,,,,,,,,,,,1.0,,0.5,0.875,,,,,,1.0,2.0,,,,1.0,,1.0,,,,1.0,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,1610612747,2021,2020-21,False
1626149-203076-203471-203484-2544,1610612747,"Montrezl Harrell, Anthony Davis, Dennis Schroder, Kentavious Caldwell-Pope, LeBron James","Harrell, Davis, Schroder, Caldwell-Pope, James",1626149-203076-203471-203484-2544,LAL,1664.0,12,-2.0,59.0,52.0,25.0,111.0,72.0,2.0,2.0,7.0,0.2857142857142857,96.0576923076923,15.203389830508474,14.75,14.627118644067796,14.51923076923077,28.0,15.0,24.0,2.0,7.0,10.0,21.0,41.0,14.0,70.0,12.0,10.0,6.0,9.0,5.0,,21.0,8.0,6.0,14.0,25.0,5.0,12.0,13.0,1.0,1.0,2.0,2.0,49.0,0.2857142857142857,0.375,0.5121951219512195,0.4909090909090909,0.5564516129032258,0.2545454545454545,0.6666666666666666,0.7272727272727273,0.7,0.6666666666666666,0.75,1.0,0.43636363636363634,0.625,0.6818181818181818,0.3333333333333333,0.12727272727272726,0.2857142857142857,0.3333333333333333,,0.18181818181818182,0.6909090909090909,0.5444118181818182,6.814634146341463,25.2,10.0,4.0,16.0,,18.0,3.0,7.0,,0.18181818181818182,0.07272727272727272,0.11864406779661017,0.15555555555555556,5.0,11.0,4.0,1.0,1.0,2.0,4.0,1.0,1.0,21.0,1.0,3.0,5.0,7.0,30.0,9.0,4.0,3.0,3.0,3.0,4.0,6.0,11.0,4.0,3.0,1.0,5.0,,,,,,7.0,5.0,0.75,0.2857142857142857,1.0,0.2857142857142857,0.9444444444444444,0.9545454545454546,0.5,0.07317073170731707,0.08333333333333333,0.3,0.4,0.3333333333333333,0.4444444444444444,0.25,0.5,0.6666666666666666,0.4,0.4,0.75,0.1111111111111111,1.0,1.0,0.5,0.4,0.5971583333333333,0.6104,0.3,0.1,0.0847457627118644,,0.16666666666666666,1.0,1.0,3.0,3.0,0.2,1.0,1.0,0.25,6.0,4.0,8.0,1.0,0.14285714285714285,0.4,0.4,0.25,0.6666666666666666,4.0,,6.0,7.0,0.875,1.0,,,1.0,,,,0.25,,,,0.25,,1.0,1.0,3.0,10.0,1.0,1.0,0.5,1.0,,,,,,1.0,2.0,1.0,,,3.0,0.037037037037037035,,,,,,,,,,,1.0,0.5,,,,,,,1.0,1.0,,,,1610612747,2021,2020-21,False
1626188-1627936-1629659-201188-203484,1610612747,"Quinn Cook, Alex Caruso, Talen Horton-Tucker, Marc Gasol, Kentavious Caldwell-Pope","Cook, Caruso, Horton-Tucker, Gasol, Caldwell-Pope",1626188-1627936-1629659-201188-203484,LAL,32.0,1,2.0,1.0,1.0,1.0,2.0,,1.0,1.0,1.0,1.0,90.0,22.0,10.0,22.0,10.0,1.0,,,,,,,,,2.0,,,,,,,,1.0,,1.0,1.0,,,1.0,,,,,2.0,,,,,1.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,2.0,,3.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612747,2021,2020-21,False
1627745-1627936-1628398-203471-203484,1610612747,"Damian Jones, Alex Caruso, Kyle Kuzma, Dennis Schroder, Kentavious Caldwell-Pope","Jones, Caruso, Kuzma, Schroder, Caldwell-Pope",1627745-1627936-1628398-203471-203484,LAL,78.0,1,-5.0,3.0,3.0,,6.0,5.0,,,,,110.76923076923076,14.666666666666666,11.333333333333334,14.666666666666666,11.333333333333334,1.0,,1.0,,1.0,1.0,,2.0,1.0,,,1.0,,,,,,,1.0,1.0,1.0,,,1.0,1.0,,1.0,1.0,,,,,,,0.3333333333333333,1.0,,1.0,,,1.0,0.3333333333333333,,,,0.3333333333333333,,,,0.3333333333333333,0.6666666666666666,0.46815,7.25,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,0.5,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2021,2020-21,False
1627745-1627936-1629659-202083-2544,1610612747,"Damian Jones, Alex Caruso, Talen Horton-Tucker, Wesley Matthews, LeBron James","Jones, Caruso, Horton-Tucker, Matthews, James",1627745-1627936-1629659-202083-2544,LAL,97.0,1,2.0,3.0,3.0,,6.0,2.0,,,,,89.0721649484536,9.333333333333334,23.0,9.333333333333334,22.666666666666668,2.0,2.0,2.0,,,1.0,2.0,2.0,1.0,4.0,4.0,1.0,2.0,2.0,2.0,,4.0,1.0,,1.0,1.0,1.0,2.0,,1.0,,1.0,,4.0,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,,0.5,0.3333333333333333,,,,0.6666666666666666,1.0,1.0,1.0,,,,,0.3333333333333333,1.0,0.5431166666666667,2.4,26.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2021,2020-21,False
1627745-1627936-1629659-202693-203471,1610612747,"Damian Jones, Alex Caruso, Talen Horton-Tucker, Markieff Morris, Dennis Schroder","Jones, Caruso, Horton-Tucker, Morris, Schroder",1627745-1627936-1629659-202693-203471,LAL,30.0,1,,1.0,,,1.0,,,,,,48.0,30.0,,30.0,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,0.4437,,26.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2021,2020-21,False
1627745-1627936-1629659-202693-2544,1610612747,"Damian Jones, Alex Caruso, Talen Horton-Tucker, Markieff Morris, LeBron James","Jones, Caruso, Horton-Tucker, Morris, James",1627745-1627936-1629659-202693-2544,LAL,55.0,1,3.0,1.0,1.0,1.0,2.0,,,,,,52.36363636363637,6.0,49.0,6.0,49.0,1.0,,,,,1.0,,,1.0,3.0,,1.0,,1.0,,,3.0,,1.0,1.0,1.0,,,,,,,,3.0,,,,1.5,1.5,1.0,0.5,,0.5,,,,,,,,,,,,1.0,1.0,0.5727,,25.4,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,3.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,0.5,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2021,2020-21,False
1627745-1627936-1629659-203471-2544,1610612747,"Damian Jones, Alex Caruso, Talen Horton-Tucker, Dennis Schroder, LeBron James","Jones, Caruso, Horton-Tucker, Schroder, James",1627745-1627936-1629659-203471-2544,LAL,58.0,1,-2.0,2.0,3.0,3.0,5.0,5.0,,,,,124.13793103448276,8.5,13.666666666666666,8.5,10.333333333333334,1.0,1.0,1.0,,,,1.0,1.0,,3.0,,,,,,,,,1.0,1.0,1.0,,1.0,1.0,,,,,3.0,,,1.0,1.0,0.75,,1.0,,1.0,,,,1.0,1.0,1.0,,,,,,,1.0,0.595,1.7,,,,1.0,,2.0,,1.0,,,,0.5,0.5,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2021,2020-21,False
1627745-1627936-202693-203471-203484,1610612747,"Damian Jones, Alex Caruso, Markieff Morris, Dennis Schroder, Kentavious Caldwell-Pope","Jones, Caruso, Morris, Schroder, Caldwell-Pope",1627745-1627936-202693-203471-203484,LAL,293.0,2,2.0,9.0,10.0,2.0,19.0,10.0,,,,,93.37883959044368,16.666666666666668,14.3,16.666666666666668,13.6,5.0,2.0,4.0,1.0,3.0,1.0,3.0,7.0,3.0,12.0,2.0,1.0,1.0,3.0,1.0,,8.0,,5.0,5.0,6.0,1.0,4.0,2.0,,,,,10.0,0.3333333333333333,0.5,0.42857142857142855,0.6,0.6,0.3,1.0,,1.0,1.0,,,0.4,0.5,0.5,0.5,0.3,0.3333333333333333,0.5,,0.1,0.7,0.53025,4.2,24.433333333333334,,2.0,,,,,,,,0.2,,,,1.0,1.0,,,,2.0,,,2.0,,,,,4.0,6.0,1.0,1.0,2.0,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,0.6666666666666666,,0.6666666666666666,1.0,1.0,,0.14285714285714285,,0.25,,0.2,,,1.0,,1.0,1.0,1.0,,,,,1.0,0.846,,0.16666666666666666,,,,,,,,,0.5,,1.0,,1.0,,1.0,,0.3333333333333333,,,,1.0,,,1.0,1.0,1.0,1.0,1.0,,,,1.0,,,0.5,0.5,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2021,2020-21,False
1627745-1627936-202693-203484-2544,1610612747,"Damian Jones, Alex Caruso, Markieff Morris, Kentavious Caldwell-Pope, LeBron James","Jones, Caruso, Morris, Caldwell-Pope, James",1627745-1627936-202693-203484-2544,LAL,170.0,3,2.0,6.0,6.0,,12.0,4.0,,,,,101.6470588235294,14.833333333333334,13.5,14.666666666666666,13.5,3.0,1.0,3.0,,,1.0,1.0,4.0,3.0,6.0,2.0,1.0,1.0,2.0,1.0,,5.0,1.0,1.0,2.0,3.0,,,,,,,,6.0,1.0,1.0,0.25,0.35714285714285715,0.35714285714285715,0.42857142857142855,1.0,1.0,1.0,,1.0,,0.42857142857142855,0.3333333333333333,0.5,1.0,,,,,0.14285714285714285,0.8571428571428571,0.5979357142857143,6.15,23.633333333333336,1.0,2.0,1.0,,1.0,,,,0.14285714285714285,0.2857142857142857,,,,1.0,1.0,,,,1.0,,,,,,,,,3.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,0.3333333333333333,,0.3333333333333333,,,,0.25,0.3333333333333333,0.3333333333333333,,0.2,0.5,,,,1.0,1.0,1.0,,,,,1.0,0.8637,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2021,2020-21,False
1627745-1628035-1628398-202693-203471,1610612747,"Damian Jones, Alfonzo McKinnie, Kyle Kuzma, Markieff Morris, Dennis Schroder","Jones, McKinnie, Kuzma, Morris, Schroder",1627745-1628035-1628398-202693-203471,LAL,85.0,1,-4.0,2.0,2.0,,4.0,6.0,,,1.0,,67.76470588235294,23.5,19.0,23.5,19.0,1.0,,,,,,1.0,2.0,,2.0,2.0,,1.0,1.0,,,2.0,,,,1.0,1.0,2.0,,,,,,2.0,1.0,1.0,0.5,0.5,0.5,,,,,,,,,,,,,,,,,,0.39885,17.2,,2.0,,,,,,,,1.0,,,,2.0,1.0,,,,,,,,,2.0,,,2.0,,,,1.0,,,,1.0,1.0,,,,1.0,,1.0,1.0,,,2.0,2.0,,,,,,,0.5,0.5,,1.0,,1.0,,,,,,,,,,,,,,0.39885,,1.0,1.0,,1.0,,,,,,,,,,1.0,,1.0,,0.5,1.0,1.0,,,,,,,,,,,,,,0.5,,,,,,,1.0,,,,0.5,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,0.5,,,,,,,1610612747,2021,2020-21,False
1627745-1628035-1629659-202693-203471,1610612747,"Damian Jones, Alfonzo McKinnie, Talen Horton-Tucker, Markieff Morris, Dennis Schroder","Jones, McKinnie, Horton-Tucker, Morris, Schroder",1627745-1628035-1629659-202693-203471,LAL,38.0,1,1.0,1.0,1.0,,2.0,2.0,,,,,75.78947368421053,16.0,22.0,16.0,22.0,1.0,1.0,1.0,,,,1.0,1.0,,3.0,2.0,,1.0,1.0,1.0,,2.0,,,,,,,1.0,,,,,3.0,1.0,1.0,1.0,1.0,1.5,,,,,,,,1.0,1.0,1.0,1.0,,,,,,1.0,0.5495,2.1,,,,1.0,,1.0,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2021,2020-21,False
1627745-1628035-202693-203471-203484,1610612747,"Damian Jones, Alfonzo McKinnie, Markieff Morris, Dennis Schroder, Kentavious Caldwell-Pope","Jones, McKinnie, Morris, Schroder, Caldwell-Pope",1627745-1628035-202693-203471-203484,LAL,141.0,1,6.0,5.0,4.0,,9.0,4.0,,,,,91.91489361702128,12.8,19.25,12.8,17.0,2.0,,,,1.0,,,1.0,2.0,10.0,,,,2.0,,,6.0,,1.0,3.0,3.0,3.0,3.0,2.0,1.0,1.0,1.0,,10.0,,,,1.0,1.0,0.6666666666666666,0.25,,0.25,0.25,,,,,,,0.3333333333333333,,,,,0.6666666666666666,0.54535,11.5,22.8,,2.0,4.0,2.0,4.0,,2.0,1.0,,0.6666666666666666,0.4,0.6666666666666666,,,,,,,2.0,,,,,,,,,6.0,,,2.0,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2021,2020-21,False
1627745-1628398-1629659-202693-203471,1610612747,"Damian Jones, Kyle Kuzma, Talen Horton-Tucker, Markieff Morris, Dennis Schroder","Jones, Kuzma, Horton-Tucker, Morris, Schroder",1627745-1628398-1629659-202693-203471,LAL,160.0,2,-3.0,7.0,7.0,,14.0,8.0,3.0,2.0,3.0,1.0,126.0,13.142857142857142,9.714285714285714,12.428571428571429,9.714285714285714,3.0,1.0,1.0,,2.0,,1.0,3.0,1.0,5.0,,,,,,,,2.0,1.0,3.0,5.0,,,2.0,,,,,5.0,,,0.3333333333333333,0.25,0.4166666666666667,0.25,1.0,1.0,1.0,,1.0,,0.25,1.0,1.0,,0.5,,,,,0.5,0.4859125,6.566666666666666,23.0,,1.0,3.0,,4.0,,2.0,,,0.25,0.3333333333333333,0.4,,1.0,,,,,,,1.0,,,,,,2.0,,,,,,1.0,1.0,2.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,0.5,1.0,0.6666666666666666,,1.0,1.0,,,,,,,,,,0.57855,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2021,2020-21,False
1627745-1628398-1629659-203471-203484,1610612747,"Damian Jones, Kyle Kuzma, Talen Horton-Tucker, Dennis Schroder, Kentavious Caldwell-Pope","Jones, Kuzma, Horton-Tucker, Schroder, Caldwell-Pope",1627745-1628398-1629659-203471-203484,LAL,133.0,2,-5.0,6.0,7.0,1.0,13.0,6.0,2.0,2.0,3.0,0.6666666666666666,140.75187969924812,10.833333333333334,9.714285714285714,10.0,9.714285714285714,2.0,,1.0,,,2.0,,1.0,2.0,1.0,,2.0,,,,,,3.0,1.0,4.0,5.0,,2.0,1.0,,,,,1.0,,,,,0.125,0.6666666666666666,1.0,1.0,1.0,,1.0,,0.3333333333333333,,,,,,,,0.6666666666666666,1.0,0.5476666666666666,2.2,26.2,,,1.0,,2.0,,1.0,,,,0.25,0.5,6.0,1.0,,,1.0,2.0,,,1.0,,1.0,2.0,1.0,1.0,,,,1.0,,,1.0,,1.0,,,,1.0,,,3.0,,,1.0,6.0,,,,,,,0.125,1.0,1.0,,0.5,0.3333333333333333,,,,,,,,1.0,,,0.6666666666666666,,,0.5476666666666666,,1.0,1.0,,,,,,,,1.0,1.0,0.3333333333333333,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2021,2020-21,False
1627745-1628398-1629659-203484-2544,1610612747,"Damian Jones, Kyle Kuzma, Talen Horton-Tucker, Kentavious Caldwell-Pope, LeBron James","Jones, Kuzma, Horton-Tucker, Caldwell-Pope, James",1627745-1628398-1629659-203484-2544,LAL,23.0,1,-3.0,1.0,1.0,,2.0,3.0,,,,,125.21739130434781,14.0,9.0,14.0,9.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.3727,12.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2021,2020-21,False
