EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,ThreePtAssists,Assists,Corner3Assists,AssistPoints,OffThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,DeadBallTurnovers,Travels,Turnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Blocked2s,BlockedLongMidRange,Blocks,RecoveredBlocks,FirstChancePoints,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,DefTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,PenaltyArc3FGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsPutbacks,HeaveAttempts,TwoPtAssists,AtRimAssists,OffTwoPtRebounds,DefThreePtRebounds,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,BlockedAtRim,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,PenaltyTsPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyArc3Frequency,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,Arc3FGM,NonHeaveArc3FGM,Fg2aBlocked,Arc3Assists,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,SecondChanceTurnovers,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffAtRimReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,SelfORebPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyArc3FGM,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,FTDefRebounds,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,AtRimPctBlocked,DefFTReboundPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,LostBallSteals,ShortMidRangeAssists,Charge Fouls,ShortMidRangePctAssisted,PtsUnassisted3s,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,LongMidRangeAssists,Offensive Fouls,SecondChanceFg3Pct,LongMidRangePctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LostBallTurnovers,PenaltyCorner3FGM,PenaltyCorner3FGA,NonShootingFoulsDrawn,BlockedShortMidRange,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Loose Ball Fouls,LongMidRangePctBlocked,OffArc3ReboundPct,NonShootingPenaltyNonTakeFouls,PenaltyTurnovers,BadPassOutOfBoundsTurnovers,Offensive Fouls Drawn,SecondChanceCorner3FGA,Blocked3s,BlockedArc3,SecondChanceCorner3Frequency,Charge Fouls Drawn,Fg3aBlocked,DefensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,Defensive 3 Seconds Violations,SecondChanceCorner3FGM,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Technical Free Throw Trips,BlockedCorner3,OffensiveGoaltends,3SecondViolations,Corner3PctBlocked,HeaveMakes,Clear Path Fouls,team_id,year,season,team_vs
101150-1628989-1630168-1630219-1630233,1610612737,"Lou Williams, Kevin Huerter, Onyeka Okongwu, Skylar Mays, Nathan Knight","Williams, Huerter, Okongwu, Mays, Knight",101150-1628989-1630168-1630219-1630233,ATL,519.0,2,9.0,5.0,18.0,17.0,,35.0,,,,1.0,5.0,3.0,5.0,3.0,6.0,21.0,16.0,,6.0,5.0,2.0,5.0,,12.0,1.0,4.0,8.0,1.0,9.0,2.0,,6.0,,1.0,4.0,,1.0,,1.0,,21.0,0.6666666666666666,0.5,0.5,0.6,0.6818181818181818,0.8076923076923077,0.5454545454545454,0.6666666666666666,0.3333333333333333,0.8,0.2,,0.6666666666666666,,97.10982658959537,,11.722222222222221,18.11764705882353,11.722222222222221,17.823529411764707,,,,0.09090909090909091,,,,0.45454545454545453,0.8181818181818182,0.5350227272727273,3.4200000000000004,26.366666666666664,2.0,,2.0,3.0,,,1.0,2.0,,6.0,,,,1.0,1.0,3.0,6.0,,,3.0,2.0,,4.0,6.0,2.0,4.0,,3.0,2.0,1.0,1.0,,,,0.75,,1.0,,,1.0,0.2727272727272727,0.6666666666666666,0.6666666666666666,1.0,0.18181818181818182,0.5,0.5,,,,,,0.46595,0.3076923076923077,0.5714285714285714,,0.14285714285714285,0.1111111111111111,3.0,3.0,,2.0,,2.0,1.0,4.0,1.0,,,,0.6666666666666666,,0.6666666666666666,1.0,,0.6,0.6,0.6666666666666666,0.6,,,,1.0,1.0,,,,,,1.0,0.5,,,,,,,,,1.0,1.0,,1.0,3.0,,,,,,,,,,,,,3.0,,1.0,,1.0,,0.5,,,,0.5,,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612737,2021,2020-21,True
101150-1628989-1630168-1630219-203524,1610612737,"Lou Williams, Kevin Huerter, Onyeka Okongwu, Skylar Mays, Solomon Hill","Williams, Huerter, Okongwu, Mays, Hill",101150-1628989-1630168-1630219-203524,ATL,86.0,1,1.0,-3.0,3.0,3.0,,6.0,,,,,1.0,1.0,2.0,,1.0,2.0,5.0,2.0,,1.0,,,,,,1.0,1.0,1.0,2.0,1.0,1.0,1.0,,,1.0,,,,,,,,,,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,1.0,0.5,,,,100.46511627906976,,18.666666666666668,10.0,13.0,10.0,,,,,,,,0.3333333333333333,0.6666666666666666,0.4674,8.1,26.9,,2.0,1.0,1.0,1.0,1.0,,1.0,,,1.0,1.0,2.0,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,1.0,,1.0,,1.0,,,0.3333333333333333,1.0,1.0,,0.3333333333333333,,,1.0,1.0,,,0.4336,,,,1.0,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2021,2020-21,True
101150-1628989-1630168-1630233-203503,1610612737,"Lou Williams, Kevin Huerter, Onyeka Okongwu, Nathan Knight, Tony Snell","Williams, Huerter, Okongwu, Knight, Snell",101150-1628989-1630168-1630233-203503,ATL,28.0,1,,4.0,2.0,1.0,,3.0,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,4.0,,,,,,1.0,,,,,,,,,154.28571428571428,,5.0,18.0,5.0,18.0,,,,,,,,,,,,,2.0,,,,,,,,,4.0,,,,,4.0,4.0,,,,,,,,4.0,,1.0,,4.0,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2021,2020-21,True
101150-1628989-1630168-201568-203503,1610612737,"Lou Williams, Kevin Huerter, Onyeka Okongwu, Danilo Gallinari, Tony Snell","Williams, Huerter, Okongwu, Gallinari, Snell",101150-1628989-1630168-201568-203503,ATL,1424.0,6,24.0,7.0,49.0,47.0,12.0,96.0,1.0,6.0,2.0,3.0,9.0,17.0,32.0,5.0,12.0,64.0,57.0,12.0,9.0,9.0,3.0,14.0,2.0,31.0,1.0,12.0,18.0,6.0,24.0,,,3.0,7.0,10.0,13.0,,4.0,,4.0,4.0,58.0,0.6,0.4166666666666667,0.4166666666666667,0.53125,0.5568181818181818,0.6153846153846154,0.2727272727272727,0.8,0.14285714285714285,0.7619047619047619,0.2727272727272727,,1.0,1.0,97.07865168539325,1.0,14.979591836734693,14.680851063829786,14.877551020408163,14.319148936170214,0.13636363636363635,0.16666666666666666,0.16666666666666666,0.06818181818181818,0.6666666666666666,0.6666666666666666,1.0,0.20454545454545456,0.7272727272727273,0.5566829545454546,5.978125,25.133333333333336,12.0,5.0,13.0,20.0,,3.0,3.0,6.0,3.0,15.0,,3.0,6.0,3.0,4.0,10.0,22.0,,,11.0,9.0,5.0,4.0,17.0,1.0,9.0,1.0,10.0,12.0,0.6470588235294118,0.6470588235294118,,,0.5,0.4166666666666667,0.3333333333333333,0.6666666666666666,,0.2,,0.45454545454545453,0.65,0.6842105263157895,0.6923076923076923,0.13636363636363635,0.5,0.5,1.0,,,0.3333333333333333,0.76125,0.5218944444444444,0.17307692307692307,0.225,0.09375,0.15625,0.24489795918367346,3.0,3.0,1.0,1.0,3.0,2.0,1.0,3.0,2.0,,0.03125,,1.0,0.5714285714285714,0.5,0.6666666666666666,0.14285714285714285,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,,4.0,2.0,,6.0,2.0,2.0,,,0.6666666666666666,,0.3333333333333333,0.05,1.0,0.4444444444444444,,0.6666666666666666,,,,1.0,1.0,,0.3333333333333333,6.0,,,,,6.0,1.0,,,1.0,,,,1.0,,,,3.0,,,,2.0,,0.16666666666666666,1.0,2.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,1610612737,2021,2020-21,True
101150-1628989-1630168-201568-203524,1610612737,"Lou Williams, Kevin Huerter, Onyeka Okongwu, Danilo Gallinari, Solomon Hill","Williams, Huerter, Okongwu, Gallinari, Hill",101150-1628989-1630168-201568-203524,ATL,2578.0,9,43.0,-5.0,89.0,90.0,36.0,179.0,4.0,7.0,3.0,9.0,20.0,26.0,48.0,9.0,29.0,91.0,96.0,26.0,21.0,20.0,7.0,20.0,3.0,47.0,3.0,23.0,36.0,6.0,42.0,2.0,,10.0,7.0,14.0,20.0,,4.0,,4.0,3.0,80.0,0.7777777777777778,0.3103448275862069,0.3103448275862069,0.5416666666666666,0.512987012987013,0.5352941176470588,0.37662337662337664,0.7666666666666667,0.17647058823529413,0.7777777777777778,0.1282051282051282,0.16666666666666666,0.7,0.8461538461538461,99.9844840961986,0.75,14.48314606741573,14.322222222222223,14.191011235955056,13.744444444444444,0.09090909090909091,0.5714285714285714,0.5714285714285714,0.11688311688311688,0.3333333333333333,0.3333333333333333,1.0,0.2597402597402597,0.7272727272727273,0.5463776315789474,6.008333333333334,25.158620689655173,24.0,7.0,18.0,27.0,2.0,2.0,4.0,14.0,4.0,12.0,4.0,4.0,11.0,8.0,8.0,24.0,26.0,2.0,,13.0,9.0,2.0,12.0,17.0,1.0,7.0,2.0,24.0,24.0,0.5,0.52,1.0,1.1,1.1,0.5454545454545454,0.09090909090909091,0.8,0.1,,0.5,0.35064935064935066,0.6666666666666666,0.6923076923076923,0.5,0.18181818181818182,0.2857142857142857,0.2857142857142857,0.4,1.0,,0.23529411764705882,0.60775,0.4793875,0.08433734939759036,0.12962962962962962,0.12087912087912088,0.26373626373626374,0.2696629213483146,6.0,6.0,1.0,4.0,,8.0,6.0,8.0,5.0,1.0,0.020833333333333332,,0.8,0.1111111111111111,0.7142857142857143,0.9090909090909091,,0.3,0.3,0.6666666666666666,0.3,2.0,4.0,1.0,5.0,9.0,2.0,1.0,,,0.25,0.5555555555555556,0.47058823529411764,0.037037037037037035,1.0,0.23529411764705882,0.5,0.25,,,,2.0,4.0,,1.0,6.0,,,1.0,1.0,,,,1.0,,,,,3.0,1.0,4.0,2.0,2.0,2.0,0.23529411764705882,0.25,1.0,,0.18181818181818182,2.0,4.0,2.0,2.0,1.0,,,0.2,,,,,,,1.0,1.0,0.3333333333333333,1.0,1.0,,,,,,,,1610612737,2021,2020-21,True
101150-1628989-1630168-201568-203992,1610612737,"Lou Williams, Kevin Huerter, Onyeka Okongwu, Danilo Gallinari, Bogdan Bogdanovic","Williams, Huerter, Okongwu, Gallinari, Bogdanovic",101150-1628989-1630168-201568-203992,ATL,53.0,1,1.0,-2.0,2.0,3.0,,5.0,,,,1.0,1.0,,,,2.0,,2.0,,,1.0,,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,1.0,,,1.0,,,,,135.8490566037736,,13.0,9.0,13.0,9.0,,,,0.5,,,,0.5,1.0,0.57315,,25.5,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2021,2020-21,True
101150-1628989-1630168-203503-203524,1610612737,"Lou Williams, Kevin Huerter, Onyeka Okongwu, Tony Snell, Solomon Hill","Williams, Huerter, Okongwu, Snell, Hill",101150-1628989-1630168-203503-203524,ATL,29.0,1,,2.0,1.0,1.0,1.0,2.0,,,,,,1.0,1.0,,,2.0,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,2.0,,,,1.0,1.0,1.0,,,,,,,,,99.3103448275862,,21.0,8.0,21.0,8.0,,,,,,,,,1.0,0.677,0.9,,1.0,,1.0,1.0,,,,,,,,,,,,2.0,2.0,,,1.0,1.0,,,,,,,2.0,1.0,1.0,1.0,,,,1.0,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,0.677,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2021,2020-21,True
101150-1628989-1630168-203503-203992,1610612737,"Lou Williams, Kevin Huerter, Onyeka Okongwu, Tony Snell, Bogdan Bogdanovic","Williams, Huerter, Okongwu, Snell, Bogdanovic",101150-1628989-1630168-203503-203992,ATL,122.0,1,2.0,-1.0,4.0,4.0,,8.0,,,,,,2.0,3.0,,,4.0,5.0,4.0,,,,,,,,2.0,2.0,,2.0,1.0,,1.0,,1.0,1.0,,,,,,4.0,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,,0.6666666666666666,,0.5,,,0.5,1.0,94.42622950819673,,15.0,15.5,15.0,10.5,,,,,,,,,0.6666666666666666,0.48206666666666664,4.5,,,,1.0,2.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,0.5,0.5,,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2021,2020-21,True
101150-1628989-1630168-203524-203992,1610612737,"Lou Williams, Kevin Huerter, Onyeka Okongwu, Solomon Hill, Bogdan Bogdanovic","Williams, Huerter, Okongwu, Hill, Bogdanovic",101150-1628989-1630168-203524-203992,ATL,439.0,4,7.0,-2.0,13.0,14.0,6.0,27.0,,,,1.0,,8.0,9.0,,1.0,16.0,18.0,4.0,,,,6.0,,12.0,,2.0,4.0,1.0,5.0,,,3.0,2.0,2.0,2.0,,,,,,14.0,,,,0.8888888888888888,0.8,0.8,0.1,0.6666666666666666,,0.6666666666666666,0.5,,0.5,,88.56492027334852,,15.538461538461538,16.928571428571427,14.76923076923077,16.142857142857142,,,,0.1,,,,,0.7,0.550635,4.055555555555555,22.6,,1.0,6.0,6.0,1.0,1.0,2.0,3.0,,,1.0,1.0,2.0,,,,12.0,,,6.0,6.0,1.0,2.0,,,,,,,0.75,0.75,1.0,1.0,1.0,,1.0,0.6666666666666666,1.0,,,0.6,1.0,1.0,1.0,0.3,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,,0.4987,,,,0.125,,,,,,,,,,3.0,1.0,,,,1.0,,1.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612737,2021,2020-21,True
101150-1628989-1630219-203524-203991,1610612737,"Lou Williams, Kevin Huerter, Skylar Mays, Solomon Hill, Clint Capela","Williams, Huerter, Mays, Hill, Capela",101150-1628989-1630219-203524-203991,ATL,21.0,1,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,1.0,,1.0,,1.0,1.0,,,,,,,,,1.0,,1.0,,,1.0,,68.57142857142857,1.0,,21.0,,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2021,2020-21,True
101150-1628989-1630233-203503-203992,1610612737,"Lou Williams, Kevin Huerter, Nathan Knight, Tony Snell, Bogdan Bogdanovic","Williams, Huerter, Knight, Snell, Bogdanovic",101150-1628989-1630233-203503-203992,ATL,108.0,1,2.0,2.0,5.0,4.0,,9.0,,,1.0,1.0,1.0,,,1.0,2.0,4.0,2.0,,3.0,1.0,1.0,1.0,1.0,3.0,,1.0,3.0,,3.0,1.0,,2.0,,,2.0,,,,,,4.0,1.0,0.5,0.5,,0.75,0.6666666666666666,1.0,1.0,,1.0,,,1.0,,120.0,,13.4,10.25,13.4,10.25,,,,0.5,1.0,1.0,1.0,0.5,1.0,0.54585,,23.85,,,,,,,,,,1.0,,,,,,,,,,,,,2.0,2.0,,1.0,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,0.3333333333333333,1.0,,,,,,,,,,,1.0,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2021,2020-21,True
101150-1628989-1630233-203991-203992,1610612737,"Lou Williams, Kevin Huerter, Nathan Knight, Clint Capela, Bogdan Bogdanovic","Williams, Huerter, Knight, Capela, Bogdanovic",101150-1628989-1630233-203991-203992,ATL,55.0,1,1.0,3.0,2.0,1.0,,3.0,,,,,2.0,,,1.0,2.0,3.0,,,,2.0,,,,,,,1.0,,1.0,,,,,,,,,,,,3.0,,0.5,0.5,,0.75,0.75,1.0,,,1.0,,,,,78.54545454545455,,11.5,32.0,11.5,32.0,,,,,,,,1.0,1.0,0.531525,,26.25,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,0.5,0.5,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2021,2020-21,True
101150-1628989-201568-203503-203991,1610612737,"Lou Williams, Kevin Huerter, Danilo Gallinari, Tony Snell, Clint Capela","Williams, Huerter, Gallinari, Snell, Capela",101150-1628989-201568-203503-203991,ATL,149.0,3,2.0,5.0,6.0,5.0,1.0,11.0,,,,,3.0,1.0,1.0,2.0,3.0,12.0,7.0,2.0,3.0,3.0,1.0,1.0,,3.0,,1.0,2.0,,2.0,,,,1.0,1.0,2.0,,,,,,12.0,0.5,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,0.75,1.0,,0.5,,,1.0,,106.30872483221476,,10.5,17.2,10.5,15.0,,,,,,,,0.75,1.0,0.5836749999999999,0.4,25.633333333333336,3.0,,1.0,1.0,,,,,1.0,4.0,,,,1.0,2.0,7.0,,,,,,,1.0,4.0,,1.0,,7.0,3.0,,,,,,1.1666666666666667,,0.3333333333333333,,,,0.25,1.0,1.0,,,,,,,,0.5,,0.65285,0.2,0.5,,0.5833333333333334,0.5,2.0,2.0,,1.0,,,,,,,,,,,,0.5,,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.25,,,0.5,1.0,1.0,,,,,,,,3.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2021,2020-21,True
101150-1628989-201568-203524-203991,1610612737,"Lou Williams, Kevin Huerter, Danilo Gallinari, Solomon Hill, Clint Capela","Williams, Huerter, Gallinari, Hill, Capela",101150-1628989-201568-203524-203991,ATL,715.0,6,12.0,,24.0,24.0,,48.0,2.0,5.0,,,9.0,6.0,13.0,3.0,9.0,24.0,24.0,6.0,6.0,9.0,2.0,5.0,,12.0,,3.0,8.0,1.0,9.0,2.0,,2.0,5.0,8.0,5.0,,,,,,24.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.46153846153846156,0.4772727272727273,0.5217391304347826,0.4090909090909091,0.75,,0.8,0.07692307692307693,,1.0,1.0,96.67132867132868,,15.208333333333334,14.583333333333334,15.166666666666666,14.375,0.22727272727272727,0.4,0.4,,,,,0.4090909090909091,0.6363636363636364,0.5356318181818182,9.046153846153846,25.811111111111114,,1.0,2.0,5.0,,1.0,2.0,3.0,,3.0,,1.0,,,,,6.0,,,3.0,1.0,1.0,5.0,3.0,,1.0,,,,0.5,0.5,,,,,0.14285714285714285,0.8333333333333334,1.0,,0.5,0.22727272727272727,0.4,0.6666666666666666,0.5,0.13636363636363635,0.6666666666666666,0.6666666666666666,1.0,,,,0.6364,,0.08695652173913043,0.07142857142857142,,,,3.0,3.0,2.0,2.0,1.0,3.0,3.0,,,,0.15384615384615385,,,,0.5,1.0,0.09090909090909091,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,,,,,,,,1.0,1.0,,,,0.4,,,,,0.1111111111111111,,,,,,,3.0,,,,,,2.0,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2021,2020-21,True
101150-1628989-201568-203991-203992,1610612737,"Lou Williams, Kevin Huerter, Danilo Gallinari, Clint Capela, Bogdan Bogdanovic","Williams, Huerter, Gallinari, Capela, Bogdanovic",101150-1628989-201568-203991-203992,ATL,279.0,4,5.0,-1.0,10.0,8.0,,18.0,,3.0,,,3.0,2.0,8.0,2.0,3.0,10.0,11.0,2.0,6.0,3.0,2.0,3.0,,8.0,1.0,,2.0,2.0,4.0,1.0,,1.0,3.0,4.0,1.0,,,,,,10.0,1.0,0.6666666666666666,0.6666666666666666,0.25,0.45454545454545453,0.45454545454545453,0.2727272727272727,,1.0,1.0,0.2857142857142857,,,,92.9032258064516,,15.8,15.125,13.4,15.125,0.2727272727272727,,,,,,,0.2727272727272727,0.7272727272727273,0.5712,7.9625,25.2,1.0,2.0,2.0,5.0,,,,,,,,1.0,,,,,2.0,,,1.0,1.0,1.0,2.0,,,,,,1.0,0.5,0.5,,,,,0.16666666666666666,1.0,,,1.0,0.45454545454545453,0.4,0.5,0.5,,,,,,,,0.5139,0.4326,,,,,0.1,2.0,2.0,1.0,2.0,,1.0,1.0,,,1.0,0.125,,,0.3333333333333333,,1.0,,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,,,,,1.0,,,,,,,,0.2,,,,,,,1.0,,,,,,,1.0,,1.0,,,,,,0.5,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2021,2020-21,True
101150-1628989-203503-203991-203992,1610612737,"Lou Williams, Kevin Huerter, Tony Snell, Clint Capela, Bogdan Bogdanovic","Williams, Huerter, Snell, Capela, Bogdanovic",101150-1628989-203503-203991-203992,ATL,111.0,1,2.0,-7.0,3.0,4.0,1.0,7.0,,,,,,1.0,2.0,,,3.0,10.0,,,,,1.0,,2.0,,,,,,,,,,,1.0,,1.0,,1.0,,3.0,,,,0.5,0.5,0.5,,,,,,,,,90.8108108108108,,15.333333333333334,16.25,15.333333333333334,14.75,,,,,,,,,,0.38435,6.2,,,,,,,,1.0,2.0,,1.0,,,,,,,2.0,,,1.0,,,,2.0,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,1.0,0.5,1.0,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,1.0,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2021,2020-21,True
101150-1628989-203524-203991-203992,1610612737,"Lou Williams, Kevin Huerter, Solomon Hill, Clint Capela, Bogdan Bogdanovic","Williams, Huerter, Hill, Capela, Bogdanovic",101150-1628989-203524-203991-203992,ATL,564.0,5,9.0,17.0,16.0,18.0,3.0,34.0,,1.0,1.0,1.0,6.0,6.0,8.0,4.0,7.0,28.0,11.0,10.0,12.0,6.0,4.0,5.0,1.0,14.0,,4.0,12.0,,12.0,1.0,,1.0,4.0,5.0,4.0,,3.0,,3.0,1.0,28.0,1.0,0.5714285714285714,0.5714285714285714,0.75,0.8,0.8235294117647058,0.4666666666666667,0.5714285714285714,,0.75,,,0.6666666666666666,,86.80851063829788,0.3333333333333333,14.4375,18.5,14.4375,17.666666666666668,0.06666666666666667,,,0.06666666666666667,1.0,1.0,1.0,0.4,0.9333333333333333,0.5181566666666667,4.225,25.485714285714288,3.0,,6.0,7.0,,,,,2.0,4.0,,,,2.0,2.0,5.0,2.0,,,1.0,1.0,,5.0,5.0,1.0,2.0,1.0,5.0,3.0,0.16666666666666666,0.16666666666666666,,,,0.8333333333333334,,1.0,,,1.0,0.4666666666666667,0.8571428571428571,0.8571428571428571,0.16666666666666666,,,,,,,1.0,,0.517575,0.125,0.2222222222222222,,0.17857142857142858,0.1875,3.0,3.0,,3.0,,,,,,,,,,,0.5,1.0,,0.5,0.5,1.0,0.5,,,1.0,,,1.0,3.0,,,0.5,,0.75,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612737,2021,2020-21,True
