EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,OffPoss,DefPoss,TotalPoss,LiveBallTurnovers,BadPassTurnovers,Turnovers,LiveBallTurnoverPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Minutes,PlusMinus,PenaltyDefPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG3A,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LostBallTurnovers,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,SecondChanceOffPoss,Fg2aBlocked,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,SecondChanceTurnovers,Offensive Fouls Drawn,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,PenaltyOffPoss,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2A,AtRimAssists,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,PenaltyOffPossExcludingTakeFouls,SecondChanceFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,OffCorner3ReboundPct,AtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,PtsPutbacks,SecondChanceFg2Pct,OffLongMidRangeReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGM,PenaltyArc3FGM,PenaltyFG2M,PenaltyFG3M,PenaltyPoints,PtsUnassisted3s,NonHeaveArc3FGM,PenaltyTurnovers,PenaltyPointsExcludingTakeFouls,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefShortMidRangeReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyPointsPct,BlockedShortMidRange,RecoveredBlocks,OffShortMidRangeReboundPct,BlocksRecoveredPct,Travels,SecondChanceArc3FGM,SecondChanceArc3FGA,Arc3Assists,FTOffRebounds,SelfOReb,ShootingFouls,Loose Ball Fouls,Offensive Fouls,BlockedLongMidRange,OffFTReboundPct,SelfORebPct,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyFtPoints,LostBallOutOfBoundsTurnovers,DefCorner3ReboundPct,SecondChanceFtPoints,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,DefAtRimReboundPct,ThreePtShootingFoulsDrawnPct,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Blocked3s,BlockedArc3,ShortMidRangePctBlocked,Charge Fouls,PenaltyCorner3FGM,PenaltyCorner3FGA,Charge Fouls Drawn,3pt And 1 Free Throw Trips,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,FTDefRebounds,Technical Free Throw Trips,DefFTReboundPct,BlockedCorner3,SecondChanceAtRimPctAssisted,Fg3aBlocked,StepOutOfBoundsTurnovers,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,HeaveMakes,team_id,year,season,team_vs
1626220-1627777-1628378-202324-204060,1610612762,"Royce O'Neale, Georges Niang, Donovan Mitchell, Derrick Favors, Joe Ingles","O'Neale, Niang, Mitchell, Favors, Ingles",1626220-1627777-1628378-202324-204060,UTA,376.0,2,13.0,13.0,26.0,3.0,2.0,4.0,0.75,99.57446808510639,14.692307692307692,14.23076923076923,14.0,13.461538461538462,6.0,-12.0,7.0,1.0,2.0,1.0,4.0,1.0,1.0,,,3.0,,3.0,7.0,1.0,3.0,1.0,10.0,22.0,,,6.0,3.0,,3.0,,1.0,1.0,,,,3.0,2.0,2.0,4.0,6.0,,,1.0,5.0,1.0,2.0,1.0,,,,8.0,,,1.0,0.3333333333333333,0.3333333333333333,0.42857142857142855,0.45,0.45454545454545453,0.3,1.0,1.0,1.0,1.0,1.0,0.2,0.5,1.0,0.4,0.25,0.25,,0.1,1.0,1.0,,,,,,0.3,,0.5,0.48484499999999997,0.09090909090909091,0.125,7.714285714285714,25.233333333333334,2.0,1.0,1.0,1.0,2.0,,,0.14285714285714285,0.5,0.25,0.5,0.3333333333333333,,0.5,,,,,,2.0,,,,,1.0,,,0.5,0.5,,,,,,,0.2,,1.0,2.0,1.0,2.0,2.0,0.5,,1.0,0.5,0.739,,,1.0,,,,,,1.0,,,,,,,1.0,0.3333333333333333,0.3333333333333333,,,,0.3333333333333333,,,,0.3333333333333333,,1.0,,,1.0,,1.0,2.0,,,,,0.2,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2021,2020-21,True
1626220-1627777-1628378-202711-203497,1610612762,"Royce O'Neale, Georges Niang, Donovan Mitchell, Bojan Bogdanovic, Rudy Gobert","O'Neale, Niang, Mitchell, Bogdanovic, Gobert",1626220-1627777-1628378-202711-203497,UTA,161.0,1,5.0,6.0,11.0,,,1.0,,98.38509316770187,19.2,10.833333333333334,19.2,10.0,3.0,-3.0,,,1.0,,1.0,,1.0,1.0,1.0,,,,3.0,1.0,1.0,,3.0,6.0,,,,3.0,,,,1.0,1.0,1.0,,,3.0,1.0,,3.0,3.0,,,,3.0,1.0,1.0,,1.0,,1.0,3.0,,,1.0,1.0,1.0,,0.375,0.375,0.25,,0.5,0.3333333333333333,,0.5,0.25,,,0.25,,,,0.25,,,,0.25,1.0,1.0,1.0,,,0.5,0.4534375,,,8.466666666666667,23.9,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,1.0,1.0,,,,,,,,,,,,,,1610612762,2021,2020-21,True
1626220-1627777-1628378-203497-203903,1610612762,"Royce O'Neale, Georges Niang, Donovan Mitchell, Rudy Gobert, Jordan Clarkson","O'Neale, Niang, Mitchell, Gobert, Clarkson",1626220-1627777-1628378-203497-203903,UTA,176.0,4,7.0,8.0,15.0,,,,,122.72727272727273,12.142857142857142,11.375,12.142857142857142,10.0,3.0,-1.0,,2.0,3.0,,2.0,1.0,1.0,,,1.0,,3.0,6.0,,1.0,,6.0,7.0,,2.0,4.0,,,1.0,1.0,,1.0,,,,2.0,2.0,,3.0,3.0,1.0,1.0,,,2.0,,,,,,6.0,0.3333333333333333,0.3333333333333333,,,,0.5,0.42857142857142855,0.42857142857142855,0.14285714285714285,,0.6666666666666666,0.6666666666666666,,0.6666666666666666,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.2857142857142857,,,,0.14285714285714285,1.0,1.0,,,,,,0.14285714285714285,,0.5714285714285714,0.48063571428571433,,,7.383333333333333,25.2,,,,,,,1.0,,,,,,,,1.0,,,,,,1.0,1.0,,,,1.0,,,,,0.5,,,,0.4143,,0.14285714285714285,,,,,,,,,,,,,,,1.0,,2.0,,,,2.0,,1.0,1.0,1.0,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,1610612762,2021,2020-21,True
1626220-1627777-1628378-203497-204060,1610612762,"Royce O'Neale, Georges Niang, Donovan Mitchell, Rudy Gobert, Joe Ingles","O'Neale, Niang, Mitchell, Gobert, Ingles",1626220-1627777-1628378-203497-204060,UTA,76.0,1,3.0,3.0,6.0,1.0,1.0,1.0,1.0,113.6842105263158,13.666666666666666,11.666666666666666,13.666666666666666,11.333333333333334,1.0,-6.0,3.0,,,,,,,,1.0,1.0,1.0,,,,2.0,,,6.0,2.0,,,,,1.0,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.5,,,,0.5,0.5,1.0,0.4761,,,,26.2,,,,,,,,,,,,,,,3.0,,,,,,,,,,,3.0,,,,,,,,,0.4761,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.5,,1.0,,1.0,,,,,,,,,,,,,,1610612762,2021,2020-21,True
1626220-1627777-1629671-203903-204060,1610612762,"Royce O'Neale, Georges Niang, Miye Oni, Jordan Clarkson, Joe Ingles","O'Neale, Niang, Oni, Clarkson, Ingles",1626220-1627777-1629671-203903-204060,UTA,20.0,1,1.0,,1.0,,,,,72.0,19.0,,19.0,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,0.5181,,,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2021,2020-21,True
1626220-1627777-1629744-1629752-204060,1610612762,"Royce O'Neale, Georges Niang, Matt Thomas, Juwan Morgan, Joe Ingles","O'Neale, Niang, Thomas, Morgan, Ingles",1626220-1627777-1629744-1629752-204060,UTA,43.0,1,2.0,1.0,3.0,,,,,100.46511627906976,16.0,11.0,16.0,11.0,1.0,4.0,,,,,,,,,,1.0,,,,1.0,1.0,1.0,4.0,,,,,3.0,,1.0,,1.0,1.0,,,,3.0,,1.0,1.0,1.0,,,,,3.0,2.0,1.0,1.0,,1.0,4.0,,,1.0,1.0,1.0,,1.5,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,0.546,0.5,1.0,,25.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,1.0,1.0,1.0,,,,1.0,,1.0,1.0,,1.0,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2021,2020-21,True
1626220-1627777-1629752-201144-203903,1610612762,"Royce O'Neale, Georges Niang, Juwan Morgan, Mike Conley, Jordan Clarkson","O'Neale, Niang, Morgan, Conley, Clarkson",1626220-1627777-1629752-201144-203903,UTA,125.0,1,5.0,4.0,9.0,2.0,1.0,2.0,1.0,103.67999999999999,14.0,13.75,14.0,12.0,2.0,-5.0,,,,,1.0,,,,1.0,1.0,,,1.0,,2.0,,,5.0,,,,,,1.0,,,,,,,,1.0,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,0.6666666666666666,,0.5,0.3333333333333333,,0.5,,,,0.3333333333333333,,,,,,,,0.3333333333333333,,,,0.3333333333333333,,0.6666666666666666,0.5465,,,5.2,24.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2021,2020-21,True
1626220-1627777-1629752-203903-204060,1610612762,"Royce O'Neale, Georges Niang, Juwan Morgan, Jordan Clarkson, Joe Ingles","O'Neale, Niang, Morgan, Clarkson, Ingles",1626220-1627777-1629752-203903-204060,UTA,123.0,1,4.0,5.0,9.0,,,,,105.3658536585366,10.5,16.2,10.5,15.4,2.0,-7.0,,1.0,1.0,,1.0,,,,1.0,1.0,1.0,1.0,2.0,,2.0,,2.0,9.0,2.0,2.0,,,,1.0,1.0,,1.0,,,,2.0,1.0,1.0,2.0,2.0,,,,1.0,,,,1.0,1.0,1.0,2.0,1.0,1.0,,,,0.5,0.25,0.25,0.5,1.0,0.5,0.6666666666666666,,,0.25,1.0,1.0,0.25,,,,,,,,0.25,,,,0.25,0.25,0.75,0.522975,,,3.5,25.5,,,,,,,,,,,,,,,4.0,,,,,,2.0,1.0,,,,4.0,,,,,1.0,,,,0.522975,,1.0,,,,,,,,,,,1.0,1.0,,,1.0,,2.0,,,,2.0,,0.5,0.25,0.25,,,,0.25,1.0,,,1.0,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,1.0,,,0.25,,,,,,,,,,,,,,,,,,1610612762,2021,2020-21,True
1626220-1627777-1630235-202324-203903,1610612762,"Royce O'Neale, Georges Niang, Trent Forrest, Derrick Favors, Jordan Clarkson","O'Neale, Niang, Forrest, Favors, Clarkson",1626220-1627777-1630235-202324-203903,UTA,102.0,1,4.0,3.0,7.0,,,1.0,,98.82352941176471,14.5,14.666666666666666,14.0,14.666666666666666,2.0,-1.0,,1.0,1.0,,2.0,,1.0,,,,,1.0,4.0,,,,2.0,3.0,,2.0,,,,,1.0,,1.0,,,,2.0,,2.0,2.0,3.0,,,,,,,,2.0,1.0,2.0,2.0,1.0,1.0,,,,0.25,0.25,0.25,,1.0,,1.0,,,0.25,1.0,1.0,0.5,,,,0.25,,,,,,,,,,0.25,0.4437,,,10.5,,1.0,1.0,,1.0,1.0,1.0,,0.25,,0.3333333333333333,,0.3333333333333333,,,,,,,,,,1.0,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,2.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2021,2020-21,True
1626220-1627777-201144-202324-203903,1610612762,"Royce O'Neale, Georges Niang, Mike Conley, Derrick Favors, Jordan Clarkson","O'Neale, Niang, Conley, Favors, Clarkson",1626220-1627777-201144-202324-203903,UTA,120.0,2,4.0,3.0,7.0,,,,,84.0,8.25,29.0,8.25,29.0,2.0,9.0,,1.0,1.0,1.0,1.0,,,,,1.0,,2.0,2.0,1.0,1.0,2.0,9.0,,,2.0,2.0,3.0,,1.0,1.0,1.0,2.0,,,,5.0,2.0,1.0,3.0,3.0,,,,,1.0,2.0,1.0,,,,9.0,0.5,0.5,1.0,1.0,1.0,1.0,1.1666666666666667,1.125,0.3333333333333333,0.5,1.0,0.75,,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,1.0,,,,,,,,,,0.3333333333333333,,0.6666666666666666,0.5467,0.25,0.3333333333333333,5.9,25.1,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2021,2020-21,True
1626220-1627777-201144-203497-203903,1610612762,"Royce O'Neale, Georges Niang, Mike Conley, Rudy Gobert, Jordan Clarkson","O'Neale, Niang, Conley, Gobert, Clarkson",1626220-1627777-201144-203497-203903,UTA,536.0,5,18.0,18.0,36.0,1.0,,2.0,0.5,96.71641791044776,16.833333333333332,12.944444444444445,16.11111111111111,12.944444444444445,9.0,-15.0,2.0,3.0,5.0,2.0,3.0,1.0,3.0,,3.0,3.0,,6.0,11.0,1.0,6.0,,15.0,30.0,1.0,4.0,8.0,,,3.0,2.0,,2.0,,,1.0,4.0,4.0,1.0,5.0,6.0,,,1.0,,2.0,,,,,,15.0,0.3333333333333333,0.3333333333333333,,0.16666666666666666,0.16666666666666666,0.5454545454545454,0.4411764705882353,0.4411764705882353,0.35294117647058826,1.0,1.0,1.0,,1.0,0.29411764705882354,0.6,0.6,0.17647058823529413,0.6666666666666666,0.6666666666666666,,0.17647058823529413,0.3333333333333333,0.3333333333333333,1.0,0.17647058823529413,,,,0.17647058823529413,,0.6470588235294118,0.48350882352941177,,,8.990909090909092,23.916666666666668,1.0,,1.0,,1.0,,,,,,0.2,0.1,,0.5,5.0,,1.0,,1.0,,4.0,1.0,,,1.0,5.0,,,,,0.3333333333333333,1.0,,,0.5047900000000001,,0.2777777777777778,,,,,,,,,,0.61815,2.0,4.0,1.0,,2.0,,4.0,3.0,1.0,,4.0,,0.5,0.4,0.4,1.0,0.3333333333333333,0.3333333333333333,0.8,0.5,,0.3333333333333333,0.26666666666666666,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,1.0,,,0.2,,,,,,,,,,,,,,,,,,1610612762,2021,2020-21,True
1626220-1627777-201144-203497-204060,1610612762,"Royce O'Neale, Georges Niang, Mike Conley, Rudy Gobert, Joe Ingles","O'Neale, Niang, Conley, Gobert, Ingles",1626220-1627777-201144-203497-204060,UTA,291.0,5,8.0,8.0,16.0,,,1.0,,79.17525773195877,21.875,14.5,21.875,14.25,5.0,-3.0,7.0,1.0,1.0,,,,,,1.0,6.0,2.0,1.0,1.0,1.0,7.0,,5.0,8.0,2.0,2.0,,,1.0,5.0,1.0,,1.0,,,,2.0,1.0,1.0,2.0,2.0,2.0,2.0,,2.0,2.0,,,,,,5.0,1.0,1.0,,0.14285714285714285,0.16666666666666666,1.0,0.3125,0.3125,0.875,1.0,0.5,0.6666666666666666,,,0.125,1.0,1.0,,,,,,,,,0.125,,,,0.75,1.0,1.0,0.5036214285714286,,,2.2,28.642857142857142,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,1.0,1.0,1.0,,,,,1.0,,,,0.34395,,0.125,,,,,,,,,,,,,1.0,,,,,3.0,1.0,,,,,,,,0.16666666666666666,0.16666666666666666,,,,0.2,,,,,,,,,,,,1.0,,,,,,,,,,,,0.5,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2021,2020-21,True
1626220-1627777-202324-202711-203903,1610612762,"Royce O'Neale, Georges Niang, Derrick Favors, Bojan Bogdanovic, Jordan Clarkson","O'Neale, Niang, Favors, Bogdanovic, Clarkson",1626220-1627777-202324-202711-203903,UTA,91.0,1,3.0,3.0,6.0,,,,,94.94505494505495,13.333333333333334,17.0,13.333333333333334,14.666666666666666,2.0,1.0,,1.0,1.0,,,,,,1.0,1.0,,1.0,1.0,,2.0,1.0,3.0,2.0,,2.0,,,,1.0,1.0,,1.0,,,,2.0,2.0,,2.0,2.0,,,,,1.0,1.0,1.0,,,,3.0,1.0,1.0,,,,1.0,0.3333333333333333,0.5,0.6666666666666666,,0.6666666666666666,0.6666666666666666,,0.5,0.3333333333333333,1.0,1.0,,,,,,,,,0.3333333333333333,,,,0.3333333333333333,,1.0,0.5987833333333333,0.3333333333333333,1.0,1.7,24.3,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2021,2020-21,True
1626220-1627777-202324-202711-204060,1610612762,"Royce O'Neale, Georges Niang, Derrick Favors, Bojan Bogdanovic, Joe Ingles","O'Neale, Niang, Favors, Bogdanovic, Ingles",1626220-1627777-202324-202711-204060,UTA,268.0,1,8.0,8.0,16.0,2.0,2.0,2.0,1.0,85.97014925373134,18.375,15.125,18.375,12.875,4.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,,3.0,3.0,1.0,3.0,,9.0,9.0,,2.0,4.0,3.0,,1.0,1.0,1.0,2.0,1.0,,,5.0,4.0,,4.0,4.0,,,,1.0,3.0,1.0,1.0,1.0,1.0,1.0,9.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,1.0,0.75,0.75,0.5,,0.8,0.6666666666666666,,0.75,0.16666666666666666,1.0,1.0,0.16666666666666666,1.0,1.0,,0.16666666666666666,1.0,1.0,,0.3333333333333333,0.5,0.5,1.0,0.16666666666666666,,0.6666666666666666,0.5005083333333333,0.16666666666666666,0.3333333333333333,11.133333333333333,24.766666666666666,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2021,2020-21,True
1626220-1627777-202324-203903-204060,1610612762,"Royce O'Neale, Georges Niang, Derrick Favors, Jordan Clarkson, Joe Ingles","O'Neale, Niang, Favors, Clarkson, Ingles",1626220-1627777-202324-203903-204060,UTA,731.0,8,29.0,27.0,56.0,1.0,,6.0,0.16666666666666666,110.31463748290014,12.586206896551724,13.555555555555555,12.344827586206897,13.481481481481481,12.0,,4.0,6.0,7.0,1.0,3.0,,3.0,,,10.0,3.0,7.0,13.0,4.0,10.0,4.0,30.0,30.0,3.0,8.0,6.0,9.0,,10.0,4.0,3.0,7.0,,,,17.0,6.0,3.0,9.0,10.0,4.0,3.0,1.0,1.0,6.0,8.0,3.0,,,,27.0,0.5714285714285714,0.5714285714285714,0.75,0.4,0.4,0.5384615384615384,0.5652173913043478,0.5769230769230769,0.43478260869565216,1.0,0.6666666666666666,0.75,,0.5,0.30434782608695654,0.8571428571428571,0.8571428571428571,0.13043478260869565,0.3333333333333333,0.5,,0.13043478260869565,,,,,,,,0.43478260869565216,0.42857142857142855,0.7391304347826086,0.5451804347826087,0.125,0.21428571428571427,7.315384615384615,25.27,2.0,1.0,,1.0,1.0,1.0,,0.07692307692307693,,0.16666666666666666,,0.08333333333333333,,,12.0,,,1.0,1.0,3.0,4.0,4.0,1.0,2.0,5.0,12.0,1.0,1.5,1.5,,0.6666666666666666,,,,0.5339285714285714,0.1,0.41379310344827586,,,,,,,0.3333333333333333,,,0.5592,1.0,1.0,4.0,1.0,2.0,1.0,9.0,3.0,4.0,4.0,9.0,0.3333333333333333,0.5,0.5,0.5625,1.0,0.4,0.4,0.14285714285714285,1.0,0.3333333333333333,0.4,0.3,,,,,1.0,1.0,1.0,3.0,,1.0,,,1.0,,,0.09090909090909091,0.75,1.0,1.0,1.0,2.0,,1.0,,,2.0,,,,2.0,,1.0,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2021,2020-21,True
1626220-1627777-202711-203497-204060,1610612762,"Royce O'Neale, Georges Niang, Bojan Bogdanovic, Rudy Gobert, Joe Ingles","O'Neale, Niang, Bogdanovic, Gobert, Ingles",1626220-1627777-202711-203497-204060,UTA,4573.0,11,154.0,152.0,306.0,19.0,14.0,30.0,0.6333333333333333,96.35687732342008,15.636363636363637,14.243421052631579,15.2012987012987,13.907894736842104,76.0,-66.0,5.0,18.0,35.0,18.0,39.0,8.0,25.0,3.0,8.0,33.0,,44.0,99.0,14.0,41.0,10.0,140.0,206.0,,42.0,46.0,36.0,,33.0,21.0,12.0,33.0,3.0,10.0,3.0,78.0,30.0,14.0,46.0,66.0,9.0,8.0,5.0,29.0,16.0,14.0,4.0,4.0,1.0,5.0,120.0,0.4772727272727273,0.5121951219512195,0.8571428571428571,0.34146341463414637,0.34146341463414637,0.4444444444444444,0.4642857142857143,0.4794520547945205,0.29285714285714287,0.6363636363636364,0.7692307692307693,0.7213114754098361,,0.7307692307692307,0.25,0.5142857142857142,0.5454545454545454,0.2785714285714286,0.46153846153846156,0.4864864864864865,0.5555555555555556,0.17857142857142858,0.32,0.32,0.375,0.05714285714285714,0.375,0.375,1.0,0.2357142857142857,,0.5428571428571428,0.4954996428571429,0.034482758620689655,0.038834951456310676,8.724242424242425,25.382926829268293,17.0,4.0,7.0,13.0,20.0,3.0,1.0,0.04040404040404041,0.05714285714285714,0.24074074074074073,0.25925925925925924,0.24691358024691357,0.35294117647058826,0.2727272727272727,,1.0,1.0,4.0,6.0,20.0,,8.0,1.0,4.0,11.0,,0.6666666666666666,0.5555555555555556,0.5555555555555556,0.2,0.4444444444444444,0.05555555555555555,1.0,1.0,,0.14285714285714285,,3.0,6.0,4.0,12.0,6.0,0.3333333333333333,0.0625,0.3333333333333333,0.5,0.5881035714285714,,,11.0,,,,,6.0,11.0,,,,,,,0.5454545454545454,0.3333333333333333,0.3333333333333333,,,,0.3333333333333333,,3.0,3.0,0.2857142857142857,0.6,2.0,3.0,5.0,9.0,,3.0,16.0,,2.0,,,0.03896103896103896,0.8181818181818182,0.2777777777777778,0.6,1.0,,1.0,0.8461538461538461,,,,2.0,0.7272727272727273,0.023809523809523808,,,,1.0,,0.05128205128205128,,,,,,,,2.0,,1.0,1.0,,,,,,,,,,,,,1610612762,2021,2020-21,True
