EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG3A,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,DeadBallTurnovers,Turnovers,Fouls,Loose Ball Fouls,FoulsDrawn,Offensive Fouls Drawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,ShortMidRangeFGM,ShortMidRangeAssists,DefShortMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PenaltyOffPoss,PenaltyDefPoss,SecondChanceAtRimFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,FtPoints,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PenaltyFG3A,Corner3Assists,FTDefRebounds,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Travels,ShootingFouls,FTA,TwoPtShootingFoulsDrawn,PenaltyOffPossExcludingTakeFouls,SecondChanceTsPct,LiveBallTurnoverPct,DefFTReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,PenaltyCorner3Frequency,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,PenaltyPoints,OffThreePtRebounds,Offensive Fouls,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,ShortMidRangePctBlocked,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyPointsPct,SecondChanceAtRimFGM,SecondChanceFG2M,PenaltyFtPoints,PtsPutbacks,BadPassOutOfBoundsTurnovers,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,SecondChanceAtRimAccuracy,SecondChanceCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,LongMidRangeAssists,2pt And 1 Free Throw Trips,PenaltyFg3Pct,LongMidRangePctAssisted,SecondChanceCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,SelfOReb,PenaltyTurnovers,Charge Fouls,SelfORebPct,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,Fg3aBlocked,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Loose Ball Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,BlocksRecoveredPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,BlockedShortMidRange,LostBallTurnovers,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,SecondChanceAtRimPctAssisted,Technical Free Throw Trips,SecondChanceCorner3FGM,Charge Fouls Drawn,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3SecondViolations,BlockedLongMidRange,HeaveAttempts,Blocked3s,BlockedCorner3,DefensiveGoaltends,OffensiveGoaltends,BlockedArc3,FTOffRebounds,OffFTReboundPct,Clear Path Fouls,HeaveMakes,team_id,year,season,team_vs
101150-1627826-201587-202331-202694,1610612746,"Lou Williams, Ivica Zubac, Nicolas Batum, Paul George, Marcus Morris Sr.","Williams, Zubac, Batum, George, Morris Sr.",101150-1627826-201587-202331-202694,LAC,446.0,4,7.0,-6.0,14.0,13.0,1.0,27.0,,1.0,3.0,1.0,2.0,1.0,3.0,,1.0,6.0,2.0,5.0,8.0,14.0,,,2.0,3.0,3.0,3.0,1.0,,,1.0,1.0,,,3.0,2.0,3.0,2.0,5.0,2.0,7.0,1.0,,3.0,5.0,5.0,,,,8.0,,,0.5,0.4,0.4,0.16666666666666666,0.36363636363636365,0.36363636363636365,0.45454545454545453,,,0.5,0.4,0.75,0.625,0.25,1.0,,0.5,0.75,87.17488789237667,15.642857142857142,17.46153846153846,14.857142857142858,15.076923076923077,0.09090909090909091,,,,0.2727272727272727,0.18181818181818182,0.5,0.5,0.2727272727272727,0.3333333333333333,0.3333333333333333,,,0.5454545454545454,0.3333333333333333,0.5187409090909091,0.6071,11.466666666666667,24.4,,,1.0,,,,,,1.0,1.0,2.0,,,2.0,,,,,1.0,,1.0,2.0,1.0,,1.0,,,,,0.4,,0.18181818181818182,0.5,0.5,1.0,0.5,,,,,,,,,,,,2.0,1.0,,,,,,,0.3333333333333333,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,0.125,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612746,2021,2020-21,False
101150-1627826-201587-202331-202695,1610612746,"Lou Williams, Ivica Zubac, Nicolas Batum, Paul George, Kawhi Leonard","Williams, Zubac, Batum, George, Leonard",101150-1627826-201587-202331-202695,LAC,1374.0,11,23.0,-8.0,48.0,45.0,1.0,93.0,6.0,9.0,7.0,3.0,3.0,4.0,11.0,,12.0,19.0,6.0,17.0,51.0,59.0,,12.0,12.0,6.0,12.0,11.0,4.0,1.0,6.0,2.0,8.0,,4.0,18.0,,5.0,12.0,17.0,1.0,18.0,3.0,1.0,2.0,8.0,11.0,1.0,11.0,,51.0,0.5,0.5,0.3333333333333333,0.35294117647058826,0.35294117647058826,0.631578947368421,0.5833333333333334,0.6219512195121951,0.4722222222222222,0.05263157894736842,0.1111111111111111,0.8,,0.5555555555555556,0.7083333333333334,0.05555555555555555,,0.7142857142857143,1.0,0.5714285714285714,97.46724890829695,14.645833333333334,14.911111111111111,14.625,14.088888888888889,0.25,0.6666666666666666,0.75,0.6666666666666666,0.19444444444444445,0.08333333333333333,1.0,1.0,0.3055555555555556,0.36363636363636365,0.4,,,0.7222222222222222,0.36363636363636365,0.5394888888888889,,7.1157894736842096,25.13529411764706,3.0,,0.8,0.42857142857142855,0.42857142857142855,,5.0,9.0,,2.0,6.0,1.0,9.0,,,,,4.0,2.0,,2.0,6.0,4.0,1.0,5.0,12.0,5.0,5.0,,0.75,,0.16666666666666666,0.3333333333333333,0.3333333333333333,1.0,,0.25,0.546975,0.15,0.21739130434782608,,0.10416666666666667,,,,8.0,1.0,,,8.0,,0.75,0.8,,0.09090909090909091,,,0.5,,,0.1568627450980392,,,2.0,,,1.0,1.0,,,,0.14285714285714285,,,2.0,3.0,2.0,2.0,1.0,0.5,0.6666666666666666,,0.75,0.6666666666666666,,,,,,,,1.0,1.0,1.0,1.0,3.0,,3.0,2.0,,,0.058823529411764705,,,0.09090909090909091,0.6666666666666666,,,,2.0,2.0,1.0,0.058823529411764705,,1.0,,,,,,,,1.0,,,,,,,,,,,1610612746,2021,2020-21,False
101150-1627826-201587-202331-202704,1610612746,"Lou Williams, Ivica Zubac, Nicolas Batum, Paul George, Reggie Jackson","Williams, Zubac, Batum, George, Jackson",101150-1627826-201587-202331-202704,LAC,269.0,4,4.0,-6.0,8.0,9.0,2.0,17.0,1.0,2.0,1.0,,1.0,1.0,2.0,,1.0,4.0,1.0,2.0,11.0,17.0,,,2.0,,3.0,2.0,1.0,1.0,,,,,,,2.0,2.0,,2.0,2.0,4.0,,,,2.0,1.0,,3.0,,9.0,,,,0.5,0.5,0.25,0.4166666666666667,0.6111111111111112,0.3333333333333333,0.25,0.5,,0.6666666666666666,0.6666666666666666,0.5,0.5,,,,0.6666666666666666,91.00371747211896,19.0,13.0,17.75,11.555555555555555,0.3333333333333333,0.5,1.0,,0.16666666666666666,0.16666666666666666,,,0.3333333333333333,0.5,0.5,,,0.6666666666666666,0.5,0.528725,0.7918,6.5,27.15,,,,,,,2.0,6.0,1.0,,,,6.0,1.0,,2.0,2.0,1.0,,,,2.0,2.0,,1.0,7.0,2.0,2.0,1.0,1.0,,,,,,1.0,,0.5942666666666666,0.3333333333333333,0.3333333333333333,0.18181818181818182,0.25,1.0,1.0,1.0,7.0,,,,7.0,0.5,0.8333333333333334,0.875,,,1.0,,,0.3333333333333333,1.0,0.6363636363636364,1.0,1.0,2.0,2.0,,,,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,,,1.0,,,0.3333333333333333,1.0,1.0,,,0.3333333333333333,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,1610612746,2021,2020-21,False
101150-1627826-201587-202694-202695,1610612746,"Lou Williams, Ivica Zubac, Nicolas Batum, Marcus Morris Sr., Kawhi Leonard","Williams, Zubac, Batum, Morris Sr., Leonard",101150-1627826-201587-202694-202695,LAC,994.0,9,17.0,-16.0,33.0,33.0,2.0,66.0,3.0,3.0,6.0,1.0,4.0,2.0,4.0,,6.0,13.0,2.0,7.0,29.0,45.0,1.0,6.0,6.0,6.0,,4.0,2.0,,3.0,2.0,5.0,2.0,1.0,12.0,,6.0,5.0,11.0,1.0,12.0,1.0,1.0,3.0,7.0,7.0,1.0,6.0,,29.0,0.5,0.5,1.0,0.2857142857142857,0.2857142857142857,0.46153846153846156,0.45,0.5576923076923077,0.35,,,0.45454545454545453,,0.6666666666666666,0.55,0.08333333333333333,,0.4,,0.5714285714285714,95.61368209255534,14.93939393939394,15.181818181818182,14.272727272727273,14.363636363636363,0.15,1.0,1.0,0.3333333333333333,0.3,0.2,0.25,0.25,0.2,0.5,0.5,1.0,,0.5,0.5,0.46796,0.5376,11.184615384615386,25.17142857142857,2.0,2.0,0.6,0.3333333333333333,0.3333333333333333,1.0,18.0,9.0,,,3.0,2.0,11.0,,,,4.0,5.0,,,,4.0,4.0,1.0,2.0,14.0,3.0,18.0,,0.5714285714285714,,0.15,,,,,0.2222222222222222,0.49968888888888885,0.16666666666666666,0.1875,,0.5454545454545454,1.0,1.0,2.0,14.0,1.0,1.0,,14.0,0.5,0.3888888888888889,0.5384615384615384,,0.2,,,1.0,0.1111111111111111,1.0,0.4827586206896552,,,7.0,,1.0,2.0,2.0,,,,0.5,,1.0,1.0,3.0,1.0,,,0.2,,1.0,0.3333333333333333,0.3333333333333333,1.0,5.0,,0.08333333333333333,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,1.0,0.125,,,,1.0,,,,,,,,,,,,,,,,,1610612746,2021,2020-21,False
101150-1627826-201587-202694-202704,1610612746,"Lou Williams, Ivica Zubac, Nicolas Batum, Marcus Morris Sr., Reggie Jackson","Williams, Zubac, Batum, Morris Sr., Jackson",101150-1627826-201587-202694-202704,LAC,310.0,3,5.0,,10.0,10.0,1.0,20.0,2.0,3.0,1.0,,,2.0,3.0,,3.0,4.0,2.0,3.0,16.0,16.0,,6.0,,6.0,,3.0,2.0,,3.0,2.0,5.0,2.0,2.0,12.0,,1.0,1.0,3.0,1.0,4.0,1.0,1.0,1.0,2.0,2.0,,2.0,,16.0,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.75,0.8571428571428571,0.8888888888888888,0.42857142857142855,,,1.0,,1.0,1.0,0.5,,,1.0,1.0,92.9032258064516,14.6,16.4,14.2,16.4,0.42857142857142855,0.6666666666666666,0.6666666666666666,1.0,0.14285714285714285,,,,0.42857142857142855,0.6666666666666666,0.6666666666666666,1.0,,0.8571428571428571,0.6666666666666666,0.6434142857142857,,3.25,26.46666666666667,1.0,1.0,,1.0,1.0,1.0,,,1.0,,,,4.0,1.0,,,,,,1.0,,1.0,1.0,,1.0,4.0,2.0,,,0.5,1.0,,,,,1.0,,,0.2222222222222222,0.3333333333333333,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2021,2020-21,False
101150-1627826-201587-202695-202704,1610612746,"Lou Williams, Ivica Zubac, Nicolas Batum, Kawhi Leonard, Reggie Jackson","Williams, Zubac, Batum, Leonard, Jackson",101150-1627826-201587-202695-202704,LAC,242.0,4,4.0,10.0,12.0,9.0,,21.0,2.0,2.0,2.0,,,1.0,4.0,,3.0,4.0,1.0,4.0,18.0,8.0,,4.0,2.0,3.0,,4.0,1.0,,2.0,1.0,3.0,1.0,2.0,7.0,,2.0,1.0,3.0,,3.0,3.0,2.0,,,,,5.0,,18.0,0.6666666666666666,0.6666666666666666,1.0,0.25,0.25,0.75,0.5625,0.75,0.5,,,1.0,,1.0,1.0,,,,,1.0,124.95867768595042,11.666666666666666,11.333333333333334,11.666666666666666,11.333333333333334,0.25,1.0,1.0,1.0,0.25,,,,0.5,0.25,0.25,1.0,,0.75,0.25,0.5607375,,2.75,25.325,1.0,,1.0,0.5,0.5,,5.0,5.0,,,,,9.0,,,,,2.0,,,1.0,,,,,10.0,1.0,4.0,,,,,,,,,,0.558225,0.2727272727272727,0.2,,0.4166666666666667,,,,6.0,,,,4.0,,,0.6,,,,,1.0,,,0.3333333333333333,,,6.0,,,1.0,,,,,,,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,1610612746,2021,2020-21,False
101150-1627826-201976-202331-202694,1610612746,"Lou Williams, Ivica Zubac, Patrick Beverley, Paul George, Marcus Morris Sr.","Williams, Zubac, Beverley, George, Morris Sr.",101150-1627826-201976-202331-202694,LAC,1398.0,6,23.0,10.0,50.0,50.0,5.0,100.0,7.0,8.0,12.0,2.0,7.0,3.0,11.0,,13.0,27.0,6.0,14.0,59.0,49.0,1.0,10.0,16.0,15.0,3.0,11.0,3.0,2.0,5.0,5.0,10.0,2.0,4.0,25.0,3.0,13.0,9.0,22.0,6.0,28.0,5.0,2.0,4.0,7.0,8.0,2.0,15.0,,52.0,0.38461538461538464,0.38461538461538464,0.8333333333333334,0.42857142857142855,0.42857142857142855,0.48148148148148145,0.5365853658536586,0.6020408163265306,0.34146341463414637,0.07407407407407407,0.125,0.75,0.21428571428571427,0.8666666666666667,0.8148148148148148,0.2727272727272727,,0.6666666666666666,1.0,0.8666666666666667,103.00429184549355,12.16,15.8,11.52,15.0,0.1951219512195122,0.875,1.0,0.5714285714285714,0.2926829268292683,0.17073170731707318,0.2857142857142857,0.2857142857142857,0.2682926829268293,0.2727272727272727,0.2727272727272727,0.6666666666666666,,0.5365853658536586,0.2727272727272727,0.522319512195122,0.4976,9.103703703703705,25.442857142857143,4.0,,0.6,0.3333333333333333,0.36363636363636365,,4.0,4.0,1.0,3.0,3.0,1.0,15.0,3.0,2.0,7.0,2.0,1.0,3.0,,3.0,3.0,2.0,,2.0,17.0,9.0,4.0,0.7,0.42857142857142855,,0.07317073170731707,1.0,1.0,1.0,0.25,0.3333333333333333,0.46678333333333333,0.1836734693877551,0.2571428571428571,0.11864406779661017,0.08,,,1.0,5.0,3.0,,,5.0,0.5,0.8333333333333334,0.8333333333333334,0.08333333333333333,0.375,0.375,,,,,0.0847457627118644,1.0,1.0,,,,,,0.3333333333333333,0.625,,0.375,1.0,1.0,,,1.0,1.0,1.0,1.0,0.5,0.25,,,,1.0,,,1.0,,1.0,,3.0,,3.0,2.0,1.0,2.0,2.0,,1.0,,,,,1.0,,,1.0,1.0,1.0,,,,,1.0,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,1610612746,2021,2020-21,False
101150-1627826-201976-202331-202704,1610612746,"Lou Williams, Ivica Zubac, Patrick Beverley, Paul George, Reggie Jackson","Williams, Zubac, Beverley, George, Jackson",101150-1627826-201976-202331-202704,LAC,149.0,1,2.0,2.0,4.0,4.0,2.0,8.0,1.0,1.0,3.0,,,,1.0,,3.0,4.0,,2.0,6.0,4.0,,4.0,2.0,,,1.0,,,2.0,,2.0,,,4.0,1.0,1.0,1.0,2.0,2.0,4.0,,,,,2.0,,1.0,,2.0,0.6666666666666666,1.0,,,,0.75,0.5,0.5,0.3333333333333333,,,1.0,1.0,1.0,1.0,0.6666666666666666,,,,1.0,77.31543624161074,19.5,17.75,18.5,17.75,0.16666666666666666,1.0,1.0,,0.5,,,,0.16666666666666666,,,,,0.5,,0.5372833333333333,0.8569,5.25,24.55,2.0,2.0,1.0,0.6666666666666666,0.6666666666666666,1.0,,,1.0,,1.0,,,2.0,,4.0,,,,,,,,,1.0,,,,1.0,,,0.16666666666666666,,,,0.5,,,,,0.6666666666666666,,,,,,1.0,,,,,,,,0.5,1.0,,,,,,1.0,2.0,,2.0,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2021,2020-21,False
101150-1627826-201976-202694-202695,1610612746,"Lou Williams, Ivica Zubac, Patrick Beverley, Marcus Morris Sr., Kawhi Leonard","Williams, Zubac, Beverley, Morris Sr., Leonard",101150-1627826-201976-202694-202695,LAC,388.0,2,6.0,1.0,13.0,14.0,,27.0,1.0,1.0,4.0,,2.0,1.0,2.0,,2.0,7.0,1.0,2.0,11.0,10.0,,2.0,2.0,3.0,,2.0,1.0,,1.0,1.0,2.0,1.0,1.0,5.0,,2.0,5.0,8.0,,8.0,1.0,1.0,1.0,3.0,6.0,,3.0,1.0,11.0,0.5,0.5,1.0,0.5,0.5,0.2857142857142857,0.3888888888888889,0.5,0.2222222222222222,,,1.0,,1.0,1.0,,,,1.0,1.0,100.20618556701031,14.461538461538462,14.285714285714286,14.461538461538462,14.285714285714286,0.1111111111111111,1.0,1.0,1.0,0.4444444444444444,0.2222222222222222,,,0.2222222222222222,0.5,0.5,1.0,,0.3333333333333333,0.5,0.4381611111111111,,9.885714285714286,26.5,1.0,,1.0,0.25,0.25,,13.0,6.0,,,,,4.0,,,,7.0,2.0,,1.0,,2.0,1.0,,2.0,4.0,,13.0,,0.6666666666666666,1.0,,,,,,,0.4381611111111111,,,,1.0,1.0,1.0,2.0,11.0,,1.0,,11.0,0.2857142857142857,0.3888888888888889,0.5,,,,,,0.1111111111111111,1.0,1.0,,,4.0,,,2.0,2.0,,,,,,,1.0,2.0,1.0,,,0.5,,,0.2222222222222222,0.5,,3.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612746,2021,2020-21,False
101150-1627826-202331-202335-202695,1610612746,"Lou Williams, Ivica Zubac, Paul George, Patrick Patterson, Kawhi Leonard","Williams, Zubac, George, Patterson, Leonard",101150-1627826-202331-202335-202695,LAC,17.0,1,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,84.70588235294117,17.0,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2021,2020-21,False
101150-1627826-202331-202335-202704,1610612746,"Lou Williams, Ivica Zubac, Paul George, Patrick Patterson, Reggie Jackson","Williams, Zubac, George, Patterson, Jackson",101150-1627826-202331-202335-202704,LAC,441.0,3,7.0,-5.0,17.0,17.0,2.0,34.0,3.0,7.0,4.0,1.0,2.0,,4.0,,4.0,13.0,,5.0,8.0,13.0,,4.0,4.0,,,4.0,,3.0,2.0,,2.0,,2.0,4.0,2.0,4.0,3.0,9.0,3.0,12.0,1.0,,1.0,2.0,2.0,,2.0,1.0,6.0,0.5,0.6666666666666666,,,,0.3076923076923077,0.2222222222222222,0.2222222222222222,0.2777777777777778,0.23076923076923078,0.2857142857142857,0.75,0.2222222222222222,1.0,0.875,0.21428571428571427,0.25,1.0,,1.0,111.02040816326532,13.764705882352942,12.176470588235293,12.411764705882353,12.0,0.3888888888888889,0.42857142857142855,0.6,0.6666666666666666,0.2222222222222222,0.1111111111111111,0.5,0.5,0.2222222222222222,,,,,0.6666666666666666,,0.5077527777777777,0.6213,6.638461538461538,25.7,,,,,,,,6.0,1.0,,1.0,,,2.0,,2.0,,,,2.0,1.0,1.0,,1.0,1.0,,,,0.5,0.5,1.0,0.05555555555555555,,,,0.5,,,,,0.25,,,,,,1.0,,,,,,,0.25,0.2,0.25,,1.0,,,,1.0,1.0,,2.0,,,,0.5,0.5,,0.25,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612746,2021,2020-21,False
101150-1627826-202331-202694-202695,1610612746,"Lou Williams, Ivica Zubac, Paul George, Marcus Morris Sr., Kawhi Leonard","Williams, Zubac, George, Morris Sr., Leonard",101150-1627826-202331-202694-202695,LAC,1406.0,13,23.0,8.0,47.0,45.0,4.0,92.0,10.0,14.0,11.0,2.0,8.0,3.0,4.0,1.0,15.0,33.0,6.0,8.0,58.0,50.0,1.0,12.0,18.0,18.0,,4.0,3.0,,6.0,6.0,12.0,3.0,6.0,30.0,4.0,8.0,6.0,14.0,4.0,18.0,4.0,4.0,3.0,5.0,5.0,,13.0,3.0,55.0,0.4,0.4,1.0,0.75,0.75,0.45454545454545453,0.5853658536585366,0.6304347826086957,0.1951219512195122,,,0.8571428571428571,0.2222222222222222,0.8,0.8235294117647058,0.2,0.25,0.5,1.0,0.8,94.22475106685633,15.74468085106383,14.8,15.53191489361702,14.488888888888889,0.34146341463414637,0.7142857142857143,0.7142857142857143,0.6,0.2682926829268293,0.1951219512195122,0.25,0.25,0.0975609756097561,0.75,0.75,1.0,0.3333333333333333,0.5365853658536586,0.75,0.5202621951219512,0.7477166666666667,7.821212121212122,24.2875,3.0,,1.0,0.2727272727272727,0.2727272727272727,,13.0,,2.0,3.0,4.0,1.0,10.0,2.0,,3.0,8.0,2.0,3.0,,,2.0,1.0,,1.0,10.0,3.0,13.0,0.5,0.4,,0.0975609756097561,0.75,0.75,1.0,0.6666666666666666,0.1,0.48324999999999996,0.06818181818181818,0.08333333333333333,0.05172413793103448,0.2765957446808511,1.0,2.0,3.0,16.0,,1.0,,16.0,0.375,0.6,0.6666666666666666,,,0.25,,,0.2,0.5,0.27586206896551724,,,4.0,,1.0,2.0,2.0,,0.5,0.16666666666666666,,,,1.0,1.0,2.0,,,1.0,,,0.1,1.0,1.0,3.0,,0.05,1.0,1.0,1.0,,1.0,1.0,1.0,2.0,2.0,2.0,1.0,,1.0,,,,,0.5,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612746,2021,2020-21,False
101150-1627826-202331-202694-202704,1610612746,"Lou Williams, Ivica Zubac, Paul George, Marcus Morris Sr., Reggie Jackson","Williams, Zubac, George, Morris Sr., Jackson",101150-1627826-202331-202694-202704,LAC,1810.0,9,30.0,4.0,65.0,64.0,10.0,129.0,7.0,9.0,17.0,4.0,9.0,1.0,12.0,4.0,16.0,35.0,6.0,19.0,65.0,61.0,5.0,14.0,18.0,18.0,,12.0,1.0,3.0,7.0,6.0,13.0,1.0,4.0,32.0,5.0,12.0,15.0,29.0,9.0,38.0,5.0,2.0,3.0,10.0,11.0,1.0,17.0,1.0,61.0,0.4375,0.4375,1.0,0.3157894736842105,0.3157894736842105,0.45714285714285713,0.46296296296296297,0.5158730158730159,0.35185185185185186,0.08571428571428572,,0.9375,0.2631578947368421,0.6666666666666666,0.7941176470588235,0.28125,,1.0,0.8333333333333334,0.6,102.62983425414365,13.553846153846154,14.515625,12.676923076923076,13.921875,0.16666666666666666,0.7777777777777778,0.7777777777777778,0.5714285714285714,0.3148148148148148,0.16666666666666666,0.4444444444444444,0.4444444444444444,0.2222222222222222,0.08333333333333333,0.08333333333333333,1.0,0.5714285714285714,0.5185185185185185,0.08333333333333333,0.48350925925925925,0.5668599999999999,9.345714285714287,24.531578947368423,5.0,1.0,1.0,0.29411764705882354,0.35714285714285715,0.2,8.0,,2.0,5.0,7.0,,15.0,2.0,2.0,4.0,4.0,1.0,5.0,2.0,3.0,7.0,5.0,2.0,4.0,18.0,8.0,8.0,0.25,0.7,1.0,0.12962962962962962,0.7142857142857143,0.7142857142857143,1.0,0.2857142857142857,,0.44097,0.12903225806451613,0.18604651162790697,0.06153846153846154,0.12307692307692308,,,1.0,7.0,4.0,,,7.0,0.25,0.2,0.4375,0.17647058823529413,0.3076923076923077,0.4166666666666667,0.5,1.0,,,0.1076923076923077,1.0,1.0,5.0,,,1.0,1.0,0.5,0.14285714285714285,,0.2727272727272727,0.5,1.0,,1.0,,2.0,,,0.5,0.14285714285714285,0.2,,2.0,2.0,,0.06896551724137931,,,,,,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1610612746,2021,2020-21,False
101150-1627826-202335-202695-202704,1610612746,"Lou Williams, Ivica Zubac, Patrick Patterson, Kawhi Leonard, Reggie Jackson","Williams, Zubac, Patterson, Leonard, Jackson",101150-1627826-202335-202695-202704,LAC,31.0,1,1.0,2.0,1.0,,,1.0,,,,,,,,,,,1.0,1.0,3.0,1.0,,,,3.0,,,,,,1.0,1.0,,,3.0,,,,,,,,,,,1.0,,,,3.0,,,1.0,1.0,1.0,,1.5,1.5,1.0,,,,,,,,,,,,46.4516129032258,15.0,,15.0,,,,,,,,,,,,,,,1.0,,0.59415,,,24.0,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2021,2020-21,False
