EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,Arc3FGA,SecondChanceArc3FGA,FG2A,FG3A,OpponentPoints,SecondChanceFG3A,NonHeaveArc3FGA,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,Rebounds,DeadBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,FoulsDrawn,FG3APct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,Arc3Frequency,SecondChanceArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,AtRimFGM,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,Points,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,ShootingFouls,Fouls,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFGA,DefTwoPtRebounds,DefRebounds,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,LongMidRangeFrequency,Arc3FGM,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted3s,NonHeaveArc3FGM,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffShortMidRangeReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,NonHeaveArc3Accuracy,SecondChancePointsPct,PenaltyDefPoss,FTDefRebounds,FTA,NonShootingFoulsDrawn,DefFTReboundPct,PtsAssisted3s,ThreePtAssists,Arc3Assists,DefThreePtRebounds,TwoPtShootingFoulsDrawn,Assisted3sPct,DefThreePtReboundPct,DefArc3ReboundPct,Arc3PctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,FtPoints,2pt And 1 Free Throw Trips,PenaltyOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,Fg2aBlocked,Corner3Assists,ShortMidRangeAssists,FTOffRebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,PenaltyTurnovers,Charge Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffFTReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,ThreePtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,PtsPutbacks,HeaveAttempts,BadPassOutOfBoundsTurnovers,BlockedAtRim,LostBallSteals,SecondChanceCorner3FGA,Loose Ball Fouls,Offensive Fouls Drawn,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,SecondChanceFG3M,LongMidRangeAssists,LostBallOutOfBoundsTurnovers,SecondChanceFg3Pct,AtRimPctBlocked,LongMidRangePctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedArc3,Clear Path Fouls,SecondChanceArc3FGM,OffensiveGoaltends,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Charge Fouls Drawn,DefensiveGoaltends,LongMidRangePctBlocked,SecondChanceAtRimPctAssisted,StepOutOfBoundsTurnovers,team_id,year,season,team_vs
1627732-1630178-201588-202699-203954,1610612755,"Ben Simmons, Tyrese Maxey, George Hill, Tobias Harris, Joel Embiid","Simmons, Maxey, Hill, Harris, Embiid",1627732-1630178-201588-202699-203954,PHI,86.0,2,1.0,-5.0,2.0,4.0,,6.0,,,,2.0,,5.0,,,,,,2.0,,,,,1.0,,,,,,,100.46511627906976,26.0,8.5,26.0,8.5,,,,,0.37465,,16.65,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,2.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1610612755,2021,2020-21,False
1627732-1630178-201588-202699-2730,1610612755,"Ben Simmons, Tyrese Maxey, George Hill, Tobias Harris, Dwight Howard","Simmons, Maxey, Hill, Harris, Howard",1627732-1630178-201588-202699-2730,PHI,193.0,2,3.0,2.0,6.0,7.0,1.0,13.0,,1.0,,4.0,1.0,3.0,,1.0,,1.0,1.0,6.0,1.0,,1.0,,3.0,0.2,0.3333333333333333,,0.25,,,96.99481865284974,17.666666666666668,12.428571428571429,17.666666666666668,12.0,,0.2,,0.2,0.43542,,14.825,27.6,,,2.0,1.0,5.0,2.0,,1.0,1.0,,2.0,1.0,1.0,3.0,1.0,1.0,0.25,0.2,0.35714285714285715,,,,0.4,,,2.0,,5.0,,0.75,,0.4,,,,,2.0,,,,,,,1.0,,,,,0.4,4.0,2.0,4.0,2.0,1.0,,,,3.0,,,1.0,1.0,,,,3.0,,2.0,,,,,1.0,,,,,,,2.0,1.0,2.0,,,3.0,5.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,5.0,2.0,,2.0,,0.5,0.5,0.625,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,0.40265,,1.0,0.3333333333333333,,,1.0,,,,,,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,1610612755,2021,2020-21,False
1627732-1630178-201588-203552-203954,1610612755,"Ben Simmons, Tyrese Maxey, George Hill, Seth Curry, Joel Embiid","Simmons, Maxey, Hill, Curry, Embiid",1627732-1630178-201588-203552-203954,PHI,12.0,1,,,1.0,,,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,120.0,12.0,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2021,2020-21,False
1627732-1630178-201980-202699-203552,1610612755,"Ben Simmons, Tyrese Maxey, Danny Green, Tobias Harris, Seth Curry","Simmons, Maxey, Green, Harris, Curry",1627732-1630178-201980-202699-203552,PHI,261.0,1,4.0,1.0,9.0,10.0,1.0,19.0,3.0,1.0,,7.0,2.0,10.0,,1.0,,1.0,1.0,5.0,,,,,4.0,0.2222222222222222,0.25,,0.2,,,104.82758620689656,16.444444444444443,11.3,16.333333333333332,11.3,0.3333333333333333,0.1111111111111111,,0.5555555555555556,0.5158388888888888,0.7887,7.3,25.4,1.0,2.0,3.0,3.0,11.0,4.0,2.0,2.0,3.0,1.0,7.0,,,11.0,0.6666666666666666,0.6666666666666666,0.42857142857142855,0.5,0.55,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,2.0,4.0,1.0,1.0,1.0,0.1111111111111111,1.0,1.0,,1.0,,,1.0,0.5,0.5,,,,1.0,1.0,1.0,1.0,,10.0,,2.0,,,3.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.1,0.125,2.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,2.0,,,,1.0,2.0,2.0,,,,,,,,,,,,,1.0,,1.0,,1.0,0.5,,,0.1111111111111111,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1610612755,2021,2020-21,False
1627732-1630178-201980-202699-2730,1610612755,"Ben Simmons, Tyrese Maxey, Danny Green, Tobias Harris, Dwight Howard","Simmons, Maxey, Green, Harris, Howard",1627732-1630178-201980-202699-2730,PHI,102.0,1,2.0,-3.0,5.0,4.0,1.0,9.0,2.0,1.0,,4.0,1.0,9.0,,1.0,,1.0,1.0,1.0,,,,,3.0,0.2,0.5,,0.3333333333333333,1.0,,127.05882352941177,14.0,8.0,13.6,8.0,0.4,0.2,,0.6,0.46673,,5.1,26.6,1.0,1.0,2.0,2.0,6.0,2.0,2.0,1.0,1.0,1.0,2.0,,,6.0,0.5,0.5,0.5,0.4,0.5,0.5,0.5,1.0,0.4,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,4.0,,,,,,,3.0,,,,,0.5,0.6,2.0,2.0,3.0,,,1.0,2.0,,,,,,,,,1.0,3.0,,,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,,,,0.3333333333333333,0.3333333333333333,0.375,,,,,,,,,,,,,,,,,,,0.6666666666666666,0.5,,,,,0.516,,0.5,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2021,2020-21,False
1627732-1630178-201980-203118-203552,1610612755,"Ben Simmons, Tyrese Maxey, Danny Green, Mike Scott, Seth Curry","Simmons, Maxey, Green, Scott, Curry",1627732-1630178-201980-203118-203552,PHI,55.0,1,1.0,2.0,2.0,1.0,,3.0,2.0,,,2.0,,,,,,,,,,,,,,,,,,,,78.54545454545455,15.0,25.0,15.0,25.0,1.0,,,1.0,0.61785,,2.1,,1.0,,,1.0,2.0,,2.0,,,,,,,2.0,,,0.5,0.5,0.5,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2021,2020-21,False
1627732-1630178-202699-203552-203954,1610612755,"Ben Simmons, Tyrese Maxey, Tobias Harris, Seth Curry, Joel Embiid","Simmons, Maxey, Harris, Curry, Embiid",1627732-1630178-202699-203552-203954,PHI,719.0,5,12.0,13.0,25.0,25.0,3.0,50.0,9.0,2.0,,17.0,5.0,27.0,,2.0,,4.0,4.0,12.0,1.0,,4.0,1.0,10.0,0.22727272727272727,0.5714285714285714,,0.5714285714285714,0.6666666666666666,,100.13908205841447,14.64,14.12,14.12,13.8,0.4090909090909091,0.09090909090909091,,0.6363636363636364,0.5433772727272728,0.6762666666666667,6.282352941176471,23.8,6.0,3.0,6.0,9.0,40.0,6.0,12.0,3.0,8.0,2.0,21.0,3.0,5.0,36.0,0.3333333333333333,0.375,0.5294117647058824,0.75,0.7692307692307693,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.2727272727272727,0.5,0.5,2.0,3.0,8.0,0.75,0.8,1.0,0.09090909090909091,2.0,5.0,2.0,3.0,4.0,,2.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,0.1,17.0,,10.0,1.0,,15.0,5.0,2.0,5.0,4.0,1.0,0.8333333333333334,0.8,1.0,0.16,0.2,7.0,1.0,17.0,1.0,2.0,3.0,6.0,,3.0,3.0,2.0,2.0,2.0,2.0,,5.0,12.0,4.0,4.0,7.0,29.0,,3.0,1.0,,3.0,1.0,,3.0,2.0,1.0,1.0,,,1.0,1.0,,,,,,,,,27.0,16.0,2.0,,1.0,0.4166666666666667,0.6875,0.725,,,0.75,,,,1.0,0.42857142857142855,,0.3333333333333333,,,0.13636363636363635,1.0,1.0,1.0,0.6666666666666666,0.5,0.375,0.5,0.125,1.0,0.125,1.0,0.555071875,,0.725,0.68,2.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1610612755,2021,2020-21,False
1627732-1630178-202699-203552-2730,1610612755,"Ben Simmons, Tyrese Maxey, Tobias Harris, Seth Curry, Dwight Howard","Simmons, Maxey, Harris, Curry, Howard",1627732-1630178-202699-203552-2730,PHI,54.0,1,1.0,,1.0,2.0,1.0,3.0,,1.0,,,1.0,,,1.0,1.0,,1.0,3.0,1.0,,1.0,1.0,,1.0,,1.0,1.0,,1.0,80.0,30.0,12.0,27.0,12.0,,1.0,,1.0,0.49875,,,27.3,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2021,2020-21,False
1627732-201588-201980-202699-203954,1610612755,"Ben Simmons, George Hill, Danny Green, Tobias Harris, Joel Embiid","Simmons, Hill, Green, Harris, Embiid",1627732-201588-201980-202699-203954,PHI,255.0,4,4.0,2.0,10.0,9.0,,19.0,,2.0,,3.0,3.0,8.0,,2.0,,,,5.0,1.0,,1.0,,4.0,0.5,,,,,,107.29411764705883,10.9,16.22222222222222,10.9,14.555555555555555,,0.3333333333333333,,0.5,0.471825,,7.766666666666667,25.166666666666668,,,3.0,,10.0,,,,1.0,,3.0,1.0,2.0,10.0,,,,0.5,0.5,,,,0.5,,,,2.0,5.0,0.5,0.7142857142857143,0.5,,2.0,2.0,,,,3.0,2.0,0.6666666666666666,0.6666666666666666,,,,,1.0,1.0,1.0,,7.0,,8.0,3.0,,3.0,1.0,1.0,3.0,1.0,0.5,1.0,,0.5,0.14285714285714285,0.25,4.0,,4.0,,,,,,,1.0,,,,,,,1.0,,,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.5,,,,,,1.0,1.0,,,,,,0.16666666666666666,,,,,,,,,,,,0.2835,,0.4,0.4,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2021,2020-21,False
1627732-201588-201980-203552-203954,1610612755,"Ben Simmons, George Hill, Danny Green, Seth Curry, Joel Embiid","Simmons, Hill, Green, Curry, Embiid",1627732-201588-201980-203552-203954,PHI,127.0,1,2.0,6.0,4.0,3.0,,7.0,,1.0,,2.0,2.0,4.0,,1.0,,,,1.0,,,,,,0.5,,,,,,79.37007874015748,18.75,17.333333333333332,18.75,14.666666666666666,,0.25,,0.5,0.47545,,9.35,26.05,,2.0,2.0,2.0,10.0,2.0,2.0,1.0,3.0,,8.0,1.0,2.0,10.0,0.5,0.5,1.0,1.25,1.25,,,,0.5,1.0,1.0,,,1.0,,0.5,,,1.0,2.0,,,,,1.0,1.0,1.0,,,,,1.0,1.0,1.0,,2.0,,,,,6.0,2.0,1.0,1.0,,1.0,0.5,0.5,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,0.25,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2021,2020-21,False
1627732-201588-202699-203552-203954,1610612755,"Ben Simmons, George Hill, Tobias Harris, Seth Curry, Joel Embiid","Simmons, Hill, Harris, Curry, Embiid",1627732-201588-202699-203552-203954,PHI,643.0,7,11.0,12.0,24.0,21.0,,45.0,6.0,2.0,,11.0,3.0,21.0,,2.0,,,,9.0,3.0,,3.0,,9.0,0.21428571428571427,,,,,,100.77760497667185,12.125,16.761904761904763,12.125,16.142857142857142,0.42857142857142855,0.14285714285714285,,0.6428571428571429,0.5127357142857143,,7.181818181818182,25.866666666666664,5.0,2.0,3.0,8.0,33.0,14.0,2.0,7.0,9.0,5.0,20.0,2.0,6.0,33.0,0.875,0.875,0.7272727272727273,0.7857142857142857,0.7857142857142857,0.8333333333333334,1.0,1.0,0.21428571428571427,0.6666666666666666,0.6666666666666666,2.0,3.0,9.0,0.6,0.6666666666666666,0.5,0.14285714285714285,1.0,2.0,,,,,1.0,0.6666666666666666,0.6666666666666666,,,,,0.5,0.5,0.5,,10.0,1.0,15.0,6.0,1.0,6.0,2.0,1.0,5.0,2.0,1.0,0.7142857142857143,0.6666666666666666,1.0,0.13333333333333333,0.16666666666666666,11.0,1.0,14.0,,,2.0,2.0,1.0,1.0,1.0,,,1.0,2.0,,2.0,3.0,1.0,2.0,10.0,17.0,1.0,1.0,1.0,,,1.0,1.0,,,,2.0,,1.0,1.0,,,1.0,,,,1.0,1.0,,17.0,14.0,2.0,3.0,0.5,0.6666666666666666,0.7,0.7083333333333334,0.09090909090909091,,,,,1.0,1.0,,,0.5,0.5,0.5,0.07142857142857142,1.0,1.0,1.0,,,0.4,1.0,,,0.4,0.5,0.5019100000000001,,0.5151515151515151,0.5833333333333334,,,1.0,,,,,1.0,,,,,,1.0,1.0,,0.16666666666666666,1.0,,,,,,,,,,,,,,1610612755,2021,2020-21,False
1627732-201588-202699-203552-2730,1610612755,"Ben Simmons, George Hill, Tobias Harris, Seth Curry, Dwight Howard","Simmons, Hill, Harris, Curry, Howard",1627732-201588-202699-203552-2730,PHI,214.0,2,4.0,-1.0,8.0,7.0,2.0,15.0,1.0,1.0,,6.0,1.0,6.0,,1.0,,1.0,1.0,4.0,1.0,,1.0,,2.0,0.14285714285714285,0.25,,0.2,,,100.93457943925233,14.75,13.714285714285714,13.625,13.714285714285714,0.14285714285714285,0.14285714285714285,,0.2857142857142857,0.4942714285714286,0.60155,6.933333333333334,25.9,,2.0,5.0,2.0,5.0,4.0,,2.0,2.0,,4.0,,3.0,5.0,1.0,1.0,0.3333333333333333,0.2857142857142857,0.3125,,,,0.7142857142857143,0.4,0.4,,,3.0,,1.0,,,,,,2.0,,,,,,,,,0.3333333333333333,,,,,6.0,,2.0,,,,,,3.0,1.0,,1.0,1.0,,0.125,0.14285714285714285,1.0,,5.0,,1.0,,1.0,,,,,,,1.0,,1.0,4.0,,1.0,,2.0,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,2.0,5.0,1.0,,,0.25,0.2,0.2,,,,,,,1.0,,,1.0,,,,,,,0.5,,0.2,,,,0.2,,0.53076,,0.4,0.625,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,1610612755,2021,2020-21,False
1627732-201980-202699-203118-203552,1610612755,"Ben Simmons, Danny Green, Tobias Harris, Mike Scott, Seth Curry","Simmons, Green, Harris, Scott, Curry",1627732-201980-202699-203118-203552,PHI,382.0,1,6.0,-4.0,12.0,12.0,3.0,24.0,1.0,5.0,1.0,8.0,6.0,15.0,1.0,5.0,3.0,2.0,5.0,8.0,1.0,,3.0,,3.0,0.42857142857142855,0.5,0.6,0.5555555555555556,,0.5,90.47120418848168,20.166666666666668,11.666666666666666,18.0,11.666666666666666,0.07142857142857142,0.35714285714285715,0.2,0.5,0.47569999999999996,0.505125,7.8,25.849999999999998,1.0,3.0,7.0,4.0,11.0,2.0,6.0,1.0,2.0,,5.0,2.0,4.0,5.0,0.25,0.5,0.5,0.39285714285714285,0.39285714285714285,1.0,1.0,,0.5,0.42857142857142855,0.75,,3.0,3.0,0.75,0.75,0.5,,1.0,1.0,3.0,4.0,6.0,,1.0,0.16666666666666666,0.16666666666666666,0.75,0.6,0.6,0.5,0.2,0.2,0.2,0.5454545454545454,,,,,,3.0,1.0,1.0,,,1.0,,,1.0,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,3.0,,1.0,,,1.0,,2.0,2.0,,,,,,,,2.0,,,,2.0,2.0,1.0,,,,,,,,,0.375,0.42857142857142855,0.6666666666666666,,,1.0,,,0.5,0.3333333333333333,,,0.07142857142857142,,,,0.2,1.0,,,,,,,,,,,4.0,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612755,2021,2020-21,False
1627732-201980-202699-203552-203954,1610612755,"Ben Simmons, Danny Green, Tobias Harris, Seth Curry, Joel Embiid","Simmons, Green, Harris, Curry, Embiid",1627732-201980-202699-203552-203954,PHI,6441.0,8,107.0,87.0,226.0,222.0,17.0,448.0,60.0,62.0,6.0,132.0,75.0,238.0,7.0,62.0,12.0,11.0,23.0,105.0,11.0,3.0,22.0,1.0,43.0,0.36231884057971014,0.3142857142857143,0.27906976744186046,0.2948717948717949,0.2857142857142857,0.2564102564102564,100.15836050302748,13.68141592920354,15.085585585585585,13.123893805309734,14.563063063063064,0.2898550724637681,0.2995169082125604,0.2857142857142857,0.6521739130434783,0.5291408212560387,0.5138923076923076,7.059848484848485,26.012,53.0,28.0,45.0,97.0,325.0,92.0,102.0,46.0,76.0,30.0,182.0,12.0,37.0,301.0,0.4742268041237113,0.4842105263157895,0.7348484848484849,0.7004830917874396,0.7127192982456141,0.8833333333333333,0.8983050847457628,0.5660377358490566,0.21739130434782608,0.6222222222222222,0.6363636363636364,27.0,44.0,82.0,0.7096774193548387,0.7788461538461539,0.6071428571428571,0.13043478260869565,23.0,32.0,9.0,14.0,24.0,6.0,23.0,0.4266666666666667,0.4266666666666667,0.6428571428571429,0.5714285714285714,0.5714285714285714,0.23529411764705882,0.3709677419354839,0.3709677419354839,0.3709677419354839,0.07384615384615385,19.0,1.0,45.0,5.0,1.0,90.0,30.0,23.0,37.0,19.0,0.9375,0.8809523809523809,0.8709677419354839,1.0,0.08520179372197309,0.12837837837837837,35.0,3.0,26.0,6.0,8.0,4.0,6.0,16.0,9.0,13.0,1.0,1.0,2.0,8.0,,10.0,15.0,3.0,9.0,12.0,41.0,3.0,7.0,9.0,,2.0,25.0,14.0,11.0,6.0,5.0,1.0,4.0,1.0,4.0,,,11.0,,,,7.0,11.0,8.0,40.0,25.0,1.0,3.0,0.3333333333333333,0.6666666666666666,0.6041666666666666,0.6612903225806451,0.022727272727272728,0.022222222222222223,0.5,,0.75,0.8333333333333334,0.9090909090909091,0.02666666666666667,0.7272727272727273,0.32142857142857145,0.5925925925925926,0.6153846153846154,0.06280193236714976,0.6923076923076923,0.6923076923076923,0.7777777777777778,0.38095238095238093,0.75,0.25,0.6666666666666666,0.041666666666666664,1.0,0.3333333333333333,0.25,0.47441041666666667,,0.12615384615384614,0.11504424778761062,4.0,,1.0,4.0,11.0,1.0,2.0,1.0,0.45454545454545453,0.5,0.047619047619047616,,2.0,7.0,2.0,0.2857142857142857,0.016666666666666666,0.4375,,,,,2.0,,0.3333333333333333,1.0,,1.0,0.037037037037037035,0.5,,1610612755,2021,2020-21,False
1627732-201980-202699-203552-2730,1610612755,"Ben Simmons, Danny Green, Tobias Harris, Seth Curry, Dwight Howard","Simmons, Green, Harris, Curry, Howard",1627732-201980-202699-203552-2730,PHI,578.0,3,10.0,2.0,19.0,21.0,2.0,40.0,5.0,3.0,,16.0,4.0,26.0,,3.0,,4.0,4.0,9.0,,,1.0,,6.0,0.2,0.5714285714285714,,0.4,0.5,,99.65397923875433,16.05263157894737,13.0,15.68421052631579,12.761904761904763,0.25,0.15,,0.45,0.5277375,0.62275,6.9375,26.1,3.0,4.0,8.0,9.0,28.0,8.0,10.0,4.0,5.0,1.0,11.0,2.0,3.0,26.0,0.4444444444444444,0.4444444444444444,0.5625,0.525,0.5652173913043478,0.6,0.6,0.3333333333333333,0.4,0.5,0.6666666666666666,3.0,3.0,5.0,0.6,0.7142857142857143,0.5,0.15,1.0,1.0,1.0,4.0,2.0,,1.0,0.25,0.25,0.25,0.25,0.25,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.07142857142857142,11.0,,9.0,,,3.0,1.0,1.0,2.0,4.0,1.0,1.0,1.0,1.0,0.17391304347826086,0.21052631578947367,7.0,1.0,2.0,,2.0,,,2.0,,1.0,,,,1.0,,,,,1.0,1.0,1.0,2.0,,2.0,,1.0,3.0,3.0,1.0,,1.0,,,,,2.0,,,,,,,,,1.0,2.0,,,,,,0.25,0.125,0.25,1.0,,0.5,1.0,1.0,0.125,,0.5,0.6666666666666666,0.6666666666666666,0.05,,,,0.5,,,,,,1.0,,0.5511,,0.03571428571428571,0.10526315789473684,,,,,,,,,1.0,,,,,1.0,,,,0.5,,,,,,,,,,,,,,1610612755,2021,2020-21,False
1627788-1629003-1629680-1630178-201588,1610612755,"Furkan Korkmaz, Shake Milton, Matisse Thybulle, Tyrese Maxey, George Hill","Korkmaz, Milton, Thybulle, Maxey, Hill",1627788-1629003-1629680-1630178-201588,PHI,17.0,1,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,84.70588235294117,17.0,,17.0,,,,,,0.3047,,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2021,2020-21,False
