EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,DefPoss,TotalPoss,FtPoints,Points,FTDefRebounds,DefRebounds,Rebounds,FTA,Technical Free Throw Trips,FirstChancePoints,DefFTReboundPct,Pace,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,Minutes,OffPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,OffRebounds,Fouls,FoulsDrawn,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShootingFouls,DefShortMidRangeReboundPct,Fg2aBlocked,ThreePtShootingFoulsDrawn,FG2APctBlocked,ShortMidRangePctBlocked,ThreePtShootingFoulsDrawnPct,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,Fg3aBlocked,Corner3Assists,LongMidRangeAssists,SelfOReb,Steals,BadPassSteals,LostBallSteals,DeadBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,Loose Ball Fouls,Blocked3s,BlockedArc3,RecoveredBlocks,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,DefLongMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,PtsPutbacks,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,AtRimPctBlocked,LiveBallTurnoverPct,OffAtRimReboundPct,OffCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,LostBallTurnovers,LongMidRangePctBlocked,Travels,NonShootingFoulsDrawn,3SecondViolations,NonShootingPenaltyNonTakeFoulsDrawn,LostBallOutOfBoundsTurnovers,Offensive Fouls,3pt And 1 Free Throw Trips,BlockedLongMidRange,OffLongMidRangeReboundPct,DefensiveGoaltends,BlockedCorner3,OffensiveGoaltends,FTOffRebounds,OffFTReboundPct,HeaveAttempts,Defensive 3 Seconds Violations,Corner3PctBlocked,Clear Path Fouls,HeaveMakes,team_id,year,season,team_vs
1627742-1628404-1629638-202339-203500,1610612740,"Brandon Ingram, Josh Hart, Nickeil Alexander-Walker, Eric Bledsoe, Steven Adams","Ingram, Hart, Alexander-Walker, Bledsoe, Adams",1627742-1628404-1629638-202339-203500,NOP,2791.0,12,26.0,93.0,181.0,11.0,122.0,3.0,40.0,53.0,13.0,,104.0,0.75,93.3858831959871,16.50537634408602,16.150537634408604,47.0,88.0,10.0,24.0,12.0,21.0,28.0,9.0,9.0,4.0,4.0,6.0,14.0,9.0,15.0,28.0,1.0,4.0,30.0,51.0,17.0,37.0,96.0,9.0,10.0,1.0,,18.0,5.0,7.0,4.0,,19.0,20.0,40.0,45.0,28.0,15.0,10.0,15.0,25.0,13.0,9.0,,65.0,4.0,9.0,11.0,26.0,13.0,16.0,12.0,3.0,8.0,10.0,7.0,2.0,11.0,19.0,10.0,0.3333333333333333,0.43478260869565216,0.8823529411764706,0.4594594594594595,0.4594594594594595,0.5882352941176471,0.9,0.7142857142857143,0.6306818181818182,0.8181818181818182,0.8636363636363636,0.6559139784946236,0.8181818181818182,0.8636363636363636,0.42045454545454547,0.7428571428571429,0.42857142857142855,0.6875,0.2,0.7254901960784313,0.3170731707317073,0.375,0.23076923076923078,0.6666666666666666,0.7,0.6666666666666666,14.272727272727273,13.670454545454545,0.3181818181818182,0.75,0.875,0.42857142857142855,0.1590909090909091,0.42857142857142855,0.42857142857142855,,0.10227272727272728,0.3181818181818182,0.5357142857142857,0.5357142857142857,0.8666666666666667,0.8181818181818182,1.0,0.1111111111111111,0.09090909090909091,0.36363636363636365,1.0,0.36363636363636365,0.7386363636363636,0.5357142857142857,0.5297477011494253,0.5624,0.5831636363636363,0.08602150537634409,0.14285714285714285,0.14754098360655737,0.1557377049180328,6.350980392156863,25.55135135135135,0.11363636363636363,9.0,0.7692307692307693,4.0,,0.0784313725490196,,,3.0,9.0,2.0,,,6.0,,2.0,1.0,3.0,7.0,6.0,1.0,3.0,1.0,9.0,1.0,1.0,,8.0,,,,0.8571428571428571,0.08108108108108109,0.7272727272727273,0.10227272727272728,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2222222222222222,0.2222222222222222,1.0,,,,,,,3.0,3.0,14.0,6.0,1.0,5.0,2.0,,,,1.0,1.0,3.0,0.75,0.14285714285714285,0.6666666666666666,0.5714285714285714,0.14285714285714285,,,,,,0.75,1.0,,,,,,,1.0,,1.0,0.3333333333333333,,1.0,,,,,,,,,1610612740,2021,2020-21,True
1627742-1628404-1629740-1630184-203500,1610612740,"Brandon Ingram, Josh Hart, Nicolo Melli, Kira Lewis Jr., Steven Adams","Ingram, Hart, Melli, Lewis Jr., Adams",1627742-1628404-1629740-1630184-203500,NOP,144.0,1,-1.0,5.0,10.0,,5.0,,,,,,5.0,,100.0,16.0,16.0,2.0,5.0,,1.0,,,,,,,,1.0,2.0,,1.0,1.0,,,1.0,3.0,1.0,1.0,6.0,,,,,,,,,,,2.0,,3.0,1.0,1.0,1.0,1.0,2.0,1.0,,1.0,5.0,,,,,,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,,,0.625,,,0.625,,,0.25,,,,,,,,,,,,12.8,12.8,,,,,0.5,0.5,0.5,1.0,,0.25,1.0,1.0,1.0,,,,,,,,0.25,1.0,0.4796625,,,,,,,10.633333333333333,30.5,,,,,,,,,,1.0,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612740,2021,2020-21,True
1627742-1628404-1629740-200755-202339,1610612740,"Brandon Ingram, Josh Hart, Nicolo Melli, JJ Redick, Eric Bledsoe","Ingram, Hart, Melli, Redick, Bledsoe",1627742-1628404-1629740-200755-202339,NOP,10.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2021,2020-21,True
1627742-1628404-1629740-202339-203500,1610612740,"Brandon Ingram, Josh Hart, Nicolo Melli, Eric Bledsoe, Steven Adams","Ingram, Hart, Melli, Bledsoe, Adams",1627742-1628404-1629740-202339-203500,NOP,397.0,3,4.0,13.0,26.0,4.0,13.0,1.0,6.0,7.0,4.0,,11.0,1.0,94.30730478589422,17.76923076923077,16.23076923076923,7.0,13.0,3.0,,2.0,1.0,2.0,,1.0,,1.0,2.0,5.0,,1.0,3.0,,,3.0,7.0,1.0,3.0,9.0,1.0,2.0,,,2.0,,2.0,,4.0,4.0,2.0,4.0,3.0,3.0,1.0,1.0,1.0,2.0,1.0,,1.0,5.0,,1.0,1.0,4.0,1.0,4.0,2.0,,1.0,1.0,,1.0,1.0,4.0,3.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.42857142857142855,0.5,,0.45,0.5,,0.5416666666666666,0.5,0.5,0.3,0.8,0.25,0.25,,0.5555555555555556,0.16666666666666666,0.3333333333333333,,1.0,,0.3333333333333333,12.76923076923077,12.153846153846153,0.2,0.5,0.5,,0.5,0.4,0.4,0.5,,0.3,0.3333333333333333,0.3333333333333333,1.0,0.5,,,,0.5,,,0.5,0.3333333333333333,0.496465,0.5637,0.6187,0.09090909090909091,0.125,0.15384615384615385,0.3076923076923077,6.885714285714286,25.933333333333334,0.23076923076923078,1.0,1.0,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,2.0,1.0,,,1.0,,,,0.5,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,0.5,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,1610612740,2021,2020-21,True
1627742-1628404-1630184-200755-203500,1610612740,"Brandon Ingram, Josh Hart, Kira Lewis Jr., JJ Redick, Steven Adams","Ingram, Hart, Lewis Jr., Redick, Adams",1627742-1628404-1630184-200755-203500,NOP,73.0,2,-4.0,4.0,6.0,,,1.0,2.0,3.0,,,,1.0,118.35616438356165,7.5,7.5,1.0,2.0,,,,,,,,,,,2.0,1.0,,,,,,2.0,,1.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.5,1.0,,1.0,0.3333333333333333,0.5,,,1.0,,21.5,21.5,,,,,0.6666666666666666,,,,0.3333333333333333,,,,,,,,,,,,0.3333333333333333,,0.48608333333333337,,,,,,,6.7,22.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2021,2020-21,True
1627742-1628404-1630184-202339-203500,1610612740,"Brandon Ingram, Josh Hart, Kira Lewis Jr., Eric Bledsoe, Steven Adams","Ingram, Hart, Lewis Jr., Bledsoe, Adams",1627742-1628404-1630184-202339-203500,NOP,674.0,4,-10.0,21.0,41.0,2.0,24.0,,2.0,2.0,4.0,,24.0,,87.59643916913947,14.476190476190476,13.904761904761905,11.0,20.0,5.0,,,10.0,11.0,,,2.0,2.0,1.0,2.0,,,5.0,,1.0,11.0,13.0,,5.0,34.0,,,,,,3.0,3.0,1.0,1.0,7.0,14.0,8.0,,5.0,,7.0,,7.0,,7.0,,14.0,,,1.0,1.0,,3.0,6.0,,1.0,,,,,7.0,5.0,0.6363636363636364,0.6363636363636364,,,,0.8461538461538461,,1.0,0.6111111111111112,,0.75,0.6,,0.7,0.2777777777777778,0.5,,1.0,,0.6666666666666666,,,,,1.0,,18.5,18.5,0.6111111111111112,0.9090909090909091,0.9090909090909091,0.7,0.1111111111111111,0.5,0.5,,,0.2777777777777778,,,,,,,,0.5,1.0,0.25,0.8888888888888888,,0.5709972222222223,,0.5338125,0.05263157894736842,0.07142857142857142,,0.2916666666666667,1.9692307692307693,26.68,0.25,2.0,0.5,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,1610612740,2021,2020-21,True
1627742-1628404-200755-202339-203500,1610612740,"Brandon Ingram, Josh Hart, JJ Redick, Eric Bledsoe, Steven Adams","Ingram, Hart, Redick, Bledsoe, Adams",1627742-1628404-200755-202339-203500,NOP,701.0,8,2.0,23.0,48.0,6.0,31.0,,9.0,11.0,6.0,,26.0,,98.60199714693294,15.869565217391305,15.391304347826088,12.0,25.0,5.0,13.0,2.0,1.0,1.0,1.0,1.0,,,1.0,4.0,1.0,6.0,9.0,1.0,1.0,2.0,7.0,7.0,10.0,29.0,1.0,1.0,1.0,,5.0,1.0,1.0,1.0,4.0,9.0,2.0,2.0,21.0,9.0,6.0,1.0,7.0,8.0,6.0,,1.0,23.0,,2.0,4.0,5.0,2.0,5.0,3.0,,1.0,1.0,1.0,,1.0,9.0,5.0,0.5,1.0,1.0,0.7,0.7,0.2857142857142857,1.0,1.0,0.7352941176470589,1.25,1.25,0.775,1.25,1.125,0.5882352941176471,0.7142857142857143,0.4,0.6666666666666666,,0.6923076923076923,0.25,0.6666666666666666,,0.5,0.6,1.0,13.44,13.32,0.058823529411764705,1.0,1.0,,0.23529411764705882,0.25,0.25,1.0,0.058823529411764705,0.5294117647058824,0.6666666666666666,0.6666666666666666,1.0,0.5,1.0,,0.5,,,0.5,0.6470588235294118,0.6666666666666666,0.5032088235294118,0.673575,0.479975,0.05555555555555555,0.125,0.16129032258064516,0.2903225806451613,9.62857142857143,26.47,0.2,3.0,0.75,,,,,,,2.0,1.0,1.0,1.0,,,1.0,,1.0,2.0,1.0,1.0,1.0,,7.0,,,,1.0,1.0,,,1.0,0.125,1.0,0.11764705882352941,,,,1.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,2.0,6.0,,4.0,,1.0,,,,,,1.0,,0.8571428571428571,,,,,,,,1.0,2.0,,1.0,2.0,,2.0,,,,,,,,,,,,,,,,1610612740,2021,2020-21,True
1627742-1628411-1629627-1630230-203500,1610612740,"Brandon Ingram, Wes Iwundu, Zion Williamson, Naji Marshall, Steven Adams","Ingram, Iwundu, Williamson, Marshall, Adams",1627742-1628411-1629627-1630230-203500,NOP,29.0,1,,2.0,3.0,,,1.0,1.0,1.0,,,,1.0,148.9655172413793,2.0,2.0,,1.0,1.0,2.0,,,,,,,,,1.0,,,1.0,,1.0,,1.0,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,25.0,25.0,,,,,0.5,,,,,0.5,,,,,,,,,,0.5,0.5,,0.3552,,0.3552,,,,,13.0,40.8,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1610612740,2021,2020-21,True
1627742-1628411-1629627-202339-203500,1610612740,"Brandon Ingram, Wes Iwundu, Zion Williamson, Eric Bledsoe, Steven Adams","Ingram, Iwundu, Williamson, Bledsoe, Adams",1627742-1628411-1629627-202339-203500,NOP,941.0,1,-5.0,36.0,70.0,3.0,25.0,,12.0,14.0,5.0,,25.0,,107.12008501594049,14.13888888888889,13.472222222222221,16.0,34.0,3.0,4.0,1.0,5.0,8.0,,,,1.0,2.0,7.0,2.0,2.0,13.0,2.0,2.0,8.0,16.0,2.0,15.0,30.0,,,2.0,,,,1.0,2.0,,,10.0,6.0,3.0,13.0,2.0,5.0,1.0,6.0,1.0,3.0,1.0,13.0,2.0,,6.0,6.0,2.0,6.0,3.0,1.0,3.0,1.0,1.0,,1.0,,3.0,0.625,0.625,0.5,0.13333333333333333,0.13333333333333333,0.5,,,0.3548387096774194,,,0.3787878787878788,,,0.4838709677419355,0.6,,0.8571428571428571,0.15384615384615385,0.7058823529411765,0.09523809523809523,,0.09090909090909091,0.75,0.75,1.0,12.705882352941176,12.411764705882353,0.25806451612903225,0.625,0.7142857142857143,0.6,0.22580645161290322,0.2857142857142857,0.2857142857142857,0.5,0.06451612903225806,0.41935483870967744,0.15384615384615385,0.15384615384615385,0.5,,,,1.0,0.3333333333333333,,0.6666666666666666,0.7419354838709677,0.15384615384615385,0.5558677419354838,,0.5255666666666666,0.09090909090909091,0.16666666666666666,,,5.41875,25.69333333333333,0.08823529411764706,4.0,0.5,1.0,,0.0625,,,1.0,1.0,,,,3.0,,,1.0,,7.0,4.0,3.0,,,3.0,,,,1.0,,,,0.5,,1.0,0.03225806451612903,1.0,1.0,1.0,,,,,,,,,,,,,3.0,,2.0,,,,,,,1.0,,0.125,1.0,,0.5,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612740,2021,2020-21,True
1627742-1628411-1629637-1630184-1630230,1610612740,"Brandon Ingram, Wes Iwundu, Jaxson Hayes, Kira Lewis Jr., Naji Marshall","Ingram, Iwundu, Hayes, Lewis Jr., Marshall",1627742-1628411-1629637-1630184-1630230,NOP,88.0,1,-1.0,3.0,6.0,1.0,4.0,,,,2.0,,4.0,,98.18181818181819,19.333333333333332,19.333333333333332,1.0,3.0,,,,,,,,,,,,,1.0,1.0,,,,,1.0,1.0,5.0,,,,,,,,,,,,,3.0,1.0,1.0,,1.0,1.0,1.0,,,3.0,,,,,,1.0,1.0,,1.0,,,,,,,,,1.0,1.0,1.0,,,,1.5,,,1.0,,,1.0,,,,,,,,,,,,10.0,10.0,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,1.0,1.0,0.591,,,0.5,1.0,,,,25.9,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612740,2021,2020-21,True
1627742-1628411-1629637-1630184-201949,1610612740,"Brandon Ingram, Wes Iwundu, Jaxson Hayes, Kira Lewis Jr., James Johnson","Ingram, Iwundu, Hayes, Lewis Jr., Johnson",1627742-1628411-1629637-1630184-201949,NOP,46.0,1,-2.0,2.0,4.0,,,,1.0,1.0,,,,,125.21739130434781,7.0,7.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,1.0,,,16.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,2.0,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2021,2020-21,True
1627742-1628411-1629637-1630230-202339,1610612740,"Brandon Ingram, Wes Iwundu, Jaxson Hayes, Naji Marshall, Eric Bledsoe","Ingram, Iwundu, Hayes, Marshall, Bledsoe",1627742-1628411-1629637-1630230-202339,NOP,30.0,1,2.0,1.0,3.0,,2.0,,1.0,1.0,,,2.0,,144.0,8.0,8.0,,2.0,,,,1.0,1.0,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.5,,,0.5,,,0.5,,,,1.0,,,,1.0,,,,1.0,,,11.0,11.0,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,0.5,,0.59765,,,,,,,10.5,,,,,1.0,,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612740,2021,2020-21,True
1627742-1628411-1630184-1630230-203500,1610612740,"Brandon Ingram, Wes Iwundu, Kira Lewis Jr., Naji Marshall, Steven Adams","Ingram, Iwundu, Lewis Jr., Marshall, Adams",1627742-1628411-1630184-1630230-203500,NOP,140.0,1,-5.0,4.0,8.0,,5.0,,,1.0,,,5.0,,82.28571428571428,13.5,13.5,2.0,4.0,,,1.0,1.0,2.0,,,,,,,1.0,1.0,1.0,,,1.0,2.0,1.0,2.0,10.0,,,1.0,,,,,,,,,2.0,3.0,1.0,1.0,,1.0,1.0,1.0,,,3.0,,1.0,,,1.0,2.0,,,,,,,,,,,,1.0,0.5,0.5,0.5,,,0.625,,,0.625,,,0.5,,1.0,,,,0.5,,,,,,21.5,19.25,0.5,0.5,0.5,,,,,,0.25,0.25,1.0,1.0,1.0,,,,,,,,1.0,1.0,0.547925,0.6258,,,,,,2.15,23.95,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612740,2021,2020-21,True
1627742-1628411-1630230-202339-203500,1610612740,"Brandon Ingram, Wes Iwundu, Naji Marshall, Eric Bledsoe, Steven Adams","Ingram, Iwundu, Marshall, Bledsoe, Adams",1627742-1628411-1630230-202339-203500,NOP,23.0,1,3.0,1.0,2.0,,3.0,,,,,,3.0,,125.21739130434781,15.0,15.0,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,3.0,1.0,1.0,,1.0,1.0,1.0,,,3.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,1.5,,,1.5,,,1.0,,,,,,,,,,,,8.0,8.0,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,1.0,1.0,0.55605,,,,,,,,25.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2021,2020-21,True
1627742-1628411-201949-202339-203500,1610612740,"Brandon Ingram, Wes Iwundu, James Johnson, Eric Bledsoe, Steven Adams","Ingram, Iwundu, Johnson, Bledsoe, Adams",1627742-1628411-201949-202339-203500,NOP,107.0,1,6.0,4.0,8.0,2.0,8.0,,3.0,3.0,2.0,,8.0,,107.66355140186916,16.75,16.75,2.0,4.0,4.0,4.0,,3.0,3.0,,,3.0,3.0,,,,,,,,3.0,3.0,,,2.0,,,,,,3.0,3.0,,2.0,8.0,4.0,2.0,,,,2.0,,2.0,,2.0,,4.0,,,2.0,1.0,,,1.0,,,,,,,8.0,4.0,0.6666666666666666,0.6666666666666666,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,1.0,,1.0,,1.0,,,,1.0,,1.0,10.0,10.0,1.0,1.0,1.0,0.6666666666666666,,,,,,,,,,,,,,1.0,1.0,,1.0,,0.6460666666666667,,0.6460666666666667,,,,1.0,1.2333333333333334,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,1610612740,2021,2020-21,True
1627742-1629117-1629637-1630184-1630230,1610612740,"Brandon Ingram, Wenyen Gabriel, Jaxson Hayes, Kira Lewis Jr., Naji Marshall","Ingram, Gabriel, Hayes, Lewis Jr., Marshall",1627742-1629117-1629637-1630184-1630230,NOP,128.0,1,-2.0,5.0,10.0,2.0,6.0,,2.0,4.0,2.0,,4.0,,112.5,12.8,12.8,2.0,5.0,,5.0,1.0,2.0,3.0,1.0,2.0,,,,1.0,,,,,,2.0,4.0,,,8.0,1.0,2.0,,,2.0,,,,,,,4.0,,,,,,,,,,,,2.0,1.0,1.0,2.0,,1.0,,1.0,,,,,,,,,,,,0.5,0.5,,0.5,0.5,,0.6,0.5,,,0.5,1.0,1.0,,0.6666666666666666,1.0,1.0,,1.0,1.0,,12.8,12.4,0.75,0.6666666666666666,0.6666666666666666,,0.25,,,,,,,,,1.0,0.5,,,,,,0.75,,0.687775,0.88065,,0.2,0.2,0.3333333333333333,,1.675,,,,,,,,,,,,,,,,,,,2.0,,,,,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,2.0,2.0,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612740,2021,2020-21,True
1627742-1629117-1629637-1630230-202339,1610612740,"Brandon Ingram, Wenyen Gabriel, Jaxson Hayes, Naji Marshall, Eric Bledsoe","Ingram, Gabriel, Hayes, Marshall, Bledsoe",1627742-1629117-1629637-1630230-202339,NOP,93.0,1,-1.0,3.0,6.0,,3.0,,,1.0,,,3.0,,92.90322580645162,13.666666666666666,13.666666666666666,2.0,3.0,,,1.0,,1.0,,,,,,,,1.0,1.0,,,,1.0,1.0,1.0,4.0,,,,,,,,,,,,,3.0,1.0,1.0,,1.0,1.0,1.0,,,3.0,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,0.75,,,0.75,,,0.5,,1.0,,,,1.0,,,,,,17.333333333333332,17.0,0.5,,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,1.0,1.0,0.522475,,,,,,,2.5,25.2,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,2.0,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,1610612740,2021,2020-21,True
