EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,DefPoss,PenaltyDefPoss,TotalPoss,OpponentPoints,Pace,SecondsPerPossDef,Blocked3s,BlockedCorner3,Blocks,Minutes,OffPoss,AtRimFGA,Arc3FGM,Arc3FGA,FG2A,FG3M,FG3A,Points,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,FoulsDrawn,FirstChancePoints,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,FG3APct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,AtRimFGM,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,AtRimAssists,ShortMidRangeAssists,DefTwoPtRebounds,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,DefTwoPtReboundPct,DefAtRimReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,FTDefRebounds,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,LiveBallTurnoverPct,DefFTReboundPct,PenaltyOffPoss,SecondChanceOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,Corner3Assists,LongMidRangeAssists,OffThreePtRebounds,OffRebounds,DeadBallTurnovers,Travels,PenaltyTurnovers,Offensive Fouls,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,PtsPutbacks,Fg2aBlocked,OffTwoPtRebounds,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,Charge Fouls,Loose Ball Fouls,Loose Ball Fouls Drawn,BlockedAtRim,RecoveredBlocks,SecondChanceFg3Pct,FG2APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceShotQualityAvg,PenaltyArc3FGM,SecondChanceFtPoints,Fg3aBlocked,Offensive Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,FG3APctBlocked,AtRimPctBlocked,Arc3PctBlocked,PenaltyArc3Accuracy,SecondChanceCorner3FGA,SelfOReb,StepOutOfBoundsTurnovers,SelfORebPct,SecondChanceCorner3Frequency,2pt And 1 Free Throw Trips,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,Charge Fouls Drawn,ThreePtShootingFoulsDrawn,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,LostBallOutOfBoundsTurnovers,FTOffRebounds,Defensive 3 Seconds Violations,OffFTReboundPct,3pt And 1 Free Throw Trips,BlockedLongMidRange,BlockedArc3,Clear Path Fouls,3SecondViolations,HeaveAttempts,Corner3PctBlocked,HeaveMakes,OffensiveGoaltends,team_id,year,season,team_vs
1626162-1627814-1629308-203145-203952,1610612744,"Kelly Oubre Jr., Damion Lee, Juan Toscano-Anderson, Kent Bazemore, Andrew Wiggins","Oubre Jr., Lee, Toscano-Anderson, Bazemore, Wiggins",1626162-1627814-1629308-203145-203952,GSW,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2021,2020-21,False
1626162-1627814-1629672-1629673-202954,1610612744,"Kelly Oubre Jr., Damion Lee, Eric Paschall, Jordan Poole, Brad Wanamaker","Oubre Jr., Lee, Paschall, Poole, Wanamaker",1626162-1627814-1629672-1629673-202954,GSW,1458.0,5,,48.0,,97.0,46.0,95.80246913580247,16.145833333333332,,,2.0,24.0,49.0,9.0,2.0,15.0,28.0,4.0,17.0,46.0,12.0,15.0,2.0,4.0,12.0,2.0,28.0,11.0,21.0,27.0,8.0,12.0,13.0,39.0,1.0,0.23529411764705882,0.23529411764705882,0.4222222222222222,0.46938775510204084,0.37777777777777777,0.7857142857142857,0.7142857142857143,0.8888888888888888,13.938775510204081,13.224489795918368,15.1875,0.2,0.3333333333333333,0.13333333333333333,0.13333333333333333,1.0,0.5777777777777777,0.13333333333333333,0.4975411111111111,7.485714285714286,26.541176470588233,6.0,6.0,16.0,3.0,13.0,16.0,10.0,8.0,3.0,4.0,9.0,0.6153846153846154,0.6666666666666666,0.4642857142857143,0.6428571428571429,0.8,0.6666666666666666,0.8571428571428571,0.5,0.35555555555555557,0.375,0.4,0.6666666666666666,0.06666666666666667,1.0,3.0,2.0,1.0,6.0,0.5,0.5,2.0,5.0,,,1.0,2.0,2.0,1.0,1.0,1.0,8.0,2.0,4.0,7.0,,,1.0,2.0,,3.0,2.0,1.0,3.0,6.0,3.0,1.0,,1.0,12.0,,6.0,2.0,1.0,3.0,2.0,0.5,0.5,,0.5833333333333334,0.75,0.5833333333333334,0.75,0.23076923076923078,0.21428571428571427,0.23076923076923078,0.7142857142857143,0.3333333333333333,0.3333333333333333,1.0,0.044444444444444446,1.0,1.0,1.0,,,0.5,1.0,0.5,0.571575,0.14285714285714285,0.1935483870967742,0.15217391304347827,0.06521739130434782,0.04081632653061224,1.0,1.0,1.0,2.0,1.0,2.0,,2.0,3.0,3.0,2.0,1.0,1.0,1.0,,,,,1.0,2.0,0.5,0.10714285714285714,0.0625,,0.2,0.3333333333333333,0.2,,,,0.6,1.0,0.16666666666666666,1.0,,0.3333333333333333,0.5,1.0,0.41853333333333337,,,,2.0,,,,0.2222222222222222,,,,1.0,,0.04,,3.0,,,,,1.0,,0.05555555555555555,,,,,,,,,,,,,,,1610612744,2021,2020-21,False
1626162-1627814-1629672-1630164-201939,1610612744,"Kelly Oubre Jr., Damion Lee, Eric Paschall, James Wiseman, Stephen Curry","Oubre Jr., Lee, Paschall, Wiseman, Curry",1626162-1627814-1629672-1630164-201939,GSW,210.0,1,-1.0,8.0,8.0,17.0,15.0,116.57142857142857,10.5,,,,4.0,9.0,1.0,2.0,5.0,1.0,3.0,7.0,14.0,9.0,5.0,2.0,3.0,3.0,2.0,9.0,1.0,1.0,2.0,,,2.0,12.0,1.0,0.42857142857142855,0.42857142857142855,0.6875,0.7,0.875,1.0,1.0,1.0,14.0,13.777777777777779,10.5,0.125,0.625,0.4,0.4,1.0,1.0,0.4,0.57144375,0.5,26.17142857142857,1.0,,,,1.0,,2.0,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,1.0,2.0,,,,3.0,1.0,1.0,2.0,,,,,,,1.0,,1.0,1.0,,,,,4.0,,2.0,,,,,,1.0,,1.0,,1.0,,0.25,0.25,,,,,,0.25,0.5,0.5,1.0,,,,,,,0.2,0.6666666666666666,0.14285714285714285,,,1.0,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612744,2021,2020-21,False
1626162-1627814-1629672-201939-202954,1610612744,"Kelly Oubre Jr., Damion Lee, Eric Paschall, Stephen Curry, Brad Wanamaker","Oubre Jr., Lee, Paschall, Curry, Wanamaker",1626162-1627814-1629672-201939-202954,GSW,169.0,2,-4.0,5.0,,10.0,9.0,85.20710059171597,22.0,,,,3.0,5.0,2.0,,2.0,3.0,,2.0,5.0,,2.0,,,1.0,,2.0,,1.0,2.0,,,1.0,3.0,,,,0.4,0.4166666666666667,0.4,,0.3333333333333333,,11.8,11.6,18.6,0.4,0.4,,,,0.8,,0.56792,3.766666666666667,26.85,2.0,,1.0,,2.0,2.0,2.0,1.0,1.0,,1.0,0.5,1.0,0.6666666666666666,0.5,0.5,1.0,1.0,0.5,0.2,,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,1.0,2.0,,,,,,,,,1.0,1.0,,,,,2.0,,1.0,,,,,,1.0,,1.0,,1.0,,0.5,0.3333333333333333,0.5,,,,,,,,,,,,,,,0.16666666666666666,0.25,0.4,,,1.0,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2021,2020-21,False
1626162-1627814-1629672-201939-203110,1610612744,"Kelly Oubre Jr., Damion Lee, Eric Paschall, Stephen Curry, Draymond Green","Oubre Jr., Lee, Paschall, Curry, Green",1626162-1627814-1629672-201939-203110,GSW,423.0,5,2.0,12.0,9.0,26.0,13.0,88.51063829787235,21.0,,,,7.0,14.0,4.0,1.0,2.0,8.0,1.0,3.0,15.0,3.0,2.0,1.0,1.0,3.0,1.0,7.0,3.0,3.0,3.0,1.0,6.0,2.0,15.0,1.0,0.3333333333333333,0.3333333333333333,0.5909090909090909,0.625,0.2727272727272727,0.6,0.3333333333333333,0.6666666666666666,12.214285714285714,12.214285714285714,17.583333333333332,0.36363636363636365,0.18181818181818182,0.5,0.5,1.0,0.6363636363636364,0.5,0.4793681818181818,4.8875,25.100000000000005,3.0,2.0,3.0,1.0,5.0,4.0,6.0,2.0,,2.0,,0.4,0.4,0.625,,,0.75,0.75,,0.2727272727272727,0.6666666666666666,0.6666666666666666,1.0,0.09090909090909091,,,,,1.0,,,6.0,,2.0,2.0,,,1.0,,,2.0,2.0,,,,2.0,4.0,1.0,2.0,,7.0,,,,,1.0,,,,2.0,,1.0,,,7.0,6.0,0.5,,0.5,,0.5833333333333334,,0.5833333333333334,,,,,,,,0.09090909090909091,,,,0.3333333333333333,1.0,,,0.3333333333333333,0.4711916666666667,0.08333333333333333,0.1111111111111111,,0.4666666666666667,0.42857142857142855,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,1.0,,,,,3.0,,,,0.5,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,1610612744,2021,2020-21,False
1626162-1627814-1629672-201939-203145,1610612744,"Kelly Oubre Jr., Damion Lee, Eric Paschall, Stephen Curry, Kent Bazemore","Oubre Jr., Lee, Paschall, Curry, Bazemore",1626162-1627814-1629672-201939-203145,GSW,459.0,1,-8.0,17.0,17.0,34.0,26.0,106.66666666666666,14.764705882352942,,,,8.0,17.0,,2.0,6.0,5.0,4.0,10.0,18.0,12.0,6.0,2.0,4.0,5.0,2.0,14.0,3.0,6.0,7.0,2.0,2.0,2.0,18.0,1.0,0.4,0.4,0.5333333333333333,0.5625,0.6666666666666666,1.0,0.8571428571428571,1.0,12.235294117647058,12.235294117647058,14.705882352941176,,0.4,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,0.3333333333333333,0.5253966666666667,12.14,25.43,,1.0,3.0,2.0,2.0,2.0,2.0,1.0,,1.0,3.0,0.5,0.5,0.4,0.75,1.0,,,,0.2,0.3333333333333333,0.5,1.0,0.13333333333333333,,2.0,2.0,,2.0,1.0,,,,,,1.0,2.0,4.0,,,,2.0,,,,,,,,,,2.0,,1.0,1.0,,,,,2.0,,1.0,,,,,,,,,,,,0.16666666666666666,0.1111111111111111,0.25,0.5,0.5,0.5,,0.26666666666666666,0.5,0.5,1.0,,,,,,,0.0625,0.16666666666666666,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,1.0,,,,0.2,0.3333333333333333,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2021,2020-21,False
1626162-1627814-1629672-201939-203952,1610612744,"Kelly Oubre Jr., Damion Lee, Eric Paschall, Stephen Curry, Andrew Wiggins","Oubre Jr., Lee, Paschall, Curry, Wiggins",1626162-1627814-1629672-201939-203952,GSW,22.0,1,,1.0,1.0,1.0,,65.45454545454545,22.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,22.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2021,2020-21,False
1626162-1627814-1629672-202954-203110,1610612744,"Kelly Oubre Jr., Damion Lee, Eric Paschall, Brad Wanamaker, Draymond Green","Oubre Jr., Lee, Paschall, Wanamaker, Green",1626162-1627814-1629672-202954-203110,GSW,81.0,1,-5.0,3.0,,6.0,5.0,106.66666666666666,13.666666666666666,,,,1.0,3.0,,,1.0,2.0,,1.0,,,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,0.3333333333333333,1.0,1.0,,13.333333333333334,13.333333333333334,13.666666666666666,,0.3333333333333333,,,,0.3333333333333333,,0.46248333333333336,14.2,25.6,,,1.0,1.0,,,,,,,,,,,,,,,,0.3333333333333333,,,,0.3333333333333333,,,,,,,,3.0,,,,,,,,,1.0,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.46248333333333336,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,0.5,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2021,2020-21,False
1626162-1627814-1629672-202954-203145,1610612744,"Kelly Oubre Jr., Damion Lee, Eric Paschall, Brad Wanamaker, Kent Bazemore","Oubre Jr., Lee, Paschall, Wanamaker, Bazemore",1626162-1627814-1629672-202954-203145,GSW,1687.0,6,-1.0,55.0,5.0,109.0,65.0,93.04090100770598,16.509090909090908,,,5.0,28.0,54.0,20.0,4.0,10.0,41.0,5.0,12.0,64.0,15.0,10.0,4.0,5.0,16.0,4.0,37.0,7.0,21.0,31.0,4.0,16.0,14.0,59.0,1.0,0.4166666666666667,0.4166666666666667,0.5377358490566038,0.5614035087719298,0.22641509433962265,0.7777777777777778,0.6666666666666666,0.8571428571428571,14.425925925925926,13.518518518518519,15.563636363636364,0.37735849056603776,0.18867924528301888,0.4,0.4,1.0,0.6037735849056604,0.4,0.4943754716981132,6.7439024390243905,26.016666666666666,10.0,6.0,14.0,7.0,21.0,22.0,20.0,11.0,6.0,2.0,13.0,0.5238095238095238,0.5238095238095238,0.5121951219512195,0.6190476190476191,1.0,0.5,0.625,0.6,0.2641509433962264,0.42857142857142855,0.5454545454545454,0.3333333333333333,0.1320754716981132,1.0,3.0,2.0,1.0,6.0,0.5,1.0,5.0,7.0,1.0,4.0,5.0,1.0,2.0,,,,7.0,1.0,8.0,5.0,1.0,4.0,,,1.0,3.0,1.0,3.0,2.0,10.0,3.0,1.0,2.0,,11.0,,7.0,5.0,3.0,3.0,5.0,,0.125,0.25,0.25,0.25,0.25,0.3,0.2857142857142857,0.37037037037037035,0.16666666666666666,0.46153846153846156,0.7142857142857143,0.7142857142857143,0.6,0.03773584905660377,0.5,0.5,1.0,1.0,0.25,,,,0.61665,0.12280701754385964,0.15555555555555556,0.078125,0.046875,0.09259259259259259,,4.0,1.0,2.0,1.0,2.0,,,7.0,8.0,5.0,1.0,4.0,1.0,,,1.0,1.0,1.0,1.0,0.5,0.17073170731707318,0.21428571428571427,,0.4,0.6,0.25,,1.0,0.6666666666666666,0.5,0.2,0.4,,,0.2,0.5,1.0,0.52445,,,,1.0,,,,0.2,,,,5.0,,0.25,,3.0,,,,,,,,,1.0,,,,,1.0,,,,,,,,1610612744,2021,2020-21,False
1626162-1627814-1629672-202954-203952,1610612744,"Kelly Oubre Jr., Damion Lee, Eric Paschall, Brad Wanamaker, Andrew Wiggins","Oubre Jr., Lee, Paschall, Wanamaker, Wiggins",1626162-1627814-1629672-202954-203952,GSW,2207.0,12,-14.0,73.0,4.0,144.0,81.0,93.95559583144541,15.315068493150685,1.0,,4.0,37.0,71.0,14.0,6.0,23.0,38.0,10.0,29.0,67.0,30.0,23.0,6.0,10.0,19.0,6.0,48.0,13.0,26.0,33.0,6.0,11.0,14.0,57.0,1.0,0.3448275862068966,0.3448275862068966,0.417910447761194,0.4527027027027027,0.43283582089552236,0.7647058823529411,0.7428571428571429,0.7333333333333333,15.338028169014084,15.014084507042254,14.767123287671232,0.208955223880597,0.34328358208955223,0.2608695652173913,0.2727272727272727,1.0,0.6417910447761194,0.2608695652173913,0.5124134328358209,7.7026315789473685,25.658620689655173,7.0,5.0,17.0,7.0,13.0,18.0,8.0,9.0,5.0,3.0,13.0,0.6923076923076923,0.8181818181818182,0.34210526315789475,0.7222222222222222,1.0,0.5,0.5833333333333334,0.7142857142857143,0.2537313432835821,0.29411764705882354,0.35714285714285715,0.6,0.1044776119402985,,2.0,2.0,,6.0,0.3333333333333333,,5.0,6.0,,,1.0,4.0,6.0,,,1.0,11.0,2.0,3.0,10.0,,2.0,,1.0,4.0,4.0,4.0,1.0,3.0,7.0,4.0,,,1.0,15.0,,6.0,3.0,1.0,4.0,5.0,,0.6666666666666666,,0.7142857142857143,,0.7142857142857143,0.4,0.15789473684210525,0.1590909090909091,0.11764705882352941,0.5555555555555556,0.14285714285714285,0.14285714285714285,1.0,0.08955223880597014,0.6666666666666666,0.6666666666666666,1.0,,,,,0.3333333333333333,0.48256666666666664,0.08333333333333333,0.13953488372093023,0.14925373134328357,0.05970149253731343,0.07042253521126761,2.0,2.0,1.0,3.0,2.0,4.0,,4.0,5.0,4.0,7.0,3.0,4.0,1.0,,,1.0,1.0,2.0,3.0,0.5,0.13157894736842105,0.17647058823529413,,0.16,0.2857142857142857,0.16666666666666666,,0.5,0.75,1.0,0.75,0.2857142857142857,1.0,,0.42857142857142855,0.3333333333333333,1.0,0.56765,,,1.0,,2.0,,0.034482758620689655,0.14285714285714285,0.043478260869565216,,1.0,,1.0,,0.14285714285714285,1.0,1.0,1.0,1.0,,,1.0,,,,,1.0,,,,1.0,,1.0,,,,,1610612744,2021,2020-21,False
1626162-1627814-1629672-203110-203952,1610612744,"Kelly Oubre Jr., Damion Lee, Eric Paschall, Draymond Green, Andrew Wiggins","Oubre Jr., Lee, Paschall, Green, Wiggins",1626162-1627814-1629672-203110-203952,GSW,106.0,1,3.0,5.0,,9.0,3.0,122.26415094339623,12.8,,,1.0,2.0,4.0,2.0,,,3.0,,,6.0,,,,,1.0,,2.0,2.0,4.0,4.0,,,1.0,6.0,,,,0.6666666666666666,0.75,,1.0,1.0,1.0,10.5,10.5,12.8,0.6666666666666666,,,,,0.6666666666666666,,0.5985333333333334,7.3,,2.0,,,1.0,2.0,2.0,2.0,1.0,1.0,,2.0,0.5,0.5,0.6666666666666666,1.0,1.0,1.0,1.0,0.5,,,,,0.3333333333333333,,,,,,,,4.0,,2.0,2.0,,,,,,,2.0,,,,2.0,3.0,,,2.0,6.0,,,,,,,,,2.0,,1.0,1.0,1.0,6.0,4.0,,,0.6666666666666666,,0.6666666666666666,,0.75,,,,1.0,,,,,,,,0.6666666666666666,1.0,,,,0.5985333333333334,0.25,0.25,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2021,2020-21,False
1626162-1627814-1629673-1630164-1630185,1610612744,"Kelly Oubre Jr., Damion Lee, Jordan Poole, James Wiseman, Nico Mannion","Oubre Jr., Lee, Poole, Wiseman, Mannion",1626162-1627814-1629673-1630164-1630185,GSW,67.0,1,-2.0,2.0,,4.0,5.0,85.97014925373134,10.5,,,,1.0,2.0,,1.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,3.0,,,,1.0,1.0,,3.0,1.0,1.0,1.0,0.75,0.75,0.5,,,,23.0,23.0,10.5,,0.5,1.0,1.0,1.0,0.5,1.0,0.45125,20.2,25.6,,,,1.0,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2021,2020-21,False
1626162-1627814-1629673-1630164-203110,1610612744,"Kelly Oubre Jr., Damion Lee, Jordan Poole, James Wiseman, Draymond Green","Oubre Jr., Lee, Poole, Wiseman, Green",1626162-1627814-1629673-1630164-203110,GSW,214.0,2,14.0,7.0,4.0,16.0,2.0,107.66355140186916,15.285714285714286,,,2.0,4.0,9.0,3.0,1.0,1.0,7.0,1.0,1.0,16.0,3.0,1.0,1.0,1.0,3.0,1.0,7.0,1.0,3.0,5.0,1.0,1.0,4.0,12.0,1.0,1.0,1.0,0.6875,0.8,0.125,1.0,0.6666666666666666,1.0,11.88888888888889,11.88888888888889,13.714285714285714,0.375,0.125,1.0,1.0,1.0,0.5,1.0,0.5134,8.1,26.2,2.0,2.0,2.0,2.0,4.0,4.0,4.0,2.0,1.0,1.0,1.0,0.5,0.6666666666666666,0.5714285714285714,0.5,1.0,0.6666666666666666,0.6666666666666666,0.5,0.25,1.0,1.0,0.5,0.25,1.0,1.0,1.0,,1.0,1.0,1.0,5.0,2.0,1.0,2.0,,,,,,,5.0,1.0,1.0,4.0,2.0,5.0,,,4.0,8.0,,,,2.0,,,,,5.0,,3.0,2.0,1.0,8.0,5.0,,1.0,0.4,1.0,0.4,1.0,0.5714285714285714,,1.0,,,,,,,,,,0.4,0.5,,,,0.47309999999999997,0.3,0.3333333333333333,0.25,0.5,0.5555555555555556,1.0,1.0,,,,,,2.0,,2.0,,,,,,,,,1.0,1.0,,,,,1.0,1.0,,1.0,,,,0.5,1.0,1.0,,,,,0.8529,,2.0,,,,,,,,,,1.0,,0.5,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,1610612744,2021,2020-21,False
1626162-1627814-1629673-1630164-203145,1610612744,"Kelly Oubre Jr., Damion Lee, Jordan Poole, James Wiseman, Kent Bazemore","Oubre Jr., Lee, Poole, Wiseman, Bazemore",1626162-1627814-1629673-1630164-203145,GSW,386.0,2,2.0,14.0,,28.0,16.0,104.4559585492228,12.285714285714286,,,,6.0,14.0,3.0,2.0,3.0,8.0,2.0,3.0,18.0,6.0,3.0,2.0,2.0,5.0,2.0,12.0,1.0,6.0,6.0,1.0,2.0,1.0,18.0,1.0,0.6666666666666666,0.6666666666666666,0.7272727272727273,0.75,0.2727272727272727,1.0,0.8571428571428571,1.0,15.285714285714286,15.285714285714286,11.857142857142858,0.2727272727272727,0.2727272727272727,0.6666666666666666,0.6666666666666666,1.0,0.5454545454545454,0.6666666666666666,0.46460909090909086,10.625,27.099999999999998,2.0,1.0,2.0,3.0,5.0,6.0,4.0,3.0,1.0,1.0,5.0,0.6,0.6,0.625,0.8333333333333334,1.0,0.6666666666666666,0.6666666666666666,0.5,0.18181818181818182,0.5,0.5,1.0,0.2727272727272727,,2.0,1.0,1.0,2.0,1.0,,,,,,2.0,,,,,,2.0,,,,,,,,,,,1.0,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,,,0.08333333333333333,0.1111111111111111,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2021,2020-21,False
1626162-1627814-1629673-1630164-203952,1610612744,"Kelly Oubre Jr., Damion Lee, Jordan Poole, James Wiseman, Andrew Wiggins","Oubre Jr., Lee, Poole, Wiseman, Wiggins",1626162-1627814-1629673-1630164-203952,GSW,45.0,1,,1.0,,3.0,2.0,96.0,17.0,,,,1.0,2.0,,,,1.0,,,2.0,,,,,,,,,,,,,1.0,2.0,,,,,0.5,,,,,14.0,14.0,17.0,,,,,,,,0.3994,4.7,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2021,2020-21,False
