EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,OffPoss,DefPoss,TotalPoss,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Minutes,PlusMinus,PenaltyOffPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,Technical Free Throw Trips,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChancePoints,PtsUnassisted2s,PtsPutbacks,Offensive Fouls,Blocked2s,BlockedAtRim,Blocks,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChancePointsPct,PenaltyDefPoss,ShortMidRangeFGA,SelfOReb,LostBallTurnovers,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,SelfORebPct,ShortMidRangeFrequency,Corner3FGM,Corner3FGA,Corner3Assists,DefLongMidRangeReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Travels,OffThreePtRebounds,ShortMidRangePctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,ShortMidRangeFGM,ShortMidRangeAssists,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PtsUnassisted3s,Loose Ball Fouls Drawn,Offensive Fouls Drawn,TwoPtShootingFoulsDrawn,RecoveredBlocks,LongMidRangePctBlocked,OffCorner3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,LongMidRangeFGM,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceTurnovers,Loose Ball Fouls,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,LongMidRangeAssists,FTDefRebounds,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,DefFTReboundPct,LongMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,LostBallOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,Fg3aBlocked,BlockedShortMidRange,DefensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,StepOutOfBoundsTurnovers,Charge Fouls Drawn,Charge Fouls,3pt And 1 Free Throw Trips,SecondChanceAtRimPctAssisted,Clear Path Fouls,Corner3PctBlocked,Defensive 3 Seconds Violations,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,FTOffRebounds,Blocked3s,BlockedCorner3,BlockedLongMidRange,OffensiveGoaltends,3SecondViolations,OffFTReboundPct,BlockedArc3,team_id,year,season,team_vs
1626220-1630235-202324-202711-203903,1610612762,"Royce O'Neale, Trent Forrest, Derrick Favors, Bojan Bogdanovic, Jordan Clarkson","O'Neale, Forrest, Favors, Bogdanovic, Clarkson",1626220-1630235-202324-202711-203903,UTA,4436.0,10,149.0,147.0,296.0,5.0,4.0,5.0,10.0,22.0,96.08656447249774,14.95973154362416,15.013605442176871,14.25503355704698,14.503401360544217,74.0,14.0,26.0,18.0,20.0,32.0,3.0,7.0,8.0,13.0,34.0,4.0,4.0,6.0,53.0,85.0,19.0,51.0,32.0,195.0,181.0,12.0,9.0,4.0,12.0,5.0,11.0,14.0,37.0,16.0,42.0,34.0,13.0,8.0,8.0,14.0,22.0,8.0,4.0,58.0,12.0,22.0,34.0,60.0,22.0,82.0,1.0,12.0,6.0,5.0,19.0,34.0,24.0,37.0,2.0,178.0,37.0,26.0,0.1509433962264151,0.1568627450980392,0.7368421052631579,0.37254901960784315,0.45454545454545453,0.37254901960784315,0.6235294117647059,0.3333333333333333,0.5992647058823529,0.5,0.6433333333333333,0.6379310344827587,0.375,0.09411764705882353,0.15625,0.5454545454545454,0.8095238095238095,0.3870967741935484,0.88,0.835820895522388,0.3333333333333333,0.5833333333333334,0.25,0.7857142857142857,0.875,0.23529411764705882,0.625,0.7407407407407407,0.2,0.058823529411764705,0.25,0.38235294117647056,0.38235294117647056,0.6153846153846154,0.19047619047619047,0.30434782608695654,0.42857142857142855,0.2608695652173913,0.6666666666666666,0.6102941176470589,0.38235294117647056,0.5136816176470588,0.5897791666666666,0.5389521739130434,0.18974358974358974,6.527058823529411,24.884313725490195,0.174496644295302,3.0,8.0,4.0,17.0,90.0,4.0,1.0,5.0,3.0,5.0,0.3333333333333333,0.40476190476190477,0.40476190476190477,0.38095238095238093,0.375,0.08717948717948718,22.0,45.0,2.0,6.0,0.26666666666666666,0.8333333333333334,0.03636363636363636,0.33088235294117646,6.0,17.0,6.0,0.8,0.125,0.35294117647058826,0.35294117647058826,1.0,,9.0,0.06666666666666667,0.28125,0.3333333333333333,30.0,3.0,0.6666666666666666,0.7142857142857143,0.1,15.0,,,13.0,4.0,,0.18181818181818182,0.8888888888888888,0.8,0.10738255033557047,0.13541666666666666,3.0,0.375,0.375,3.0,0.05660377358490566,1.0,1.0,5.0,1.0,5.0,2.0,3.0,,1.0,4.0,1.0,,1.0,0.3333333333333333,1.0,0.3333333333333333,0.23809523809523808,0.5,0.5,0.21739130434782608,0.2,1.0,2.0,,2.0,,,,,1.0,,1.0,,,,,1.0,0.2,1.0,,1.0,,,,,,1.0,,1610612762,2021,2020-21,False
1626220-1630235-202324-202711-204060,1610612762,"Royce O'Neale, Trent Forrest, Derrick Favors, Bojan Bogdanovic, Joe Ingles","O'Neale, Forrest, Favors, Bogdanovic, Ingles",1626220-1630235-202324-202711-204060,UTA,80.0,2,2.0,3.0,5.0,,,,1.0,1.0,90.0,12.5,18.333333333333332,12.5,18.333333333333332,1.0,,,,,,,,,,,,,,,,1.0,1.0,,3.0,3.0,,,,,,,,,,3.0,,,,,1.0,1.0,,,3.0,,1.0,1.0,2.0,,2.0,,,,,,,,,,3.0,,,,,1.0,1.0,,1.0,,,1.5,,1.5,,1.0,,,,1.0,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,1.0,,0.56655,,,,,22.6,,,,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2021,2020-21,False
1626220-1630235-202711-203497-203903,1610612762,"Royce O'Neale, Trent Forrest, Bojan Bogdanovic, Rudy Gobert, Jordan Clarkson","O'Neale, Forrest, Bogdanovic, Gobert, Clarkson",1626220-1630235-202711-203497-203903,UTA,299.0,5,8.0,8.0,16.0,1.0,,,1.0,1.0,77.05685618729098,17.625,19.75,16.875,18.375,5.0,-3.0,1.0,2.0,1.0,3.0,,,,1.0,2.0,1.0,,,1.0,4.0,1.0,3.0,2.0,7.0,10.0,1.0,1.0,,,,,2.0,2.0,,3.0,2.0,1.0,,,1.0,1.0,1.0,,3.0,1.0,1.0,2.0,3.0,1.0,4.0,1.0,,,,1.0,2.0,3.0,3.0,,2.0,2.0,1.0,,,1.0,0.3333333333333333,,0.3333333333333333,0.25,,0.35714285714285715,,0.3888888888888889,1.0,0.42857142857142855,,,,0.5,0.3333333333333333,1.0,0.6,0.2,0.5,,0.5,1.0,0.42857142857142855,0.3333333333333333,0.3333333333333333,,,0.2857142857142857,0.5,0.5,1.0,0.5,,,,,0.8571428571428571,0.5,0.5445,0.5488,,0.2857142857142857,2.675,25.400000000000002,0.125,1.0,1.0,1.0,5.0,2.0,2.0,,,,,1.0,1.25,1.25,0.5,1.0,0.7142857142857143,1.0,1.0,,,,1.0,,0.14285714285714285,,1.0,,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,0.125,,,,,1.0,0.25,,,,,,1.0,1.0,,,,1.0,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2021,2020-21,False
1626220-201144-202324-202711-203903,1610612762,"Royce O'Neale, Mike Conley, Derrick Favors, Bojan Bogdanovic, Jordan Clarkson","O'Neale, Conley, Favors, Bogdanovic, Clarkson",1626220-201144-202324-202711-203903,UTA,381.0,4,12.0,12.0,24.0,1.0,1.0,,2.0,3.0,90.70866141732284,16.666666666666668,15.083333333333334,16.166666666666668,14.75,6.0,-7.0,3.0,2.0,1.0,2.0,1.0,1.0,,2.0,9.0,1.0,,3.0,1.0,2.0,2.0,9.0,,8.0,15.0,1.0,1.0,1.0,1.0,,3.0,,2.0,,6.0,9.0,2.0,,,2.0,2.0,2.0,,6.0,,3.0,1.0,5.0,2.0,7.0,,1.0,1.0,,1.0,3.0,1.0,,,8.0,2.0,3.0,,,1.0,0.2222222222222222,,0.2222222222222222,0.5,1.0,0.36363636363636365,0.25,0.36363636363636365,0.25,0.8181818181818182,,,0.3333333333333333,0.5,,0.6,0.5714285714285714,0.25,,,,0.5,0.18181818181818182,0.5,0.5,,,0.8181818181818182,0.2222222222222222,0.2222222222222222,1.0,0.5,0.25,1.0,0.75,,1.0,0.2222222222222222,0.5649045454545454,,0.5219125,0.25,1.65,26.355555555555554,0.25,,1.0,,,2.0,,1.0,,,,,,,0.5,,,2.0,,,,,0.5,,,,,,,,,,,,2.0,,0.2857142857142857,0.2857142857142857,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2021,2020-21,False
1626220-201144-202324-202711-204060,1610612762,"Royce O'Neale, Mike Conley, Derrick Favors, Bojan Bogdanovic, Joe Ingles","O'Neale, Conley, Favors, Bogdanovic, Ingles",1626220-201144-202324-202711-204060,UTA,247.0,3,8.0,8.0,16.0,,,1.0,2.0,3.0,93.27935222672066,16.875,14.0,16.875,14.0,4.0,-11.0,7.0,1.0,1.0,1.0,1.0,1.0,2.0,,,,,,1.0,4.0,,1.0,2.0,4.0,15.0,1.0,,1.0,4.0,,1.0,2.0,4.0,,,,,,,,,,,,1.0,1.0,,2.0,1.0,3.0,,1.0,1.0,2.0,1.0,3.0,1.0,2.0,,2.0,4.0,7.0,,,,,,,0.25,0.25,0.2,0.2,0.3333333333333333,0.3333333333333333,0.2,,,0.3333333333333333,,0.3333333333333333,1.0,0.5,0.25,,0.5,,1.0,0.2,1.0,1.0,,0.4,,,,,,0.2,1.0,,,0.4,,0.53831,0.8788,0.53831,1.0,9.575,22.8,0.875,1.0,1.0,1.0,2.0,2.0,2.0,,,,,1.0,1.0,1.0,1.0,1.0,0.5,,1.0,,,,,,0.2,,1.0,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,1.0,1.0,,1.0,,1.0,,,,,0.2,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2021,2020-21,False
1626220-201144-202324-203903-204060,1610612762,"Royce O'Neale, Mike Conley, Derrick Favors, Jordan Clarkson, Joe Ingles","O'Neale, Conley, Favors, Clarkson, Ingles",1626220-201144-202324-203903-204060,UTA,258.0,2,9.0,9.0,18.0,,,,1.0,1.0,100.46511627906978,15.333333333333334,13.333333333333334,14.777777777777779,13.11111111111111,4.0,8.0,5.0,1.0,,,,,,1.0,2.0,,,,4.0,4.0,2.0,4.0,2.0,16.0,8.0,,,3.0,3.0,1.0,1.0,,9.0,4.0,6.0,2.0,1.0,,2.0,2.0,4.0,1.0,,10.0,,,3.0,3.0,1.0,4.0,,,,1.0,,,1.0,2.0,,14.0,9.0,5.0,0.5,0.5,1.0,0.5,1.0,0.5,1.0,1.0,0.875,1.125,0.8888888888888888,1.125,0.5,,,,0.75,,,0.75,0.5,,,,,,,,,,0.25,0.5,0.5,1.0,,,,,,0.5,0.5,0.46351875,,0.419725,0.5625,10.075,24.625,0.5555555555555556,,,,2.0,4.0,,,,,,,,1.0,,,0.125,,4.0,,,,0.5,,0.5,1.0,2.0,1.0,1.0,0.25,0.5,0.5,1.0,,1.0,,0.5,1.0,4.0,2.0,1.0,1.0,0.5,,,,1.0,,,,,,0.1111111111111111,0.2,,,,,,,,,1.0,1.0,,,2.0,,,,,,,,,,,,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2021,2020-21,False
1626220-201144-202711-203497-203903,1610612762,"Royce O'Neale, Mike Conley, Bojan Bogdanovic, Rudy Gobert, Jordan Clarkson","O'Neale, Conley, Bogdanovic, Gobert, Clarkson",1626220-201144-202711-203497-203903,UTA,535.0,6,23.0,20.0,43.0,3.0,1.0,,,3.0,115.73831775700936,13.956521739130435,10.7,13.0,9.8,9.0,16.0,1.0,2.0,4.0,5.0,,,2.0,8.0,8.0,1.0,1.0,1.0,4.0,10.0,8.0,11.0,4.0,36.0,20.0,1.0,1.0,,,1.0,1.0,,3.0,8.0,15.0,8.0,8.0,,4.0,5.0,9.0,5.0,4.0,23.0,3.0,2.0,3.0,6.0,3.0,9.0,2.0,3.0,3.0,,,4.0,3.0,4.0,,33.0,3.0,1.0,1.0,1.0,0.625,0.7272727272727273,1.0,0.7272727272727273,0.4,,0.7619047619047619,1.5,0.782608695652174,1.5,0.5238095238095238,,,1.0,1.0,0.5,0.6666666666666666,0.8333333333333334,0.3333333333333333,1.0,,1.0,0.6666666666666666,0.23809523809523808,0.8,0.8,1.0,0.09523809523809523,0.38095238095238093,1.0,1.0,0.625,0.5,,,1.0,1.0,0.7619047619047619,1.0,0.5477023809523809,0.48285,0.5625,0.08333333333333333,7.06,25.327272727272728,0.043478260869565216,,,,3.0,,,,,,,,0.75,0.75,,,0.08333333333333333,2.0,3.0,,,0.6666666666666666,1.0,,0.14285714285714285,,3.0,,,0.14285714285714285,,,,,,,,,,,,,,9.0,,,2.0,,,,,,0.08695652173913043,0.16666666666666666,,,,,,1.0,,,,,1.0,1.0,,,1.0,,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2021,2020-21,False
1626220-201144-202711-203497-204060,1610612762,"Royce O'Neale, Mike Conley, Bojan Bogdanovic, Rudy Gobert, Joe Ingles","O'Neale, Conley, Bogdanovic, Gobert, Ingles",1626220-201144-202711-203497-204060,UTA,7680.0,14,262.0,255.0,517.0,20.0,14.0,7.0,18.0,44.0,96.9375,14.874045801526718,14.83529411764706,14.255725190839694,14.345098039215687,128.0,88.0,63.0,33.0,49.0,75.0,9.0,15.0,11.0,32.0,79.0,6.0,5.0,21.0,68.0,121.0,45.0,105.0,50.0,321.0,233.0,17.0,10.0,13.0,25.0,5.0,26.0,22.0,63.0,80.0,108.0,79.0,32.0,7.0,40.0,36.0,76.0,23.0,36.0,188.0,21.0,64.0,51.0,120.0,37.0,157.0,6.0,26.0,16.0,9.0,19.0,45.0,64.0,61.0,,284.0,57.0,60.0,0.5882352941176471,0.6451612903225806,0.8,0.42857142857142855,0.19230769230769232,0.42857142857142855,0.5619834710743802,0.52,0.5995575221238938,0.4019607843137255,0.6318897637795275,0.5080645161290323,0.4646017699115044,0.05785123966942149,0.04,0.5909090909090909,0.7846153846153846,0.40384615384615385,0.8888888888888888,0.8394160583941606,0.33035714285714285,0.38461538461538464,,0.75,0.9107142857142857,0.33185840707964603,0.6533333333333333,0.6805555555555556,0.7346938775510204,0.048672566371681415,0.3495575221238938,0.4050632911392405,0.4050632911392405,0.71875,0.2222222222222222,0.29411764705882354,0.6,0.4117647058823529,0.23809523809523808,0.7964601769911505,0.4050632911392405,0.538741592920354,0.6396382352941176,0.5433431372549019,0.19626168224299065,5.0917355371900825,25.10952380952381,0.24045801526717558,9.0,15.0,10.0,37.0,56.0,12.0,3.0,12.0,8.0,14.0,0.5882352941176471,0.5370370370370371,0.578125,0.5555555555555556,0.6,0.11526479750778816,31.0,35.0,3.0,10.0,0.5,0.8181818181818182,0.028846153846153848,0.15486725663716813,13.0,26.0,13.0,0.75,0.11504424778761062,0.5,0.52,1.0,3.0,16.0,0.11428571428571428,0.26666666666666666,0.2978723404255319,13.0,3.0,0.37142857142857144,0.41935483870967744,0.23076923076923078,27.0,4.0,5.0,26.0,10.0,,0.15384615384615385,0.8125,0.7142857142857143,0.10526315789473684,0.18309859154929578,6.0,0.5454545454545454,0.5454545454545454,,,5.0,3.0,4.0,,5.0,1.0,3.0,8.0,1.0,5.0,7.0,1.0,4.0,0.3,0.8333333333333334,0.16666666666666666,0.14814814814814814,0.16666666666666666,1.0,0.09803921568627451,,3.0,5.0,1.0,4.0,,0.009523809523809525,,1.0,1.0,1.0,,0.1111111111111111,,0.038461538461538464,1.0,2.0,0.5,1.0,,,2.0,1.0,,,,,1.0,1610612762,2021,2020-21,False
1626220-201144-202711-203903-204060,1610612762,"Royce O'Neale, Mike Conley, Bojan Bogdanovic, Jordan Clarkson, Joe Ingles","O'Neale, Conley, Bogdanovic, Clarkson, Ingles",1626220-201144-202711-203903-204060,UTA,8.0,2,2.0,1.0,3.0,,,,,,540.0,3.5,1.0,3.5,1.0,,1.0,2.0,,,,,,,1.0,2.0,,1.0,2.0,,,1.0,2.0,,3.0,2.0,,,,,1.0,2.0,,3.0,,3.0,2.0,1.0,,,1.0,1.0,1.0,,3.0,,,,,,,,,,,,1.0,,,,3.0,3.0,2.0,,,1.0,0.5,0.5,0.5,,,0.75,0.75,0.75,0.75,1.0,,,,,,,,,,,,,,,,,,1.0,0.5,0.5,1.0,,,,1.0,0.5,1.0,0.5,0.40035,,0.40035,1.0,,26.6,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2021,2020-21,False
1626220-201144-203497-203903-204060,1610612762,"Royce O'Neale, Mike Conley, Rudy Gobert, Jordan Clarkson, Joe Ingles","O'Neale, Conley, Gobert, Clarkson, Ingles",1626220-201144-203497-203903-204060,UTA,621.0,7,19.0,19.0,38.0,,,,2.0,2.0,88.11594202898551,18.42105263157895,14.263157894736842,16.526315789473685,14.210526315789474,10.0,4.0,10.0,4.0,4.0,7.0,1.0,3.0,1.0,3.0,7.0,,3.0,4.0,6.0,13.0,3.0,8.0,4.0,25.0,21.0,3.0,1.0,2.0,6.0,3.0,4.0,,13.0,6.0,9.0,7.0,3.0,,3.0,3.0,6.0,3.0,2.0,15.0,3.0,4.0,1.0,5.0,6.0,11.0,,,,1.0,,4.0,6.0,5.0,,21.0,13.0,10.0,0.5,0.6,1.0,0.375,0.75,0.375,0.46153846153846156,0.3333333333333333,0.5,0.65,0.5434782608695652,0.65,0.38095238095238093,,,,0.5,0.42857142857142855,1.0,0.8333333333333334,0.5,0.6666666666666666,1.0,,1.0,0.3333333333333333,0.5714285714285714,0.5714285714285714,0.5,0.047619047619047616,0.3333333333333333,0.42857142857142855,0.42857142857142855,1.0,,0.3,0.3333333333333333,0.4,0.75,0.7142857142857143,0.42857142857142855,0.5667333333333333,0.6953666666666667,0.543695,0.52,5.746153846153846,24.7875,0.5263157894736842,1.0,2.0,1.0,4.0,6.0,2.0,,2.0,,2.0,0.3333333333333333,0.25,0.4,0.5,0.5,0.16,8.0,5.0,1.0,,,0.5,0.08333333333333333,0.23809523809523808,,1.0,,,0.047619047619047616,,,,,3.0,,0.6,0.5,2.0,1.0,0.4,0.4,0.5,,,2.0,3.0,1.0,,1.0,,0.5,0.13043478260869565,0.2,,,,,,1.0,,1.0,,,,,2.0,,,,1.0,,,,,0.25,,,,,,1.0,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612762,2021,2020-21,False
1626220-202324-202711-203903-204060,1610612762,"Royce O'Neale, Derrick Favors, Bojan Bogdanovic, Jordan Clarkson, Joe Ingles","O'Neale, Favors, Bogdanovic, Clarkson, Ingles",1626220-202324-202711-203903-204060,UTA,4060.0,16,139.0,145.0,284.0,9.0,8.0,2.0,11.0,21.0,100.72906403940885,14.856115107913668,13.758620689655173,14.532374100719425,13.593103448275862,68.0,-20.0,21.0,10.0,20.0,28.0,2.0,5.0,3.0,12.0,40.0,3.0,,3.0,36.0,63.0,16.0,56.0,19.0,139.0,159.0,4.0,3.0,4.0,11.0,,5.0,6.0,14.0,40.0,36.0,40.0,12.0,9.0,20.0,12.0,32.0,8.0,12.0,76.0,4.0,28.0,32.0,60.0,11.0,71.0,1.0,10.0,6.0,3.0,10.0,23.0,23.0,25.0,,127.0,14.0,21.0,0.5555555555555556,0.5882352941176471,0.75,0.2857142857142857,,0.2857142857142857,0.5714285714285714,0.36363636363636365,0.5042016806722689,0.25,0.5346153846153846,0.35,0.47058823529411764,0.14285714285714285,0.17857142857142858,0.47619047619047616,0.7441860465116279,0.15384615384615385,0.9655172413793104,0.8333333333333334,0.16666666666666666,0.125,,0.6666666666666666,0.9523809523809523,0.23529411764705882,0.7142857142857143,0.8695652173913043,0.6,0.025210084033613446,0.33613445378151263,0.3,0.3,0.6666666666666666,0.42857142857142855,0.3125,0.4,0.1875,,0.7058823529411765,0.3,0.5209273109243697,0.40885,0.492621875,0.10071942446043165,6.04920634920635,25.083928571428572,0.1510791366906475,2.0,2.0,4.0,12.0,32.0,4.0,2.0,8.0,5.0,8.0,1.0,0.5714285714285714,0.6666666666666666,0.2857142857142857,1.0,0.08633093525179857,17.0,32.0,1.0,4.0,0.17647058823529413,0.7142857142857143,0.017241379310344827,0.2689075630252101,4.0,16.0,4.0,1.0,0.13445378151260504,0.25,0.25,1.0,3.0,7.0,0.09375,0.175,0.17857142857142858,15.0,7.0,0.46875,0.5172413793103449,0.4666666666666667,12.0,1.0,1.0,12.0,6.0,0.3333333333333333,0.16666666666666666,1.0,0.75,0.09375,0.16666666666666666,1.0,0.3333333333333333,0.5,,,1.0,2.0,,,2.0,,,4.0,1.0,,2.0,2.0,2.0,,,1.0,,,,0.125,,2.0,3.0,,3.0,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612762,2021,2020-21,False
1626220-202711-203497-203903-204060,1610612762,"Royce O'Neale, Bojan Bogdanovic, Rudy Gobert, Jordan Clarkson, Joe Ingles","O'Neale, Bogdanovic, Gobert, Clarkson, Ingles",1626220-202711-203497-203903-204060,UTA,5117.0,22,178.0,174.0,352.0,15.0,13.0,3.0,16.0,32.0,99.05804182137972,14.685393258426966,14.385057471264368,14.01123595505618,13.862068965517242,85.0,7.0,50.0,21.0,27.0,45.0,7.0,14.0,,21.0,53.0,3.0,3.0,15.0,37.0,77.0,32.0,77.0,25.0,195.0,188.0,18.0,6.0,11.0,20.0,5.0,19.0,11.0,48.0,28.0,60.0,53.0,21.0,10.0,14.0,20.0,34.0,10.0,13.0,88.0,12.0,33.0,40.0,75.0,26.0,101.0,2.0,16.0,11.0,10.0,8.0,28.0,31.0,38.0,1.0,169.0,45.0,48.0,0.3783783783783784,0.4375,0.625,0.4155844155844156,0.2631578947368421,0.4155844155844156,0.4805194805194805,0.55,0.551948051948052,0.47435897435897434,0.5701754385964912,0.5333333333333333,0.5,0.12987012987012986,0.1111111111111111,0.5,0.7692307692307693,0.3,0.8048780487804879,0.7849462365591398,0.3058823529411765,0.3333333333333333,,0.5,0.8484848484848485,0.2922077922077922,0.6,0.675,0.48148148148148145,,0.34415584415584416,0.39622641509433965,0.39622641509433965,0.47619047619047616,0.125,0.358974358974359,0.5,0.38461538461538464,0.2,0.7922077922077922,0.39622641509433965,0.5185181818181818,0.5949107142857143,0.5016333333333335,0.24615384615384617,5.010389610389611,25.180519480519482,0.2808988764044944,7.0,14.0,7.0,26.0,46.0,10.0,5.0,7.0,3.0,7.0,0.3888888888888889,0.5416666666666666,0.5416666666666666,0.5833333333333334,0.5,0.13333333333333333,61.0,32.0,2.0,5.0,0.2727272727272727,0.85,0.02702702702702703,0.2077922077922078,11.0,24.0,10.0,0.8888888888888888,0.15584415584415584,0.4583333333333333,0.4782608695652174,0.9090909090909091,1.0,14.0,0.15625,0.3111111111111111,0.25,10.0,1.0,0.3125,0.37037037037037035,0.1,36.0,2.0,,15.0,4.0,,0.46153846153846156,0.625,0.5714285714285714,0.09036144578313253,0.16853932584269662,,,,,,2.0,4.0,3.0,2.0,4.0,3.0,4.0,,,2.0,5.0,3.0,3.0,0.6666666666666666,0.6666666666666666,,0.125,1.0,0.6666666666666666,0.10256410256410256,0.5,1.0,3.0,1.0,3.0,,0.012987012987012988,,1.0,,2.0,,0.2857142857142857,,0.041666666666666664,,1.0,0.3333333333333333,1.0,,,,,1.0,,1.0,,,1610612762,2021,2020-21,False
