EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PtsAssisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Arc3Frequency,SecondChanceAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,Fouls,Offensive Fouls,Offensive Fouls Drawn,Blocked2s,BlockedShortMidRange,Blocks,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,DefAtRimReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,PenaltyDefPoss,Corner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,SecondChanceFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,DefLongMidRangeReboundPct,Corner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceShotQualityAvg,SecondChancePointsPct,ShortMidRangeFGM,PtsUnassisted2s,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceAtRimFGM,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,SecondChanceFG2M,SecondChanceFtPoints,PtsPutbacks,Corner3Assists,ShortMidRangeAssists,FTDefRebounds,SelfOReb,Steals,LostBallSteals,Travels,ShootingFouls,2pt And 1 Free Throw Trips,SecondChanceFg2Pct,DefFTReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimAccuracy,LiveBallTurnovers,BadPassTurnovers,BlockedAtRim,RecoveredBlocks,LiveBallTurnoverPct,BlocksRecoveredPct,PenaltyOffPoss,PenaltyFtPoints,PenaltyPoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyTsPct,DefCorner3ReboundPct,PenaltyPointsPct,PenaltyOffPossPct,LostBallTurnovers,PtsUnassisted3s,LongMidRangeAssists,FTOffRebounds,BadPassSteals,Loose Ball Fouls Drawn,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,OffFTReboundPct,LongMidRangePctAssisted,ThreePtShootingFoulsDrawnPct,Charge Fouls,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceCorner3FGA,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls Drawn,PenaltyFg2Pct,PenaltyEfgPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyShotQualityAvg,ShortMidRangePctBlocked,StepOutOfBoundsTurnovers,Technical Free Throw Trips,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,NonShootingFoulsDrawn,PenaltyFg3Pct,PenaltyCorner3Frequency,PenaltyArc3Accuracy,HeaveAttempts,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyCorner3FGM,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,NonShootingPenaltyNonTakeFouls,Loose Ball Fouls,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,BlockedLongMidRange,LostBallOutOfBoundsTurnovers,DefensiveGoaltends,LongMidRangePctBlocked,OffLongMidRangeReboundPct,Defensive 3 Seconds Violations,Clear Path Fouls,3pt And 1 Free Throw Trips,BlockedCorner3,OffensiveGoaltends,3SecondViolations,Arc3PctBlocked,team_id,year,season,team_vs
1626184-1628407-1628414-1628964-1630181,1610612753,"Chasson Randle, Dwayne Bacon, Sindarius Thornwell, Mo Bamba, R.J. Hampton","Randle, Bacon, Thornwell, Bamba, Hampton",1626184-1628407-1628414-1628964-1630181,ORL,181.0,2,3.0,-5.0,7.0,7.0,1.0,14.0,1.0,3.0,1.0,1.0,3.0,1.0,4.0,3.0,1.0,3.0,8.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,4.0,1.0,2.0,1.0,3.0,1.0,1.0,0.25,0.14285714285714285,0.1875,0.42857142857142855,0.25,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,0.5,0.3333333333333333,1.0,1.0,111.38121546961327,15.428571428571429,10.428571428571429,15.285714285714286,10.428571428571429,0.42857142857142855,0.3333333333333333,0.5,1.0,0.14285714285714285,0.42857142857142855,1.0,0.8571428571428571,0.5639928571428572,0.125,0.2,4.75,25.366666666666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2021,2020-21,True
1626184-1628407-1628414-1629021-1630181,1610612753,"Chasson Randle, Dwayne Bacon, Sindarius Thornwell, Moritz Wagner, R.J. Hampton","Randle, Bacon, Thornwell, Wagner, Hampton",1626184-1628407-1628414-1629021-1630181,ORL,341.0,2,6.0,8.0,11.0,11.0,,22.0,3.0,3.0,,1.0,2.0,3.0,4.0,2.0,6.0,15.0,7.0,,6.0,2.0,,3.0,4.0,3.0,9.0,,,4.0,2.0,6.0,,6.0,7.0,8.0,4.0,15.0,1.0,1.0,0.75,0.75,0.75,0.3333333333333333,,,0.5,,1.0,,0.75,,,,0.5,1.0,92.90322580645162,13.0,18.0,13.0,16.636363636363637,0.5,1.0,1.0,1.0,0.16666666666666666,0.3333333333333333,,0.8333333333333334,0.5647333333333333,0.4,0.5,2.425,25.95,1.0,1.0,3.0,1.0,1.0,1.0,1.0,2.0,2.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,1.0,0.5,0.5,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2021,2020-21,True
1626184-1628407-1628414-1629649-1629743,1610612753,"Chasson Randle, Dwayne Bacon, Sindarius Thornwell, Ignas Brazdeikis, Donta Hall","Randle, Bacon, Thornwell, Brazdeikis, Hall",1626184-1628407-1628414-1629649-1629743,ORL,90.0,1,2.0,2.0,3.0,3.0,2.0,6.0,,3.0,1.0,,1.0,,3.0,2.0,1.0,4.0,2.0,1.0,,1.0,,,1.0,,3.0,,2.0,,1.0,1.0,2.0,3.0,2.0,2.0,,1.0,,,,0.3,0.4,0.4,,,1.0,0.6666666666666666,,,1.0,0.5,0.6666666666666666,,,,96.0,15.0,15.0,13.333333333333334,15.0,0.6,,,,,0.2,0.5,1.0,0.61457,,,1.3333333333333333,25.4,1.0,1.0,3.0,1.0,1.0,1.0,,,,,,1.0,,,,1.0,0.5,0.5,,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,0.75,0.75,1.0,0.2,0.5,1.0,1.0,0.681025,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2021,2020-21,True
1626184-1628407-1628964-1629021-1630175,1610612753,"Chasson Randle, Dwayne Bacon, Mo Bamba, Moritz Wagner, Cole Anthony","Randle, Bacon, Bamba, Wagner, Anthony",1626184-1628407-1628964-1629021-1630175,ORL,104.0,1,2.0,7.0,4.0,3.0,,7.0,2.0,2.0,,1.0,1.0,3.0,3.0,1.0,,9.0,2.0,,4.0,1.0,,2.0,3.0,2.0,7.0,,,,2.0,2.0,,2.0,,,,9.0,0.6666666666666666,0.6666666666666666,1.0,1.125,1.125,0.25,,,0.6666666666666666,,,,0.6666666666666666,,,,0.5,,96.92307692307692,10.5,20.666666666666668,10.5,20.0,0.5,1.0,1.0,1.0,0.25,0.25,,0.75,0.496025,,,3.1999999999999997,24.2,1.0,1.0,3.0,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2021,2020-21,True
1626184-1628407-1628964-1629021-1630181,1610612753,"Chasson Randle, Dwayne Bacon, Mo Bamba, Moritz Wagner, R.J. Hampton","Randle, Bacon, Bamba, Wagner, Hampton",1626184-1628407-1628964-1629021-1630181,ORL,559.0,5,9.0,19.0,17.0,20.0,4.0,37.0,5.0,6.0,1.0,3.0,8.0,8.0,10.0,11.0,2.0,33.0,14.0,1.0,10.0,8.0,,5.0,10.0,4.0,25.0,4.0,1.0,5.0,6.0,12.0,5.0,17.0,5.0,3.0,2.0,26.0,0.625,0.7142857142857143,0.8,0.7380952380952381,0.75,0.5238095238095238,,,0.8571428571428571,0.5,1.0,0.6666666666666666,0.9166666666666666,0.625,,0.6,0.75,1.0,95.31305903398926,14.647058823529411,15.5,13.529411764705882,15.45,0.2857142857142857,0.8333333333333334,0.8333333333333334,0.8,0.14285714285714285,0.38095238095238093,0.25,0.8095238095238095,0.5340142857142857,0.09090909090909091,0.18181818181818182,5.2700000000000005,25.20909090909091,3.0,5.0,15.0,3.0,5.0,3.0,,1.0,1.0,1.0,,1.0,,,,1.0,0.45454545454545453,0.45454545454545453,1.0,0.375,0.375,1.0,0.375,,3.0,1.0,3.0,1.0,3.0,7.0,0.3333333333333333,0.625,0.7,,0.14285714285714285,0.75,0.3333333333333333,1.0,0.7109,0.21212121212121213,2.0,6.0,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.125,0.5,0.047619047619047616,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2021,2020-21,True
1626184-1628407-1628964-1629021-203914,1610612753,"Chasson Randle, Dwayne Bacon, Mo Bamba, Moritz Wagner, Gary Harris","Randle, Bacon, Bamba, Wagner, Harris",1626184-1628407-1628964-1629021-203914,ORL,198.0,2,3.0,4.0,8.0,8.0,,16.0,1.0,3.0,,1.0,1.0,2.0,4.0,2.0,,7.0,3.0,,2.0,1.0,,1.0,2.0,1.0,5.0,,,1.0,3.0,4.0,,4.0,,,,7.0,0.5,0.5,0.5,0.5833333333333334,0.5833333333333334,0.3333333333333333,,,0.75,,1.0,,0.8,,,,0.5,1.0,116.36363636363637,7.625,17.125,7.625,17.0,0.5,0.3333333333333333,0.3333333333333333,1.0,0.16666666666666666,0.16666666666666666,,0.8333333333333334,0.6039583333333333,,,3.35,23.8,,1.0,3.0,,1.0,,1.0,1.0,2.0,1.0,,,2.0,1.0,2.0,1.0,0.5,0.5,1.0,,,,,,1.0,,,,,,,,,,0.16666666666666666,,,,,,1.0,2.0,1.0,1.0,,,,1.0,,,,1.0,,,,1.0,1.0,,1.0,,,,,,,,,,,1.0,1.0,1.0,,1.0,1.0,1.0,2.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2021,2020-21,True
1626184-1628407-1628964-1629606-1630181,1610612753,"Chasson Randle, Dwayne Bacon, Mo Bamba, Robert Franks, R.J. Hampton","Randle, Bacon, Bamba, Franks, Hampton",1626184-1628407-1628964-1629606-1630181,ORL,340.0,2,6.0,3.0,12.0,11.0,1.0,23.0,3.0,3.0,,1.0,1.0,3.0,4.0,5.0,4.0,16.0,13.0,,4.0,1.0,,2.0,4.0,2.0,10.0,1.0,,2.0,3.0,5.0,1.0,6.0,3.0,5.0,3.0,14.0,0.6666666666666666,0.6666666666666666,0.75,0.6666666666666666,0.7272727272727273,0.5555555555555556,,,0.6,,1.0,0.3333333333333333,0.7142857142857143,0.3333333333333333,,,0.6666666666666666,1.0,97.41176470588235,10.083333333333334,19.90909090909091,10.083333333333334,19.90909090909091,0.3333333333333333,1.0,1.0,0.6666666666666666,0.1111111111111111,0.1111111111111111,,0.8888888888888888,0.5426,0.2727272727272727,0.5,4.325,24.3,,2.0,6.0,,2.0,,1.0,2.0,2.0,2.0,,,,,,1.0,0.4,0.4,,,,,,8.0,4.0,,,,,2.0,,,1.0,1.0,0.4444444444444444,,,,,0.125,,2.0,,,,,,2.0,,2.0,,2.0,,,,,,,1.0,1.0,,,,0.5,,,,,,0.5,0.5,1.0,,,,,,,,2.0,1.0,1.0,1.0,2.0,0.5,1.0,0.0625,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2021,2020-21,True
1626184-1628407-1628964-1629606-203914,1610612753,"Chasson Randle, Dwayne Bacon, Mo Bamba, Robert Franks, Gary Harris","Randle, Bacon, Bamba, Franks, Harris",1626184-1628407-1628964-1629606-203914,ORL,51.0,1,1.0,-5.0,2.0,2.0,,4.0,,,,,1.0,,,1.0,,,5.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,112.94117647058823,17.5,8.0,17.5,8.0,,,,,,1.0,,1.0,0.47715,,,,25.2,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2021,2020-21,True
1626184-1628407-1628964-1629643-1630181,1610612753,"Chasson Randle, Dwayne Bacon, Mo Bamba, Chuma Okeke, R.J. Hampton","Randle, Bacon, Bamba, Okeke, Hampton",1626184-1628407-1628964-1629643-1630181,ORL,940.0,3,16.0,14.0,36.0,35.0,2.0,71.0,4.0,7.0,1.0,5.0,14.0,10.0,15.0,15.0,7.0,45.0,31.0,1.0,14.0,14.0,1.0,7.0,11.0,3.0,26.0,,1.0,10.0,5.0,16.0,2.0,18.0,8.0,9.0,3.0,43.0,0.7,0.7,0.6666666666666666,0.6333333333333333,0.703125,0.5,0.06666666666666667,0.14285714285714285,0.8333333333333334,0.2,1.0,,0.9375,0.07142857142857142,0.3333333333333333,,0.5,1.0,108.76595744680851,13.333333333333334,13.142857142857142,13.083333333333334,13.142857142857142,0.23333333333333334,0.5714285714285714,0.6666666666666666,0.75,0.16666666666666666,0.4666666666666667,0.5,0.7333333333333333,0.5151366666666667,0.15625,0.2,7.013333333333334,25.3,6.0,6.0,12.0,6.0,4.0,4.0,,,6.0,5.0,,,1.0,1.0,2.0,0.6666666666666666,0.4,0.4,1.0,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.42857142857142855,,1.0,,1.0,,1.0,2.0,,0.5,0.5,1.0,0.03333333333333333,0.5,,,0.488325,0.044444444444444446,4.0,6.0,0.8,0.8,1.0,2.0,3.0,,1.0,,,,3.0,1.0,,2.0,1.0,,4.0,3.0,1.0,1.0,,,,0.75,0.1,0.6666666666666666,0.6666666666666666,,,,1.0,6.0,6.0,,1.0,1.0,0.5,,,,,,,1.0,,,,6.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.5,0.11764705882352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2021,2020-21,True
1626184-1628407-1628964-1629643-1630211,1610612753,"Chasson Randle, Dwayne Bacon, Mo Bamba, Chuma Okeke, Karim Mane","Randle, Bacon, Bamba, Okeke, Mane",1626184-1628407-1628964-1629643-1630211,ORL,343.0,2,6.0,-2.0,10.0,11.0,1.0,21.0,1.0,2.0,1.0,2.0,,4.0,9.0,2.0,,11.0,13.0,2.0,2.0,,,1.0,2.0,,5.0,1.0,1.0,2.0,,2.0,2.0,4.0,2.0,,,11.0,0.25,0.25,0.4444444444444444,0.5,0.5,0.18181818181818182,,,,0.2,1.0,1.0,0.6666666666666666,0.3333333333333333,1.0,,,1.0,88.16326530612244,18.4,14.454545454545455,17.5,14.363636363636363,0.18181818181818182,0.5,0.5,,0.18181818181818182,,0.5,0.36363636363636365,0.46334545454545456,,,11.533333333333333,23.5,,1.0,3.0,,1.0,,,1.0,1.0,1.0,,1.0,,,,1.0,0.5,0.5,,,,,,,2.0,,,,,,,,,,0.18181818181818182,,,,0.378,,1.0,6.0,0.5,0.5,,2.0,5.0,1.0,,,,1.0,1.0,,1.0,1.0,,,,,,,,1.0,0.16666666666666666,1.0,0.45454545454545453,0.4,0.4,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2021,2020-21,True
