EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,BlockedShortMidRange,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,BlocksRecoveredPct,ShortMidRangeFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceOffPoss,SecondChanceAtRimFGA,SecondChanceFG2A,OffTwoPtRebounds,OffRebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,FoulsDrawn,LiveBallTurnoverPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefArc3ReboundPct,SecondChanceAtRimFrequency,SecondChanceShotQualityAvg,Corner3FGM,Corner3FGA,FtPoints,Corner3Assists,Steals,BadPassSteals,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Offensive Fouls,FTA,TwoPtShootingFoulsDrawn,DefLongMidRangeReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimFGM,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG3A,SecondChancePoints,PtsUnassisted2s,PtsUnassisted3s,Fg3aBlocked,OffThreePtRebounds,LostBallSteals,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls Drawn,Offensive Fouls Drawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APctBlocked,Arc3PctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChancePointsPct,Fg2aBlocked,Charge Fouls Drawn,FG2APctBlocked,ShortMidRangePctBlocked,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Loose Ball Fouls,ShortMidRangeFGM,PtsPutbacks,2pt And 1 Free Throw Trips,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceFtPoints,PenaltyFtPoints,NonShootingFoulsDrawn,OffAtRimReboundPct,SecondChanceAtRimPctAssisted,LongMidRangeFGM,LongMidRangeFGA,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangeAssists,LongMidRangePctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,DefensiveGoaltends,SecondChanceFg3Pct,AtRimPctBlocked,OffCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ShortMidRangeAssists,ShortMidRangePctAssisted,FTDefRebounds,StepOutOfBoundsTurnovers,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,DefFTReboundPct,SecondChanceArc3FGM,Technical Free Throw Trips,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,3pt And 1 Free Throw Trips,OffLongMidRangeReboundPct,BlockedLongMidRange,Travels,Blocked3s,BlockedCorner3,Corner3PctBlocked,team_id,year,season,team_vs
1626145-1628960-1629001-202685-203937,1610612763,"Tyus Jones, Grayson Allen, De'Anthony Melton, Jonas Valanciunas, Kyle Anderson","Jones, Allen, Melton, Valanciunas, Anderson",1626145-1628960-1629001-202685-203937,MEM,362.0,2,6.0,,13.0,13.0,26,3.0,4.0,1.0,3.0,3.0,4.0,1.0,5.0,15.0,15.0,6.0,,3.0,1.0,3.0,,3.0,,3.0,6.0,3.0,3.0,6.0,6.0,,2.0,,,,15.0,1.0,1.0,,0.2,0.2,0.75,0.5,0.6818181818181818,0.5555555555555556,0.75,1.0,0.8571428571428571,,0.75,,103.42541436464089,14.0,13.846153846153847,14.0,13.846153846153847,0.4444444444444444,0.75,0.75,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,1.0,0.3333333333333333,0.5942722222222222,1.875,24.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,2.0,2.0,1.0,,,,1.0,,,,2.0,6.0,,,,1.0,,,,6.0,,,0.2222222222222222,,,,0.18181818181818182,,2.0,0.2857142857142857,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2021,2020-21,True
1626145-1628991-1629001-1630217-203937,1610612763,"Tyus Jones, Jaren Jackson Jr., De'Anthony Melton, Desmond Bane, Kyle Anderson","Jones, Jackson Jr., Melton, Bane, Anderson",1626145-1628991-1629001-1630217-203937,MEM,234.0,1,4.0,2.0,8.0,8.0,16,3.0,3.0,,2.0,4.0,6.0,,3.0,9.0,7.0,2.0,,2.0,,1.0,,1.0,,1.0,2.0,2.0,3.0,5.0,6.0,,1.0,,,,7.0,0.25,0.3333333333333333,,,,0.6666666666666666,0.4444444444444444,0.5,0.3333333333333333,1.0,1.0,1.0,,1.0,1.0,98.46153846153847,14.75,14.5,14.75,14.5,0.3333333333333333,1.0,1.0,0.3333333333333333,0.2222222222222222,,,,0.6666666666666666,,0.5456555555555556,5.1499999999999995,25.166666666666668,,,,,3.0,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,0.5,0.25,0.5,,1.0,0.6921,,1.0,1.0,,,,,1.0,,,1.0,1.0,1.0,0.1111111111111111,,,,0.1111111111111111,0.16666666666666666,,,1.0,,1.0,,2.0,6.0,,1.0,,,,,,,,1.0,1.0,1.0,0.3333333333333333,0.5,,,1.0,,0.2222222222222222,,,,,,,,,,1.0,2.0,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2021,2020-21,True
1626145-1629001-1630217-202685-203937,1610612763,"Tyus Jones, De'Anthony Melton, Desmond Bane, Jonas Valanciunas, Kyle Anderson","Jones, Melton, Bane, Valanciunas, Anderson",1626145-1629001-1630217-202685-203937,MEM,64.0,1,1.0,-1.0,3.0,3.0,6,,,,1.0,,,,2.0,2.0,3.0,,,1.0,,,,,,,,1.0,,1.0,2.0,,,,,,,,,,,,,,0.3333333333333333,1.0,,1.0,1.0,,,1.0,135.0,15.333333333333334,6.0,15.333333333333334,6.0,,,,,0.5,,,,1.0,,0.623025,,24.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,,0.5,,,,,,1.0,2.0,,1.0,1.0,,,,,2.0,1.0,,0.5,,,,0.3333333333333333,1.0,,,,,,,2.0,,,,1.0,,,,,,,,,1.0,,,0.5,1.0,,,1.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2021,2020-21,True
1628415-1628960-1628991-1629001-1629630,1610612763,"Dillon Brooks, Grayson Allen, Jaren Jackson Jr., De'Anthony Melton, Ja Morant","Brooks, Allen, Jackson Jr., Melton, Morant",1628415-1628960-1628991-1629001-1629630,MEM,119.0,2,2.0,11.0,5.0,2.0,7,2.0,3.0,,1.0,3.0,4.0,,1.0,11.0,,4.0,,1.0,,2.0,,2.0,,2.0,4.0,,2.0,2.0,4.0,,1.0,1.0,,1.0,9.0,0.6666666666666666,0.6666666666666666,,,,0.75,0.6,0.7857142857142857,0.2,1.0,,1.0,,1.0,,84.70588235294117,14.0,24.5,9.6,24.5,0.6,0.6666666666666666,0.6666666666666666,1.0,0.2,,,,0.8,,0.50998,3.5,25.4,2.0,,,,1.0,,,,,,,4.0,1.0,1.0,2.0,1.0,,,,1.0,1.0,0.2,,,,,,0.36363636363636365,0.4,1.0,1.0,1.0,1.0,2.0,,,,4.0,,1.0,1.0,,,0.5,0.6211,,,5.0,,,,,,,,5.0,2.0,,,,,,0.3333333333333333,0.4,,,1.0,1.0,1.0,1.0,2.0,2.0,,,1.0,,,,,1.0,,1.0,0.5,0.5,,,1.0,1.0,1.0,0.5,0.18181818181818182,,,,,,,,,,1.0,,1.0,1.0,1.0,,4.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2021,2020-21,True
1628415-1628960-1628991-1629630-1629634,1610612763,"Dillon Brooks, Grayson Allen, Jaren Jackson Jr., Ja Morant, Brandon Clarke","Brooks, Allen, Jackson Jr., Morant, Clarke",1628415-1628960-1628991-1629630-1629634,MEM,148.0,1,2.0,-2.0,5.0,5.0,10,,,,1.0,1.0,1.0,,1.0,2.0,4.0,,,1.0,,,,,,,,2.0,1.0,3.0,3.0,1.0,2.0,,,,2.0,,,,,,1.0,0.5,0.5,0.5,0.5,1.0,0.75,,0.5,1.0,97.29729729729729,14.6,15.0,14.6,12.8,,,,,0.5,,,,0.5,,0.487225,22.3,25.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,3.0,1.0,0.6666666666666666,,,,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2021,2020-21,True
1628415-1628960-1628991-1629630-1630217,1610612763,"Dillon Brooks, Grayson Allen, Jaren Jackson Jr., Ja Morant, Desmond Bane","Brooks, Allen, Jackson Jr., Morant, Bane",1628415-1628960-1628991-1629630-1630217,MEM,200.0,2,3.0,1.0,6.0,6.0,12,1.0,1.0,1.0,4.0,2.0,2.0,1.0,4.0,7.0,6.0,2.0,3.0,4.0,1.0,1.0,1.0,2.0,1.0,,5.0,1.0,2.0,3.0,4.0,,1.0,1.0,,1.0,7.0,0.5,0.5,1.0,0.25,0.25,1.0,0.5833333333333334,0.5833333333333334,0.6666666666666666,1.0,1.0,1.0,,1.0,,86.39999999999999,15.0,18.333333333333332,12.166666666666666,18.333333333333332,0.16666666666666666,1.0,1.0,,0.6666666666666666,0.25,0.25,1.0,0.8333333333333334,0.25,0.4956833333333333,12.85,25.0,1.0,2.0,,,,,,1.0,1.0,,,2.0,1.0,1.0,2.0,1.0,,1.0,1.0,1.0,1.0,,,,,,0.2442,0.2857142857142857,0.16666666666666666,1.0,,,,1.0,1.0,,1.0,1.0,1.0,,0.3333333333333333,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,2.0,,,1.0,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.16666666666666666,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2021,2020-21,True
1628415-1628960-1628991-1629630-202685,1610612763,"Dillon Brooks, Grayson Allen, Jaren Jackson Jr., Ja Morant, Jonas Valanciunas","Brooks, Allen, Jackson Jr., Morant, Valanciunas",1628415-1628960-1628991-1629630-202685,MEM,55.0,1,1.0,4.0,2.0,2.0,4,,,2.0,2.0,,,2.0,2.0,6.0,2.0,,,2.0,2.0,,,,,,,,1.0,1.0,1.0,,,,,,6.0,,,,1.0,1.0,,1.5,1.5,1.0,1.0,,1.0,,,,104.72727272727273,10.5,17.0,10.5,17.0,,,,,1.0,1.0,1.0,,1.0,1.0,0.55155,,25.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2021,2020-21,True
1628415-1628960-1629001-1629630-202685,1610612763,"Dillon Brooks, Grayson Allen, De'Anthony Melton, Ja Morant, Jonas Valanciunas","Brooks, Allen, Melton, Morant, Valanciunas",1628415-1628960-1629001-1629630-202685,MEM,426.0,2,7.0,-2.0,12.0,13.0,25,,3.0,2.0,3.0,,5.0,3.0,5.0,14.0,16.0,,6.0,3.0,2.0,,2.0,2.0,1.0,,6.0,3.0,3.0,6.0,7.0,1.0,2.0,1.0,,1.0,11.0,,,0.6666666666666666,0.6,0.6,,0.45,0.5384615384615384,0.5,0.75,0.6,0.6666666666666666,,0.75,,84.50704225352113,20.166666666666668,14.153846153846153,19.916666666666668,13.615384615384615,0.3,,,,0.3,0.6666666666666666,0.6666666666666666,0.5,0.8,0.6666666666666666,0.52693,6.38,24.5,6.0,,,1.0,1.0,2.0,2.0,,2.0,3.0,4.0,10.0,1.0,1.0,10.0,6.0,0.75,,0.75,0.7142857142857143,1.0,0.1,0.16666666666666666,,0.3333333333333333,1.0,0.513725,0.7142857142857143,0.5,1.0,,,,1.0,,,,3.0,,,0.14285714285714285,,0.75,,,1.0,2.0,5.0,1.0,,,,,,,6.0,3.0,,0.2,0.5,0.5,1.0,0.23076923076923078,0.375,,,,,,1.0,3.0,,3.0,,1.0,,,,,,,,1.5,1.5,,,0.5,,,,0.21428571428571427,1.0,,0.2,,1.0,2.0,0.3333333333333333,0.5,,,,,,,,1.0,,,,,1.0,0.1,,,,,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1610612763,2021,2020-21,True
1628415-1628960-1629630-1630214-1630217,1610612763,"Dillon Brooks, Grayson Allen, Ja Morant, Xavier Tillman, Desmond Bane","Brooks, Allen, Morant, Tillman, Bane",1628415-1628960-1629630-1630214-1630217,MEM,152.0,1,3.0,1.0,6.0,5.0,11,2.0,2.0,,1.0,4.0,5.0,,1.0,9.0,8.0,4.0,,1.0,,2.0,,2.0,,1.0,4.0,,,,2.0,,1.0,,,,6.0,0.5,0.6666666666666666,,,,0.8,0.6666666666666666,0.6428571428571429,0.16666666666666666,,,,,,,104.21052631578948,16.5,10.6,16.5,10.6,0.3333333333333333,1.0,1.0,0.5,0.16666666666666666,,,,0.5,,0.5147499999999999,5.4399999999999995,26.9,,5.0,,,3.0,,,,,,,,,,,,,,,,,0.5,,,,,,,,2.0,1.0,1.0,1.0,2.0,1.0,,1.0,2.0,1.0,1.0,1.0,1.0,,1.0,0.8403,,,1.0,,,,1.0,,,,2.0,1.0,,,,,,0.14285714285714285,0.16666666666666666,,,1.0,,1.0,,3.0,4.0,,,1.0,,,,,,1.0,1.0,1.0,0.75,,,1.0,1.0,1.0,,0.3333333333333333,,,,,,,,,,2.0,2.0,,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,1610612763,2021,2020-21,True
1628415-1628960-1629630-1630217-202685,1610612763,"Dillon Brooks, Grayson Allen, Ja Morant, Desmond Bane, Jonas Valanciunas","Brooks, Allen, Morant, Bane, Valanciunas",1628415-1628960-1629630-1630217-202685,MEM,1270.0,5,21.0,6.0,49.0,48.0,97,6.0,8.0,7.0,14.0,15.0,24.0,7.0,16.0,64.0,58.0,20.0,12.0,14.0,7.0,10.0,4.0,14.0,4.0,4.0,32.0,8.0,7.0,16.0,16.0,4.0,8.0,4.0,2.0,4.0,64.0,0.6666666666666666,0.6666666666666666,0.5714285714285714,0.4375,0.4375,0.625,0.6375,0.7111111111111111,0.4,0.7,0.8888888888888888,0.7894736842105263,0.25,1.0,,109.98425196850393,13.061224489795919,13.125,13.061224489795919,12.604166666666666,0.2,0.75,0.75,0.6666666666666666,0.35,0.5,0.5,0.5714285714285714,0.6,0.5,0.492035,7.099999999999999,25.76875,25.0,18.0,1.0,2.0,14.0,4.0,8.0,5.0,10.0,4.0,10.0,26.0,2.0,2.0,26.0,25.0,0.4,0.5,0.55,0.5909090909090909,0.5,0.35,0.1,0.5,0.4,0.5,0.4714575,0.40625,0.5102040816326531,,,,,,3.0,1.0,5.0,9.0,0.6,,,,0.8888888888888888,,,,2.0,13.0,,4.0,4.0,2.0,2.0,,,13.0,4.0,1.0,0.05,,,,0.11627906976744186,0.15384615384615385,1.0,0.058823529411764705,,,,,,10.0,9.0,,,,,,4.0,,,,,,,,,,,,,2.0,,0.08333333333333333,0.14285714285714285,,2.0,0.1,,,8.0,,2.0,0.5714285714285714,0.6666666666666666,,4.0,2.0,,,1.0,2.0,0.05,0.5,0.5,,,,,,,,,,,,,6.0,0.75,1.0,1.0,1.0,2.0,1.0,,,,,,,,,,,,1610612763,2021,2020-21,True
1628415-1628960-1629630-202685-203937,1610612763,"Dillon Brooks, Grayson Allen, Ja Morant, Jonas Valanciunas, Kyle Anderson","Brooks, Allen, Morant, Valanciunas, Anderson",1628415-1628960-1629630-202685-203937,MEM,825.0,6,14.0,11.0,25.0,24.0,49,6.0,7.0,3.0,11.0,7.0,12.0,3.0,12.0,37.0,26.0,4.0,6.0,11.0,3.0,2.0,2.0,4.0,2.0,2.0,10.0,5.0,4.0,9.0,15.0,2.0,6.0,1.0,,1.0,23.0,0.2857142857142857,0.4,0.6666666666666666,0.25,0.25,0.5833333333333334,0.4791666666666667,0.6206896551724138,0.5,0.4444444444444444,0.7142857142857143,0.5625,0.3333333333333333,0.6,1.0,85.52727272727273,16.32,17.375,15.76,15.708333333333334,0.2916666666666667,0.8571428571428571,0.8571428571428571,0.3333333333333333,0.4583333333333333,0.2727272727272727,0.2727272727272727,0.6666666666666666,0.7916666666666666,0.2727272727272727,0.5128333333333334,3.9166666666666665,26.075,7.0,5.0,1.0,2.0,5.0,1.0,5.0,1.0,2.0,1.0,5.0,13.0,1.0,1.0,11.0,6.0,0.2,0.5,0.35714285714285715,0.65,1.0,0.20833333333333334,0.2857142857142857,0.5,0.7142857142857143,0.2,0.46175,0.35135135135135137,0.28,6.0,3.0,3.0,4.0,6.0,2.0,,2.0,9.0,1.0,0.8,0.42857142857142855,0.75,0.6,0.75,0.6265999999999999,,1.0,14.0,,2.0,1.0,2.0,,,,18.0,5.0,,0.041666666666666664,,,,0.2857142857142857,0.38461538461538464,3.0,0.2,3.0,1.0,3.0,1.0,14.0,10.0,3.0,,2.0,1.0,,,,,,1.0,1.125,1.4,,,0.2222222222222222,0.25,1.0,0.25,0.3783783783783784,,,,,,,,,,1.0,4.0,4.0,0.2,0.2,5.0,8.0,1.0,1.0,0.3333333333333333,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,1610612763,2021,2020-21,True
1628415-1628991-1629001-1629630-202685,1610612763,"Dillon Brooks, Jaren Jackson Jr., De'Anthony Melton, Ja Morant, Jonas Valanciunas","Brooks, Jackson Jr., Melton, Morant, Valanciunas",1628415-1628991-1629001-1629630-202685,MEM,27.0,1,,-2.0,1.0,1.0,2,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,106.66666666666666,22.0,5.0,22.0,5.0,,,,,,,,,,,0.3086,21.2,,1.0,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,0.3086,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2021,2020-21,True
1628415-1628991-1629001-1629630-203937,1610612763,"Dillon Brooks, Jaren Jackson Jr., De'Anthony Melton, Ja Morant, Kyle Anderson","Brooks, Jackson Jr., Melton, Morant, Anderson",1628415-1628991-1629001-1629630-203937,MEM,195.0,2,3.0,-5.0,6.0,8.0,14,,1.0,,1.0,,2.0,,2.0,2.0,7.0,,,1.0,,,,,,,,3.0,2.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0,2.0,,,,,,,,0.2,0.5,0.6666666666666666,1.0,0.8333333333333334,1.0,1.0,1.0,103.38461538461539,15.0,13.125,15.0,12.0,0.25,,,,0.25,,,,0.75,,0.5622125,3.1,24.95,,,,,1.0,,,,,,,,,1.0,,,,,,,1.0,0.25,,,,,,,,,,,,,,,1.0,2.0,,,,,1.0,,,,1.0,2.0,,,,,1.0,,,2.0,1.0,,0.25,,,,0.2,0.3333333333333333,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2021,2020-21,True
1628415-1628991-1629630-1629634-1630217,1610612763,"Dillon Brooks, Jaren Jackson Jr., Ja Morant, Brandon Clarke, Desmond Bane","Brooks, Jackson Jr., Morant, Clarke, Bane",1628415-1628991-1629630-1629634-1630217,MEM,252.0,1,4.0,-2.0,7.0,8.0,15,1.0,3.0,2.0,5.0,1.0,4.0,2.0,5.0,8.0,10.0,,6.0,5.0,2.0,,2.0,2.0,2.0,,6.0,1.0,2.0,3.0,5.0,1.0,2.0,1.0,1.0,1.0,6.0,,,1.0,0.4,0.4,0.25,0.4444444444444444,0.4444444444444444,0.5555555555555556,1.0,1.0,1.0,1.0,,,85.71428571428571,22.285714285714285,12.0,20.428571428571427,12.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.5555555555555556,0.4,0.4,1.0,0.8888888888888888,0.4,0.5693055555555556,4.75,26.74,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,2.0,2.0,2.0,1.0,2.0,,,,,,0.3333333333333333,0.3333333333333333,,1.0,1.0,0.7413,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,2.0,2.0,,,1.0,,,,,,,0.5,0.5,0.5,,,0.3333333333333333,0.3333333333333333,0.5,,0.25,,,,,,,,,,,2.0,,,,,,,0.5,,,1.0,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2021,2020-21,True
1628415-1628991-1629630-1630217-202685,1610612763,"Dillon Brooks, Jaren Jackson Jr., Ja Morant, Desmond Bane, Jonas Valanciunas","Brooks, Jackson Jr., Morant, Bane, Valanciunas",1628415-1628991-1629630-1630217-202685,MEM,151.0,2,3.0,2.0,5.0,5.0,10,1.0,1.0,1.0,2.0,2.0,3.0,1.0,2.0,9.0,7.0,2.0,,2.0,1.0,1.0,,1.0,,1.0,2.0,1.0,,1.0,2.0,,1.0,,,,9.0,0.5,0.5,,0.5,0.5,0.6666666666666666,0.7,0.75,0.4,,1.0,0.5,,,,95.36423841059603,12.4,17.8,12.0,17.4,0.2,1.0,1.0,1.0,0.4,0.5,0.5,,0.6,0.5,0.52128,9.0,25.4,,,,,2.0,,,,,,,,,,,,,,,,,0.4,,,,,,,,1.0,,1.0,,1.0,,,,2.0,,,0.5,,1.0,,,,,2.0,,1.0,1.0,,,,,2.0,1.0,,,,,,0.16666666666666666,0.25,,,,,,,,2.0,3.0,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2021,2020-21,True
1628415-1628991-1629630-1630217-203937,1610612763,"Dillon Brooks, Jaren Jackson Jr., Ja Morant, Desmond Bane, Kyle Anderson","Brooks, Jackson Jr., Morant, Bane, Anderson",1628415-1628991-1629630-1630217-203937,MEM,138.0,1,2.0,,6.0,5.0,11,,,1.0,1.0,1.0,3.0,1.0,1.0,6.0,6.0,,,1.0,1.0,,,,,,,2.0,,2.0,3.0,,,,,,6.0,,,,1.0,1.0,0.3333333333333333,0.625,0.75,0.25,,1.0,1.0,,,,114.78260869565219,14.666666666666666,10.0,14.333333333333334,10.0,,,,,0.25,1.0,1.0,,0.25,1.0,0.4675875,10.566666666666666,23.9,,,,,3.0,,,,,,,,,,,,,,,,,0.75,,,,,,,,1.0,,,1.0,1.0,2.0,2.0,3.0,2.0,0.6666666666666666,0.5,0.5,0.5,1.0,,,,,1.0,,,,,1.0,,,1.0,,,,,,,0.25,,1.0,1.0,,,,,,2.0,3.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1610612763,2021,2020-21,True
