EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,FoulsDrawn,BlockingFoulsDrawn,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimAssists,Loose Ball Fouls,Loose Ball Fouls Drawn,DefShortMidRangeReboundPct,AtRimPctAssisted,DeadBallTurnovers,PenaltyTurnovers,Offensive Fouls,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,FTDefRebounds,2pt And 1 Free Throw Trips,DefFTReboundPct,Corner3FGA,SecondChanceFG2A,OffAtRimReboundPct,Corner3Frequency,SecondChanceShotQualityAvg,ShortMidRangeFGM,LostBallSteals,LostBallTurnovers,Defensive 3 Seconds Violations,DefAtRimReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyArc3FGA,SecondChanceFG2M,SecondChancePoints,PenaltyFG3A,PtsPutbacks,OffThreePtRebounds,LostBallOutOfBoundsTurnovers,Offensive Fouls Drawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffThreePtReboundPct,OffArc3ReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyArc3Frequency,SecondChancePointsPct,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,Travels,Charge Fouls,Charge Fouls Drawn,BlockedLongMidRange,RecoveredBlocks,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,AtRimPctBlocked,OffLongMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyCorner3FGM,SelfOReb,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,OffCorner3ReboundPct,SelfORebPct,SecondChanceAtRimPctAssisted,PenaltyCorner3Accuracy,SecondChanceFtPoints,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockingFouls,FTOffRebounds,OffFTReboundPct,StepOutOfBoundsTurnovers,3SecondViolations,LongMidRangePctBlocked,HeaveAttempts,OffensiveGoaltends,Technical Free Throw Trips,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,DefensiveGoaltends,SecondChanceCorner3FGM,Clear Path Fouls,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,BlockedCorner3,team_id,year,season,team_vs
200746-201953-201964-202337-203081,1610612757,"LaMarcus Aldridge, Eric Maynor, Victor Claver, Luke Babbitt, Damian Lillard","Aldridge, Maynor, Claver, Babbitt, Lillard",200746-201953-201964-202337-203081,POR,226.0,1,4.0,1.0,7.0,7.0,,,1.0,14.0,,1.0,,1.0,1.0,3.0,1.0,2.0,5.0,,8.0,7.0,,,,,,2.0,3.0,,,2.0,,6.0,,,2.0,2.0,1.0,3.0,2.0,1.0,,,1.0,,,,2.0,,,,5.0,,,,,,0.5,,0.5714285714285714,,0.5714285714285714,,0.7142857142857143,,,,1.0,,,1.0,0.25,,1.0,,89.20353982300885,17.285714285714285,15.0,15.714285714285714,15.0,0.14285714285714285,,,,0.14285714285714285,1.0,1.0,,0.42857142857142855,0.8571428571428571,0.5733499999999999,,,8.7,25.240000000000002,,,,2.0,,,1.0,,,,,,,,,,,,2.0,,,0.2857142857142857,0.6207,,1.0,,,,,,,,,,3.0,,,1.0,,,,1.5,1.5,0.3333333333333333,0.5,,,,0.375,,,1.0,,1.0,,,,2.0,1.0,1.0,,6.0,,1.0,2.0,1.0,1.0,,1.0,,,,,,1.0,0.4,1.0,,0.4,,,,,,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,1.0,1.0,,,,,,1610612757,2013,2012-13,True
200746-201953-201964-202337-203115,1610612757,"LaMarcus Aldridge, Eric Maynor, Victor Claver, Luke Babbitt, Will Barton","Aldridge, Maynor, Claver, Babbitt, Barton",200746-201953-201964-202337-203115,POR,8.0,1,,2.0,1.0,,,,,1.0,,,1.0,,,,1.0,1.0,,,2.0,,,,,,2.0,,,,1.0,1.0,,2.0,,,,,,,,,,,,,,,1.0,,1.0,,2.0,,,,1.0,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,180.0,8.0,,8.0,,,,,1.0,,,,,,,0.3208,,,6.5,,,,,,,,,,,1.0,,,,1.0,1.0,,1.0,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2013,2012-13,True
200746-201953-201964-203081-203115,1610612757,"LaMarcus Aldridge, Eric Maynor, Victor Claver, Damian Lillard, Will Barton","Aldridge, Maynor, Claver, Lillard, Barton",200746-201953-201964-203081-203115,POR,58.0,1,1.0,-3.0,1.0,3.0,,1.0,1.0,4.0,1.0,1.0,1.0,,,,1.0,2.0,,,2.0,5.0,,,,,,2.0,,,,,,,1.0,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,0.5,,0.5,,0.5,,,,,,1.0,1.0,,1.0,1.0,1.0,1.0,,99.3103448275862,27.0,10.333333333333334,26.0,10.333333333333334,0.5,1.0,1.0,0.5,,,,,,0.5,0.46935,,,3.05,,,,,,,,,,,,,,,,,,,,,1.0,,,0.5524,,,,,,,,1.0,1.0,,1.0,2.0,,2.0,,,,1.0,1.0,1.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2013,2012-13,True
200746-201953-202083-203081-203086,1610612757,"LaMarcus Aldridge, Eric Maynor, Wesley Matthews, Damian Lillard, Meyers Leonard","Aldridge, Maynor, Matthews, Lillard, Leonard",200746-201953-202083-203081-203086,POR,1249.0,7,21.0,2.0,36.0,39.0,18.0,14.0,5.0,75.0,11.0,11.0,8.0,3.0,7.0,4.0,18.0,26.0,7.0,7.0,52.0,50.0,7.0,10.0,7.0,30.0,22.0,14.0,3.0,,11.0,14.0,2.0,31.0,3.0,4.0,7.0,14.0,4.0,18.0,2.0,1.0,3.0,1.0,4.0,,4.0,6.0,5.0,,8.0,1.0,44.0,30.0,18.0,1.0,0.6111111111111112,0.6875,0.6923076923076923,0.7,0.6818181818181818,0.8214285714285714,0.7083333333333334,0.8529411764705882,0.21212121212121213,,,0.75,0.7,0.375,1.0,0.7857142857142857,0.36363636363636365,0.25,1.0,1.0,86.46917534027222,15.666666666666666,17.564102564102566,15.527777777777779,17.28205128205128,0.3333333333333333,1.0,1.0,0.24242424242424243,0.21212121212121213,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.12121212121212122,0.5454545454545454,0.530915625,0.5993107142857143,0.5769230769230769,8.36923076923077,27.37142857142857,0.5,7.0,,1.0,0.3333333333333333,0.6363636363636364,1.0,1.0,,3.0,2.0,,2.0,0.08571428571428572,0.10714285714285714,3.0,1.0,1.0,3.0,3.0,,0.09090909090909091,0.47195,4.0,1.0,2.0,,0.8,0.5,0.5,2.0,2.0,3.0,3.0,8.0,4.0,4.0,1.0,,,1.0,1.0,1.0,0.3333333333333333,,0.6666666666666666,1.0,0.21428571428571427,0.15384615384615385,6.0,6.0,1.0,1.0,2.0,,,2.0,3.0,,,3.0,9.0,,2.0,3.0,2.0,1.0,2.0,1.0,,,,,1.0,1.0,0.42857142857142855,,0.75,0.5,,0.5,1.0,0.5,0.5,0.3333333333333333,0.3333333333333333,1.0,0.5,0.5,1.0,,,,0.42857142857142855,1.0,0.07142857142857142,0.6666666666666666,0.6666666666666666,1.0,,2.0,1.0,0.5,,,1.0,2.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,1610612757,2013,2012-13,True
200746-201953-202083-203081-2407,1610612757,"LaMarcus Aldridge, Eric Maynor, Wesley Matthews, Damian Lillard, Jared Jeffries","Aldridge, Maynor, Matthews, Lillard, Jeffries",200746-201953-202083-203081-2407,POR,72.0,1,1.0,-1.0,1.0,2.0,,,,3.0,,,,1.0,1.0,,1.0,1.0,,,2.0,3.0,,,,,2.0,,,,1.0,1.0,1.0,2.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,2.0,,,,1.0,1.0,1.0,,1.0,,1.0,,,,,,1.0,,,1.0,,,1.0,,60.0,33.0,19.5,33.0,19.5,,,,,1.0,1.0,1.0,1.0,,,0.3913,,,17.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2013,2012-13,True
200746-201953-202083-203086-203115,1610612757,"LaMarcus Aldridge, Eric Maynor, Wesley Matthews, Meyers Leonard, Will Barton","Aldridge, Maynor, Matthews, Leonard, Barton",200746-201953-202083-203086-203115,POR,750.0,4,12.0,11.0,23.0,22.0,,,3.0,45.0,7.0,10.0,5.0,2.0,3.0,3.0,11.0,18.0,4.0,2.0,33.0,22.0,,,,,12.0,10.0,3.0,3.0,6.0,9.0,2.0,21.0,2.0,5.0,6.0,12.0,3.0,15.0,1.0,,2.0,2.0,3.0,,2.0,5.0,3.0,,3.0,,30.0,,,,0.5454545454545454,0.5454545454545454,0.6111111111111112,,0.7045454545454546,,0.717391304347826,,0.18181818181818182,0.16666666666666666,0.2,0.6666666666666666,0.6,0.2857142857142857,1.0,0.7333333333333333,0.375,,0.5,1.0,86.4,14.956521739130435,18.454545454545453,14.173913043478262,18.227272727272727,0.45454545454545453,0.7,0.875,0.22727272727272727,0.13636363636363635,0.6666666666666666,0.6666666666666666,1.0,0.13636363636363635,0.6363636363636364,0.544015909090909,,,6.288888888888889,25.225,,4.0,1.0,,1.0,0.5714285714285714,1.0,,,2.0,2.0,2.0,2.0,0.08695652173913043,0.10526315789473684,1.0,1.0,1.0,1.0,2.0,0.3333333333333333,0.045454545454545456,0.43205,2.0,1.0,,1.0,0.25,0.4,0.5,,,,,3.0,,,1.0,,,,0.5,0.5,1.0,1.0,,,,0.09090909090909091,,,1.0,,2.0,1.0,1.0,,3.0,1.0,1.0,,9.0,,2.0,3.0,2.0,1.0,,1.0,,,,,1.0,1.0,0.75,1.0,,0.75,0.2,1.0,1.0,0.5,,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,1.0,1.0,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2013,2012-13,True
200746-201953-202083-203115-2407,1610612757,"LaMarcus Aldridge, Eric Maynor, Wesley Matthews, Will Barton, Jared Jeffries","Aldridge, Maynor, Matthews, Barton, Jeffries",200746-201953-202083-203115-2407,POR,136.0,1,2.0,-2.0,5.0,5.0,,,,10.0,2.0,2.0,,,1.0,,2.0,3.0,,2.0,6.0,8.0,,,,,4.0,,,,2.0,2.0,,4.0,,1.0,,1.0,,1.0,,,1.0,1.0,1.0,,,,1.0,,2.0,,6.0,,,,1.0,1.0,0.6666666666666666,,0.6666666666666666,,0.75,,,,,1.0,,,1.0,0.5,,,,1.0,105.88235294117648,15.4,11.8,15.4,10.6,0.6666666666666666,1.0,1.0,,0.3333333333333333,,,,,0.6666666666666666,0.6610333333333334,,,5.833333333333333,,,2.0,,,,1.0,,,,1.0,,,,0.25,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2013,2012-13,True
200746-201953-202337-203081-203086,1610612757,"LaMarcus Aldridge, Eric Maynor, Luke Babbitt, Damian Lillard, Meyers Leonard","Aldridge, Maynor, Babbitt, Lillard, Leonard",200746-201953-202337-203081-203086,POR,135.0,1,2.0,2.0,3.0,4.0,2.0,,1.0,7.0,,1.0,1.0,1.0,2.0,1.0,2.0,4.0,1.0,,4.0,2.0,1.0,3.0,,2.0,2.0,2.0,1.0,,1.0,1.0,1.0,2.0,,,2.0,2.0,1.0,3.0,,,,,,,,,1.0,,,,2.0,2.0,2.0,,0.5,0.5,0.5,0.3333333333333333,0.4,0.25,0.4,0.25,0.2,,,,1.0,,,1.0,0.5,,1.0,,74.66666666666667,22.0,17.25,16.666666666666668,17.25,0.2,,,0.2,0.4,0.5,0.5,1.0,0.2,0.4,0.44496,0.448375,0.5,12.125,24.7,0.6666666666666666,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,1.0,1.0,,,1.0,1.0,2.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,0.25,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2013,2012-13,True
200746-201953-202337-203081-203115,1610612757,"LaMarcus Aldridge, Eric Maynor, Luke Babbitt, Damian Lillard, Will Barton","Aldridge, Maynor, Babbitt, Lillard, Barton",200746-201953-202337-203081-203115,POR,282.0,3,5.0,-3.0,10.0,9.0,,1.0,,19.0,2.0,2.0,4.0,,1.0,1.0,4.0,7.0,1.0,,8.0,11.0,,,,,4.0,4.0,1.0,,2.0,2.0,,4.0,,1.0,2.0,3.0,,3.0,1.0,,2.0,1.0,2.0,,1.0,1.0,,,,,8.0,,,,0.5,0.5,0.5714285714285714,,0.5,,0.5,,0.125,,,1.0,1.0,,0.3333333333333333,0.6,,,,0.3333333333333333,97.02127659574468,17.0,12.444444444444445,17.0,11.11111111111111,0.25,1.0,1.0,0.5,0.125,,,,0.125,0.375,0.43821875,,,7.857142857142857,25.7,,2.0,,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,2.0,1.0,1.0,,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2013,2012-13,True
200746-201953-202337-203081-2562,1610612757,"LaMarcus Aldridge, Eric Maynor, Luke Babbitt, Damian Lillard, Sasha Pavlovic","Aldridge, Maynor, Babbitt, Lillard, Pavlovic",200746-201953-202337-203081-2562,POR,417.0,1,7.0,-7.0,12.0,12.0,11.0,6.0,2.0,24.0,3.0,4.0,,,3.0,2.0,3.0,7.0,2.0,3.0,9.0,16.0,3.0,6.0,3.0,9.0,4.0,2.0,2.0,,2.0,2.0,,4.0,1.0,2.0,3.0,5.0,3.0,8.0,,,2.0,1.0,3.0,,1.0,5.0,4.0,,6.0,3.0,7.0,6.0,9.0,1.0,0.6666666666666666,0.6666666666666666,0.42857142857142855,0.5,0.3333333333333333,0.375,0.375,0.4090909090909091,0.2222222222222222,,,0.6666666666666666,0.375,0.25,0.6666666666666666,0.45454545454545453,0.5,,1.0,1.0,82.87769784172662,19.333333333333332,15.416666666666666,17.25,12.833333333333334,0.4444444444444444,0.75,0.75,,0.3333333333333333,,,,0.2222222222222222,0.6666666666666666,0.5352,0.558175,1.0,9.942857142857141,25.2,0.9166666666666666,2.0,1.0,1.0,0.5,0.6666666666666666,1.0,3.0,,,1.0,,1.0,,,,,,,1.0,,,0.49275,,,1.0,,0.2,,,1.0,1.0,2.0,1.0,2.0,2.0,,2.0,,,1.0,0.5,0.3333333333333333,1.0,1.0,0.5,1.0,0.25,0.2222222222222222,3.0,4.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,0.5,,,0.5,0.75,,,,,,1.0,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612757,2013,2012-13,True
200746-201953-202337-203086-203115,1610612757,"LaMarcus Aldridge, Eric Maynor, Luke Babbitt, Meyers Leonard, Will Barton","Aldridge, Maynor, Babbitt, Leonard, Barton",200746-201953-202337-203086-203115,POR,16.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2013,2012-13,True
200746-201953-203081-203086-203115,1610612757,"LaMarcus Aldridge, Eric Maynor, Damian Lillard, Meyers Leonard, Will Barton","Aldridge, Maynor, Lillard, Leonard, Barton",200746-201953-203081-203086-203115,POR,505.0,2,8.0,-3.0,18.0,16.0,7.0,2.0,2.0,34.0,4.0,4.0,2.0,,3.0,3.0,6.0,9.0,4.0,3.0,15.0,18.0,3.0,3.0,3.0,9.0,4.0,8.0,3.0,,2.0,2.0,,4.0,,2.0,4.0,6.0,2.0,8.0,1.0,1.0,4.0,1.0,5.0,,3.0,4.0,2.0,,3.0,,13.0,9.0,7.0,,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,0.46153846153846156,0.75,0.5,0.8,0.3076923076923077,,,0.8,0.8,,1.0,0.8571428571428571,0.2857142857142857,,1.0,1.0,96.95049504950495,15.944444444444445,13.625,14.722222222222221,13.4375,0.3076923076923077,1.0,1.0,0.15384615384615385,0.23076923076923078,,,,0.23076923076923078,0.6153846153846154,0.5359038461538461,0.6082875,0.6,8.466666666666667,24.025,0.3888888888888889,2.0,,,1.0,0.5,1.0,2.0,,1.0,3.0,2.0,3.0,0.07142857142857142,0.1,,,,1.0,1.0,,0.07692307692307693,,2.0,,3.0,1.0,0.6666666666666666,1.0,1.0,,,1.0,1.0,2.0,1.0,,2.0,,,1.0,0.5,0.5,0.5,0.6666666666666666,,,0.25,0.13333333333333333,2.0,2.0,,,,,,,,,1.0,,,,,,,,,,,,,1.0,2.0,,,,,,,,,0.6666666666666666,,,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.5,,,,,,,,,,,,,,1610612757,2013,2012-13,True
200746-201953-203081-203086-2562,1610612757,"LaMarcus Aldridge, Eric Maynor, Damian Lillard, Meyers Leonard, Sasha Pavlovic","Aldridge, Maynor, Lillard, Leonard, Pavlovic",200746-201953-203081-203086-2562,POR,211.0,1,4.0,-5.0,6.0,7.0,,,1.0,13.0,1.0,2.0,1.0,1.0,2.0,1.0,3.0,5.0,1.0,,6.0,11.0,,,,,2.0,4.0,1.0,,1.0,1.0,1.0,2.0,1.0,,2.0,2.0,1.0,3.0,1.0,1.0,,,1.0,,2.0,3.0,,,,,4.0,,,,0.3333333333333333,0.5,0.6,,0.5,,0.5,,0.16666666666666666,,,,1.0,0.5,,1.0,0.3333333333333333,,1.0,,88.72037914691943,15.5,16.857142857142858,15.5,16.857142857142858,0.3333333333333333,0.5,0.5,0.16666666666666666,0.3333333333333333,0.5,0.5,1.0,0.16666666666666666,0.5,0.5290750000000001,,,10.879999999999999,24.5,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,0.6372,1.0,,,,1.0,1.0,1.0,1.0,1.0,,1.0,2.0,,2.0,,,,1.0,1.0,1.0,,,1.0,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2013,2012-13,True
200746-201953-203086-203115-2562,1610612757,"LaMarcus Aldridge, Eric Maynor, Meyers Leonard, Will Barton, Sasha Pavlovic","Aldridge, Maynor, Leonard, Barton, Pavlovic",200746-201953-203086-203115-2562,POR,492.0,2,8.0,5.0,15.0,13.0,2.0,3.0,2.0,28.0,4.0,5.0,4.0,3.0,4.0,3.0,9.0,13.0,3.0,2.0,23.0,18.0,1.0,3.0,2.0,4.0,6.0,12.0,3.0,1.0,3.0,4.0,1.0,9.0,3.0,1.0,2.0,3.0,3.0,6.0,,,,,2.0,,1.0,3.0,3.0,,4.0,1.0,19.0,4.0,2.0,,0.3333333333333333,0.42857142857142855,0.6923076923076923,0.3333333333333333,0.65625,0.3333333333333333,0.6388888888888888,0.5,0.1875,0.07692307692307693,0.25,,0.4,0.75,1.0,0.5,0.6,0.5,1.0,,81.95121951219512,15.666666666666666,19.76923076923077,15.6,18.384615384615383,0.3125,0.8,0.8,0.25,0.25,0.75,0.75,0.3333333333333333,0.1875,0.5,0.47013125,0.5103,0.17391304347826086,9.323076923076924,27.733333333333334,0.13333333333333333,1.0,,1.0,0.3333333333333333,0.25,2.0,,1.0,,,,,0.058823529411764705,,,,,,3.0,1.0,,0.5387000000000001,2.0,,,,,0.5,0.6666666666666666,2.0,2.0,,2.0,4.0,,4.0,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,0.6666666666666666,1.0,,0.17391304347826086,1.0,2.0,,,1.0,,,,1.0,,,,3.0,,1.0,1.0,1.0,,1.0,,1.0,,,,,1.0,0.3333333333333333,,,0.3333333333333333,,1.0,1.0,,0.5,,,,0.3333333333333333,0.3333333333333333,1.0,,,,0.6666666666666666,0.5,,,0.3333333333333333,,1.0,,,,0.25,,,,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2013,2012-13,True
200746-201964-202083-202337-203081,1610612757,"LaMarcus Aldridge, Victor Claver, Wesley Matthews, Luke Babbitt, Damian Lillard","Aldridge, Claver, Matthews, Babbitt, Lillard",200746-201964-202083-202337-203081,POR,209.0,2,3.0,,7.0,9.0,,4.0,,16.0,1.0,1.0,1.0,1.0,2.0,,3.0,4.0,1.0,,6.0,6.0,,,,,4.0,2.0,,,2.0,2.0,1.0,4.0,,1.0,3.0,4.0,,4.0,1.0,1.0,2.0,2.0,2.0,,2.0,2.0,2.0,,,,6.0,,,,0.6666666666666666,0.6666666666666666,0.75,,0.6,,0.6,,0.2,,,1.0,0.75,,1.0,0.8,,,1.0,1.0,110.23923444976076,14.285714285714286,12.11111111111111,14.285714285714286,11.666666666666666,0.2,1.0,1.0,0.2,0.4,0.5,0.5,1.0,,0.4,0.48993000000000003,,,9.35,22.8,,1.0,,,,1.0,,,,,1.0,1.0,1.0,,,,,,1.0,,,0.2,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2013,2012-13,True
200746-201964-202083-202701-203086,1610612757,"LaMarcus Aldridge, Victor Claver, Wesley Matthews, Nolan Smith, Meyers Leonard","Aldridge, Claver, Matthews, Smith, Leonard",200746-201964-202083-202701-203086,POR,535.0,3,9.0,1.0,16.0,15.0,5.0,7.0,2.0,31.0,2.0,5.0,2.0,2.0,7.0,2.0,5.0,14.0,3.0,4.0,17.0,16.0,2.0,5.0,,4.0,10.0,,2.0,1.0,5.0,6.0,2.0,13.0,2.0,,3.0,3.0,2.0,5.0,1.0,1.0,,,,,1.0,6.0,6.0,,4.0,1.0,15.0,4.0,5.0,,1.0,1.0,0.35714285714285715,0.4,0.38235294117647056,0.3333333333333333,0.4722222222222222,0.3333333333333333,0.17647058823529413,0.07142857142857142,,,0.5,0.2222222222222222,,0.42857142857142855,0.2,,,,83.4392523364486,16.4375,18.133333333333333,15.0,16.733333333333334,0.29411764705882354,0.4,0.5,0.11764705882352941,0.4117647058823529,0.2857142857142857,0.2857142857142857,1.0,0.11764705882352941,0.47058823529411764,0.4504058823529412,0.4045083333333333,0.23529411764705882,11.735714285714286,25.5,0.3125,2.0,,,0.75,1.0,,,,2.0,,,,0.11764705882352941,0.14285714285714285,,2.0,,1.0,2.0,,0.058823529411764705,0.3792,1.0,,,,,0.5,0.5,,,1.0,1.0,2.0,1.0,,,,1.0,0.5,0.5,0.5,,,,,0.16666666666666666,0.11764705882352941,,1.0,,,1.0,,,,1.0,,,,3.0,,1.0,1.0,1.0,,1.0,,,,,,,1.0,0.3333333333333333,,,0.3333333333333333,0.2,0.4,,,1.0,,,,0.5,0.5,1.0,,,,0.16666666666666666,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2013,2012-13,True
