EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PtsUnassisted3s,HeaveAttempts,Charge Fouls,OffensiveGoaltends,SecondChanceAtRimPctAssisted,Defensive 3 Seconds Violations,BlockingFouls,3SecondViolations,DefensiveGoaltends,3pt And 1 Free Throw Trips,StepOutOfBoundsTurnovers,Corner3PctBlocked,Blocked3s,BlockedCorner3,BlockedArc3,Clear Path Fouls,team_id,year,season,team_vs
201150-201152-201156-201950-202323,1610612755,"Spencer Hawes, Thaddeus Young, Nick Young, Jrue Holiday, Evan Turner","Hawes, Young, Young, Holiday, Turner",201150-201152-201156-201950-202323,PHI,12191.0,33,203.0,13.0,375.0,384.0,58.0,27.0,57.0,759.0,55.0,96.0,14.0,25.0,14.0,23.0,30.0,63.0,47.0,114.0,8.0,20.0,2.0,3.0,1.0,3.0,13.0,59.0,2.0,7.0,3.0,11.0,132.0,273.0,21.0,79.0,69.0,396.0,383.0,25.0,44.0,4.0,10.0,6.0,68.0,22.0,42.0,4.0,14.0,13.0,69.0,160.0,104.0,63.0,30.0,59.0,13.0,21.0,1.0,80.0,21.0,101.0,13.0,8.0,29.0,14.0,37.0,223.0,12.0,49.0,2.0,30.0,116.0,7.0,153.0,63.0,216.0,8.0,29.0,17.0,12.0,28.0,7.0,19.0,22.0,4.0,9.0,4.0,50.0,9.0,5.0,28.0,55.0,5.0,4.0,78.0,1.0,4.0,1.0,1.0,90.0,8.0,2.0,40.0,1.0,7.0,22.0,10.0,2.0,10.0,22.0,13.0,328.0,68.0,57.0,1.0,6.0,0.6060606060606061,0.6837606837606838,1.0,0.26582278481012656,0.4,0.2857142857142857,0.26582278481012656,0.4835164835164835,0.5681818181818182,0.5238095238095238,0.46448863636363635,0.5740740740740741,0.5,0.5025510204081632,0.5877192982456141,0.5149253731343284,0.22443181818181818,0.012658227848101266,0.07692307692307693,0.15625,0.07936507936507936,0.008771929824561403,0.01694915254237288,0.56,1.0,0.2,0.6946107784431138,0.3475177304964539,0.8108108108108109,0.21052631578947367,0.7156862745098039,0.30808080808080807,0.4146341463414634,0.30303030303030304,0.3283582089552239,0.2222222222222222,0.16666666666666666,0.6274509803921569,0.627906976744186,0.7808219178082192,0.8260869565217391,0.7857142857142857,0.045454545454545456,89.65302272167993,0.5909090909090909,17.050666666666668,15.096354166666666,16.032,14.294270833333334,0.2727272727272727,0.5729166666666666,0.6790123456790124,0.5272727272727272,0.17897727272727273,0.47619047619047616,0.5172413793103449,0.4666666666666667,0.32386363636363635,0.41228070175438597,0.415929203539823,0.7872340425531915,0.056818181818181816,0.4,0.4,1.0,0.16761363636363635,0.22033898305084745,0.22413793103448276,1.0,0.46296296296296297,0.56,0.05555555555555555,0.6666666666666666,1.0,0.12962962962962962,0.2857142857142857,1.0,0.4107142857142857,0.6086956521739131,0.05357142857142857,0.3333333333333333,0.19642857142857142,0.2727272727272727,0.4971590909090909,0.22033898305084745,0.4907835227272727,0.49599680851063827,0.5283366071428571,0.10649350649350649,0.13114754098360656,0.0125,0.1717171717171717,0.17424242424242425,10.1010989010989,24.740506329113924,0.15466666666666667,,,,,,,,,,,,,,,,,1610612755,2013,2012-13,True
201150-201152-201156-201950-202714,1610612755,"Spencer Hawes, Thaddeus Young, Nick Young, Jrue Holiday, Shelvin Mack","Hawes, Young, Young, Holiday, Mack",201150-201152-201156-201950-202714,PHI,31.0,1,1.0,-2.0,1.0,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.9032258064516,,13.0,18.0,13.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612755,2013,2012-13,True
201150-201152-201156-201950-203146,1610612755,"Spencer Hawes, Thaddeus Young, Nick Young, Jrue Holiday, Maalik Wayns","Hawes, Young, Young, Holiday, Wayns",201150-201152-201156-201950-203146,PHI,51.0,1,1.0,,2.0,2.0,,,,4.0,,,,,,,,,1.0,2.0,,,,,,,,,,,,,1.0,2.0,,,,2.0,2.0,,,,,,,,,,,,,2.0,,,,,,,,1.0,,1.0,,,,,1.0,2.0,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,1.0,,,,,,0.5,,,0.5,,,0.5,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,1.0,,,,112.94117647058823,,15.5,10.0,15.5,10.0,,,,,,,,,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.41635,,,,,,,,18.55,,,,,,,,,,,,,,,,,,,1610612755,2013,2012-13,True
201150-201152-201156-201950-2202,1610612755,"Spencer Hawes, Thaddeus Young, Nick Young, Jrue Holiday, Jason Richardson","Hawes, Young, Young, Holiday, Richardson",201150-201152-201156-201950-2202,PHI,1550.0,10,26.0,7.0,47.0,49.0,11.0,20.0,8.0,96.0,6.0,12.0,1.0,4.0,1.0,4.0,5.0,10.0,3.0,9.0,2.0,3.0,,,,1.0,3.0,11.0,,1.0,,2.0,14.0,31.0,5.0,14.0,16.0,59.0,52.0,1.0,6.0,,1.0,3.0,5.0,3.0,9.0,,3.0,8.0,14.0,14.0,14.0,12.0,2.0,10.0,3.0,6.0,,7.0,4.0,11.0,2.0,2.0,3.0,3.0,1.0,26.0,2.0,9.0,,7.0,13.0,1.0,21.0,11.0,32.0,2.0,3.0,2.0,1.0,2.0,1.0,2.0,4.0,,,,6.0,1.0,,2.0,4.0,,1.0,15.0,,,2.0,,19.0,2.0,1.0,8.0,,2.0,2.0,1.0,,1.0,2.0,1.0,54.0,14.0,11.0,,2.0,0.5,0.5384615384615384,0.8,0.35714285714285715,,,0.38461538461538464,0.45161290322580644,0.16666666666666666,0.3333333333333333,0.4777777777777778,0.14285714285714285,0.25,0.5471698113207547,0.2777777777777778,0.4375,0.3111111111111111,,0.1935483870967742,0.25,0.3,,,0.3333333333333333,1.0,,0.65,0.5294117647058824,0.7,0.2857142857142857,0.6666666666666666,0.4583333333333333,0.6666666666666666,0.4,0.5,0.3333333333333333,,0.5,0.4,0.8888888888888888,1.0,0.4,0.1111111111111111,89.18709677419355,0.5,16.53191489361702,15.775510204081632,15.72340425531915,14.408163265306122,0.26666666666666666,0.5,0.6666666666666666,0.5,0.2222222222222222,0.5,0.7142857142857143,0.6,0.2,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.06666666666666667,0.6666666666666666,0.6666666666666666,1.0,0.24444444444444444,0.2727272727272727,0.2727272727272727,0.6666666666666666,0.5714285714285714,0.25,,,,0.14285714285714285,,,0.3333333333333333,0.25,0.08333333333333333,,0.16666666666666666,,0.5777777777777777,0.3,0.4681181818181818,0.46303333333333335,0.46840454545454546,0.1568627450980392,0.21621621621621623,,0.0847457627118644,0.23728813559322035,8.387096774193548,26.535714285714285,0.23404255319148937,3.0,1.0,1.0,1.0,,,,,,,,,,,,,1610612755,2013,2012-13,True
201150-201152-201156-201950-2748,1610612755,"Spencer Hawes, Thaddeus Young, Nick Young, Jrue Holiday, Dorell Wright","Hawes, Young, Young, Holiday, Wright",201150-201152-201156-201950-2748,PHI,4070.0,24,68.0,-9.0,127.0,130.0,30.0,15.0,13.0,257.0,30.0,44.0,5.0,8.0,4.0,8.0,7.0,26.0,9.0,23.0,2.0,6.0,,,,,4.0,13.0,,1.0,1.0,5.0,46.0,93.0,6.0,19.0,17.0,127.0,136.0,5.0,14.0,,1.0,,10.0,8.0,20.0,1.0,5.0,7.0,26.0,54.0,38.0,18.0,8.0,13.0,4.0,9.0,,27.0,6.0,33.0,4.0,2.0,17.0,3.0,7.0,72.0,4.0,11.0,1.0,10.0,40.0,2.0,52.0,16.0,68.0,2.0,11.0,7.0,4.0,9.0,1.0,4.0,10.0,3.0,5.0,,19.0,1.0,3.0,15.0,31.0,1.0,3.0,16.0,,,,1.0,20.0,2.0,1.0,7.0,1.0,2.0,3.0,3.0,,,3.0,1.0,117.0,26.0,30.0,1.0,2.0,0.5869565217391305,0.6428571428571429,1.0,0.3157894736842105,,0.2,0.3157894736842105,0.4946236559139785,0.35714285714285715,0.4,0.49107142857142855,0.3333333333333333,0.38,0.525,0.3333333333333333,0.4482758620689655,0.16964285714285715,,0.0967741935483871,0.13636363636363635,0.11538461538461539,,,0.47368421052631576,0.6666666666666666,0.16666666666666666,0.7547169811320755,0.2391304347826087,0.7142857142857143,0.3076923076923077,0.746268656716418,0.2542372881355932,0.35714285714285715,0.16666666666666666,0.21428571428571427,0.4444444444444444,,0.6470588235294118,0.9166666666666666,0.75,0.7777777777777778,0.6,0.04,90.92874692874693,0.3333333333333333,16.26771653543307,15.415384615384616,15.622047244094489,14.715384615384615,0.39285714285714285,0.6818181818181818,0.7894736842105263,0.5666666666666667,0.23214285714285715,0.2692307692307692,0.30434782608695654,0.42857142857142855,0.20535714285714285,0.391304347826087,0.391304347826087,0.7777777777777778,0.05357142857142857,0.3333333333333333,0.3333333333333333,1.0,0.11607142857142858,0.3076923076923077,0.3076923076923077,1.0,0.5333333333333333,0.625,,,,0.06666666666666667,,,0.32,0.5,,,0.2,0.2,0.5625,0.3076923076923077,0.5238607142857143,0.5424772727272728,0.517888,0.06779661016949153,0.07142857142857142,0.05,0.07874015748031496,0.2047244094488189,7.51505376344086,24.573684210526313,0.23622047244094488,,,2.0,1.0,0.2,,,,,,,,,,,,1610612755,2013,2012-13,True
201150-201152-201156-201950-2767,1610612755,"Spencer Hawes, Thaddeus Young, Nick Young, Jrue Holiday, Royal Ivey","Hawes, Young, Young, Holiday, Ivey",201150-201152-201156-201950-2767,PHI,414.0,4,7.0,1.0,13.0,12.0,8.0,4.0,1.0,25.0,3.0,4.0,1.0,1.0,2.0,2.0,2.0,3.0,1.0,3.0,,,,,,,,1.0,,,,1.0,6.0,10.0,,1.0,1.0,13.0,12.0,1.0,2.0,,,,2.0,4.0,5.0,,1.0,1.0,9.0,8.0,4.0,,2.0,1.0,,1.0,,4.0,,4.0,,,2.0,1.0,1.0,8.0,,3.0,,2.0,4.0,,6.0,3.0,9.0,1.0,,,,1.0,,1.0,2.0,1.0,,,3.0,,2.0,1.0,3.0,,,4.0,,,,,3.0,1.0,,2.0,,,,,,,,,11.0,9.0,8.0,1.0,,0.6666666666666666,0.8,,,,,,0.6,0.5,0.8,0.5454545454545454,0.5,0.6666666666666666,0.5416666666666666,0.5,0.6428571428571429,0.09090909090909091,,0.1,0.25,,,,0.3333333333333333,,,0.6666666666666666,0.75,1.0,,0.75,0.6,1.0,1.0,0.5,,,0.5,0.5,1.0,1.0,,0.25,86.95652173913044,,16.076923076923077,17.083333333333332,15.384615384615385,16.916666666666668,0.36363636363636365,0.75,1.0,0.6666666666666666,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.5,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,,,,,0.09090909090909091,,,,0.5,1.0,,,,,,,0.3333333333333333,1.0,,,0.16666666666666666,,0.45454545454545453,,0.4610590909090909,0.43985,0.46747500000000003,0.16666666666666666,0.18181818181818182,,0.15384615384615385,0.6923076923076923,8.209999999999999,26.4,0.6153846153846154,,,1.0,,,,,,,,,,,,,,1610612755,2013,2012-13,True
201150-201152-201156-201950-2863,1610612755,"Spencer Hawes, Thaddeus Young, Nick Young, Jrue Holiday, Damien Wilkins","Hawes, Young, Young, Holiday, Wilkins",201150-201152-201156-201950-2863,PHI,405.0,5,7.0,-2.0,13.0,14.0,3.0,5.0,1.0,27.0,3.0,4.0,,,2.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,,,,3.0,,,,1.0,6.0,7.0,1.0,4.0,2.0,17.0,19.0,,,1.0,1.0,,3.0,2.0,2.0,,1.0,,4.0,8.0,4.0,,,3.0,,,,4.0,,4.0,,,2.0,1.0,1.0,8.0,,1.0,,,4.0,1.0,5.0,1.0,6.0,,,,,2.0,,2.0,,,,,2.0,,,2.0,6.0,,,2.0,,,,,2.0,,,1.0,,,,,,,,,14.0,4.0,3.0,2.0,,0.6666666666666666,0.6666666666666666,,0.25,1.0,,0.25,0.8571428571428571,,1.0,0.6818181818181818,1.5,0.6666666666666666,0.7083333333333334,1.5,0.6666666666666666,0.36363636363636365,,,,,,,1.0,1.0,,0.8,1.0,,,0.8,0.25,1.0,,,,,0.5,,1.0,,,,96.0,,14.538461538461538,15.428571428571429,13.538461538461538,14.785714285714286,0.36363636363636365,0.75,0.75,0.6666666666666666,0.09090909090909091,1.0,1.0,1.0,0.18181818181818182,1.0,1.0,0.5,0.09090909090909091,1.0,1.0,,0.2727272727272727,,,,,,1.0,1.0,,,,,0.6666666666666666,1.0,,,0.3333333333333333,,0.7272727272727273,,0.5103454545454545,0.5625,0.6497,0.08333333333333333,0.125,,0.17647058823529413,0.23529411764705882,8.085714285714285,25.875,0.23076923076923078,3.0,,,,,,,,,,,,,,,,1610612755,2013,2012-13,True
201150-201152-201156-202323-202951,1610612755,"Spencer Hawes, Thaddeus Young, Nick Young, Evan Turner, Jeremy Pargo","Hawes, Young, Young, Turner, Pargo",201150-201152-201156-202323-202951,PHI,18.0,1,,1.0,1.0,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,2.0,1.0,,,,,,,,,,,,,2.0,,,,,,,,1.0,,1.0,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,1.0,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.0,,6.0,,6.0,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3623,,,,,,,,4.3,,,,,,,,1.0,,,,,,,,,,,1610612755,2013,2012-13,True
201150-201152-201156-202323-203146,1610612755,"Spencer Hawes, Thaddeus Young, Nick Young, Evan Turner, Maalik Wayns","Hawes, Young, Young, Turner, Wayns",201150-201152-201156-202323-203146,PHI,215.0,2,4.0,-2.0,6.0,7.0,6.0,2.0,,13.0,3.0,3.0,,,3.0,3.0,,,,1.0,,,,,,,,,,,,,3.0,4.0,,,3.0,9.0,11.0,,,,,,,3.0,4.0,,,3.0,9.0,2.0,4.0,,,,,,,1.0,,1.0,,,1.0,,,2.0,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,3.0,,,2.0,,,,,4.0,,,1.0,,1.0,,,,,,,9.0,9.0,6.0,,1.0,0.3333333333333333,0.3333333333333333,,,,,,0.75,,0.75,0.75,,0.75,0.75,,0.75,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,87.06976744186046,,14.333333333333334,18.428571428571427,14.333333333333334,18.428571428571427,0.75,1.0,1.0,0.3333333333333333,,,,,0.25,,,,,,,,,,,,,,,,,,,,0.75,1.0,,,,,0.75,,0.581575,,0.581575,0.2,0.2,,,1.0,5.475,,1.0,,,,,,,,,,,,,,,,,1610612755,2013,2012-13,True
201150-201152-201156-202323-2202,1610612755,"Spencer Hawes, Thaddeus Young, Nick Young, Evan Turner, Jason Richardson","Hawes, Young, Young, Turner, Richardson",201150-201152-201156-202323-2202,PHI,467.0,5,8.0,-4.0,14.0,16.0,3.0,,2.0,30.0,,1.0,,,,1.0,4.0,8.0,,1.0,,,,,,,1.0,2.0,,,,1.0,4.0,10.0,1.0,2.0,5.0,16.0,20.0,1.0,1.0,,,1.0,3.0,1.0,3.0,,1.0,3.0,5.0,6.0,2.0,3.0,2.0,2.0,1.0,,,3.0,1.0,4.0,1.0,,,3.0,,9.0,,2.0,,1.0,3.0,1.0,5.0,2.0,7.0,,2.0,2.0,,1.0,,1.0,1.0,,,1.0,2.0,,,2.0,3.0,,,4.0,,,,,7.0,1.0,,3.0,,1.0,,,,,,,13.0,5.0,3.0,,1.0,0.75,1.0,1.0,0.5,,,0.5,0.4,1.0,0.3333333333333333,0.4583333333333333,1.0,0.25,0.5333333333333333,0.75,0.5,0.16666666666666666,,,,,,,0.5,1.0,,0.6,0.3333333333333333,1.0,,0.6666666666666666,0.3333333333333333,1.0,,1.0,,,0.5,1.0,0.5,1.0,,,92.50535331905782,,17.285714285714285,14.0625,16.5,12.6875,0.08333333333333333,,,,0.6666666666666666,0.5,0.5,0.75,0.08333333333333333,,,,,,,,0.16666666666666666,0.5,0.5,1.0,,,,,,,,,0.25,,,,0.25,,0.25,0.5,0.4180083333333333,0.4899,0.380725,0.21428571428571427,0.25,,0.1875,0.3125,8.33,25.9,0.21428571428571427,,,,,,,,,,,,,,,,,1610612755,2013,2012-13,True
