EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PenaltyFG2A,PtsUnassisted2s,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Fouls,Loose Ball Fouls,FoulsDrawn,Offensive Fouls Drawn,FirstChancePoints,PenaltyOffPossExcludingTakeFouls,Fg2Pct,EfgPct,TsPct,LiveBallTurnoverPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,Arc3FGM,Arc3FGA,FG3M,FG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,DefTwoPtRebounds,BadPassTurnovers,Offensive Fouls,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,DefTwoPtReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,Avg3ptShotDistance,PenaltyDefPoss,AtRimFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG3A,PtsAssisted2s,HeaveAttempts,TwoPtAssists,Corner3Assists,AtRimAssists,BadPassSteals,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,OffLongMidRangeReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyArc3Frequency,SecondChanceShotQualityAvg,SecondChancePointsPct,LongMidRangeFGM,LongMidRangeAssists,Travels,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyAtRimFGM,FtPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFtPoints,PenaltyPoints,Fg2aBlocked,OffThreePtRebounds,FTDefRebounds,ShootingFouls,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,BlockedLongMidRange,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,PenaltyAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFtPoints,SelfOReb,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,OffShortMidRangeReboundPct,SelfORebPct,SecondChanceArc3Frequency,PenaltyCorner3Frequency,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,PtsUnassisted3s,ShortMidRangeAssists,StepOutOfBoundsTurnovers,Technical Free Throw Trips,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,ShortMidRangePctBlocked,OffCorner3ReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,BlockingFouls,BlockingFoulsDrawn,PtsPutbacks,Charge Fouls Drawn,Charge Fouls,FTOffRebounds,OffFTReboundPct,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,PenaltyCorner3FGM,PenaltyCorner3Accuracy,LostBallOutOfBoundsTurnovers,Fg3aBlocked,Defensive 3 Seconds Violations,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,LongMidRangePctBlocked,team_id,year,season,team_vs
201143-201274-201952-2594-2734,1610612737,"Al Horford, Ivan Johnson, Jeff Teague, Kyle Korver, Devin Harris","Horford, Johnson, Teague, Korver, Harris",201143-201274-201952-2594-2734,ATL,961.0,4,16.0,-15.0,31.0,32.0,7.0,5.0,63,6.0,,2.0,5.0,11.0,8.0,22.0,30.0,45.0,3.0,10.0,1.0,3.0,6.0,5.0,11.0,4.0,2.0,3.0,,,2.0,3.0,1.0,1.0,8.0,,11.0,1.0,25.0,7.0,0.36363636363636365,0.3793103448275862,0.45454545454545453,1.0,0.07142857142857142,1.0,1.0,0.21052631578947367,,1.0,94.40166493236212,15.935483870967742,14.59375,14.96774193548387,14.59375,0.20689655172413793,0.1724137931034483,0.4,0.4,0.3793103448275862,,0.4482758620689655,0.5058068965517242,0.5088,11.259090909090908,0.22580645161290322,1.0,5.0,2.0,7.0,6.0,5.0,1.0,2.0,5.0,1.0,12.0,3.0,1.0,,,,,,1.0,0.2857142857142857,0.2857142857142857,0.2413793103448276,1.0,,1.0,,0.1724137931034483,0.2,0.25,1.0,0.2,25.385714285714283,19.0,5.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,5.0,4.0,6.0,,3.0,1.0,2.0,2.0,0.375,0.375,1.0,0.5,0.625,0.1,0.8333333333333334,0.8333333333333334,0.4,0.06896551724137931,0.5,0.5,1.0,0.3333333333333333,1.0,1.0,0.2857142857142857,0.3897,0.16666666666666666,1.0,1.0,,0.09090909090909091,0.09090909090909091,1.0,,8.0,2.0,,2.0,5.0,,3.0,,4.0,9.0,4.0,1.0,,5.0,1.0,,0.21428571428571427,0.3125,,,,0.6,0.75,1.0,,,0.125,0.16,0.16666666666666666,2.0,,2.0,,2.0,1.0,,,,0.2857142857142857,,1.0,,,,,,,2.0,,,,,0.3333333333333333,,,,,,,1.0,1.0,,1.0,0.25,,1.0,0.5,,1.0,1.0,0.14285714285714285,0.2,,,,,,,1610612737,2013,2012-13,False
201143-201274-201952-2594-2746,1610612737,"Al Horford, Ivan Johnson, Jeff Teague, Kyle Korver, Josh Smith","Horford, Johnson, Teague, Korver, Smith",201143-201274-201952-2594-2746,ATL,785.0,4,13.0,3.0,23.0,23.0,3.0,3.0,46,4.0,,3.0,7.0,4.0,9.0,15.0,27.0,24.0,1.0,14.0,2.0,1.0,8.0,3.0,11.0,2.0,2.0,2.0,,2.0,2.0,4.0,,,9.0,2.0,3.0,,20.0,3.0,0.6,0.6,0.6190476190476191,0.5,0.3333333333333333,0.5,0.5,0.3333333333333333,1.0,0.5,84.38216560509554,15.434782608695652,18.695652173913043,14.652173913043478,17.0,0.2,0.35,0.42857142857142855,0.42857142857142855,0.2,,0.45,0.46341,0.43595,10.046666666666665,0.13043478260869565,2.0,5.0,2.0,5.0,6.0,5.0,2.0,2.0,4.0,2.0,10.0,7.0,,1.0,2.0,1.0,2.0,,1.0,0.4,0.4,0.25,0.5,0.4,0.5,,0.25,0.4,0.4,1.0,0.4,26.1,12.0,3.0,,,,,2.0,1.0,1.0,7.0,2.0,4.0,,2.0,,1.0,,0.2222222222222222,0.25,1.0,1.1666666666666667,1.1666666666666667,,0.75,0.75,0.3333333333333333,,,,,,,,0.6666666666666666,0.442025,0.25925925925925924,3.0,1.0,,0.75,0.75,0.3333333333333333,,3.0,2.0,1.0,,2.0,,1.0,,2.0,3.0,1.0,,,2.0,,1.0,0.3333333333333333,0.3333333333333333,,,,0.3333333333333333,0.3333333333333333,0.6,,,0.047619047619047616,0.0625,0.07407407407407407,,1.0,,,,,0.25,,0.3333333333333333,,1.0,1.0,2.0,,,,1.0,1.0,2.0,1.0,,,,0.3333333333333333,1.0,1.0,,2.0,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,1610612737,2013,2012-13,False
201143-201274-201952-2734-2746,1610612737,"Al Horford, Ivan Johnson, Jeff Teague, Devin Harris, Josh Smith","Horford, Johnson, Teague, Harris, Smith",201143-201274-201952-2734-2746,ATL,292.0,4,5.0,-3.0,10.0,9.0,,1.0,19,2.0,,,2.0,1.0,2.0,5.0,5.0,8.0,,4.0,,,2.0,1.0,3.0,2.0,2.0,1.0,1.0,2.0,,3.0,,,4.0,,2.0,,5.0,,0.4,0.25,0.2777777777777778,0.3333333333333333,,,1.0,0.16666666666666666,,,93.69863013698631,16.3,14.333333333333334,14.5,14.333333333333334,0.25,0.25,,,0.125,,0.625,0.56045625,,7.720000000000001,,,1.0,,3.0,,1.0,,,,,,2.0,1.0,,,,,,,,,0.375,1.0,1.0,,,0.125,,,,,24.53333333333333,,1.0,,2.0,,1.0,,,1.0,,,,,,,,,,,,,,,0.5,1.0,,0.25,,,,1.0,,,,0.62865,,1.0,,,1.0,1.0,,,1.0,,,,,1.0,1.0,,1.0,2.0,1.0,,,,,,,,0.2,0.5,,0.3333333333333333,1.0,1.0,,,0.1111111111111111,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,1610612737,2013,2012-13,False
201143-201274-203098-2052-2734,1610612737,"Al Horford, Ivan Johnson, John Jenkins, DeShawn Stevenson, Devin Harris","Horford, Johnson, Jenkins, Stevenson, Harris",201143-201274-203098-2052-2734,ATL,116.0,1,2.0,,4.0,4.0,,,8,2.0,,,,,2.0,2.0,4.0,4.0,,4.0,,1.0,1.0,,1.0,1.0,,,,1.0,,1.0,,,3.0,,,,4.0,,1.0,0.6666666666666666,0.6666666666666666,,,1.0,0.5,,,,99.3103448275862,11.75,17.25,11.75,15.75,0.6666666666666666,,,,,,1.0,0.4521,,2.9,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,0.3333333333333333,,,,,0.3333333333333333,,,,,27.0,,2.0,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1610612737,2013,2012-13,False
201143-201274-2052-2594-2734,1610612737,"Al Horford, Ivan Johnson, DeShawn Stevenson, Kyle Korver, Devin Harris","Horford, Johnson, Stevenson, Korver, Harris",201143-201274-2052-2594-2734,ATL,37.0,1,1.0,-2.0,1.0,2.0,,,3,,,,,,,,,2.0,,,,,1.0,,1.0,,,1.0,,,1.0,1.0,,,2.0,,,,,,,,,1.0,,,1.0,,,,116.75675675675676,16.0,10.5,16.0,6.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2013,2012-13,False
201143-201274-2594-2734-2746,1610612737,"Al Horford, Ivan Johnson, Kyle Korver, Devin Harris, Josh Smith","Horford, Johnson, Korver, Harris, Smith",201143-201274-2594-2734-2746,ATL,638.0,3,11.0,9.0,21.0,20.0,10.0,2.0,41,5.0,3.0,5.0,6.0,3.0,8.0,14.0,24.0,15.0,7.0,8.0,,2.0,6.0,2.0,8.0,4.0,2.0,2.0,,,,2.0,,1.0,3.0,1.0,7.0,2.0,20.0,10.0,0.5714285714285714,0.4444444444444444,0.5714285714285714,1.0,,1.0,0.6666666666666666,0.2,,1.0,92.53918495297806,15.857142857142858,15.25,14.952380952380953,14.15,0.2777777777777778,0.3333333333333333,0.8333333333333334,0.8333333333333334,0.16666666666666666,0.375,0.5,0.526975,0.549075,7.364285714285714,0.47619047619047616,,4.0,,4.0,,4.0,,,4.0,,8.0,4.0,2.0,,1.0,1.0,1.0,,,,,0.2222222222222222,0.5714285714285714,,0.5,,0.2222222222222222,,,,,24.9,10.0,2.0,,,,,1.0,,,4.0,1.0,8.0,,4.0,,2.0,2.0,0.5,0.5,,1.0,1.0,,0.4,0.5,1.0,,,,,,,,0.125,,0.16666666666666666,1.0,1.0,,0.3333333333333333,0.3333333333333333,1.0,1.0,8.0,1.0,3.0,3.0,9.0,1.0,2.0,,2.0,9.0,1.0,,,9.0,,0.42857142857142855,0.375,0.5,0.07142857142857142,0.2,,0.5,0.5,1.0,,0.3333333333333333,0.14285714285714285,0.06666666666666667,0.375,,,2.0,,,,,,,,,,1.0,,1.0,,1.0,,,1.0,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.3333333333333333,,1610612737,2013,2012-13,False
201143-201952-202714-2052-2746,1610612737,"Al Horford, Jeff Teague, Shelvin Mack, DeShawn Stevenson, Josh Smith","Horford, Teague, Mack, Stevenson, Smith",201143-201952-202714-2052-2746,ATL,149.0,1,2.0,-1.0,4.0,4.0,,,8,1.0,,,1.0,1.0,1.0,3.0,5.0,6.0,,,,1.0,1.0,,1.0,,,,,,,,,,1.0,,,,5.0,,0.3333333333333333,0.625,0.625,,,1.0,0.25,,,1.0,77.31543624161074,18.5,18.75,18.5,17.0,0.25,0.25,,,0.25,,0.5,0.429775,,8.266666666666667,,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,2.0,1.0,5.0,,,,,,,,1.0,1.0,1.0,0.25,,,,,0.25,1.0,1.0,1.0,1.0,24.9,2.0,1.0,,,,,,,,,,2.0,,1.0,,1.0,,1.0,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2013,2012-13,False
201143-201952-2052-2734-2746,1610612737,"Al Horford, Jeff Teague, DeShawn Stevenson, Devin Harris, Josh Smith","Horford, Teague, Stevenson, Harris, Smith",201143-201952-2052-2734-2746,ATL,346.0,2,6.0,-4.0,10.0,10.0,2.0,,20,,,,1.0,4.0,2.0,5.0,7.0,11.0,,4.0,,,3.0,,3.0,1.0,,2.0,,,2.0,2.0,,1.0,3.0,,3.0,,7.0,2.0,0.4,0.4375,0.4375,1.0,,,0.5,,,,83.23699421965318,15.8,18.8,15.8,17.4,,0.125,,,0.5,,0.375,0.4517875,0.5154,17.04,0.2,1.0,2.0,1.0,3.0,,2.0,1.0,,,,,3.0,,,,,,,,0.3333333333333333,0.3333333333333333,0.375,0.6,0.5,1.0,,0.25,0.5,0.5,,0.5,24.833333333333332,5.0,,,1.0,,,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,0.125,,,,,,,1.0,,,2.0,,,0.5,0.5,,,,,,,3.0,,,,2.0,,,,,3.0,1.0,,1.5,1.5,,,,,,0.5,,,,,0.42857142857142855,,,,,1.0,,,,,,,,,3.0,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,1610612737,2013,2012-13,False
201143-201952-2594-2734-2746,1610612737,"Al Horford, Jeff Teague, Kyle Korver, Devin Harris, Josh Smith","Horford, Teague, Korver, Harris, Smith",201143-201952-2594-2734-2746,ATL,2766.0,6,46.0,11.0,87.0,82.0,13.0,4.0,169,22.0,3.0,5.0,11.0,24.0,33.0,57.0,102.0,91.0,9.0,28.0,3.0,11.0,32.0,5.0,37.0,5.0,4.0,4.0,1.0,3.0,3.0,7.0,,,23.0,3.0,14.0,,92.0,13.0,0.5789473684210527,0.6,0.6,0.5714285714285714,0.125,0.8461538461538461,0.6904761904761905,0.14705882352941177,0.5,0.8181818181818182,87.9826464208243,14.402298850574713,18.451219512195124,14.149425287356323,17.390243902439025,0.29333333333333333,0.14666666666666667,0.45454545454545453,0.5,0.32,0.25,0.5333333333333333,0.494602027027027,0.45682500000000004,10.057894736842105,0.14942528735632185,6.0,15.0,8.0,18.0,24.0,15.0,6.0,8.0,27.0,6.0,62.0,18.0,1.0,1.0,4.0,3.0,4.0,3.0,1.0,0.4444444444444444,0.4444444444444444,0.24,0.6206896551724138,0.6,0.5555555555555556,0.75,0.2,0.4,0.46153846153846156,1.0,0.4,25.08888888888889,17.0,16.0,2.0,3.0,,,2.0,2.0,3.0,10.0,3.0,38.0,,19.0,2.0,9.0,1.0,0.5757575757575758,0.59375,0.6666666666666666,0.8,0.8333333333333334,,0.7272727272727273,0.7272727272727273,0.5625,0.04,0.6666666666666666,0.6666666666666666,1.0,,,,0.16666666666666666,0.56045,0.09803921568627451,12.0,9.0,,0.5,0.5,0.75,2.0,12.0,2.0,4.0,1.0,18.0,1.0,2.0,3.0,9.0,20.0,9.0,1.0,,18.0,1.0,0.4444444444444444,0.7083333333333334,0.6428571428571429,0.017543859649122806,,1.0,0.2,0.2222222222222222,0.7,1.0,0.6666666666666666,0.10714285714285714,0.13636363636363635,0.17647058823529413,1.0,3.0,2.0,1.0,1.0,,,0.03225806451612903,0.6,0.08333333333333333,1.0,2.0,1.0,,1.0,,,1.0,2.0,0.5,0.09090909090909091,,0.2,0.4,0.5,1.0,,2.0,,,,,2.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.1111111111111111,0.13333333333333333,2.0,0.6666666666666666,1.0,,,,1610612737,2013,2012-13,False
201143-203098-203118-2052-2734,1610612737,"Al Horford, John Jenkins, Mike Scott, DeShawn Stevenson, Devin Harris","Horford, Jenkins, Scott, Stevenson, Harris",201143-203098-203118-2052-2734,ATL,206.0,1,3.0,-2.0,6.0,7.0,1.0,1.0,13,1.0,,,1.0,3.0,4.0,5.0,9.0,11.0,1.0,4.0,,1.0,2.0,1.0,3.0,,,,,,,,,,1.0,,2.0,,9.0,1.0,0.8,0.6666666666666666,0.6428571428571429,,,1.0,0.5,0.5,,,90.873786407767,18.166666666666668,13.857142857142858,15.5,13.714285714285714,0.16666666666666666,0.16666666666666666,,,0.5,,0.3333333333333333,0.458,0.2757,12.48,0.16666666666666666,,1.0,,1.0,,1.0,,,2.0,,4.0,1.0,,,,,,,,,,0.16666666666666666,0.3333333333333333,0.5,,,0.16666666666666666,,,,,26.0,7.0,1.0,,,,,,,,,,4.0,,2.0,,,,0.5,0.5,,,,,1.0,1.0,,,,,,,,,,,,3.0,2.0,,1.0,1.0,0.6666666666666666,,1.0,1.0,1.0,,2.0,,1.0,,,3.0,2.0,,,2.0,,1.0,1.0,1.0,,,,1.0,1.0,,1.0,,0.2857142857142857,0.3333333333333333,0.2222222222222222,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2013,2012-13,False
201143-203118-2594-2734-2746,1610612737,"Al Horford, Mike Scott, Kyle Korver, Devin Harris, Josh Smith","Horford, Scott, Korver, Harris, Smith",201143-203118-2594-2734-2746,ATL,37.0,1,1.0,,1.0,1.0,,,2,1.0,,,,,1.0,1.0,2.0,2.0,,,,,,,,,,,,,,,,,,,1.0,,2.0,,1.0,1.0,1.0,,,,,,,,77.83783783783784,20.0,17.0,20.0,17.0,1.0,,,,,,1.0,0.6899,,0.9,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,2.0,,1.0,,1.0,,1.0,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2013,2012-13,False
201229-201274-201952-2594-2746,1610612737,"Anthony Tolliver, Ivan Johnson, Jeff Teague, Kyle Korver, Josh Smith","Tolliver, Johnson, Teague, Korver, Smith",201229-201274-201952-2594-2746,ATL,69.0,2,1.0,1.0,2.0,2.0,,1.0,4,,,,,,,,1.0,,,,,,,1.0,1.0,1.0,,1.0,,,,1.0,1.0,,,,3.0,1.0,1.0,,,,0.25,1.0,,,,1.0,,,83.47826086956522,25.0,9.5,19.0,9.5,,,,,,,1.0,0.53775,,,,,1.0,,1.0,,1.0,,,,,,,1.0,,,,,,,,,1.0,,,,,1.0,,,,,25.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,2.0,1.0,,,,,,,,,,,1.0,1.0,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2013,2012-13,False
201229-201274-201952-2734-2746,1610612737,"Anthony Tolliver, Ivan Johnson, Jeff Teague, Devin Harris, Josh Smith","Tolliver, Johnson, Teague, Harris, Smith",201229-201274-201952-2734-2746,ATL,261.0,1,4.0,1.0,8.0,8.0,8.0,2.0,16,2.0,2.0,,1.0,1.0,1.0,4.0,4.0,3.0,4.0,2.0,,1.0,3.0,2.0,5.0,2.0,1.0,,,,,,,,2.0,,2.0,,3.0,8.0,0.25,0.125,0.2,,,1.0,0.6,0.3333333333333333,,1.0,88.27586206896552,17.375,15.25,13.125,14.625,0.25,0.125,,,0.125,0.25,0.75,0.5116142857142857,0.5116142857142857,6.175,1.0,,4.0,,4.0,,3.0,,,,,,2.0,,,1.0,1.0,1.0,,,,,0.5,0.5,,1.0,,0.5,,,,,31.35,5.0,1.0,,,,,4.0,,1.0,1.0,4.0,,1.0,,,,1.0,,,,,0.25,,0.5,1.0,,,,,,,,,0.5,,0.25,,,,,,,1.0,2.0,,1.0,2.0,4.0,2.0,2.0,,,4.0,1.0,1.0,,4.0,1.0,0.25,0.125,0.2,0.5,0.5,,0.6666666666666666,0.6666666666666666,1.0,,0.5,0.1111111111111111,0.2,1.0,,1.0,1.0,,,,,,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2013,2012-13,False
201229-201274-203098-2052-2734,1610612737,"Anthony Tolliver, Ivan Johnson, John Jenkins, DeShawn Stevenson, Devin Harris","Tolliver, Johnson, Jenkins, Stevenson, Harris",201229-201274-203098-2052-2734,ATL,24.0,1,,3.0,1.0,1.0,,1.0,2,1.0,,,,,,1.0,3.0,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,0.75,0.75,,1.0,,,1.0,1.0,,120.0,21.0,3.0,17.0,3.0,0.5,,,,,,1.0,0.34055,,3.7,,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,3.0,,,,,,,,1.0,1.0,1.0,0.5,,,,,0.5,1.0,1.0,1.0,1.0,24.7,1.0,,,,,,,1.0,1.0,3.0,,,,,,,,,,1.0,1.5,1.5,,,,,,,,,,,,,0.3696,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,1610612737,2013,2012-13,False
201229-201274-2594-2734-2746,1610612737,"Anthony Tolliver, Ivan Johnson, Kyle Korver, Devin Harris, Josh Smith","Tolliver, Johnson, Korver, Harris, Smith",201229-201274-2594-2734-2746,ATL,607.0,3,10.0,7.0,20.0,22.0,9.0,3.0,42,7.0,3.0,,2.0,2.0,5.0,11.0,20.0,13.0,3.0,6.0,2.0,6.0,10.0,3.0,13.0,2.0,1.0,3.0,,1.0,,4.0,,2.0,4.0,1.0,6.0,1.0,16.0,9.0,0.45454545454545453,0.47058823529411764,0.5,0.75,0.3333333333333333,0.8571428571428571,0.7692307692307693,0.3,0.6666666666666666,0.8,99.63756177924218,13.55,15.272727272727273,13.2,14.454545454545455,0.4117647058823529,0.11764705882352941,,,0.11764705882352941,0.42857142857142855,0.7647058823529411,0.4558911764705882,0.4859642857142857,6.0636363636363635,0.45,1.0,4.0,2.0,6.0,6.0,4.0,1.0,2.0,4.0,1.0,10.0,4.0,3.0,,,,,,1.0,0.3333333333333333,0.3333333333333333,0.35294117647058826,0.6666666666666666,1.0,0.6666666666666666,,0.23529411764705882,0.25,0.25,1.0,0.25,24.766666666666666,10.0,4.0,1.0,2.0,,,3.0,,,4.0,4.0,4.0,,2.0,1.0,1.0,1.0,0.4,0.5,,0.6666666666666666,0.6666666666666666,,0.5714285714285714,0.8,0.25,0.11764705882352941,0.5,0.5,1.0,,,,0.42857142857142855,0.414,0.2,1.0,1.0,,0.5,1.0,1.0,2.0,4.0,3.0,2.0,2.0,9.0,3.0,1.0,,3.0,6.0,2.0,1.0,,9.0,1.0,0.6666666666666666,0.5,0.5,0.2727272727272727,0.2857142857142857,,0.25,0.3333333333333333,,1.0,0.6666666666666666,0.10526315789473684,0.15384615384615385,0.45,1.0,,,,3.0,,,,,0.14285714285714285,2.0,3.0,2.0,,,1.0,,,,0.6666666666666666,,,,1.0,0.6666666666666666,,,2.0,,,,,1.0,1.0,0.25,0.3333333333333333,,,,,,,,,,,,,0.5,1610612737,2013,2012-13,False
201229-201952-2052-2594-2746,1610612737,"Anthony Tolliver, Jeff Teague, DeShawn Stevenson, Kyle Korver, Josh Smith","Tolliver, Teague, Stevenson, Korver, Smith",201229-201952-2052-2594-2746,ATL,45.0,1,1.0,,1.0,1.0,,1.0,2,,,,,1.0,,1.0,2.0,2.0,,,1.0,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,0.5,,1.0,,,1.0,,,64.0,37.0,8.0,17.0,8.0,,,,,1.0,,,0.3425,,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,2.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,2.0,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,0.5,0.5,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2013,2012-13,False
201274-201952-203098-2052-2746,1610612737,"Ivan Johnson, Jeff Teague, John Jenkins, DeShawn Stevenson, Josh Smith","Johnson, Teague, Jenkins, Stevenson, Smith",201274-201952-203098-2052-2746,ATL,206.0,1,3.0,-5.0,6.0,7.0,,,13,2.0,,,1.0,2.0,3.0,5.0,6.0,11.0,,,,,1.0,,1.0,,,1.0,,,,1.0,,,1.0,,,,6.0,,0.6,0.6,0.6,1.0,,,0.5,,,,90.873786407767,17.666666666666668,14.285714285714286,17.666666666666668,14.0,0.4,0.2,,,0.4,,0.4,0.51972,,10.14,,,,,,,,,,3.0,,6.0,1.0,1.0,,,,,,,,,,0.5,,1.0,,,,,,,,,2.0,,,,,,,,,,6.0,,3.0,,2.0,,1.0,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,,0.5,0.5,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2013,2012-13,False
