EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffCorner3ReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,DeadBallTurnovers,Turnovers,PenaltyTurnovers,3SecondViolations,AtRimFGM,AtRimFGA,PenaltyAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,PtsUnassisted2s,Fg2aBlocked,AtRimAssists,OffTwoPtRebounds,DefTwoPtRebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Offensive Fouls,BlockingFoulsDrawn,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,SecondChanceFg2Pct,SecondChanceEfgPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyAtRimFrequency,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyDefPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,ShortMidRangeFGA,PtsPutbacks,FTDefRebounds,ShortMidRangePctBlocked,DefFTReboundPct,ShortMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,SecondChanceCorner3FGA,SecondChanceFG3A,ShootingFouls,BlockingFouls,BlockedShortMidRange,RecoveredBlocks,OffArc3ReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,SecondChanceCorner3Frequency,Corner3FGM,Corner3Assists,LostBallTurnovers,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,ShortMidRangeFGM,2pt And 1 Free Throw Trips,OffShortMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,BadPassSteals,Travels,Charge Fouls,Loose Ball Fouls,PenaltyCorner3FGM,SelfOReb,SecondChanceTurnovers,SelfORebPct,PenaltyCorner3Accuracy,PtsUnassisted3s,Offensive Fouls Drawn,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,Fg3aBlocked,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Charge Fouls Drawn,FG3APctBlocked,Arc3PctBlocked,ShortMidRangePctAssisted,SecondChanceArc3PctAssisted,BlockedLongMidRange,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,FTOffRebounds,Technical Free Throw Trips,Corner3PctBlocked,OffFTReboundPct,Blocked3s,BlockedArc3,HeaveAttempts,Clear Path Fouls,Defensive 3 Seconds Violations,LongMidRangePctBlocked,BlockedCorner3,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
201596-2544-2547-2617-951,1610612748,"Mario Chalmers, LeBron James, Chris Bosh, Udonis Haslem, Ray Allen","Chalmers, James, Bosh, Haslem, Allen",201596-2544-2547-2617-951,MIA,498.0,5,8.0,7.0,13.0,15.0,7.0,,28.0,4.0,5.0,,,2.0,3.0,1.0,2.0,6.0,8.0,2.0,3.0,2.0,20.0,13.0,,,4.0,5.0,1.0,2.0,,11.0,10.0,3.0,3.0,2.0,5.0,1.0,6.0,1.0,4.0,13.0,,2.0,7.0,,7.0,4.0,1.0,,2.0,,20.0,11.0,7.0,,0.8333333333333334,0.8333333333333334,0.5,0.6666666666666666,0.5,0.6666666666666666,0.75,0.8,0.8181818181818182,0.7857142857142857,0.8333333333333334,,0.7857142857142857,0.2727272727272727,0.5,,0.5833333333333334,,,0.3333333333333333,80.96385542168674,15.846153846153847,19.466666666666665,15.846153846153847,17.733333333333334,0.45454545454545453,0.8,0.8,1.0,,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.5,,0.2857142857142857,0.5,0.45454545454545453,0.6666666666666666,0.4905590909090909,0.47554285714285716,,0.55,13.425,25.400000000000002,0.5384615384615384,1.0,1.0,,,1.0,2.0,1.0,,,2.0,,1.0,,5.0,1.0,,,,,,1.0,2.0,2.0,2.0,,,,,,0.625,,,,,0.8,1.0,0.18181818181818182,0.5,0.5,1.0,0.14285714285714285,,0.08333333333333333,0.1111111111111111,11.0,,,1.0,1.0,,,,,0.09090909090909091,,,1.0,,,3.0,,,1.0,,0.3333333333333333,0.5,,,,,,1.0,,,,1.0,,,1.0,1.0,1.0,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2013,2012-13,False
201596-2544-2548-2617-951,1610612748,"Mario Chalmers, LeBron James, Dwyane Wade, Udonis Haslem, Ray Allen","Chalmers, James, Wade, Haslem, Allen",201596-2544-2548-2617-951,MIA,144.0,2,2.0,5.0,6.0,4.0,1.0,,10.0,,1.0,1.0,1.0,,,,,2.0,4.0,1.0,1.0,3.0,10.0,5.0,,,,,1.0,1.0,,3.0,2.0,3.0,,,1.0,1.0,2.0,,,5.0,,,1.0,,1.0,1.0,2.0,,4.0,,10.0,3.0,1.0,,0.5,0.5,1.0,1.0,1.0,1.0,0.5,,0.7,1.5,0.75,,1.5,0.2,,,,,,,100.0,16.166666666666668,11.75,16.166666666666668,11.75,0.2,,,,0.2,,,,,1.0,,,0.6,,0.45237999999999995,0.4887,,0.3,7.55,23.0,0.16666666666666666,,,,,2.0,2.0,,,,2.0,,1.0,,,1.0,,,,,,2.0,,,,,,,,,,,,,,,,0.4,1.0,1.0,0.5,,,0.3333333333333333,0.4,2.0,,,,1.0,,1.0,,1.0,0.2,,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,1.0,1.0,,1.0,,,,1.0,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612748,2013,2012-13,False
201596-2547-2548-2617-951,1610612748,"Mario Chalmers, Chris Bosh, Dwyane Wade, Udonis Haslem, Ray Allen","Chalmers, Bosh, Wade, Haslem, Allen",201596-2547-2548-2617-951,MIA,20.0,1,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.0,,20.0,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2013,2012-13,False
202708-2034-2203-2544-2548,1610612748,"Norris Cole, Mike Miller, Shane Battier, LeBron James, Dwyane Wade","Cole, Miller, Battier, James, Wade",202708-2034-2203-2544-2548,MIA,25.0,1,,,1.0,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,57.599999999999994,23.0,,23.0,,,,,,,,,,,,,,1.0,,0.5267,0.5267,,,1.2,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2013,2012-13,False
202708-2034-2203-2544-2617,1610612748,"Norris Cole, Mike Miller, Shane Battier, LeBron James, Udonis Haslem","Cole, Miller, Battier, James, Haslem",202708-2034-2203-2544-2617,MIA,22.0,1,,-2.0,,1.0,,,1.0,,,,,,1.0,,1.0,,,,1.0,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,65.45454545454545,,20.0,,20.0,,,,,,1.0,,,,,1.0,,1.0,,,,,,,44.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1610612748,2013,2012-13,False
202708-2034-2203-2544-951,1610612748,"Norris Cole, Mike Miller, Shane Battier, LeBron James, Ray Allen","Cole, Miller, Battier, James, Allen",202708-2034-2203-2544-951,MIA,11.0,1,,2.0,1.0,,1.0,,1.0,,,,,,,,,1.0,1.0,,,,2.0,,,,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,2.0,2.0,1.0,,,,,,,,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,,130.9090909090909,11.0,,11.0,,,,,,,,,,,,,,1.0,,0.5409,0.5409,,1.0,1.0,,1.0,,,,,1.0,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2013,2012-13,False
202708-2034-2365-2544-2548,1610612748,"Norris Cole, Mike Miller, Chris Andersen, LeBron James, Dwyane Wade","Cole, Miller, Andersen, James, Wade",202708-2034-2365-2544-2548,MIA,43.0,1,1.0,2.0,2.0,1.0,2.0,1.0,3.0,,,,,,,,,,1.0,,,2.0,2.0,,,,,1.0,,,2.0,2.0,,,,,,,,,,,,,1.0,1.0,2.0,,1.0,,2.0,1.0,2.0,2.0,2.0,1.0,,,,,,,,,,,0.5,,0.5,,,,1.0,1.0,,,100.46511627906976,17.5,8.0,13.5,8.0,,,,,,,,,,,,,,,0.2841,0.2841,,1.0,4.9,,1.0,,1.0,1.0,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2013,2012-13,False
202708-2034-2365-2544-951,1610612748,"Norris Cole, Mike Miller, Chris Andersen, LeBron James, Ray Allen","Cole, Miller, Andersen, James, Allen",202708-2034-2365-2544-951,MIA,1507.0,4,25.0,8.0,44.0,44.0,6.0,6.0,88.0,3.0,7.0,3.0,,5.0,10.0,,,15.0,26.0,7.0,13.0,5.0,56.0,48.0,,6.0,3.0,4.0,,,2.0,8.0,12.0,21.0,10.0,5.0,6.0,7.0,13.0,5.0,1.0,33.0,2.0,7.0,17.0,5.0,22.0,12.0,5.0,1.0,6.0,,50.0,8.0,6.0,,0.4,0.46153846153846156,1.0,0.5384615384615384,,0.5384615384615384,0.5769230769230769,0.75,0.6538461538461539,0.75,0.6666666666666666,0.6,0.8,0.3333333333333333,0.6363636363636364,0.4,0.6521739130434783,0.3125,,0.75,84.08759124087591,15.522727272727273,18.727272727272727,15.0,17.795454545454547,0.1794871794871795,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.07692307692307693,0.2564102564102564,0.5,0.5,1.0,,,,0.6923076923076923,0.5,0.5161192307692308,0.605125,0.10714285714285714,0.14285714285714285,6.907692307692307,25.576923076923077,0.13636363636363635,1.0,7.0,2.0,,11.0,14.0,3.0,3.0,5.0,18.0,1.0,5.0,3.0,8.0,3.0,2.0,6.0,3.0,1.0,,3.0,1.0,1.0,1.0,0.6,0.6,0.038461538461538464,0.07142857142857142,0.8571428571428571,0.6666666666666666,0.2727272727272727,0.6666666666666666,,0.4,1.0,0.3333333333333333,0.358974358974359,0.7857142857142857,0.8461538461538461,0.45454545454545453,0.75,0.4854,0.07142857142857142,0.10344827586206896,16.0,2.0,3.0,2.0,5.0,4.0,2.0,,1.0,0.1282051282051282,0.6,0.6666666666666666,0.6666666666666666,,,6.0,,,1.0,0.5,0.75,1.0,,2.0,2.0,3.0,,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,,0.25,0.2,0.2,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2013,2012-13,False
202708-2034-2365-2547-951,1610612748,"Norris Cole, Mike Miller, Chris Andersen, Chris Bosh, Ray Allen","Cole, Miller, Andersen, Bosh, Allen",202708-2034-2365-2547-951,MIA,179.0,2,3.0,,6.0,6.0,,1.0,12.0,,1.0,,,,,,,2.0,6.0,,,,4.0,4.0,,2.0,,,,,,,2.0,,,,1.0,,1.0,,,2.0,,4.0,4.0,1.0,5.0,,1.0,,,,2.0,,,,0.5,1.0,,,,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,1.0,,,1.0,,0.8,0.25,,1.0,96.53631284916202,16.833333333333332,13.0,16.833333333333332,11.5,0.16666666666666666,,,,,,,,,,,,0.8333333333333334,,0.5286666666666666,,0.5,,4.55,,,,1.0,,,2.0,5.0,,1.0,1.0,2.0,1.0,1.0,1.0,,,,1.0,,,,,1.0,1.0,1.0,1.0,1.0,0.16666666666666666,0.2,1.0,,0.25,0.3333333333333333,,,,1.0,0.8333333333333334,0.4,0.5,0.5,,0.6427,,,,1.0,1.0,,,2.0,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2013,2012-13,False
202708-2034-2544-2547-2548,1610612748,"Norris Cole, Mike Miller, LeBron James, Chris Bosh, Dwyane Wade","Cole, Miller, James, Bosh, Wade",202708-2034-2544-2547-2548,MIA,556.0,2,9.0,7.0,19.0,17.0,3.0,,36.0,2.0,3.0,2.0,,1.0,1.0,1.0,1.0,7.0,13.0,2.0,3.0,4.0,24.0,17.0,,,1.0,2.0,1.0,1.0,,5.0,12.0,6.0,1.0,1.0,6.0,2.0,8.0,1.0,2.0,18.0,,1.0,4.0,,4.0,4.0,3.0,,4.0,,24.0,5.0,3.0,,0.8571428571428571,0.8571428571428571,1.0,0.6666666666666666,1.0,0.6666666666666666,0.5384615384615384,0.5,0.625,0.8333333333333334,0.6666666666666666,,0.8333333333333334,0.1875,0.3333333333333333,,0.375,,,1.0,93.23741007194243,13.789473684210526,17.294117647058822,13.789473684210526,16.176470588235293,0.1875,0.6666666666666666,0.6666666666666666,1.0,0.125,0.0625,1.0,1.0,1.0,,0.3333333333333333,1.0,0.5,1.0,0.53248125,0.5570166666666666,,0.20833333333333334,7.907692307692307,23.733333333333334,0.15789473684210525,,1.0,,,4.0,5.0,1.0,,,2.0,1.0,3.0,,2.0,4.0,1.0,1.0,,,,2.0,,,,,,0.07692307692307693,,1.0,0.4,,,,,,,0.3125,0.8,0.8,0.75,0.3333333333333333,,0.1111111111111111,0.13333333333333333,8.0,,,1.0,5.0,,1.0,0.2,1.0,0.3125,,,1.0,,,,,,,,0.6666666666666666,,,1.0,1.0,1.0,,1.0,0.5,0.5,1.0,1.0,,,0.2,0.25,3.0,,,1.0,,,,,,,1.0,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612748,2013,2012-13,False
202708-2034-2544-2547-951,1610612748,"Norris Cole, Mike Miller, LeBron James, Chris Bosh, Ray Allen","Cole, Miller, James, Bosh, Allen",202708-2034-2544-2547-951,MIA,248.0,3,4.0,-6.0,9.0,11.0,7.0,1.0,20.0,,1.0,,,,2.0,,1.0,2.0,4.0,,2.0,1.0,5.0,11.0,,,2.0,3.0,,1.0,1.0,5.0,2.0,,2.0,,1.0,,1.0,,,2.0,1.0,,4.0,1.0,5.0,2.0,1.0,,2.0,1.0,5.0,5.0,7.0,1.0,0.5,0.5,,,,,0.5,0.6666666666666666,0.3333333333333333,0.5,0.35714285714285715,,0.5,0.3333333333333333,,0.5,1.0,0.25,,,116.1290322580645,15.11111111111111,10.181818181818182,13.555555555555555,10.181818181818182,0.16666666666666666,,,,,0.3333333333333333,,,,,0.25,,0.6666666666666666,,0.5400083333333333,0.555275,,1.0,7.65,26.25,0.7777777777777778,,3.0,2.0,,2.0,2.0,2.0,,1.0,2.0,,1.0,,4.0,1.0,,3.0,2.0,,1.0,,2.0,2.0,2.0,,,,,1.0,1.0,,,,1.0,1.0,,0.3333333333333333,1.0,1.0,0.5,0.5,,,,,,,2.0,1.0,,,,,0.16666666666666666,,,1.0,,,2.0,,,2.0,0.5,1.0,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2013,2012-13,False
202708-2034-2544-2548-2617,1610612748,"Norris Cole, Mike Miller, LeBron James, Dwyane Wade, Udonis Haslem","Cole, Miller, James, Wade, Haslem",202708-2034-2544-2548-2617,MIA,23.0,1,,-2.0,1.0,2.0,,,3.0,,,,,,1.0,,,,,,1.0,,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,187.82608695652172,14.0,4.5,14.0,4.5,,,,,,1.0,,,,,,,1.0,,0.57345,,,,,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2013,2012-13,False
202708-2203-2365-2544-2548,1610612748,"Norris Cole, Shane Battier, Chris Andersen, LeBron James, Dwyane Wade","Cole, Battier, Andersen, James, Wade",202708-2203-2365-2544-2548,MIA,193.0,3,3.0,6.0,6.0,5.0,2.0,,11.0,1.0,1.0,,,,1.0,,,2.0,2.0,,1.0,4.0,8.0,2.0,,,1.0,1.0,,,1.0,3.0,,,1.0,,,,,,,,,1.0,2.0,,2.0,,5.0,,6.0,,8.0,3.0,2.0,,,,,,,,1.0,1.0,0.6666666666666666,1.0,0.6666666666666666,,0.75,0.3333333333333333,1.0,,1.0,,,1.0,82.07253886010362,16.666666666666668,18.6,16.666666666666668,18.6,0.3333333333333333,1.0,1.0,,,0.3333333333333333,,,,,,,0.6666666666666666,,0.53585,0.6967,,0.375,8.5,25.3,0.3333333333333333,,,,,1.0,1.0,1.0,,,4.0,,,,1.0,1.0,,,,,,3.0,,,,,,,,,1.0,,,,,1.0,,0.3333333333333333,1.0,1.0,,1.0,,0.5,0.6,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2013,2012-13,False
202708-2203-2365-2544-951,1610612748,"Norris Cole, Shane Battier, Chris Andersen, LeBron James, Ray Allen","Cole, Battier, Andersen, James, Allen",202708-2203-2365-2544-951,MIA,4859.0,16,81.0,39.0,142.0,139.0,48.0,20.0,281.0,2.0,13.0,25.0,6.0,10.0,25.0,3.0,7.0,43.0,79.0,21.0,50.0,38.0,187.0,148.0,7.0,30.0,14.0,22.0,7.0,13.0,11.0,60.0,36.0,54.0,25.0,10.0,18.0,18.0,36.0,7.0,1.0,90.0,9.0,5.0,40.0,23.0,63.0,44.0,49.0,4.0,54.0,4.0,157.0,60.0,48.0,4.0,0.4186046511627907,0.46153846153846156,0.8571428571428571,0.42,0.5384615384615384,0.42,0.5443037974683544,0.6363636363636364,0.5775193798449613,0.7,0.6182432432432432,0.7142857142857143,0.7142857142857143,0.3875968992248062,0.4166666666666667,0.3333333333333333,0.5588235294117647,0.36065573770491804,0.3076923076923077,0.4444444444444444,83.27639431981889,16.87323943661972,17.719424460431654,15.908450704225352,16.798561151079138,0.10077519379844961,0.15384615384615385,0.15384615384615385,0.5,0.1937984496124031,0.1937984496124031,0.4,0.4,0.7,0.17142857142857143,0.2,0.42857142857142855,0.7441860465116279,0.4,0.535068359375,0.5346867647058824,0.16042780748663102,0.32085561497326204,5.6556962025316455,24.831999999999997,0.3380281690140845,9.0,16.0,10.0,,32.0,46.0,15.0,7.0,12.0,50.0,3.0,16.0,13.0,33.0,11.0,2.0,7.0,5.0,3.0,2.0,23.0,13.0,9.0,13.0,0.5833333333333334,0.6764705882352942,0.0379746835443038,0.043478260869565216,0.4375,0.5892857142857143,0.38235294117647056,0.46153846153846156,0.36363636363636365,0.5714285714285714,0.6666666666666666,0.3333333333333333,0.35658914728682173,0.6956521739130435,0.7272727272727273,0.5,0.42857142857142855,0.5802499999999999,0.16666666666666666,0.24731182795698925,50.0,7.0,10.0,13.0,20.0,8.0,2.0,0.05,0.6666666666666666,0.15503875968992248,0.5882352941176471,0.7,0.8666666666666667,2.0,5.0,21.0,2.0,4.0,8.0,0.35714285714285715,0.55,0.6153846153846154,0.11764705882352941,11.0,11.0,2.0,,1.0,0.44,0.44,1.0,9.0,9.0,0.3,0.45,0.47368421052631576,9.0,1.0,2.0,4.0,4.0,5.0,1.0,0.08620689655172414,0.6666666666666666,9.0,2.0,1.0,3.0,3.0,0.6,0.17647058823529413,0.3333333333333333,,1.0,1.0,1.0,1.0,1.0,,,0.1111111111111111,1.0,,0.14285714285714285,2.0,1.0,1.0,1.0,6.0,,0.125,,,,,,,,1.0,0.0196078431372549,,1610612748,2013,2012-13,False
202708-2203-2365-2548-951,1610612748,"Norris Cole, Shane Battier, Chris Andersen, Dwyane Wade, Ray Allen","Cole, Battier, Andersen, Wade, Allen",202708-2203-2365-2548-951,MIA,2169.0,10,36.0,10.0,63.0,69.0,1.0,8.0,132.0,4.0,12.0,8.0,,2.0,7.0,,,18.0,36.0,4.0,15.0,17.0,65.0,55.0,,8.0,,,,,2.0,2.0,18.0,12.0,7.0,2.0,9.0,4.0,13.0,2.0,1.0,30.0,3.0,8.0,25.0,9.0,34.0,9.0,21.0,3.0,21.0,1.0,57.0,2.0,1.0,1.0,0.5,0.6,1.0,0.26666666666666666,,0.26666666666666666,0.5,,0.47058823529411764,,0.525,0.5,0.5,0.29411764705882354,0.8,0.2727272727272727,0.6764705882352942,0.3103448275862069,0.3333333333333333,1.0,87.63485477178423,17.714285714285715,15.26086956521739,17.126984126984127,14.492753623188406,0.23529411764705882,0.3333333333333333,0.3333333333333333,0.25,0.1568627450980392,0.13725490196078433,0.2857142857142857,0.2857142857142857,1.0,,,,0.5882352941176471,0.2857142857142857,0.5192117647058824,,0.12307692307692308,0.03076923076923077,8.18611111111111,24.426666666666666,0.015873015873015872,8.0,12.0,,,12.0,15.0,,4.0,6.0,18.0,1.0,8.0,6.0,15.0,6.0,4.0,4.0,1.0,1.0,,9.0,5.0,1.0,5.0,0.6666666666666666,0.5,0.027777777777777776,,0.3333333333333333,0.625,0.3333333333333333,0.6666666666666666,0.25,0.5,0.75,0.3333333333333333,0.29411764705882354,0.8,0.8,0.6666666666666666,,0.52439,0.15254237288135594,0.20454545454545456,3.0,2.0,2.0,,9.0,6.0,2.0,0.1111111111111111,1.0,0.17647058823529413,0.25,1.0,,1.0,2.0,3.0,1.0,4.0,2.0,0.2,0.8333333333333334,0.4,0.125,2.0,2.0,3.0,,,0.25,0.25,1.0,2.0,1.0,0.2857142857142857,0.2222222222222222,0.25,2.0,1.0,2.0,1.0,,,,,,,2.0,,1.0,,,0.125,,,,2.0,,,2.0,,,,,,,,,,,2.0,,,,,,,1.0,,,,,,1610612748,2013,2012-13,False
202708-2203-2544-2547-2548,1610612748,"Norris Cole, Shane Battier, LeBron James, Chris Bosh, Dwyane Wade","Cole, Battier, James, Bosh, Wade",202708-2203-2544-2547-2548,MIA,1672.0,9,28.0,5.0,47.0,53.0,33.0,5.0,100.0,,4.0,6.0,4.0,4.0,5.0,4.0,4.0,12.0,25.0,7.0,11.0,11.0,56.0,51.0,,7.0,9.0,17.0,6.0,8.0,9.0,45.0,8.0,15.0,5.0,4.0,4.0,5.0,9.0,2.0,,23.0,2.0,3.0,19.0,5.0,24.0,9.0,15.0,2.0,14.0,5.0,49.0,45.0,33.0,5.0,0.3333333333333333,0.4,0.7142857142857143,0.6363636363636364,0.75,0.6363636363636364,0.48,0.5294117647058824,0.625,0.72,0.6511627906976745,0.875,0.7258064516129032,0.3055555555555556,0.3333333333333333,0.5,0.5666666666666667,0.29411764705882354,0.6666666666666666,0.3333333333333333,86.1244019138756,16.21276595744681,17.169811320754718,15.702127659574469,16.245283018867923,0.1111111111111111,,,,0.16666666666666666,0.1388888888888889,0.8,0.8,0.5,0.16,0.16,1.0,0.6666666666666666,0.8,0.5271305555555554,0.540006,0.125,0.8035714285714286,6.3,24.2,0.7021276595744681,4.0,10.0,6.0,,7.0,13.0,10.0,2.0,3.0,16.0,3.0,3.0,3.0,14.0,3.0,1.0,6.0,4.0,1.0,,2.0,1.0,,2.0,0.6666666666666666,0.875,0.12,0.23076923076923078,0.6,0.6666666666666666,0.23076923076923078,0.3333333333333333,0.25,0.5,1.0,0.3333333333333333,0.3611111111111111,0.5384615384615384,0.7,0.42857142857142855,0.4,0.486375,0.05263157894736842,0.07407407407407407,27.0,2.0,2.0,6.0,8.0,4.0,2.0,,1.0,0.2222222222222222,0.5,1.0,0.6,1.0,1.0,3.0,,1.0,,,0.6,,0.25,3.0,3.0,2.0,,3.0,0.5,0.6,1.0,5.0,,,0.625,0.625,2.0,,,1.0,2.0,,1.0,,0.5,6.0,1.0,,,1.0,1.0,,,1.0,1.0,,1.0,1.0,2.0,0.09090909090909091,,0.2,,,,1.0,1.0,1.0,,,0.16666666666666666,,1.0,1.0,,,1.0,,,,,,1610612748,2013,2012-13,False
