EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,TotalPoss,AtRimFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PtsAssisted2s,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,BlockingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,PlusMinus,DeadBallTurnovers,Travels,SecondChanceOffPoss,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGA,SecondChanceArc3FGA,FG3A,SecondChanceFG3A,NonHeaveArc3FGA,ShortMidRangeAssists,OffThreePtRebounds,OffRebounds,StepOutOfBoundsTurnovers,Offensive Fouls Drawn,FG3APct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,SecondChanceArc3Frequency,Avg3ptShotDistance,AtRimFGM,PtsUnassisted2s,ShootingFouls,AtRimAccuracy,UnblockedAtRimAccuracy,PenaltyOffPoss,PenaltyDefPoss,PenaltyAtRimFGA,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyEfgPct,PenaltyTsPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,PenaltyFG2M,BadPassOutOfBoundsTurnovers,PenaltyTurnovers,PenaltyFg2Pct,DefLongMidRangeReboundPct,SecondChanceFtPoints,SecondChancePoints,OffTwoPtRebounds,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceTsPct,OffTwoPtReboundPct,OffShortMidRangeReboundPct,SecondChancePointsPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,Corner3FGA,SecondChanceCorner3FGA,SecondChanceFG2M,SecondChanceFG2A,PtsPutbacks,SelfOReb,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,SecondChanceEfgPct,OffAtRimReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,AtRimAssists,AtRimPctAssisted,Fg2aBlocked,FTDefRebounds,BadPassSteals,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,LostBallTurnovers,2pt And 1 Free Throw Trips,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,HeaveAttempts,ShortMidRangePctBlocked,SecondChanceTurnovers,OffLongMidRangeReboundPct,Charge Fouls,Loose Ball Fouls,BlockedShortMidRange,Charge Fouls Drawn,PtsUnassisted3s,LostBallOutOfBoundsTurnovers,Offensive Fouls,BlockingFoulsDrawn,Blocked3s,BlockedArc3,Technical Free Throw Trips,DefensiveGoaltends,OffensiveGoaltends,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,Fg3aBlocked,Corner3Assists,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,FTOffRebounds,ThreePtShootingFoulsDrawn,OffFTReboundPct,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedCorner3,BlockedLongMidRange,Defensive 3 Seconds Violations,Corner3PctBlocked,3SecondViolations,Clear Path Fouls,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
201187-201569-201577-202349-203076,1610612740,"Dominic McGuire, Eric Gordon, Robin Lopez, Greivis Vasquez, Anthony Davis","McGuire, Gordon, Lopez, Vasquez, Davis",201187-201569-201577-202349-203076,NOH,162.0,1,3.0,5.0,4.0,9.0,,2.0,2.0,2.0,3.0,,4.0,7.0,2.0,1.0,1.0,1.0,2.0,,,,,,,1.0,1.0,1.0,,1.0,1.0,2.0,1.0,1.0,,1.0,,4.0,0.5,0.5,0.6666666666666666,0.6666666666666666,0.5,1.0,,,,,,,80.0,,14.4,22.5,14.4,19.25,,0.6666666666666666,1.0,1.0,0.5,,0.39986666666666665,0.25,0.25,12.233333333333334,-3.0,,,,,1.0,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1610612740,2013,2012-13,False
201187-201569-201583-202349-203076,1610612740,"Dominic McGuire, Eric Gordon, Ryan Anderson, Greivis Vasquez, Anthony Davis","McGuire, Gordon, Anderson, Vasquez, Davis",201187-201569-201583-202349-203076,NOH,83.0,2,1.0,2.0,3.0,5.0,1.0,,,1.0,2.0,,2.0,5.0,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,,,0.5,0.5,0.5,,,,,,,,86.74698795180723,,15.0,17.666666666666668,15.0,17.0,0.5,,,,,0.5,0.4978,,,3.05,-3.0,,,,1.0,1.0,,,,,,,,,,,,,,,0.5,1.0,1.0,,,,,,2.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2013,2012-13,False
201187-201569-201583-203076-203148,1610612740,"Dominic McGuire, Eric Gordon, Ryan Anderson, Anthony Davis, Brian Roberts","McGuire, Gordon, Anderson, Davis, Roberts",201187-201569-201583-203076-203148,NOH,91.0,1,2.0,3.0,3.0,6.0,1.0,,3.0,,4.0,,,4.0,,,,,,1.0,,1.0,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,94.94505494505495,,17.666666666666668,12.666666666666666,16.666666666666668,5.666666666666667,0.25,0.75,,,,0.25,0.404,,,14.55,-4.0,,,1.0,,,,,,,,,,1.0,,,,,0.3333333333333333,,,,,,,,,,,,,,2.0,1.0,,,,,,3.0,,,,,,,,,,2.0,,,,,,,,,,,,,,0.33823333333333333,,0.6666666666666666,,,,,,,,1.0,,,,,0.3333333333333333,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,0.2294,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2013,2012-13,False
201187-201577-201583-202333-203148,1610612740,"Dominic McGuire, Robin Lopez, Ryan Anderson, Xavier Henry, Brian Roberts","McGuire, Lopez, Anderson, Henry, Roberts",201187-201577-201583-202333-203148,NOH,132.0,1,2.0,5.0,4.0,9.0,3.0,,1.0,3.0,5.0,1.0,7.0,,4.0,2.0,2.0,,4.0,,2.0,2.0,2.0,2.0,,,,,,,3.0,1.0,1.0,2.0,,2.0,2.0,7.0,0.6666666666666666,0.6666666666666666,0.6,0.6,0.7,,1.0,,1.0,,1.0,,98.18181818181817,1.0,13.0,16.75,13.0,16.75,0.6,0.2,,,,0.6,0.55254,0.2,0.2,5.34,7.0,,,,1.0,1.0,,,,,,1.0,,,,,,,,,0.2,1.0,1.0,1.0,,,,2.0,2.0,,0.6666666666666666,1.0,2.0,,1.0,,,,,2.0,,,,2.0,,,,,2.0,2.0,,,,,0.5,0.5,,,,0.5,,,,0.3621,0.2857142857142857,0.4,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,1.0,,2.0,0.2,0.3333333333333333,,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2013,2012-13,False
201187-201577-201583-202349-202498,1610612740,"Dominic McGuire, Robin Lopez, Ryan Anderson, Greivis Vasquez, Lance Thomas","McGuire, Lopez, Anderson, Vasquez, Thomas",201187-201577-201583-202349-202498,NOH,184.0,2,3.0,5.0,6.0,11.0,1.0,1.0,1.0,3.0,3.0,,6.0,11.0,,,,,,1.0,,1.0,1.0,,,1.0,,1.0,,1.0,,,,,,,,6.0,,,1.0,0.75,0.75,1.0,,0.5,0.3333333333333333,,,1.0,86.08695652173913,,15.2,18.0,15.2,18.0,0.25,0.25,1.0,1.0,,0.5,0.4845125,,,11.033333333333333,-5.0,,,,1.0,1.0,1.0,,1.0,,1.0,,,,,,0.25,,,,0.25,1.0,1.0,,0.25,,25.9,1.0,6.0,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.2,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2013,2012-13,False
201187-201577-201583-202349-203085,1610612740,"Dominic McGuire, Robin Lopez, Ryan Anderson, Greivis Vasquez, Austin Rivers","McGuire, Lopez, Anderson, Vasquez, Rivers",201187-201577-201583-202349-203085,NOH,700.0,5,12.0,19.0,19.0,38.0,8.0,2.0,4.0,10.0,17.0,3.0,29.0,21.0,12.0,6.0,8.0,2.0,18.0,1.0,6.0,7.0,9.0,1.0,1.0,,,,,3.0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,26.0,0.6,0.6,0.5882352941176471,0.65,0.6904761904761905,,1.0,0.3333333333333333,0.7777777777777778,1.0,,,78.17142857142858,1.0,18.42105263157895,18.42105263157895,18.0,17.68421052631579,0.4,0.2,0.5,0.5,1.0,0.55,0.50002,0.09523809523809523,0.1111111111111111,7.9411764705882355,8.0,,,2.0,2.0,5.0,3.0,,3.0,,3.0,,1.0,2.0,,,0.15,1.0,0.25,1.0,0.25,0.4,0.4,,0.15,,26.099999999999998,6.0,8.0,2.0,0.75,0.8571428571428571,4.0,2.0,1.0,2.0,,,2.0,4.0,,,,8.0,6.0,2.0,2.0,2.0,8.0,4.0,1.0,0.6666666666666666,,0.6666666666666666,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,0.25,,,0.6666666666666666,0.43355,0.27586206896551724,0.21052631578947367,4.0,,,1.0,1.0,1.0,3.0,1.0,,,,0.75,0.14285714285714285,,0.10344827586206896,1.0,2.0,1.0,,,1.0,2.0,,,,0.5,0.5,0.5,,0.5,,,1.0,0.5,,1.0,0.3265,4.0,0.6666666666666666,1.0,,,0.058823529411764705,0.125,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2013,2012-13,False
201187-201577-201583-202349-203121,1610612740,"Dominic McGuire, Robin Lopez, Ryan Anderson, Greivis Vasquez, Darius Miller","McGuire, Lopez, Anderson, Vasquez, Miller",201187-201577-201583-202349-203121,NOH,95.0,1,2.0,3.0,4.0,7.0,,,1.0,,2.0,,,8.0,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,106.10526315789474,,20.0,8.75,20.0,8.75,,0.5,,,,,0.41555,,,11.35,-8.0,,,,,1.0,,,,,,,,,,,,,,,0.5,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2013,2012-13,False
201187-201577-201583-202349-2427,1610612740,"Dominic McGuire, Robin Lopez, Ryan Anderson, Greivis Vasquez, Roger Mason Jr.","McGuire, Lopez, Anderson, Vasquez, Mason Jr.",201187-201577-201583-202349-2427,NOH,366.0,4,6.0,14.0,9.0,23.0,5.0,1.0,3.0,3.0,10.0,6.0,15.0,10.0,2.0,1.0,2.0,1.0,5.0,1.0,2.0,3.0,5.0,1.0,,,,1.0,,2.0,4.0,7.0,2.0,,,,,13.0,0.3333333333333333,0.5,0.3,0.375,0.5,,0.6666666666666666,1.0,0.75,,,1.0,90.49180327868854,,14.785714285714286,17.666666666666668,14.714285714285714,17.11111111111111,0.4166666666666667,0.25,0.3333333333333333,0.3333333333333333,1.0,0.5833333333333334,0.4896666666666667,0.2,0.16666666666666666,8.379999999999999,5.0,1.0,,2.0,1.0,2.0,1.0,,2.0,,1.0,,,2.0,,1.0,0.16666666666666666,,0.2857142857142857,,0.16666666666666666,0.5,0.5,,0.08333333333333333,,24.7,1.0,4.0,1.0,0.2,0.25,6.0,2.0,2.0,1.0,,,1.0,4.0,,,4.0,4.0,3.0,1.0,1.0,1.0,4.0,6.0,1.0,0.5,,0.5,,0.3333333333333333,1.0,1.0,1.0,0.5,,,1.0,0.373225,0.26666666666666666,0.42857142857142855,,1.0,1.0,,1.0,,2.0,2.0,,,,0.5,0.3333333333333333,1.0,0.13333333333333333,1.0,2.0,,1.0,,1.0,2.0,2.0,,,0.5,0.5,,,,,0.08333333333333333,1.0,0.5,,,0.4869,,,1.0,,1.0,0.1,0.2,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.3333333333333333,,,,,,,,,,,,1610612740,2013,2012-13,False
201187-201577-201583-203085-203148,1610612740,"Dominic McGuire, Robin Lopez, Ryan Anderson, Austin Rivers, Brian Roberts","McGuire, Lopez, Anderson, Rivers, Roberts",201187-201577-201583-203085-203148,NOH,179.0,1,3.0,4.0,5.0,9.0,1.0,,1.0,2.0,3.0,,4.0,4.0,2.0,1.0,1.0,,2.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,4.0,0.5,0.5,0.6666666666666666,0.5,0.5,,0.5,,0.2,,,,72.40223463687151,,19.25,20.4,19.25,18.0,0.25,0.25,,,,0.5,0.456325,,,11.666666666666666,,,,,1.0,1.0,,,1.0,,,1.0,,,,,0.25,,,,0.25,1.0,1.0,1.0,,,23.3,1.0,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2013,2012-13,False
201187-201577-201583-203148-2427,1610612740,"Dominic McGuire, Robin Lopez, Ryan Anderson, Brian Roberts, Roger Mason Jr.","McGuire, Lopez, Anderson, Roberts, Mason Jr.",201187-201577-201583-203148-2427,NOH,333.0,2,6.0,11.0,9.0,20.0,1.0,,2.0,1.0,4.0,2.0,10.0,9.0,2.0,1.0,3.0,,8.0,1.0,,1.0,1.0,4.0,1.0,1.0,,3.0,,4.0,2.0,2.0,1.0,2.0,1.0,2.0,,10.0,1.0,1.0,0.25,0.5714285714285714,0.625,0.3333333333333333,,1.0,0.3333333333333333,,,1.0,86.48648648648648,,14.363636363636363,19.444444444444443,14.363636363636363,19.333333333333332,0.14285714285714285,0.2857142857142857,,,,0.5714285714285714,0.5104642857142857,0.125,0.2,13.025,1.0,2.0,1.0,,,1.0,2.0,,3.0,,2.0,,,,,,0.42857142857142855,,,,0.14285714285714285,,,,0.2857142857142857,,24.833333333333332,1.0,,1.0,1.0,1.0,,2.0,,2.0,,,2.0,,,,,,6.0,2.0,2.0,2.0,,,1.0,0.6666666666666666,,0.6666666666666666,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.14285714285714285,,,,,,1.0,1.0,,,3.0,,,,1.0,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2013,2012-13,False
201187-201577-202349-202498-203076,1610612740,"Dominic McGuire, Robin Lopez, Greivis Vasquez, Lance Thomas, Anthony Davis","McGuire, Lopez, Vasquez, Thomas, Davis",201187-201577-202349-202498-203076,NOH,347.0,5,6.0,9.0,12.0,21.0,3.0,2.0,5.0,4.0,9.0,,8.0,14.0,8.0,4.0,4.0,2.0,8.0,1.0,2.0,3.0,4.0,1.0,,1.0,,1.0,,1.0,1.0,,,1.0,1.0,1.0,1.0,8.0,1.0,1.0,0.4444444444444444,0.4444444444444444,0.4444444444444444,1.0,0.6666666666666666,0.3333333333333333,0.5,0.5,1.0,,87.14697406340058,1.0,18.666666666666668,14.916666666666666,18.555555555555557,13.166666666666666,0.3333333333333333,0.5555555555555556,0.4,0.4,1.0,0.3333333333333333,0.4459333333333333,,,10.566666666666666,-6.0,,,1.0,,1.0,,,,,,,,1.0,,,,,0.2,,0.1111111111111111,,,,,,,2.0,,1.0,0.6666666666666666,0.6666666666666666,1.0,3.0,1.0,,,,,1.0,,,,2.0,,,,,2.0,1.0,,,,,1.0,1.0,,,,1.0,,,,0.5493,0.25,0.1111111111111111,1.0,,,1.0,,,,1.0,,,,,0.2,,,,,1.0,,,,,,1.0,,,,1.0,,1.0,0.2,,,,,1.0,,2.0,1.0,,,1.0,,,,1.0,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2013,2012-13,False
201187-201577-202349-203076-203085,1610612740,"Dominic McGuire, Robin Lopez, Greivis Vasquez, Anthony Davis, Austin Rivers","McGuire, Lopez, Vasquez, Davis, Rivers",201187-201577-202349-203076-203085,NOH,314.0,4,5.0,11.0,9.0,20.0,3.0,1.0,2.0,2.0,7.0,2.0,6.0,6.0,4.0,2.0,2.0,1.0,4.0,2.0,1.0,3.0,5.0,3.0,,1.0,1.0,4.0,,4.0,1.0,2.0,1.0,1.0,,1.0,1.0,4.0,1.0,1.0,0.2857142857142857,0.25,0.3333333333333333,0.25,1.0,0.6666666666666666,0.75,,1.0,0.5,91.71974522292993,1.0,15.363636363636363,16.11111111111111,15.0,15.222222222222221,0.375,0.25,0.5,0.5,1.0,0.5,0.48905,0.1111111111111111,0.125,8.285714285714286,,3.0,,2.0,,2.0,1.0,1.0,1.0,1.0,1.0,,,2.0,,,0.125,,0.3333333333333333,,0.25,,,,0.125,1.0,24.9,1.0,,2.0,0.3333333333333333,0.5,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,2.0,2.0,,,,0.5,0.4,0.5,0.3333333333333333,,,,,,,,,,,,,0.5,,1.0,,,,,,,0.6075,1.0,1.0,1.0,,3.0,0.14285714285714285,0.3333333333333333,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2013,2012-13,False
201187-201577-203076-203085-203148,1610612740,"Dominic McGuire, Robin Lopez, Anthony Davis, Austin Rivers, Brian Roberts","McGuire, Lopez, Davis, Rivers, Roberts",201187-201577-203076-203085-203148,NOH,266.0,2,4.0,9.0,7.0,16.0,1.0,,,2.0,4.0,2.0,6.0,6.0,2.0,1.0,1.0,,2.0,3.0,,4.0,6.0,,,3.0,1.0,3.0,,2.0,3.0,6.0,2.0,,,,,4.0,0.5,0.5,0.5,0.4,0.375,1.0,,0.75,0.6,,,0.6666666666666666,86.61654135338345,,17.11111111111111,16.0,16.77777777777778,12.857142857142858,0.2,,,,,0.4,0.45929000000000003,0.2857142857142857,0.3333333333333333,6.1,,,,2.0,1.0,3.0,1.0,,1.0,,1.0,,1.0,2.0,,,0.2,1.0,0.6666666666666666,1.0,0.6,0.3333333333333333,0.5,,0.2,,25.0,1.0,2.0,1.0,1.0,1.0,6.0,6.0,1.0,,,1.0,,3.0,,1.0,2.0,6.0,,,,,6.0,6.0,,,,,0.5,0.42857142857142855,,,,0.25,0.25,,,0.4942625,1.0,0.6666666666666666,2.0,,,0.6666666666666666,,,2.0,1.0,,1.0,1.0,1.0,0.5,0.5,0.3333333333333333,1.0,1.0,1.0,,,1.0,1.0,,,1.0,1.0,1.0,,,1.0,,,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,,0.25,,1.0,2.0,,,,,,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1610612740,2013,2012-13,False
201187-201583-202333-203076-203148,1610612740,"Dominic McGuire, Ryan Anderson, Xavier Henry, Anthony Davis, Brian Roberts","McGuire, Anderson, Henry, Davis, Roberts",201187-201583-202333-203076-203148,NOH,15.0,1,,,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,96.0,,,15.0,,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2013,2012-13,False
201187-201583-202349-202498-203076,1610612740,"Dominic McGuire, Ryan Anderson, Greivis Vasquez, Lance Thomas, Anthony Davis","McGuire, Anderson, Vasquez, Thomas, Davis",201187-201583-202349-202498-203076,NOH,28.0,2,,,3.0,3.0,,,,,,,,2.0,,,,,,,1.0,1.0,1.0,,,,,,,1.0,,,,1.0,,1.0,1.0,,,,,,,,1.0,,0.5,,1.0,,154.28571428571428,1.0,,9.0,,8.333333333333334,,,,,,,,,,,-2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2013,2012-13,False
201187-201583-202349-203076-203085,1610612740,"Dominic McGuire, Ryan Anderson, Greivis Vasquez, Anthony Davis, Austin Rivers","McGuire, Anderson, Vasquez, Davis, Rivers",201187-201583-202349-203076-203085,NOH,1088.0,7,18.0,31.0,32.0,63.0,7.0,2.0,3.0,8.0,19.0,4.0,32.0,43.0,6.0,3.0,7.0,,18.0,6.0,3.0,9.0,16.0,1.0,,5.0,4.0,9.0,,10.0,5.0,5.0,3.0,2.0,2.0,2.0,,25.0,0.375,0.42857142857142855,0.42105263157894735,0.5185185185185185,0.5517241379310345,0.5555555555555556,0.2727272727272727,0.75,0.47368421052631576,0.16666666666666666,0.5,1.0,83.38235294117648,,18.774193548387096,15.8125,17.225806451612904,14.5625,0.25925925925925924,0.1111111111111111,0.6666666666666666,0.6666666666666666,,0.5555555555555556,0.4670796296296296,0.10344827586206896,0.14285714285714285,8.447368421052632,-11.0,4.0,1.0,6.0,2.0,9.0,5.0,,8.0,1.0,5.0,,1.0,7.0,,,0.2962962962962963,0.25,0.4666666666666667,0.3333333333333333,0.3333333333333333,0.2222222222222222,0.25,,0.18518518518518517,,25.225,4.0,10.0,3.0,0.5714285714285714,0.6666666666666666,5.0,9.0,,2.0,,,4.0,2.0,1.0,2.0,,5.0,12.0,2.0,4.0,2.0,5.0,5.0,1.0,0.5,0.5,0.5,0.625,0.625,0.4,0.4,1.0,,,,0.4,0.47725,0.15625,0.16129032258064516,1.0,,1.0,0.5,0.3333333333333333,,7.0,6.0,1.0,,,0.7,0.5454545454545454,0.5714285714285714,0.21875,,1.0,,3.0,1.0,2.0,4.0,2.0,,2.0,0.5,0.7,0.6666666666666666,,,,0.1111111111111111,0.2,,0.2,,0.44134,3.0,0.75,2.0,,1.0,0.10526315789473684,0.14285714285714285,,1.0,1.0,,1.0,1.0,,,,0.1111111111111111,2.0,,1.0,,,,,,2.0,,,,,,,2.0,1.0,2.0,,2.0,,,,0.6666666666666666,0.6666666666666666,1.0,0.5,0.5,,,,,,1.0,1.0,1.0,,,,,,,,1610612740,2013,2012-13,False
201187-201583-202349-203076-203121,1610612740,"Dominic McGuire, Ryan Anderson, Greivis Vasquez, Anthony Davis, Darius Miller","McGuire, Anderson, Vasquez, Davis, Miller",201187-201583-202349-203076-203121,NOH,85.0,1,1.0,3.0,2.0,5.0,,,,,1.0,,,2.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,84.70588235294117,,14.666666666666666,20.5,14.666666666666666,20.5,,,,,,0.6666666666666666,0.39275,,,9.4,-2.0,,,,,1.0,2.0,,2.0,,2.0,,,,,,0.6666666666666666,,,,0.3333333333333333,,,,0.6666666666666666,,26.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2013,2012-13,False
