EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,ShootingFouls,Fouls,FoulsDrawn,BlockingFoulsDrawn,FirstChancePoints,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PlusMinus,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,Assisted2sPct,NonPutbacksAssisted2sPct,AtRimPctAssisted,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,DefThreePtRebounds,LostBallOutOfBoundsTurnovers,Offensive Fouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,DefThreePtReboundPct,DefArc3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,FtPoints,FTA,TwoPtShootingFoulsDrawn,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyOffPoss,PenaltyDefPoss,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsUnassisted3s,Corner3Assists,FTDefRebounds,PenaltyTurnovers,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg3Pct,PenaltyEfgPct,PenaltyTsPct,DefFTReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceOffPoss,SecondChanceArc3FGA,SecondChanceFG3A,OffThreePtRebounds,OffRebounds,OffThreePtReboundPct,OffFGReboundPct,OffCorner3ReboundPct,SecondChanceArc3Frequency,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFtPoints,PtsPutbacks,OffTwoPtRebounds,FTOffRebounds,SelfOReb,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffFTReboundPct,OffTwoPtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,BadPassTurnovers,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,BlocksRecoveredPct,ShortMidRangeFGM,LostBallSteals,DefShortMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAssists,BadPassOutOfBoundsTurnovers,LongMidRangePctAssisted,ShortMidRangeAssists,ShortMidRangePctAssisted,OffArc3ReboundPct,2pt And 1 Free Throw Trips,DefCorner3ReboundPct,BlockedShortMidRange,OffAtRimReboundPct,Charge Fouls Drawn,Loose Ball Fouls Drawn,ShortMidRangePctBlocked,Charge Fouls,Fg3aBlocked,BlockingFouls,Offensive Fouls Drawn,FG3APctBlocked,Arc3PctBlocked,SecondChanceAtRimPctAssisted,SecondChanceTurnovers,Defensive 3 Seconds Violations,Blocked3s,BlockedArc3,BlockedLongMidRange,StepOutOfBoundsTurnovers,Corner3PctBlocked,LongMidRangePctBlocked,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,HeaveAttempts,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,DefensiveGoaltends,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedCorner3,ThreePtShootingFoulsDrawnPct,3SecondViolations,OffensiveGoaltends,Clear Path Fouls,team_id,year,season,team_vs
200811-201583-203121-203148-2427,1610612740,"Lou Amundson, Ryan Anderson, Darius Miller, Brian Roberts, Roger Mason Jr.","Amundson, Anderson, Miller, Roberts, Mason Jr.",200811-201583-203121-203148-2427,NOH,497.0,2,8.0,14.0,15.0,29.0,2.0,3.0,1.0,1.0,2.0,6.0,3.0,6.0,7.0,29.0,26.0,4.0,6.0,,,,2.0,3.0,1.0,,,,,,2.0,4.0,4.0,1.0,25.0,0.5,0.9230769230769231,0.90625,0.5384615384615384,,,,,,,,84.02414486921529,16.714285714285715,17.533333333333335,16.714285714285715,17.533333333333335,0.23076923076923078,0.6666666666666666,0.6666666666666666,0.07692307692307693,0.15384615384615385,0.5,0.5,0.46153846153846156,0.7692307692307693,0.5261038461538461,8.866666666666667,25.228571428571428,3.0,2.0,1.0,3.0,,8.0,0.3333333333333333,0.5,,6.0,6.0,6.0,6.0,2.0,2.0,,,,0.3333333333333333,0.8571428571428571,0.8571428571428571,,,1.0,1.0,0.3333333333333333,1.0,5.0,6.0,,,,9.0,9.0,,1.0,,1.0,4.0,4.0,3.0,4.0,5.0,19.0,12.0,,,,19.0,9.0,0.8,0.875,0.8636363636363636,,0.07692307692307693,,,,0.125,,0.5,1.0,0.5141,0.6551724137931034,0.6428571428571429,2.0,,,1.0,2.0,1.0,0.5,1.0,,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,4.0,1.0,5.0,2.0,1.0,,1.0,3.0,3.0,1.0,0.3333333333333333,1.0,1.0,,0.3333333333333333,,,0.25,1.0,1.0,0.25,0.5,0.5456,0.13793103448275862,,,,,,,,2.0,,,,1.0,,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2013,2012-13,True
200811-202227-202329-202333-203121,1610612740,"Lou Amundson, Terrel Harris, Al-Farouq Aminu, Xavier Henry, Darius Miller","Amundson, Harris, Aminu, Henry, Miller",200811-202227-202329-202333-203121,NOH,74.0,1,1.0,3.0,3.0,6.0,1.0,2.0,,,,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,,,,,2.0,1.0,,,,,,1.0,1.0,,,2.0,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,,,116.75675675675676,7.333333333333333,17.333333333333332,7.333333333333333,17.333333333333332,0.6666666666666666,0.5,0.5,,,,,0.3333333333333333,1.0,0.7525666666666666,1.75,27.1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,1.0,2.0,,1.0,2.0,,,,,2.0,3.0,,0.3333333333333333,0.3333333333333333,,,,,,,,0.3333333333333333,,0.7525666666666666,1.0,1.0,,,,,,,,,,,,,,1.0,2.0,,,,,1.0,,,,,,,,,0.5,,,,,,,,,,0.6666666666666666,0.5,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2013,2012-13,True
200811-202227-202329-202333-203148,1610612740,"Lou Amundson, Terrel Harris, Al-Farouq Aminu, Xavier Henry, Brian Roberts","Amundson, Harris, Aminu, Henry, Roberts",200811-202227-202329-202333-203148,NOH,60.0,1,1.0,2.0,2.0,4.0,,,,,,,,,1.0,4.0,,,,,,1.0,1.0,,,,,,,,,,2.0,,4.0,,1.5,1.0,1.0,,,,,,,,96.0,19.5,10.5,19.5,10.5,,,,,,,,,1.0,0.6225,,22.9,4.0,,,1.0,,3.0,,,,,1.0,3.0,,1.0,,,,,1.0,1.0,1.0,,,,,,,1.0,2.0,1.0,0.5,1.0,,,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2013,2012-13,True
200811-202227-203076-203121-203148,1610612740,"Lou Amundson, Terrel Harris, Anthony Davis, Darius Miller, Brian Roberts","Amundson, Harris, Davis, Miller, Roberts",200811-202227-203076-203121-203148,NOH,215.0,1,4.0,7.0,7.0,14.0,,1.0,,1.0,3.0,,1.0,4.0,,4.0,7.0,2.0,,,2.0,3.0,4.0,1.0,1.0,1.0,2.0,,,3.0,1.0,3.0,2.0,,4.0,0.25,0.25,0.4,,,,0.3333333333333333,0.5,0.6,,1.0,93.76744186046511,12.857142857142858,17.857142857142858,12.857142857142858,17.142857142857142,0.25,,,,0.75,0.3333333333333333,0.3333333333333333,,0.25,0.428325,13.625,,-3.0,,,,,,,,,,,,,,,1.0,2.0,,,,,1.0,1.0,,,,,2.0,2.0,1.0,0.2,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.3333333333333333,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2013,2012-13,True
200811-202329-202333-202349-203076,1610612740,"Lou Amundson, Al-Farouq Aminu, Xavier Henry, Greivis Vasquez, Anthony Davis","Amundson, Aminu, Henry, Vasquez, Davis",200811-202329-202333-202349-203076,NOH,101.0,1,2.0,3.0,3.0,6.0,1.0,3.0,,,,,1.0,3.0,,2.0,2.0,,,,2.0,2.0,3.0,,,1.0,,1.0,,1.0,,,1.0,,2.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,1.0,0.5,0.5,0.5,,85.54455445544555,18.666666666666668,15.0,18.0,12.0,1.0,0.3333333333333333,0.3333333333333333,,,,,,1.0,0.6517666666666667,1.2666666666666666,,,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,0.5,,,,,,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,0.5,,,,1.0,,,,0.5051,,,2.0,1.0,2.0,,,,,0.5,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2013,2012-13,True
200811-202329-202333-202349-203148,1610612740,"Lou Amundson, Al-Farouq Aminu, Xavier Henry, Greivis Vasquez, Brian Roberts","Amundson, Aminu, Henry, Vasquez, Roberts",200811-202329-202333-202349-203148,NOH,155.0,1,3.0,6.0,5.0,11.0,2.0,3.0,,1.0,1.0,,3.0,4.0,,11.0,4.0,2.0,,,2.0,2.0,3.0,,,1.0,,1.0,,1.0,,,4.0,,9.0,0.75,0.75,0.9166666666666666,,,,1.0,1.0,1.0,,1.0,102.19354838709677,14.5,13.6,14.5,13.6,0.75,0.6666666666666666,0.6666666666666666,,0.25,1.0,1.0,,0.75,0.61865,5.025,,7.0,4.0,2.0,2.0,1.0,4.0,0.6666666666666666,1.0,0.5,,,,,,,,,,,,,,,,,,,5.0,5.0,3.0,0.5,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,,,,,1.0,1.0,,,1.0,1.0,,2.0,,,2.0,1.0,,,,,1.0,,1.0,1.0,,1.0,,,,1.0,1.0,,,0.6611,0.18181818181818182,,,,,,,,,1.0,,,1.0,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2013,2012-13,True
200811-202329-202333-203121-2427,1610612740,"Lou Amundson, Al-Farouq Aminu, Xavier Henry, Darius Miller, Roger Mason Jr.","Amundson, Aminu, Henry, Miller, Mason Jr.",200811-202329-202333-203121-2427,NOH,142.0,1,2.0,5.0,4.0,9.0,,1.0,3.0,1.0,2.0,,3.0,6.0,,6.0,4.0,2.0,,,1.0,1.0,2.0,,,,,,,,1.0,1.0,1.0,,4.0,0.5,0.5,0.5,,,,,0.5,0.5,1.0,,91.26760563380282,15.2,16.5,15.2,16.0,0.16666666666666666,,,0.5,0.3333333333333333,0.5,0.5,,0.16666666666666666,0.3738333333333333,8.966666666666667,,2.0,4.0,2.0,2.0,,4.0,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,0.3333333333333333,,,,,,,,,1.0,1.0,,2.0,,,2.0,1.0,,,,,1.0,,1.0,1.0,,0.3333333333333333,,1.0,,,,,,0.32,0.3333333333333333,,,,,,,2.0,,,0.6666666666666666,0.6666666666666666,1.0,,1.0,1.0,0.5,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2013,2012-13,True
200811-202329-202333-203148-2427,1610612740,"Lou Amundson, Al-Farouq Aminu, Xavier Henry, Brian Roberts, Roger Mason Jr.","Amundson, Aminu, Henry, Roberts, Mason Jr.",200811-202329-202333-203148-2427,NOH,195.0,2,3.0,6.0,6.0,12.0,2.0,3.0,2.0,,1.0,1.0,4.0,6.0,1.0,8.0,8.0,4.0,1.0,,2.0,2.0,3.0,,,,,,,,2.0,4.0,,,6.0,0.6666666666666666,0.5714285714285714,0.5714285714285714,0.14285714285714285,,,,0.5,0.5,0.3333333333333333,1.0,88.61538461538461,10.333333333333334,22.166666666666668,10.333333333333334,19.166666666666668,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.2857142857142857,0.14285714285714285,,,0.14285714285714285,0.5714285714285714,0.5202928571428571,6.183333333333334,27.6,,4.0,2.0,2.0,1.0,4.0,0.5,0.6666666666666666,0.5,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,0.5,,,,1.0,1.0,1.0,,,1.0,1.0,,2.0,,,2.0,1.0,,1.0,,,1.0,,1.0,1.0,,1.0,,,0.5,1.0,1.0,,,0.6677,0.25,,1.0,1.0,1.0,1.0,1.0,2.0,,,1.0,1.0,,,,1.0,0.5,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2013,2012-13,True
200811-202333-202349-203076-203148,1610612740,"Lou Amundson, Xavier Henry, Greivis Vasquez, Anthony Davis, Brian Roberts","Amundson, Henry, Vasquez, Davis, Roberts",200811-202333-202349-203076-203148,NOH,19.0,1,,,,,,,,,,1.0,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.5184,,24.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2013,2012-13,True
200811-202333-203076-203121-203148,1610612740,"Lou Amundson, Xavier Henry, Anthony Davis, Darius Miller, Brian Roberts","Amundson, Henry, Davis, Miller, Roberts",200811-202333-203076-203121-203148,NOH,26.0,1,,1.0,2.0,3.0,,1.0,,,,,,1.0,,,,,,1.0,,,,1.0,1.0,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,166.15384615384616,5.0,10.5,5.0,3.0,1.0,,,,,,,,1.0,0.8538,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2013,2012-13,True
200811-202349-203076-203121-203148,1610612740,"Lou Amundson, Greivis Vasquez, Anthony Davis, Darius Miller, Brian Roberts","Amundson, Vasquez, Davis, Miller, Roberts",200811-202349-203076-203121-203148,NOH,30.0,1,,1.0,1.0,2.0,,,,1.0,1.0,,1.0,1.0,,2.0,3.0,2.0,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,96.0,13.0,17.0,,17.0,,,,,1.0,1.0,1.0,,,0.3928,22.4,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,2.0,,,,,2.0,1.0,,1.0,1.0,,,,,,,,,,0.3928,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,2.0,1.0,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,0.3928,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2013,2012-13,True
200811-202349-203076-203121-2427,1610612740,"Lou Amundson, Greivis Vasquez, Anthony Davis, Darius Miller, Roger Mason Jr.","Amundson, Vasquez, Davis, Miller, Mason Jr.",200811-202349-203076-203121-2427,NOH,74.0,1,1.0,2.0,2.0,4.0,,,,1.0,1.0,,1.0,1.0,,4.0,2.0,2.0,,,,1.0,1.0,,,,,,,,,,1.0,,4.0,1.0,1.0,1.0,,,,,,0.5,,,77.83783783783784,15.0,22.0,15.0,15.5,,,,,1.0,1.0,1.0,,,0.4091,14.2,,2.0,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,2.0,2.0,1.0,0.5,0.5,2.0,,,,,,,,1.0,,,4.0,,,,,4.0,2.0,,1.0,1.0,,,,,,,,,,0.4091,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2013,2012-13,True
201160-201187-201569-201583-202349,1610612740,"Jason Smith, Dominic McGuire, Eric Gordon, Ryan Anderson, Greivis Vasquez","Smith, McGuire, Gordon, Anderson, Vasquez",201160-201187-201569-201583-202349,NOH,77.0,1,1.0,3.0,2.0,5.0,,,,,,,,,1.0,,4.0,,,,1.0,1.0,1.0,,,,1.0,,,1.0,1.0,1.0,,,,,,,1.0,,,,0.5,0.3333333333333333,0.5,,93.5064935064935,7.333333333333333,27.5,7.333333333333333,20.5,,,,,,,,,1.0,0.4047,,23.1,-4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,1.0,,1.0,,,,,1.0,,,,,1.0,,2.0,,,,,1.0,,,,1.0,,,,0.4047,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612740,2013,2012-13,True
201160-201187-201569-201583-203148,1610612740,"Jason Smith, Dominic McGuire, Eric Gordon, Ryan Anderson, Brian Roberts","Smith, McGuire, Gordon, Anderson, Roberts",201160-201187-201569-201583-203148,NOH,123.0,1,2.0,4.0,4.0,8.0,,,,,,,,,,2.0,7.0,,,,,1.0,1.0,,,1.0,1.0,1.0,,2.0,1.0,1.0,3.0,,2.0,,,0.5,,,,0.5,,,,,93.65853658536587,17.0,13.75,17.0,13.75,,,,,,,,,,,,,-5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,4.0,2.0,1.0,1.0,2.0,4.0,,,,,,,,,,2.0,,,1.0,,2.0,2.0,,,0.5,1.0,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2013,2012-13,True
201160-201187-201583-202329-202349,1610612740,"Jason Smith, Dominic McGuire, Ryan Anderson, Al-Farouq Aminu, Greivis Vasquez","Smith, McGuire, Anderson, Aminu, Vasquez",201160-201187-201583-202329-202349,NOH,339.0,1,6.0,12.0,11.0,23.0,3.0,5.0,3.0,1.0,1.0,3.0,5.0,9.0,3.0,14.0,12.0,2.0,3.0,2.0,3.0,6.0,7.0,,,1.0,,,,1.0,1.0,2.0,2.0,,14.0,0.5555555555555556,0.5416666666666666,0.5833333333333334,0.25,0.2222222222222222,0.4,1.0,0.6,0.6666666666666666,0.3333333333333333,1.0,97.69911504424778,14.416666666666666,15.090909090909092,12.5,13.909090909090908,0.4166666666666667,0.6,1.0,0.25,0.08333333333333333,1.0,1.0,0.25,0.6666666666666666,0.5243291666666666,5.566666666666666,25.46666666666667,2.0,8.0,4.0,5.0,2.0,11.0,0.8,0.8,0.6666666666666666,1.0,1.0,3.0,1.0,1.0,1.0,3.0,,,1.0,0.3333333333333333,0.3333333333333333,0.75,0.75,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,1.0,1.0,1.0,0.08333333333333333,0.1111111111111111,8.0,,,,,,1.0,3.0,6.0,1.0,3.0,9.0,,,,,9.0,8.0,0.3333333333333333,0.5,0.5,,,,,,,,0.3333333333333333,0.3333333333333333,0.5580944444444444,0.6428571428571429,0.6666666666666666,1.0,1.0,1.0,,1.0,,0.16666666666666666,,1.0,,,,,3.0,5.0,,,,,3.0,,,1.0,,,,,,0.5,,,,0.25,0.5,,,,,0.5555555555555556,0.6,0.5106,,1.0,,,,,,1.0,,,0.3333333333333333,0.3333333333333333,1.0,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2013,2012-13,True
201160-201187-201583-202349-203085,1610612740,"Jason Smith, Dominic McGuire, Ryan Anderson, Greivis Vasquez, Austin Rivers","Smith, McGuire, Anderson, Vasquez, Rivers",201160-201187-201583-202349-203085,NOH,16.0,1,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,90.0,16.0,,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2013,2012-13,True
201160-201187-201583-202349-2427,1610612740,"Jason Smith, Dominic McGuire, Ryan Anderson, Greivis Vasquez, Roger Mason Jr.","Smith, McGuire, Anderson, Vasquez, Mason Jr.",201160-201187-201583-202349-2427,NOH,148.0,1,2.0,5.0,4.0,9.0,1.0,4.0,,1.0,1.0,,2.0,5.0,,4.0,,2.0,,,1.0,2.0,2.0,1.0,1.0,,,,,,,,1.0,,4.0,0.4,0.4,0.4,,,,,1.0,1.0,,,87.56756756756756,15.4,17.75,15.4,17.75,0.8,0.25,0.25,,0.2,1.0,1.0,,0.8,0.60178,4.04,,4.0,2.0,1.0,1.0,1.0,2.0,0.5,0.5,1.0,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2013,2012-13,True
201160-201187-201583-203085-203148,1610612740,"Jason Smith, Dominic McGuire, Ryan Anderson, Austin Rivers, Brian Roberts","Smith, McGuire, Anderson, Rivers, Roberts",201160-201187-201583-203085-203148,NOH,12.0,1,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,120.0,,12.0,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2013,2012-13,True
201160-201187-201583-203085-2427,1610612740,"Jason Smith, Dominic McGuire, Ryan Anderson, Austin Rivers, Roger Mason Jr.","Smith, McGuire, Anderson, Rivers, Mason Jr.",201160-201187-201583-203085-2427,NOH,172.0,1,3.0,6.0,5.0,11.0,1.0,2.0,,1.0,2.0,1.0,2.0,4.0,2.0,9.0,5.0,2.0,1.0,,2.0,2.0,4.0,,,,1.0,,,1.0,,1.0,1.0,1.0,7.0,0.5,0.5833333333333334,0.6428571428571429,0.3333333333333333,,,,1.0,1.0,1.0,,92.09302325581395,13.333333333333334,18.4,12.833333333333334,18.4,0.3333333333333333,0.5,0.5,,0.3333333333333333,0.5,0.5,0.16666666666666666,0.6666666666666666,0.4903,11.625,24.2,4.0,2.0,1.0,2.0,,5.0,0.5,1.0,,,1.0,3.0,,1.0,,,,1.0,1.0,0.5,0.5,,,,,,,2.0,2.0,,,,3.0,,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,5.0,,1.0,,,5.0,3.0,1.0,0.75,0.8333333333333334,,0.16666666666666666,1.0,1.0,1.0,0.5,1.0,,,0.50915,0.5555555555555556,0.5,2.0,,,1.0,2.0,1.0,0.6666666666666666,,,,,1.0,1.0,,,1.0,1.0,,2.0,,2.0,2.0,1.0,,,1.0,1.0,1.0,,1.0,1.0,,0.5,,,,1.0,1.0,,,0.4037,0.2222222222222222,,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,,1.0,,,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2013,2012-13,True
