EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,FTDefRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefFTReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,DefTwoPtRebounds,Blocked2s,BlockedShortMidRange,Blocks,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,SecondChanceOffPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,ShortMidRangeAssists,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,Technical Free Throw Trips,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,SecondChanceShotQualityAvg,SecondChancePointsPct,Fg2aBlocked,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,FG2APctBlocked,AtRimPctBlocked,PtsUnassisted2s,Steals,BadPassSteals,TwoPtShootingFoulsDrawn,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,LongMidRangeFGM,PtsUnassisted3s,BlockedAtRim,RecoveredBlocks,DefAtRimReboundPct,BlocksRecoveredPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Loose Ball Fouls,LiveBallTurnovers,BadPassTurnovers,LiveBallTurnoverPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,SecondChanceFG3A,SecondChanceFtPoints,PtsPutbacks,Corner3Assists,LongMidRangeAssists,OffThreePtRebounds,SelfOReb,LostBallSteals,LostBallTurnovers,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,ShortMidRangePctBlocked,OffThreePtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,SelfORebPct,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,DefCorner3ReboundPct,BlockingFouls,Offensive Fouls Drawn,LongMidRangePctBlocked,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,HeaveMakes,HeaveAttempts,SecondChanceFg3Pct,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,LostBallOutOfBoundsTurnovers,Offensive Fouls,Travels,Charge Fouls,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceTurnovers,ThreePtShootingFoulsDrawn,Blocked3s,BlockedCorner3,BlockedLongMidRange,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,3SecondViolations,SecondChanceArc3PctAssisted,BlockingFoulsDrawn,Defensive 3 Seconds Violations,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,StepOutOfBoundsTurnovers,Charge Fouls Drawn,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3PctAssisted,DefensiveGoaltends,Arc3PctBlocked,OffensiveGoaltends,3pt And 1 Free Throw Trips,BlockedArc3,team_id,year,season,team_vs
200778-200779-203142-2199-467,1610612752,"James White, Steve Novak, Chris Copeland, Tyson Chandler, Jason Kidd","White, Novak, Copeland, Chandler, Kidd",200778-200779-203142-2199-467,NYK,50.0,1,1.0,2.0,3.0,2.0,2.0,,5.0,1.0,1.0,1.0,1.0,,,,,1.0,2.0,,,,2.0,,1.0,2.0,,,,2.0,,,,,,,,,,,,2.0,2.0,,,,,,2.0,2.0,2.0,,,,,,,,0.5,0.5,0.5,0.5,0.5,0.5,,,144.0,5.333333333333333,17.0,5.333333333333333,16.0,0.5,1.0,1.0,,,,,,0.5,1.0,,,0.5,,0.50735,0.50735,1.0,10.95,,0.6666666666666666,2.0,,,,0.6666666666666666,0.6666666666666666,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,2.0,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2013,2012-13,True
200778-200779-203142-2747-467,1610612752,"James White, Steve Novak, Chris Copeland, JR Smith, Jason Kidd","White, Novak, Copeland, Smith, Kidd",200778-200779-203142-2747-467,NYK,112.0,1,2.0,1.0,4.0,3.0,,,7.0,1.0,1.0,,,,,,,1.0,3.0,,,2.0,4.0,3.0,,,,,,,2.0,,,,1.0,,1.0,,1.0,2.0,,1.0,3.0,1.0,1.0,1.0,2.0,,2.0,,,,1.0,1.0,,,,,0.3333333333333333,,0.3333333333333333,,0.5,,,,90.0,14.25,18.333333333333332,13.75,18.0,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,0.3333333333333333,,0.48533333333333334,,,12.233333333333334,,,1.0,,,,0.5,0.5,,2.0,,,2.0,,,2.0,,2.0,,2.0,,,,,1.0,1.0,,1.0,1.0,,,,,,0.6666666666666666,,0.5,,,1.0,2.0,,,,,,,1.0,0.25,0.25,,,,,1.0,,,,,1.0,1.0,0.5,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2013,2012-13,True
200778-200779-203143-2199-2546,1610612752,"James White, Steve Novak, Pablo Prigioni, Tyson Chandler, Carmelo Anthony","White, Novak, Prigioni, Chandler, Anthony",200778-200779-203143-2199-2546,NYK,133.0,1,2.0,1.0,5.0,6.0,5.0,6.0,11.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,7.0,6.0,1.0,2.0,1.0,1.0,2.0,7.0,,,1.0,1.0,,,,,,,1.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,7.0,7.0,5.0,1.0,,,,1.0,1.0,1.0,0.5,0.5,0.8333333333333334,0.8333333333333334,0.875,0.875,0.3333333333333333,1.0,119.09774436090225,15.4,9.333333333333334,15.4,9.333333333333334,0.3333333333333333,,,,0.3333333333333333,1.0,1.0,,0.3333333333333333,,0.3333333333333333,1.0,0.6666666666666666,1.0,0.4419666666666667,0.4419666666666667,1.0,12.0,24.6,1.0,,,,,,1.0,,,,,1.0,,,,,,1.0,,,,,,,,1.0,,,1.0,,,,,0.3333333333333333,,,,,,1.0,1.0,,,2.0,,,,,,1.0,3.0,,,,,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2013,2012-13,True
200778-200779-203143-2199-2747,1610612752,"James White, Steve Novak, Pablo Prigioni, Tyson Chandler, JR Smith","White, Novak, Prigioni, Chandler, Smith",200778-200779-203143-2199-2747,NYK,162.0,2,3.0,-1.0,5.0,5.0,,,10.0,1.0,2.0,,,,,,,3.0,5.0,,,,6.0,7.0,,,,,,,4.0,,,,2.0,,2.0,,1.0,4.0,1.0,1.0,1.0,2.0,2.0,2.0,,,6.0,,,,0.6666666666666666,0.6666666666666666,,,,,0.6,,0.6,,0.6,,,1.0,88.88888888888889,17.6,14.8,17.6,14.8,0.4,0.5,0.5,1.0,,,,,,,,,0.4,,0.43434,,,8.940000000000001,,,,,,,,,,,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,0.4,0.5,0.5,,0.2,,,,,,,,,,2.0,1.0,1.0,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2013,2012-13,True
200778-200779-203143-2199-467,1610612752,"James White, Steve Novak, Pablo Prigioni, Tyson Chandler, Jason Kidd","White, Novak, Prigioni, Chandler, Kidd",200778-200779-203143-2199-467,NYK,143.0,1,2.0,1.0,5.0,4.0,,,9.0,4.0,6.0,,,,,,,4.0,6.0,,,,8.0,7.0,,,,,,,6.0,,,,3.0,,3.0,,3.0,6.0,,1.0,2.0,,,,,,6.0,,,,0.75,1.0,,,,,0.6666666666666666,,0.6666666666666666,,0.6666666666666666,,,,90.62937062937063,15.8,16.0,15.6,16.0,1.0,0.6666666666666666,0.6666666666666666,0.75,,,,,,,,,1.0,,0.6564333333333333,,,1.3,,,,,,,,1.0,,1.0,,,,1.0,1.0,2.0,,1.0,1.0,1.0,,,1.0,1.0,1.0,0.5,1.0,0.5,,1.0,,,,,,0.6246,0.25,,,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,2.0,,,,,,,,,,,0.5,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2013,2012-13,True
200778-200779-203143-2405-2546,1610612752,"James White, Steve Novak, Pablo Prigioni, Amar'e Stoudemire, Carmelo Anthony","White, Novak, Prigioni, Stoudemire, Anthony",200778-200779-203143-2405-2546,NYK,42.0,1,1.0,,2.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,2.0,,,,,1.0,2.0,,,1.0,3.0,3.0,1.0,2.0,,,1.0,3.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,3.0,3.0,2.0,,,,,,,,0.5,0.5,0.5,0.5,0.75,0.75,,,102.85714285714286,13.5,15.0,13.5,15.0,1.0,0.5,1.0,,,,,,1.0,0.5,,,1.0,,0.6116,0.6116,1.0,1.85,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,0.5,0.5,2.0,,,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2013,2012-13,True
200778-200779-203143-2747-703,1610612752,"James White, Steve Novak, Pablo Prigioni, JR Smith, Kurt Thomas","White, Novak, Prigioni, Smith, Thomas",200778-200779-203143-2747-703,NYK,208.0,2,3.0,-4.0,6.0,6.0,,,12.0,,1.0,,,,2.0,,,1.0,3.0,,2.0,2.0,4.0,8.0,,,,,,,,,2.0,,,,,,,,,2.0,3.0,,1.0,1.0,2.0,,4.0,,,,,,,,,,0.3333333333333333,,0.2,,0.3333333333333333,,0.4,,83.07692307692308,20.333333333333332,14.333333333333334,20.333333333333332,14.333333333333334,0.2,,,,0.4,,,,,,,,0.6,,0.42623999999999995,,,13.133333333333333,25.4,,1.0,,,,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,,1.0,1.0,,,,,,,1.0,0.25,,1.0,0.2,1.0,1.0,,0.2,,,1.0,1.0,1.0,1.0,,0.3333333333333333,1.0,2.0,,,1.0,0.16666666666666666,0.25,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,0.5,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2013,2012-13,True
200778-200779-203143-2747-739,1610612752,"James White, Steve Novak, Pablo Prigioni, JR Smith, Rasheed Wallace","White, Novak, Prigioni, Smith, Wallace",200778-200779-203143-2747-739,NYK,116.0,2,2.0,2.0,4.0,2.0,,,6.0,,,,,,,,,2.0,4.0,,,1.0,5.0,3.0,,,,,,,,,,,,,,,,,,1.0,2.0,,,2.0,1.0,,5.0,,,,,,,,,,0.5,,0.5,,0.625,,,,74.48275862068965,21.5,15.0,17.0,15.0,,,,,,,,,,,,,,,0.402925,,,15.95,,,1.0,,,,1.0,1.0,,1.0,1.0,1.0,3.0,,1.0,,,1.0,,1.0,,,,,,0.5,,0.5,0.5,,0.25,1.0,1.0,,0.75,0.4056,,,,1.0,1.0,,,,4.0,,,1.0,0.25,0.25,1.0,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2013,2012-13,True
200778-200779-203143-467-703,1610612752,"James White, Steve Novak, Pablo Prigioni, Jason Kidd, Kurt Thomas","White, Novak, Prigioni, Kidd, Thomas",200778-200779-203143-467-703,NYK,222.0,1,4.0,7.0,9.0,8.0,,,17.0,2.0,2.0,,,1.0,3.0,,,3.0,4.0,1.0,3.0,1.0,10.0,3.0,,,,,,,,,3.0,1.0,,,,,,,1.0,7.0,7.0,1.0,1.0,1.0,1.0,,10.0,,,,,,,0.3333333333333333,,0.3333333333333333,0.75,,0.6428571428571429,,0.7142857142857143,,0.42857142857142855,1.0,110.27027027027026,12.222222222222221,14.0,12.222222222222221,14.0,0.2857142857142857,1.0,1.0,,0.42857142857142855,0.3333333333333333,0.3333333333333333,,,,,,0.7142857142857143,0.3333333333333333,0.5001714285714286,,,10.65,25.5,,3.0,1.0,,1.0,1.0,1.0,,,,,2.0,,,,,,3.0,,,,,,,,1.0,,,1.0,,,,,0.2857142857142857,,,,,2.0,2.0,,,,6.0,,,1.0,0.14285714285714285,0.25,1.0,3.0,1.0,1.0,1.0,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1610612752,2013,2012-13,True
200778-200779-203143-467-739,1610612752,"James White, Steve Novak, Pablo Prigioni, Jason Kidd, Rasheed Wallace","White, Novak, Prigioni, Kidd, Wallace",200778-200779-203143-467-739,NYK,301.0,2,5.0,-3.0,8.0,9.0,1.0,1.0,17.0,,,,,,,,,1.0,6.0,,,2.0,4.0,7.0,,1.0,,,,,,,,,,,,,,,1.0,6.0,7.0,1.0,4.0,4.0,2.0,,4.0,,1.0,,,,,,,,0.16666666666666666,,0.16666666666666666,,0.2857142857142857,,,1.0,81.32890365448505,15.0,20.11111111111111,14.625,18.11111111111111,,,,,,,,,,,,,,,0.3833166666666667,0.2195,,16.216666666666665,,0.125,2.0,,,,1.0,0.8333333333333334,,1.0,,1.0,5.0,,1.0,,,1.0,3.0,1.0,,,,,,0.25,0.75,0.25,0.3333333333333333,0.6666666666666666,0.16666666666666666,,,,0.8333333333333334,0.2195,,,,2.0,2.0,,,,2.0,,,1.0,0.14285714285714285,0.14285714285714285,1.0,,,,,,0.2,0.2,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2013,2012-13,True
200778-200779-2199-2546-467,1610612752,"James White, Steve Novak, Tyson Chandler, Carmelo Anthony, Jason Kidd","White, Novak, Chandler, Anthony, Kidd",200778-200779-2199-2546-467,NYK,6.0,1,,2.0,1.0,,1.0,,1.0,,,,,,,,,,,,,2.0,2.0,,,,,,2.0,2.0,,,,,,,,,,,,,,,,1.0,2.0,1.0,2.0,2.0,1.0,1.0,,,,,,,,,,,1.0,1.0,,,240.0,6.0,,6.0,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2013,2012-13,True
200778-200779-2199-2747-467,1610612752,"James White, Steve Novak, Tyson Chandler, JR Smith, Jason Kidd","White, Novak, Chandler, Smith, Kidd",200778-200779-2199-2747-467,NYK,17.0,2,,1.0,2.0,2.0,2.0,2.0,4.0,,,,,,,,,1.0,1.0,,,1.0,3.0,2.0,1.0,1.0,,,1.0,3.0,,,,,,,,,,,,,1.0,,,1.0,2.0,1.0,1.0,3.0,2.0,1.0,,,,,,,1.0,1.0,1.0,1.0,0.75,0.75,,,338.8235294117647,3.0,5.5,1.0,5.5,,,,,,,,,,,,,,,0.6022,0.6022,1.0,4.8,,1.0,,,,,,,,1.0,1.0,1.0,,1.0,1.0,2.0,,,,1.0,,,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,,,0.6022,0.6666666666666666,,,,,,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1610612752,2013,2012-13,True
200778-200779-2747-467-739,1610612752,"James White, Steve Novak, JR Smith, Jason Kidd, Rasheed Wallace","White, Novak, Smith, Kidd, Wallace",200778-200779-2747-467-739,NYK,92.0,1,2.0,-2.0,3.0,4.0,2.0,2.0,7.0,,2.0,,1.0,,,,,,2.0,,,,,2.0,,1.0,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,109.56521739130434,12.0,14.0,12.0,14.0,1.0,,,,,,,,1.0,,,,1.0,,0.42715,0.3414,,2.6,,0.6666666666666666,2.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,0.5,0.5,,,,,,,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2013,2012-13,True
200778-202697-203142-203143-2853,1610612752,"James White, Iman Shumpert, Chris Copeland, Pablo Prigioni, Earl Barron","White, Shumpert, Copeland, Prigioni, Barron",200778-202697-203142-203143-2853,NYK,413.0,1,7.0,-9.0,13.0,13.0,,,26.0,2.0,4.0,,,,2.0,,,4.0,10.0,,2.0,,8.0,17.0,,,,,,,6.0,,2.0,,3.0,,3.0,,2.0,6.0,1.0,4.0,6.0,1.0,1.0,1.0,,,8.0,,,,0.75,0.75,,,,,0.4,,0.3333333333333333,,0.3333333333333333,,0.16666666666666666,1.0,90.65375302663438,17.076923076923077,14.692307692307692,16.307692307692307,13.538461538461538,0.3333333333333333,0.5,0.6666666666666666,1.0,0.16666666666666666,,,,,,,,0.5,,0.48819166666666663,,,9.82,25.65,,2.0,,,,0.4,0.5,0.5,2.0,,2.0,4.0,,2.0,,,1.0,1.0,2.0,,,,,,0.16666666666666666,1.0,0.25,,1.0,0.16666666666666666,,,,0.3333333333333333,0.506,,1.0,2.0,2.0,3.0,,0.1,0.25,2.0,,,,,,2.0,,,,0.5,,0.5,0.5,,1.0,1.0,0.3333333333333333,,1.0,,,,,,,,1.0,1.0,1.0,,,,,,0.5,0.5,,0.5,,,0.14285714285714285,0.5,,,,,0.5,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2013,2012-13,True
200778-202697-203142-203143-467,1610612752,"James White, Iman Shumpert, Chris Copeland, Pablo Prigioni, Jason Kidd","White, Shumpert, Copeland, Prigioni, Kidd",200778-202697-203142-203143-467,NYK,248.0,1,4.0,3.0,8.0,7.0,8.0,,15.0,2.0,2.0,2.0,2.0,,1.0,,1.0,3.0,4.0,,1.0,,6.0,3.0,3.0,4.0,,1.0,,6.0,6.0,,1.0,,3.0,,3.0,,2.0,6.0,,4.0,4.0,,2.0,1.0,,,6.0,6.0,8.0,,1.0,1.0,,,,,0.75,0.75,0.6,0.6,0.6,0.6,0.2,,87.09677419354838,14.25,19.142857142857142,14.25,17.571428571428573,0.4,1.0,1.0,1.0,0.2,,,,0.4,1.0,0.2,,0.6,,0.5220100000000001,0.5220100000000001,1.0,8.0,24.8,1.0,1.0,,,,1.0,0.8,1.0,,,1.0,1.0,,,,,,3.0,,,,,,,,0.75,,,0.6666666666666666,0.2,,,,0.2,,,,,,2.0,2.0,,,,,,,,,1.0,,,,,,1.0,1.0,,2.0,1.0,1.0,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2013,2012-13,True
200778-202697-203143-2199-467,1610612752,"James White, Iman Shumpert, Pablo Prigioni, Tyson Chandler, Jason Kidd","White, Shumpert, Prigioni, Chandler, Kidd",200778-202697-203143-2199-467,NYK,3.0,1,,,1.0,,1.0,,1.0,,,,,,1.0,,1.0,,,,1.0,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,480.0,3.0,,3.0,,,,,,1.0,,,,,,1.0,,1.0,,0.24945,0.24945,,,26.9,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2013,2012-13,True
200778-202697-2199-2546-467,1610612752,"James White, Iman Shumpert, Tyson Chandler, Carmelo Anthony, Jason Kidd","White, Shumpert, Chandler, Anthony, Kidd",200778-202697-2199-2546-467,NYK,592.0,1,10.0,3.0,17.0,18.0,,,35.0,5.0,9.0,,,,,,,6.0,15.0,1.0,1.0,2.0,17.0,14.0,,,,,,,6.0,3.0,,,3.0,1.0,4.0,,2.0,9.0,,9.0,10.0,,3.0,5.0,5.0,,17.0,,,,0.5,0.5,1.0,1.0,,1.0,0.4,,0.46875,,0.4722222222222222,,0.0625,,85.13513513513513,17.0,16.833333333333332,16.470588235294116,16.11111111111111,0.5625,0.5555555555555556,0.7142857142857143,0.4,,,,,,,,,0.625,,0.52341875,,,6.233333333333333,23.7,,6.0,1.0,,1.0,0.8571428571428571,0.75,0.6666666666666666,1.0,,3.0,3.0,,1.0,,,1.0,3.0,1.0,,,,,,0.1111111111111111,0.6,0.1111111111111111,,0.6,0.1875,,,,0.1875,0.3831,,2.0,,,1.0,,0.13333333333333333,0.2222222222222222,6.0,1.0,1.0,3.0,0.16666666666666666,0.17647058823529413,1.0,,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,1.0,,,1.0,1.0,,,,,1.0,1.0,,,,,,1.0,,,0.25,,,,1.0,,1.0,0.0625,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2013,2012-13,True
200778-202697-2405-2546-2747,1610612752,"James White, Iman Shumpert, Amar'e Stoudemire, Carmelo Anthony, JR Smith","White, Shumpert, Stoudemire, Anthony, Smith",200778-202697-2405-2546-2747,NYK,4.0,1,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,360.0,4.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2013,2012-13,True
200778-203142-203143-2199-2747,1610612752,"James White, Chris Copeland, Pablo Prigioni, Tyson Chandler, JR Smith","White, Copeland, Prigioni, Chandler, Smith",200778-203142-203143-2199-2747,NYK,85.0,1,1.0,5.0,3.0,2.0,,,5.0,,,,,1.0,1.0,,,1.0,2.0,1.0,1.0,,5.0,,,,,,,,,,1.0,1.0,,,,,,,,2.0,2.0,,,,,,5.0,,,,,,,1.0,,1.0,0.5,,0.8333333333333334,,0.8333333333333334,,0.3333333333333333,,84.70588235294117,16.0,18.5,16.0,18.5,,,,,0.3333333333333333,1.0,1.0,,,,,,0.3333333333333333,1.0,0.4484666666666666,,,16.65,24.9,,1.0,,,,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,1.0,,,,0.3333333333333333,1.0,1.0,,0.3333333333333333,,,1.0,,,,,0.5,,2.0,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2013,2012-13,True
200778-203142-203143-467-739,1610612752,"James White, Chris Copeland, Pablo Prigioni, Jason Kidd, Rasheed Wallace","White, Copeland, Prigioni, Kidd, Wallace",200778-203142-203143-467-739,NYK,161.0,1,3.0,2.0,5.0,5.0,,,10.0,2.0,2.0,,,1.0,1.0,,,2.0,2.0,1.0,1.0,,7.0,5.0,,,,,,,4.0,3.0,1.0,1.0,2.0,1.0,3.0,1.0,2.0,7.0,,1.0,1.0,,1.0,1.0,,,7.0,,,,1.0,1.0,1.0,1.0,,1.0,1.0,,1.1666666666666667,,1.1666666666666667,,0.3333333333333333,,89.44099378881988,13.8,18.4,13.8,18.2,0.6666666666666666,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,,,,,1.0,1.0,0.5729833333333333,,,2.1,25.5,,1.0,2.0,,2.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,,,,1.0,1.0,,,,,,2.0,1.0,0.5,0.5,,,,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2013,2012-13,True
