EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,ShootingFouls,Fouls,FirstChancePoints,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,PenaltyArc3FGA,FtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,HeaveAttempts,TwoPtAssists,AtRimAssists,FTDefRebounds,Steals,BadPassSteals,LostBallSteals,DeadBallTurnovers,Turnovers,PenaltyTurnovers,Offensive Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefFTReboundPct,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyArc3Frequency,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,DefTwoPtRebounds,LiveBallTurnovers,BadPassTurnovers,Loose Ball Fouls,LiveBallTurnoverPct,DefTwoPtReboundPct,DefLongMidRangeReboundPct,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFtPoints,Fg2aBlocked,FTOffRebounds,BadPassOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,RecoveredBlocks,SecondChanceFg3Pct,FG2APctBlocked,AtRimPctBlocked,OffFTReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,OffThreePtRebounds,SelfOReb,OffThreePtReboundPct,OffArc3ReboundPct,SelfORebPct,PenaltyAtRimFGA,ShortMidRangeFGM,PenaltyCorner3FGA,DefShortMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,PenaltyAtRimFrequency,PenaltyCorner3Frequency,LongMidRangeAssists,LongMidRangePctAssisted,LostBallOutOfBoundsTurnovers,BlockingFouls,LongMidRangePctBlocked,2pt And 1 Free Throw Trips,PenaltyAtRimFGM,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,OffShortMidRangeReboundPct,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,Loose Ball Fouls Drawn,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,ShortMidRangeAssists,Offensive Fouls Drawn,BlockingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,ShortMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,StepOutOfBoundsTurnovers,Charge Fouls,Technical Free Throw Trips,PtsUnassisted3s,BlockedShortMidRange,Travels,Defensive 3 Seconds Violations,OffCorner3ReboundPct,Charge Fouls Drawn,Fg3aBlocked,FG3APctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,BlockedLongMidRange,Blocked3s,BlockedCorner3,SecondChanceAtRimPctAssisted,Clear Path Fouls,Arc3PctBlocked,OffensiveGoaltends,team_id,year,season,team_vs
101123-201571-201946-202362-2561,1610612754,"Gerald Green, D.J. Augustin, Tyler Hansbrough, Lance Stephenson, David West","Green, Augustin, Hansbrough, Stephenson, West",101123-201571-201946-202362-2561,IND,77.0,1,1.0,5.0,2.0,1.0,1.0,3,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,2.0,1.0,1.0,5.0,,1.0,1.0,2.0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,,3.0,1.0,1.0,1.0,1.0,2.0,,,3.0,1.0,1.0,1.0,0.5,1.0,0.8333333333333334,1.0,0.8333333333333334,1.0,0.3333333333333333,1.0,0.5,0.5,1.0,,0.5,,56.1038961038961,15.0,47.0,14.5,47.0,0.3333333333333333,1.0,1.0,,,,,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,0.5936333333333333,0.6533,0.4,2.75,25.5,2.0,,1.0,,,1.0,,1.0,2.0,1.0,5.0,,,,,,,,,,,,,,,,,,,5.0,2.0,,,,0.5,0.8333333333333334,0.8333333333333334,,,0.3333333333333333,,,,0.3333333333333333,0.5936333333333333,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,0.3333333333333333,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2013,2012-13,True
101123-201571-201965-201970-2561,1610612754,"Gerald Green, D.J. Augustin, Jeff Ayres, Sam Young, David West","Green, Augustin, Ayres, Young, West",101123-201571-201965-201970-2561,IND,101.0,1,2.0,,2.0,3.0,,5,,,,,,,,,2.0,2.0,,,5.0,5.0,,,,4.0,,,,,,,,,,,,1.0,,1.0,,,5.0,,,,1.0,,1.0,,0.8333333333333334,,,,,0.5,,,,,71.2871287128713,22.5,18.666666666666668,22.5,18.0,,,,,,,,,,,,,,,,0.45905,,,17.2,,,,,2.0,2.0,,1.0,,,,,,,,,,,,,,,,,1.0,2.0,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,,0.3333333333333333,0.3333333333333333,,,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2013,2012-13,True
101123-201571-201965-202331-2561,1610612754,"Gerald Green, D.J. Augustin, Jeff Ayres, Paul George, David West","Green, Augustin, Ayres, George, West",101123-201571-201965-202331-2561,IND,163.0,1,3.0,-2.0,4.0,5.0,1.0,9,1.0,1.0,,,,,,1.0,3.0,4.0,,1.0,7.0,9.0,,1.0,,4.0,,,1.0,,,1.0,,,2.0,,,1.0,1.0,2.0,,1.0,7.0,,,,0.75,,0.6,,0.5833333333333334,,0.2,,,0.3333333333333333,0.5,,,,79.50920245398773,21.5,15.4,17.5,15.2,0.2,1.0,1.0,,,,,0.2,,,,,,0.4,,0.49446,,,11.7,26.0,,5.0,1.0,2.0,2.0,,1.0,,,,,2.0,,1.0,,,,,,,,,,2.0,3.0,2.0,,,,,,1.0,0.3333333333333333,0.3333333333333333,,,,,,0.2,0.4,1.0,1.0,,,0.3333333333333333,0.4,,,1.0,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,0.5,,,,,1.0,,1.0,1.0,,,,,,,,,,1.0,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2013,2012-13,True
101123-201571-201965-202362-2561,1610612754,"Gerald Green, D.J. Augustin, Jeff Ayres, Lance Stephenson, David West","Green, Augustin, Ayres, Stephenson, West",101123-201571-201965-202362-2561,IND,86.0,1,1.0,-3.0,3.0,3.0,2.0,6,1.0,2.0,,1.0,,,,1.0,1.0,3.0,,1.0,2.0,5.0,,2.0,,2.0,,,1.0,,,,,,,,,,2.0,2.0,,,2.0,,,,0.3333333333333333,,0.25,,0.25,,0.25,,,,0.3333333333333333,,,,100.46511627906976,18.333333333333332,10.333333333333334,11.666666666666666,10.333333333333334,0.5,0.5,0.5,,,,,0.25,,,,0.5,,0.75,,0.5494125,0.3897,,7.333333333333333,26.0,,3.0,,,1.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2013,2012-13,True
101123-201579-201588-201946-201970,1610612754,"Gerald Green, Roy Hibbert, George Hill, Tyler Hansbrough, Sam Young","Green, Hibbert, Hill, Hansbrough, Young",101123-201579-201588-201946-201970,IND,131.0,1,2.0,-2.0,3.0,3.0,,6,,,,,,1.0,,,,,,1.0,,2.0,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,1.0,,1.0,0.3333333333333333,,,1.0,,65.95419847328245,8.666666666666666,35.0,8.666666666666666,21.333333333333332,,,,1.0,,,,,,,,,,1.0,,0.636,,,,23.1,,,,,,,,,,,,,,,,,1.0,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2013,2012-13,True
101123-201579-201588-201946-202331,1610612754,"Gerald Green, Roy Hibbert, George Hill, Tyler Hansbrough, Paul George","Green, Hibbert, Hill, Hansbrough, George",101123-201579-201588-201946-202331,IND,645.0,4,11.0,14.0,19.0,19.0,5.0,38,5.0,6.0,1.0,1.0,1.0,1.0,2.0,8.0,8.0,14.0,3.0,9.0,29.0,15.0,2.0,2.0,11.0,8.0,9.0,2.0,8.0,2.0,3.0,7.0,2.0,1.0,17.0,1.0,3.0,7.0,6.0,13.0,1.0,2.0,18.0,1.0,0.3333333333333333,0.3333333333333333,0.5714285714285714,1.0,0.5434782608695652,1.1666666666666667,0.5576923076923077,1.1,0.391304347826087,0.16666666666666666,1.0,0.6363636363636364,0.5,,1.0,1.0,84.83720930232558,17.57894736842105,16.36842105263158,15.894736842105264,15.526315789473685,0.2608695652173913,0.8333333333333334,0.8333333333333334,0.043478260869565216,1.0,1.0,1.0,0.34782608695652173,0.25,0.25,1.0,0.3333333333333333,1.0,0.6521739130434783,0.25,0.4766804347826087,,0.3793103448275862,8.185714285714285,25.177777777777777,5.0,14.0,4.0,1.0,4.0,2.0,4.0,1.0,3.0,3.0,7.0,8.0,,4.0,2.0,,3.0,,3.0,,,,,8.0,7.0,2.0,,,,7.0,5.0,,0.5,0.5714285714285714,0.3333333333333333,0.4166666666666667,0.4375,,0.4,0.17391304347826086,0.17391304347826086,0.25,0.25,0.3333333333333333,0.4804,0.08333333333333333,0.13333333333333333,0.2413793103448276,0.2631578947368421,4.0,,,,,0.5,0.75,,,1.0,1.0,4.0,2.0,,,,,,,1.0,,,,0.3333333333333333,,,,,,5.0,,0.8333333333333334,0.8333333333333334,,2.0,2.0,1.0,0.5,0.5,0.5,0.3333333333333333,0.16666666666666666,1.0,1.0,,1.0,,1.0,1.0,,1.0,0.3333333333333333,,0.5,,,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,0.5,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2013,2012-13,True
101123-201579-201588-202362-2561,1610612754,"Gerald Green, Roy Hibbert, George Hill, Lance Stephenson, David West","Green, Hibbert, Hill, Stephenson, West",101123-201579-201588-202362-2561,IND,101.0,1,2.0,-3.0,4.0,5.0,,9,,2.0,,,,,,1.0,,2.0,,1.0,,3.0,,,,,,,1.0,,,,,,,,1.0,2.0,,2.0,,,,,,,,,,,,,0.3333333333333333,,1.0,1.0,,,1.0,,128.31683168316832,15.0,8.2,15.0,5.4,0.6666666666666666,,,,,,,0.3333333333333333,,,,,,1.0,,0.5689666666666667,,,2.15,25.0,4.0,,,,,1.0,,,2.0,1.0,,,,,,,1.0,1.0,,,1.0,1.0,,1.0,,,,,,,4.0,,,,,,,,,,,,,0.3333333333333333,0.5689666666666667,,,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,0.5,0.5,,,,,,,,,,,,,2.0,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2013,2012-13,True
101123-201579-201946-201970-202362,1610612754,"Gerald Green, Roy Hibbert, Tyler Hansbrough, Sam Young, Lance Stephenson","Green, Hibbert, Hansbrough, Young, Stephenson",101123-201579-201946-201970-202362,IND,86.0,1,1.0,-2.0,2.0,3.0,,5,,,,,,,,,,2.0,,,,2.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,0.25,,,,,83.72093023255813,18.0,16.666666666666668,18.0,12.666666666666666,,,,,,,,,,,,,,,,0.4139,,,12.75,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2013,2012-13,True
101123-201579-201946-202331-202362,1610612754,"Gerald Green, Roy Hibbert, Tyler Hansbrough, Paul George, Lance Stephenson","Green, Hibbert, Hansbrough, George, Stephenson",101123-201579-201946-202331-202362,IND,51.0,1,1.0,1.0,2.0,1.0,,3,,1.0,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,0.25,,,,,,,,,,84.70588235294117,22.5,6.0,22.5,6.0,1.0,,,,,,,,,,,,,1.0,,0.3822,,,2.8,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,1.0,1.0,,,3.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2013,2012-13,True
101123-201588-201946-201965-202331,1610612754,"Gerald Green, George Hill, Tyler Hansbrough, Jeff Ayres, Paul George","Green, Hill, Hansbrough, Ayres, George",101123-201588-201946-201965-202331,IND,422.0,3,7.0,6.0,14.0,12.0,2.0,26,4.0,6.0,1.0,1.0,,1.0,2.0,4.0,4.0,7.0,2.0,5.0,14.0,8.0,1.0,1.0,2.0,4.0,6.0,,4.0,2.0,2.0,4.0,2.0,,10.0,2.0,3.0,7.0,2.0,9.0,2.0,4.0,12.0,1.0,0.4,0.4,0.5714285714285714,1.0,0.5833333333333334,1.0,0.5833333333333334,1.0,0.4166666666666667,0.6666666666666666,1.0,1.0,0.3333333333333333,1.0,1.0,,88.72037914691943,15.5,17.083333333333332,14.428571428571429,17.083333333333332,0.5,0.6666666666666666,1.0,0.08333333333333333,,,,0.3333333333333333,0.5,0.5,1.0,1.0,1.0,0.9166666666666666,0.5,0.4805083333333333,0.3376,0.14285714285714285,3.442857142857143,25.22,1.0,3.0,1.0,,,1.0,,,,1.0,3.0,4.0,,2.0,2.0,,,,,2.0,4.0,,,4.0,,,,,,3.0,1.0,,0.5,0.5,,1.5,1.5,,0.5,0.08333333333333333,,,,1.0,0.3882,,,0.21428571428571427,0.07142857142857142,4.0,2.0,2.0,,0.5,1.0,1.0,,,,,,,2.0,,,,1.0,,,0.2857142857142857,0.3333333333333333,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,1.0,,,,,2.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1610612754,2013,2012-13,True
101133-201571-201588-201946-202331,1610612754,"Ian Mahinmi, D.J. Augustin, George Hill, Tyler Hansbrough, Paul George","Mahinmi, Augustin, Hill, Hansbrough, George",101133-201571-201588-201946-202331,IND,55.0,1,1.0,1.0,2.0,3.0,,5,1.0,1.0,,,,,,,1.0,1.0,,,3.0,2.0,,,,,,,,,,1.0,,,2.0,,,1.0,,1.0,,,3.0,,,,1.0,,1.0,,0.75,,,,,0.5,,,,,130.9090909090909,11.0,11.0,11.0,10.666666666666666,1.0,1.0,1.0,,,,,,,,,,,1.0,,0.4909,,,1.6,,2.0,3.0,,,,,1.0,1.0,1.0,,3.0,2.0,,1.0,1.0,,,,,,,,,1.0,2.0,,,,,3.0,2.0,,1.0,1.0,1.0,1.0,0.75,,1.0,,,,,,0.4909,,,1.0,1.0,1.0,,,,,0.5,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,1.0,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2013,2012-13,True
101133-201571-201588-201946-202362,1610612754,"Ian Mahinmi, D.J. Augustin, George Hill, Tyler Hansbrough, Lance Stephenson","Mahinmi, Augustin, Hill, Hansbrough, Stephenson",101133-201571-201588-201946-202362,IND,5.0,1,,,,1.0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288.0,,5.0,,5.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2013,2012-13,True
101133-201571-201588-201965-2561,1610612754,"Ian Mahinmi, D.J. Augustin, George Hill, Jeff Ayres, David West","Mahinmi, Augustin, Hill, Ayres, West",101133-201571-201588-201965-2561,IND,28.0,1,,2.0,2.0,1.0,,3,,,,,,,,,,,,,4.0,2.0,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,1.0,,,,,,,,,,154.28571428571428,11.0,6.0,11.0,6.0,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,4.0,,,,4.0,,,,,,,,,,,,,2.0,4.0,1.0,,,,4.0,2.0,,,,,,1.0,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2013,2012-13,True
101133-201571-201588-201970-2561,1610612754,"Ian Mahinmi, D.J. Augustin, George Hill, Sam Young, David West","Mahinmi, Augustin, Hill, Young, West",101133-201571-201588-201970-2561,IND,270.0,2,4.0,-2.0,6.0,8.0,1.0,14,1.0,2.0,,,,,1.0,2.0,1.0,3.0,1.0,2.0,7.0,9.0,,,2.0,2.0,3.0,,2.0,1.0,1.0,1.0,1.0,,3.0,,,4.0,1.0,5.0,2.0,6.0,5.0,1.0,0.5,0.5,0.3333333333333333,,0.5,,0.5833333333333334,1.0,0.4,,,0.42857142857142855,0.3333333333333333,,,,74.66666666666667,15.5,22.125,15.5,16.25,0.4,0.5,0.5,,,,,0.4,0.5,0.5,1.0,,,0.8,0.5,0.48373,,0.2857142857142857,7.533333333333334,25.45,2.0,3.0,,,1.0,1.0,2.0,1.0,1.0,1.0,4.0,,,,,1.0,1.0,1.0,,,1.0,,,1.0,3.0,,1.0,1.0,1.0,4.0,2.0,1.0,,,1.0,0.5,0.6666666666666666,1.0,,,0.2,,,0.5,0.44945,,,0.5714285714285714,0.3333333333333333,3.0,1.0,,1.0,1.0,0.5,0.5,,,,,2.0,2.0,,,,1.0,,1.0,,,,,,0.6666666666666666,1.0,,,,1.0,,1.0,1.0,,1.0,,,,,,0.5,,,,,,,,1.0,,,,,1.0,,1.0,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612754,2013,2012-13,True
101133-201571-201588-202331-2561,1610612754,"Ian Mahinmi, D.J. Augustin, George Hill, Paul George, David West","Mahinmi, Augustin, Hill, George, West",101133-201571-201588-202331-2561,IND,562.0,8,9.0,5.0,15.0,16.0,2.0,31,2.0,5.0,,,,,3.0,4.0,4.0,9.0,3.0,4.0,20.0,15.0,,,1.0,4.0,3.0,,3.0,3.0,1.0,3.0,1.0,,7.0,1.0,2.0,7.0,1.0,8.0,3.0,4.0,19.0,0.3333333333333333,0.75,1.0,0.4444444444444444,,0.6538461538461539,,0.625,0.25,0.3076923076923077,0.2,0.6666666666666666,0.8571428571428571,0.2,0.3333333333333333,,1.0,79.4306049822064,20.2,16.1875,19.8,16.0625,0.38461538461538464,0.4,0.6666666666666666,,,,,0.3076923076923077,0.75,0.75,0.3333333333333333,,,0.6923076923076923,1.0,0.5125458333333334,,0.05,7.944444444444445,29.875,7.0,7.0,1.0,2.0,3.0,2.0,3.0,2.0,4.0,2.0,10.0,4.0,1.0,2.0,,1.0,,,,,1.0,,,6.0,6.0,3.0,2.0,1.0,2.0,10.0,7.0,1.0,0.5,0.5,0.5,0.5833333333333334,0.625,1.0,,0.07692307692307693,0.23076923076923078,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.48376,0.1875,0.25,0.5,0.4666666666666667,4.0,1.0,1.0,,1.0,1.0,1.0,,,,,1.0,3.0,2.0,,,,,2.0,,0.2222222222222222,0.4,,,1.0,1.0,,,,,,,,,1.0,,,1.0,,,0.16666666666666666,,2.0,1.0,,,,,,1.0,1.0,0.5,,,0.5,,,,,,,,,,,,,,,,,,6.0,1.0,,,,,,,,,,,,,,,,,,,1610612754,2013,2012-13,True
101133-201571-201588-202362-2561,1610612754,"Ian Mahinmi, D.J. Augustin, George Hill, Lance Stephenson, David West","Mahinmi, Augustin, Hill, Stephenson, West",101133-201571-201588-202362-2561,IND,1141.0,9,19.0,-4.0,39.0,36.0,2.0,75,5.0,7.0,1.0,2.0,,1.0,1.0,3.0,11.0,24.0,1.0,4.0,34.0,38.0,2.0,3.0,4.0,8.0,3.0,4.0,3.0,1.0,1.0,8.0,1.0,,17.0,1.0,5.0,13.0,2.0,15.0,3.0,13.0,30.0,1.0,0.25,0.25,0.4583333333333333,0.6666666666666666,0.44642857142857145,0.6666666666666666,0.5151515151515151,0.6666666666666666,0.14285714285714285,0.07692307692307693,0.8333333333333334,0.6666666666666666,0.125,0.5,0.75,1.0,94.6538124452235,13.435897435897436,17.13888888888889,13.102564102564102,16.666666666666668,0.25,0.7142857142857143,0.8333333333333334,0.03571428571428571,,,,0.10714285714285714,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,0.5,0.39285714285714285,0.3333333333333333,0.47504821428571425,0.5366,0.11764705882352941,11.766666666666666,24.375,8.0,10.0,6.0,2.0,11.0,,9.0,2.0,4.0,,8.0,14.0,,7.0,4.0,1.0,2.0,,2.0,5.0,7.0,1.0,2.0,11.0,11.0,6.0,2.0,2.0,2.0,8.0,8.0,1.0,0.6363636363636364,0.7777777777777778,0.5,0.5,0.6666666666666666,1.0,0.8,0.21428571428571427,0.39285714285714285,0.18181818181818182,0.18181818181818182,,0.4115,0.18181818181818182,0.20689655172413793,0.23529411764705882,0.20512820512820512,7.0,2.0,1.0,,0.2857142857142857,0.5833333333333334,1.0,,,,,,4.0,1.0,,1.0,1.0,,2.0,,0.041666666666666664,0.14285714285714285,,,0.5,1.0,,,,1.0,,0.3333333333333333,,,,4.0,,0.5,0.6666666666666666,0.6666666666666666,,,2.0,1.0,1.0,,,1.0,,,,,,,,,,,,1.0,3.0,,,,0.25,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,1610612754,2013,2012-13,True
101133-201571-201946-201970-202331,1610612754,"Ian Mahinmi, D.J. Augustin, Tyler Hansbrough, Sam Young, Paul George","Mahinmi, Augustin, Hansbrough, Young, George",101133-201571-201946-201970-202331,IND,98.0,1,2.0,3.0,2.0,2.0,1.0,4,,3.0,,,1.0,1.0,,,,3.0,1.0,1.0,3.0,,,,3.0,,,,,,,,,,,2.0,1.0,1.0,2.0,3.0,,,,,1.0,1.0,,,0.375,1.5,0.375,1.5,0.25,0.6666666666666666,1.0,0.5,0.6666666666666666,0.6666666666666666,1.0,,58.775510204081634,25.5,23.5,22.5,23.0,0.75,,,0.25,1.0,1.0,,,,,,,,1.0,,0.4758125,0.62835,1.0,2.5,23.1,,2.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,1.0,,,,,,3.0,,,,,,,,,,,,,,,,,,,,1610612754,2013,2012-13,True
101133-201571-201946-201970-202362,1610612754,"Ian Mahinmi, D.J. Augustin, Tyler Hansbrough, Sam Young, Lance Stephenson","Mahinmi, Augustin, Hansbrough, Young, Stephenson",101133-201571-201946-201970-202362,IND,26.0,2,,3.0,2.0,2.0,,4,,,,,,1.0,1.0,1.0,,,1.0,2.0,3.0,,,,,,3.0,,1.0,1.0,1.0,1.0,1.0,,3.0,,,2.0,,2.0,,,3.0,1.0,0.5,0.5,,,0.75,,0.75,,1.0,,,1.0,,,,,221.53846153846152,8.0,5.0,8.0,5.0,,,,0.5,,,,0.5,1.0,1.0,1.0,,,1.0,1.0,0.449025,,,,25.05,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2013,2012-13,True
