EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyFtPoints,Charge Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,AtRimFGA,PenaltyAtRimFGA,DefTwoPtRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,BadPassTurnovers,Offensive Fouls Drawn,Technical Free Throw Trips,NonShootingPenaltyNonTakeFouls,DefTwoPtReboundPct,OffAtRimReboundPct,DefLongMidRangeReboundPct,SelfORebPct,AtRimFrequency,PenaltyAtRimFrequency,AtRimFGM,Fg2aBlocked,AtRimAssists,FTDefRebounds,Loose Ball Fouls Drawn,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,BlockingFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGA,PtsUnassisted3s,ShortMidRangeAssists,LostBallSteals,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Offensive Fouls,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,OffShortMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,2pt And 1 Free Throw Trips,PenaltyAtRimFGM,PenaltyAtRimAccuracy,PenaltyCorner3FGA,Loose Ball Fouls,OffCorner3ReboundPct,PenaltyCorner3Frequency,Defensive 3 Seconds Violations,DefensiveGoaltends,Corner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,StepOutOfBoundsTurnovers,HeaveAttempts,Charge Fouls,SecondChanceCorner3FGA,SecondChanceFG3A,SecondChanceCorner3Frequency,SecondChanceArc3FGA,SecondChanceArc3Frequency,SecondChanceCorner3FGM,SecondChanceFG3M,BlockingFoulsDrawn,Blocked3s,BlockedArc3,SecondChanceFg3Pct,ShortMidRangePctBlocked,LongMidRangePctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,FTOffRebounds,OffFTReboundPct,BlockedLongMidRange,PenaltyCorner3FGM,ThreePtShootingFoulsDrawn,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,3SecondViolations,Clear Path Fouls,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,OffensiveGoaltends,BlockedCorner3,3pt And 1 Free Throw Trips,Corner3PctBlocked,team_id,year,season,team_vs
1905-201880-201937-201967-2557,1610612750,"Andrei Kirilenko, Greg Stiemsma, Ricky Rubio, Dante Cunningham, Luke Ridnour","Kirilenko, Stiemsma, Rubio, Cunningham, Ridnour",1905-201880-201937-201967-2557,MIN,851.0,6,14.0,2.0,29.0,27.0,18.0,13.0,1.0,56.0,2.0,2.0,4.0,7.0,4.0,4.0,11.0,17.0,4.0,11.0,33.0,31.0,,1.0,,,9.0,11.0,4.0,25.0,10.0,12.0,,4.0,5.0,5.0,3.0,10.0,1.0,1.0,3.0,7.0,2.0,9.0,5.0,3.0,2.0,6.0,1.0,1.0,8.0,4.0,1.0,4.0,7.0,12.0,7.0,33.0,25.0,18.0,0.45454545454545453,0.45454545454545453,0.6470588235294118,,0.8181818181818182,0.5238095238095238,,0.6,0.64,,0.7058823529411765,0.19047619047619047,0.25,0.16666666666666666,0.6,0.5,0.6,0.25,,0.5,1.0,94.75910693301998,15.241379310344827,15.148148148148149,14.241379310344827,14.444444444444445,0.09523809523809523,1.0,1.0,0.3333333333333333,0.5714285714285714,0.5714285714285714,0.75,0.19047619047619047,0.26666666666666666,0.5714285714285714,0.549,0.5418533333333334,0.28,0.3333333333333333,,0.7575757575757576,9.641176470588235,25.175,0.6206896551724138,7.0,,,,8.0,5.0,3.0,,,1.0,,1.0,1.0,0.6,0.3333333333333333,1.0,,0.38095238095238093,0.3333333333333333,5.0,1.0,2.0,1.0,,0.058823529411764705,0.125,1.0,0.5,0.5,0.625,0.7142857142857143,0.4,,,,,,,,,1.0,,,,,,,,,,0.6355,,1.0,,,,2.0,,1.0,1.0,1.0,1.0,,1.0,1.0,,0.3333333333333333,1.0,,,1.0,,,3.0,3.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2013,2012-13,False
1905-201880-201937-201978-202682,1610612750,"Andrei Kirilenko, Greg Stiemsma, Ricky Rubio, Chase Budinger, Derrick Williams","Kirilenko, Stiemsma, Rubio, Budinger, Williams",1905-201880-201937-201978-202682,MIN,66.0,1,1.0,,2.0,2.0,2.0,2.0,,4.0,,,,,,,1.0,1.0,,,2.0,2.0,,,,,1.0,1.0,,2.0,2.0,,,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,1.0,,,,2.0,2.0,2.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,,87.27272727272727,3.5,29.5,3.5,29.5,,,,,,,,,,1.0,0.7311,0.7311,,,,1.0,0.4,,1.0,,,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2013,2012-13,False
1905-201880-201937-202419-2557,1610612750,"Andrei Kirilenko, Greg Stiemsma, Ricky Rubio, Chris Johnson, Luke Ridnour","Kirilenko, Stiemsma, Rubio, Johnson, Ridnour",1905-201880-201937-202419-2557,MIN,24.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2013,2012-13,False
1905-201880-201937-202682-203144,1610612750,"Andrei Kirilenko, Greg Stiemsma, Ricky Rubio, Derrick Williams, Alexey Shved","Kirilenko, Stiemsma, Rubio, Williams, Shved",1905-201880-201937-202682-203144,MIN,301.0,1,5.0,1.0,9.0,8.0,,,,17.0,,1.0,,,1.0,,1.0,2.0,1.0,6.0,8.0,7.0,,,,,,,,,,2.0,,1.0,,,,,,,2.0,3.0,,3.0,1.0,,1.0,2.0,,,3.0,,1.0,3.0,3.0,6.0,3.0,8.0,,,,,0.5,,,0.3333333333333333,,,0.6666666666666666,,,0.3333333333333333,0.3333333333333333,,0.6666666666666666,,0.5,,,,0.6666666666666666,81.32890365448505,15.11111111111111,20.625,15.11111111111111,16.25,0.3333333333333333,,,,,,,0.3333333333333333,,0.6666666666666666,0.47723333333333334,,0.5,0.6,,,6.95,24.7,,,,,,1.0,,1.0,,2.0,1.0,,,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2013,2012-13,False
1905-201880-201937-202682-2557,1610612750,"Andrei Kirilenko, Greg Stiemsma, Ricky Rubio, Derrick Williams, Luke Ridnour","Kirilenko, Stiemsma, Rubio, Williams, Ridnour",1905-201880-201937-202682-2557,MIN,9794.0,15,163.0,23.0,313.0,317.0,54.0,28.0,27.0,630.0,7.0,27.0,38.0,85.0,31.0,3.0,107.0,209.0,43.0,66.0,316.0,293.0,11.0,19.0,7.0,32.0,23.0,40.0,4.0,61.0,144.0,70.0,8.0,31.0,72.0,83.0,25.0,177.0,9.0,19.0,11.0,101.0,29.0,130.0,40.0,30.0,33.0,21.0,11.0,4.0,54.0,13.0,20.0,51.0,75.0,84.0,38.0,284.0,61.0,54.0,0.6728971962616822,0.6990291262135923,0.5119617224880383,0.5789473684210527,0.575,0.49603174603174605,0.5434782608695652,0.5568181818181818,0.5431034482758621,0.5925925925925926,0.5865384615384616,0.17063492063492064,0.6111111111111112,0.18811881188118812,0.55,0.2903225806451613,0.6985294117647058,0.21212121212121213,0.10869565217391304,0.25,0.5,92.62813967735349,15.300319488817891,15.788643533123029,14.811501597444089,15.069400630914826,0.10714285714285714,0.25925925925925924,0.35,0.3373015873015873,0.4470588235294118,0.4578313253012048,0.6578947368421053,0.12301587301587301,0.06818181818181818,0.5555555555555556,0.5424228174603175,0.5666170454545454,0.13636363636363635,0.15702479338842976,0.10126582278481013,0.1930379746835443,9.124401913875598,24.730232558139537,0.17252396166134185,12.0,5.0,4.0,3.0,97.0,21.0,84.0,4.0,7.0,22.0,9.0,2.0,3.0,0.7241379310344828,0.3142857142857143,0.8596491228070176,0.03508771929824561,0.38492063492063494,0.4772727272727273,62.0,19.0,43.0,6.0,3.0,0.09090909090909091,0.10309278350515463,1.0,0.5882352941176471,0.6,0.6391752577319587,0.7126436781609196,0.6935483870967742,7.0,1.0,12.0,1.0,33.0,7.0,11.0,6.0,1.0,0.9166666666666666,0.27906976744186046,0.25,0.27906976744186046,0.22580645161290322,0.22580645161290322,0.8571428571428571,0.3333333333333333,0.22580645161290322,0.5332285714285715,7.0,10.0,12.0,3.0,4.0,10.0,2.0,3.0,2.0,17.0,15.0,2.0,17.0,10.0,0.15,0.75,0.5882352941176471,0.5714285714285714,0.047619047619047616,0.43478260869565216,0.7,0.2857142857142857,5.0,14.0,0.6666666666666666,1.0,3.0,0.42857142857142855,0.022727272727272728,,2.0,5.0,5.0,0.4166666666666667,0.4166666666666667,1.0,2.0,,1.0,3.0,4.0,0.13043478260869565,1.0,0.043478260869565216,1.0,1.0,,,,0.25,0.25925925925925924,0.023529411764705882,0.3333333333333333,1.0,,,,1.0,0.3333333333333333,,,1.0,,0.022727272727272728,,,,,,,,,,1610612750,2013,2012-13,False
1905-201880-201967-201978-2557,1610612750,"Andrei Kirilenko, Greg Stiemsma, Dante Cunningham, Chase Budinger, Luke Ridnour","Kirilenko, Stiemsma, Cunningham, Budinger, Ridnour",1905-201880-201967-201978-2557,MIN,78.0,1,1.0,,3.0,2.0,1.0,2.0,1.0,5.0,,,,2.0,,,1.0,4.0,,,2.0,2.0,1.0,1.0,,2.0,,1.0,,,2.0,,,,1.0,1.0,,2.0,,1.0,,,1.0,1.0,,,,,,,,,,,1.0,,,,,1.0,1.0,1.0,0.25,1.0,,0.25,1.0,,0.25,1.0,,,,0.3333333333333333,,,,0.3333333333333333,,,,92.3076923076923,18.666666666666668,11.0,18.333333333333332,11.0,,,,0.5,,,,,,0.5,0.5013,0.3319,,,1.0,,10.3,,0.3333333333333333,,,,,2.0,,,,,,,,,,1.0,,,0.5,,1.0,1.0,1.0,,,0.25,0.5,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,0.6294,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2013,2012-13,False
1905-201880-201967-202723-203144,1610612750,"Andrei Kirilenko, Greg Stiemsma, Dante Cunningham, Malcolm Lee, Alexey Shved","Kirilenko, Stiemsma, Cunningham, Lee, Shved",1905-201880-201967-202723-203144,MIN,499.0,1,8.0,-1.0,13.0,13.0,1.0,2.0,4.0,26.0,2.0,5.0,1.0,5.0,1.0,,6.0,15.0,1.0,2.0,14.0,15.0,2.0,4.0,,4.0,,,,,10.0,2.0,,1.0,5.0,5.0,1.0,10.0,1.0,4.0,1.0,6.0,5.0,11.0,1.0,1.0,,,,,,,,3.0,5.0,2.0,1.0,10.0,,1.0,0.8333333333333334,0.8333333333333334,0.4,0.5,,0.375,0.5,,0.4117647058823529,0.5,,0.0625,,0.4444444444444444,0.5,1.0,0.46153846153846156,0.5,0.5,1.0,0.5,75.03006012024048,17.76923076923077,20.615384615384617,16.0,18.076923076923077,0.3125,0.4,1.0,0.3125,0.2,0.2,1.0,0.0625,,0.375,0.4243125,,0.058823529411764705,0.0625,0.2857142857142857,,9.26,24.6,0.07692307692307693,,,,,5.0,,5.0,,,,,,,0.45454545454545453,,1.0,,0.3125,,3.0,5.0,2.0,,2.0,0.3333333333333333,0.4,,0.3333333333333333,0.3333333333333333,0.6,1.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,0.516,2.0,4.0,,,2.0,,,,,2.0,,2.0,2.0,1.0,0.6666666666666666,,0.5,1.0,,1.0,0.5,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,0.6,,,,,,,,,,,,,,,,,,,,,,,1610612750,2013,2012-13,False
1905-201880-201967-202723-2557,1610612750,"Andrei Kirilenko, Greg Stiemsma, Dante Cunningham, Malcolm Lee, Luke Ridnour","Kirilenko, Stiemsma, Cunningham, Lee, Ridnour",1905-201880-201967-202723-2557,MIN,120.0,1,2.0,2.0,3.0,3.0,1.0,3.0,1.0,6.0,,1.0,,,,,2.0,3.0,1.0,,4.0,2.0,1.0,1.0,,2.0,,,1.0,,2.0,2.0,2.0,,1.0,1.0,,2.0,,1.0,1.0,2.0,1.0,3.0,,,,,,,,,,,1.0,,,2.0,,1.0,0.5,1.0,0.6666666666666666,1.0,,0.5,1.0,,0.5,1.0,,0.25,,1.0,1.0,,0.6666666666666666,1.0,,,1.0,72.0,12.333333333333334,27.666666666666668,12.0,21.0,0.25,,,,,,,,,0.75,0.5431375,0.41835,,,0.5,,3.3333333333333335,24.0,0.3333333333333333,,,,,2.0,,1.0,,,,,,,0.5,,,,0.5,,2.0,,1.0,,,,,,1.0,,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,0.6988,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,0.25,1.0,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2013,2012-13,False
1905-201880-201967-203144-2557,1610612750,"Andrei Kirilenko, Greg Stiemsma, Dante Cunningham, Alexey Shved, Luke Ridnour","Kirilenko, Stiemsma, Cunningham, Shved, Ridnour",1905-201880-201967-203144-2557,MIN,562.0,4,9.0,-22.0,14.0,17.0,3.0,5.0,1.0,31.0,1.0,4.0,2.0,4.0,2.0,1.0,3.0,8.0,4.0,,6.0,28.0,,,,,1.0,1.0,1.0,2.0,4.0,2.0,,2.0,2.0,2.0,2.0,4.0,,1.0,2.0,5.0,1.0,6.0,,,2.0,1.0,1.0,,3.0,1.0,5.0,5.0,2.0,,,6.0,2.0,3.0,0.6666666666666666,0.6666666666666666,0.375,,1.0,0.25,,0.5,0.25,,0.5,0.3333333333333333,0.6666666666666666,0.2,0.4,,0.625,0.1111111111111111,,,0.25,79.4306049822064,20.857142857142858,15.882352941176471,20.5,13.882352941176471,0.3333333333333333,0.25,0.3333333333333333,0.3333333333333333,0.5,0.5,1.0,0.16666666666666666,0.5,0.3333333333333333,0.4444333333333333,0.4194,,,,0.3333333333333333,12.775,23.5,0.21428571428571427,,,,,,,3.0,,,1.0,,,,1.0,,1.0,,,,,1.0,,,,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,,,,,,,0.3333333333333333,1.0,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,1610612750,2013,2012-13,False
1905-201880-201978-202682-2557,1610612750,"Andrei Kirilenko, Greg Stiemsma, Chase Budinger, Derrick Williams, Luke Ridnour","Kirilenko, Stiemsma, Budinger, Williams, Ridnour",1905-201880-201978-202682-2557,MIN,300.0,2,5.0,3.0,10.0,9.0,10.0,1.0,1.0,19.0,,1.0,1.0,4.0,,,2.0,7.0,,6.0,10.0,7.0,,1.0,,,2.0,7.0,,10.0,4.0,,,,2.0,2.0,1.0,4.0,,1.0,,4.0,1.0,5.0,2.0,2.0,1.0,,1.0,,1.0,1.0,,1.0,3.0,6.0,3.0,10.0,10.0,10.0,1.0,1.0,0.2857142857142857,,0.2857142857142857,0.2857142857142857,,0.2857142857142857,0.5,,0.5,,1.0,0.2,,,0.6666666666666666,0.2,,,,91.2,14.8,16.88888888888889,13.4,16.444444444444443,0.14285714285714285,,,0.5714285714285714,0.25,0.25,1.0,,,0.2857142857142857,0.5006142857142858,0.5006142857142858,0.3,0.3,,1.0,12.028571428571428,,1.0,6.0,,,,2.0,2.0,4.0,1.0,,,,,,0.8,,1.0,0.2,0.2857142857142857,0.2857142857142857,1.0,,1.0,,,,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,0.4127,,,,,,,,,,1.0,1.0,,1.0,,1.0,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2013,2012-13,False
1905-201880-201978-203144-2557,1610612750,"Andrei Kirilenko, Greg Stiemsma, Chase Budinger, Alexey Shved, Luke Ridnour","Kirilenko, Stiemsma, Budinger, Shved, Ridnour",1905-201880-201978-203144-2557,MIN,13.0,1,,,1.0,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,1.0,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,221.53846153846152,3.0,10.0,3.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2013,2012-13,False
1905-201880-202682-202723-2557,1610612750,"Andrei Kirilenko, Greg Stiemsma, Derrick Williams, Malcolm Lee, Luke Ridnour","Kirilenko, Stiemsma, Williams, Lee, Ridnour",1905-201880-202682-202723-2557,MIN,1706.0,2,28.0,-1.0,56.0,57.0,13.0,,5.0,113.0,2.0,5.0,5.0,12.0,4.0,,14.0,38.0,6.0,15.0,52.0,53.0,2.0,6.0,2.0,6.0,4.0,9.0,,16.0,18.0,10.0,2.0,4.0,9.0,12.0,5.0,27.0,,7.0,8.0,24.0,7.0,31.0,4.0,3.0,6.0,3.0,2.0,1.0,9.0,2.0,4.0,6.0,19.0,23.0,10.0,46.0,16.0,13.0,0.6428571428571429,0.6923076923076923,0.3684210526315789,0.3333333333333333,0.4444444444444444,0.42045454545454547,0.3333333333333333,0.4444444444444444,0.4727272727272727,0.42857142857142855,0.5333333333333333,0.13636363636363635,0.6666666666666666,0.2916666666666667,1.0,,0.7777777777777778,0.25925925925925924,,,1.0,95.38100820633059,15.535714285714286,14.666666666666666,15.089285714285714,14.175438596491228,0.11363636363636363,0.4,0.4,0.2727272727272727,0.4166666666666667,0.4166666666666667,1.0,0.09090909090909091,,0.6136363636363636,0.539834090909091,0.5486555555555556,0.18867924528301888,0.2127659574468085,0.11538461538461539,0.3076923076923077,8.031578947368422,24.03333333333333,0.23214285714285715,8.0,,2.0,2.0,21.0,6.0,13.0,1.0,1.0,4.0,,,,0.6842105263157895,0.42857142857142855,0.75,0.05,0.4772727272727273,0.6666666666666666,7.0,7.0,4.0,3.0,1.0,0.18421052631578946,0.3333333333333333,1.0,0.5,0.7142857142857143,0.3333333333333333,0.5,0.5714285714285714,3.0,,3.0,,9.0,3.0,3.0,3.0,,1.0,0.5,,0.5,0.75,0.75,1.0,,0.75,0.5029,1.0,4.0,2.0,,,1.0,,,1.0,3.0,2.0,,3.0,2.0,0.3333333333333333,1.0,0.6666666666666666,,0.045454545454545456,0.6666666666666666,0.25,,1.0,2.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612750,2013,2012-13,False
1905-201880-202682-203144-2557,1610612750,"Andrei Kirilenko, Greg Stiemsma, Derrick Williams, Alexey Shved, Luke Ridnour","Kirilenko, Stiemsma, Williams, Shved, Ridnour",1905-201880-202682-203144-2557,MIN,478.0,3,8.0,-6.0,13.0,15.0,4.0,1.0,3.0,28.0,,,1.0,4.0,4.0,2.0,4.0,10.0,5.0,,14.0,20.0,1.0,3.0,,2.0,2.0,5.0,2.0,4.0,4.0,4.0,2.0,4.0,2.0,3.0,,7.0,,3.0,2.0,4.0,4.0,8.0,,,,2.0,,,2.0,,2.0,3.0,2.0,,,12.0,4.0,4.0,0.5,0.6666666666666666,0.4,0.3333333333333333,0.4,0.4666666666666667,0.25,0.2857142857142857,0.4666666666666667,0.25,0.2857142857142857,0.3333333333333333,,0.5,0.3333333333333333,,0.36363636363636365,0.375,0.3333333333333333,,0.3333333333333333,84.35146443514644,15.76923076923077,18.2,14.153846153846153,14.333333333333334,,,,0.26666666666666666,0.25,0.25,,0.26666666666666666,0.2857142857142857,0.7333333333333333,0.5683535714285715,0.6031,,,0.14285714285714285,0.2857142857142857,7.68,27.3,0.3076923076923077,,,,,6.0,4.0,2.0,1.0,,,1.0,,,0.4,0.6666666666666666,,0.14285714285714285,0.4,0.5714285714285714,3.0,1.0,2.0,,1.0,0.1,0.16666666666666666,,0.25,1.0,0.5,0.6,0.6666666666666666,1.0,,2.0,,3.0,1.0,1.0,,,0.5,0.4,,0.4,0.25,0.25,,,0.25,0.62035,1.0,3.0,1.0,3.0,,,1.0,,1.0,3.0,3.0,,3.0,1.0,,,0.3333333333333333,,0.06666666666666667,0.75,0.3333333333333333,,,2.0,0.5,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,1.0,,1.0,0.25,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1610612750,2013,2012-13,False
1905-201937-201967-201978-202419,1610612750,"Andrei Kirilenko, Ricky Rubio, Dante Cunningham, Chase Budinger, Chris Johnson","Kirilenko, Rubio, Cunningham, Budinger, Johnson",1905-201937-201967-201978-202419,MIN,25.0,1,,-2.0,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,115.19999999999999,11.0,14.0,11.0,14.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2013,2012-13,False
1905-201937-201967-201978-202682,1610612750,"Andrei Kirilenko, Ricky Rubio, Dante Cunningham, Chase Budinger, Derrick Williams","Kirilenko, Rubio, Cunningham, Budinger, Williams",1905-201937-201967-201978-202682,MIN,64.0,1,1.0,,2.0,3.0,2.0,1.0,,5.0,1.0,1.0,,,,,2.0,2.0,,,4.0,4.0,,,,,2.0,2.0,,4.0,4.0,,,,2.0,2.0,,4.0,,,1.0,1.0,,1.0,,,,,,,,,2.0,2.0,1.0,1.0,1.0,4.0,4.0,2.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,1.0,,1.0,,,,,112.5,13.5,12.333333333333334,13.5,12.333333333333334,0.5,1.0,1.0,,,,,,,0.5,0.5699,0.5699,0.5,0.5,,1.0,6.4,,1.0,,,,,1.0,1.0,,,,,,,,,,,,0.5,0.5,1.0,,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2013,2012-13,False
1905-201937-201967-201978-203144,1610612750,"Andrei Kirilenko, Ricky Rubio, Dante Cunningham, Chase Budinger, Alexey Shved","Kirilenko, Rubio, Cunningham, Budinger, Shved",1905-201937-201967-201978-203144,MIN,75.0,2,1.0,-4.0,2.0,3.0,2.0,2.0,,5.0,,,1.0,1.0,,,1.0,1.0,,,2.0,6.0,,,,,1.0,1.0,,2.0,,2.0,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,2.0,,,,2.0,2.0,2.0,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,1.0,,,,,,,,,96.0,10.5,18.0,10.5,16.0,,,,1.0,1.0,1.0,,,,,0.483,0.483,,,,1.0,19.0,,1.0,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2013,2012-13,False
