EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,FTDefRebounds,DefRebounds,Rebounds,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,DefFTReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsAssisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,OffRebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,Avg3ptShotDistance,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,HeaveAttempts,BadPassOutOfBoundsTurnovers,Offensive Fouls,BlockedShortMidRange,SecondChanceFg2Pct,SecondChanceEfgPct,OffLongMidRangeReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,ShortMidRangeFGM,BlockingFoulsDrawn,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,OffAtRimReboundPct,SecondChanceCorner3FGA,SecondChanceFG3A,PtsPutbacks,Fg3aBlocked,ShortMidRangeAssists,SelfOReb,Offensive Fouls Drawn,FG3APctBlocked,AtRimPctBlocked,Arc3PctBlocked,SelfORebPct,ShortMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3FGA,SecondChanceArc3Frequency,Loose Ball Fouls Drawn,Clear Path Fouls,Charge Fouls Drawn,SecondChanceArc3FGM,SecondChanceFG3M,Defensive 3 Seconds Violations,SecondChanceFg3Pct,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,DefensiveGoaltends,StepOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,3SecondViolations,Corner3PctBlocked,BlockedLongMidRange,3pt And 1 Free Throw Trips,OffensiveGoaltends,Blocked3s,BlockedArc3,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedCorner3,team_id,year,season,team_vs
101161-101181-200768-201187-201942,1610612761,"Amir Johnson, Jose Calderon, Kyle Lowry, Dominic McGuire, DeMar DeRozan","Johnson, Calderon, Lowry, McGuire, DeRozan",101161-101181-200768-201187-201942,TOR,150.0,2,2.0,,4.0,3.0,4.0,,7.0,,,,2.0,5.0,5.0,,2.0,5.0,,,1.0,1.0,5.0,5.0,4.0,,,0.5,0.5,0.625,0.625,,67.2,20.75,22.333333333333332,20.75,22.333333333333332,,,,0.47508333333333336,0.47508333333333336,1.0,7.35,1.0,,,1.0,,1.0,1.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,2.0,,,,1.0,1.0,2.0,,3.0,,1.0,1.0,,,1.0,1.0,1.0,,,,3.0,,,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,1.0,2.0,,,1.0,,,,,,,,,,,1.0,1.0,1.0,1.0,,0.3333333333333333,,,,,,,,0.5,,0.5,,,,,,,,1.0,,,0.3333333333333333,,,,0.3333333333333333,,,,,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,0.3333333333333333,1.0,0.6666666666666666,1.0,,0.25,0.3333333333333333,,,25.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2013,2012-13,False
101161-101181-200768-201942-202334,1610612761,"Amir Johnson, Jose Calderon, Kyle Lowry, DeMar DeRozan, Ed Davis","Johnson, Calderon, Lowry, DeRozan, Davis",101161-101181-200768-201942-202334,TOR,68.0,2,1.0,-2.0,2.0,2.0,,,4.0,,1.0,1.0,2.0,2.0,4.0,,,,,,,,2.0,,,0.5,,0.5,,0.5,,,84.70588235294117,21.0,13.0,21.0,13.0,0.5,,,0.3607,,,12.3,,,,,,,1.0,,,,,,,,,,,,,,,,,,2.0,,,,,,1.0,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2013,2012-13,False
101161-101181-200768-201942-202361,1610612761,"Amir Johnson, Jose Calderon, Kyle Lowry, DeMar DeRozan, Landry Fields","Johnson, Calderon, Lowry, DeRozan, Fields",101161-101181-200768-201942-202361,TOR,3.0,1,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,480.0,3.0,,3.0,,,,,0.177,0.177,,,1.0,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,27.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2013,2012-13,False
101161-101181-200768-202334-203082,1610612761,"Amir Johnson, Jose Calderon, Kyle Lowry, Ed Davis, Terrence Ross","Johnson, Calderon, Lowry, Davis, Ross",101161-101181-200768-202334-203082,TOR,490.0,3,8.0,5.0,13.0,14.0,,,27.0,,3.0,4.0,13.0,18.0,13.0,,,,4.0,,7.0,12.0,9.0,,,0.3076923076923077,,0.39285714285714285,,0.5,,,79.34693877551021,18.0,18.285714285714285,16.076923076923077,17.857142857142858,0.21428571428571427,,,0.4867214285714286,,,8.546153846153846,,4.0,4.0,6.0,,,4.0,,,,,1.0,1.0,,,1.0,1.0,7.0,2.0,4.0,9.0,,,,4.0,3.0,,1.0,1.0,2.0,2.0,1.0,3.0,1.0,,2.0,,7.0,,5.0,,2.0,5.0,5.0,1.0,1.0,,,,1.0,,,1.0,,,1.0,1.0,4.0,,1.0,4.0,8.0,,,4.0,,,1.0,1.0,1.0,,,,0.5,0.6666666666666666,1.0,1.0,,1.0,0.9,0.07142857142857142,0.15384615384615385,,0.3333333333333333,,,0.7142857142857143,0.5555555555555556,1.0,,0.7777777777777778,0.5555555555555556,0.5,,,0.6666666666666666,0.6666666666666666,1.0,1.0,,,0.42857142857142855,0.6666666666666666,0.8,0.5,0.2857142857142857,,,,,,0.07142857142857142,1.0,1.0,1.0,,,,,,,0.5,1.0,0.49393333333333334,0.2222222222222222,0.23529411764705882,,0.5,24.7,1.0,2.0,1.0,,,,,0.5,0.8333333333333334,0.3333333333333333,0.6666666666666666,0.5,,1.0,,,1.0,,1.0,2.0,,,1.0,,,0.16666666666666666,,0.14285714285714285,,,1.0,0.3333333333333333,,,,1.0,1.0,,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,1610612761,2013,2012-13,False
101161-101181-201187-201942-202334,1610612761,"Amir Johnson, Jose Calderon, Dominic McGuire, DeMar DeRozan, Ed Davis","Johnson, Calderon, McGuire, DeRozan, Davis",101161-101181-201187-201942-202334,TOR,10.0,1,,-2.0,,1.0,,1.0,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,144.0,,5.0,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2013,2012-13,False
101161-101181-201187-201942-202685,1610612761,"Amir Johnson, Jose Calderon, Dominic McGuire, DeMar DeRozan, Jonas Valanciunas","Johnson, Calderon, McGuire, DeRozan, Valanciunas",101161-101181-201187-201942-202685,TOR,198.0,2,3.0,-5.0,4.0,6.0,2.0,3.0,10.0,1.0,3.0,1.0,5.0,2.0,7.0,1.0,2.0,2.0,,,2.0,3.0,2.0,2.0,2.0,0.2,0.5,0.2,0.5,0.2,0.5,,72.72727272727273,28.5,14.0,21.25,13.666666666666666,0.6,0.3333333333333333,0.3333333333333333,0.3995,0.32895,1.0,13.040000000000001,0.5,1.0,,1.0,,,1.0,,,,,,,,,,,,1.0,,,,,,2.0,,,,,1.0,1.0,,1.0,,,,1.0,2.0,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,0.2,,,,,1.0,0.25,0.5,,0.6666666666666666,0.25,,,,,1.0,,0.5,,,0.2,,,,0.2,1.0,,,,,,,,,,,,,,,0.2,,0.2387,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,1.0,,,1.0,,0.3333333333333333,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612761,2013,2012-13,False
101161-101181-201187-201942-203112,1610612761,"Amir Johnson, Jose Calderon, Dominic McGuire, DeMar DeRozan, Quincy Acy","Johnson, Calderon, McGuire, DeRozan, Acy",101161-101181-201187-201942-203112,TOR,40.0,1,1.0,-2.0,1.0,2.0,,2.0,3.0,,,,,,2.0,,,,,,1.0,1.0,,,,,,,,,,,108.0,19.0,10.5,19.0,10.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2013,2012-13,False
101161-101181-201187-202334-202685,1610612761,"Amir Johnson, Jose Calderon, Dominic McGuire, Ed Davis, Jonas Valanciunas","Johnson, Calderon, McGuire, Davis, Valanciunas",101161-101181-201187-202334-202685,TOR,1.0,1,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1440.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2013,2012-13,False
101161-101181-201187-202334-203082,1610612761,"Amir Johnson, Jose Calderon, Dominic McGuire, Ed Davis, Terrence Ross","Johnson, Calderon, McGuire, Davis, Ross",101161-101181-201187-202334-203082,TOR,90.0,1,2.0,-1.0,3.0,3.0,3.0,3.0,6.0,,1.0,1.0,2.0,3.0,4.0,1.0,2.0,3.0,2.0,,1.0,1.0,3.0,3.0,3.0,0.5,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,,96.0,13.0,17.0,13.0,17.0,0.3333333333333333,,,0.43295,0.43295,1.0,16.1,1.0,,,,,,1.0,,,,,,1.0,,1.0,,1.0,1.0,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,0.3333333333333333,,,,,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,0.3333333333333333,,,,,,0.3333333333333333,,,,,,,,0.3333333333333333,,0.3333333333333333,,,,,,,24.7,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2013,2012-13,False
101161-101181-201189-201942-203082,1610612761,"Amir Johnson, Jose Calderon, Aaron Gray, DeMar DeRozan, Terrence Ross","Johnson, Calderon, Gray, DeRozan, Ross",101161-101181-201189-201942-203082,TOR,332.0,2,6.0,-1.0,10.0,10.0,1.0,5.0,20.0,3.0,6.0,4.0,10.0,11.0,12.0,,,3.0,2.0,,3.0,6.0,11.0,3.0,1.0,0.4,,0.4583333333333333,1.5,0.4583333333333333,1.5,,86.74698795180723,18.7,14.5,17.9,14.5,0.5,0.5,0.5,0.43315,0.31935,0.2727272727272727,13.180000000000001,0.1,2.0,1.0,3.0,,,1.0,,,,,1.0,2.0,1.0,1.0,1.0,2.0,,2.0,,,1.0,1.0,,6.0,3.0,,2.0,1.0,1.0,3.0,1.0,4.0,1.0,,1.0,2.0,9.0,,3.0,,,3.0,3.0,1.0,,1.0,1.0,,,1.0,,1.0,,,,,1.0,,,2.0,,,,,,,,,,,,,0.75,0.75,1.0,0.5,1.0,0.5,,0.16666666666666666,0.1,1.0,,1.0,,1.0,0.5,,,1.0,0.42857142857142855,1.0,,,1.0,1.0,1.0,,,,0.25,0.3333333333333333,0.3333333333333333,1.0,0.08333333333333333,0.6666666666666666,,,,,0.16666666666666666,0.5,0.5,1.0,,,,,1.0,1.0,0.4166666666666667,0.5,0.5536,,,,,25.1,,2.0,,,,,,,,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2013,2012-13,False
101161-101181-201942-202334-202361,1610612761,"Amir Johnson, Jose Calderon, DeMar DeRozan, Ed Davis, Landry Fields","Johnson, Calderon, DeRozan, Davis, Fields",101161-101181-201942-202334-202361,TOR,7339.0,12,122.0,13.0,220.0,221.0,13.0,6.0,441.0,39.0,71.0,99.0,181.0,251.0,238.0,6.0,18.0,14.0,72.0,3.0,82.0,107.0,226.0,14.0,13.0,0.5469613259668509,0.3333333333333333,0.5434782608695652,0.3333333333333333,0.5630630630630631,0.35,0.75,86.52949993187083,17.313636363636363,15.972850678733032,16.786363636363635,15.117647058823529,0.34299516908212563,0.5492957746478874,0.5652173913043478,0.4923323671497585,0.5232888888888889,0.055776892430278883,9.738674033149172,0.05909090909090909,19.0,44.0,69.0,5.0,10.0,41.0,,3.0,,,9.0,23.0,,,9.0,26.0,26.0,20.0,5.0,25.0,,,2.0,126.0,24.0,3.0,23.0,9.0,9.0,63.0,8.0,71.0,8.0,,32.0,23.0,150.0,2.0,23.0,,18.0,61.0,25.0,13.0,8.0,5.0,12.0,8.0,13.0,4.0,3.0,25.0,1.0,2.0,13.0,1.0,33.0,1.0,2.0,39.0,38.0,7.0,1.0,21.0,,1.0,9.0,4.0,9.0,7.0,,1.0,0.6363636363636364,0.6631578947368421,0.8888888888888888,0.34615384615384615,,0.34615384615384615,0.5434782608695652,0.12560386473429952,0.049723756906077346,0.024390243902439025,0.028169014084507043,0.48,,0.7530864197530864,0.2804878048780488,0.72,0.11764705882352941,0.7452830188679245,0.25252525252525254,0.24,0.14285714285714285,,0.6086956521739131,0.6818181818181818,0.8888888888888888,0.7058823529411765,0.75,0.7777777777777778,0.3333333333333333,0.6376811594202898,0.6984126984126984,0.7272727272727273,0.19806763285024154,0.5897435897435898,0.014492753623188406,,,,0.1111111111111111,0.391304347826087,0.391304347826087,0.8888888888888888,0.5555555555555556,0.5,,,,,0.45893719806763283,0.391304347826087,0.5616111111111111,0.09502262443438914,0.1076923076923077,,0.099601593625498,25.376923076923074,9.0,15.0,10.0,,3.0,3.0,3.0,0.5,0.5,0.28125,0.75,0.6,16.0,1.0,0.3902439024390244,0.4,0.32,,,8.0,,8.0,5.0,,,0.08695652173913043,,0.05555555555555555,0.5,,,,3.0,,,,,1.0,,0.3333333333333333,,,1.0,,2.0,,,2.0,,,,,,,,,1610612761,2013,2012-13,False
101161-101181-201942-202334-203082,1610612761,"Amir Johnson, Jose Calderon, DeMar DeRozan, Ed Davis, Terrence Ross","Johnson, Calderon, DeRozan, Davis, Ross",101161-101181-201942-202334-203082,TOR,2436.0,16,41.0,-7.0,78.0,75.0,17.0,33.0,153.0,11.0,25.0,23.0,57.0,72.0,79.0,4.0,9.0,21.0,16.0,1.0,26.0,42.0,56.0,21.0,17.0,0.40350877192982454,0.4444444444444444,0.41044776119402987,0.6363636363636364,0.4551282051282051,0.65625,1.0,90.44334975369458,16.243589743589745,15.586666666666666,14.679487179487179,15.213333333333333,0.373134328358209,0.44,0.44,0.4480704545454545,0.3918090909090909,0.2916666666666667,11.31578947368421,0.21794871794871795,14.0,7.0,15.0,,2.0,17.0,1.0,2.0,1.0,1.0,2.0,8.0,1.0,1.0,3.0,10.0,17.0,11.0,2.0,16.0,2.0,2.0,7.0,30.0,9.0,,7.0,2.0,4.0,15.0,3.0,18.0,2.0,1.0,3.0,9.0,39.0,,16.0,,7.0,18.0,16.0,6.0,5.0,1.0,10.0,9.0,7.0,1.0,3.0,17.0,2.0,3.0,6.0,,9.0,1.0,,15.0,23.0,,1.0,9.0,,2.0,3.0,2.0,4.0,2.0,,2.0,0.6521739130434783,0.75,1.0,0.3,1.0,0.3333333333333333,0.5357142857142857,0.14925373134328357,0.07017543859649122,,,0.5882352941176471,,0.8181818181818182,0.48484848484848486,0.7777777777777778,,0.8064516129032258,0.41025641025641024,0.5454545454545454,,,0.6666666666666666,1.0,0.7692307692307693,0.6666666666666666,1.0,0.5,0.22388059701492538,0.4666666666666667,0.6363636363636364,0.42857142857142855,0.2537313432835821,0.8181818181818182,0.029850746268656716,0.5,0.5,1.0,0.11940298507462686,0.25,0.25,1.0,0.18181818181818182,,0.09090909090909091,1.0,0.09090909090909091,1.0,0.373134328358209,0.2857142857142857,0.47744615384615385,0.11842105263157894,0.13636363636363635,,0.2222222222222222,27.6,4.0,6.0,7.0,1.0,1.0,,,0.6363636363636364,0.5384615384615384,0.35714285714285715,0.46153846153846156,0.6666666666666666,5.0,,0.29411764705882354,0.29411764705882354,0.625,,2.0,6.0,,3.0,1.0,,,0.26666666666666666,,0.02857142857142857,0.6,,2.0,0.15384615384615385,2.0,,,,,1.0,,0.25,,,,,,,,1.0,,,1.0,1.0,,,,,1610612761,2013,2012-13,False
101161-101181-201942-202334-2554,1610612761,"Amir Johnson, Jose Calderon, DeMar DeRozan, Ed Davis, Mickael Pietrus","Johnson, Calderon, DeRozan, Davis, Pietrus",101161-101181-201942-202334-2554,TOR,3444.0,13,57.0,-8.0,102.0,106.0,20.0,21.0,208.0,16.0,32.0,36.0,75.0,99.0,107.0,8.0,16.0,22.0,30.0,,31.0,45.0,85.0,22.0,20.0,0.48,0.5,0.453125,0.4523809523809524,0.4803921568627451,0.5,,86.96864111498257,17.99019607843137,15.179245283018869,17.362745098039216,14.471698113207546,0.3333333333333333,0.5,0.5,0.46861718750000003,0.40329523809523815,0.2222222222222222,10.885333333333334,0.19607843137254902,10.0,13.0,19.0,2.0,3.0,24.0,,6.0,,,5.0,15.0,1.0,5.0,5.0,21.0,12.0,6.0,2.0,14.0,1.0,5.0,3.0,42.0,15.0,,15.0,5.0,5.0,21.0,5.0,26.0,5.0,,10.0,8.0,57.0,1.0,13.0,,11.0,20.0,14.0,10.0,7.0,3.0,7.0,4.0,7.0,3.0,1.0,14.0,2.0,1.0,6.0,1.0,17.0,,,19.0,15.0,2.0,1.0,8.0,,,5.0,4.0,5.0,2.0,1.0,,0.5833333333333334,0.6176470588235294,1.0,0.23809523809523808,0.2,0.23809523809523808,0.7,0.21875,0.06666666666666667,0.16666666666666666,,0.5,,0.7142857142857143,0.3333333333333333,0.6470588235294118,0.06666666666666667,0.6888888888888889,0.25925925925925924,0.47058823529411764,,0.2,0.5555555555555556,0.625,0.9090909090909091,0.7142857142857143,0.3333333333333333,0.4,0.19791666666666666,0.6842105263157895,0.7222222222222222,0.7692307692307693,0.25,0.5,0.0625,,,,0.15625,0.3333333333333333,0.3333333333333333,1.0,0.14285714285714285,0.6666666666666666,,,0.23809523809523808,0.2,0.4166666666666667,0.3333333333333333,0.49424444444444443,0.0784313725490196,0.09876543209876543,,0.1414141414141414,24.985714285714288,2.0,4.0,3.0,,1.0,2.0,1.0,0.5,0.6666666666666666,0.125,0.4444444444444444,0.5,7.0,,0.2916666666666667,0.35,0.5,,3.0,4.0,,3.0,4.0,2.0,,0.05263157894736842,,0.08163265306122448,0.42857142857142855,,3.0,0.3333333333333333,,,,2.0,2.0,,0.6666666666666666,,0.6666666666666666,1.0,,1.0,,,,,,,,,,,,,1610612761,2013,2012-13,False
101161-101181-201942-202361-202685,1610612761,"Amir Johnson, Jose Calderon, DeMar DeRozan, Landry Fields, Jonas Valanciunas","Johnson, Calderon, DeRozan, Fields, Valanciunas",101161-101181-201942-202361-202685,TOR,96.0,1,2.0,2.0,3.0,3.0,,,6.0,,,2.0,3.0,5.0,3.0,,,,4.0,,1.0,2.0,3.0,,,0.6666666666666666,,0.5,,0.625,,,90.0,17.666666666666668,14.333333333333334,17.666666666666668,14.333333333333334,,,,0.5745375,,,2.566666666666667,,1.0,1.0,2.0,,,1.0,,,,,,1.0,,,,1.0,1.0,1.0,,2.0,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,1.0,,1.0,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,1.0,0.25,0.3333333333333333,,,,,1.0,1.0,,,1.0,0.5,,,,,1.0,,,,,0.5,0.5,1.0,,0.25,,,,,,0.25,,,,,,,,,,0.75,,0.7256,0.25,0.3333333333333333,,0.4,24.2,1.0,1.0,1.0,,,,,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,1.0,,,2.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2013,2012-13,False
101161-101181-201942-202361-203082,1610612761,"Amir Johnson, Jose Calderon, DeMar DeRozan, Landry Fields, Terrence Ross","Johnson, Calderon, DeRozan, Fields, Ross",101161-101181-201942-202361-203082,TOR,269.0,3,4.0,-1.0,8.0,8.0,3.0,2.0,16.0,,,3.0,6.0,8.0,9.0,2.0,4.0,4.0,,,3.0,5.0,6.0,4.0,3.0,0.5,0.5,0.375,0.5,0.4444444444444444,0.5,,85.65055762081785,16.375,17.25,15.625,17.0,,,,0.51801875,0.51815,0.5,3.3000000000000003,0.375,2.0,3.0,4.0,2.0,3.0,2.0,,1.0,,,,1.0,,,,2.0,2.0,1.0,2.0,2.0,,,,6.0,,,1.0,,,3.0,,3.0,,,3.0,,6.0,1.0,1.0,,2.0,1.0,2.0,,,,1.0,1.0,,,,1.0,,,1.0,,2.0,,,1.0,2.0,,,1.0,,,1.0,,1.0,,,,1.0,1.0,,,,,0.5,0.25,,,,1.0,,0.3333333333333333,0.3333333333333333,1.0,0.5,0.6,0.4,0.5,,1.0,1.0,,,1.0,1.0,,0.5,0.75,0.75,1.0,0.25,,0.125,,,,0.125,,,,0.75,0.6666666666666666,,,,,0.75,,0.6662,0.1111111111111111,0.14285714285714285,,0.25,24.05,,1.0,,,,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2013,2012-13,False
101161-101181-201942-202685-203082,1610612761,"Amir Johnson, Jose Calderon, DeMar DeRozan, Jonas Valanciunas, Terrence Ross","Johnson, Calderon, DeRozan, Valanciunas, Ross",101161-101181-201942-202685-203082,TOR,106.0,1,2.0,2.0,3.0,3.0,3.0,1.0,6.0,1.0,1.0,2.0,3.0,4.0,2.0,2.0,3.0,4.0,2.0,,2.0,3.0,4.0,4.0,3.0,0.6666666666666666,0.6666666666666666,0.5,0.5,0.5,0.5,,81.50943396226415,16.0,19.333333333333332,11.666666666666666,19.333333333333332,0.25,1.0,1.0,0.456225,0.456225,1.0,8.766666666666667,1.0,1.0,,1.0,,1.0,1.0,,1.0,,1.0,,,,,,1.0,,1.0,,,,1.0,,2.0,,,,,,1.0,,1.0,,,,,2.0,1.0,,,,2.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,,,0.5,0.5,,,,,,0.25,,,,,,1.0,,,1.0,1.0,0.5,,,1.0,1.0,,1.0,,,1.0,0.25,,,,0.25,,0.25,,,,,,,,0.25,,0.25,,,,0.5,,0.4898,,,,,23.7,,1.0,,,,,,,,,1.0,,1.0,,1.0,1.0,,,,,1.0,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1610612761,2013,2012-13,False
