EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,Corner3FGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PtsAssisted2s,NonHeaveArc3FGA,Fg3aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,Fouls,FoulsDrawn,BlockingFoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,FG3APctBlocked,Corner3PctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PlusMinus,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,PtsPutbacks,LongMidRangeAssists,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,ShootingFouls,2pt And 1 Free Throw Trips,Blocked2s,BlockedShortMidRange,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,DeadBallTurnovers,Offensive Fouls,BlockedAtRim,RecoveredBlocks,Arc3PctBlocked,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,SecondChanceFtPoints,Fg2aBlocked,ShortMidRangeAssists,FG2APctBlocked,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,ShortMidRangePctAssisted,PenaltyCorner3FGA,PenaltyFG3A,PenaltyFtPoints,LostBallSteals,LostBallOutOfBoundsTurnovers,PenaltyTurnovers,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,DefCorner3ReboundPct,PenaltyCorner3Frequency,PenaltyArc3FGA,HeaveAttempts,PenaltyArc3Frequency,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,OffThreePtRebounds,SelfOReb,SecondChanceTurnovers,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Technical Free Throw Trips,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,AtRimPctBlocked,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SelfORebPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Corner3FGM,PenaltyCorner3FGM,Corner3Assists,FTOffRebounds,Travels,OffFTReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,StepOutOfBoundsTurnovers,BlockingFouls,Charge Fouls,Loose Ball Fouls,Charge Fouls Drawn,Blocked3s,BlockedArc3,BlockedLongMidRange,LongMidRangePctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BadPassOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedCorner3,Defensive 3 Seconds Violations,DefensiveGoaltends,team_id,year,season,team_vs
1938-201168-202695-202709-2564,1610612759,"Manu Ginobili, Tiago Splitter, Kawhi Leonard, Cory Joseph, Boris Diaw","Ginobili, Splitter, Leonard, Joseph, Diaw",1938-201168-202695-202709-2564,SAS,579.0,5,10.0,19.0,18.0,37.0,4.0,6.0,2.0,3.0,6.0,11.0,5.0,3.0,24.0,20.0,12.0,3.0,,6.0,8.0,4.0,18.0,6.0,6.0,7.0,2.0,1.0,1.0,1.0,,2.0,5.0,5.0,,3.0,1.0,21.0,1.0,1.0,0.5454545454545454,0.65625,0.7058823529411765,0.3125,,,0.5,0.75,0.75,0.8,92.02072538860104,13.368421052631579,18.055555555555557,12.789473684210526,17.055555555555557,0.375,0.6666666666666666,0.6666666666666666,1.0,0.125,0.1875,0.6875,0.508771875,0.0625,0.09090909090909091,6.036363636363637,25.28,4.0,15.0,5.0,1.0,,,2.0,3.0,,3.0,2.0,2.0,,,3.0,4.0,7.0,20.0,,,2.0,1.0,,,1.0,2.0,1.0,,,,20.0,15.0,,,0.5714285714285714,1.5,0.7083333333333334,1.5,0.7692307692307693,,0.2,,0.16666666666666666,,,1.0,,0.1875,,,0.125,1.0,1.0,1.0,,,0.25,0.6666666666666666,0.59625,0.5022208333333333,0.125,0.8333333333333334,0.7894736842105263,1.0,,,,,,,,,,,,0.3333333333333333,,2.0,5.0,3.0,1.0,,2.0,1.0,1.0,,0.16666666666666666,3.0,,0.25,1.0,,,1.0,3.0,1.0,1.0,3.0,6.0,3.0,1.0,2.0,,,,,,1.0,,0.6666666666666666,0.6,1.0,0.6,0.6,,,,,,,0.3333333333333333,0.3333333333333333,,,,,0.3333333333333333,0.3333333333333333,2.0,2.0,2.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,,,,,1.0,1.0,1.0,,,,,,,1610612759,2013,2012-13,False
1938-201168-202695-202709-2588,1610612759,"Manu Ginobili, Tiago Splitter, Kawhi Leonard, Cory Joseph, Matt Bonner","Ginobili, Splitter, Leonard, Joseph, Bonner",1938-201168-202695-202709-2588,SAS,158.0,2,3.0,6.0,6.0,12.0,,1.0,,2.0,,2.0,2.0,,3.0,4.0,,2.0,,,1.0,,3.0,2.0,4.0,4.0,,,1.0,1.0,,2.0,,,,,,3.0,,,,0.375,0.375,0.5,,,0.5,0.6666666666666666,0.75,1.0,109.36708860759494,12.833333333333334,13.5,12.833333333333334,13.5,0.25,,,,,0.5,0.75,0.584375,,,3.6,24.65,-1.0,2.0,6.0,,,,,,,1.0,,,,,,,,3.0,,,,,1.0,1.0,,,,,,,3.0,2.0,,,,,1.5,,1.5,1.0,,1.0,,,,,1.0,0.25,,,,,,,,,,,,0.55125,,1.0,0.3333333333333333,1.0,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,1.0,,1.0,1.0,,,1.0,1.0,,,1.0,3.0,,1.0,1.0,1.0,,,,,,,1.0,0.5,,1.0,0.5,,,,,,,0.5,0.5,1.0,,,,1.0,0.5,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2013,2012-13,False
1938-201168-202695-2225-2564,1610612759,"Manu Ginobili, Tiago Splitter, Kawhi Leonard, Tony Parker, Boris Diaw","Ginobili, Splitter, Leonard, Parker, Diaw",1938-201168-202695-2225-2564,SAS,92.0,1,2.0,3.0,3.0,6.0,,,1.0,1.0,1.0,2.0,2.0,,5.0,,,1.0,,,1.0,,3.0,1.0,2.0,3.0,,,,,,,1.0,,,,,3.0,,,0.5,0.625,0.625,0.5,,,,0.5,0.6666666666666666,0.5,93.91304347826086,15.0,15.666666666666666,13.0,14.0,,,,,0.25,0.25,0.5,0.500775,,,8.5,24.55,5.0,,,1.0,,,,,1.0,2.0,,,1.0,1.0,2.0,,,,2.0,,,1.0,1.0,,1.0,,,,,,,,,1.0,,1.0,,1.0,,,1.0,1.0,0.5,,,,1.0,0.5,0.5,0.5,,,,,,,,,0.4598,,0.4,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,3.0,,,1.0,,,,,,,,1.0,0.5,,,0.5,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1610612759,2013,2012-13,False
1938-201168-202695-2225-2588,1610612759,"Manu Ginobili, Tiago Splitter, Kawhi Leonard, Tony Parker, Matt Bonner","Ginobili, Splitter, Leonard, Parker, Bonner",1938-201168-202695-2225-2588,SAS,625.0,5,10.0,21.0,21.0,42.0,5.0,6.0,,6.0,6.0,13.0,6.0,5.0,17.0,20.0,6.0,6.0,,3.0,3.0,3.0,6.0,7.0,9.0,11.0,1.0,1.0,2.0,2.0,,2.0,5.0,3.0,,6.0,1.0,15.0,0.5,0.6,0.46153846153846156,0.3157894736842105,0.40476190476190477,0.3157894736842105,,,1.0,0.7777777777777778,0.6666666666666666,1.0,96.768,13.904761904761905,15.857142857142858,13.80952380952381,15.142857142857142,0.3157894736842105,0.8333333333333334,0.8333333333333334,0.6,,0.3157894736842105,0.631578947368421,0.5004052631578947,0.1,0.07692307692307693,6.707692307692308,25.849999999999998,-3.0,6.0,14.0,2.0,1.0,1.0,1.0,1.0,,4.0,1.0,3.0,1.0,1.0,2.0,2.0,5.0,6.0,6.0,2.0,,2.0,1.0,1.0,2.0,3.0,1.0,2.0,1.0,2.0,6.0,6.0,2.0,1.0,0.4,1.0,0.4,1.0,0.5,1.0,0.2857142857142857,0.3333333333333333,0.16666666666666666,,0.5,0.6666666666666666,,0.21052631578947367,,,0.15789473684210525,0.3333333333333333,0.3333333333333333,,1.0,1.0,0.2,1.0,0.5912,0.4669,0.11764705882352941,0.35294117647058826,0.2857142857142857,,,1.0,2.0,,1.0,,,1.0,,0.07692307692307693,0.25,0.25,,,,2.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,,,0.09090909090909091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.14285714285714285,,,,1610612759,2013,2012-13,False
1938-201971-201986-202709-2588,1610612759,"Manu Ginobili, DeJuan Blair, Nando De Colo, Cory Joseph, Matt Bonner","Ginobili, Blair, De Colo, Joseph, Bonner",1938-201971-201986-202709-2588,SAS,9.0,1,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160.0,9.0,,9.0,,,,,,,,,0.4178,,,8.1,,,1.0,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,0.4178,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2013,2012-13,False
1938-201971-202390-202695-202709,1610612759,"Manu Ginobili, DeJuan Blair, Gary Neal, Kawhi Leonard, Cory Joseph","Ginobili, Blair, Neal, Leonard, Joseph",1938-201971-202390-202695-202709,SAS,133.0,1,2.0,5.0,5.0,10.0,1.0,1.0,,1.0,2.0,3.0,1.0,1.0,5.0,6.0,4.0,1.0,1.0,2.0,2.0,1.0,4.0,1.0,2.0,3.0,,,1.0,,1.0,1.0,1.0,1.0,,2.0,1.0,4.0,1.0,1.0,0.6666666666666666,0.5,0.5,0.25,1.0,,1.0,1.0,1.0,1.0,108.27067669172932,14.4,12.2,14.2,12.2,0.25,1.0,1.0,1.0,,0.25,0.5,0.4168125,0.2,0.25,12.866666666666667,25.9,-1.0,3.0,,1.0,,,1.0,1.0,,,1.0,2.0,,,1.0,2.0,2.0,4.0,,,1.0,,1.0,,1.0,1.0,,,,,4.0,3.0,,,1.0,,1.0,0.5,1.0,,,1.0,0.5,,,,1.0,,,,0.5,0.5,0.5,1.0,,,0.5,1.0,,0.39535,0.2,0.8,0.6,,,,,1.0,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2013,2012-13,False
1938-201971-202390-202709-2588,1610612759,"Manu Ginobili, DeJuan Blair, Gary Neal, Cory Joseph, Matt Bonner","Ginobili, Blair, Neal, Joseph, Bonner",1938-201971-202390-202709-2588,SAS,874.0,5,15.0,31.0,33.0,64.0,5.0,7.0,1.0,8.0,11.0,16.0,9.0,9.0,46.0,28.0,12.0,8.0,,6.0,9.0,3.0,21.0,7.0,12.0,13.0,5.0,1.0,1.0,1.0,,2.0,8.0,6.0,,11.0,4.0,43.0,0.5454545454545454,0.6,0.6875,0.74,0.75,0.36,,,0.5,0.7777777777777778,0.75,0.75,105.44622425629291,14.129032258064516,13.212121212121213,14.129032258064516,13.06060606060606,0.28,0.7142857142857143,0.7142857142857143,0.6,0.04,0.32,0.64,0.462692,0.13793103448275862,0.2,7.90625,25.077777777777776,18.0,13.0,16.0,1.0,1.0,1.0,1.0,2.0,5.0,6.0,1.0,3.0,1.0,1.0,3.0,2.0,5.0,24.0,10.0,2.0,,1.0,2.0,3.0,1.0,,,3.0,,3.0,24.0,13.0,5.0,1.0,0.4,1.0,0.8636363636363636,1.0,0.8571428571428571,0.75,0.25,0.6666666666666666,0.125,,0.6666666666666666,1.0,0.6666666666666666,0.24,0.8333333333333334,0.8333333333333334,0.12,0.3333333333333333,0.5,,1.0,1.0,0.18181818181818182,0.5,0.5446,0.4753409090909091,0.06521739130434782,0.5217391304347826,0.41935483870967744,1.0,,3.0,2.0,,0.6666666666666666,,1.0,1.0,3.0,0.0625,,,0.6,,6.0,5.0,4.0,,,1.0,1.0,,,6.0,,0.5454545454545454,5.0,,,5.0,5.0,,,5.0,9.0,6.0,5.0,3.0,3.0,,,,1.0,,1.0,0.6,0.5555555555555556,,0.8333333333333334,0.5555555555555556,,,0.5,,,,0.625,0.625,0.6,,,,0.8333333333333334,0.625,,,,,,,,,,,,,,1.0,,,,,,,0.3333333333333333,,,,1.0,,,,,,1610612759,2013,2012-13,False
1938-201971-202390-2225-2588,1610612759,"Manu Ginobili, DeJuan Blair, Gary Neal, Tony Parker, Matt Bonner","Ginobili, Blair, Neal, Parker, Bonner",1938-201971-202390-2225-2588,SAS,260.0,2,4.0,9.0,9.0,18.0,1.0,1.0,,3.0,2.0,5.0,3.0,1.0,11.0,8.0,2.0,3.0,1.0,1.0,2.0,,5.0,,2.0,3.0,2.0,1.0,,,,1.0,1.0,2.0,1.0,2.0,1.0,8.0,0.5,0.5,0.4,0.625,0.6111111111111112,0.375,0.3333333333333333,,,,1.0,,99.6923076923077,15.222222222222221,13.666666666666666,15.0,12.88888888888889,0.125,1.0,1.0,,,0.375,0.5,0.48388125,0.1111111111111111,0.16666666666666666,14.2,24.733333333333334,3.0,,7.0,1.0,,,,,,1.0,1.0,3.0,,,3.0,,,,2.0,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,1.5,,1.5,,0.5,,1.0,0.25,,,,,0.125,,,0.375,0.3333333333333333,0.3333333333333333,1.0,,,,,0.55575,,0.2727272727272727,,,1.0,,,,0.3333333333333333,,,,,,,,,,,,,1.0,,,,,1.0,,,,,2.0,1.0,1.0,,2.0,1.0,1.0,,3.0,3.0,2.0,1.0,1.0,1.0,,,,,,0.5,0.6666666666666666,1.0,,0.6666666666666666,,1.0,,1.0,,,0.6666666666666666,1.0,0.5,1.0,1.0,,,0.6666666666666666,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,1610612759,2013,2012-13,False
1938-201971-202695-203382-2225,1610612759,"Manu Ginobili, DeJuan Blair, Kawhi Leonard, Aron Baynes, Tony Parker","Ginobili, Blair, Leonard, Baynes, Parker",1938-201971-202695-203382-2225,SAS,16.0,1,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2013,2012-13,False
1938-201971-202695-2225-2588,1610612759,"Manu Ginobili, DeJuan Blair, Kawhi Leonard, Tony Parker, Matt Bonner","Ginobili, Blair, Leonard, Parker, Bonner",1938-201971-202695-2225-2588,SAS,159.0,1,3.0,5.0,5.0,10.0,1.0,1.0,,3.0,2.0,2.0,3.0,,13.0,2.0,4.0,3.0,,2.0,4.0,1.0,10.0,1.0,2.0,2.0,1.0,,,,,,,,,,,13.0,1.0,1.0,1.0,1.3,1.3,0.6,,,,1.0,0.5,,90.56603773584906,14.6,17.2,14.6,14.6,0.2,1.0,1.0,1.0,,0.6,0.8,0.56741,,,6.6,24.900000000000002,11.0,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,1.0,,0.2,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,3.0,,,,3.0,,,,6.0,3.0,3.0,2.0,2.0,,,,,,,0.6666666666666666,1.0,,,1.0,,,,,,,1.0,1.0,0.6666666666666666,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2013,2012-13,False
1938-201980-202390-202695-202709,1610612759,"Manu Ginobili, Danny Green, Gary Neal, Kawhi Leonard, Cory Joseph","Ginobili, Green, Neal, Leonard, Joseph",1938-201980-202390-202695-202709,SAS,7.0,2,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,411.42857142857144,,3.5,,3.5,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612759,2013,2012-13,False
1938-201980-202390-202695-2564,1610612759,"Manu Ginobili, Danny Green, Gary Neal, Kawhi Leonard, Boris Diaw","Ginobili, Green, Neal, Leonard, Diaw",1938-201980-202390-202695-2564,SAS,33.0,1,1.0,1.0,1.0,2.0,,,,,,2.0,,,,3.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,87.27272727272727,23.0,10.0,23.0,10.0,,,,,,,,0.3979,,,7.75,,-3.0,,,,,,,,,2.0,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,0.5,,0.5,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2013,2012-13,False
1938-201980-202390-202709-2564,1610612759,"Manu Ginobili, Danny Green, Gary Neal, Cory Joseph, Boris Diaw","Ginobili, Green, Neal, Joseph, Diaw",1938-201980-202390-202709-2564,SAS,232.0,2,4.0,8.0,10.0,18.0,2.0,3.0,,3.0,2.0,4.0,3.0,3.0,10.0,11.0,2.0,3.0,,1.0,2.0,1.0,5.0,1.0,1.0,1.0,,,,,,,2.0,4.0,,3.0,1.0,10.0,0.5,0.5,0.5,0.5,0.625,0.42857142857142855,,,,1.0,0.5,,111.72413793103448,12.5,13.2,12.5,13.2,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.5,,0.42857142857142855,0.8571428571428571,0.5097071428571429,0.14285714285714285,0.25,5.725,25.7,-1.0,2.0,1.0,,,,,,,,,1.0,,,,,,5.0,2.0,,,,,,,1.0,1.0,,,,5.0,2.0,,,,,1.5,,1.25,,,,,,,1.0,,,,,0.14285714285714285,,,,,,,,,0.46545,,0.5,0.25,,,,,,,,,,,,,,,,1.0,2.0,,,,1.0,1.0,,,1.0,,1.0,1.0,,,1.0,1.0,,,1.0,3.0,,1.0,1.0,1.0,,,,,1.0,,1.0,0.3333333333333333,,1.0,0.3333333333333333,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2013,2012-13,False
1938-201980-202390-2225-2564,1610612759,"Manu Ginobili, Danny Green, Gary Neal, Tony Parker, Boris Diaw","Ginobili, Green, Neal, Parker, Diaw",1938-201980-202390-2225-2564,SAS,4.0,1,,1.0,,1.0,1.0,1.0,,,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,1.0,1.0,,,,,,,,360.0,4.0,,4.0,,1.0,1.0,1.0,,,,1.0,0.5099,,,1.1,,2.0,1.0,,,,,1.0,1.0,,,,,,,,1.0,1.0,2.0,2.0,,,,,,,,,,,,2.0,1.0,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,0.5099,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2013,2012-13,False
1938-201980-202695-202709-2564,1610612759,"Manu Ginobili, Danny Green, Kawhi Leonard, Cory Joseph, Boris Diaw","Ginobili, Green, Leonard, Joseph, Diaw",1938-201980-202695-202709-2564,SAS,1.0,1,,1.0,,1.0,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,1.0,,2.0,,2.0,,,,,1.0,,,,,,,,1440.0,1.0,,1.0,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2013,2012-13,False
1938-201980-202695-202709-2588,1610612759,"Manu Ginobili, Danny Green, Kawhi Leonard, Cory Joseph, Matt Bonner","Ginobili, Green, Leonard, Joseph, Bonner",1938-201980-202695-202709-2588,SAS,4.0,1,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,360.0,,4.0,,4.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2013,2012-13,False
1938-201980-202695-2225-2564,1610612759,"Manu Ginobili, Danny Green, Kawhi Leonard, Tony Parker, Boris Diaw","Ginobili, Green, Leonard, Parker, Diaw",1938-201980-202695-2225-2564,SAS,911.0,8,15.0,28.0,31.0,59.0,4.0,5.0,2.0,5.0,12.0,17.0,7.0,4.0,43.0,33.0,8.0,5.0,,4.0,9.0,2.0,23.0,6.0,12.0,14.0,4.0,3.0,2.0,2.0,,4.0,7.0,4.0,,4.0,1.0,41.0,0.3333333333333333,0.3333333333333333,0.7058823529411765,0.8125,0.8269230769230769,0.2916666666666667,,,0.5,0.6666666666666666,0.625,0.8,93.26015367727771,14.5,16.29032258064516,14.071428571428571,15.193548387096774,0.20833333333333334,0.8,0.8,0.5,0.08333333333333333,0.20833333333333334,0.5,0.45932916666666673,0.04,0.05555555555555555,9.5,25.057142857142857,10.0,6.0,13.0,2.0,,,1.0,1.0,5.0,6.0,3.0,6.0,1.0,1.0,2.0,2.0,2.0,15.0,16.0,,1.0,1.0,4.0,2.0,2.0,4.0,,1.0,1.0,2.0,15.0,6.0,,1.0,1.0,1.0,1.3,1.0,1.25,1.0,0.2,0.5714285714285714,0.2857142857142857,0.3333333333333333,,0.6666666666666666,0.5,0.25,0.8333333333333334,1.0,0.25,0.5,0.5,0.3333333333333333,,,0.2,1.0,,0.43620000000000003,0.046511627906976744,0.3488372093023256,0.21428571428571427,2.0,2.0,,1.0,,0.5,,,1.0,1.0,0.058823529411764705,0.16666666666666666,,0.2,,3.0,2.0,1.0,,,1.0,1.0,1.0,,3.0,,0.6,4.0,,,3.0,5.0,,,3.0,15.0,,4.0,5.0,4.0,1.0,,1.0,2.0,,,1.0,0.7142857142857143,,1.0,0.7142857142857143,,0.5,,,1.0,,0.8,0.8,1.0,,,,1.0,0.8,1.0,,1.0,,,,0.5,0.5,1.0,,,,,2.0,,,,1.0,1.0,,,,,,,,,,,,1610612759,2013,2012-13,False
1938-201980-202709-2564-2588,1610612759,"Manu Ginobili, Danny Green, Cory Joseph, Boris Diaw, Matt Bonner","Ginobili, Green, Joseph, Diaw, Bonner",1938-201980-202709-2564-2588,SAS,38.0,1,1.0,2.0,1.0,3.0,1.0,1.0,1.0,,1.0,1.0,1.0,2.0,4.0,,,,,,,,,1.0,1.0,2.0,,,,,,,,1.0,,2.0,,2.0,,,1.0,0.5,0.6666666666666666,0.5,,,,1.0,1.0,,113.6842105263158,14.0,10.0,5.0,10.0,0.5,1.0,1.0,,0.5,,1.0,0.61795,,,0.9,24.2,4.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,2.0,1.0,1.0,4.0,2.0,,,,,,1.0,,,1.0,1.0,1.0,4.0,2.0,,1.0,1.0,1.0,0.5,1.0,0.6666666666666666,,,,1.0,,,1.0,,,,,,,,,1.0,1.0,0.5,1.0,,0.61795,0.5,1.0,1.0,,,,1.0,,1.0,,,,,,,,,1.0,1.0,2.0,,,,1.0,1.0,,0.5,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2013,2012-13,False
