EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,DefPoss,PenaltyDefPoss,TotalPoss,OpponentPoints,DefensiveGoaltends,Pace,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,Minutes,OffPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,ShortMidRangeFGM,Corner3FGM,Corner3FGA,FG3M,PtsAssisted3s,ThreePtAssists,Assists,Corner3Assists,AssistPoints,DefTwoPtRebounds,Loose Ball Fouls,Blocked2s,BlockedAtRim,Blocks,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,DefTwoPtReboundPct,DefAtRimReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyOffPoss,PenaltyAtRimFGA,LongMidRangeFGM,PenaltyFG2A,PtsAssisted2s,Fg2aBlocked,TwoPtAssists,LongMidRangeAssists,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,FG2APctBlocked,AtRimPctBlocked,OffAtRimReboundPct,DefLongMidRangeReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyShotQualityAvg,PenaltyOffPossPct,SecondChanceFtPoints,PenaltyFtPoints,PenaltyPoints,AtRimAssists,Steals,LostBallSteals,LostBallTurnovers,PenaltyTurnovers,NonShootingFoulsDrawn,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyTsPct,BlocksRecoveredPct,AtRimPctAssisted,PenaltyPointsPct,ShortMidRangeAssists,DefCorner3ReboundPct,ShortMidRangePctAssisted,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG3M,PenaltyFG3A,NonHeaveArc3FGM,Arc3Assists,Loose Ball Fouls Drawn,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyAtRimFGM,PenaltyAtRimAccuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,SelfOReb,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,BlockingFouls,Offensive Fouls,Charge Fouls Drawn,BlockingFoulsDrawn,ThreePtShootingFoulsDrawn,BlockedShortMidRange,3SecondViolations,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,SelfORebPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,FTOffRebounds,OffFTReboundPct,SecondChanceArc3FGA,SecondChanceArc3Frequency,Offensive Fouls Drawn,SecondChanceArc3FGM,Charge Fouls,Clear Path Fouls,Technical Free Throw Trips,SecondChanceArc3Accuracy,Blocked3s,BlockedArc3,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,Defensive 3 Seconds Violations,SecondChanceArc3PctAssisted,HeaveAttempts,3pt And 1 Free Throw Trips,StepOutOfBoundsTurnovers,BlockedCorner3,BlockedLongMidRange,OffensiveGoaltends,HeaveMakes,team_id,year,season,team_vs
201600-201935-201962-202694-2568,1610612745,"Omer Asik, James Harden, Toney Douglas, Marcus Morris, Carlos Delfino","Asik, Harden, Douglas, Morris, Delfino",201600-201935-201962-202694-2568,HOU,1933.0,14,-5.0,64.0,17.0,129.0,73.0,,96.09932747025348,13.828125,13.40625,32.0,65.0,11.0,10.0,14.0,3.0,4.0,16.0,12.0,14.0,22.0,42.0,17.0,15.0,68.0,5.0,7.0,13.0,18.0,4.0,13.0,3.0,7.0,6.0,2.0,21.0,12.0,33.0,5.0,2.0,8.0,6.0,10.0,15.0,20.0,1.0,9.0,55.0,0.5238095238095238,0.7142857142857143,0.4491525423728814,0.5555555555555556,0.5,0.5909090909090909,0.288135593220339,0.625,1.0,0.35,0.5,0.23076923076923078,0.6785714285714286,0.30303030303030304,0.36363636363636365,0.3,0.42857142857142855,16.123076923076923,15.107692307692307,0.23728813559322035,0.7142857142857143,0.7692307692307693,0.2711864406779661,0.2033898305084746,0.23728813559322035,0.4444444444444444,0.75,0.5254237288135594,0.5099008620689655,0.4871833333333333,0.14705882352941177,0.18,0.19117647058823528,9.319047619047618,25.958823529411767,5.0,,3.0,3.0,9.0,3.0,16.0,,35.0,13.0,1.0,4.0,2.0,4.0,1.0,0.17647058823529413,0.1875,0.8125,0.75,0.3125,0.35714285714285715,0.05084745762711865,,,,32.0,5.0,7.0,21.0,26.0,3.0,13.0,5.0,32.0,0.5909090909090909,0.65,0.07142857142857142,0.07142857142857142,0.25,1.0,0.5833333333333334,0.5833333333333334,0.7142857142857143,0.17857142857142858,0.49390185185185187,0.49230769230769234,3.0,5.0,31.0,4.0,6.0,5.0,3.0,5.0,,2.0,31.0,,0.5,0.5,0.4,0.45588235294117646,4.0,0.6,0.8,,2.0,3.0,,5.0,13.0,,7.0,3.0,3.0,1.0,,0.6190476190476191,0.4642857142857143,0.21428571428571427,0.21428571428571427,1.0,0.07142857142857142,,0.17857142857142858,,0.23076923076923078,5.0,1.0,,,,2.0,,1.0,1.0,,3.0,1.0,1.0,,1.0,1.0,,,1.0,2.0,,,,0.125,,0.4,,0.75,0.03333333333333333,,,,,0.05555555555555555,2.0,0.6666666666666666,2.0,0.2222222222222222,1.0,,,,,,,,,,,,,,1.0,,,,,,,1610612745,2013,2012-13,True
201600-201935-201962-202718-202962,1610612745,"Omer Asik, James Harden, Toney Douglas, Chandler Parsons, Greg Smith","Asik, Harden, Douglas, Parsons, Smith",201600-201935-201962-202718-202962,HOU,70.0,2,3.0,2.0,,4.0,2.0,,82.28571428571428,18.0,17.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,,2.0,4.0,,1.0,5.0,1.0,2.0,3.0,2.0,2.0,,,2.0,,,1.0,2.0,3.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.5,0.5,0.5,0.5,0.625,0.75,,,,1.0,,,0.3333333333333333,1.0,1.0,,,17.0,9.5,0.5,1.0,1.0,0.25,0.25,,0.5,1.0,0.5,0.52305,0.48995,0.25,0.25,0.6,6.0,,,,,,,,1.0,,2.0,1.0,,1.0,,1.0,,,,0.5,,,,,,,,,,,,2.0,,1.0,,,0.5,1.0,,,,,,,,,,,1.0,,,1.0,,,,,,1.0,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,1.0,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2013,2012-13,True
201600-201935-201962-202718-203093,1610612745,"Omer Asik, James Harden, Toney Douglas, Chandler Parsons, Terrence Jones","Asik, Harden, Douglas, Parsons, Jones",201600-201935-201962-202718-203093,HOU,40.0,1,,1.0,,2.0,,,72.0,8.0,8.0,1.0,1.0,,,,,,,,1.0,,,1.0,,,,,,,,1.0,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,,,,,32.0,32.0,,,,,,1.0,,,1.0,0.5439,,,,,,25.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2013,2012-13,True
201600-201935-201962-202718-2568,1610612745,"Omer Asik, James Harden, Toney Douglas, Chandler Parsons, Carlos Delfino","Asik, Harden, Douglas, Parsons, Delfino",201600-201935-201962-202718-2568,HOU,1639.0,10,2.0,52.0,27.0,106.0,64.0,,93.12995729103112,14.653846153846153,13.865384615384615,27.0,54.0,7.0,10.0,14.0,3.0,3.0,10.0,12.0,12.0,18.0,36.0,17.0,6.0,66.0,3.0,5.0,6.0,22.0,6.0,12.0,1.0,5.0,10.0,6.0,20.0,7.0,27.0,4.0,4.0,4.0,4.0,14.0,11.0,10.0,2.0,3.0,60.0,0.5,0.6,0.5660377358490566,0.5,0.5789473684210527,0.42857142857142855,0.32075471698113206,1.0,1.0,0.2777777777777778,0.6666666666666666,0.1111111111111111,0.5833333333333334,0.2222222222222222,0.14285714285714285,0.2,0.8,16.24074074074074,15.722222222222221,0.2641509433962264,0.7142857142857143,0.7692307692307693,0.18867924528301888,0.22641509433962265,0.22641509433962265,0.5,1.0,0.5849056603773585,0.47253867924528303,0.43186,0.05555555555555555,0.08108108108108109,0.09090909090909091,8.730555555555556,25.27058823529412,3.0,1.0,5.0,8.0,18.0,6.0,13.0,1.0,32.0,4.0,4.0,1.0,,1.0,0.75,0.47058823529411764,0.47058823529411764,0.4444444444444444,,0.3,0.3,0.09433962264150944,0.2,0.2,1.0,11.0,3.0,5.0,7.0,14.0,1.0,7.0,3.0,11.0,0.3888888888888889,0.4666666666666667,0.027777777777777776,0.07142857142857142,1.0,0.6,0.4166666666666667,0.4166666666666667,0.6,0.3333333333333333,0.4370222222222222,0.2037037037037037,,5.0,17.0,4.0,3.0,1.0,,,3.0,,17.0,3.0,0.6538461538461539,,0.4,0.25757575757575757,,0.4,,,,7.0,2.0,2.0,3.0,2.0,2.0,7.0,5.0,,1.0,0.42857142857142855,0.6666666666666666,0.5833333333333334,0.5833333333333334,0.7142857142857143,,,0.2222222222222222,1.0,0.5833333333333334,2.0,0.6666666666666666,,,,1.0,6.0,1.0,2.0,,,,,,,,,1.0,,1.0,,5.0,,,,,,0.25,0.038461538461538464,,,,,,1.0,0.5,1.0,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,1610612745,2013,2012-13,True
201600-201935-201962-202962-2568,1610612745,"Omer Asik, James Harden, Toney Douglas, Greg Smith, Carlos Delfino","Asik, Harden, Douglas, Smith, Delfino",201600-201935-201962-202962-2568,HOU,252.0,2,1.0,7.0,,15.0,9.0,,85.71428571428571,20.285714285714285,18.0,4.0,8.0,,,,,,1.0,2.0,3.0,2.0,3.0,4.0,,10.0,,,,2.0,,3.0,,,1.0,1.0,3.0,,3.0,,,,2.0,2.0,1.0,,,,10.0,0.6666666666666666,,0.7142857142857143,,0.7142857142857143,,0.5714285714285714,,0.5,,0.5,,0.4,,,,,13.75,13.75,,,,0.14285714285714285,0.2857142857142857,0.42857142857142855,,,0.5714285714285714,0.4888785714285714,,,,,15.333333333333334,25.375,1.0,1.0,1.0,2.0,3.0,1.0,2.0,1.0,5.0,1.0,,,,,0.5,0.5,0.5,0.3333333333333333,,1.0,1.0,0.14285714285714285,1.0,1.0,1.0,4.0,,1.0,,2.0,,1.0,,4.0,0.5,0.5,,,,1.0,0.5,0.5,,,0.5565,0.5,,,6.0,,,,,,,,6.0,,1.0,,,0.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,,2.0,3.0,1.0,,,0.6666666666666666,,1.0,0.3333333333333333,0.3333333333333333,,0.3333333333333333,1.0,0.6666666666666666,0.5,0.3333333333333333,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2013,2012-13,True
201600-201935-201976-202335-202718,1610612745,"Omer Asik, James Harden, Patrick Beverley, Patrick Patterson, Chandler Parsons","Asik, Harden, Beverley, Patterson, Parsons",201600-201935-201976-202335-202718,HOU,342.0,4,2.0,12.0,2.0,25.0,14.0,,105.26315789473684,15.083333333333334,14.75,6.0,13.0,1.0,3.0,3.0,1.0,1.0,2.0,3.0,1.0,6.0,8.0,2.0,4.0,16.0,1.0,1.0,2.0,4.0,2.0,1.0,,1.0,2.0,,4.0,1.0,5.0,1.0,,2.0,3.0,4.0,2.0,4.0,,2.0,14.0,0.75,1.0,0.6,1.0,0.6666666666666666,1.0,0.2,0.5,,0.5,0.6666666666666666,,0.4444444444444444,0.25,,,1.0,12.384615384615385,12.384615384615385,0.3,1.0,1.0,0.2,0.3,0.1,1.0,1.0,0.5,0.494895,0.592,0.16666666666666666,0.2,0.125,10.2125,24.75,2.0,,1.0,,,,4.0,,8.0,2.0,,2.0,1.0,2.0,,,,0.3333333333333333,,1.0,1.0,0.1,,,,2.0,1.0,1.0,2.0,8.0,,4.0,1.0,2.0,0.6666666666666666,0.8,,,,,0.3333333333333333,0.3333333333333333,1.0,0.5,0.4989,0.15384615384615385,,,4.0,2.0,1.0,,1.0,,,,4.0,,1.0,,0.6666666666666666,0.25,1.0,0.5,0.5,,,,,,2.0,,,,,,,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,,1.0,,1.0,,1.0,,1.0,,,,,1.0,,,,,,0.5,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2013,2012-13,True
201600-201935-201976-202335-2568,1610612745,"Omer Asik, James Harden, Patrick Beverley, Patrick Patterson, Carlos Delfino","Asik, Harden, Beverley, Patterson, Delfino",201600-201935-201976-202335-2568,HOU,619.0,5,1.0,22.0,11.0,40.0,26.0,,93.05331179321486,15.045454545454545,14.045454545454545,10.0,18.0,1.0,3.0,4.0,,,3.0,4.0,4.0,6.0,11.0,4.0,9.0,27.0,,,2.0,10.0,,4.0,,1.0,3.0,1.0,6.0,1.0,7.0,,,1.0,2.0,3.0,6.0,9.0,2.0,2.0,25.0,0.5454545454545454,,0.6,,0.75,1.0,0.26666666666666666,,1.0,0.2,0.5,,0.4166666666666667,0.14285714285714285,0.5,,0.5,16.0,15.88888888888889,0.26666666666666666,0.75,1.0,0.2,0.26666666666666666,0.26666666666666666,,,0.5333333333333333,0.52478,,0.1875,0.18181818181818182,0.07407407407407407,8.890909090909092,25.75,1.0,,,2.0,6.0,2.0,3.0,,8.0,2.0,1.0,1.0,,1.0,1.0,0.5,0.5,0.3333333333333333,0.25,0.3333333333333333,0.5,,,,,14.0,2.0,2.0,9.0,2.0,2.0,1.0,1.0,13.0,0.16666666666666666,0.16666666666666666,0.18181818181818182,0.25,,1.0,0.5,0.5,0.5,0.16666666666666666,0.4851958333333333,0.7777777777777778,2.0,8.0,19.0,,3.0,1.0,,,2.0,,17.0,1.0,0.6333333333333333,,,0.7037037037037037,,,,,,2.0,1.0,3.0,4.0,1.0,3.0,2.0,2.0,,0.3333333333333333,0.4444444444444444,0.4583333333333333,0.5,0.5,1.0,,,0.25,0.3333333333333333,0.5,1.0,0.5,,,,,,,2.0,,1.0,1.0,,,,,,1.0,1.0,1.0,,,,0.3333333333333333,,,,,,,,,,0.2,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612745,2013,2012-13,True
201600-201935-201976-202341-202700,1610612745,"Omer Asik, James Harden, Patrick Beverley, James Anderson, Donatas Motiejunas","Asik, Harden, Beverley, Anderson, Motiejunas",201600-201935-201976-202341-202700,HOU,107.0,1,3.0,2.0,2.0,4.0,,,53.83177570093458,32.5,14.5,2.0,2.0,,1.0,3.0,,,,,,1.0,3.0,,1.0,3.0,,,1.0,,,,,1.0,,,2.0,1.0,3.0,,,,,,,1.0,,,2.0,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,,,0.5,,,0.3333333333333333,0.5,,,,21.0,21.0,1.0,0.3333333333333333,1.0,,,,,,1.0,0.6073000000000001,,,,0.3333333333333333,1.6666666666666667,,,,,,,,1.0,,2.0,2.0,,1.0,1.0,1.0,,,,0.5,0.5,,,,,,,,,,,2.0,2.0,1.0,,,1.0,1.0,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,1.0,,,1.0,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612745,2013,2012-13,True
201600-201935-201976-202341-203093,1610612745,"Omer Asik, James Harden, Patrick Beverley, James Anderson, Terrence Jones","Asik, Harden, Beverley, Anderson, Jones",201600-201935-201976-202341-203093,HOU,239.0,3,-5.0,7.0,5.0,16.0,13.0,,96.40167364016736,12.714285714285714,11.857142857142858,4.0,9.0,1.0,2.0,3.0,,,3.0,1.0,1.0,3.0,7.0,1.0,2.0,8.0,,,2.0,2.0,,1.0,,1.0,,1.0,2.0,1.0,3.0,,,1.0,3.0,4.0,1.0,2.0,,1.0,6.0,0.42857142857142855,,0.375,,0.4444444444444444,1.0,0.125,,1.0,0.25,,,0.5,0.2,,,,16.666666666666668,16.666666666666668,0.375,0.6666666666666666,0.6666666666666666,0.375,0.125,0.125,,,0.5,0.51995,,0.1111111111111111,0.125,0.25,5.985714285714286,27.7,1.0,,,,,,2.0,,4.0,1.0,,,,,,,,1.0,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,4.0,,2.0,,,0.6666666666666666,0.6666666666666666,,,1.0,,,,,,,,2.0,,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2013,2012-13,True
201600-201935-201976-202341-2568,1610612745,"Omer Asik, James Harden, Patrick Beverley, James Anderson, Carlos Delfino","Asik, Harden, Beverley, Anderson, Delfino",201600-201935-201976-202341-2568,HOU,242.0,1,2.0,9.0,,18.0,10.0,,107.10743801652893,13.333333333333334,13.222222222222221,4.0,9.0,1.0,2.0,3.0,,,1.0,1.0,1.0,3.0,5.0,3.0,,12.0,,,,2.0,,1.0,,1.0,2.0,1.0,4.0,1.0,5.0,2.0,2.0,2.0,2.0,2.0,1.0,,,,12.0,0.6,,0.75,,0.75,,0.375,1.0,1.0,0.5,1.0,,0.75,0.3333333333333333,,,1.0,13.555555555555555,12.88888888888889,0.375,0.6666666666666666,1.0,0.125,0.125,0.125,,,0.75,0.54903125,,,,,6.5200000000000005,24.099999999999998,1.0,2.0,2.0,2.0,6.0,2.0,4.0,2.0,10.0,1.0,,1.0,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.5,1.0,1.0,1.0,0.25,1.0,1.0,1.0,,,,,4.0,1.0,2.0,,,0.6666666666666666,0.6666666666666666,0.2,0.3333333333333333,1.0,,,,,,,,,,,2.0,,,,,,1.0,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612745,2013,2012-13,True
201600-201935-201976-202391-202700,1610612745,"Omer Asik, James Harden, Patrick Beverley, Jeremy Lin, Donatas Motiejunas","Asik, Harden, Beverley, Lin, Motiejunas",201600-201935-201976-202391-202700,HOU,89.0,1,,3.0,,5.0,2.0,,80.89887640449437,18.666666666666668,15.666666666666666,1.0,2.0,,,,,,1.0,1.0,,1.0,2.0,,,2.0,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,2.0,0.5,,0.5,,0.5,,,,,,0.5,,0.5,,,,,16.5,16.5,,,,0.5,0.5,,,,,0.38155,,,,,14.1,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,2.0,,1.0,2.0,2.0,,1.0,1.0,2.0,1.0,1.0,,,,,1.0,1.0,1.0,,0.38155,1.0,,,2.0,,,,,,,,2.0,,0.5,,,1.0,,1.0,,,,,,,1.0,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2013,2012-13,True
201600-201935-201976-202391-203093,1610612745,"Omer Asik, James Harden, Patrick Beverley, Jeremy Lin, Terrence Jones","Asik, Harden, Beverley, Lin, Jones",201600-201935-201976-202391-203093,HOU,763.0,4,-4.0,24.0,20.0,50.0,23.0,,94.36435124508519,15.666666666666666,15.083333333333334,13.0,26.0,2.0,3.0,6.0,1.0,1.0,4.0,4.0,5.0,5.0,14.0,5.0,6.0,19.0,1.0,1.0,2.0,8.0,2.0,5.0,,2.0,4.0,,11.0,2.0,13.0,,,5.0,4.0,6.0,8.0,9.0,,3.0,17.0,0.35714285714285715,1.0,0.34210526315789475,1.0,0.3958333333333333,0.5,0.2631578947368421,,,0.2222222222222222,0.5714285714285714,,0.7333333333333333,0.15384615384615385,,,0.8,14.884615384615385,14.807692307692308,0.3157894736842105,0.5,0.5,0.21052631578947367,0.21052631578947367,0.2631578947368421,1.0,1.0,0.5789473684210527,0.4908236842105263,0.5449,0.13636363636363635,0.17647058823529413,0.10526315789473684,8.7,24.580000000000002,,,,1.0,3.0,1.0,2.0,,5.0,7.0,1.0,2.0,1.0,3.0,1.0,0.2,0.2,0.875,0.6666666666666666,,,,,,,17.0,1.0,2.0,7.0,2.0,,1.0,1.0,17.0,0.2,0.25,,,0.6666666666666666,,0.5,0.5,0.5,0.1,0.44908000000000003,0.6538461538461539,,6.0,8.0,,2.0,1.0,,4.0,2.0,2.0,8.0,2.0,0.26666666666666666,0.6666666666666666,,0.42105263157894735,,,,,,1.0,,3.0,1.0,,3.0,1.0,1.0,,,0.14285714285714285,0.1,0.2,0.2,1.0,,,0.3,,0.2,,,,,,,,1.0,1.0,,5.0,1.0,,1.0,,1.0,1.0,,,1.0,,,,,,,,1.0,0.07692307692307693,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,1610612745,2013,2012-13,True
201600-201935-201976-202391-2568,1610612745,"Omer Asik, James Harden, Patrick Beverley, Jeremy Lin, Carlos Delfino","Asik, Harden, Beverley, Lin, Delfino",201600-201935-201976-202391-2568,HOU,50.0,1,,1.0,1.0,2.0,,,57.599999999999994,25.0,14.0,1.0,1.0,1.0,,2.0,,1.0,,,,,2.0,,,,,1.0,,,,,,1.0,1.0,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,0.5,1.0,,0.3333333333333333,0.5,,,1.0,25.0,25.0,1.0,,,,,,1.0,,1.0,0.42475,0.437,,,,2.15,,,,,,,,,,,,,2.0,1.0,2.0,,,,,,,,,,,,1.0,2.0,,2.0,,,,,1.0,,,,,0.5,,,,,1.0,0.42475,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2013,2012-13,True
201600-201935-201976-202694-202718,1610612745,"Omer Asik, James Harden, Patrick Beverley, Marcus Morris, Chandler Parsons","Asik, Harden, Beverley, Morris, Parsons",201600-201935-201976-202694-202718,HOU,102.0,2,1.0,2.0,1.0,5.0,5.0,,70.58823529411765,25.5,25.5,2.0,3.0,,,,,,1.0,1.0,,2.0,2.0,,2.0,6.0,,,,2.0,,,,,,,,,,,,,,,1.0,2.0,,,6.0,1.0,,1.0,,1.0,,,,,,,,,,,,,17.0,17.0,,,,0.5,0.5,,,,,0.40325,,,,,13.65,,1.0,,,,,,1.0,,2.0,,,,,,,,,,,1.0,1.0,,,,,2.0,,1.0,1.0,2.0,,1.0,1.0,2.0,0.5,0.5,,,,,1.0,1.0,1.0,,0.4009,0.6666666666666666,,2.0,4.0,,,,,,1.0,,4.0,1.0,1.0,,,0.6666666666666666,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2013,2012-13,True
201600-201935-201976-202694-2568,1610612745,"Omer Asik, James Harden, Patrick Beverley, Marcus Morris, Carlos Delfino","Asik, Harden, Beverley, Morris, Delfino",201600-201935-201976-202694-2568,HOU,757.0,9,-4.0,24.0,5.0,46.0,25.0,,87.50330250990753,17.625,16.291666666666668,13.0,22.0,1.0,1.0,3.0,,1.0,4.0,1.0,10.0,5.0,8.0,10.0,5.0,21.0,,1.0,,4.0,,10.0,1.0,1.0,1.0,1.0,7.0,2.0,9.0,,,3.0,3.0,7.0,6.0,6.0,,2.0,21.0,0.625,,0.4444444444444444,,0.5,,0.5555555555555556,,1.0,0.3333333333333333,0.2,0.125,0.5,0.18181818181818182,,0.125,,15.181818181818182,14.636363636363637,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.2222222222222222,0.05555555555555555,0.5555555555555556,0.5,,0.7222222222222222,0.5094722222222222,0.5067,0.1,0.2,,6.65,25.330000000000002,4.0,,,2.0,6.0,2.0,5.0,,12.0,5.0,,2.0,2.0,2.0,1.0,0.2,0.2,0.7142857142857143,0.5,1.0,1.0,,,,,7.0,1.0,,4.0,6.0,,3.0,,7.0,0.6,0.6,,,0.5,1.0,,,,0.14285714285714285,0.4737928571428571,0.3181818181818182,,1.0,7.0,1.0,4.0,,,1.0,1.0,1.0,7.0,1.0,0.4375,0.5,1.0,0.3333333333333333,2.0,0.5,0.5,,,2.0,,3.0,3.0,,3.0,2.0,2.0,,,0.75,0.42857142857142855,0.2,0.2,1.0,,,0.42857142857142855,,0.2,,,,,,1.0,,,4.0,,3.0,,1.0,,1.0,2.0,,,,,,,,,,,,1.0,,,,,,,,,1.0,0.5,2.0,,,,,,,,,,,,,,,,,,,,,1610612745,2013,2012-13,True
