EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,FtPoints,Points,PenaltyFtPoints,PenaltyPoints,FTDefRebounds,DefRebounds,Rebounds,FoulsDrawn,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,TsPct,PenaltyTsPct,DefFTReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,PenaltyPointsPct,PenaltyOffPossPct,Minutes,TwoPtShootingFoulsDrawn,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Blocked2s,BlockedAtRim,Blocks,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,SecondChanceOffPoss,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG3A,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,AtRimAssists,ShortMidRangeAssists,OffTwoPtRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,SelfORebPct,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,PenaltyArc3Frequency,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg3ptShotDistance,SecondChanceAtRimFGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceFG3A,Technical Free Throw Trips,BlockedShortMidRange,OffLongMidRangeReboundPct,Corner3Frequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,Corner3FGM,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFtPoints,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,Offensive Fouls Drawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyCorner3FGM,HeaveAttempts,OffThreePtRebounds,LostBallSteals,StepOutOfBoundsTurnovers,SecondChanceTurnovers,BlockingFouls,Charge Fouls,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,ShortMidRangePctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,PtsUnassisted3s,LostBallOutOfBoundsTurnovers,Charge Fouls Drawn,BlockedLongMidRange,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffCorner3ReboundPct,Travels,LongMidRangePctBlocked,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,FTOffRebounds,Clear Path Fouls,Defensive 3 Seconds Violations,OffFTReboundPct,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,ThreePtShootingFoulsDrawnPct,3SecondViolations,BlockedCorner3,Corner3PctBlocked,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
101162-200782-201563-201609-202693,1610612756,"Marcin Gortat, PJ Tucker, Michael Beasley, Goran Dragic, Markieff Morris","Gortat, Tucker, Beasley, Dragic, Morris",101162-200782-201563-201609-202693,PHX,243.0,3,8.0,9.0,7.0,4.0,1.0,16.0,2.0,14.0,2.0,4.0,,2.0,5.0,1.0,2.0,1.0,10.0,4.0,4.0,1.0,0.6363636363636364,0.4,,94.81481481481482,12.0,19.285714285714285,11.777777777777779,19.285714285714285,0.2857142857142857,0.4444444444444444,4.0,,,,1.0,1.0,,,2.0,5.0,6.0,9.0,6.0,1.0,3.0,6.0,6.0,3.0,3.0,2.0,6.0,,2.0,,,,,,1.0,,,,,0.5,0.6,0.6666666666666666,0.3333333333333333,0.6,0.25,,1.0,,1.0,1.0,,0.1,1.0,1.0,0.5,0.4,0.4,1.0,,,0.2,0.39982,0.37155,13.177777777777777,3.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,2.0,1.0,,,1.0,2.0,3.0,,1.0,1.0,,,,,1.0,,1.0,1.0,1.0,0.1,,,0.6666666666666666,0.75,,,,1.0,,,0.3,1.0,1.0,0.3333333333333333,0.1,1.0,0.25,0.5455,0.2857142857142857,28.8,1.0,,,,,,,0.6666666666666666,,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2013,2012-13,True
101162-200782-201563-201609-2449,1610612756,"Marcin Gortat, PJ Tucker, Michael Beasley, Goran Dragic, Luis Scola","Gortat, Tucker, Beasley, Dragic, Scola",101162-200782-201563-201609-2449,PHX,479.0,5,7.0,16.0,14.0,11.0,,30.0,6.0,26.0,6.0,18.0,1.0,3.0,4.0,6.0,8.0,2.0,24.0,18.0,11.0,2.0,0.9285714285714286,0.9,1.0,90.18789144050105,16.5,15.357142857142858,16.5,15.0,0.6923076923076923,0.6875,8.0,2.0,0.16666666666666666,0.2,4.0,5.0,2.0,3.0,2.0,2.0,7.0,8.0,19.0,3.0,4.0,8.0,6.0,4.0,4.0,1.0,8.0,,2.0,2.0,,3.0,2.0,,2.0,,,,,0.5714285714285714,0.6666666666666666,0.875,0.75,1.0,1.0,0.6666666666666666,0.5,,0.5,0.5,,0.5,0.8,0.8,0.2,1.0,1.0,0.5,0.5,0.6666666666666666,0.7,0.526165,0.5877916666666666,7.275,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,,2.0,1.0,1.0,1.0,,1.0,,,1.0,2.0,1.0,,,1.0,1.0,1.0,0.2,,,1.0,1.0,1.0,,,0.5,,0.5,0.1,1.0,1.0,1.0,0.2,1.0,0.3333333333333333,0.6074,0.07692307692307693,24.75,1.0,,,,,,,,,1.0,,,,,2.0,,,2.0,2.0,,,2.0,,2.0,,,,,,1.0,,1.0,1.0,,,,1.0,1.0,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2013,2012-13,True
101162-200782-201563-201609-2742,1610612756,"Marcin Gortat, PJ Tucker, Michael Beasley, Goran Dragic, Sebastian Telfair","Gortat, Tucker, Beasley, Dragic, Telfair",101162-200782-201563-201609-2742,PHX,323.0,2,,10.0,10.0,2.0,10.0,20.0,3.0,9.0,1.0,3.0,,4.0,5.0,2.0,4.0,1.0,9.0,2.0,1.0,,0.45,0.75,,89.1640866873065,19.2,13.1,17.5,13.1,0.3333333333333333,0.2,5.0,1.0,0.1111111111111111,0.16666666666666666,2.0,3.0,1.0,1.0,1.0,2.0,3.0,5.0,9.0,1.0,1.0,2.0,4.0,1.0,1.0,,2.0,,4.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.6,1.0,0.375,1.0,1.0,0.8,,0.8,1.0,,0.375,0.6666666666666666,0.6666666666666666,0.25,0.5,0.5,,1.0,1.0,0.75,0.5476,0.4354,9.4,1.0,,,,,,3.0,,,,,,,,1.0,,,1.0,,1.0,1.0,,,,,,,,,,0.375,,,,0.2,,,0.5,1.0,,0.5,,,,,,,,,,23.366666666666664,,3.0,,,,,,,0.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,1.0,,,,0.3333333333333333,,,1.0,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,1610612756,2013,2012-13,True
101162-200782-201563-202693-203088,1610612756,"Marcin Gortat, PJ Tucker, Michael Beasley, Markieff Morris, Kendall Marshall","Gortat, Tucker, Beasley, Morris, Marshall",101162-200782-201563-202693-203088,PHX,61.0,1,2.0,2.0,2.0,2.0,2.0,4.0,,4.0,,4.0,,,1.0,,,,2.0,4.0,2.0,,0.6666666666666666,0.6666666666666666,,94.42622950819673,15.5,15.0,15.5,15.0,1.0,1.0,1.0,,,,2.0,2.0,2.0,2.0,,1.0,2.0,3.0,2.0,2.0,3.0,4.0,,2.0,2.0,,4.0,,,,,,,,,,,,,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,,,,,0.6666666666666666,1.0,1.0,0.3333333333333333,,,,0.6666666666666666,1.0,0.6666666666666666,0.5674,0.5674,7.666666666666667,1.0,1.0,,,,,,1.0,1.0,2.0,,,,,2.0,,1.0,1.0,,1.0,,,,,,,,1.0,1.0,1.0,,,,1.0,1.0,,,,,,1.0,,,,,,1.0,,0.5779,0.5,,1.0,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2013,2012-13,True
101162-200782-201563-202693-2742,1610612756,"Marcin Gortat, PJ Tucker, Michael Beasley, Markieff Morris, Sebastian Telfair","Gortat, Tucker, Beasley, Morris, Telfair",101162-200782-201563-202693-2742,PHX,439.0,4,-3.0,16.0,15.0,3.0,,31.0,4.0,9.0,2.0,5.0,1.0,6.0,9.0,4.0,5.0,1.0,7.0,5.0,3.0,1.0,0.2647058823529412,0.8333333333333334,1.0,101.68564920273349,16.4375,11.733333333333333,16.0,11.733333333333333,0.5555555555555556,0.1875,7.0,,0.0625,,1.0,3.0,,,,1.0,1.0,10.0,12.0,,1.0,,2.0,,1.0,,3.0,2.0,3.0,,,2.0,,1.0,1.0,,,,,,,0.1,,0.16666666666666666,0.75,,1.0,1.0,1.0,,1.0,0.2,0.3333333333333333,0.5,0.06666666666666667,,,,,,0.5333333333333333,0.4650866666666667,0.479375,6.68,3.0,2.0,,6.0,5.0,1.0,5.0,,2.0,2.0,1.0,,5.0,2.0,,,2.0,3.0,,2.0,2.0,,2.0,,,,,,,0.3333333333333333,0.3333333333333333,0.2,0.3333333333333333,0.2222222222222222,0.23076923076923078,,0.16666666666666666,,1.0,,,0.4,,,,0.3333333333333333,1.0,0.5,0.4889,0.2222222222222222,25.2,,,,,,,,1.0,,,,,,,1.0,,,1.0,1.0,,2.0,1.0,3.0,1.0,1.0,1.0,,,1.0,0.2,,1.0,0.2,,,,0.2,0.2,1.0,,,,1.0,0.2,,,1.0,,1.0,,,,,,,,,0.16666666666666666,0.25,0.25,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,0.16666666666666666,,,,,1610612756,2013,2012-13,True
101162-200782-201563-203088-2449,1610612756,"Marcin Gortat, PJ Tucker, Michael Beasley, Kendall Marshall, Luis Scola","Gortat, Tucker, Beasley, Marshall, Scola",101162-200782-201563-203088-2449,PHX,45.0,1,,1.0,1.0,1.0,,2.0,,2.0,,2.0,,,1.0,,,,,2.0,1.0,,0.5,0.5,,64.0,20.0,25.0,20.0,25.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,,,1.0,2.0,2.0,1.0,2.0,,2.0,,,,,,,,,,,,1.0,,,,,,,0.5,0.5,0.5,0.5,,,,,,,0.5,1.0,1.0,,,,,0.5,1.0,0.5,0.52005,0.52005,4.1,1.0,1.0,,1.0,,,,1.0,1.0,2.0,,2.0,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,,,,1.0,1.0,,1.0,,,,,0.5,,,,,1.0,,0.6397,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2013,2012-13,True
101162-200782-201563-2449-2742,1610612756,"Marcin Gortat, PJ Tucker, Michael Beasley, Luis Scola, Sebastian Telfair","Gortat, Tucker, Beasley, Scola, Telfair",101162-200782-201563-2449-2742,PHX,158.0,1,-2.0,5.0,5.0,5.0,,10.0,5.0,5.0,5.0,5.0,,1.0,2.0,4.0,6.0,3.0,3.0,5.0,5.0,3.0,0.625,0.625,,91.13924050632912,15.2,16.4,15.2,16.4,1.0,1.0,3.0,,,,,1.0,,1.0,,,,1.0,7.0,,1.0,,,,,,,,1.0,,,2.0,2.0,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,1.0,,1.0,0.6136,0.6136,1.5,1.0,,,,,,,,,2.0,,,,1.0,,,1.0,1.0,,,,2.0,2.0,,,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,,,,0.4,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2013,2012-13,True
101162-200782-201609-202325-202693,1610612756,"Marcin Gortat, PJ Tucker, Goran Dragic, Wesley Johnson, Markieff Morris","Gortat, Tucker, Dragic, Johnson, Morris",101162-200782-201609-202325-202693,PHX,338.0,3,2.0,13.0,13.0,,3.0,26.0,,13.0,,,1.0,4.0,6.0,1.0,,,13.0,,,,0.43333333333333335,,1.0,110.76923076923076,14.076923076923077,11.923076923076923,13.384615384615385,11.923076923076923,,,6.0,,,,3.0,4.0,,,1.0,5.0,5.0,13.0,11.0,,,6.0,4.0,3.0,4.0,1.0,9.0,1.0,2.0,,,,,1.0,3.0,1.0,,,,0.6,0.6,0.38461538461538464,,0.43333333333333335,,,1.0,1.0,1.0,1.0,1.0,0.26666666666666666,0.75,0.75,0.3333333333333333,0.2,0.2,1.0,,,0.4,0.5109733333333334,,10.161538461538461,2.0,,1.0,4.0,1.0,,2.0,,2.0,,,,1.0,1.0,2.0,,1.0,2.0,,1.0,,,,,,,1.0,,,,0.13333333333333333,0.07692307692307693,,0.125,0.2222222222222222,,0.3333333333333333,,1.0,,0.6666666666666666,0.26666666666666666,0.25,0.3333333333333333,,0.06666666666666667,,,0.3851,,24.15,,1.0,,,,,,,0.06666666666666667,,,,,1.0,,,,,1.0,,,,3.0,,1.0,,1.0,1.0,1.0,0.5,,,0.5,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,0.25,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2013,2012-13,True
101162-200782-201609-202325-202694,1610612756,"Marcin Gortat, PJ Tucker, Goran Dragic, Wesley Johnson, Marcus Morris","Gortat, Tucker, Dragic, Johnson, Morris",101162-200782-201609-202325-202694,PHX,59.0,4,4.0,5.0,3.0,5.0,3.0,8.0,,5.0,,5.0,1.0,1.0,2.0,,,,2.0,5.0,5.0,,0.5,0.5,1.0,195.2542372881356,9.2,4.333333333333333,7.4,4.333333333333333,1.0,1.0,1.0,,,,1.0,2.0,1.0,2.0,,,1.0,3.0,1.0,1.0,3.0,,2.0,,1.0,,3.0,,,1.0,1.0,1.0,1.0,,3.0,,,,,,,0.3333333333333333,0.3333333333333333,0.5,0.5,1.0,,,,,,0.4,0.5,0.5,,,,,0.4,0.5,0.8,0.45505000000000007,0.45505000000000007,2.9333333333333336,1.0,,,1.0,2.0,2.0,2.0,,,3.0,2.0,,2.0,,,,1.0,1.0,,,,,,,,,2.0,,1.5,1.5,0.4,,,0.5,0.3333333333333333,,1.0,,,,,0.2,,,,0.4,,0.4,0.399,0.6,24.65,,,,,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,3.0,1.0,1.0,1.0,,,1.0,0.5,1.0,0.5,0.5,,,,0.5,0.5,1.0,1.0,1.0,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2013,2012-13,True
101162-200782-201609-202325-2449,1610612756,"Marcin Gortat, PJ Tucker, Goran Dragic, Wesley Johnson, Luis Scola","Gortat, Tucker, Dragic, Johnson, Scola",101162-200782-201609-202325-2449,PHX,326.0,3,-3.0,10.0,12.0,1.0,3.0,22.0,2.0,4.0,,,,7.0,8.0,4.0,3.0,,4.0,,1.0,,0.2857142857142857,,,97.17791411042944,16.5,13.416666666666666,15.7,13.416666666666666,,0.1,5.0,2.0,0.2857142857142857,0.3333333333333333,1.0,3.0,,,,,1.0,5.0,7.0,,,2.0,,1.0,1.0,,2.0,1.0,6.0,2.0,2.0,4.0,1.0,1.0,2.0,,2.0,1.0,2.0,1.0,1.0,0.2,,0.16666666666666666,,0.5,1.0,1.0,1.0,1.0,,0.5,0.3333333333333333,0.3333333333333333,,,,,,,0.6666666666666666,0.45907499999999996,,4.58,1.0,,,2.0,,,1.0,,,,,,,,1.0,,,1.0,,,,1.0,2.0,,,,,,,,0.16666666666666666,,,,0.2,,,1.0,1.0,,1.0,0.3333333333333333,,,,,,,,,23.3,,1.0,,,,,1.0,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,1.0,2.0,,,,1.0,,1.0,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,1610612756,2013,2012-13,True
101162-200782-201609-202694-979,1610612756,"Marcin Gortat, PJ Tucker, Goran Dragic, Marcus Morris, Jermaine O'Neal","Gortat, Tucker, Dragic, Morris, O'Neal",101162-200782-201609-202694-979,PHX,341.0,1,1.0,12.0,11.0,12.0,,23.0,2.0,11.0,2.0,11.0,,3.0,4.0,1.0,2.0,,11.0,11.0,12.0,,0.4583333333333333,0.4583333333333333,,97.12609970674487,14.333333333333334,15.363636363636363,13.833333333333334,14.818181818181818,1.0,1.0,6.0,1.0,0.08333333333333333,0.1,,3.0,,3.0,1.0,3.0,3.0,9.0,10.0,3.0,9.0,4.0,2.0,2.0,3.0,1.0,7.0,,3.0,1.0,,1.0,1.0,2.0,2.0,,,,,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.4090909090909091,0.4090909090909091,1.0,0.6,,0.5,0.6,,0.2727272727272727,,,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,0.2727272727272727,,0.45454545454545453,0.5035227272727273,0.5035227272727273,9.044444444444444,1.0,,2.0,3.0,2.0,2.0,2.0,,1.0,,2.0,,2.0,1.0,,1.0,1.0,1.0,,1.0,1.0,,,1.0,,,,,,,0.18181818181818182,0.1111111111111111,0.3333333333333333,0.16666666666666666,0.14285714285714285,0.3333333333333333,,,,,,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.5,0.18181818181818182,,0.18181818181818182,0.3295,,25.35,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,1.0,3.0,1.0,1.0,1.0,,,1.0,0.5,,0.5,0.5,,,,0.5,0.5,1.0,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2013,2012-13,True
101162-200782-201609-203088-2449,1610612756,"Marcin Gortat, PJ Tucker, Goran Dragic, Kendall Marshall, Luis Scola","Gortat, Tucker, Dragic, Marshall, Scola",101162-200782-201609-203088-2449,PHX,365.0,1,3.0,12.0,12.0,,,24.0,,13.0,,,,5.0,5.0,,,,13.0,,,,0.5909090909090909,,,94.68493150684932,13.916666666666666,16.5,13.916666666666666,16.083333333333332,,,6.0,,,,4.0,4.0,,,1.0,5.0,5.0,10.0,10.0,,,6.0,4.0,3.0,4.0,1.0,9.0,1.0,4.0,,,1.0,,1.0,1.0,,1.0,1.0,1.0,0.6,0.6,0.5,,0.5909090909090909,,,0.8,1.0,0.8333333333333334,1.0,1.0,0.36363636363636365,1.0,1.0,0.45454545454545453,0.2,0.25,1.0,,,0.45454545454545453,0.57085,,9.7,,,,1.0,1.0,,1.0,,,,,,1.0,1.0,2.0,,,,,2.0,1.0,,1.0,,,,,,,,0.09090909090909091,0.1,,,,,,,1.0,,0.5,0.09090909090909091,,,,0.09090909090909091,,,,,25.5,,,,,,,,,,,,,,,1.0,,,,1.0,,,,3.0,1.0,1.0,1.0,,,1.0,1.0,,,1.0,,,,1.0,1.0,1.0,,,,,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,0.2,,,,,,,,,,,,,,,,1610612756,2013,2012-13,True
101162-200782-201609-203088-979,1610612756,"Marcin Gortat, PJ Tucker, Goran Dragic, Kendall Marshall, Jermaine O'Neal","Gortat, Tucker, Dragic, Marshall, O'Neal",101162-200782-201609-203088-979,PHX,439.0,4,,16.0,16.0,6.0,13.0,32.0,7.0,16.0,2.0,2.0,,3.0,5.0,5.0,8.0,,12.0,2.0,6.0,,0.5333333333333333,0.25,,104.96583143507974,12.625,14.8125,12.625,14.4375,0.125,0.375,7.0,4.0,0.26666666666666666,0.4,2.0,2.0,,,1.0,1.0,3.0,6.0,16.0,,1.0,2.0,4.0,1.0,2.0,,5.0,,3.0,,,4.0,2.0,1.0,4.0,1.0,,,,0.3333333333333333,0.5,0.5,,0.4090909090909091,,,0.75,,0.75,1.0,,0.18181818181818182,1.0,1.0,0.09090909090909091,1.0,1.0,,,,0.6363636363636364,0.4911772727272727,0.38994999999999996,8.4,2.0,1.0,,3.0,4.0,2.0,5.0,1.0,1.0,4.0,2.0,2.0,4.0,1.0,1.0,,1.0,2.0,,1.0,,2.0,4.0,,1.0,1.0,2.0,1.0,1.0,1.0,0.45454545454545453,0.16666666666666666,,0.3333333333333333,0.2857142857142857,,0.3333333333333333,,0.6666666666666666,,0.5,0.2727272727272727,,,,0.36363636363636365,1.0,0.6666666666666666,,0.25,25.639999999999997,1.0,1.0,,,,,,,0.09090909090909091,1.0,,,,,1.0,,,,1.0,,2.0,,3.0,1.0,1.0,1.0,,,1.0,0.2,,,0.2,,,,0.25,0.25,1.0,,,,,0.25,,,1.0,1.0,,,,,1.0,,,,,0.3333333333333333,0.25,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612756,2013,2012-13,True
101162-200782-201609-2449-2742,1610612756,"Marcin Gortat, PJ Tucker, Goran Dragic, Luis Scola, Sebastian Telfair","Gortat, Tucker, Dragic, Scola, Telfair",101162-200782-201609-2449-2742,PHX,184.0,1,2.0,5.0,4.0,5.0,,9.0,3.0,7.0,3.0,7.0,,2.0,2.0,2.0,4.0,1.0,7.0,7.0,5.0,1.0,0.7,0.7,,70.43478260869564,18.2,23.25,18.2,20.75,1.0,1.0,3.0,1.0,0.25,0.25,1.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,5.0,2.0,3.0,4.0,,2.0,2.0,1.0,4.0,2.0,,,,,,,,,,,,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,1.0,0.6666666666666666,,,0.3333333333333333,1.0,1.0,0.6666666666666666,0.5,0.5,1.0,0.3333333333333333,1.0,0.3333333333333333,0.4452,0.4452,11.833333333333334,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2013,2012-13,True
101162-200782-202325-202693-2742,1610612756,"Marcin Gortat, PJ Tucker, Wesley Johnson, Markieff Morris, Sebastian Telfair","Gortat, Tucker, Johnson, Morris, Telfair",101162-200782-202325-202693-2742,PHX,100.0,1,-4.0,3.0,3.0,2.0,3.0,6.0,,2.0,,2.0,,1.0,4.0,1.0,,,2.0,2.0,2.0,,0.16666666666666666,0.5,,86.39999999999999,19.0,14.333333333333334,14.333333333333334,14.333333333333334,1.0,0.6666666666666666,2.0,,,,1.0,3.0,1.0,2.0,,2.0,1.0,6.0,6.0,1.0,2.0,2.0,,1.0,1.0,,2.0,1.0,,,,,,,1.0,1.0,,,,1.0,1.0,0.16666666666666666,0.5,0.16666666666666666,0.5,,,1.0,0.5,,1.0,0.5,0.3333333333333333,0.5,0.3333333333333333,,,,1.0,0.5,0.5,0.47513333333333335,0.58815,8.166666666666666,1.0,1.0,,1.0,,,,,3.0,,,,,1.0,1.0,,3.0,3.0,,,,,,,,,1.0,,,,,0.16666666666666666,0.3333333333333333,0.6,0.6,0.5,,,,,1.0,0.16666666666666666,,,,,0.3333333333333333,,0.4156333333333333,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2013,2012-13,True
101162-200782-202693-202694-203197,1610612756,"Marcin Gortat, PJ Tucker, Markieff Morris, Marcus Morris, Diante Garrett","Gortat, Tucker, Morris, Morris, Garrett",101162-200782-202693-202694-203197,PHX,82.0,1,6.0,3.0,3.0,3.0,3.0,6.0,4.0,6.0,4.0,6.0,,2.0,3.0,2.0,5.0,1.0,4.0,6.0,3.0,1.0,0.75,0.75,,105.36585365853658,12.0,15.333333333333334,12.0,15.333333333333334,1.0,1.0,1.0,,0.3333333333333333,,1.0,1.0,1.0,1.0,,,1.0,1.0,,1.0,1.0,2.0,,1.0,1.0,,2.0,2.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,,,1.0,0.6666666666666666,,,0.5,1.0,1.0,,,,,0.5,1.0,1.0,0.742225,0.742225,0.4,1.0,,,,1.0,1.0,1.0,,,2.0,1.0,,1.0,,1.0,,,1.0,,,,,,,,1.0,,,,1.0,0.5,,,,1.0,,,,,,1.0,,,,,0.5,,0.5,,0.3333333333333333,24.8,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,0.5,,,,,1610612756,2013,2012-13,True
