EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,PtsPutbacks,OffTwoPtRebounds,OffRebounds,Rebounds,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,LongMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,Arc3FGM,PenaltyArc3FGM,NonHeaveArc3FGM,Arc3Assists,SecondChanceTurnovers,Offensive Fouls Drawn,ShortMidRangePctBlocked,OffArc3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,BlockingFouls,Technical Free Throw Trips,DefAtRimReboundPct,SecondChanceCorner3FGM,SecondChanceFG3M,HeaveAttempts,BadPassOutOfBoundsTurnovers,Offensive Fouls,Blocked3s,BlockedArc3,BlockedAtRim,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Defensive 3 Seconds Violations,PtsUnassisted3s,Loose Ball Fouls,Charge Fouls,SecondChanceArc3FGM,SecondChanceArc3FGA,StepOutOfBoundsTurnovers,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,FTOffRebounds,Travels,OffFTReboundPct,SecondChanceAtRimPctAssisted,Clear Path Fouls,3SecondViolations,BlockedCorner3,DefensiveGoaltends,LongMidRangePctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,HeaveMakes,OffensiveGoaltends,Corner3PctBlocked,team_id,year,season,team_vs
101132-101161-101181-201189-203082,1610612761,"Linas Kleiza, Amir Johnson, Jose Calderon, Aaron Gray, Terrence Ross","Kleiza, Johnson, Calderon, Gray, Ross",101132-101161-101181-201189-203082,TOR,292.0,1,5.0,3.0,9.0,10.0,,,,19.0,1.0,1.0,,,,,3.0,1.0,4.0,5.0,11.0,8.0,,,,,,,,,,,4.0,,,0.8,,,0.7857142857142857,,,0.7857142857142857,,,,,,93.69863013698631,15.222222222222221,15.5,15.222222222222221,14.0,0.14285714285714285,1.0,1.0,0.42857142857142855,0.14285714285714285,,,,,0.42857142857142855,0.4699,,,,,12.26,,3.0,,,,,,,2.0,,1.0,2.0,,,,,,,8.0,,2.0,,4.0,,4.0,,1.0,3.0,,8.0,,2.0,2.0,,4.0,,,,,1.0,1.0,,2.0,,,2.0,4.0,,,,,,,,,,,,,11.0,,,1.0,1.0,,0.5,,0.5,0.2857142857142857,,,0.5,,0.6666666666666666,1.0,,0.8,,,,1.0,0.5,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,0.2857142857142857,,,,,,,25.75,1.0,,1.0,,,2.0,,,0.5,0.5,,,0.5,1.0,,,,,,,,1.0,,,,,,,,,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2013,2012-13,True
101132-101161-101181-201942-202334,1610612761,"Linas Kleiza, Amir Johnson, Jose Calderon, DeMar DeRozan, Ed Davis","Kleiza, Johnson, Calderon, DeRozan, Davis",101132-101161-101181-201942-202334,TOR,251.0,2,4.0,3.0,8.0,8.0,4.0,3.0,,16.0,,,,,,,1.0,1.0,,2.0,7.0,4.0,,,,,,4.0,,,,,4.0,4.0,4.0,,,,0.375,,0.75,0.5,,0.6666666666666666,,,,91.79282868525895,12.625,18.75,12.625,16.75,,,,0.25,0.25,,,,,0.5,0.4738,,0.54975,,0.5714285714285714,12.45,0.5,,,,,,,,2.0,2.0,1.0,2.0,4.0,,,1.0,2.0,1.0,,3.0,2.0,,,1.0,1.0,,,,,3.0,,1.0,3.0,,4.0,,2.0,1.0,1.0,,,,2.0,2.0,,1.0,3.0,,,,6.0,,2.0,1.0,,,,,,7.0,1.0,,,,1.0,0.5,0.5,0.5,0.5,,,,,0.75,1.0,,0.8,,,,1.0,,,1.0,,,,,,,,,,,,,,0.5,,,,1.0,0.3333333333333333,0.5,24.55,1.0,1.0,1.0,1.0,,,,,0.5,0.5,1.0,0.5,0.5,2.0,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2013,2012-13,True
101132-101161-101181-201942-202685,1610612761,"Linas Kleiza, Amir Johnson, Jose Calderon, DeMar DeRozan, Jonas Valanciunas","Kleiza, Johnson, Calderon, DeRozan, Valanciunas",101132-101161-101181-201942-202685,TOR,243.0,2,4.0,3.0,8.0,9.0,8.0,9.0,,17.0,1.0,1.0,,,1.0,1.0,2.0,3.0,4.0,6.0,9.0,6.0,,,,4.0,6.0,9.0,8.0,,,,4.0,9.0,8.0,0.6666666666666666,,0.6666666666666666,0.6666666666666666,,0.6666666666666666,0.75,,0.75,,,,100.74074074074075,10.75,17.444444444444443,10.75,12.666666666666666,0.16666666666666666,1.0,1.0,0.3333333333333333,0.5,,,0.16666666666666666,1.0,0.16666666666666666,0.41245,,0.41245,,1.0,13.833333333333334,1.0,1.0,2.0,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,3.0,1.0,4.0,,,,,1.0,1.0,,2.0,2.0,4.0,7.0,2.0,,,,1.0,1.0,1.0,,,,,,,9.0,1.0,,,,,,,,,,,0.5,0.5,0.75,,,0.6,,,,1.0,0.6666666666666666,,,,,,0.5,0.5,,0.6666666666666666,0.6666666666666666,,,,,,,,,,,0.16666666666666666,0.16666666666666666,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2013,2012-13,True
101132-101161-101181-201942-203082,1610612761,"Linas Kleiza, Amir Johnson, Jose Calderon, DeMar DeRozan, Terrence Ross","Kleiza, Johnson, Calderon, DeRozan, Ross",101132-101161-101181-201942-203082,TOR,251.0,3,4.0,,7.0,9.0,3.0,1.0,2.0,16.0,,2.0,,,,,1.0,2.0,1.0,5.0,6.0,6.0,1.0,2.0,2.0,,1.0,2.0,2.0,,2.0,2.0,7.0,2.0,3.0,0.2,0.5,,0.2,0.5,,0.375,0.5,0.3333333333333333,0.5,0.5,,91.79282868525895,14.857142857142858,16.333333333333332,12.714285714285714,16.333333333333332,0.4,,,0.2,0.4,,,,,0.4,0.52232,0.40115,0.4586,0.3333333333333333,0.3333333333333333,9.84,0.42857142857142855,,1.0,,,,,,,,,,4.0,,,,,2.0,,,,2.0,,,,,,,,,,,5.0,,5.0,,1.0,1.0,,,,,1.0,,,,4.0,,,,6.0,,3.0,,,,,,,4.0,,,,,,,,,,0.4,1.0,,,1.0,,,1.0,1.0,,,,1.0,,,,,,,,,0.5,0.5,,,,,,,,,,,0.375,0.375,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2013,2012-13,True
101132-101161-101181-201942-2554,1610612761,"Linas Kleiza, Amir Johnson, Jose Calderon, DeMar DeRozan, Mickael Pietrus","Kleiza, Johnson, Calderon, DeRozan, Pietrus",101132-101161-101181-201942-2554,TOR,30.0,2,,1.0,2.0,1.0,2.0,,,3.0,1.0,1.0,,,1.0,1.0,,1.0,1.0,2.0,3.0,2.0,,,,1.0,2.0,3.0,2.0,,,,,3.0,2.0,0.5,,0.5,0.5,,0.5,0.75,,0.75,,,,144.0,5.5,19.0,5.5,19.0,0.5,1.0,1.0,,0.5,,,0.5,1.0,0.5,0.4958,,0.4958,,1.0,9.2,1.0,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2013,2012-13,True
101132-101161-101181-202334-203082,1610612761,"Linas Kleiza, Amir Johnson, Jose Calderon, Ed Davis, Terrence Ross","Kleiza, Johnson, Calderon, Davis, Ross",101132-101161-101181-202334-203082,TOR,1209.0,6,20.0,-5.0,37.0,37.0,1.0,1.0,7.0,74.0,4.0,12.0,2.0,4.0,,1.0,11.0,5.0,7.0,28.0,33.0,38.0,2.0,5.0,8.0,,2.0,,8.0,4.0,7.0,8.0,25.0,,1.0,0.25,0.4,,0.3108108108108108,0.5833333333333334,,0.36046511627906974,0.5714285714285714,,0.35,0.3076923076923077,0.375,88.13895781637717,16.783783783783782,15.891891891891891,16.2972972972973,15.08108108108108,0.32432432432432434,0.3333333333333333,0.4,0.2972972972972973,0.13513513513513514,0.6666666666666666,0.5,0.5,,0.5675675675675675,0.5120918918918919,0.5737083333333334,0.41005,0.24242424242424243,,6.860714285714286,0.02702702702702703,3.0,,,1.0,,,,8.0,,3.0,9.0,10.0,1.0,1.0,,,,6.0,9.0,8.0,3.0,3.0,3.0,6.0,,2.0,1.0,,15.0,1.0,3.0,13.0,1.0,17.0,1.0,2.0,2.0,,,,,2.0,,3.0,5.0,11.0,1.0,2.0,,14.0,,6.0,,4.0,,2.0,5.0,1.0,25.0,,,0.42857142857142855,0.6,1.0,0.3333333333333333,,0.3333333333333333,0.24324324324324326,0.10714285714285714,0.16666666666666666,,1.0,0.7647058823529411,0.5,0.16666666666666666,0.6956521739130435,0.14285714285714285,0.6,1.0,0.4,1.0,0.25,1.0,0.043478260869565216,0.2,0.5,0.2727272727272727,0.3,0.3333333333333333,,,,0.02702702702702703,,,,0.21621621621621623,,,,,0.13953488372093023,0.17647058823529413,25.244444444444444,3.0,,3.0,3.0,1.0,1.0,0.09090909090909091,,0.375,0.375,1.0,,0.375,2.0,,,2.0,0.6666666666666666,,1.0,,1.0,,1.0,1.0,2.0,1.0,,,,,,,1.0,1.0,1.0,0.16666666666666666,1.0,1.0,,,,,,,,,,,,,,,,,,,1610612761,2013,2012-13,True
101132-101161-101181-202361-203082,1610612761,"Linas Kleiza, Amir Johnson, Jose Calderon, Landry Fields, Terrence Ross","Kleiza, Johnson, Calderon, Fields, Ross",101132-101161-101181-202361-203082,TOR,92.0,1,2.0,-3.0,3.0,3.0,,,,6.0,1.0,2.0,,,,,,1.0,1.0,3.0,2.0,5.0,,,,,,,,,,,1.0,,,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,,,,,,93.91304347826086,18.666666666666668,12.0,18.666666666666668,12.0,0.6666666666666666,0.5,0.5,,0.3333333333333333,,,,,0.6666666666666666,0.5227333333333334,,,,,6.866666666666667,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,,1.0,,1.0,,,2.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,2.0,,,1.0,1.0,,,,,,,,,,1.0,,,1.0,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2013,2012-13,True
101132-101161-101187-101249-201942,1610612761,"Linas Kleiza, Amir Johnson, Alan Anderson, John Lucas III, DeMar DeRozan","Kleiza, Johnson, Anderson, Lucas III, DeRozan",101132-101161-101187-101249-201942,TOR,190.0,4,3.0,7.0,5.0,5.0,4.0,1.0,,10.0,1.0,1.0,,,1.0,1.0,,3.0,3.0,4.0,9.0,2.0,,,,2.0,2.0,7.0,6.0,,1.0,2.0,6.0,7.0,4.0,0.75,,1.0,0.75,,1.1666666666666667,0.75,,1.1666666666666667,1.0,1.0,,75.78947368421053,20.8,17.2,20.8,15.6,0.16666666666666666,1.0,1.0,,0.5,,,0.3333333333333333,1.0,0.5,0.44002500000000005,,0.46315,,0.7777777777777778,14.325,0.8,,2.0,,,,,,2.0,1.0,1.0,2.0,,,,1.0,1.0,,,3.0,2.0,,,1.0,1.0,,,,,3.0,1.0,1.0,3.0,,4.0,,,,,,,,1.0,1.0,,1.0,2.0,,1.0,,,,,,1.0,,,1.0,1.0,9.0,,,,,1.0,0.5,1.0,0.5,0.3333333333333333,,,,,1.0,1.0,1.0,1.0,,1.0,,1.0,,1.0,,,1.0,,,,,0.6666666666666666,0.6666666666666666,,,,,,0.3333333333333333,,,,0.3333333333333333,,,25.8,1.0,1.0,1.0,1.0,,,,1.0,0.5,0.5,1.0,1.0,0.5,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2013,2012-13,True
101132-101161-101187-101249-203082,1610612761,"Linas Kleiza, Amir Johnson, Alan Anderson, John Lucas III, Terrence Ross","Kleiza, Johnson, Anderson, Lucas III, Ross",101132-101161-101187-101249-203082,TOR,1851.0,6,31.0,-22.0,54.0,53.0,6.0,8.0,7.0,107.0,6.0,12.0,2.0,8.0,,2.0,8.0,4.0,10.0,24.0,52.0,74.0,2.0,8.0,4.0,,4.0,5.0,12.0,2.0,8.0,11.0,32.0,5.0,6.0,0.4166666666666667,0.25,,0.38095238095238093,0.2222222222222222,0.1875,0.4642857142857143,0.2,0.25,0.5714285714285714,0.37037037037037035,0.2,83.24149108589951,16.333333333333332,18.28301886792453,15.425925925925926,16.547169811320753,0.2857142857142857,0.5,0.5454545454545454,0.19047619047619047,0.09523809523809523,0.8888888888888888,0.25,0.25,,0.7142857142857143,0.5188878048780488,0.5637928571428571,0.4804714285714286,0.07692307692307693,0.09615384615384616,7.425,0.1111111111111111,3.0,1.0,1.0,5.0,1.0,,1.0,13.0,3.0,4.0,18.0,20.0,1.0,,1.0,4.0,2.0,8.0,9.0,12.0,2.0,4.0,3.0,7.0,1.0,2.0,1.0,1.0,17.0,2.0,10.0,10.0,1.0,21.0,,1.0,1.0,,5.0,4.0,1.0,12.0,1.0,3.0,11.0,21.0,,1.0,4.0,29.0,1.0,13.0,2.0,1.0,,1.0,1.0,,48.0,,1.0,0.4,0.4444444444444444,0.75,0.2222222222222222,0.25,0.23529411764705882,0.42857142857142855,0.08333333333333333,0.08333333333333333,0.4166666666666667,1.0,0.6666666666666666,0.7142857142857143,0.15384615384615385,0.6896551724137931,0.8333333333333334,0.6666666666666666,,0.25,0.9,0.6666666666666666,1.0,,,0.3333333333333333,0.375,0.42857142857142855,0.3333333333333333,0.25,0.25,1.0,0.11904761904761904,0.2,0.2,1.0,0.30952380952380953,0.1111111111111111,0.125,,0.375,0.24074074074074073,0.3611111111111111,26.305555555555557,3.0,1.0,3.0,2.0,3.0,,0.125,0.2222222222222222,0.23076923076923078,0.23076923076923078,0.6666666666666666,0.3333333333333333,0.25,7.0,1.0,,,,,,1.0,,2.0,,,,,,,,3.0,,2.0,,,,,,,1.0,1.0,0.25,0.5,,,,,,,,,,,,,,,1610612761,2013,2012-13,True
101132-101161-101187-200768-203082,1610612761,"Linas Kleiza, Amir Johnson, Alan Anderson, Kyle Lowry, Terrence Ross","Kleiza, Johnson, Anderson, Lowry, Ross",101132-101161-101187-200768-203082,TOR,211.0,1,4.0,-1.0,6.0,7.0,,,1.0,13.0,1.0,3.0,1.0,1.0,,,1.0,,2.0,4.0,9.0,10.0,1.0,1.0,2.0,,,,,,1.0,1.0,2.0,,,0.5,1.0,,0.7,1.0,,0.6428571428571429,1.0,,0.5,0.5,,88.72037914691943,19.166666666666668,13.714285714285714,18.333333333333332,13.285714285714286,0.6,0.3333333333333333,0.5,0.2,,1.0,1.0,,,0.8,0.53526,0.5139,,0.2222222222222222,,4.2,,1.0,,,,,,,1.0,,1.0,1.0,2.0,,,,,,4.0,3.0,1.0,1.0,2.0,1.0,3.0,,1.0,1.0,,7.0,,1.0,,,1.0,,,,,,,,1.0,,1.0,1.0,3.0,,,,4.0,,2.0,,,,,,,7.0,,,1.0,1.0,1.0,1.0,,1.0,0.2,0.25,0.3333333333333333,,,,0.5,,0.3333333333333333,0.5,,,,,0.5,,,,1.0,1.0,1.0,1.0,,,,,,,,0.2,,,,,0.2857142857142857,0.3333333333333333,25.3,1.0,,1.0,1.0,,1.0,,,1.0,1.0,1.0,,1.0,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612761,2013,2012-13,True
101132-101161-101249-200745-201942,1610612761,"Linas Kleiza, Amir Johnson, John Lucas III, Andrea Bargnani, DeMar DeRozan","Kleiza, Johnson, Lucas III, Bargnani, DeRozan",101132-101161-101249-200745-201942,TOR,232.0,4,4.0,-3.0,7.0,7.0,2.0,2.0,1.0,14.0,,,,,,,1.0,3.0,1.0,4.0,4.0,7.0,1.0,1.0,2.0,,,2.0,2.0,,1.0,1.0,4.0,2.0,2.0,0.25,1.0,,0.25,1.0,,0.4,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,86.89655172413794,16.857142857142858,16.285714285714285,16.0,16.285714285714285,,,,0.25,0.75,,,,,,0.417675,0.4593,,0.5,0.5,17.5,0.2857142857142857,,1.0,,,,,,,,,,2.0,,,,,2.0,,,,,,,,,,,,,,2.0,1.0,,3.0,,,,,1.0,,1.0,3.0,1.0,,4.0,3.0,,,,2.0,,,1.0,,,,,,2.0,,1.0,,,,,,,,,,0.3333333333333333,,1.0,1.0,,1.0,,,,,1.0,1.0,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612761,2013,2012-13,True
101132-101161-101249-200745-203082,1610612761,"Linas Kleiza, Amir Johnson, John Lucas III, Andrea Bargnani, Terrence Ross","Kleiza, Johnson, Lucas III, Bargnani, Ross",101132-101161-101249-200745-203082,TOR,117.0,1,2.0,3.0,4.0,3.0,1.0,3.0,1.0,7.0,1.0,2.0,1.0,1.0,,,,2.0,3.0,4.0,6.0,3.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,,1.0,1.0,2.0,2.0,1.0,0.75,1.0,1.0,0.75,1.0,1.0,0.75,1.0,1.0,1.0,1.0,,86.15384615384616,14.75,19.333333333333332,14.25,18.0,0.5,0.5,1.0,,0.5,1.0,1.0,,,0.5,0.45145,0.8313,0.2176,0.3333333333333333,0.3333333333333333,9.625,0.25,,2.0,,,,,,,,,,,,,,,,4.0,,,1.0,2.0,,2.0,,1.0,,1.0,4.0,,1.0,,,1.0,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,4.0,1.0,,0.6666666666666666,0.6666666666666666,,,,,,0.25,0.5,,,,1.0,,0.5,1.0,,,,,1.0,,,,1.0,,,,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612761,2013,2012-13,True
101132-101161-101249-200768-202334,1610612761,"Linas Kleiza, Amir Johnson, John Lucas III, Kyle Lowry, Ed Davis","Kleiza, Johnson, Lucas III, Lowry, Davis",101132-101161-101249-200768-202334,TOR,157.0,1,3.0,-2.0,4.0,5.0,1.0,,,9.0,1.0,1.0,,,1.0,1.0,,1.0,1.0,2.0,3.0,5.0,,,,1.0,1.0,2.0,,,,,1.0,2.0,1.0,0.5,,1.0,0.3333333333333333,,1.0,0.375,,1.0,,,,82.54777070063695,18.75,16.4,18.75,13.6,0.3333333333333333,1.0,1.0,,0.3333333333333333,,,1.0,1.0,0.6666666666666666,0.54065,,0.6809,,0.6666666666666666,10.85,0.25,,,,,,,,1.0,,,1.0,1.0,,,,,,2.0,,1.0,,1.0,,1.0,,1.0,,,2.0,,1.0,,,1.0,,,,,,,,,,2.0,2.0,2.0,,,,2.0,,1.0,,,,,,,3.0,,,1.0,1.0,,,,,0.3333333333333333,,,,,,0.5,,0.3333333333333333,,,,,,1.0,,,,1.0,,,,,,,,,,,0.3333333333333333,,,,,0.25,0.3333333333333333,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2013,2012-13,True
101132-101161-101249-201187-201942,1610612761,"Linas Kleiza, Amir Johnson, John Lucas III, Dominic McGuire, DeMar DeRozan","Kleiza, Johnson, Lucas III, McGuire, DeRozan",101132-101161-101249-201187-201942,TOR,79.0,1,1.0,2.0,3.0,2.0,,,,5.0,,,,,,,1.0,,1.0,1.0,4.0,2.0,,,,,,,2.0,,,,1.0,,,1.0,,,1.0,,,1.0,,,,,,91.13924050632912,16.0,15.5,16.0,15.5,,,,1.0,,,,,,,0.364,,,,,10.1,,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,1.0,1.0,,,,1.0,,,,2.0,,1.0,,,,,,,4.0,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2013,2012-13,True
101132-101161-101249-201187-203082,1610612761,"Linas Kleiza, Amir Johnson, John Lucas III, Dominic McGuire, Terrence Ross","Kleiza, Johnson, Lucas III, McGuire, Ross",101132-101161-101249-201187-203082,TOR,99.0,1,2.0,1.0,3.0,3.0,,,,6.0,1.0,1.0,,,,,,1.0,2.0,2.0,4.0,3.0,,,,,,,,,,,1.0,,,1.0,,,1.0,,,1.0,,,,,,87.27272727272728,10.333333333333334,22.666666666666668,10.333333333333334,20.666666666666668,0.5,1.0,1.0,,0.5,,,,,0.5,0.55675,,,,,11.4,,,1.0,,,,,,,,,,,,,,,,4.0,,,,2.0,,2.0,,1.0,,1.0,4.0,,,1.0,,1.0,,1.0,1.0,,,,,,,,2.0,1.0,,,,,,,,,,,,,4.0,,,1.0,1.0,,,,,,,,,,0.5,,,0.5,,,,,1.0,,,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2013,2012-13,True
101132-101161-101249-201942-202334,1610612761,"Linas Kleiza, Amir Johnson, John Lucas III, DeMar DeRozan, Ed Davis","Kleiza, Johnson, Lucas III, DeRozan, Davis",101132-101161-101249-201942-202334,TOR,973.0,3,16.0,1.0,29.0,26.0,9.0,7.0,4.0,55.0,3.0,5.0,,1.0,,,4.0,5.0,6.0,14.0,30.0,29.0,,1.0,1.0,1.0,2.0,12.0,2.0,,2.0,4.0,11.0,12.0,9.0,0.42857142857142855,,0.5,0.525,,0.625,0.5370370370370371,0.16666666666666666,0.6666666666666666,0.25,0.2727272727272727,0.3333333333333333,81.3977389516958,16.275862068965516,19.26923076923077,15.931034482758621,15.846153846153847,0.25,0.6,0.6,0.2,0.25,1.0,,,,0.55,0.463645,0.5411,0.4401125,0.03333333333333333,0.4,9.585714285714285,0.3103448275862069,1.0,2.0,1.0,1.0,,,,5.0,2.0,3.0,6.0,9.0,,1.0,1.0,2.0,7.0,10.0,6.0,5.0,1.0,5.0,2.0,7.0,1.0,2.0,1.0,2.0,16.0,1.0,1.0,6.0,,7.0,2.0,,,,5.0,4.0,1.0,6.0,1.0,1.0,8.0,11.0,,1.0,,15.0,,5.0,2.0,2.0,,,2.0,1.0,29.0,2.0,2.0,0.8333333333333334,0.8333333333333334,0.6666666666666666,0.5,0.5,0.5,0.3,0.07142857142857142,,0.8333333333333334,,0.42857142857142855,0.3333333333333333,0.3333333333333333,0.4117647058823529,0.5,,,1.0,0.4,0.3333333333333333,,0.2,0.5,0.6666666666666666,0.25,0.3333333333333333,1.0,0.4,0.4,1.0,0.05,1.0,1.0,1.0,0.25,,,,0.5,0.2,0.2631578947368421,25.233333333333334,2.0,1.0,2.0,1.0,1.0,1.0,0.25,0.3333333333333333,0.4,0.4,0.5,0.5,0.4,1.0,,,1.0,0.2857142857142857,,,,,,,,2.0,,,,,3.0,2.0,,,,,,,,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,1610612761,2013,2012-13,True
