EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,Fouls,Offensive Fouls,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,Fg2aBlocked,Corner3Assists,LongMidRangeAssists,FTDefRebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,PenaltyTurnovers,ShootingFouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,2pt And 1 Free Throw Trips,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceFtPoints,PtsUnassisted3s,ShortMidRangeAssists,OffThreePtRebounds,FTOffRebounds,Loose Ball Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,ShortMidRangePctBlocked,OffFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,ShortMidRangePctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,SelfOReb,LostBallOutOfBoundsTurnovers,BlockedShortMidRange,SelfORebPct,PenaltyCorner3FGM,Fg3aBlocked,Technical Free Throw Trips,FG3APctBlocked,Corner3PctBlocked,SecondChanceAtRimPctAssisted,PenaltyCorner3Accuracy,BlockingFouls,Charge Fouls,Clear Path Fouls,Charge Fouls Drawn,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3FGM,SecondChanceArc3Accuracy,DefensiveGoaltends,Travels,StepOutOfBoundsTurnovers,Blocked3s,BlockedCorner3,SecondChanceArc3PctAssisted,HeaveAttempts,BlockedLongMidRange,Defensive 3 Seconds Violations,Arc3PctBlocked,OffensiveGoaltends,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedArc3,3pt And 1 Free Throw Trips,HeaveMakes,team_id,year,season,team_vs
201573-201578-201589-201632-2754,1610612763,"Jerryd Bayless, Marreese Speights, Darrell Arthur, Hamed Haddadi, Tony Allen","Bayless, Speights, Arthur, Haddadi, Allen",201573-201578-201589-201632-2754,MEM,40.0,1,1.0,2.0,2.0,1.0,,3.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,5.0,3.0,,,,,2.0,3.0,,1.0,1.0,,1.0,1.0,1.0,,3.0,,,,,,,,,,,,,5.0,,,1.0,1.0,1.0,1.0,,1.25,,1.25,,0.5,,,,,,,,,,108.0,8.5,23.0,8.5,23.0,0.5,1.0,1.0,,,,0.5,1.0,1.0,1.0,,,1.0,1.0,0.47265,,,1.7,24.8,2.0,1.0,1.0,1.0,,,,,1.0,1.0,,1.0,1.0,1.0,1.0,,5.0,,,,,,,,,,,,,,,,,,,,,,5.0,2.0,,,1.0,1.0,1.25,1.25,,,,,,,,,,,,,,,,,0.5,1.0,0.5,1.0,0.47265,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2013,2012-13,True
201573-201578-201589-201961-202347,1610612763,"Jerryd Bayless, Marreese Speights, Darrell Arthur, Wayne Ellington, Quincy Pondexter","Bayless, Speights, Arthur, Ellington, Pondexter",201573-201578-201589-201961-202347,MEM,2272.0,12,38.0,8.0,73.0,68.0,15.0,141.0,10.0,13.0,2.0,3.0,18.0,15.0,7.0,16.0,18.0,46.0,9.0,21.0,72.0,64.0,4.0,9.0,13.0,18.0,18.0,24.0,4.0,15.0,7.0,9.0,8.0,17.0,6.0,5.0,42.0,12.0,3.0,22.0,28.0,14.0,42.0,2.0,8.0,14.0,3.0,14.0,1.0,59.0,0.5,0.5625,0.8888888888888888,0.42857142857142855,0.45,0.391304347826087,0.4444444444444444,0.4701492537313433,0.4583333333333333,0.4864864864864865,0.5,0.31343283582089554,0.6666666666666666,0.46153846153846156,0.6,0.6578947368421053,0.3783783783783784,0.5,0.375,0.5454545454545454,0.5,89.36619718309859,16.246575342465754,15.970588235294118,15.205479452054794,15.220588235294118,0.19402985074626866,0.7692307692307693,0.8333333333333334,0.5,0.26865671641791045,0.22388059701492538,0.23880597014925373,0.4375,0.4375,0.8571428571428571,0.25,0.6666666666666666,0.5074626865671642,0.4666666666666667,0.48436287878787876,0.46215555555555554,0.18055555555555555,9.76304347826087,26.357142857142858,10.0,4.0,2.0,3.0,4.0,4.0,2.0,5.0,1.0,2.0,9.0,2.0,8.0,1.0,2.0,2.0,9.0,4.0,2.0,4.0,3.0,5.0,4.0,1.0,6.0,4.0,2.0,2.0,8.0,20.0,14.0,7.0,,5.0,3.0,5.0,3.0,,9.0,10.0,,,0.5,0.25,0.35,0.4090909090909091,0.08695652173913043,0.07692307692307693,,0.42857142857142855,1.0,0.9285714285714286,0.6,0.2222222222222222,0.26666666666666666,0.26666666666666666,0.26666666666666666,1.0,0.07462686567164178,0.4,0.4,1.0,0.3,0.6666666666666666,0.2,0.5,0.40788888888888886,0.0945945945945946,0.1320754716981132,0.125,0.136986301369863,,,1.0,3.0,2.0,3.0,,2.0,,,1.0,3.0,,0.16666666666666666,,0.18181818181818182,0.6666666666666666,0.38461538461538464,0.125,0.3333333333333333,1.0,,0.08333333333333333,,3.0,,2.0,0.08823529411764706,,,,,,,,1.0,3.0,,,1.0,2.0,1.0,0.3333333333333333,0.16666666666666666,0.5,1.0,,,,1.0,1.0,,,,1.0,,,,,,,,,,1610612763,2013,2012-13,True
201573-201578-201589-201961-2216,1610612763,"Jerryd Bayless, Marreese Speights, Darrell Arthur, Wayne Ellington, Zach Randolph","Bayless, Speights, Arthur, Ellington, Randolph",201573-201578-201589-201961-2216,MEM,162.0,2,3.0,6.0,6.0,4.0,2.0,10.0,2.0,4.0,1.0,1.0,,3.0,,,3.0,7.0,,,6.0,,1.0,2.0,2.0,4.0,2.0,,2.0,,,2.0,,2.0,,1.0,4.0,1.0,,2.0,2.0,1.0,3.0,,,,,1.0,,4.0,0.6666666666666666,1.0,,,,0.42857142857142855,0.5,0.42857142857142855,0.5,0.42857142857142855,0.5,,1.0,0.25,,1.0,0.25,,,,,88.88888888888889,15.833333333333334,16.75,13.666666666666666,16.75,0.5714285714285714,0.5,0.5,0.5,,0.42857142857142855,,,,,0.5,1.0,0.5714285714285714,,0.46497142857142854,0.43585,0.3333333333333333,9.0,,3.0,4.0,2.0,3.0,,1.0,,,,,,3.0,4.0,,,,6.0,,,1.0,,2.0,2.0,,,,,,,1.0,,,,,,,,,6.0,3.0,,,,0.75,0.75,0.75,,,,,,1.0,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,0.75,0.6666666666666666,,,0.5408,,,1.0,0.5,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2013,2012-13,True
201573-201578-201589-201961-2754,1610612763,"Jerryd Bayless, Marreese Speights, Darrell Arthur, Wayne Ellington, Tony Allen","Bayless, Speights, Arthur, Ellington, Allen",201573-201578-201589-201961-2754,MEM,644.0,6,11.0,-7.0,18.0,18.0,4.0,36.0,3.0,9.0,1.0,4.0,5.0,3.0,,2.0,8.0,17.0,,2.0,22.0,29.0,2.0,5.0,7.0,8.0,8.0,,,2.0,,4.0,,4.0,,2.0,8.0,5.0,,3.0,3.0,6.0,9.0,,1.0,2.0,,4.0,,15.0,0.5,0.5,,,,0.47058823529411764,0.4,0.42105263157894735,0.4,0.5,0.5833333333333334,0.10526315789473684,0.6,0.5555555555555556,,0.5,0.5454545454545454,,0.5,1.0,,80.4968944099379,17.333333333333332,18.444444444444443,16.72222222222222,17.166666666666668,0.47368421052631576,0.3333333333333333,0.375,0.6666666666666666,0.2631578947368421,0.15789473684210525,0.10526315789473684,,,,0.8,0.25,0.5789473684210527,,0.5165552631578947,0.645275,0.3181818181818182,7.117647058823529,25.7,3.0,1.0,,,3.0,2.0,,,,,6.0,1.0,1.0,,,3.0,5.0,1.0,,1.0,,3.0,2.0,1.0,1.0,1.0,,,1.0,4.0,7.0,3.0,1.0,,,,,,5.0,3.0,,1.0,,1.0,1.0,0.8333333333333334,0.058823529411764705,0.1111111111111111,,0.5,,0.5,,0.6,0.6,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,0.393,0.14285714285714285,0.15789473684210525,0.22727272727272727,0.16666666666666666,1.0,,,,3.0,,1.0,1.0,,,,,,,,0.5,0.6666666666666666,0.5,0.5,,,0.3333333333333333,,,1.0,,,0.1,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612763,2013,2012-13,True
201573-201578-201589-2216-2754,1610612763,"Jerryd Bayless, Marreese Speights, Darrell Arthur, Zach Randolph, Tony Allen","Bayless, Speights, Arthur, Randolph, Allen",201573-201578-201589-2216-2754,MEM,75.0,1,1.0,,3.0,2.0,,5.0,,,,,1.0,,,1.0,,1.0,,1.0,2.0,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,2.0,,,,,,,,,,0.3333333333333333,,0.5,,,,,,,,,,96.0,15.666666666666666,14.0,15.666666666666666,14.0,,,,,0.5,,0.5,,,,,,0.5,,0.420625,,,7.6,25.5,3.0,,,,,,,,,1.0,2.0,,1.0,,1.0,2.0,2.0,,,,,,,,,,,1.0,,1.0,2.0,,1.0,,,,,,2.0,3.0,,1.0,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,0.5,,0.420625,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2013,2012-13,True
201573-201578-201632-201961-202347,1610612763,"Jerryd Bayless, Marreese Speights, Hamed Haddadi, Wayne Ellington, Quincy Pondexter","Bayless, Speights, Haddadi, Ellington, Pondexter",201573-201578-201632-201961-202347,MEM,70.0,2,1.0,2.0,3.0,2.0,,5.0,,,,,,1.0,,,1.0,1.0,,,4.0,2.0,,,,,2.0,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,4.0,,,,,,1.0,,1.0,,1.0,,,1.0,,,1.0,,,,,,102.85714285714285,7.666666666666667,23.5,7.666666666666667,23.5,,,,,,1.0,,,,,,,,,0.404,,,14.5,,1.0,,,,,1.0,,,,,2.0,,,,,2.0,2.0,,,,,,,,,,,,,1.0,2.0,1.0,,,,,,,2.0,1.0,,,,,,1.0,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,0.5,0.5,0.5,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2013,2012-13,True
201573-201578-201961-202347-2216,1610612763,"Jerryd Bayless, Marreese Speights, Wayne Ellington, Quincy Pondexter, Zach Randolph","Bayless, Speights, Ellington, Pondexter, Randolph",201573-201578-201961-202347-2216,MEM,3594.0,17,60.0,-18.0,112.0,112.0,11.0,224.0,12.0,26.0,4.0,4.0,19.0,17.0,5.0,15.0,25.0,62.0,8.0,21.0,104.0,122.0,4.0,4.0,15.0,26.0,24.0,21.0,4.0,14.0,5.0,13.0,7.0,20.0,4.0,7.0,47.0,11.0,10.0,25.0,38.0,13.0,51.0,1.0,10.0,24.0,4.0,38.0,2.0,89.0,0.52,0.5652173913043478,0.875,0.38095238095238093,0.4,0.4032258064516129,1.0,0.4457831325301205,1.1,0.5098039215686274,0.9375,0.25301204819277107,0.5,0.2972972972972973,0.5263157894736842,0.5072463768115942,0.2708333333333333,0.25,0.5555555555555556,0.5384615384615384,0.5454545454545454,89.74958263772955,14.919642857142858,17.169642857142858,14.464285714285714,14.857142857142858,0.3132530120481928,0.46153846153846156,0.631578947368421,0.5833333333333334,0.2289156626506024,0.20481927710843373,0.18072289156626506,0.3333333333333333,0.3333333333333333,0.8,0.8,1.0,0.5662650602409639,0.35714285714285715,0.4926195121951219,0.555025,0.14423076923076922,8.058064516129033,26.12857142857143,20.0,19.0,,4.0,8.0,5.0,3.0,6.0,,2.0,30.0,5.0,11.0,1.0,3.0,6.0,19.0,11.0,3.0,2.0,3.0,10.0,6.0,4.0,14.0,8.0,6.0,1.0,16.0,31.0,41.0,20.0,2.0,10.0,4.0,10.0,9.0,,19.0,20.0,1.0,2.0,0.3333333333333333,0.45454545454545453,0.4642857142857143,0.5277777777777778,0.1774193548387097,0.2692307692307692,,0.5833333333333334,0.6,0.42105263157894735,0.9,0.42105263157894735,0.5333333333333333,0.29411764705882354,0.29411764705882354,0.4,0.07228915662650602,0.5,0.5,1.0,0.2857142857142857,,0.14285714285714285,,0.45134615384615384,0.2,0.25316455696202533,0.18269230769230768,0.17857142857142858,3.0,1.0,1.0,1.0,4.0,3.0,4.0,2.0,,6.0,2.0,2.0,1.0,0.21052631578947367,,0.18181818181818182,0.2857142857142857,0.36363636363636365,0.125,0.3333333333333333,0.5,0.5,0.2,0.07142857142857142,2.0,,6.0,0.05405405405405406,1.0,,,,,0.5,1.0,1.0,3.0,,1.0,,,1.0,1.0,,,,1.0,1.0,,3.0,,,,1.0,1.0,,,,,,,,,,1610612763,2013,2012-13,True
201573-201578-201961-2216-2754,1610612763,"Jerryd Bayless, Marreese Speights, Wayne Ellington, Zach Randolph, Tony Allen","Bayless, Speights, Ellington, Randolph, Allen",201573-201578-201961-2216-2754,MEM,16.0,1,,2.0,1.0,,,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,90.0,16.0,,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2013,2012-13,True
201573-201578-202347-2216-2754,1610612763,"Jerryd Bayless, Marreese Speights, Quincy Pondexter, Zach Randolph, Tony Allen","Bayless, Speights, Pondexter, Randolph, Allen",201573-201578-202347-2216-2754,MEM,205.0,4,3.0,6.0,10.0,7.0,1.0,17.0,4.0,5.0,,,,2.0,1.0,1.0,4.0,7.0,1.0,1.0,12.0,6.0,,,,6.0,2.0,,,1.0,1.0,3.0,,3.0,,3.0,6.0,,,2.0,2.0,,2.0,,,,,2.0,,12.0,0.75,0.75,,1.0,1.0,0.5714285714285714,,0.6875,,0.6666666666666666,,0.125,1.0,,,1.0,,,1.0,,,119.41463414634147,10.6,14.142857142857142,10.3,14.142857142857142,0.625,0.8,1.0,0.75,,0.25,0.125,1.0,1.0,,,,0.75,1.0,0.59956875,,,5.528571428571429,25.0,3.0,2.0,1.0,1.0,,,,,,,1.0,1.0,1.0,,,1.0,3.0,1.0,,,,1.0,1.0,,,,,,1.0,3.0,3.0,2.0,,1.0,1.0,1.0,1.0,,3.0,3.0,,,,1.0,1.0,0.75,0.14285714285714285,0.2,,,,,1.0,,,,,,,,,,1.0,1.0,,,0.6413,0.2222222222222222,0.25,0.25,0.3,1.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2013,2012-13,True
201573-201589-201632-201961-2216,1610612763,"Jerryd Bayless, Darrell Arthur, Hamed Haddadi, Wayne Ellington, Zach Randolph","Bayless, Arthur, Haddadi, Ellington, Randolph",201573-201589-201632-201961-2216,MEM,41.0,1,1.0,-2.0,1.0,1.0,,2.0,,,,,1.0,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.2439024390244,37.0,4.0,37.0,4.0,,,,,1.0,,,,,,,,,,0.3756,,,7.8,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2013,2012-13,True
201573-201589-201632-201961-2754,1610612763,"Jerryd Bayless, Darrell Arthur, Hamed Haddadi, Wayne Ellington, Tony Allen","Bayless, Arthur, Haddadi, Ellington, Allen",201573-201589-201632-201961-2754,MEM,412.0,3,7.0,-2.0,12.0,12.0,2.0,24.0,,2.0,,,,3.0,1.0,3.0,2.0,5.0,1.0,6.0,8.0,10.0,1.0,1.0,2.0,,4.0,3.0,,3.0,1.0,,1.0,1.0,1.0,,3.0,,1.0,2.0,4.0,2.0,6.0,,,2.0,1.0,3.0,,6.0,,,1.0,0.16666666666666666,0.16666666666666666,0.4,1.0,0.3181818181818182,1.0,0.3333333333333333,1.0,0.5454545454545454,0.5,,1.0,0.6,0.25,,,,1.0,83.88349514563107,18.416666666666668,15.916666666666666,17.333333333333332,14.833333333333334,0.18181818181818182,,,,,0.2727272727272727,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,,,0.7272727272727273,0.3333333333333333,0.5046409090909091,0.3789,0.25,12.4,24.03333333333333,5.0,4.0,,1.0,,2.0,,3.0,,,1.0,1.0,3.0,,,1.0,3.0,2.0,,,1.0,1.0,1.0,,2.0,1.0,1.0,1.0,1.0,1.0,2.0,,1.0,,,,,,3.0,5.0,1.0,1.0,,0.3333333333333333,0.3333333333333333,0.375,0.4,1.0,,1.0,1.0,0.6666666666666666,,,,0.6666666666666666,0.6666666666666666,,0.2727272727272727,,,,0.3333333333333333,,,,0.4592,,,0.375,0.4166666666666667,,,,,,,,2.0,,,,,,,,0.4,,,0.5,0.3333333333333333,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2013,2012-13,True
201573-201589-201948-202334-202347,1610612763,"Jerryd Bayless, Darrell Arthur, Austin Daye, Ed Davis, Quincy Pondexter","Bayless, Arthur, Daye, Davis, Pondexter",201573-201589-201948-202334-202347,MEM,1390.0,7,23.0,-16.0,40.0,41.0,1.0,81.0,4.0,8.0,,,6.0,10.0,2.0,7.0,10.0,24.0,3.0,8.0,34.0,50.0,,,2.0,14.0,6.0,6.0,,6.0,2.0,7.0,2.0,9.0,1.0,3.0,20.0,2.0,1.0,10.0,13.0,2.0,15.0,3.0,6.0,7.0,,14.0,,32.0,0.7,0.7,0.6666666666666666,0.375,0.42857142857142855,0.4166666666666667,,0.453125,,0.4722222222222222,1.0,0.25,0.5555555555555556,0.15384615384615385,1.0,0.5789473684210527,0.11764705882352941,0.125,1.0,0.375,1.0,83.91366906474819,17.25,17.073170731707318,17.25,16.390243902439025,0.25,0.5,0.8,0.75,0.1875,0.3125,0.21875,0.2857142857142857,0.2857142857142857,0.5,,,0.5,0.3333333333333333,0.5043435483870968,,0.058823529411764705,10.470833333333333,27.375,13.0,9.0,1.0,1.0,4.0,2.0,1.0,1.0,,2.0,5.0,5.0,7.0,,2.0,2.0,12.0,4.0,1.0,2.0,2.0,3.0,2.0,1.0,1.0,,1.0,2.0,7.0,14.0,9.0,3.0,2.0,3.0,,3.0,2.0,,12.0,13.0,,2.0,,0.7142857142857143,0.5555555555555556,0.5454545454545454,0.16666666666666666,0.375,,0.14285714285714285,1.0,0.5714285714285714,0.6666666666666666,0.6666666666666666,0.8,0.2,0.2,1.0,0.03125,1.0,1.0,1.0,0.1111111111111111,1.0,0.2222222222222222,,0.5145625,0.08823529411764706,0.11538461538461539,0.35294117647058826,0.325,1.0,,,,2.0,3.0,2.0,,,,2.0,1.0,2.0,0.16666666666666666,,,0.25,,,,,0.5,,,,1.0,3.0,,,,,,,,,1.0,,,1.0,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,1610612763,2013,2012-13,True
201573-201589-201948-202334-203100,1610612763,"Jerryd Bayless, Darrell Arthur, Austin Daye, Ed Davis, Tony Wroten","Bayless, Arthur, Daye, Davis, Wroten",201573-201589-201948-202334-203100,MEM,472.0,2,8.0,-6.0,15.0,20.0,1.0,35.0,2.0,4.0,,,4.0,2.0,,2.0,4.0,10.0,,2.0,15.0,21.0,,1.0,,4.0,4.0,,,2.0,,2.0,,2.0,,2.0,4.0,,1.0,7.0,8.0,1.0,9.0,,,1.0,,3.0,,15.0,0.5,0.5,,,,0.4,,0.3333333333333333,,0.46875,,0.16666666666666666,1.0,,0.5,0.8888888888888888,0.125,,1.0,1.0,,106.77966101694916,15.0,12.35,15.0,12.2,0.3333333333333333,0.5,1.0,1.0,0.3333333333333333,0.16666666666666666,0.16666666666666666,,,,,,0.5,,0.4892083333333333,0.2936,,7.159999999999999,25.9,5.0,3.0,,1.0,1.0,1.0,,,,1.0,7.0,1.0,4.0,,1.0,3.0,5.0,2.0,,,,1.0,,1.0,1.0,1.0,,,1.0,7.0,9.0,4.0,1.0,2.0,2.0,2.0,2.0,,5.0,5.0,,1.0,,0.25,0.2,0.4166666666666667,0.2,0.5,,1.0,,1.0,1.0,0.25,0.25,0.5,0.5,,,,,,0.2,,0.2,,0.35287,0.26666666666666666,0.3076923076923077,0.3333333333333333,0.3333333333333333,1.0,,,,,,,1.0,,,,,,,,0.5,,,0.5,,0.5,,,,,,,,,1.0,,0.5,,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.5,,,,,,,1610612763,2013,2012-13,True
201573-201589-201948-202334-2039,1610612763,"Jerryd Bayless, Darrell Arthur, Austin Daye, Ed Davis, Keyon Dooling","Bayless, Arthur, Daye, Davis, Dooling",201573-201589-201948-202334-2039,MEM,216.0,2,4.0,1.0,7.0,6.0,,13.0,,,,,1.0,2.0,1.0,2.0,1.0,3.0,1.0,2.0,9.0,8.0,,,,,2.0,,,2.0,1.0,,,,,,,,1.0,2.0,3.0,,3.0,,,,,,,9.0,,,,0.5,0.5,0.3333333333333333,,0.5,,0.6428571428571429,,0.4,1.0,,0.5,0.75,,,,,0.5,86.66666666666667,14.571428571428571,19.0,14.571428571428571,19.0,,,,,0.2,0.4,0.4,0.5,1.0,,,,0.4,0.5,0.38037,,,14.799999999999999,26.55,2.0,1.0,,,,1.0,,,,1.0,4.0,1.0,1.0,,1.0,,2.0,,,,,,,,,,,,,3.0,4.0,2.0,,,,,,,2.0,2.0,,,,1.0,0.5,0.5,,,,,,1.0,,,,0.5,0.5,,,,,,,,0.5,,0.3672,0.2857142857142857,0.4,0.2222222222222222,0.2857142857142857,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,1610612763,2013,2012-13,True
201573-201589-201948-202334-2419,1610612763,"Jerryd Bayless, Darrell Arthur, Austin Daye, Ed Davis, Tayshaun Prince","Bayless, Arthur, Daye, Davis, Prince",201573-201589-201948-202334-2419,MEM,134.0,1,2.0,3.0,4.0,4.0,,8.0,2.0,2.0,,,2.0,,1.0,1.0,3.0,4.0,1.0,1.0,9.0,6.0,,,,2.0,4.0,,,1.0,1.0,1.0,,1.0,,1.0,2.0,,,1.0,1.0,,1.0,,,,,1.0,,9.0,0.3333333333333333,0.3333333333333333,,1.0,1.0,0.75,,0.9,,0.9,,0.2,1.0,,,1.0,,,1.0,,,85.97014925373134,14.5,19.0,14.5,19.0,0.4,1.0,1.0,0.5,0.4,,0.2,1.0,1.0,,,,0.6,1.0,0.45968,,,5.9,24.8,2.0,4.0,1.0,1.0,1.0,,,,,,,2.0,3.0,,,,4.0,1.0,,,,,,,,,,,1.0,1.0,,,,1.0,1.0,1.0,1.0,,4.0,2.0,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.25,,,,,,1.0,0.5,1.0,,,,,,,,0.3333333333333333,1.0,,,0.40850000000000003,,,0.4444444444444444,0.5,,,,,,3.0,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2013,2012-13,True
