EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,FtPoints,HeaveAttempts,AtRimAssists,LostBallTurnovers,Offensive Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,DefCorner3ReboundPct,AtRimPctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyOffPoss,PenaltyDefPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,ThreePtAssists,Corner3Assists,Charge Fouls,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,ShortMidRangeFGM,ShortMidRangeFGA,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3A,3SecondViolations,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,PenaltyArc3Frequency,SecondChanceShotQualityAvg,SecondChancePointsPct,Travels,PenaltyTurnovers,Technical Free Throw Trips,BlockedShortMidRange,Arc3Assists,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,RecoveredBlocks,DefensiveGoaltends,Defensive 3 Seconds Violations,AtRimPctBlocked,BlocksRecoveredPct,Arc3PctAssisted,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeAssists,FTDefRebounds,LostBallOutOfBoundsTurnovers,DefFTReboundPct,OffAtRimReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyCorner3FGA,PtsPutbacks,OffThreePtRebounds,FTOffRebounds,LostBallSteals,BlockingFouls,ThreePtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,ShortMidRangePctBlocked,OffFTReboundPct,OffThreePtReboundPct,OffCorner3ReboundPct,PenaltyCorner3Frequency,ThreePtShootingFoulsDrawnPct,PenaltyArc3FGM,PenaltyFG3M,Loose Ball Fouls,BlockingFoulsDrawn,PenaltyFg3Pct,PenaltyArc3Accuracy,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Blocked3s,BlockedCorner3,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SelfOReb,StepOutOfBoundsTurnovers,Charge Fouls Drawn,Offensive Fouls Drawn,SecondChanceFg3Pct,OffArc3ReboundPct,SelfORebPct,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,Clear Path Fouls,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,BlockedArc3,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,team_id,year,season,team_vs
200779-2030-203143-2747-467,1610612752,"Steve Novak, Kenyon Martin, Pablo Prigioni, JR Smith, Jason Kidd","Novak, Martin, Prigioni, Smith, Kidd",200779-2030-203143-2747-467,NYK,693.0,2,12.0,-4.0,18.0,19.0,5.0,37.0,,3.0,2.0,3.0,,2.0,3.0,4.0,14.0,2.0,3.0,18.0,22.0,8.0,,,3.0,2.0,2.0,4.0,6.0,2.0,14.0,5.0,5.0,3.0,8.0,5.0,13.0,3.0,2.0,1.0,4.0,1.0,1.0,1.0,,,,9.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.2857142857142857,0.4117647058823529,0.47368421052631576,0.17647058823529413,0.14285714285714285,,0.75,1.0,0.5,1.0,1.0,0.45454545454545453,,1.0,1.0,1.0,76.88311688311688,19.72222222222222,17.789473684210527,18.166666666666668,17.789473684210527,0.17647058823529413,,,0.17647058823529413,0.6666666666666666,0.6666666666666666,1.0,,0.17647058823529413,0.6666666666666666,0.6666666666666666,0.35294117647058826,0.6666666666666666,0.41463235294117645,8.45,25.066666666666666,4.0,,,1.0,,7.0,4.0,2.0,1.0,,0.10526315789473684,0.125,,,,,,,,,,6.0,2.0,,,,,,,,1.0,,,,,,,,,,,,2.0,8.0,,1.0,1.0,4.0,9.0,,,1.0,1.25,1.125,0.5,,0.47058823529411764,0.25,0.2857142857142857,,0.4313,0.5,,,,,2.0,,,,,,,,0.3333333333333333,,1.0,,,2.0,,,,0.6666666666666666,1.0,,,,,,,,,,,,0.125,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,,0.1111111111111111,,0.5,1.0,1.0,,,,,,,,,,1610612752,2013,2012-13,True
200779-2030-2546-2747-467,1610612752,"Steve Novak, Kenyon Martin, Carmelo Anthony, JR Smith, Jason Kidd","Novak, Martin, Anthony, Smith, Kidd",200779-2030-2546-2747-467,NYK,165.0,1,3.0,6.0,6.0,5.0,,11.0,,1.0,1.0,2.0,,1.0,1.0,2.0,4.0,1.0,1.0,8.0,2.0,2.0,2.0,,1.0,1.0,1.0,1.0,2.0,,5.0,,2.0,2.0,4.0,,4.0,,,,,,,,,,,8.0,0.5,0.5,1.0,1.0,0.5,0.7,0.6666666666666666,0.2,0.25,,,0.5,,1.0,0.6666666666666666,,,1.0,,1.0,96.0,11.0,19.8,11.0,15.8,0.2,,,0.4,0.5,0.5,,,0.2,1.0,1.0,0.4,1.0,0.46622,9.375,25.5,1.0,,,,,1.0,2.0,1.0,,,0.16666666666666666,0.2,,,,,,,,,,3.0,1.0,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,0.2,1.0,1.0,,,,,,,,1.0,,,,,,,,1.0,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2013,2012-13,True
200779-203143-2199-2546-467,1610612752,"Steve Novak, Pablo Prigioni, Tyson Chandler, Carmelo Anthony, Jason Kidd","Novak, Prigioni, Chandler, Anthony, Kidd",200779-203143-2199-2546-467,NYK,30.0,2,,2.0,1.0,,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,,,2.0,,2.0,,,,,,1.0,1.0,,2.0,,,,,,,,,,,,,2.0,,,,,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,48.0,9.0,,,,1.0,1.0,1.0,,,,,,,,,1.0,,0.6685,0.4,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,2.0,,,1.0,1.0,1.0,,,,,,,0.6685,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2013,2012-13,True
202697-2030-203142-203143-2747,1610612752,"Iman Shumpert, Kenyon Martin, Chris Copeland, Pablo Prigioni, JR Smith","Shumpert, Martin, Copeland, Prigioni, Smith",202697-2030-203142-203143-2747,NYK,76.0,1,1.0,,3.0,2.0,1.0,5.0,1.0,1.0,,,,,1.0,1.0,1.0,,1.0,3.0,3.0,2.0,,,1.0,,,1.0,1.0,,2.0,,,1.0,1.0,1.0,2.0,,,,,,,2.0,1.0,,1.0,2.0,1.0,1.0,,,1.0,0.5,0.375,0.5,,,,1.0,,,1.0,1.0,,,,,94.73684210526316,15.333333333333334,15.0,15.333333333333334,15.0,0.5,1.0,1.0,,,,,,0.5,,,1.0,,0.59425,0.8,25.8,1.0,,1.0,,,2.0,4.0,2.0,,1.0,0.5,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,0.5,,1.0,,,,,,0.3333333333333333,,,,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612752,2013,2012-13,True
202697-2030-203142-2747-467,1610612752,"Iman Shumpert, Kenyon Martin, Chris Copeland, JR Smith, Jason Kidd","Shumpert, Martin, Copeland, Smith, Kidd",202697-2030-203142-2747-467,NYK,318.0,1,5.0,,9.0,8.0,1.0,17.0,4.0,5.0,,,,,1.0,5.0,7.0,,1.0,10.0,10.0,4.0,6.0,,1.0,,2.0,2.0,2.0,,4.0,1.0,2.0,1.0,3.0,1.0,4.0,,,2.0,2.0,1.0,,1.0,,,,10.0,0.4,0.4,,,0.7142857142857143,0.625,0.625,0.125,0.2857142857142857,,,1.0,0.5,0.6666666666666666,0.75,0.3333333333333333,,,1.0,0.6666666666666666,76.9811320754717,19.11111111111111,18.25,18.77777777777778,18.25,0.625,0.8,1.0,,,,,,0.125,,,0.75,,0.49770625,2.7142857142857144,24.7,,,1.0,,,2.0,1.0,1.0,,0.25,0.125,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,0.25,0.5,1.0,,,,,,,,,,,1.0,1.0,,,,0.2,,,,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2013,2012-13,True
202697-2030-203143-2199-2747,1610612752,"Iman Shumpert, Kenyon Martin, Pablo Prigioni, Tyson Chandler, JR Smith","Shumpert, Martin, Prigioni, Chandler, Smith",202697-2030-203143-2199-2747,NYK,116.0,1,2.0,,3.0,3.0,1.0,6.0,,1.0,,1.0,1.0,,1.0,,2.0,,2.0,,,,,,1.0,,1.0,,,,,1.0,1.0,2.0,3.0,2.0,5.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,0.5,0.5,,1.0,0.6666666666666666,0.5,1.0,0.75,0.5,,1.0,0.5,1.0,74.48275862068965,15.333333333333334,23.333333333333332,10.333333333333334,22.666666666666668,0.25,,,0.25,,,,0.25,0.25,,,0.75,,0.447675,11.15,24.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,0.46975,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,0.5,1.0,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,0.5,,,,,,,,,,,,,1610612752,2013,2012-13,True
202697-2030-203143-2405-467,1610612752,"Iman Shumpert, Kenyon Martin, Pablo Prigioni, Amar'e Stoudemire, Jason Kidd","Shumpert, Martin, Prigioni, Stoudemire, Kidd",202697-2030-203143-2405-467,NYK,269.0,1,4.0,2.0,7.0,7.0,1.0,14.0,2.0,4.0,1.0,1.0,2.0,,1.0,3.0,7.0,,3.0,6.0,4.0,2.0,4.0,,1.0,,,1.0,1.0,,2.0,3.0,,4.0,4.0,4.0,8.0,1.0,1.0,,1.0,,,2.0,,,,4.0,0.3333333333333333,0.5,,,0.42857142857142855,0.3,0.3,0.3,,,1.0,1.0,0.75,,1.0,0.5714285714285714,,,1.0,,74.9442379182156,21.571428571428573,16.857142857142858,18.285714285714285,16.857142857142858,0.4,0.5,0.5,0.1,1.0,1.0,,0.2,0.1,,,0.7,,0.553025,5.914285714285714,25.0,,,1.0,,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,4.0,,2.0,,,0.25,0.25,0.25,0.5,1.0,0.2,,,,0.6439,0.3333333333333333,,,,,,,,,,,,,,,,1.0,3.0,,,,,1.0,,0.75,0.3333333333333333,,,2.0,1.0,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,2.0,,,1.0,,1.0,0.2857142857142857,,,,,,,,,,,,,,1610612752,2013,2012-13,True
202697-2030-203143-2546-2747,1610612752,"Iman Shumpert, Kenyon Martin, Pablo Prigioni, Carmelo Anthony, JR Smith","Shumpert, Martin, Prigioni, Anthony, Smith",202697-2030-203143-2546-2747,NYK,150.0,1,2.0,-3.0,6.0,5.0,,11.0,1.0,2.0,,1.0,,,,2.0,4.0,,,6.0,9.0,2.0,2.0,,,,,1.0,1.0,,2.0,,,1.0,1.0,,1.0,,,,,,2.0,3.0,,,,6.0,0.5,0.5,,,0.5,0.5,0.6,,,,,1.0,,,1.0,,,1.0,,,105.6,12.0,15.6,12.0,15.6,0.5,0.5,0.5,0.25,,,,,,,,0.5,,0.492925,5.7,,2.0,,,,,1.0,2.0,,,,,,6.0,4.0,1.0,2.0,,2.0,4.0,2.0,6.0,,,,,,1.0,6.0,6.0,1.0,,0.5,0.5,0.6,,,,0.5,0.5,0.492925,1.0,1.0,1.0,1.0,,,,,,,,,,,,,0.25,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2013,2012-13,True
202697-2030-203143-2747-467,1610612752,"Iman Shumpert, Kenyon Martin, Pablo Prigioni, JR Smith, Jason Kidd","Shumpert, Martin, Prigioni, Smith, Kidd",202697-2030-203143-2747-467,NYK,62.0,1,1.0,-2.0,1.0,2.0,,3.0,,,,,,,,,,,,2.0,4.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,69.6774193548387,20.0,21.0,20.0,21.0,,,,,,,,,,,,,,,,,2.0,,,,,1.0,2.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2013,2012-13,True
202697-2030-2199-2747-467,1610612752,"Iman Shumpert, Kenyon Martin, Tyson Chandler, JR Smith, Jason Kidd","Shumpert, Martin, Chandler, Smith, Kidd",202697-2030-2199-2747-467,NYK,13.0,1,,-1.0,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,110.76923076923076,,13.0,,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2013,2012-13,True
202697-2030-2546-2747-467,1610612752,"Iman Shumpert, Kenyon Martin, Carmelo Anthony, JR Smith, Jason Kidd","Shumpert, Martin, Anthony, Smith, Kidd",202697-2030-2546-2747-467,NYK,478.0,4,8.0,10.0,15.0,16.0,2.0,31.0,2.0,4.0,,2.0,1.0,2.0,4.0,3.0,9.0,3.0,5.0,19.0,9.0,,6.0,,4.0,2.0,2.0,,3.0,,9.0,3.0,,9.0,9.0,3.0,12.0,3.0,,,3.0,1.0,,1.0,3.0,3.0,3.0,16.0,,,0.6,0.6,0.3333333333333333,0.5357142857142857,0.59375,0.35714285714285715,0.2222222222222222,,1.0,0.6428571428571429,0.5,,0.6428571428571429,0.375,0.5,0.625,0.8,,93.38912133891213,15.6,15.25,15.4,14.5,0.2857142857142857,0.5,0.6666666666666666,0.14285714285714285,,,,0.07142857142857142,0.2857142857142857,0.5,0.5,0.6428571428571429,0.5,0.49691428571428575,6.877777777777777,25.0,4.0,,,3.0,,5.0,5.0,1.0,,,0.07142857142857142,0.1111111111111111,8.0,5.0,1.0,3.0,1.0,1.0,6.0,3.0,8.0,9.0,3.0,1.0,,1.0,2.0,8.0,8.0,2.0,1.0,0.16666666666666666,0.3125,0.4,1.0,1.0,1.0,0.375,0.3333333333333333,0.4611,0.42105263157894735,0.5333333333333333,1.0,3.0,2.0,1.0,1.0,1.0,3.0,2.0,,1.0,1.0,0.75,0.5,,0.21428571428571427,0.3333333333333333,0.5,0.25,0.5098,0.15789473684210525,,2.0,,,2.0,,,,1.0,,,,0.25,,1.0,1.0,1.0,,,,,0.5,,1.0,1.0,,,2.0,,,,,,,0.3333333333333333,,,,,,1.0,1.0,,,0.5,0.5,,,,,,,,,,1.0,,,2.0,,,0.16666666666666666,,,,,,,,,,,,,,1610612752,2013,2012-13,True
202697-2030-2747-467-948,1610612752,"Iman Shumpert, Kenyon Martin, JR Smith, Jason Kidd, Marcus Camby","Shumpert, Martin, Smith, Kidd, Camby",202697-2030-2747-467-948,NYK,22.0,1,,,1.0,,,1.0,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,65.45454545454545,22.0,,22.0,,,,,,,,,1.0,,,,1.0,,0.48555,,23.6,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,0.48555,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2013,2012-13,True
202697-203142-203143-2199-2747,1610612752,"Iman Shumpert, Chris Copeland, Pablo Prigioni, Tyson Chandler, JR Smith","Shumpert, Copeland, Prigioni, Chandler, Smith",202697-203142-203143-2199-2747,NYK,63.0,2,1.0,-3.0,2.0,3.0,,5.0,,1.0,,,,,1.0,,1.0,,1.0,,3.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,114.28571428571428,20.5,7.333333333333333,20.5,7.333333333333333,0.5,,,,,,,,0.5,,,1.0,,0.4971,3.9,25.9,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612752,2013,2012-13,True
202697-203143-2199-2546-2747,1610612752,"Iman Shumpert, Pablo Prigioni, Tyson Chandler, Carmelo Anthony, JR Smith","Shumpert, Prigioni, Chandler, Anthony, Smith",202697-203143-2199-2546-2747,NYK,152.0,3,3.0,8.0,7.0,4.0,,11.0,2.0,2.0,1.0,1.0,,,2.0,3.0,3.0,,2.0,8.0,,2.0,4.0,,2.0,,,1.0,1.0,1.0,2.0,,1.0,2.0,3.0,,3.0,,,1.0,1.0,,,1.0,,,,8.0,0.3333333333333333,0.3333333333333333,,,1.0,0.6,0.6666666666666666,0.4,,,,1.0,,1.0,1.0,,,,1.0,,104.21052631578948,11.142857142857142,18.5,11.142857142857142,18.5,0.4,1.0,1.0,0.2,1.0,1.0,1.0,,0.4,,,0.8,,0.5692999999999999,7.900000000000001,25.0,2.0,,,,1.0,2.0,3.0,2.0,1.0,,0.3333333333333333,0.5,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2013,2012-13,True
202697-203143-2199-2546-467,1610612752,"Iman Shumpert, Pablo Prigioni, Tyson Chandler, Carmelo Anthony, Jason Kidd","Shumpert, Prigioni, Chandler, Anthony, Kidd",202697-203143-2199-2546-467,NYK,138.0,1,2.0,-5.0,5.0,6.0,,11.0,,1.0,,1.0,,,,1.0,4.0,,,3.0,8.0,2.0,,,,,1.0,1.0,1.0,,2.0,,,,,,,1.0,1.0,,1.0,,2.0,4.0,,,,2.0,1.0,1.0,,,0.25,0.25,0.25,,0.25,,1.0,,,,,,,,,,114.78260869565219,13.2,12.0,13.2,9.0,0.25,,,0.25,,,,,,,,0.25,,0.499975,8.7,,1.0,,,,,2.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,1.0,1.0,,,,,,,,0.5,0.5,1.0,,,0.3333333333333333,,,1.0,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,1610612752,2013,2012-13,True
202697-2199-2546-2747-467,1610612752,"Iman Shumpert, Tyson Chandler, Carmelo Anthony, JR Smith, Jason Kidd","Shumpert, Chandler, Anthony, Smith, Kidd",202697-2199-2546-2747-467,NYK,26.0,1,,2.0,1.0,1.0,,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,110.76923076923076,13.0,13.0,13.0,13.0,,,,,,,,,,,,,,,,,2.0,,,,,1.0,2.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2013,2012-13,True
2030-203142-203143-2405-2747,1610612752,"Kenyon Martin, Chris Copeland, Pablo Prigioni, Amar'e Stoudemire, JR Smith","Martin, Copeland, Prigioni, Stoudemire, Smith",2030-203142-203143-2405-2747,NYK,192.0,1,3.0,-4.0,5.0,5.0,,10.0,1.0,2.0,1.0,1.0,,,,2.0,4.0,,,5.0,9.0,2.0,2.0,,,,,1.0,1.0,1.0,2.0,,1.0,,1.0,,1.0,1.0,1.0,,1.0,,,1.0,,,,5.0,0.5,0.5,,,0.5,0.5,0.5,,,,1.0,,,1.0,1.0,,,,,,75.0,25.6,12.8,25.6,12.8,0.5,0.5,0.5,0.25,1.0,1.0,1.0,,,,,0.5,,0.43145,8.15,,1.0,,,,,3.0,2.0,1.0,1.0,,0.2,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2013,2012-13,True
2030-203142-203143-2747-467,1610612752,"Kenyon Martin, Chris Copeland, Pablo Prigioni, JR Smith, Jason Kidd","Martin, Copeland, Prigioni, Smith, Kidd",2030-203142-203143-2747-467,NYK,255.0,1,4.0,3.0,6.0,6.0,,12.0,1.0,1.0,,,,2.0,2.0,2.0,3.0,2.0,2.0,11.0,8.0,2.0,2.0,3.0,2.0,2.0,,1.0,2.0,,5.0,,1.0,,1.0,,1.0,,,,,,1.0,2.0,,,,11.0,0.5,0.5,1.0,1.0,0.6666666666666666,1.0,0.9166666666666666,0.4,,,,,,1.0,1.0,,,,,1.0,67.76470588235294,22.166666666666668,20.333333333333332,22.166666666666668,20.333333333333332,0.2,1.0,1.0,,,,,,0.4,1.0,1.0,0.6,1.0,0.47941,7.0,24.85,1.0,,1.0,,,2.0,2.0,1.0,,1.0,0.16666666666666666,0.25,,,,,,,,,,3.0,1.0,,,,,,,,0.5,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,0.4,0.5,0.5,,,,,,,,1.0,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612752,2013,2012-13,True
2030-203142-2405-2747-467,1610612752,"Kenyon Martin, Chris Copeland, Amar'e Stoudemire, JR Smith, Jason Kidd","Martin, Copeland, Stoudemire, Smith, Kidd",2030-203142-2405-2747-467,NYK,348.0,2,6.0,2.0,10.0,11.0,2.0,21.0,1.0,2.0,,2.0,,1.0,1.0,3.0,7.0,1.0,1.0,13.0,11.0,4.0,2.0,,1.0,1.0,,2.0,3.0,,7.0,2.0,,3.0,3.0,2.0,5.0,1.0,1.0,1.0,2.0,,3.0,3.0,,,,9.0,0.6666666666666666,0.6666666666666666,1.0,1.0,0.42857142857142855,0.5625,0.65,0.125,,,0.5,1.0,0.5,,1.0,0.5,1.0,1.0,1.0,,86.89655172413794,17.8,15.454545454545455,15.5,15.454545454545455,0.25,0.5,0.5,0.25,,,,,0.125,1.0,1.0,0.375,1.0,0.470725,8.357142857142858,26.6,4.0,,1.0,,,4.0,4.0,2.0,,1.0,0.2,0.2222222222222222,,,,,,,,,,3.0,1.0,,,,,,,,1.0,,,,,,,,,,,,2.0,3.0,,1.0,1.0,2.0,4.0,,,1.0,1.0,1.0,,,0.375,0.6666666666666666,0.6666666666666666,,0.657,0.3076923076923077,,,,,1.0,2.0,,,,,,,,,1.0,1.0,1.0,1.0,,,,,0.5,1.0,1.0,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.25,,,,,,,,,,,,,,1610612752,2013,2012-13,True
2030-203142-2546-2747-467,1610612752,"Kenyon Martin, Chris Copeland, Carmelo Anthony, JR Smith, Jason Kidd","Martin, Copeland, Anthony, Smith, Kidd",2030-203142-2546-2747-467,NYK,99.0,1,2.0,-8.0,3.0,3.0,,6.0,,1.0,,,,,1.0,,1.0,,1.0,,8.0,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,87.27272727272728,15.0,18.0,15.0,10.333333333333334,0.5,,,,,,,,0.5,,,1.0,,0.5087,1.6,26.9,,,,,,,,,,,,,3.0,3.0,,1.0,,,1.0,,,,,,,,,,3.0,,,,,,,,,0.5,,0.5087,,1.0,,,1.0,,,,,1.0,,,,,,,,,,0.5,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2013,2012-13,True
