EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FtPoints,FTA,TwoPtShootingFoulsDrawn,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyDefPoss,ShortMidRangeFGM,Corner3FGM,Arc3FGA,SecondChanceArc3FGA,FG3M,SecondChanceFG2M,SecondChanceFG3A,SecondChancePoints,PtsAssisted3s,NonHeaveArc3FGA,Fg3aBlocked,ThreePtAssists,Corner3Assists,OffThreePtRebounds,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APctBlocked,Arc3PctBlocked,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceArc3Frequency,SecondChancePointsPct,SecondChanceAtRimFGM,PtsPutbacks,FTDefRebounds,LostBallSteals,2pt And 1 Free Throw Trips,DefFTReboundPct,SecondChanceAtRimAccuracy,Fg2aBlocked,LostBallOutOfBoundsTurnovers,FG2APctBlocked,AtRimPctBlocked,DefLongMidRangeReboundPct,Arc3FGM,PtsUnassisted3s,NonHeaveArc3FGM,LiveBallTurnovers,BadPassTurnovers,LiveBallTurnoverPct,Arc3Accuracy,UnblockedArc3Accuracy,NonHeaveArc3Accuracy,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFtPoints,PenaltyFG3M,PenaltyFG3A,Arc3Assists,DefThreePtRebounds,PenaltyFg3Pct,DefThreePtReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,BadPassOutOfBoundsTurnovers,SelfOReb,LostBallTurnovers,ShortMidRangePctBlocked,SelfORebPct,SecondChanceAtRimPctAssisted,BlockingFoulsDrawn,PenaltyCorner3FGA,ShortMidRangeAssists,OffCorner3ReboundPct,ShortMidRangePctAssisted,PenaltyCorner3Frequency,Charge Fouls Drawn,Defensive 3 Seconds Violations,PenaltyFtPoints,Travels,NonShootingPenaltyNonTakeFouls,SecondChanceTurnovers,Technical Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Loose Ball Fouls,Loose Ball Fouls Drawn,BlockingFouls,PenaltyCorner3FGM,BlockedLongMidRange,PenaltyCorner3Accuracy,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,FTOffRebounds,OffFTReboundPct,SecondChanceArc3FGM,SecondChanceFG3M,HeaveAttempts,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Charge Fouls,DefensiveGoaltends,3SecondViolations,Offensive Fouls Drawn,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,StepOutOfBoundsTurnovers,LongMidRangePctBlocked,BlockedCorner3,OffensiveGoaltends,Corner3PctBlocked,Clear Path Fouls,team_id,year,season,team_vs
101111-1894-201155-202688-203083,1610612765,"Charlie Villanueva, Corey Maggette, Rodney Stuckey, Brandon Knight, Andre Drummond","Villanueva, Maggette, Stuckey, Knight, Drummond",101111-1894-201155-202688-203083,DET,1551.0,9,26.0,-6.0,52.0,51.0,3.0,7.0,103.0,8.0,12.0,3.0,,,9.0,3.0,12.0,4.0,13.0,33.0,10.0,43.0,49.0,4.0,,1.0,1.0,16.0,10.0,8.0,9.0,5.0,3.0,19.0,3.0,11.0,23.0,5.0,28.0,4.0,2.0,5.0,6.0,,6.0,16.0,1.0,16.0,5.0,3.0,1.0,5.0,3.0,39.0,1.0,3.0,0.6153846153846154,0.7272727272727273,0.3939393939393939,,0.3372093023255814,,0.42,0.16666666666666666,0.23255813953488372,0.6111111111111112,0.15,0.7586206896551724,0.1724137931034483,0.14285714285714285,0.1111111111111111,0.5,0.25,95.62862669245648,0.6,14.384615384615385,15.745098039215685,13.846153846153847,15.03921568627451,0.27906976744186046,0.6666666666666666,0.7272727272727273,0.625,0.20930232558139536,0.27906976744186046,0.25,0.2727272727272727,1.0,0.09302325581395349,0.6,,,0.5116279069767442,0.5085941860465116,0.47511666666666663,0.494475,0.023255813953488372,8.924242424242424,25.56,0.057692307692307696,14.0,17.0,7.0,0.16,0.1794871794871795,3.0,2.0,1.0,6.0,1.0,1.0,2.0,1.0,4.0,3.0,6.0,,1.0,1.0,2.0,1.0,0.1,0.1,0.5,0.4,0.4,,,0.2222222222222222,0.25,0.16666666666666666,0.2222222222222222,0.2857142857142857,0.25,0.25,1.0,0.13953488372093023,0.2,0.09302325581395349,2.0,4.0,1.0,2.0,1.0,0.5,0.6666666666666666,4.0,,0.12121212121212122,0.08333333333333333,1.0,,,,1.0,1.0,0.16666666666666666,,,,,,,,1.0,,11.0,,1.0,1.0,1.0,,,,,,,0.2222222222222222,,,,1.0,,0.3333333333333333,,0.5,,,1.0,1.0,,1.0,1.0,,,1.0,,,,1.0,,,1.0,0.09090909090909091,,,,,,,,,,,2.0,,,1.0,,,,,,,0.08333333333333333,,,,,1610612765,2013,2012-13,True
101111-1894-201155-202713-203083,1610612765,"Charlie Villanueva, Corey Maggette, Rodney Stuckey, Kyle Singler, Andre Drummond","Villanueva, Maggette, Stuckey, Singler, Drummond",101111-1894-201155-202713-203083,DET,4292.0,14,72.0,-5.0,123.0,124.0,13.0,20.0,247.0,23.0,30.0,12.0,3.0,3.0,28.0,15.0,30.0,12.0,50.0,88.0,32.0,143.0,148.0,15.0,6.0,8.0,17.0,44.0,56.0,22.0,28.0,11.0,7.0,62.0,16.0,23.0,42.0,25.0,67.0,5.0,2.0,9.0,18.0,3.0,16.0,32.0,1.0,34.0,7.0,6.0,1.0,7.0,6.0,113.0,17.0,13.0,0.44,0.5116279069767442,0.5681818181818182,0.75,0.49166666666666664,0.75,0.5416666666666666,0.7727272727272727,0.26666666666666666,0.6571428571428571,0.42105263157894735,0.6842105263157895,0.3968253968253968,0.375,0.4,0.6666666666666666,0.631578947368421,82.87045666356012,0.8571428571428571,17.357723577235774,17.39516129032258,16.15447154471545,16.548387096774192,0.25,0.7666666666666667,0.8518518518518519,0.4782608695652174,0.23333333333333334,0.25,0.5,0.5172413793103449,0.4666666666666667,0.1,0.7058823529411765,0.3,1.0,0.5166666666666667,0.5061424369747899,0.5817916666666667,0.5139944444444444,0.11888111888111888,9.190909090909091,26.559375,0.10569105691056911,25.0,31.0,18.0,0.13740458015267176,0.18181818181818182,3.0,12.0,3.0,20.0,1.0,6.0,10.0,2.0,30.0,18.0,19.0,,6.0,3.0,9.0,1.0,0.1875,0.1935483870967742,0.6666666666666666,0.6764705882352942,0.75,,,0.36,0.5714285714285714,0.5,0.42857142857142855,0.5,0.25,0.25,1.0,0.16666666666666666,0.058823529411764705,0.2097902097902098,9.0,14.0,3.0,3.0,7.0,0.75,0.75,8.0,1.0,0.09090909090909091,0.1,0.75,3.0,,3.0,9.0,5.0,0.5,0.15,0.15,0.15789473684210525,,1.0,7.0,1.0,2.0,3.0,16.0,0.5,0.7272727272727273,0.7368421052631579,0.6666666666666666,1.0,0.1,,2.0,,4.0,0.14285714285714285,,0.1111111111111111,,1.0,4.0,0.1111111111111111,0.3333333333333333,0.1,4.0,,2.0,3.0,,4.0,,1.0,1.0,1.0,1.0,,1.0,,1.0,,,,,,,,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,,,1.0,0.058823529411764705,,,,0.03333333333333333,,,,,1610612765,2013,2012-13,True
101111-1894-201155-203083-2419,1610612765,"Charlie Villanueva, Corey Maggette, Rodney Stuckey, Andre Drummond, Tayshaun Prince","Villanueva, Maggette, Stuckey, Drummond, Prince",101111-1894-201155-203083-2419,DET,550.0,6,9.0,9.0,17.0,15.0,8.0,5.0,32.0,4.0,7.0,3.0,1.0,3.0,1.0,4.0,5.0,2.0,8.0,13.0,4.0,24.0,15.0,4.0,3.0,7.0,8.0,8.0,8.0,4.0,5.0,1.0,3.0,11.0,3.0,3.0,5.0,6.0,11.0,,,3.0,3.0,2.0,2.0,3.0,,4.0,1.0,,,1.0,1.0,14.0,8.0,8.0,0.5,0.5714285714285714,0.6153846153846154,0.42857142857142855,0.5588235294117647,0.42857142857142855,0.6,0.5,0.23529411764705882,0.75,0.6,0.8,0.625,1.0,1.0,,1.0,83.78181818181818,1.0,19.0,15.133333333333333,16.11764705882353,15.066666666666666,0.4117647058823529,0.5714285714285714,0.5714285714285714,0.25,0.058823529411764705,0.29411764705882354,0.8,0.8,0.75,0.11764705882352941,0.6,0.42857142857142855,0.3333333333333333,0.6470588235294118,0.5447794117647059,0.5778800000000001,0.5145428571428571,0.3333333333333333,8.261538461538462,25.275,0.47058823529411764,5.0,6.0,2.0,0.10526315789473684,0.13333333333333333,9.0,,,2.0,,1.0,4.0,1.0,10.0,3.0,2.0,,1.0,,2.0,1.0,0.25,0.25,1.0,0.8,0.8333333333333334,,,0.6666666666666666,0.3333333333333333,,,,,,,0.11764705882352941,,0.4166666666666667,3.0,2.0,1.0,,,1.0,1.0,,,,,0.6666666666666666,1.0,,1.0,,,,0.5,0.5,0.5,,,2.0,,,1.0,1.0,,1.0,1.0,,1.0,,,1.0,,,,,,,,,1.0,,,,,2.0,2.0,1.0,,,1.0,1.0,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,0.2,,,,,,,,,1610612765,2013,2012-13,True
101111-1894-202328-202688-202713,1610612765,"Charlie Villanueva, Corey Maggette, Greg Monroe, Brandon Knight, Kyle Singler","Villanueva, Maggette, Monroe, Knight, Singler",101111-1894-202328-202688-202713,DET,46.0,1,1.0,,2.0,1.0,,1.0,3.0,,,,,,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,1.0,1.0,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,93.91304347826086,,14.5,17.0,7.0,17.0,,,,,,1.0,,,,,,,,,0.4202,0.4202,,,15.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2013,2012-13,True
101111-1894-202328-202688-2419,1610612765,"Charlie Villanueva, Corey Maggette, Greg Monroe, Brandon Knight, Tayshaun Prince","Villanueva, Maggette, Monroe, Knight, Prince",101111-1894-202328-202688-2419,DET,19.0,1,,2.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,2.0,,,,,2.0,,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,,,,,,2.0,2.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,151.57894736842107,,18.0,1.0,18.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,1.0,2.0,2.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2013,2012-13,True
101111-1894-202688-202713-203083,1610612765,"Charlie Villanueva, Corey Maggette, Brandon Knight, Kyle Singler, Andre Drummond","Villanueva, Maggette, Knight, Singler, Drummond",101111-1894-202688-202713-203083,DET,463.0,3,8.0,1.0,13.0,12.0,,2.0,25.0,,1.0,,,,2.0,,6.0,,1.0,9.0,2.0,10.0,9.0,1.0,,,,2.0,,1.0,3.0,,,8.0,2.0,2.0,5.0,2.0,7.0,2.0,2.0,1.0,3.0,,1.0,3.0,,3.0,,,,,,7.0,,,1.0,1.0,0.1111111111111111,,0.36363636363636365,,0.4166666666666667,,0.18181818181818182,0.5,0.25,0.5714285714285714,0.25,,0.3333333333333333,1.0,1.0,77.75377969762418,,19.615384615384617,17.333333333333332,17.923076923076923,16.333333333333332,0.09090909090909091,,,,0.18181818181818182,0.5454545454545454,,,,,,,,0.2727272727272727,0.4551227272727273,0.478525,,,13.722222222222221,26.0,,2.0,2.0,1.0,0.08333333333333333,0.1,,1.0,,2.0,1.0,2.0,,1.0,3.0,6.0,2.0,,2.0,,,1.0,1.0,1.0,,0.75,0.75,,,,,,0.5,0.5,,,,0.18181818181818182,0.5,0.3,,,1.0,,,1.0,,1.0,,0.1111111111111111,1.0,,2.0,,2.0,2.0,2.0,0.6666666666666666,1.0,1.0,1.0,,,,,,2.0,2.0,,0.6666666666666666,0.6666666666666666,,1.0,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,1610612765,2013,2012-13,True
101111-1894-202688-203083-2419,1610612765,"Charlie Villanueva, Corey Maggette, Brandon Knight, Andre Drummond, Tayshaun Prince","Villanueva, Maggette, Knight, Drummond, Prince",101111-1894-202688-203083-2419,DET,90.0,2,2.0,-3.0,3.0,3.0,3.0,,6.0,1.0,1.0,,1.0,1.0,1.0,,,,1.0,2.0,,2.0,5.0,,1.0,2.0,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,3.0,,,0.5,0.5,0.5,0.5,0.5,0.5,,,,,,,,,,96.0,,12.666666666666666,17.333333333333332,12.666666666666666,17.333333333333332,0.5,1.0,1.0,,0.5,,,,,,,0.5,1.0,0.5,0.58935,,0.58935,1.0,3.6,,1.0,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2013,2012-13,True
101111-201155-201948-202328-202688,1610612765,"Charlie Villanueva, Rodney Stuckey, Austin Daye, Greg Monroe, Brandon Knight","Villanueva, Stuckey, Daye, Monroe, Knight",101111-201155-201948-202328-202688,DET,540.0,2,9.0,-6.0,20.0,17.0,12.0,2.0,37.0,3.0,5.0,2.0,1.0,2.0,4.0,,2.0,2.0,5.0,11.0,4.0,17.0,23.0,2.0,3.0,5.0,9.0,6.0,4.0,3.0,3.0,2.0,,6.0,1.0,3.0,6.0,2.0,8.0,,,1.0,2.0,1.0,2.0,2.0,,5.0,,,,,,15.0,9.0,12.0,0.6,0.6,0.45454545454545453,0.6,0.3333333333333333,0.3333333333333333,0.425,0.375,0.26666666666666666,0.6,0.16666666666666666,0.7142857142857143,0.2,0.5,,1.0,0.5,98.66666666666667,,14.3,14.941176470588236,14.0,14.705882352941176,0.3333333333333333,0.6,0.6,0.6666666666666666,0.26666666666666666,0.13333333333333333,,,,0.13333333333333333,1.0,0.2222222222222222,0.5,0.6,0.5457733333333333,0.7095,0.5525666666666667,0.5294117647058824,6.409090909090909,25.325,0.6,7.0,10.0,4.0,0.21052631578947367,0.26666666666666666,3.0,2.0,,2.0,,,1.0,,2.0,,2.0,,,,1.0,,,,0.5,0.5,0.5,,,0.25,,0.5,0.5,0.6666666666666666,,,,0.13333333333333333,,0.11764705882352941,1.0,,1.0,,,1.0,0.5,1.0,,0.09090909090909091,,,,,,1.0,1.0,0.5,,,,,2.0,,,4.0,,2.0,,1.0,1.0,1.0,,0.2222222222222222,,1.0,,,0.25,,,1.0,2.0,1.0,,0.5,0.2222222222222222,,,3.0,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2013,2012-13,True
101111-201155-201948-202688-203083,1610612765,"Charlie Villanueva, Rodney Stuckey, Austin Daye, Brandon Knight, Andre Drummond","Villanueva, Stuckey, Daye, Knight, Drummond",101111-201155-201948-202688-203083,DET,850.0,6,14.0,-16.0,24.0,30.0,4.0,1.0,54.0,2.0,6.0,1.0,,,6.0,2.0,5.0,,6.0,17.0,6.0,17.0,33.0,1.0,1.0,2.0,2.0,6.0,6.0,3.0,4.0,1.0,1.0,9.0,2.0,4.0,8.0,2.0,10.0,2.0,1.0,,3.0,1.0,2.0,4.0,,5.0,2.0,,2.0,3.0,,17.0,2.0,4.0,0.5,0.5,0.35294117647058826,0.5,0.32608695652173914,0.25,0.34,0.25,0.2608695652173913,0.5714285714285714,0.18181818181818182,0.7272727272727273,0.13333333333333333,0.25,0.3333333333333333,0.5,,91.48235294117647,,16.375,15.233333333333333,15.833333333333334,14.933333333333334,0.2608695652173913,0.3333333333333333,0.5,0.5,0.2608695652173913,0.21739130434782608,0.4,0.4,0.5,,1.0,,,0.5217391304347826,0.4870090909090909,0.6589,0.4600166666666667,0.11764705882352941,8.447058823529412,28.650000000000002,0.16666666666666666,2.0,4.0,2.0,0.08,0.10526315789473684,5.0,2.0,,6.0,,1.0,,,,3.0,6.0,,1.0,,,1.0,0.16666666666666666,0.16666666666666666,,,,,,,,,0.3333333333333333,0.4,,,,0.2608695652173913,,,,,,1.0,,,,3.0,,0.17647058823529413,0.3333333333333333,1.0,1.0,,1.0,3.0,1.0,1.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,,2.0,,,2.0,1.0,4.0,,1.0,1.0,1.0,1.0,0.5,,,1.0,2.0,0.16666666666666666,0.08333333333333333,,,,1.0,,0.5,,1.0,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,1610612765,2013,2012-13,True
101111-201155-201948-202713-203083,1610612765,"Charlie Villanueva, Rodney Stuckey, Austin Daye, Kyle Singler, Andre Drummond","Villanueva, Stuckey, Daye, Singler, Drummond",101111-201155-201948-202713-203083,DET,1291.0,3,22.0,-1.0,37.0,35.0,,5.0,72.0,3.0,6.0,2.0,,,10.0,8.0,12.0,1.0,15.0,28.0,12.0,47.0,48.0,4.0,,,,18.0,12.0,9.0,12.0,2.0,5.0,27.0,2.0,5.0,10.0,6.0,16.0,2.0,1.0,,1.0,,7.0,11.0,,5.0,1.0,1.0,,1.0,1.0,38.0,,,0.6,0.6,0.5357142857142857,,0.5625,,0.5476190476190477,,0.3,0.4166666666666667,0.15384615384615385,0.47368421052631576,0.3,0.16666666666666666,0.25,0.375,,80.30983733539892,1.0,17.675675675675677,18.2,16.27027027027027,16.885714285714286,0.15,0.5,0.6,0.6666666666666666,0.25,0.3,0.6666666666666666,0.7272727272727273,0.625,0.025,0.3333333333333333,,,0.45,0.47683125000000004,0.4914,,,11.0,26.441666666666666,,2.0,6.0,1.0,0.047619047619047616,0.034482758620689655,2.0,4.0,,11.0,2.0,5.0,3.0,2.0,9.0,9.0,11.0,,3.0,,4.0,0.6,0.4166666666666667,0.4166666666666667,0.75,0.75,0.75,,,0.5714285714285714,,0.5,0.4,0.5714285714285714,,,,0.275,0.3333333333333333,0.19148936170212766,1.0,,1.0,1.0,,0.5,0.5,5.0,,0.17857142857142858,0.16666666666666666,0.5,5.0,6.0,5.0,1.0,1.0,1.0,0.45454545454545453,0.45454545454545453,0.45454545454545453,,,,,,3.0,4.0,,0.5714285714285714,0.5,0.6666666666666666,0.6,,,,,,0.3,,,,,2.0,1.0,0.5,,1.0,1.0,,,,,1.0,,,2.0,,1.0,,,,,1.0,0.07692307692307693,,,,,1.0,1.0,,0.5,0.5,1.0,,,,,,,,,,,0.08333333333333333,,,,,1610612765,2013,2012-13,True
101111-201155-201973-202328-202688,1610612765,"Charlie Villanueva, Rodney Stuckey, Jonas Jerebko, Greg Monroe, Brandon Knight","Villanueva, Stuckey, Jerebko, Monroe, Knight",101111-201155-201973-202328-202688,DET,360.0,2,6.0,,11.0,12.0,1.0,1.0,23.0,1.0,1.0,1.0,,,,2.0,4.0,1.0,3.0,5.0,4.0,13.0,13.0,1.0,,,2.0,2.0,4.0,1.0,2.0,,1.0,5.0,,2.0,6.0,1.0,7.0,1.0,1.0,,1.0,,3.0,3.0,,3.0,,,,,,11.0,,,0.3333333333333333,0.5,0.6,,0.5,,0.5909090909090909,1.0,0.4444444444444444,1.0,,0.8333333333333334,0.2,,,1.0,,92.0,,15.818181818181818,15.5,15.818181818181818,15.416666666666666,0.1111111111111111,1.0,1.0,,,0.4444444444444444,0.5,0.5,0.5,0.1111111111111111,1.0,,,0.5555555555555556,0.4732111111111112,,,0.15384615384615385,14.88,25.1,0.09090909090909091,4.0,4.0,1.0,0.1,0.16666666666666666,12.0,,1.0,3.0,,1.0,1.0,,2.0,3.0,3.0,,1.0,1.0,1.0,1.0,0.25,0.25,1.0,1.0,1.0,,,0.3333333333333333,,0.3333333333333333,,,1.0,1.0,1.0,0.3333333333333333,,0.15384615384615385,1.0,2.0,1.0,,,1.0,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,,3.0,,0.75,0.5,1.0,,,,,,1.0,,,,,,,,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2013,2012-13,True
101111-201155-201973-202328-203114,1610612765,"Charlie Villanueva, Rodney Stuckey, Jonas Jerebko, Greg Monroe, Khris Middleton","Villanueva, Stuckey, Jerebko, Monroe, Middleton",101111-201155-201973-202328-203114,DET,110.0,1,2.0,2.0,4.0,3.0,,1.0,7.0,,,,,,1.0,,1.0,1.0,1.0,2.0,1.0,4.0,2.0,,,,,,2.0,,,,,,,,,1.0,1.0,1.0,1.0,,1.0,,,2.0,,1.0,,,,,,4.0,,,,,0.5,,0.3333333333333333,,0.5,,0.3333333333333333,,,,0.5,,,,,91.63636363636364,,17.5,13.333333333333334,15.25,13.333333333333334,,,,,0.3333333333333333,0.3333333333333333,,,,0.3333333333333333,,,,0.3333333333333333,0.4633,,,,15.2,23.8,,2.0,2.0,1.0,0.25,0.3333333333333333,2.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2013,2012-13,True
101111-201155-201973-202688-202713,1610612765,"Charlie Villanueva, Rodney Stuckey, Jonas Jerebko, Brandon Knight, Kyle Singler","Villanueva, Stuckey, Jerebko, Knight, Singler",101111-201155-201973-202688-202713,DET,261.0,3,4.0,-2.0,8.0,9.0,,,17.0,2.0,2.0,,,,,,1.0,,2.0,3.0,3.0,6.0,8.0,,,,,2.0,2.0,1.0,1.0,1.0,,2.0,,2.0,3.0,1.0,4.0,2.0,2.0,,2.0,,1.0,1.0,,2.0,,,,,,6.0,,,0.5,0.5,0.6666666666666666,,0.3333333333333333,,0.42857142857142855,,0.5,0.6666666666666666,,0.6,0.25,,,1.0,,93.79310344827587,,15.125,15.555555555555555,15.125,14.222222222222221,0.3333333333333333,1.0,1.0,0.5,,0.16666666666666666,,,,,,,,0.8333333333333334,0.5716749999999999,,,,5.666666666666667,26.633333333333336,,2.0,2.0,1.0,0.14285714285714285,0.25,,,,3.0,,,,,,,3.0,,,,1.0,,,,,,,,,0.3333333333333333,,0.3333333333333333,,,,,,0.5,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,,,,,,,,,,1.0,,0.5,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2013,2012-13,True
101111-201155-201973-202688-203114,1610612765,"Charlie Villanueva, Rodney Stuckey, Jonas Jerebko, Brandon Knight, Khris Middleton","Villanueva, Stuckey, Jerebko, Knight, Middleton",101111-201155-201973-202688-203114,DET,1139.0,6,19.0,-19.0,35.0,32.0,,7.0,67.0,2.0,6.0,1.0,,,5.0,3.0,7.0,3.0,7.0,18.0,17.0,31.0,50.0,3.0,,,,4.0,10.0,2.0,7.0,1.0,,19.0,3.0,4.0,7.0,7.0,14.0,3.0,1.0,3.0,5.0,,4.0,9.0,,5.0,1.0,1.0,,1.0,,24.0,,,0.2857142857142857,0.3333333333333333,0.3888888888888889,,0.4142857142857143,,0.4189189189189189,,0.4857142857142857,0.8,0.2727272727272727,0.7777777777777778,0.30434782608695654,,0.5,0.6666666666666666,1.0,84.70588235294117,,19.114285714285714,14.6875,17.8,13.90625,0.17142857142857143,0.3333333333333333,0.4,0.5,0.14285714285714285,0.2,0.42857142857142855,0.42857142857142855,,0.08571428571428572,0.2,,,0.6571428571428571,0.5172642857142856,0.4913125,,,10.566666666666666,25.058823529411764,,2.0,4.0,2.0,0.05405405405405406,0.1,,2.0,2.0,14.0,2.0,5.0,1.0,2.0,7.0,15.0,14.0,,5.0,2.0,4.0,1.0,0.29411764705882354,0.29411764705882354,0.3333333333333333,0.5,0.5833333333333334,,,0.3333333333333333,0.25,0.36363636363636365,0.4,0.4,0.6666666666666666,0.6666666666666666,1.0,0.4,0.4,0.22580645161290322,1.0,2.0,,2.0,,,1.0,1.0,1.0,0.05555555555555555,0.16666666666666666,1.0,3.0,,3.0,2.0,2.0,0.4,0.21428571428571427,0.21428571428571427,0.21428571428571427,,,2.0,,,3.0,3.0,,0.75,0.75,,1.0,,,,1.0,,,0.045454545454545456,,,,1.0,,0.5,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,1.0,1.0,,0.5,0.5,1.0,,,,,,,,,,,,,1.0,,,1610612765,2013,2012-13,True
