EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,DefPoss,PenaltyDefPoss,TotalPoss,OpponentPoints,Pace,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,Minutes,OffPoss,PenaltyOffPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,DeadBallTurnovers,Turnovers,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,LongMidRangeAssists,SelfOReb,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,Travels,PenaltyTurnovers,ShootingFouls,Charge Fouls,Technical Free Throw Trips,NonShootingFoulsDrawn,BlockedAtRim,DefensiveGoaltends,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,SelfORebPct,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,SecondChanceFtPoints,PenaltyFG3M,PtsUnassisted3s,Corner3Assists,FTDefRebounds,BadPassSteals,BadPassOutOfBoundsTurnovers,LostBallTurnovers,Loose Ball Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,RecoveredBlocks,OffensiveGoaltends,3SecondViolations,PenaltyFg3Pct,AtRimPctBlocked,LongMidRangePctBlocked,DefFTReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,Fg3aBlocked,SecondChanceTurnovers,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,HeaveAttempts,SecondChanceCorner3FGM,StepOutOfBoundsTurnovers,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedLongMidRange,BlockingFouls,Offensive Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedCorner3,Defensive 3 Seconds Violations,Clear Path Fouls,BlockedArc3,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1713-201148-201564-201958-203108,1610612742,"Vince Carter, Brandan Wright, O.J. Mayo, Rodrigue Beaubois, Bernard James","Carter, Wright, Mayo, Beaubois, James",1713-201148-201564-201958-203108,DAL,152.0,1,-3.0,4.0,3.0,9.0,7.0,85.26315789473685,11.75,10.5,3.0,5.0,5.0,2.0,1.0,2.0,,1.0,1.0,2.0,,1.0,1.0,,,2.0,5.0,1.0,,4.0,1.0,2.0,2.0,2.0,5.0,1.0,,4.0,4.0,,,,2.0,2.0,1.0,4.0,,2.0,,,,1.0,2.0,3.0,1.0,2.0,1.0,,,,,,,2.0,4.0,5.0,,1.0,1.0,0.4,0.5,0.4,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.16666666666666666,,,0.6666666666666666,,,,0.6666666666666666,1.0,,,,,21.0,17.6,0.3333333333333333,0.5,0.5,1.0,0.16666666666666666,,,0.16666666666666666,,0.5,,0.3333333333333333,0.5,,0.5,0.4320333333333333,0.3651,0.4320333333333333,,,0.5,1.0,9.08,24.4,1.0,1.0,2.0,,,,,1.0,,,,1.0,,1.0,1.0,1.0,1.0,,,2.0,1.0,,,,,,,,,,0.2,1.0,0.5,,,,,0.3333333333333333,0.5,0.5,1.0,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2013,2012-13,True
1713-201148-201564-201958-203109,1610612742,"Vince Carter, Brandan Wright, O.J. Mayo, Rodrigue Beaubois, Jae Crowder","Carter, Wright, Mayo, Beaubois, Crowder",1713-201148-201564-201958-203109,DAL,303.0,3,,11.0,4.0,20.0,6.0,95.04950495049505,11.727272727272727,11.0,5.0,9.0,3.0,1.0,2.0,3.0,,,2.0,2.0,,3.0,1.0,,,3.0,8.0,1.0,,6.0,,1.0,,3.0,4.0,,,6.0,4.0,2.0,,,2.0,2.0,1.0,4.0,1.0,1.0,,3.0,2.0,6.0,2.0,8.0,1.0,2.0,3.0,2.0,1.0,1.0,,,,6.0,6.0,3.0,,0.6666666666666666,0.6666666666666666,0.375,,0.75,0.3333333333333333,,0.75,0.3333333333333333,,0.75,0.1111111111111111,,1.0,0.2,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,,1.0,,19.333333333333332,18.77777777777778,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,0.3333333333333333,,,0.1111111111111111,,,,0.5,1.0,,0.4444444444444444,0.4858722222222222,,0.494775,0.1111111111111111,0.125,,1.0,9.5875,22.8,0.3333333333333333,1.0,2.0,,,,,,,,,1.0,,,,1.0,,,,,3.0,,,,,,,,,,,,0.5,,1.0,,,0.2222222222222222,0.5,0.5,1.0,,,,,,,,,,,,,1.0,,1.0,1.0,,,,1.0,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2013,2012-13,True
1713-201148-201564-202346-203109,1610612742,"Vince Carter, Brandan Wright, O.J. Mayo, Dominique Jones, Jae Crowder","Carter, Wright, Mayo, Jones, Crowder",1713-201148-201564-202346-203109,DAL,439.0,2,,16.0,,31.0,10.0,101.68564920273349,15.125,13.8125,7.0,15.0,9.0,2.0,1.0,4.0,1.0,2.0,,1.0,1.0,3.0,,2.0,2.0,3.0,11.0,2.0,1.0,10.0,1.0,2.0,2.0,1.0,5.0,2.0,,5.0,4.0,2.0,2.0,1.0,2.0,3.0,,7.0,,2.0,,2.0,3.0,5.0,2.0,7.0,3.0,3.0,3.0,2.0,2.0,1.0,,,,8.0,5.0,9.0,,0.6666666666666666,1.0,0.2727272727272727,0.5,0.2,0.34615384615384615,0.5,0.35714285714285715,0.35714285714285715,0.5,0.35714285714285715,0.15384615384615385,,0.5,0.25,0.6666666666666666,,0.5555555555555556,0.25,0.5,,0.3333333333333333,,,13.133333333333333,12.933333333333334,0.3076923076923077,0.25,0.25,,0.23076923076923078,0.3333333333333333,0.3333333333333333,,0.15384615384615385,1.0,0.5,0.14285714285714285,,0.2857142857142857,0.46153846153846156,0.46807916666666666,0.61145,0.43190833333333334,0.07142857142857142,0.08333333333333333,0.2,0.5,10.4,34.0,0.6,1.0,4.0,1.0,1.0,3.0,1.0,,1.0,1.0,1.0,1.0,,3.0,,,,,,2.0,1.0,1.0,,,,,,1.0,0.5,1.0,,,,0.3333333333333333,0.6666666666666666,,1.0,0.3076923076923077,0.25,0.25,1.0,0.5,0.5,1.0,1.0,,,,1.0,,1.0,,,,3.0,,,,,1.0,,,,,,,0.5,,,,,,0.6666666666666666,,,,,,,0.5,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612742,2013,2012-13,True
1713-201148-201564-202346-2549,1610612742,"Vince Carter, Brandan Wright, O.J. Mayo, Dominique Jones, Chris Kaman","Carter, Wright, Mayo, Jones, Kaman",1713-201148-201564-202346-2549,DAL,11.0,1,,,,,,,,,,,,,,2.0,,2.0,,2.0,,,,,,,2.0,,,,,2.0,,,2.0,,,,,,,,,,,,,2.0,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,,1.0,,1.0,,,1.0,0.57845,0.57845,0.57845,,,,,1.75,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2013,2012-13,True
1713-201148-201564-203108-2229,1610612742,"Vince Carter, Brandan Wright, O.J. Mayo, Bernard James, Mike James","Carter, Wright, Mayo, James, James",1713-201148-201564-203108-2229,DAL,237.0,1,-8.0,7.0,3.0,14.0,11.0,85.0632911392405,18.285714285714285,13.142857142857142,4.0,7.0,6.0,,1.0,2.0,,,1.0,2.0,,2.0,,1.0,1.0,1.0,4.0,1.0,1.0,3.0,,,,1.0,4.0,1.0,1.0,3.0,2.0,,,1.0,1.0,1.0,1.0,2.0,,1.0,,1.0,1.0,2.0,1.0,3.0,,1.0,2.0,1.0,2.0,,,,,3.0,3.0,6.0,,1.0,1.0,0.25,,0.25,0.2,,0.2,0.25,,0.25,0.2,,0.3333333333333333,0.3333333333333333,1.0,,0.5,0.25,0.5,,,0.5,1.0,15.571428571428571,15.571428571428571,0.4,0.5,0.5,1.0,0.4,,,,0.2,,,0.4,0.5,0.2,0.6,0.41534000000000004,,0.41534000000000004,,,,1.0,3.975,25.1,0.8571428571428571,,,,,,,1.0,,,,,,,,1.0,1.0,,,1.0,1.0,,,1.0,,,1.0,,,,0.25,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1610612742,2013,2012-13,True
1713-201148-201564-203109-2229,1610612742,"Vince Carter, Brandan Wright, O.J. Mayo, Jae Crowder, Mike James","Carter, Wright, Mayo, Crowder, James",1713-201148-201564-203109-2229,DAL,301.0,3,3.0,9.0,1.0,19.0,10.0,90.8970099667774,19.11111111111111,19.11111111111111,5.0,10.0,9.0,2.0,3.0,3.0,,,3.0,3.0,,,,2.0,2.0,4.0,5.0,2.0,2.0,13.0,,,4.0,4.0,4.0,2.0,1.0,12.0,,8.0,,2.0,,1.0,,3.0,1.0,1.0,,1.0,3.0,4.0,2.0,6.0,1.0,3.0,2.0,3.0,5.0,3.0,1.0,,2.0,9.0,12.0,9.0,,,,0.8,,1.0,0.7857142857142857,1.5,0.9166666666666666,0.7222222222222222,1.0,0.8571428571428571,0.2857142857142857,,0.75,1.0,1.0,1.0,0.8,1.0,,,0.5,,,12.9,12.7,0.42857142857142855,1.0,1.0,,,,,,0.2857142857142857,,,0.5,1.0,0.3333333333333333,0.7142857142857143,0.5774357142857143,,0.6070083333333333,0.3333333333333333,0.42857142857142855,0.3076923076923077,0.9230769230769231,8.48,26.55,0.9,1.0,2.0,1.0,1.0,3.0,1.0,,1.0,1.0,,,,1.0,,2.0,2.0,,,3.0,,,,,1.0,,,1.0,0.5,0.5,,,0.6666666666666666,,1.0,,,0.2857142857142857,0.5,0.5,,0.5,0.5,1.0,0.5,,,,1.0,1.0,1.0,,,,1.0,1.0,,,,,,,1.0,1.0,,,0.5,,,,1.0,1.0,1.0,0.5,,,,,,0.5,,1.0,1.0,1.0,1.0,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,1.0,,1610612742,2013,2012-13,True
1713-201148-201564-2229-2549,1610612742,"Vince Carter, Brandan Wright, O.J. Mayo, Mike James, Chris Kaman","Carter, Wright, Mayo, James, Kaman",1713-201148-201564-2229-2549,DAL,310.0,3,-9.0,9.0,,19.0,17.0,88.25806451612902,14.88888888888889,14.11111111111111,5.0,10.0,,2.0,2.0,4.0,1.0,1.0,,,1.0,3.0,,3.0,,3.0,7.0,3.0,2.0,8.0,1.0,1.0,2.0,,,,,,2.0,4.0,2.0,3.0,1.0,1.0,,2.0,,2.0,,,2.0,2.0,2.0,4.0,,,1.0,1.0,3.0,1.0,,,,6.0,,,,0.3333333333333333,0.5,0.42857142857142855,1.0,,0.3,0.5,,0.3181818181818182,0.5,,0.3,,0.6666666666666666,0.5,,,0.5,0.2857142857142857,0.5,,,1.0,,17.6,17.0,0.4,0.5,0.5,,0.3,0.3333333333333333,0.5,,0.3,0.5,1.0,,,,0.7,0.531945,0.5223,,0.09090909090909091,0.125,0.25,,4.571428571428571,24.366666666666664,,,,,,,,1.0,,,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,0.14285714285714285,0.3333333333333333,,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,1610612742,2013,2012-13,True
1713-201148-201954-201958-203109,1610612742,"Vince Carter, Brandan Wright, Darren Collison, Rodrigue Beaubois, Jae Crowder","Carter, Wright, Collison, Beaubois, Crowder",1713-201148-201954-201958-203109,DAL,170.0,1,-2.0,5.0,,11.0,4.0,93.17647058823529,18.4,18.2,3.0,6.0,,3.0,1.0,2.0,1.0,1.0,,,,1.0,,,,1.0,5.0,,,2.0,1.0,2.0,2.0,,,,,,,2.0,2.0,,,,,,,2.0,,1.0,1.0,2.0,2.0,4.0,3.0,3.0,1.0,,,,,,,,,,,,,0.2,0.5,,0.2,0.5,,0.2,0.5,,,,1.0,0.5,0.5,,0.6666666666666666,0.5,,,1.0,,,13.0,7.833333333333333,0.4,0.5,1.0,,0.2,,,,,0.5,1.0,,,,0.4,0.49034000000000005,0.49635,,,,1.0,,10.68,,,,2.0,,,,,1.0,,,,,,1.0,,,,,1.0,,,,,,,,,,,,0.2,,,1.0,,,,0.4,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,0.5,,,0.5,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2013,2012-13,True
1713-201148-201954-201958-2549,1610612742,"Vince Carter, Brandan Wright, Darren Collison, Rodrigue Beaubois, Chris Kaman","Carter, Wright, Collison, Beaubois, Kaman",1713-201148-201954-201958-2549,DAL,58.0,1,,2.0,,3.0,2.0,74.48275862068965,17.5,17.5,1.0,1.0,,,1.0,1.0,,,,,,,,,,1.0,1.0,,,2.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,23.0,23.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,0.8446,,,,,,,1.5,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2013,2012-13,True
1713-201148-201954-202346-203109,1610612742,"Vince Carter, Brandan Wright, Darren Collison, Dominique Jones, Jae Crowder","Carter, Wright, Collison, Jones, Crowder",1713-201148-201954-202346-203109,DAL,242.0,1,2.0,7.0,2.0,14.0,8.0,83.30578512396694,13.714285714285714,13.714285714285714,4.0,7.0,4.0,2.0,,,,,,,1.0,1.0,1.0,3.0,1.0,2.0,3.0,4.0,3.0,10.0,,,5.0,1.0,2.0,1.0,1.0,3.0,2.0,2.0,,3.0,1.0,2.0,,5.0,2.0,,,,2.0,2.0,2.0,4.0,,,2.0,2.0,4.0,2.0,1.0,1.0,1.0,5.0,3.0,4.0,,0.5,0.5,0.6666666666666666,,0.5,0.5,1.5,0.3333333333333333,0.5555555555555556,1.25,0.375,0.5714285714285714,,1.0,,,0.6666666666666666,1.0,0.5,,1.0,,,,20.857142857142858,20.142857142857142,,,,,0.14285714285714285,1.0,1.0,0.14285714285714285,0.42857142857142855,,,,,0.3333333333333333,0.5714285714285714,0.4773,,0.41101666666666664,0.2222222222222222,0.4,0.5,0.3,14.799999999999999,24.275,0.5714285714285714,1.0,2.0,1.0,1.0,3.0,1.0,,1.0,1.0,,1.0,,1.0,1.0,,,,,,2.0,,,,,,,1.0,0.25,0.25,,,,,1.0,,,0.2857142857142857,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,,,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,0.5,,1.0,,,,,,,,1.0,1.0,1.0,1.0,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1610612742,2013,2012-13,True
1713-201148-201954-203108-203109,1610612742,"Vince Carter, Brandan Wright, Darren Collison, Bernard James, Jae Crowder","Carter, Wright, Collison, James, Crowder",1713-201148-201954-203108-203109,DAL,257.0,2,9.0,9.0,5.0,20.0,5.0,112.06225680933852,12.88888888888889,12.0,4.0,11.0,,,2.0,3.0,,,,,1.0,1.0,,2.0,,3.0,5.0,2.0,2.0,14.0,,,,,,,,,2.0,4.0,,2.0,1.0,3.0,,8.0,,,,,3.0,3.0,,3.0,1.0,3.0,1.0,2.0,3.0,2.0,3.0,,3.0,14.0,,,,0.3333333333333333,0.3333333333333333,0.6,,,0.8571428571428571,,,0.875,,,0.2857142857142857,,0.5,,,,0.5,,,,0.6,,,12.818181818181818,12.818181818181818,0.42857142857142855,0.6666666666666666,1.0,,0.14285714285714285,1.0,1.0,,0.2857142857142857,,,,,,0.7142857142857143,0.5850571428571428,,,0.25,0.3333333333333333,,,6.8,24.7,,,1.0,2.0,2.0,6.0,2.0,1.0,2.0,2.0,1.0,,,3.0,,2.0,2.0,,,,,,,,3.0,,,1.0,1.0,1.0,0.2,,0.6666666666666666,,,,1.0,0.14285714285714285,,,,1.0,1.0,1.0,1.0,,,,,,,,,,3.0,1.0,,,,,,1.0,1.0,3.0,,,,0.3333333333333333,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2013,2012-13,True
1713-201148-201954-203109-2229,1610612742,"Vince Carter, Brandan Wright, Darren Collison, Jae Crowder, Mike James","Carter, Wright, Collison, Crowder, James",1713-201148-201954-203109-2229,DAL,165.0,2,-10.0,6.0,1.0,10.0,10.0,87.27272727272727,18.333333333333332,16.0,3.0,4.0,,,,,,,,,,1.0,,2.0,,,1.0,2.0,,,,,,,,,,,,,,2.0,,,,,,,,,1.0,1.0,,1.0,,1.0,3.0,,,,,,,,,,1.0,,,,,,,,,,,,0.6666666666666666,,0.5,,,,0.3333333333333333,,,,,1.0,,13.75,13.75,,,,,0.3333333333333333,,,,0.6666666666666666,,,,,,0.6666666666666666,0.46291666666666664,,,,,,,8.4,26.3,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2013,2012-13,True
1713-201148-201954-203109-2549,1610612742,"Vince Carter, Brandan Wright, Darren Collison, Jae Crowder, Chris Kaman","Carter, Wright, Collison, Crowder, Kaman",1713-201148-201954-203109-2549,DAL,487.0,4,-2.0,14.0,8.0,31.0,16.0,91.66324435318275,17.714285714285715,17.214285714285715,8.0,17.0,8.0,,1.0,3.0,,,,1.0,3.0,3.0,,2.0,1.0,4.0,7.0,2.0,6.0,14.0,,,,1.0,2.0,1.0,4.0,6.0,2.0,6.0,,2.0,1.0,1.0,1.0,2.0,,,,2.0,4.0,8.0,,8.0,3.0,4.0,4.0,4.0,6.0,2.0,,,,14.0,6.0,8.0,1.0,0.25,0.25,0.5714285714285714,,0.5,0.4444444444444444,,0.3333333333333333,0.5833333333333334,,0.6,0.2222222222222222,,0.8,,0.6666666666666666,,0.75,,,,,1.0,,14.058823529411764,14.058823529411764,0.3333333333333333,0.3333333333333333,0.5,1.0,0.3333333333333333,1.0,1.0,,0.2222222222222222,,,0.3333333333333333,,0.3333333333333333,0.5555555555555556,0.4436611111111111,,0.41956666666666664,0.18181818181818182,0.2222222222222222,,0.42857142857142855,7.614285714285714,25.6,0.47058823529411764,,1.0,,,,,1.0,,,,,,,,1.0,1.0,,,2.0,3.0,,,1.0,,,1.0,,,,0.14285714285714285,,0.25,,0.5,,,0.1111111111111111,,,,,,,,,,,,,,,,2.0,,2.0,,,,1.0,,,,,,,,0.3333333333333333,,1.0,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1610612742,2013,2012-13,True
1713-201148-201954-2549-2563,1610612742,"Vince Carter, Brandan Wright, Darren Collison, Chris Kaman, Dahntay Jones","Carter, Wright, Collison, Kaman, Jones",1713-201148-201954-2549-2563,DAL,72.0,1,-5.0,3.0,3.0,5.0,7.0,100.0,9.0,6.333333333333333,1.0,2.0,2.0,,,,,,,,,,,,,,1.0,,2.0,2.0,,,,,1.0,,2.0,2.0,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,,,,2.0,2.0,2.0,,,,,,,,,,0.5,,0.5,,,,,,,,,,,,,,22.5,22.5,,,,,,,,,,,,,,,,0.4323,,0.4323,,,,1.0,17.9,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2013,2012-13,True
1713-201148-201954-2549-965,1610612742,"Vince Carter, Brandan Wright, Darren Collison, Chris Kaman, Derek Fisher","Carter, Wright, Collison, Kaman, Fisher",1713-201148-201954-2549-965,DAL,217.0,1,4.0,7.0,5.0,13.0,5.0,86.26728110599078,14.714285714285714,14.285714285714286,4.0,6.0,4.0,1.0,,,,,,,,,,2.0,1.0,4.0,4.0,2.0,1.0,9.0,,,1.0,3.0,3.0,1.0,,6.0,,8.0,,2.0,,,,,1.0,,,,1.0,2.0,1.0,3.0,,,3.0,2.0,2.0,1.0,,,,8.0,6.0,4.0,1.0,,,1.0,,1.0,0.6666666666666666,,0.75,0.6428571428571429,0.5,0.75,0.3333333333333333,,0.3333333333333333,,,0.5,0.3333333333333333,0.5,,,,0.5,,19.0,18.166666666666668,,,,,,,,,0.3333333333333333,,,,,0.25,0.3333333333333333,0.4475,,0.44915,0.14285714285714285,0.2,0.1111111111111111,0.6666666666666666,17.475,25.85,0.6666666666666666,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,1.0,1.0,,,,,,,,,,1.0,,,,1.0,,,,1.0,,,1.0,,,,,,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2013,2012-13,True
1713-201148-201954-2563-965,1610612742,"Vince Carter, Brandan Wright, Darren Collison, Dahntay Jones, Derek Fisher","Carter, Wright, Collison, Jones, Fisher",1713-201148-201954-2563-965,DAL,6.0,3,1.0,1.0,1.0,3.0,2.0,720.0,1.0,1.0,,2.0,2.0,1.0,,,,,,,,,,1.0,1.0,,,1.0,,3.0,,,3.0,,,1.0,,3.0,,,,1.0,,1.0,,3.0,,,,,,,,,,,1.0,,,,,,,,3.0,2.0,,,,,,,1.5,1.5,1.5,1.5,1.5,1.5,1.0,,,,,,,,,,,,,2.5,1.5,,,,,,,,,1.0,,,,,1.0,1.0,0.36195,0.36195,0.36195,,,1.0,1.0,,25.6,1.0,,,1.0,1.0,3.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1610612742,2013,2012-13,True
1713-201148-201958-202346-203109,1610612742,"Vince Carter, Brandan Wright, Rodrigue Beaubois, Dominique Jones, Jae Crowder","Carter, Wright, Beaubois, Jones, Crowder",1713-201148-201958-202346-203109,DAL,141.0,1,3.0,4.0,,8.0,4.0,81.70212765957446,14.75,14.75,2.0,4.0,,1.0,,1.0,,,,,2.0,2.0,1.0,1.0,,2.0,3.0,2.0,,7.0,1.0,1.0,2.0,,,,,,2.0,2.0,2.0,1.0,1.0,2.0,,5.0,,1.0,,2.0,,2.0,1.0,3.0,,,1.0,,,,,,,5.0,,,,0.5,1.0,0.6666666666666666,1.0,,0.7,1.0,,0.7,1.0,,0.4,,,1.0,1.0,,1.0,0.5,,,,,,20.5,20.25,0.2,,,,0.4,1.0,1.0,0.2,0.2,,,,,,0.6,0.5022599999999999,0.5301,,,,0.2857142857142857,,7.266666666666667,24.6,,,,1.0,1.0,3.0,1.0,,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,1.0,0.5,0.5,,,,1.0,,,0.5,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2013,2012-13,True
