EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2A,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,Corner3FGA,SecondChanceFtPoints,ShortMidRangeAssists,FTDefRebounds,Steals,LostBallSteals,Charge Fouls Drawn,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,DefensiveGoaltends,DefFTReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,DeadBallTurnovers,Offensive Fouls,FTOffRebounds,SecondChanceTurnovers,BlockingFouls,Loose Ball Fouls,Loose Ball Fouls Drawn,Technical Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,ShortMidRangePctBlocked,OffFTReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,Corner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimFGA,PenaltyCorner3FGA,PenaltyFG3A,PenaltyAtRimFrequency,PenaltyCorner3Frequency,SecondChanceCorner3FGA,SecondChanceFG3A,SecondChanceCorner3Frequency,PenaltyAtRimFGM,PenaltyFG2M,PenaltyPoints,ThreePtShootingFoulsDrawn,BlockedShortMidRange,PenaltyPointsExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,PenaltyAtRimAccuracy,ThreePtShootingFoulsDrawnPct,PenaltyPointsPct,BadPassSteals,Travels,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceCorner3FGM,SecondChanceFG3M,LostBallTurnovers,BlockingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,OffCorner3ReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyFtPoints,SelfOReb,Charge Fouls,Offensive Fouls Drawn,LongMidRangePctBlocked,SelfORebPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockedLongMidRange,3SecondViolations,PtsUnassisted3s,StepOutOfBoundsTurnovers,PenaltyCorner3FGM,Blocked3s,BlockedArc3,PenaltyCorner3Accuracy,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Clear Path Fouls,BlockedCorner3,OffensiveGoaltends,Arc3PctBlocked,HeaveAttempts,HeaveMakes,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
101138-1718-201145-2571-708,1610612738,"Brandon Bass, Paul Pierce, Jeff Green, Leandro Barbosa, Kevin Garnett","Bass, Pierce, Green, Barbosa, Garnett",101138-1718-201145-2571-708,BOS,243.0,3,4.0,1.0,9.0,9.0,9.0,6.0,,18.0,1.0,2.0,,,,,2.0,,,1.0,4.0,,,6.0,8.0,7.0,,,,4.0,,2.0,,,,,,,,,,,,,,,1.0,4.0,6.0,,6.0,1.0,,2.0,2.0,1.0,2.0,4.0,7.0,2.0,8.0,7.0,,,,,,0.25,,0.25,,0.5714285714285714,,,,,0.5,0.6666666666666666,,1.0,,0.7142857142857143,,,,1.0,0.3333333333333333,1.0,,106.66666666666667,11.777777777777779,15.222222222222221,11.777777777777779,14.11111111111111,0.5,0.5,0.5,,,0.5,,,,,,,,,,,0.5,,0.429525,,0.429525,,10.825,,1.0,,,,,1.0,,,,1.0,2.0,,1.0,,,,,0.4,0.4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,0.5,,,,,1.0,1.0,8.0,,,4.0,0.25,0.25,0.5714285714285714,0.5,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2013,2012-13,False
101138-1718-201584-201944-2404,1610612738,"Brandon Bass, Paul Pierce, Courtney Lee, Terrence Williams, Chris Wilcox","Bass, Pierce, Lee, Williams, Wilcox",101138-1718-201584-201944-2404,BOS,2.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2013,2012-13,False
101138-1718-201584-202340-202348,1610612738,"Brandon Bass, Paul Pierce, Courtney Lee, Avery Bradley, Jordan Crawford","Bass, Pierce, Lee, Bradley, Crawford",101138-1718-201584-202340-202348,BOS,192.0,1,3.0,-2.0,6.0,7.0,,,,13.0,,1.0,,,1.0,,,,1.0,,2.0,1.0,3.0,1.0,4.0,6.0,,,,,,,3.0,,1.0,,,,1.0,1.0,,,,3.0,,,,3.0,3.0,,3.0,,,,,,,1.0,2.0,,4.0,,,,1.0,0.3333333333333333,0.3333333333333333,,,0.3,,0.3333333333333333,,0.6,,,,0.75,,,,0.75,,,,1.0,1.0,,,97.5,15.166666666666666,14.428571428571429,15.166666666666666,13.285714285714286,0.2,,,,0.2,,,,,0.2,,,,,,,0.8,,0.50188,,,,5.05,23.433333333333334,,,2.0,,,,,,,,1.0,1.0,,,,,0.4,0.16666666666666666,0.3333333333333333,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,0.5,1.0,1.0,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2013,2012-13,False
101138-1718-201584-202340-203096,1610612738,"Brandon Bass, Paul Pierce, Courtney Lee, Avery Bradley, Jared Sullinger","Bass, Pierce, Lee, Bradley, Sullinger",101138-1718-201584-202340-203096,BOS,130.0,1,2.0,-2.0,3.0,4.0,,,1.0,7.0,,,,,2.0,,1.0,,,1.0,3.0,,,,2.0,4.0,1.0,1.0,2.0,,2.0,,,,,,,1.0,,1.0,,,,2.0,,1.0,,1.0,1.0,1.0,2.0,,,2.0,,1.0,2.0,1.0,,,,,1.0,1.0,,,,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,,,,,1.0,1.0,,,1.0,1.0,,,,,,,77.53846153846155,22.333333333333332,15.75,17.666666666666668,12.75,,,,,0.6666666666666666,0.3333333333333333,,,,,,,,,,,,,0.3791,0.3972,,1.0,10.033333333333333,,,1.0,,,1.0,,,,,,,,,0.5,0.5,1.0,,,,2.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612738,2013,2012-13,False
101138-1718-201584-202340-2215,1610612738,"Brandon Bass, Paul Pierce, Courtney Lee, Avery Bradley, Jason Collins","Bass, Pierce, Lee, Bradley, Collins",101138-1718-201584-202340-2215,BOS,1292.0,8,22.0,-13.0,45.0,45.0,8.0,16.0,3.0,90.0,5.0,9.0,1.0,1.0,5.0,5.0,19.0,1.0,7.0,12.0,33.0,3.0,9.0,4.0,37.0,50.0,1.0,2.0,2.0,4.0,10.0,14.0,9.0,,7.0,1.0,2.0,5.0,3.0,8.0,1.0,2.0,3.0,19.0,1.0,2.0,4.0,11.0,16.0,3.0,19.0,3.0,3.0,4.0,1.0,5.0,13.0,7.0,5.0,,35.0,8.0,0.4166666666666667,0.4166666666666667,1.0,0.3333333333333333,0.3333333333333333,0.36363636363636365,0.5,0.39285714285714285,0.3333333333333333,0.4090909090909091,0.3333333333333333,0.21428571428571427,0.06060606060606061,0.1111111111111111,0.75,0.6470588235294118,0.09523809523809523,1.0,0.16666666666666666,0.7142857142857143,0.1111111111111111,,0.16666666666666666,0.5,0.5714285714285714,1.0,1.0,100.30959752321981,13.733333333333333,14.977777777777778,13.222222222222221,14.244444444444444,0.21428571428571427,0.5555555555555556,0.625,0.4,0.11904761904761904,0.4523809523809524,0.2631578947368421,0.2777777777777778,0.6,0.16666666666666666,0.14285714285714285,0.14285714285714285,1.0,0.3333333333333333,1.0,,0.42857142857142855,0.14285714285714285,0.5064500000000001,0.532125,0.48288571428571425,0.05405405405405406,11.666666666666666,25.311111111111114,0.17777777777777778,2.0,2.0,,,1.0,2.0,,1.0,,2.0,,1.0,0.4,0.4,,0.047619047619047616,0.045454545454545456,0.05714285714285714,1.0,1.0,,,2.0,3.0,1.0,1.0,3.0,2.0,4.0,1.0,,2.0,,,0.3333333333333333,0.07142857142857142,1.0,0.25,2.0,2.0,1.0,1.0,1.0,,1.0,3.0,,0.14285714285714285,,1.0,,,1.0,8.0,,,8.0,0.25,0.5714285714285714,0.5714285714285714,,,0.21621621621621623,2.0,,1.0,2.0,2.0,0.6666666666666666,0.2857142857142857,0.5,,,,,,,,,,,,,1.0,,1.0,,2.0,0.05263157894736842,0.04,0.3333333333333333,,,1.0,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,1610612738,2013,2012-13,False
101138-1718-201584-202340-2404,1610612738,"Brandon Bass, Paul Pierce, Courtney Lee, Avery Bradley, Chris Wilcox","Bass, Pierce, Lee, Bradley, Wilcox",101138-1718-201584-202340-2404,BOS,2519.0,16,42.0,2.0,81.0,81.0,22.0,16.0,6.0,162.0,9.0,18.0,2.0,2.0,13.0,16.0,29.0,4.0,7.0,29.0,60.0,9.0,12.0,10.0,95.0,93.0,3.0,4.0,9.0,16.0,26.0,32.0,21.0,4.0,7.0,4.0,6.0,13.0,7.0,20.0,2.0,4.0,8.0,47.0,,6.0,7.0,21.0,31.0,6.0,37.0,6.0,2.0,10.0,3.0,11.0,16.0,12.0,13.0,1.0,86.0,22.0,0.4482758620689655,0.48148148148148145,0.7777777777777778,0.75,0.75,0.48333333333333334,0.75,0.5902777777777778,0.9,0.6103896103896104,0.9,0.16666666666666666,0.1,0.2222222222222222,0.6,0.6774193548387096,0.1935483870967742,0.5,,0.6222222222222222,0.17647058823529413,0.4444444444444444,,0.6153846153846154,0.75,0.6666666666666666,0.2,92.60817784835253,14.567901234567902,16.530864197530864,14.333333333333334,15.234567901234568,0.25,0.5,0.6428571428571429,0.4444444444444444,0.18055555555555555,0.4027777777777778,0.5517241379310345,0.5517241379310345,0.5,0.09722222222222222,0.5714285714285714,0.5714285714285714,0.5,0.4,1.0,,0.4166666666666667,0.5714285714285714,0.49975486111111106,0.57055,0.46792777777777783,0.09473684210526316,10.833333333333334,24.575,0.2716049382716049,4.0,5.0,,1.0,3.0,7.0,3.0,,2.0,6.0,,1.0,0.3076923076923077,0.36363636363636365,0.25,0.06944444444444445,0.07894736842105263,0.09375,4.0,,,1.0,,1.0,,1.0,6.0,5.0,6.0,4.0,1.0,1.0,0.15384615384615385,,0.1111111111111111,0.07692307692307693,0.7142857142857143,0.6666666666666666,5.0,5.0,1.0,1.0,1.0,3.0,1.0,2.0,0.16666666666666666,0.05555555555555555,1.0,1.0,0.2,1.0,7.0,24.0,,1.0,24.0,0.4375,0.5555555555555556,0.575,0.3333333333333333,,0.25263157894736843,4.0,,1.0,1.0,2.0,1.0,0.05555555555555555,1.0,1.0,1.0,4.0,2.0,1.0,1.0,,1.0,1.0,2.0,,,,4.0,1.0,,,,0.03571428571428571,,,,,,6.0,,1.0,,,1.0,,,,,,2.0,,,,,1610612738,2013,2012-13,False
101138-1718-201584-202340-708,1610612738,"Brandon Bass, Paul Pierce, Courtney Lee, Avery Bradley, Kevin Garnett","Bass, Pierce, Lee, Bradley, Garnett",101138-1718-201584-202340-708,BOS,14314.0,25,239.0,3.0,450.0,449.0,42.0,32.0,35.0,899.0,54.0,91.0,4.0,9.0,55.0,76.0,165.0,22.0,40.0,156.0,311.0,28.0,59.0,80.0,476.0,473.0,13.0,23.0,35.0,23.0,200.0,112.0,75.0,8.0,40.0,22.0,26.0,100.0,25.0,125.0,20.0,31.0,56.0,275.0,4.0,32.0,35.0,114.0,155.0,36.0,191.0,39.0,28.0,78.0,9.0,45.0,104.0,91.0,93.0,7.0,441.0,42.0,0.6410256410256411,0.6578947368421053,0.8928571428571429,0.4745762711864407,0.4745762711864407,0.5016077170418006,0.5652173913043478,0.5351351351351351,0.48484848484848486,0.5768292682926829,0.4861111111111111,0.15945945945945947,0.08360128617363344,0.21978021978021978,0.5,0.7080745341614907,0.2064516129032258,0.7777777777777778,0.12903225806451613,0.7233009708737864,0.1935483870967742,0.2972972972972973,0.2222222222222222,0.6491228070175439,0.8301886792452831,0.7741935483870968,0.7857142857142857,90.44012854547995,14.995555555555555,16.85077951002227,14.48,16.14922048997773,0.24594594594594596,0.5934065934065934,0.7605633802816901,0.5740740740740741,0.14864864864864866,0.44594594594594594,0.46060606060606063,0.4691358024691358,0.7368421052631579,0.10810810810810811,0.55,0.5641025641025641,0.9090909090909091,0.2727272727272727,0.4444444444444444,,0.40540540540540543,0.55,0.5057531081081081,0.5187189655172414,0.5137275862068965,0.07352941176470588,11.698392282958201,24.57457627118644,0.09333333333333334,26.0,19.0,3.0,13.0,6.0,50.0,17.0,4.0,9.0,41.0,,0.8571428571428571,0.4727272727272727,0.5,0.5,0.051351351351351354,0.10421836228287841,0.119533527696793,39.0,6.0,,1.0,4.0,3.0,3.0,3.0,21.0,15.0,21.0,13.0,2.0,3.0,0.05454545454545454,,0.27586206896551724,0.14606741573033707,0.6470588235294118,0.6190476190476191,6.0,5.0,0.3157894736842105,0.3157894736842105,0.8333333333333334,7.0,1.0,6.0,0.2413793103448276,0.034482758620689655,4.0,10.0,0.12121212121212122,4.0,11.0,45.0,1.0,4.0,45.0,0.4782608695652174,0.4827586206896552,0.5921052631578947,0.5714285714285714,0.016666666666666666,0.09453781512605042,33.0,7.0,2.0,5.0,2.0,0.3333333333333333,0.1724137931034483,0.4,1.0,2.0,11.0,2.0,7.0,0.2,,0.25,,9.0,5.0,1.0,6.0,17.0,2.0,3.0,7.0,0.01818181818181818,0.012578616352201259,0.18181818181818182,0.16666666666666666,1.0,2.0,1.0,9.0,4.0,,,,,1.0,0.01694915254237288,,2.0,,,0.025,,,,1610612738,2013,2012-13,False
101138-1718-201584-2215-2571,1610612738,"Brandon Bass, Paul Pierce, Courtney Lee, Jason Collins, Leandro Barbosa","Bass, Pierce, Lee, Collins, Barbosa",101138-1718-201584-2215-2571,BOS,169.0,1,3.0,-3.0,5.0,5.0,4.0,4.0,,10.0,2.0,3.0,,,,,,,,2.0,3.0,,,2.0,6.0,9.0,,,,2.0,,4.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,3.0,4.0,1.0,2.0,,6.0,4.0,,,,,,0.6666666666666666,,0.6666666666666666,,0.75,,,,,1.0,,,,,,,,,,,,,85.20710059171597,16.4,17.4,16.4,14.2,1.0,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,1.0,,0.6310333333333333,,0.6277,,1.5666666666666667,,0.8,,,,,,1.0,,,,1.0,,,,,,,0.25,0.25,,,,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,,,1.0,,,,,1.0,1.0,4.0,,,4.0,0.5,0.5,0.6666666666666666,0.5,,0.6666666666666666,1.0,,,,,,,,,,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2013,2012-13,False
101138-1718-201584-2571-708,1610612738,"Brandon Bass, Paul Pierce, Courtney Lee, Leandro Barbosa, Kevin Garnett","Bass, Pierce, Lee, Barbosa, Garnett",101138-1718-201584-2571-708,BOS,196.0,2,3.0,-2.0,5.0,6.0,,,,11.0,1.0,1.0,,,2.0,1.0,2.0,,,3.0,5.0,,,,6.0,8.0,,,,,2.0,4.0,,,,,,1.0,,1.0,,,,2.0,,,,1.0,1.0,,1.0,,,,,,,1.0,,,6.0,,0.3333333333333333,0.3333333333333333,,,,0.6,,0.6,,0.6,,,,,,0.5,,,,0.5,,,,1.0,,,,80.81632653061224,17.8,17.833333333333332,17.8,17.833333333333332,0.2,1.0,1.0,,0.4,0.4,0.5,0.5,,,,,,,,,0.2,,0.43208,,,,11.98,,,1.0,,,1.0,,,,,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2013,2012-13,False
101138-1718-201944-202340-202348,1610612738,"Brandon Bass, Paul Pierce, Terrence Williams, Avery Bradley, Jordan Crawford","Bass, Pierce, Williams, Bradley, Crawford",101138-1718-201944-202340-202348,BOS,130.0,1,2.0,-6.0,5.0,6.0,,,,11.0,,1.0,,,1.0,,1.0,,,,3.0,,,1.0,1.0,7.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,3.0,,3.0,1.0,1.0,1.0,,1.0,1.0,1.0,2.0,,1.0,,,,,,,,,,,0.125,,,,,1.0,0.5,,1.0,,0.6666666666666666,,,,1.0,,1.0,,121.84615384615385,12.6,11.166666666666666,12.6,11.0,0.3333333333333333,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,0.3333333333333333,,0.4992666666666667,,,,9.299999999999999,,,,,,,1.0,,,,,1.0,,1.0,,,,,0.25,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2013,2012-13,False
101138-1718-201944-202348-2404,1610612738,"Brandon Bass, Paul Pierce, Terrence Williams, Jordan Crawford, Chris Wilcox","Bass, Pierce, Williams, Crawford, Wilcox",101138-1718-201944-202348-2404,BOS,177.0,1,3.0,3.0,7.0,6.0,1.0,1.0,,13.0,1.0,2.0,,,2.0,,,1.0,1.0,2.0,4.0,1.0,1.0,2.0,9.0,6.0,,,,1.0,2.0,2.0,,,1.0,1.0,,1.0,,1.0,,1.0,,2.0,,,,2.0,2.0,,2.0,,,1.0,,1.0,3.0,2.0,2.0,,9.0,1.0,0.5,0.5,,1.0,1.0,0.5,,0.7,,0.75,,0.2,,,,0.6666666666666666,,,,0.6666666666666666,,,,0.6666666666666666,,,,105.76271186440677,11.714285714285714,15.833333333333334,11.714285714285714,15.333333333333334,0.4,0.5,0.5,1.0,0.4,,,,,0.2,1.0,1.0,,,,,0.6,1.0,0.55579,,0.3859,,6.325,26.4,0.14285714285714285,1.0,,,,,,,,,1.0,,,0.5,0.5,,,0.16666666666666666,0.2,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,2.0,1.0,1.0,1.0,,,0.2222222222222222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,1610612738,2013,2012-13,False
101138-1718-202340-202348-708,1610612738,"Brandon Bass, Paul Pierce, Avery Bradley, Jordan Crawford, Kevin Garnett","Bass, Pierce, Bradley, Crawford, Garnett",101138-1718-202340-202348-708,BOS,401.0,3,7.0,12.0,11.0,11.0,5.0,,2.0,22.0,4.0,5.0,1.0,1.0,1.0,,2.0,1.0,1.0,5.0,8.0,1.0,2.0,4.0,17.0,5.0,1.0,2.0,2.0,4.0,2.0,8.0,3.0,2.0,1.0,1.0,,1.0,1.0,2.0,1.0,1.0,,5.0,1.0,1.0,3.0,2.0,5.0,2.0,7.0,1.0,,1.0,,,1.0,4.0,4.0,,15.0,5.0,0.2,0.25,1.0,0.5,0.5,0.625,0.5,0.65,0.5,0.7083333333333334,0.5,0.2,,,1.0,0.6666666666666666,0.3333333333333333,1.0,1.0,0.8333333333333334,0.5,1.0,,,,1.0,,79.00249376558604,15.818181818181818,20.636363636363637,14.363636363636363,19.545454545454547,0.5,0.8,0.8,0.25,0.1,0.2,,,,0.1,1.0,1.0,1.0,0.5,1.0,,0.7,1.0,0.540705,0.5183,0.534325,0.11764705882352941,6.4,24.75,0.45454545454545453,1.0,1.0,,,,4.0,1.0,,,2.0,,,1.0,1.0,,0.1,0.16666666666666666,0.2,,,,,,,,,,,,,,,,,,,1.0,,,,,,,3.0,1.0,2.0,0.5,0.16666666666666666,,,,2.0,2.0,9.0,,,9.0,0.5,0.5833333333333334,0.6428571428571429,0.6666666666666666,,0.5294117647058824,3.0,,1.0,1.0,1.0,0.5,0.16666666666666666,1.0,,,1.0,,,,1.0,,,,,,,2.0,1.0,,,,0.25,,,,,,,,,,,,,,,,,,,,,,1610612738,2013,2012-13,False
101138-1718-202340-2571-708,1610612738,"Brandon Bass, Paul Pierce, Avery Bradley, Leandro Barbosa, Kevin Garnett","Bass, Pierce, Bradley, Barbosa, Garnett",101138-1718-202340-2571-708,BOS,208.0,2,3.0,3.0,7.0,6.0,1.0,1.0,,13.0,1.0,1.0,,,1.0,1.0,1.0,,,2.0,3.0,,,2.0,6.0,3.0,,,,,4.0,,,,,,,2.0,,2.0,,1.0,1.0,4.0,,,,4.0,5.0,,5.0,2.0,,3.0,1.0,1.0,1.0,1.0,3.0,,6.0,1.0,1.0,1.0,,,,0.6666666666666666,,0.6666666666666666,,0.75,,,,,0.6666666666666666,0.5714285714285714,,,,0.5714285714285714,,,,,0.75,,,90.0,14.428571428571429,17.833333333333332,14.428571428571429,16.5,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,,,,,,,0.3333333333333333,,0.5169333333333334,,,,8.466666666666667,,0.14285714285714285,,,,,1.0,,,,,1.0,,1.0,,,,,0.25,0.25,1.0,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2013,2012-13,False
101138-1891-200765-201145-203096,1610612738,"Brandon Bass, Jason Terry, Rajon Rondo, Jeff Green, Jared Sullinger","Bass, Terry, Rondo, Green, Sullinger",101138-1891-200765-201145-203096,BOS,837.0,8,14.0,-5.0,28.0,24.0,6.0,7.0,1.0,52.0,5.0,10.0,,,2.0,4.0,10.0,,1.0,9.0,22.0,,2.0,2.0,20.0,25.0,,1.0,,5.0,12.0,6.0,,,1.0,,4.0,6.0,,6.0,,3.0,3.0,12.0,,1.0,1.0,3.0,4.0,1.0,5.0,1.0,,4.0,1.0,1.0,7.0,3.0,4.0,,20.0,6.0,0.6666666666666666,0.6666666666666666,,,,0.4090909090909091,,0.375,,0.38461538461538464,,0.08333333333333333,0.18181818181818182,0.4,0.25,0.6,0.07692307692307693,1.0,,0.6666666666666666,0.07142857142857142,0.2,,,0.6666666666666666,1.0,,89.46236559139786,16.428571428571427,15.708333333333334,15.928571428571429,14.083333333333334,0.4166666666666667,0.5,0.8333333333333334,0.6,0.08333333333333333,0.4166666666666667,0.4,0.4,0.75,0.041666666666666664,,,,,,,0.5,,0.48125,0.3675,0.411875,,9.868181818181817,24.35,0.21428571428571427,,1.0,,,,2.0,,,,2.0,,,,,,0.041666666666666664,0.07692307692307693,0.08333333333333333,3.0,,,,1.0,,,,1.0,,1.0,1.0,,2.0,,,,,0.5,1.0,,,,,,,,1.0,,,,,,,1.0,2.0,,1.0,2.0,0.2,0.16666666666666666,0.16666666666666666,,,0.1,2.0,1.0,,1.0,,,0.16666666666666666,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2013,2012-13,False
