EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,FoulsDrawn,BlockingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,ShortMidRangeFGM,Corner3FGM,Corner3FGA,FtPoints,PtsUnassisted3s,AtRimAssists,OffThreePtRebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,AtRimPctBlocked,LiveBallTurnoverPct,OffThreePtReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyDefPoss,OffLongMidRangeReboundPct,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,BadPassSteals,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,ShortMidRangeAssists,Loose Ball Fouls,3SecondViolations,ShortMidRangePctAssisted,Travels,SecondChanceCorner3FGA,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,Corner3Assists,FTDefRebounds,BadPassOutOfBoundsTurnovers,PenaltyTurnovers,Loose Ball Fouls Drawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,DefFTReboundPct,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,Defensive 3 Seconds Violations,PenaltyCorner3FGM,DefensiveGoaltends,PenaltyCorner3Accuracy,HeaveAttempts,OffCorner3ReboundPct,Charge Fouls Drawn,FTOffRebounds,OffFTReboundPct,SecondChanceFtPoints,LostBallOutOfBoundsTurnovers,BlockingFouls,Charge Fouls,Offensive Fouls Drawn,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,LongMidRangePctBlocked,OffensiveGoaltends,BlockedLongMidRange,Blocked3s,BlockedArc3,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,StepOutOfBoundsTurnovers,Clear Path Fouls,3pt And 1 Free Throw Trips,Corner3PctBlocked,BlockedCorner3,team_id,year,season,team_vs
1897-2200-2581-959-977,1610612747,"Metta World Peace, Pau Gasol, Steve Blake, Steve Nash, Kobe Bryant","World Peace, Gasol, Blake, Nash, Bryant",1897-2200-2581-959-977,LAL,195.0,1,3.0,-4.0,8.0,8.0,,16.0,,,,,2.0,1.0,1.0,1.0,2.0,3.0,3.0,1.0,2.0,11.0,15.0,,,,4.0,2.0,3.0,,2.0,1.0,,2.0,1.0,3.0,1.0,,7.0,,,,,,,,1.0,,11.0,0.6666666666666666,0.6666666666666666,1.0,0.5,0.5,1.0,,0.9,,0.9166666666666666,,0.4,,,,,,,,,,,,,,118.15384615384616,12.375,12.0,12.375,12.0,,,,0.4,0.2,1.0,1.0,,0.4,0.5,0.5,1.0,,,0.4,0.5,0.46468,,,8.933333333333334,25.95,2.0,,,2.0,,,,1.0,1.0,1.0,,1.0,1.0,2.0,,,,,2.0,,,,,,,,,0.5,,,,,,,1.0,1.0,,,,,,8.0,,8.0,,,,,,,3.0,3.0,2.0,11.0,,1.0,11.0,8.0,1.0,,1.0,0.9,0.9166666666666666,,,,,,0.46468,1.0,1.0,2.0,,,1.0,,,,1.0,2.0,1.0,2.0,,,1.0,2.0,,,,,0.5,,,,,,0.4,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2013,2012-13,False
1897-2200-2730-2768-977,1610612747,"Metta World Peace, Pau Gasol, Dwight Howard, Chris Duhon, Kobe Bryant","World Peace, Gasol, Howard, Duhon, Bryant",1897-2200-2730-2768-977,LAL,2619.0,14,44.0,7.0,77.0,80.0,8.0,157.0,9.0,17.0,1.0,3.0,10.0,7.0,12.0,4.0,8.0,19.0,39.0,6.0,13.0,87.0,80.0,2.0,5.0,9.0,18.0,20.0,15.0,2.0,8.0,4.0,2.0,9.0,5.0,14.0,3.0,2.0,33.0,6.0,14.0,20.0,36.0,8.0,44.0,1.0,37.0,,78.0,0.47368421052631576,0.5,0.8333333333333334,0.46153846153846156,0.46153846153846156,0.48717948717948717,0.4,0.5384615384615384,0.5833333333333334,0.5723684210526315,0.5625,0.25,0.05128205128205128,,0.625,0.2857142857142857,0.9333333333333333,0.723404255319149,0.25,0.375,0.2857142857142857,0.5454545454545454,0.9285714285714286,1.0,0.038461538461538464,86.32302405498282,15.38961038961039,17.925,14.909090909090908,16.2125,0.3269230769230769,0.5294117647058824,0.6,0.19230769230769232,0.23076923076923078,0.5833333333333334,0.5833333333333334,0.2857142857142857,0.15384615384615385,0.5,0.5,0.75,0.5,0.3333333333333333,0.5769230769230769,0.5,0.4664057692307692,0.48715833333333336,0.10344827586206896,8.956410256410257,25.107692307692307,3.0,2.0,5.0,31.0,3.0,6.0,1.0,1.0,,5.0,3.0,4.0,2.0,9.0,,6.0,17.0,3.0,50.0,2.0,12.0,5.0,3.0,2.0,5.0,3.0,0.11764705882352941,0.5555555555555556,0.14285714285714285,0.25,0.7142857142857143,0.6428571428571429,0.6,0.6666666666666666,0.3,0.3,0.09615384615384616,0.4,0.4,0.1935483870967742,0.24489795918367346,9.0,0.16666666666666666,43.0,4.0,6.0,1.0,1.0,1.0,1.0,8.0,16.0,24.0,49.0,1.0,14.0,49.0,42.0,11.0,1.0,0.5,0.5208333333333334,0.5697674418604651,0.16666666666666666,1.0,1.0,0.25,0.6666666666666666,0.4804458333333333,0.5632183908045977,0.5584415584415584,1.0,1.0,,0.3333333333333333,,,4.0,1.0,4.0,3.0,8.0,2.0,2.0,,4.0,2.0,,,1.0,0.375,0.5,1.0,,,0.16666666666666666,0.16666666666666666,0.25,,,2.0,,0.5,,,1.0,1.0,0.14285714285714285,2.0,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,1610612747,2013,2012-13,False
1897-2200-2730-959-977,1610612747,"Metta World Peace, Pau Gasol, Dwight Howard, Steve Nash, Kobe Bryant","World Peace, Gasol, Howard, Nash, Bryant",1897-2200-2730-959-977,LAL,11063.0,28,184.0,16.0,359.0,352.0,38.0,711.0,68.0,99.0,10.0,17.0,56.0,32.0,70.0,22.0,50.0,121.0,225.0,30.0,76.0,395.0,379.0,12.0,22.0,41.0,152.0,90.0,81.0,20.0,50.0,22.0,16.0,76.0,27.0,103.0,19.0,20.0,233.0,31.0,44.0,92.0,144.0,47.0,191.0,2.0,88.0,3.0,354.0,0.628099173553719,0.6846846846846847,0.9,0.39473684210526316,0.39473684210526316,0.5377777777777778,0.5454545454545454,0.5514950166112956,0.5172413793103449,0.5644699140401146,0.5,0.25249169435215946,0.07111111111111111,0.07142857142857142,0.7131782945736435,0.30392156862745096,0.8,0.7391304347826086,0.2876712328767123,0.41935483870967744,0.2857142857142857,0.6428571428571429,0.7916666666666666,0.8571428571428571,0.015384615384615385,92.54632558980386,15.73816155988858,15.377840909090908,15.364902506963789,14.494318181818182,0.3289036544850498,0.6868686868686869,0.7816091954022989,0.18604651162790697,0.23255813953488372,0.45714285714285713,0.45714285714285713,0.625,0.16611295681063123,0.44,0.44,0.8636363636363636,0.5862068965517241,0.5882352941176471,0.5813953488372093,0.44,0.4891390000000001,0.50493,0.10379746835443038,8.659555555555556,25.075,21.0,8.0,26.0,63.0,9.0,47.0,11.0,16.0,4.0,36.0,31.0,22.0,5.0,58.0,4.0,24.0,61.0,2.0,103.0,6.0,39.0,21.0,10.0,10.0,23.0,13.0,0.12121212121212122,0.6206896551724138,0.25,0.25,0.7222222222222222,0.7647058823529411,0.5652173913043478,0.6911764705882353,0.375,0.40384615384615385,0.08637873754152824,0.3076923076923077,0.3076923076923077,0.11676646706586827,0.1511627906976744,74.0,0.2222222222222222,118.0,16.0,24.0,1.0,3.0,2.0,7.0,30.0,66.0,28.0,136.0,12.0,15.0,136.0,118.0,15.0,0.2857142857142857,0.45454545454545453,0.5454545454545454,0.5573770491803278,0.10344827586206896,0.3333333333333333,1.0,0.24242424242424243,0.6666666666666666,0.4671147959183673,0.34430379746835443,0.3286908077994429,9.0,6.0,2.0,0.42857142857142855,1.0,4.0,9.0,13.0,24.0,16.0,33.0,8.0,8.0,9.0,15.0,4.0,1.0,,7.0,0.48484848484848486,1.0,1.0,0.1,0.13793103448275862,0.09090909090909091,0.24242424242424243,0.5416666666666666,,2.0,3.0,4.0,0.3333333333333333,,0.25,1.0,5.0,0.2631578947368421,11.0,1.0,1.0,2.0,4.0,1.0,0.25,1.0,,,1.0,2.0,2.0,,,,2.0,,,,,1610612747,2013,2012-13,False
1897-2581-2730-959-977,1610612747,"Metta World Peace, Steve Blake, Dwight Howard, Steve Nash, Kobe Bryant","World Peace, Blake, Howard, Nash, Bryant",1897-2581-2730-959-977,LAL,1980.0,15,33.0,5.0,67.0,66.0,8.0,133.0,17.0,23.0,3.0,4.0,6.0,1.0,8.0,3.0,13.0,21.0,37.0,6.0,22.0,75.0,70.0,4.0,6.0,10.0,14.0,28.0,15.0,6.0,13.0,3.0,1.0,7.0,5.0,12.0,3.0,1.0,29.0,2.0,11.0,10.0,22.0,8.0,30.0,2.0,16.0,,65.0,0.3333333333333333,0.3888888888888889,0.8333333333333334,0.2727272727272727,0.2727272727272727,0.5675675675675675,0.6666666666666666,0.5084745762711864,0.6666666666666666,0.5357142857142857,0.7142857142857143,0.3728813559322034,0.02702702702702703,,0.6666666666666666,0.13333333333333333,0.7857142857142857,0.7241379310344828,0.22580645161290322,0.16666666666666666,,0.6666666666666666,0.75,1.0,0.06896551724137931,96.72727272727273,13.985074626865671,15.803030303030303,13.507462686567164,15.242424242424242,0.3898305084745763,0.7391304347826086,0.7727272727272727,0.1016949152542373,0.13559322033898305,0.125,0.125,1.0,0.22033898305084745,0.23076923076923078,0.23076923076923078,1.0,0.6666666666666666,0.75,0.7627118644067796,0.23076923076923078,0.5116838983050847,0.4959,0.13333333333333333,7.027027027027027,24.995454545454546,3.0,3.0,9.0,15.0,3.0,6.0,5.0,5.0,1.0,2.0,1.0,4.0,1.0,6.0,1.0,7.0,18.0,,22.0,,5.0,,,,,,0.043478260869565216,0.3333333333333333,0.3125,0.5,1.0,0.5,,0.35294117647058826,0.5,0.5,0.15254237288135594,0.3333333333333333,0.375,0.078125,0.11904761904761904,21.0,0.16666666666666666,46.0,11.0,15.0,,,,,14.0,24.0,11.0,57.0,4.0,6.0,56.0,45.0,3.0,,0.5833333333333334,0.575,0.59375,,,,0.375,0.7333333333333333,0.5379125,0.76,0.6865671641791045,,1.0,,,2.0,,7.0,3.0,9.0,6.0,16.0,2.0,1.0,,3.0,1.0,,,1.0,0.375,1.0,0.6666666666666666,,,0.175,0.225,0.3333333333333333,,,3.0,,0.42857142857142855,,,,1.0,0.3333333333333333,2.0,2.0,,,1.0,,,,,,,,,1.0,0.045454545454545456,,,,,0.1111111111111111,,1610612747,2013,2012-13,False
201941-201947-201975-202721-977,1610612747,"Jordan Hill, Earl Clark, Jodie Meeks, Darius Morris, Kobe Bryant","Hill, Clark, Meeks, Morris, Bryant",201941-201947-201975-202721-977,LAL,264.0,1,4.0,-6.0,10.0,11.0,1.0,21.0,,,,,2.0,1.0,1.0,,3.0,2.0,3.0,,3.0,7.0,13.0,,,,2.0,2.0,,,3.0,,1.0,1.0,,1.0,,1.0,2.0,1.0,1.0,2.0,4.0,1.0,5.0,,2.0,,7.0,0.5,0.5,,,,0.6666666666666666,,0.3333333333333333,,0.4375,,0.5,0.3333333333333333,0.5,0.6666666666666666,1.0,0.2,0.375,0.25,,1.0,,0.25,,,114.54545454545453,13.7,11.545454545454545,13.5,10.272727272727273,,,,0.3333333333333333,0.16666666666666666,1.0,1.0,1.0,0.5,,,,,,0.5,,0.46435,,,11.4,25.166666666666668,1.0,,,3.0,,,,,,1.0,1.0,2.0,,3.0,1.0,2.0,2.0,,4.0,,2.0,2.0,2.0,,2.0,1.0,,0.3333333333333333,,,0.6666666666666666,,0.5,,0.5,1.0,,,,0.25,0.4,5.0,,10.0,,,,,,,2.0,3.0,3.0,7.0,,,7.0,10.0,,,0.6666666666666666,0.3333333333333333,0.4375,,,,,,0.46435,1.0,1.0,,,,,,,,,3.0,,3.0,,1.0,,3.0,,,,,,1.0,,,,,0.5,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612747,2013,2012-13,False
201941-201975-202365-202721-977,1610612747,"Jordan Hill, Jodie Meeks, Devin Ebanks, Darius Morris, Kobe Bryant","Hill, Meeks, Ebanks, Morris, Bryant",201941-201975-202365-202721-977,LAL,64.0,1,1.0,3.0,3.0,3.0,,6.0,,,,,,1.0,1.0,,,1.0,1.0,1.0,1.0,5.0,2.0,,,,,2.0,3.0,,,,,,1.0,1.0,,,3.0,,,2.0,2.0,,2.0,,,,5.0,,,1.0,1.0,1.0,1.0,,1.25,,1.25,,0.5,,,1.0,,,1.0,,,,,,,,135.0,8.666666666666666,12.666666666666666,8.666666666666666,12.666666666666666,,,,,0.5,1.0,1.0,,,,,,,,0.5,,0.427475,,,18.4,23.0,,1.0,1.0,,,,,,,1.0,1.0,,,1.0,,,1.0,,,,,,,,,,,1.0,,,1.0,1.0,,,,,0.5,1.0,1.0,,,3.0,,3.0,,,,,,,1.0,1.0,,5.0,,,5.0,3.0,,,1.0,1.25,1.25,,,,,,0.427475,1.0,1.0,,1.0,,,,,1.0,,,1.0,1.0,1.0,,,1.0,,,,1.0,1.0,,1.0,,,0.5,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2013,2012-13,False
201941-201975-202721-2200-2768,1610612747,"Jordan Hill, Jodie Meeks, Darius Morris, Pau Gasol, Chris Duhon","Hill, Meeks, Morris, Gasol, Duhon",201941-201975-202721-2200-2768,LAL,163.0,1,3.0,-5.0,6.0,6.0,,12.0,,,,,,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,7.0,12.0,,,,2.0,,3.0,,2.0,1.0,,1.0,1.0,2.0,1.0,1.0,5.0,,,,1.0,,1.0,,2.0,,7.0,1.0,1.0,1.0,0.5,0.5,1.0,,0.8333333333333334,,0.875,,0.6666666666666666,,,,,,,,,,,,,,106.0122699386503,15.333333333333334,11.833333333333334,15.333333333333334,11.166666666666666,,,,,0.3333333333333333,1.0,1.0,1.0,0.6666666666666666,0.5,0.5,1.0,,,0.6666666666666666,0.5,0.4822166666666667,,,22.0,25.4,,,,2.0,,,,,,1.0,1.0,1.0,,2.0,,3.0,3.0,,2.0,,1.0,,,,,,,0.5,,,,,,,,,,,,0.25,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2013,2012-13,False
201941-201975-202721-2200-977,1610612747,"Jordan Hill, Jodie Meeks, Darius Morris, Pau Gasol, Kobe Bryant","Hill, Meeks, Morris, Gasol, Bryant",201941-201975-202721-2200-977,LAL,308.0,3,5.0,-4.0,9.0,10.0,3.0,19.0,2.0,4.0,2.0,2.0,1.0,1.0,1.0,,3.0,3.0,6.0,,4.0,8.0,12.0,2.0,2.0,4.0,,6.0,,4.0,3.0,,2.0,,,,,,,1.0,,3.0,3.0,4.0,7.0,,1.0,,4.0,,,,,,0.5,1.0,0.3,0.6666666666666666,0.36363636363636365,0.6666666666666666,0.4,0.3333333333333333,,0.42857142857142855,0.3333333333333333,,0.375,0.6666666666666666,,1.0,0.6666666666666666,,,,88.83116883116882,15.11111111111111,17.2,14.0,13.8,0.4,0.5,1.0,0.1,0.1,1.0,1.0,,0.3,,,,0.6666666666666666,1.0,0.8,,0.5128199999999999,0.5707,0.5,5.616666666666667,25.275,,,1.0,2.0,,,3.0,1.0,1.0,2.0,,1.0,2.0,3.0,1.0,3.0,3.0,,2.0,,1.0,1.0,,1.0,1.0,1.0,0.5,0.6666666666666666,1.0,1.0,,0.5,1.0,,,,0.1,,,0.09090909090909091,0.14285714285714285,6.0,,8.0,2.0,4.0,,1.0,,1.0,3.0,6.0,,6.0,,,6.0,8.0,,,0.5,0.3,0.3,0.3333333333333333,,,0.4,0.5,0.5128199999999999,0.75,0.8888888888888888,,,,,,,1.0,,3.0,,4.0,,,,3.0,,,,,,,,,,0.1,0.3,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2013,2012-13,False
201941-201975-202721-2730-2768,1610612747,"Jordan Hill, Jodie Meeks, Darius Morris, Dwight Howard, Chris Duhon","Hill, Meeks, Morris, Howard, Duhon",201941-201975-202721-2730-2768,LAL,88.0,1,1.0,-1.0,3.0,3.0,1.0,6.0,,,,,,,1.0,1.0,2.0,,1.0,1.0,2.0,3.0,4.0,,,,,,3.0,,2.0,1.0,,,1.0,1.0,1.0,,3.0,1.0,,1.0,1.0,1.0,2.0,,1.0,,3.0,,,1.0,0.5,0.5,,,0.5,,0.5,,0.6666666666666666,,,1.0,1.0,,1.0,0.5,,,,,,,98.18181818181819,18.666666666666668,10.666666666666666,18.0,10.666666666666666,,,,,0.3333333333333333,,,,0.6666666666666666,0.5,0.5,1.0,,,0.6666666666666666,0.5,0.4999833333333333,,,19.7,26.35,,,,,,,,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2013,2012-13,False
201941-201975-202721-2730-977,1610612747,"Jordan Hill, Jodie Meeks, Darius Morris, Dwight Howard, Kobe Bryant","Hill, Meeks, Morris, Howard, Bryant",201941-201975-202721-2730-977,LAL,232.0,2,4.0,-1.0,7.0,7.0,3.0,14.0,1.0,4.0,1.0,3.0,3.0,1.0,2.0,1.0,2.0,2.0,9.0,1.0,2.0,7.0,8.0,1.0,4.0,2.0,,4.0,3.0,,2.0,1.0,,,1.0,1.0,1.0,,3.0,5.0,1.0,1.0,2.0,5.0,7.0,,1.0,,5.0,,,1.0,0.5,0.5,0.2222222222222222,0.25,0.3181818181818182,0.25,0.3181818181818182,0.25,0.18181818181818182,,,0.5,0.7142857142857143,1.0,0.6666666666666666,0.7142857142857143,0.6666666666666666,0.6666666666666666,,1.0,,,86.89655172413794,15.571428571428571,17.571428571428573,10.571428571428571,16.285714285714285,0.36363636363636365,0.25,0.25,0.2727272727272727,0.18181818181818182,0.5,0.5,,0.18181818181818182,0.5,0.5,1.0,0.75,0.3333333333333333,0.5454545454545454,0.5,0.4871954545454545,0.5601,0.2857142857142857,6.566666666666666,24.85,,,,,,,,1.0,,,,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,0.5,,,,,,,,,,,4.0,1.0,7.0,1.0,4.0,,,,,2.0,8.0,,7.0,1.0,,7.0,7.0,,,0.25,0.35,0.35,,,,0.4,0.25,0.49609500000000006,1.0,1.0,,,,,,,,1.0,2.0,1.0,2.0,,,1.0,1.0,,,,,0.5,,,,,,0.2,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2013,2012-13,False
201941-201975-2200-2768-977,1610612747,"Jordan Hill, Jodie Meeks, Pau Gasol, Chris Duhon, Kobe Bryant","Hill, Meeks, Gasol, Duhon, Bryant",201941-201975-2200-2768-977,LAL,490.0,2,8.0,-7.0,14.0,14.0,2.0,28.0,,,,,2.0,2.0,3.0,1.0,4.0,3.0,5.0,1.0,6.0,14.0,21.0,1.0,2.0,2.0,2.0,4.0,,,4.0,1.0,,1.0,,1.0,,1.0,2.0,,1.0,2.0,4.0,2.0,6.0,,5.0,,12.0,0.3333333333333333,0.3333333333333333,,0.16666666666666666,0.16666666666666666,0.6,0.5,0.4090909090909091,0.5,0.5,0.5,0.5454545454545454,,,0.6666666666666666,,0.3333333333333333,0.5,0.2857142857142857,,,,0.5,,,82.28571428571429,19.642857142857142,15.357142857142858,18.428571428571427,12.142857142857142,,,,0.18181818181818182,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.5,0.36363636363636365,0.25,0.25,,,,0.5454545454545454,0.25,0.4400227272727273,0.3437,0.14285714285714285,17.259999999999998,25.116666666666664,1.0,,2.0,5.0,3.0,,2.0,,,,,1.0,,1.0,,2.0,2.0,,6.0,,2.0,1.0,1.0,,1.0,1.0,,,0.4,0.3333333333333333,0.5,1.0,1.0,,0.5,0.5,0.18181818181818182,,,0.15384615384615385,0.2857142857142857,8.0,,6.0,,,,,,,2.0,2.0,3.0,10.0,,1.0,10.0,6.0,1.0,,1.0,0.875,0.8333333333333334,,,,,,0.3888625,0.7142857142857143,0.42857142857142855,,,,,,,1.0,1.0,1.0,1.0,2.0,,1.0,1.0,1.0,,,,,0.5,0.5,,,,0.25,0.25,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2013,2012-13,False
201941-201975-2200-959-977,1610612747,"Jordan Hill, Jodie Meeks, Pau Gasol, Steve Nash, Kobe Bryant","Hill, Meeks, Gasol, Nash, Bryant",201941-201975-2200-959-977,LAL,440.0,4,7.0,-7.0,15.0,14.0,4.0,29.0,,4.0,,2.0,4.0,2.0,3.0,1.0,4.0,4.0,11.0,1.0,4.0,17.0,24.0,1.0,3.0,3.0,4.0,4.0,3.0,,4.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,7.0,6.0,,2.0,2.0,6.0,8.0,1.0,5.0,,14.0,0.5,0.5,1.0,0.25,0.25,0.36363636363636365,0.3333333333333333,0.36666666666666664,0.25,0.4473684210526316,0.3,0.26666666666666666,0.09090909090909091,,0.4,0.8571428571428571,,0.4,0.6,0.75,1.0,0.5,,,0.1111111111111111,94.9090909090909,14.533333333333333,15.857142857142858,13.8,15.285714285714286,0.26666666666666666,,,0.26666666666666666,0.2,0.6666666666666666,0.6666666666666666,0.5,0.26666666666666666,0.25,0.25,1.0,0.5,,0.5333333333333333,0.25,0.4701833333333333,0.513075,0.17647058823529413,8.463636363636363,25.325,2.0,,,6.0,,,,1.0,1.0,3.0,,,3.0,3.0,1.0,1.0,3.0,,8.0,,3.0,1.0,,1.0,1.0,,0.25,1.0,,,,0.5,,,0.5,0.5,,,,0.16666666666666666,0.21428571428571427,7.0,1.0,13.0,,4.0,,1.0,,1.0,4.0,11.0,6.0,17.0,,1.0,17.0,13.0,1.0,,0.36363636363636365,0.39285714285714285,0.4722222222222222,0.25,,,0.2857142857142857,,0.46388928571428567,1.0,0.8666666666666667,1.0,,,0.5,,,,1.0,3.0,1.0,3.0,,,,2.0,,,,,0.3333333333333333,,,,,,0.21428571428571427,0.3333333333333333,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612747,2013,2012-13,False
