EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,3SecondViolations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Clear Path Fouls,Technical Free Throw Trips,NonShootingFoulsDrawn,DefensiveGoaltends,NonShootingPenaltyNonTakeFoulsDrawn,Defensive 3 Seconds Violations,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,HeaveAttempts,BlockedArc3,HeaveMakes,team_id,year,season,team_vs
1495-201168-201980-202695-2225,1610612759,"Tim Duncan, Tiago Splitter, Danny Green, Kawhi Leonard, Tony Parker","Duncan, Splitter, Green, Leonard, Parker",1495-201168-201980-202695-2225,SAS,21453.0,42,358.0,-129.0,684.0,681.0,14.0,31.0,68.0,1365.0,93.0,182.0,18.0,30.0,2.0,3.0,48.0,136.0,73.0,190.0,14.0,42.0,1.0,6.0,1.0,1.0,25.0,77.0,1.0,6.0,1.0,2.0,214.0,508.0,39.0,119.0,58.0,603.0,732.0,22.0,48.0,2.0,12.0,5.0,55.0,4.0,8.0,2.0,3.0,3.0,17.0,250.0,178.0,105.0,12.0,24.0,77.0,25.0,63.0,5.0,125.0,35.0,160.0,21.0,14.0,51.0,24.0,50.0,355.0,10.0,68.0,1.0,46.0,183.0,5.0,234.0,79.0,313.0,10.0,57.0,34.0,23.0,56.0,9.0,34.0,41.0,6.0,22.0,1.0,7.0,97.0,13.0,3.0,62.0,5.0,121.0,2.0,6.0,8.0,84.0,4.0,4.0,3.0,6.0,91.0,9.0,50.0,37.0,1.0,25.0,1.0,2.0,10.0,38.0,27.0,2.0,1.0,548.0,17.0,14.0,4.0,0.5841121495327103,0.6188118811881188,0.8974358974358975,0.3277310924369748,0.16666666666666666,0.6666666666666666,0.3277310924369748,0.421259842519685,0.4583333333333333,0.5,0.43460925039872406,0.4166666666666667,0.6363636363636364,0.4513473053892216,0.4230769230769231,0.7083333333333334,0.189792663476874,0.04201680672268908,0.12401574803149606,0.24175824175824176,0.125,0.010526315789473684,0.047619047619047616,0.03896103896103896,0.5773195876288659,0.8333333333333334,0.07692307692307693,0.7787234042553192,0.23129251700680273,0.8518518518518519,0.125,0.7923875432525952,0.20855614973262032,0.2808988764044944,0.22727272727272727,0.19658119658119658,0.1346153846153846,0.10714285714285714,0.76,0.75,0.8214285714285714,0.8888888888888888,0.8148148148148148,0.032679738562091505,91.62354915396448,0.7105263157894737,15.736842105263158,15.69603524229075,15.038011695906432,15.124816446402349,0.2902711323763955,0.510989010989011,0.6739130434782609,0.5483870967741935,0.21690590111642744,0.35294117647058826,0.40336134453781514,0.5,0.30303030303030304,0.38421052631578945,0.3882978723404255,0.684931506849315,0.06698564593301436,0.3333333333333333,0.35,1.0,0.12280701754385964,0.3246753246753247,0.33783783783783783,0.84,0.5,0.6,0.2222222222222222,0.1,0.16666666666666666,1.0,0.1,0.16666666666666666,1.0,0.2727272727272727,0.6666666666666666,0.09090909090909091,1.0,0.18181818181818182,0.5,0.4800637958532695,0.3246753246753247,0.4996975279106858,0.5195453703703704,0.4556590909090909,0.0748502994011976,0.09107468123861566,0.0912106135986733,0.028192371475953566,9.585826771653542,24.501680672268908,0.02046783625730994,,,,,,,,,,,,,1610612759,2013,2012-13,True
1495-201980-202695-2225-2564,1610612759,"Tim Duncan, Danny Green, Kawhi Leonard, Tony Parker, Boris Diaw","Duncan, Green, Leonard, Parker, Diaw",1495-201980-202695-2225-2564,SAS,9106.0,34,152.0,-37.0,292.0,295.0,26.0,51.0,31.0,587.0,47.0,84.0,13.0,22.0,2.0,6.0,24.0,62.0,29.0,69.0,6.0,16.0,,,,2.0,9.0,24.0,,,,2.0,100.0,215.0,15.0,40.0,39.0,284.0,321.0,17.0,32.0,,,5.0,39.0,11.0,20.0,,4.0,7.0,29.0,104.0,96.0,45.0,,22.0,24.0,9.0,18.0,,52.0,15.0,67.0,9.0,6.0,26.0,6.0,20.0,149.0,8.0,27.0,2.0,26.0,72.0,4.0,102.0,37.0,139.0,6.0,25.0,18.0,7.0,36.0,6.0,21.0,17.0,2.0,15.0,,2.0,53.0,2.0,4.0,27.0,2.0,59.0,,2.0,1.0,48.0,3.0,5.0,1.0,1.0,50.0,4.0,24.0,15.0,,7.0,,1.0,7.0,15.0,10.0,,2.0,245.0,29.0,26.0,5.0,0.52,0.5842696629213483,1.0,0.375,,,0.375,0.46511627906976744,0.53125,0.55,0.4803921568627451,0.53125,0.4583333333333333,0.5089928057553957,0.5571428571428572,0.5,0.1568627450980392,,0.08372093023255814,0.16666666666666666,0.04838709677419355,0.014492753623188406,,,0.6792452830188679,1.0,0.25,0.8181818181818182,0.23684210526315788,0.8387096774193549,0.32,0.8235294117647058,0.2517985611510791,0.35135135135135137,0.2702702702702703,0.1,0.26666666666666666,0.4,0.6666666666666666,0.868421052631579,0.8620689655172413,0.8666666666666667,0.8125,0.049586776859504134,92.82670766527563,0.6666666666666666,15.664383561643836,15.36271186440678,15.0,14.789830508474576,0.32941176470588235,0.5595238095238095,0.6714285714285714,0.5531914893617021,0.24313725490196078,0.3870967741935484,0.4067796610169492,0.25,0.27058823529411763,0.42028985507246375,0.4264705882352941,0.6896551724137931,0.06274509803921569,0.375,0.375,1.0,0.09411764705882353,0.375,0.375,1.0,0.6875,0.5909090909090909,0.15384615384615385,,,,,,,0.25,0.3333333333333333,0.08333333333333333,,0.08333333333333333,,0.48627450980392156,0.375,0.4894919607843138,0.5182730769230769,0.45768125000000004,0.08727272727272728,0.10212765957446808,0.13732394366197184,0.10211267605633803,9.146976744186047,24.7025,0.08904109589041095,1.0,1.0,3.0,,,,,,,,,,1610612759,2013,2012-13,True
201168-201980-202695-2225-2564,1610612759,"Tiago Splitter, Danny Green, Kawhi Leonard, Tony Parker, Boris Diaw","Splitter, Green, Leonard, Parker, Diaw",201168-201980-202695-2225-2564,SAS,6968.0,15,116.0,-35.0,226.0,222.0,42.0,17.0,30.0,448.0,42.0,72.0,8.0,14.0,8.0,18.0,17.0,46.0,22.0,49.0,4.0,8.0,,1.0,,1.0,6.0,25.0,,1.0,,5.0,81.0,167.0,10.0,33.0,29.0,221.0,256.0,9.0,18.0,,2.0,14.0,32.0,13.0,37.0,,6.0,8.0,34.0,72.0,90.0,30.0,,10.0,25.0,6.0,10.0,,36.0,10.0,46.0,6.0,4.0,20.0,4.0,12.0,102.0,7.0,25.0,,23.0,57.0,3.0,83.0,32.0,115.0,3.0,13.0,8.0,5.0,28.0,2.0,10.0,13.0,2.0,18.0,,4.0,41.0,4.0,4.0,15.0,1.0,41.0,1.0,6.0,2.0,29.0,,2.0,1.0,1.0,36.0,4.0,17.0,10.0,,8.0,,,2.0,10.0,5.0,,1.0,189.0,34.0,42.0,2.0,0.4444444444444444,0.47368421052631576,1.0,0.30303030303030304,,,0.30303030303030304,0.48502994011976047,0.5,0.35135135135135137,0.48,0.45,0.3023255813953488,0.5115740740740741,0.5517241379310345,0.3541666666666667,0.165,,0.059880239520958084,0.09722222222222222,0.06521739130434782,,,,0.6829268292682927,0.6,,0.8142857142857143,0.29411764705882354,0.7931034482758621,0.30434782608695654,0.8080808080808081,0.2962962962962963,0.36666666666666664,0.39285714285714285,0.1111111111111111,0.3684210526315789,,0.7333333333333333,0.8095238095238095,0.9473684210526315,0.75,0.8461538461538461,0.030612244897959183,92.58323765786452,0.5,15.4070796460177,15.702702702702704,14.84070796460177,15.153153153153154,0.36,0.5833333333333334,0.6461538461538462,0.47619047619047616,0.23,0.3695652173913043,0.3953488372093023,0.23529411764705882,0.245,0.4489795918367347,0.4489795918367347,0.5454545454545454,0.04,0.5,0.5,1.0,0.125,0.24,0.24,1.0,0.7,0.5714285714285714,0.125,0.05,,,0.05,,,0.4186046511627907,0.4444444444444444,0.023255813953488372,,0.11627906976744186,,0.525,0.24,0.506636,0.5597722222222222,0.48239534883720936,0.07981220657276995,0.09444444444444444,0.14479638009049775,0.15384615384615385,8.074850299401197,24.78787878787879,0.18584070796460178,,,3.0,3.0,3.0,,,,,,,,1610612759,2013,2012-13,True
1495-201971-201980-202390-2225,1610612759,"Tim Duncan, DeJuan Blair, Danny Green, Gary Neal, Tony Parker","Duncan, Blair, Green, Neal, Parker",1495-201971-201980-202390-2225,SAS,6491.0,12,108.0,14.0,205.0,205.0,4.0,4.0,24.0,410.0,33.0,61.0,9.0,20.0,1.0,1.0,19.0,45.0,31.0,66.0,2.0,13.0,,,,1.0,8.0,20.0,,1.0,,,83.0,172.0,10.0,33.0,23.0,219.0,205.0,12.0,28.0,,1.0,2.0,26.0,2.0,3.0,,1.0,2.0,6.0,92.0,74.0,18.0,12.0,12.0,20.0,8.0,10.0,1.0,46.0,6.0,52.0,4.0,2.0,13.0,12.0,21.0,110.0,5.0,29.0,,12.0,57.0,2.0,71.0,34.0,105.0,6.0,21.0,11.0,10.0,10.0,7.0,3.0,13.0,,7.0,1.0,,23.0,1.0,,14.0,1.0,30.0,1.0,3.0,3.0,28.0,,3.0,2.0,2.0,26.0,3.0,14.0,10.0,,7.0,,,3.0,10.0,6.0,,,193.0,6.0,4.0,,0.5542168674698795,0.5974025974025974,0.6,0.30303030303030304,,,0.30303030303030304,0.48255813953488375,0.42857142857142855,0.6666666666666666,0.47804878048780486,0.41379310344827586,0.5,0.5046296296296297,0.43333333333333335,0.6,0.16097560975609757,0.030303030303030304,0.05813953488372093,0.09836065573770492,0.08888888888888889,,0.07692307692307693,,0.43478260869565216,0.6666666666666666,,0.75,0.3258426966292135,0.631578947368421,0.21739130434782608,0.7263157894736842,0.30357142857142855,0.42857142857142855,0.38461538461538464,0.2,0.16666666666666666,0.2727272727272727,0.625,0.6551724137931034,0.9032258064516129,0.5,0.7777777777777778,0.0594059405940594,90.95670928978585,0.6,15.785365853658536,15.878048780487806,15.112195121951219,15.170731707317072,0.2975609756097561,0.5409836065573771,0.6,0.3939393939393939,0.21951219512195122,0.4222222222222222,0.4634146341463415,0.631578947368421,0.32195121951219513,0.4696969696969697,0.4696969696969697,0.6774193548387096,0.06341463414634146,0.15384615384615385,0.16666666666666666,1.0,0.0975609756097561,0.4,0.4,0.5,0.6896551724137931,0.45,0.1111111111111111,,,,0.034482758620689655,,,0.25,1.0,0.25,,,,0.4585365853658537,0.4,0.50061,0.5326759259259259,0.4979875,0.06481481481481481,0.07650273224043716,0.1187214611872146,0.0273972602739726,9.798837209302325,24.533333333333335,0.01951219512195122,,1.0,,2.0,,1.0,,,,,,,1610612759,2013,2012-13,True
1495-201168-201980-202695-202709,1610612759,"Tim Duncan, Tiago Splitter, Danny Green, Kawhi Leonard, Cory Joseph","Duncan, Splitter, Green, Leonard, Joseph",1495-201168-201980-202695-202709,SAS,5249.0,11,87.0,-23.0,167.0,167.0,9.0,17.0,19.0,334.0,18.0,41.0,3.0,9.0,1.0,2.0,11.0,32.0,19.0,52.0,4.0,6.0,,1.0,,,11.0,27.0,,1.0,,1.0,48.0,125.0,15.0,33.0,16.0,157.0,180.0,7.0,17.0,,2.0,2.0,16.0,4.0,5.0,,1.0,,8.0,40.0,56.0,45.0,,2.0,27.0,11.0,12.0,1.0,20.0,15.0,35.0,11.0,4.0,6.0,2.0,12.0,85.0,7.0,21.0,,9.0,46.0,1.0,56.0,28.0,84.0,4.0,13.0,6.0,7.0,18.0,,10.0,11.0,1.0,8.0,1.0,1.0,29.0,5.0,2.0,15.0,1.0,42.0,2.0,3.0,4.0,21.0,,4.0,1.0,1.0,18.0,4.0,11.0,8.0,,6.0,,,2.0,8.0,4.0,,,141.0,8.0,9.0,3.0,0.4166666666666667,0.425531914893617,1.0,0.45454545454545453,,,0.45454545454545453,0.384,0.4117647058823529,0.8,0.4462025316455696,0.3684210526315789,0.6666666666666666,0.47575757575757577,0.4,0.6666666666666666,0.2088607594936709,0.030303030303030304,0.096,0.21951219512195122,0.03125,0.038461538461538464,,0.037037037037037035,0.6206896551724138,0.5,,0.7419354838709677,0.2727272727272727,0.6923076923076923,0.3888888888888889,0.7333333333333333,0.29473684210526313,0.21739130434782608,0.3333333333333333,0.2727272727272727,0.3125,1.0,0.6153846153846154,0.6842105263157895,1.0,0.8571428571428571,0.5,0.04878048780487805,91.6288816917508,0.5,16.275449101796408,15.155688622754491,15.616766467065869,14.437125748502995,0.25949367088607594,0.43902439024390244,0.5625,0.3333333333333333,0.20253164556962025,0.34375,0.3548387096774194,0.18181818181818182,0.3291139240506329,0.36538461538461536,0.38,0.631578947368421,0.0379746835443038,0.6666666666666666,0.6666666666666666,1.0,0.17088607594936708,0.4074074074074074,0.4230769230769231,1.0,0.47368421052631576,0.3333333333333333,0.6666666666666666,0.05263157894736842,,,0.05263157894736842,,,0.3333333333333333,0.5,,,0.16666666666666666,,0.46835443037974683,0.4074074074074074,0.5036028481012658,0.5132916666666667,0.42487499999999995,0.06666666666666667,0.08333333333333333,0.10191082802547771,0.050955414012738856,10.316,25.181818181818183,0.05389221556886228,,,,,,,,,,,,,1610612759,2013,2012-13,True
1495-201168-201980-202390-2225,1610612759,"Tim Duncan, Tiago Splitter, Danny Green, Gary Neal, Tony Parker","Duncan, Splitter, Green, Neal, Parker",1495-201168-201980-202390-2225,SAS,3856.0,14,64.0,6.0,126.0,122.0,13.0,7.0,10.0,248.0,21.0,37.0,,4.0,5.0,7.0,16.0,37.0,17.0,29.0,1.0,4.0,,,,1.0,3.0,5.0,,,,,54.0,103.0,4.0,9.0,25.0,145.0,139.0,4.0,9.0,,,4.0,12.0,7.0,11.0,,1.0,2.0,16.0,56.0,52.0,12.0,,,5.0,3.0,7.0,,28.0,4.0,32.0,3.0,1.0,15.0,2.0,11.0,68.0,3.0,9.0,,13.0,31.0,,44.0,12.0,56.0,3.0,8.0,6.0,2.0,6.0,1.0,6.0,9.0,,,,4.0,15.0,,1.0,12.0,,23.0,1.0,1.0,1.0,19.0,,,,1.0,28.0,2.0,13.0,7.0,,6.0,,,1.0,7.0,6.0,,,133.0,16.0,13.0,,0.5185185185185185,0.5185185185185185,1.0,0.4444444444444444,,,0.4444444444444444,0.5242718446601942,0.4444444444444444,0.6363636363636364,0.5357142857142857,0.4444444444444444,0.5833333333333334,0.5806451612903226,0.5454545454545454,0.6153846153846154,0.08035714285714286,,0.06796116504854369,0.16216216216216217,0.02702702702702703,,,,0.4,,,0.775,0.1836734693877551,0.9285714285714286,0.6,0.8148148148148148,0.2222222222222222,0.3125,0.19047619047619047,,0.5,0.6666666666666666,0.8666666666666667,0.6923076923076923,0.75,0.9090909090909091,1.0,0.06382978723404255,92.61410788381743,0.8571428571428571,15.166666666666666,15.942622950819672,14.761904761904763,15.71311475409836,0.33035714285714285,0.5675675675675675,0.6774193548387096,0.7142857142857143,0.33035714285714285,0.43243243243243246,0.4444444444444444,0.125,0.25892857142857145,0.5862068965517241,0.5862068965517241,0.6470588235294118,0.03571428571428571,0.25,0.25,1.0,0.044642857142857144,0.6,0.6,1.0,0.4444444444444444,,,,,,,,,0.5833333333333334,0.7142857142857143,0.08333333333333333,,,,0.4107142857142857,0.6,0.48664375,0.4681222222222222,0.5393333333333333,0.11290322580645161,0.11403508771929824,0.08275862068965517,0.1103448275862069,8.658252427184465,24.533333333333335,0.10317460317460317,,1.0,,,,1.0,1.0,0.1,,,,,1610612759,2013,2012-13,True
1495-1938-202695-2225-2564,1610612759,"Tim Duncan, Manu Ginobili, Kawhi Leonard, Tony Parker, Boris Diaw","Duncan, Ginobili, Leonard, Parker, Diaw",1495-1938-202695-2225-2564,SAS,3392.0,17,57.0,-10.0,110.0,112.0,8.0,33.0,11.0,222.0,18.0,35.0,3.0,7.0,2.0,2.0,13.0,23.0,10.0,22.0,,4.0,,,,,1.0,10.0,,1.0,,2.0,41.0,80.0,1.0,14.0,17.0,102.0,112.0,5.0,11.0,,1.0,,10.0,3.0,3.0,,2.0,2.0,8.0,48.0,34.0,3.0,,6.0,10.0,1.0,9.0,,24.0,1.0,25.0,1.0,,9.0,6.0,9.0,51.0,2.0,9.0,1.0,11.0,33.0,1.0,45.0,12.0,57.0,2.0,8.0,5.0,3.0,10.0,4.0,3.0,8.0,,7.0,,2.0,18.0,,2.0,7.0,1.0,22.0,,2.0,,20.0,2.0,,2.0,,20.0,4.0,10.0,5.0,,5.0,,,,5.0,2.0,,,92.0,8.0,8.0,5.0,0.5853658536585366,0.631578947368421,1.0,0.07142857142857142,,,0.07142857142857142,0.5125,0.45454545454545453,1.0,0.4521276595744681,0.4166666666666667,0.6,0.5,0.4166666666666667,0.6666666666666666,0.14893617021276595,,0.1125,0.2,0.08695652173913043,,,,0.5555555555555556,1.0,0.5,0.7857142857142857,0.23076923076923078,0.7857142857142857,0.16666666666666666,0.7857142857142857,0.21568627450980393,0.4117647058823529,0.1,0.08333333333333333,0.25,,0.7272727272727273,0.8235294117647058,0.7857142857142857,0.8571428571428571,0.7142857142857143,0.047619047619047616,94.24528301886792,0.4,14.354545454545455,16.1875,13.89090909090909,15.357142857142858,0.3723404255319149,0.5142857142857142,0.6428571428571429,0.5,0.24468085106382978,0.5652173913043478,0.6190476190476191,0.46153846153846156,0.23404255319148937,0.45454545454545453,0.45454545454545453,0.9,0.0425531914893617,,,,0.10638297872340426,0.1,0.1,1.0,0.5833333333333334,0.42857142857142855,,,,,0.08333333333333333,,,0.4,1.0,,,0.4,,0.5212765957446809,0.1,0.5039478723404255,0.5077272727272727,0.55759,0.1,0.11627906976744186,0.09803921568627451,0.0784313725490196,7.54375,24.642857142857142,0.07272727272727272,,,2.0,1.0,1.0,,,,,,,,1610612759,2013,2012-13,True
1495-1938-201168-202695-2225,1610612759,"Tim Duncan, Manu Ginobili, Tiago Splitter, Kawhi Leonard, Tony Parker","Duncan, Ginobili, Splitter, Leonard, Parker",1495-1938-201168-202695-2225,SAS,3222.0,20,54.0,12.0,105.0,96.0,40.0,30.0,19.0,201.0,22.0,37.0,5.0,9.0,13.0,15.0,9.0,26.0,7.0,19.0,,6.0,,2.0,,3.0,6.0,14.0,,1.0,1.0,5.0,38.0,82.0,6.0,20.0,14.0,108.0,96.0,6.0,11.0,,3.0,3.0,15.0,18.0,30.0,1.0,8.0,7.0,46.0,36.0,40.0,12.0,6.0,10.0,14.0,6.0,7.0,,18.0,4.0,22.0,4.0,,12.0,3.0,3.0,48.0,4.0,16.0,1.0,5.0,31.0,2.0,38.0,21.0,59.0,1.0,9.0,5.0,4.0,7.0,1.0,5.0,9.0,2.0,2.0,,1.0,16.0,3.0,7.0,10.0,,24.0,1.0,3.0,,19.0,,2.0,,,25.0,1.0,10.0,7.0,,5.0,,,2.0,7.0,4.0,,1.0,93.0,46.0,40.0,2.0,0.47368421052631576,0.5454545454545454,0.6666666666666666,0.3,,0.125,0.3,0.4634146341463415,0.5454545454545454,0.6,0.46078431372549017,0.42857142857142855,0.5131578947368421,0.47345132743362833,0.4411764705882353,0.5232558139534884,0.19607843137254902,,0.08536585365853659,0.16216216216216217,0.038461538461538464,,,,0.4375,0.6666666666666666,0.3333333333333333,0.8157894736842105,0.38095238095238093,0.625,0.3076923076923077,0.782608695652174,0.36363636363636365,0.42857142857142855,0.29411764705882354,0.45454545454545453,0.14285714285714285,0.5,0.8181818181818182,0.8571428571428571,0.7692307692307693,0.8,0.3333333333333333,0.02040816326530612,89.83240223463687,0.5714285714285714,16.02857142857143,16.03125,15.276190476190477,15.21875,0.3627450980392157,0.5945945945945946,0.7096774193548387,0.5454545454545454,0.2549019607843137,0.34615384615384615,0.36,0.3333333333333333,0.18627450980392157,0.3684210526315789,0.3684210526315789,0.42857142857142855,0.058823529411764705,,,,0.13725490196078433,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.6428571428571429,0.5555555555555556,0.2,0.14285714285714285,,,0.07142857142857142,,,0.39473684210526316,0.8666666666666667,0.07894736842105263,,0.13157894736842105,0.2,0.5588235294117647,0.42857142857142855,0.4898509803921569,0.5200291666666667,0.5203210526315789,0.09009009009009009,0.10989010989010989,0.1388888888888889,0.42592592592592593,7.523170731707316,24.85,0.38095238095238093,,2.0,2.0,,2.0,,,,,,,,1610612759,2013,2012-13,True
1495-1938-201980-2225-2564,1610612759,"Tim Duncan, Manu Ginobili, Danny Green, Tony Parker, Boris Diaw","Duncan, Ginobili, Green, Parker, Diaw",1495-1938-201980-2225-2564,SAS,3219.0,25,54.0,-24.0,112.0,110.0,28.0,48.0,13.0,222.0,18.0,36.0,2.0,3.0,6.0,12.0,9.0,21.0,5.0,20.0,3.0,6.0,3.0,4.0,1.0,2.0,5.0,17.0,2.0,2.0,2.0,6.0,32.0,77.0,8.0,23.0,20.0,108.0,132.0,2.0,4.0,5.0,6.0,2.0,21.0,8.0,17.0,3.0,8.0,5.0,30.0,30.0,34.0,9.0,15.0,4.0,17.0,5.0,12.0,,15.0,3.0,18.0,,3.0,9.0,4.0,2.0,39.0,2.0,9.0,1.0,13.0,25.0,1.0,39.0,12.0,51.0,1.0,6.0,3.0,3.0,8.0,,6.0,4.0,1.0,2.0,,,12.0,1.0,3.0,8.0,,23.0,,1.0,1.0,24.0,,,1.0,,30.0,5.0,16.0,7.0,,4.0,,,3.0,7.0,7.0,,,87.0,30.0,27.0,5.0,0.46875,0.5,0.375,0.34782608695652173,0.8333333333333334,0.375,0.34782608695652173,0.4155844155844156,0.5,0.47058823529411764,0.44,0.95,0.5,0.48214285714285715,0.875,0.5357142857142857,0.23,,0.15584415584415584,0.3055555555555556,0.047619047619047616,,,,0.6666666666666666,1.0,0.2,0.8620689655172413,0.2,0.7647058823529411,0.13333333333333333,0.8260869565217391,0.18333333333333332,0.2777777777777778,0.16666666666666666,0.13333333333333333,0.16666666666666666,,0.8571428571428571,1.0,0.7692307692307693,0.75,0.8,0.020833333333333332,99.3103448275862,1.0,14.571428571428571,14.427272727272728,14.017857142857142,14.254545454545454,0.36,0.5,0.72,0.5,0.21,0.42857142857142855,0.45,0.4444444444444444,0.2,0.25,0.25,0.4,0.06,0.5,0.5,1.0,0.17,0.29411764705882354,0.29411764705882354,,0.3,0.6666666666666666,,0.4,0.75,1.0,0.2,1.0,,0.48,0.5,0.08,0.5,0.24,0.3333333333333333,0.59,0.29411764705882354,0.491504,0.48590625,0.49827,0.15315315315315314,0.18181818181818182,0.19444444444444445,0.2777777777777778,8.057142857142857,24.82608695652174,0.25,,,1.0,,,,1.0,0.043478260869565216,1.0,,,,1610612759,2013,2012-13,True
